"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"DOWNTOWN SUPPORT","85427.40362","1410.646204","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=df2abcda7f4a87c2f326e21c93a03ca2","C-3-S","POLYGON ((-122.40343057628426 37.78192148280729, -122.40435016147426 37.78119487695472, -122.40472881925481 37.78149759678399, -122.40393184696252 37.78212732509291, -122.40380923515616 37.7822242055318, -122.40368662189493 37.78232108585988, -122.40357627094183 37.782408278294795, -122.40351108148243 37.782459786132485, -122.4033800890796 37.782563287438634, -122.40300143022812 37.78226056335444, -122.40313242375971 37.782157062445, -122.40319761210408 37.78210555573296, -122.40343057628426 37.78192148280729))","false"
"RESIDENTIAL- HOUSE, THREE FAMILY","2860.14144","248.435749","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=31b327685942e2a6c487b2164d73a8b4","RH-3","POLYGON ((-122.43938967335703 37.77070871832834, -122.43936209780395 37.77057315779013, -122.43947139336585 37.77055914802583, -122.43962371827624 37.77064928281811, -122.439695434371 37.770669526598525, -122.43956052053859 37.770686819470995, -122.43947584379261 37.77069767373049, -122.43938967335703 37.77070871832834))","false"
"SOMA RESIDENTIAL- SERVICE","13654.87466","513.098821","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=d0a8d796262fef2a016179591aad4f71","RSD","POLYGON ((-122.4075209760664 37.780479815882494, -122.40744773956543 37.7804214260593, -122.40763130708446 37.7802758297865, -122.407704544698 37.78033421857802, -122.40776557594916 37.7803828761724, -122.40782660728026 37.78043153373474, -122.40795333372245 37.780532567402695, -122.40801436529954 37.78058122486658, -122.40776783912978 37.78077394484442, -122.40758184892778 37.78062566305917, -122.4076430386474 37.780577131226764, -122.40758200729377 37.780528472669765, -122.4075209760664 37.780479815882494))","false"
"SOMA SERVICE- LIGHT INDUSTRIAL","0.00003","0.226799","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=f2af49ea39ac9cff2a124ba15f483df0","SLI","POLYGON ((-122.40867398151848 37.77246098135804, -122.40867404879972 37.772461037045254, -122.40867424851271 37.77246120954869, -122.40867398151848 37.77246098135804))","false"
"SOMA SERVICE/ SECONDARY/ OFFICE","191413.49355","2380.281017","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=b86b932897486b9f430c855b65b2a505","SSO","POLYGON ((-122.39678468505477 37.777014939059654, -122.39681508247817 37.77699102295585, -122.3979574111512 37.77609223106048, -122.39854834729611 37.77656376517027, -122.39737868871312 37.77748788956248, -122.39725607370227 37.77758476150217, -122.3971334595526 37.777681635096066, -122.39652038051008 37.77816599757932, -122.39638896302047 37.77806136032396, -122.39592460597252 37.77769163295493, -122.39623177926279 37.777449956707734, -122.39646522943085 37.777266283446465, -122.396758366224 37.77749968311802, -122.39683208737311 37.777441680041385, -122.39695495534379 37.77734500905013, -122.39666181740843 37.777111609879135, -122.39678468505477 37.777014939059654))","false"
"24TH STREET- MISSION NEIGHBORHOOD COMMERCIAL","22224.63275","683.165955","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=9482e501199edd59efd63b5e5b3a0861","NCD","POLYGON ((-122.41441686544644 37.7523875731193, -122.41433064825281 37.75239284529012, -122.41421421265514 37.75239996366933, -122.41420127385791 37.75226337857558, -122.41431759285217 37.75225636844353, -122.41430499377844 37.752124648930206, -122.41439121717403 37.75211945327581, -122.41447744169206 37.75211425753992, -122.41456366617486 37.752109060840105, -122.41459815530244 37.75210698287424, -122.41482233848595 37.752093473083136, -122.41490856178596 37.75208827614941, -122.4150292764697 37.752081001924594, -122.41505487285507 37.752348561051264, -122.41493416844418 37.752355942373185, -122.41484795130074 37.75236121402163, -122.41458929982022 37.75237702948926, -122.41450308265108 37.75238230178623, -122.41441686544644 37.7523875731193))","false"
"LIGHT INDUSTRIAL","1665.84438","202.955039","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.39492692893828 37.7392093791384, -122.39484294675604 37.73916155204801, -122.39484489190556 37.739159417324494, -122.39498562122257 37.73900496903157, -122.39497749527888 37.73923488689191, -122.3949273567547 37.73920635227657, -122.39492692893828 37.7392093791384))","false"
"LIGHT INDUSTRIAL","59040.63498","1038.067844","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.38050850473486 37.737663545993044, -122.38051208466203 37.73766590681859, -122.3805156812399 37.73766825295876, -122.38105022559432 37.73797169058144, -122.38136014596617 37.738147616413606, -122.38137140055785 37.738154004768916, -122.38096499111244 37.73859846957621, -122.38012094521021 37.738119342633304, -122.38032415118717 37.73789711185573, -122.38039730124936 37.73793863595325, -122.38050850473486 37.737663545993044))","false"
"LIGHT INDUSTRIAL","285913.88419","2139.620907","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.41332525503829 37.76601316885994, -122.41328067908816 37.76554719240587, -122.4138828826011 37.765510849789784, -122.41517647463094 37.76543277332805, -122.41531152731534 37.766858009809994, -122.41341701275448 37.766972351971965, -122.41332525503829 37.76601316885994))","false"
"LIGHT INDUSTRIAL","14566.28023","514.554587","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.4040106079515 37.7508728070157, -122.40403013761181 37.75107819900406, -122.40368523777158 37.75109889969025, -122.40367221786164 37.75096197167379, -122.40369950902134 37.75089147914417, -122.4038114546804 37.75060231826056, -122.40398390346607 37.7505919683085, -122.4040106079515 37.7508728070157))","false"
"LIGHT INDUSTRIAL","122437.67804","1654.34375","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.39550295307636 37.7270072149878, -122.39409566122752 37.72620861916081, -122.39434108695113 37.72566604450329, -122.3959090030412 37.72655578930809, -122.3959654311065 37.72658780906865, -122.39592314923216 37.72690813156481, -122.39588170093297 37.72722213657477, -122.3956436265618 37.72708704004657, -122.3955732892142 37.72704712754747, -122.39550295307636 37.7270072149878))","false"
"LIGHT INDUSTRIAL","13198.44257","508.580283","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.40523042182156 37.743744665151524, -122.40503435799123 37.74367843575198, -122.40535003237548 37.74324600244672, -122.40561312362152 37.743361695874476, -122.40523042182156 37.743744665151524))","false"
"LIGHT INDUSTRIAL","16711.03392","518.59876","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.40500145356523 37.74247432392188, -122.4048441793866 37.742690590641885, -122.40473335646128 37.742627789894144, -122.40460525132521 37.742555193654205, -122.40447714646253 37.74248259817496, -122.40458274185671 37.74233000028133, -122.40466661401013 37.7422087950244, -122.40508874076488 37.742354296016735, -122.40500145356523 37.74247432392188))","false"
"LIGHT INDUSTRIAL","9872.90184","439.88565","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=6f5128c8e08cdd31b1440b9c4ff1124f","M-1","POLYGON ((-122.40521647100576 37.74239832282827, -122.40541834310645 37.74246790422899, -122.40513534157273 37.742855586746956, -122.40495730694053 37.74275469864968, -122.40521647100576 37.74239832282827))","false"
"HEAVY INDUSTRIAL","140024.88903","1539.125478","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=d475226477ec601619c4bdb63035cda9","M-2","POLYGON ((-122.40045638784278 37.70838210933815, -122.40054773958623 37.708407528687985, -122.40122729747635 37.708596621882975, -122.40122620578438 37.70946832016525, -122.39947400048479 37.70898074821577, -122.39968483832915 37.70838546389717, -122.40045638784278 37.70838210933815))","false"
"HEAVY COMMERCIAL","99208.37877","1548.537184","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=122dec275fc16d143434049572a816cd","C-M","POLYGON ((-122.41727958371966 37.76451321420866, -122.41733404086429 37.765082175155975, -122.41678211659854 37.765115499968, -122.41675590803135 37.7648416547749, -122.41668519312974 37.76484592381291, -122.41665694903394 37.764550807790314, -122.41663401739451 37.76431119342007, -122.41662615460375 37.76422904003026, -122.4166169815511 37.76413319410337, -122.41660125719697 37.76396888729628, -122.4163477165994 37.76398419475543, -122.41632151003247 37.7637103494118, -122.41657504970091 37.763695042008294, -122.41674924765434 37.76368452466214, -122.4168527317779 37.76367827619789, -122.41719767725627 37.76365744885363, -122.41722716355939 37.7639655248682, -122.41723699199544 37.76406821657358, -122.41723961275723 37.764095600730094, -122.41727958371966 37.76451321420866))","false"
"HEAVY COMMERCIAL","27887.06774","791.433943","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=122dec275fc16d143434049572a816cd","C-M","POLYGON ((-122.41850981307262 37.76548025282843, -122.41825109791613 37.76549587653112, -122.418164859522 37.76550108490643, -122.41807862109243 37.76550629231774, -122.41799238267413 37.76551150056685, -122.41800811043139 37.76567580714418, -122.4176789950875 37.76569568071512, -122.41763959615197 37.765284066528494, -122.41796870854817 37.765264193084604, -122.41848613955028 37.765232947213505, -122.41850981307262 37.76548025282843))","false"
"HEAVY COMMERCIAL","9713.80352","395.862243","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=122dec275fc16d143434049572a816cd","C-M","POLYGON ((-122.41864742389389 37.76683287336575, -122.41871986576817 37.76682849936732, -122.41879230758737 37.766824123522696, -122.4189371901352 37.76681537442088, -122.41901974388084 37.76681038861411, -122.41903416341073 37.766961002515266, -122.41904333879617 37.76705684822522, -122.41896078591306 37.7670618340298, -122.41881590291061 37.76707058406112, -122.41877105818854 37.767073292238926, -122.4187434608292 37.76707495901921, -122.41867101873927 37.76707933393281, -122.41864742389389 37.76683287336575))","false"
"CASTRO STREET NEIGHBORHOOD COMMERCIAL","19423.17246","701.284849","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=80d4affb78ace8baf8c7a348f0625191","NCD","POLYGON ((-122.43664068845939 37.760702469128574, -122.43620737620795 37.76072932321433, -122.43618785931051 37.7605239297899, -122.43662117039464 37.76049707667579, -122.43661466438921 37.76042861222223, -122.43670088448734 37.760423268863335, -122.43670739054828 37.760491732411325, -122.43679360957833 37.76048638900329, -122.43687982973063 37.760481045513544, -122.43696604987059 37.76047570196074, -122.43705226999809 37.7604703583448, -122.43707178924761 37.76067575072716, -122.43698556888312 37.76068109435712, -122.43689934852976 37.76068643882489, -122.43681312927515 37.76069178231009, -122.43672690887345 37.76069712575085, -122.43664068845939 37.760702469128574))","false"
"CHINATOWN-COMMUNITY BUSINESS","34804.6872","986.623557","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=0abd3e69030359a4fb9624dbee8b7620","CCB","POLYGON ((-122.40448299440187 37.79546382124609, -122.40485073089367 37.7954149964127, -122.40490644023393 37.79568835213754, -122.40464250097925 37.79572109386764, -122.40453824517273 37.7957349360059, -122.40447553840771 37.795743261203334, -122.40431979690652 37.79576393853057, -122.40426624565278 37.79577104872656, -122.40419456212334 37.79578056594482, -122.4041090631775 37.795791916668776, -122.40414568481566 37.79597161976398, -122.40398991472803 37.79586373667435, -122.40358468759409 37.795583084720285, -122.40395875004397 37.79553342337684, -122.40413931143797 37.7955094510446, -122.4042109947128 37.795499933859396, -122.4042645457764 37.795492823688186, -122.40442028785961 37.79547214641457, -122.40448299440187 37.79546382124609))","false"
"CHINATOWN-COMMUNITY BUSINESS","4650.05035","275.002798","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=0abd3e69030359a4fb9624dbee8b7620","CCB","POLYGON ((-122.4061006598947 37.79154549997195, -122.4061341600282 37.79170812285628, -122.4058692773179 37.79174154433424, -122.40583577888445 37.791578921357285, -122.4061006598947 37.79154549997195))","false"
"INNER CLEMENT STREET NEIGHBORHOOD COMMERCIAL","34369.46616","833.129353","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=d0f014f08b601774ed3f6b55155e68f7","NCD","POLYGON ((-122.465031732366 37.78333540797793, -122.46498682340425 37.783337472262595, -122.46499178364795 37.783406017879685, -122.46499674274189 37.78347456261383, -122.46500031399336 37.78352391545905, -122.46476491087702 37.78352373086767, -122.46458608656974 37.78353194963255, -122.46457382343542 37.78335645386086, -122.46455255172675 37.7830520780069, -122.46465144136273 37.78304753271367, -122.46474125895179 37.783043404382525, -122.46483107655469 37.78303927688376, -122.46491782058976 37.78303528976261, -122.46500971024257 37.783031066310826, -122.46518934648991 37.78302280991615, -122.46527916515417 37.78301868115632, -122.46537934651666 37.783014076768694, -122.46540136901464 37.78331841838661, -122.46530118724303 37.78332302279271, -122.46521136934696 37.78332715155015, -122.465031732366 37.78333540797793))","false"
