CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7047424,04/15/2017 03:41:19 AM,04/15/2017 03:53:55 AM,04/15/2017 03:53:55 AM,Closed,Case Resolved - See CAD# 171050447 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of JONES ST and,3,Fisherman's Wharf,CENTRAL,37.809013,-122.417333,"(37.809013, -122.417333)",Mobile/Open311,
7047395,04/15/2017 01:31:11 AM,04/15/2017 02:37:59 AM,04/15/2017 02:37:59 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171050228. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of TAYLOR ST and THE EMBARCADERO,3,Fisherman's Wharf,CENTRAL,37.809249,-122.415765,"(37.809249, -122.415765)",Mobile/Open311,
7047355,04/14/2017 11:34:45 PM,04/15/2017 01:00:15 AM,04/15/2017 01:00:15 AM,Closed,Case Resolved - See CAD# 171044384 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of JONES ST and,3,Fisherman's Wharf,CENTRAL,37.809172,-122.417003,"(37.809172, -122.417003)",Mobile/Open311,
7047208,04/14/2017 09:16:23 PM,04/15/2017 12:18:34 AM,04/15/2017 12:18:34 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171043873. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of EDDY ST and POWELL ST,3,Downtown / Union Square,CENTRAL,37.784700490864,-122.40765250433,"(37.78470049, -122.4076525)",Mobile/Open311,
7046095,04/14/2017 02:53:18 PM,05/01/2017 01:35:29 PM,05/01/2017 01:35:29 PM,Closed,Comment Noted - Thank you for notification of this issue.  The Port works closely with the Department of Homelessness & Supportive Housing and the San Francisco Police Department to address Homeless issues along the Port?s property.  These are on-going concerns that get addressed as quickly as possible.  Often the situations are resolved only for the short term because the Homeless return.  We will continue to address the situations on an on-going basis.,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CHESTNUT ST and SANSOME ST,3,Northern Waterfront,CENTRAL,37.807012,-122.401542,"(37.807012, -122.401542)",Mobile/Open311,http://mobile311.sfgov.org/reports/7046095/photos
7045929,04/14/2017 02:10:46 PM,04/18/2017 12:27:21 AM,04/18/2017 12:27:21 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"925 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.786529321966,-122.418650470361,"(37.78652932, -122.41865047)",Web,
7045888,04/14/2017 02:00:30 PM,04/18/2017 02:31:26 PM,04/18/2017 02:31:26 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1660 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79134354092,-122.422154741476,"(37.79134354, -122.42215474)",Mobile/Open311,http://mobile311.sfgov.org/reports/7045888/photos
7045880,04/14/2017 01:58:50 PM,04/18/2017 02:31:15 PM,04/18/2017 02:31:15 PM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1726 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791377194261,-122.422287846098,"(37.79137719, -122.42228785)",Mobile/Open311,http://mobile311.sfgov.org/reports/7045880/photos
7045873,04/14/2017 01:57:46 PM,04/18/2017 02:31:05 PM,04/18/2017 02:31:05 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1751 SACRAMENTO ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791335075198,-122.421670435111,"(37.79133508, -122.42167044)",Mobile/Open311,http://mobile311.sfgov.org/reports/7045873/photos
7045198,04/14/2017 11:38:10 AM,04/18/2017 12:27:01 AM,04/18/2017 12:27:01 AM,Closed,Case Resolved - DPW does not move homeless encampments... Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HEMLOCK ST and VAN NESS AVE,3,Lower Nob Hill,NORTHERN,37.787112,-122.421475,"(37.787112, -122.421475)",Mobile/Open311,http://mobile311.sfgov.org/reports/7045198/photos
7045122,04/14/2017 11:24:30 AM,04/18/2017 12:28:05 AM,04/18/2017 12:28:05 AM,Closed,Case Resolved - DPW does not move homeless encampments... Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HEMLOCK ST and VAN NESS AVE,3,Lower Nob Hill,NORTHERN,37.787086486816,-122.421562194824,"(37.78708649, -122.42156219)",Phone,
7045104,04/14/2017 11:20:43 AM,04/18/2017 12:26:53 AM,04/18/2017 12:26:53 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786584,-122.418228,"(37.786584, -122.418228)",Mobile/Open311,http://mobile311.sfgov.org/reports/7045104/photos
7044501,04/14/2017 09:22:35 AM,04/18/2017 12:27:10 AM,04/18/2017 12:27:10 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"625 TAYLOR ST, SAN FRANCISCO, CA, 94102",3,Lower Nob Hill,CENTRAL,37.7883117357,-122.411990357177,"(37.78831174, -122.41199036)",Mobile/Open311,
7044000,04/14/2017 07:37:17 AM,04/18/2017 12:28:14 AM,04/18/2017 12:28:14 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"383 BAY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.805546954047,-122.413368573764,"(37.80554695, -122.41336857)",Mobile/Open311,
7043967,04/14/2017 07:25:00 AM,05/17/2017 12:00:00 AM,05/17/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786574218442,-122.418650780483,"(37.78657422, -122.41865078)",Mobile/Open311,http://mobile311.sfgov.org/reports/7043967/photos
7043788,04/14/2017 12:24:43 AM,04/14/2017 01:21:36 AM,04/14/2017 01:21:36 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171040063. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of JEFFERSON ST and TAYLOR ST,3,Fisherman's Wharf,CENTRAL,37.808552,-122.415977,"(37.808552, -122.415977)",Mobile/Open311,
7043381,04/13/2017 06:18:44 PM,04/17/2017 07:25:26 PM,04/17/2017 07:25:26 PM,Closed,Case Resolved - Called PD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRANT ALY and GREENWICH ST,3,North Beach,CENTRAL,37.801838270424,-122.410128219167,"(37.80183827, -122.41012822)",Mobile/Open311,http://mobile311.sfgov.org/reports/7043381/photos
7042508,04/13/2017 02:27:42 PM,04/13/2017 03:56:08 PM,04/13/2017 03:56:08 PM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of PRESCOTT CT and VALLEJO ST,3,North Beach,CENTRAL,37.79927444458,-122.403251647949,"(37.79927444, -122.40325165)",Phone,
7041334,04/13/2017 10:33:36 AM,04/13/2017 02:21:21 PM,04/13/2017 02:21:21 PM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"140 TRENTON ST, SAN FRANCISCO, CA, 94133",3,Chinatown,CENTRAL,37.796256,-122.409142,"(37.796256, -122.409142)",Mobile/Open311,http://mobile311.sfgov.org/reports/7041334/photos
7040915,04/13/2017 09:20:06 AM,04/13/2017 10:19:51 AM,04/13/2017 10:19:51 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171031039. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.79402,-122.392004,"(37.79402, -122.392004)",Mobile/Open311,
7040895,04/13/2017 09:17:13 AM,04/13/2017 10:40:18 AM,04/13/2017 10:40:18 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SACRAMENTO ST and WAVERLY PL,3,Chinatown,CENTRAL,37.793347989244,-122.406674791241,"(37.79334799, -122.40667479)",Mobile/Open311,http://mobile311.sfgov.org/reports/7040895/photos
7040548,04/13/2017 08:13:00 AM,05/16/2017 05:00:00 PM,05/16/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786585721222,-122.418249109874,"(37.78658572, -122.41824911)",Mobile/Open311,
7040532,04/13/2017 08:08:57 AM,04/17/2017 09:26:34 AM,04/17/2017 09:26:34 AM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"333 BAY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.805568275372,-122.412836855618,"(37.80556828, -122.41283686)",Mobile/Open311,
7040483,04/13/2017 07:56:21 AM,04/17/2017 09:26:50 AM,04/17/2017 09:26:50 AM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"937 CLAY ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.793748,-122.408692,"(37.793748, -122.408692)",Mobile/Open311,http://mobile311.sfgov.org/reports/7040483/photos
7040462,04/13/2017 07:51:49 AM,04/13/2017 09:02:08 AM,04/13/2017 09:02:08 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171030708. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1813 MASON ST, SAN FRANCISCO, CA, 94133",3,Russian Hill,CENTRAL,37.80025446791,-122.412767848114,"(37.80025447, -122.41276785)",Mobile/Open311,
7040400,04/13/2017 07:35:42 AM,05/01/2017 01:33:26 PM,05/01/2017 01:33:26 PM,Closed,Comment Noted - Thank you for notification of this issue.  The Port works closely with the Department of Homelessness & Supportive Housing and the San Francisco Police Department to address Homeless issues along the Port?s property.  These are on-going concerns that get addressed as quickly as possible.  Often the situations are resolved only for the short term because the Homeless return.  We will continue to address the situations on an on-going basis.,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783609410077,-122.387560336756,"(37.78360941, -122.38756034)",Mobile/Open311,
7040258,04/13/2017 06:06:00 AM,05/17/2017 12:00:00 AM,05/17/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786566640466,-122.41866351764,"(37.78656664, -122.41866352)",Phone,
7040210,04/13/2017 02:21:08 AM,04/13/2017 02:56:32 AM,04/13/2017 02:56:32 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171030224. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.808996,-122.414398,"(37.808996, -122.414398)",Mobile/Open311,
7040092,04/12/2017 10:06:49 PM,04/12/2017 11:12:18 PM,04/12/2017 11:12:18 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171024034. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"243 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.808064,-122.416567,"(37.808064, -122.416567)",Mobile/Open311,
7038672,04/12/2017 02:29:32 PM,05/01/2017 01:31:31 PM,05/01/2017 01:31:31 PM,Closed,Comment Noted - Thank you for notification of this issue.  The Port works closely with the Department of Homelessness & Supportive Housing and the San Francisco Police Department to address Homeless issues along the Port?s property.  These are on-going concerns that get addressed as quickly as possible.  Often the situations are resolved only for the short term because the Homeless return.  We will continue to address the situations on an on-going basis.,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783508,-122.387478,"(37.783508, -122.387478)",Mobile/Open311,http://mobile311.sfgov.org/reports/7038672/photos
7038372,04/12/2017 01:32:12 PM,04/12/2017 03:46:10 PM,04/12/2017 03:46:10 PM,Closed,Case Resolved - See CAD# 171022031 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"945 BATTERY ST, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.800166,-122.401501,"(37.800166, -122.401501)",Mobile/Open311,
7036830,04/12/2017 09:08:37 AM,04/16/2017 12:32:15 PM,04/16/2017 12:32:15 PM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783786666667,-122.387658333333,"(37.78378667, -122.38765833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7036830/photos
7036723,04/12/2017 08:48:38 AM,04/16/2017 12:33:20 PM,04/16/2017 12:33:20 PM,Closed,Case Resolved,DPW Ops Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.794128,-122.392136,"(37.794128, -122.392136)",Mobile/Open311,
7036708,04/12/2017 08:46:00 AM,05/17/2017 12:00:00 AM,05/17/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"90 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78652,-122.419205,"(37.78652, -122.419205)",Mobile/Open311,http://mobile311.sfgov.org/reports/7036708/photos
7036649,04/12/2017 08:32:00 AM,05/10/2017 12:00:00 AM,05/10/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023438,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1616 JACKSON ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79418,-122.422005,"(37.79418, -122.422005)",Mobile/Open311,http://mobile311.sfgov.org/reports/7036649/photos
7036554,04/12/2017 08:08:23 AM,04/16/2017 12:27:29 AM,04/16/2017 12:27:29 AM,Closed,Case Resolved - 08:56AM SFPD Dispatcher 234 (NO HOLD) CAD# 20926.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"900 MARKET ST, SAN FRANCISCO, CA, 94102",3,Downtown / Union Square,TENDERLOIN,37.784463422437,-122.407957402039,"(37.78446342, -122.4079574)",Web,
7036428,04/12/2017 07:21:03 AM,04/16/2017 12:27:36 AM,04/16/2017 12:27:36 AM,Closed,Case Resolved - 07:47AM SFPD Dispatcher 152 (NO HOLD) CAD# 20713.,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.784091434477,-122.388410624231,"(37.78409143, -122.38841062)",Mobile/Open311,http://mobile311.sfgov.org/reports/7036428/photos
7036353,04/12/2017 06:15:00 AM,05/16/2017 05:00:00 PM,05/16/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786566640466,-122.41866351764,"(37.78656664, -122.41866352)",Phone,
7036307,04/12/2017 05:11:42 AM,04/12/2017 05:52:15 AM,04/12/2017 05:52:15 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171020450. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of JEFFERSON ST and TAYLOR ST,3,Fisherman's Wharf,CENTRAL,37.808299,-122.415766,"(37.808299, -122.415766)",Mobile/Open311,
7036245,04/12/2017 12:18:00 AM,02/01/2018 10:16:14 PM,02/01/2018 10:16:14 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 6993755,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1430 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789209021937,-122.421708544471,"(37.78920902, -122.42170854)",Phone,
7035331,04/11/2017 04:14:47 PM,05/01/2017 01:30:45 PM,05/01/2017 01:30:45 PM,Closed,Comment Noted - Thank you for notification of this issue.  The Port works closely with the Department of Homelessness & Supportive Housing and the San Francisco Police Department to address Homeless issues along the Port?s property.  These are on-going concerns that get addressed as quickly as possible.  Often the situations are resolved only for the short term because the Homeless return.  We will continue to address the situations on an on-going basis.,Port Authority - G,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783617190911,-122.387650079971,"(37.78361719, -122.38765008)",Mobile/Open311,
7035038,04/11/2017 03:26:00 PM,05/16/2017 05:00:00 PM,05/16/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023436,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.7863767,-122.4198521,"(37.7863767, -122.4198521)",Web,
7034234,04/11/2017 12:55:59 PM,04/11/2017 04:28:32 PM,04/11/2017 04:28:32 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171011955. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"1111 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798179307696,-122.405638257689,"(37.79817931, -122.40563826)",Mobile/Open311,
7033052,04/11/2017 09:48:38 AM,04/15/2017 10:26:15 AM,04/15/2017 10:26:15 AM,Closed,Case Resolved - sfpd aware,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1701 JACKSON ST, SAN FRANCISCO, CA, 94109",3,Pacific Heights,NORTHERN,37.793872193469,-122.422863431389,"(37.79387219, -122.42286343)",Mobile/Open311,http://mobile311.sfgov.org/reports/7033052/photos
7032667,04/11/2017 08:50:47 AM,04/11/2017 10:38:36 PM,04/11/2017 10:38:36 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171010952. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.794334,-122.392259,"(37.794334, -122.392259)",Mobile/Open311,
7032392,04/11/2017 07:18:17 AM,04/15/2017 12:27:27 AM,04/15/2017 12:27:27 AM,Closed,Case Resolved - 08:06AM SFPD Dispatcher 8 (HOLD 3 minutes) CAD# 0782,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRANT ALY and,3,North Beach,CENTRAL,37.801752355916,-122.410184880833,"(37.80175236, -122.41018488)",Mobile/Open311,
7032312,04/11/2017 06:15:51 AM,04/15/2017 07:25:12 AM,04/15/2017 07:25:12 AM,Closed,"Case Resolved - ALSO, Called Non Emergencies- Call 553-0123. 08:06AM SFPD Dispatcher 8 (HOLD 3 minutes) CAD# 0790.",DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1035 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786693630539,-122.418876310381,"(37.78669363, -122.41887631)",Mobile/Open311,
7031991,04/10/2017 07:44:20 PM,04/14/2017 08:25:10 PM,04/14/2017 08:25:10 PM,Closed,Case Resolved - SFPD Advised. CAD # 171003582,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1200 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786898863164,-122.421371863677,"(37.78689886, -122.42137186)",Phone,
7031790,04/10/2017 06:00:41 PM,04/10/2017 06:36:43 PM,04/10/2017 06:36:43 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"14 KENT ST, SAN FRANCISCO, CA, 94133",3,Russian Hill,CENTRAL,37.800304714909,-122.412905710615,"(37.80030471, -122.41290571)",Mobile/Open311,
7031049,04/10/2017 02:54:38 PM,04/10/2017 04:07:56 PM,04/10/2017 04:07:56 PM,Closed,Case is a Duplicate,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783753333333,-122.38772,"(37.78375333, -122.38772)",Mobile/Open311,http://mobile311.sfgov.org/reports/7031049/photos
7030852,04/10/2017 02:17:41 PM,08/10/2018 10:40:49 AM,08/10/2018 10:40:49 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"106 AUSTIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789245436482,-122.420653776866,"(37.78924544, -122.42065378)",Phone,
7030837,04/10/2017 02:15:38 PM,04/16/2017 12:28:15 AM,04/16/2017 12:28:15 AM,Closed,Case Resolved - completed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PINE ST and QUINCY ST,3,Chinatown,CENTRAL,37.791487357009,-122.405400845036,"(37.79148736, -122.40540085)",Mobile/Open311,http://mobile311.sfgov.org/reports/7030837/photos
7030273,04/10/2017 12:35:05 PM,04/10/2017 01:42:46 PM,04/10/2017 01:42:46 PM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"221 POWELL ST, SAN FRANCISCO, CA, 94108",3,Downtown / Union Square,CENTRAL,37.786554492627,-122.408243974951,"(37.78655449, -122.40824397)",Mobile/Open311,
7029265,04/10/2017 09:42:24 AM,04/14/2017 12:29:30 AM,04/14/2017 12:29:30 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1624 CALIFORNIA ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.790688542498,-122.421099549313,"(37.79068854, -122.42109955)",Phone,
7029200,04/10/2017 09:32:32 AM,04/15/2017 12:28:04 AM,04/15/2017 12:28:04 AM,Closed,Case Resolved - sfpd notified,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783893566856,-122.387454887612,"(37.78389357, -122.38745489)",Mobile/Open311,
7028847,04/10/2017 08:43:11 AM,04/14/2017 09:31:17 AM,04/14/2017 09:31:17 AM,Closed,"Case Resolved - ALSO, Sent through the blue button to CMMS. AND 11:43AM SFPD Dispatcher 11 (HOLD 2 minutes) CAD# 171001632.                                                                                                              completed 431-00077",DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"500 BROADWAY, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798150128035,-122.405714470723,"(37.79815013, -122.40571447)",Mobile/Open311,http://mobile311.sfgov.org/reports/7028847/photos
7028829,04/10/2017 08:40:17 AM,04/14/2017 12:27:02 AM,04/14/2017 12:27:02 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1111 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.7981969968,-122.405591185396,"(37.798197, -122.40559119)",Mobile/Open311,http://mobile311.sfgov.org/reports/7028829/photos
7028689,04/10/2017 08:18:14 AM,04/14/2017 12:27:28 AM,04/14/2017 12:27:28 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.786358035244,-122.419834938738,"(37.78635804, -122.41983494)",Phone,
7028297,04/10/2017 12:14:40 AM,04/10/2017 12:55:19 AM,04/10/2017 12:55:19 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171000063. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1333 BUSH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78840727117,-122.418886150301,"(37.78840727, -122.41888615)",Mobile/Open311,
7028295,04/09/2017 11:53:30 PM,04/10/2017 12:47:19 AM,04/10/2017 12:47:19 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171000006. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of TAYLOR ST and UNION ST,3,Russian Hill,CENTRAL,37.799836384145,-122.414123423105,"(37.79983638, -122.41412342)",Mobile/Open311,
7028184,04/09/2017 09:59:13 PM,04/13/2017 11:25:08 PM,04/13/2017 11:25:08 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"90 CEDAR ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786505223063,-122.419036761115,"(37.78650522, -122.41903676)",Mobile/Open311,
7027969,04/09/2017 07:15:00 PM,05/10/2017 12:00:00 AM,05/10/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023438,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1650 JACKSON ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.794036772137,-122.422296395639,"(37.79403677, -122.4222964)",Mobile/Open311,http://mobile311.sfgov.org/reports/7027969/photos
7027953,04/09/2017 07:05:12 PM,04/09/2017 07:42:51 PM,04/09/2017 07:42:51 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170993095. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"243 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.80814,-122.416459,"(37.80814, -122.416459)",Mobile/Open311,
7027791,04/09/2017 05:53:21 PM,04/09/2017 08:30:56 PM,04/09/2017 08:30:56 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 170992848. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"1657 GRANT AVE, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.802193923598,-122.408072321476,"(37.80219392, -122.40807232)",Mobile/Open311,
