CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Street,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
15531500,07/04/2022 07:44:21 PM,07/07/2022 12:49:49 PM,07/07/2022 12:49:49 PM,Closed,Case Resolved - No Action Described,DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,"2440 LOMBARD ST, SAN FRANCISCO, CA, 94123",LOMBARD ST,2,Marina,NORTHERN,37.7993159,-122.4417032,"(37.7993159, -122.4417032)",Web,
15530849,07/04/2022 03:51:00 PM,07/13/2022 01:22:58 PM,07/13/2022 01:22:58 PM,Closed,Case Resolved - Contacted DPW permit desk and AAAFlag. No Banner Permits found for this location.  -,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of STANYAN ST and RIVOLI ST,STANYAN ST,8,Parnassus Heights,PARK,37.762221304086,-122.45207693261,"(37.7622213, -122.45207693)",Web,http://mobile311.sfgov.org/reports/15530849/photos
15530484,07/04/2022 01:43:00 PM,07/04/2022 01:48:46 PM,07/04/2022 01:48:46 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2811 JUDAH ST, SAN FRANCISCO, CA, 94122",JUDAH ST,4,Outer Sunset,TARAVAL,37.760781,-122.492256,"(37.760781, -122.492256)",Mobile/Open311,http://mobile311.sfgov.org/reports/15530484/photos
15530110,07/04/2022 11:36:00 AM,07/06/2022 07:27:00 AM,07/06/2022 07:27:00 AM,Closed,Case Transferred,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of HARNEY WAY and JAMESTOWN AVE,HARNEY WAY,10,Candlestick Point SRA,BAYVIEW,37.7095532,-122.3921195,"(37.7095532, -122.3921195)",Web,
15530012,07/04/2022 11:08:00 AM,07/06/2022 12:17:00 PM,07/06/2022 12:17:00 PM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"507 MASONIC AVE, SAN FRANCISCO, CA, 94117",MASONIC AVE,1,Lone Mountain,PARK,37.7764988,-122.4469229,"(37.7764988, -122.4469229)",Web,http://mobile311.sfgov.org/reports/15530012/photos
15529646,07/04/2022 09:16:00 AM,07/05/2022 06:22:39 AM,07/05/2022 06:22:39 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"7427 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.779375711497,-122.499216881561,"(37.77937571, -122.49921688)",Web,
15529435,07/04/2022 07:46:00 AM,07/11/2022 11:23:00 AM,07/11/2022 11:23:00 AM,Closed,Insufficient Information - more information required,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of MISSION ST and 14TH ST,MISSION ST,9,Mission,MISSION,37.7682815,-122.41999548,"(37.7682815, -122.41999548)",Mobile/Open311,
15529328,07/04/2022 06:44:00 AM,07/11/2022 07:35:00 AM,07/11/2022 07:35:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1440 VALLEJO ST, SAN FRANCISCO, CA, 94109",VALLEJO ST,3,Polk Gulch,NORTHERN,37.79712677002,-122.421028137207,"(37.79712677, -122.42102814)",Phone,
15529104,07/03/2022 10:59:00 PM,,07/03/2022 11:10:01 PM,Open,accepted,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of PARK PRESIDIO BLVD and CALIFORNIA ST,PARK PRESIDIO BLVD,1,Inner Richmond,RICHMOND,37.784450531006,-122.472587585449,"(37.78445053, -122.47258759)",Phone,
15528882,07/03/2022 07:58:00 PM,07/06/2022 12:00:00 AM,07/06/2022 12:00:00 AM,Closed,Case Resolved - Duplicate 21482462 - Duplicate 21482462,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"905 COLUMBUS AVE, SAN FRANCISCO, CA, 94133",COLUMBUS AVE,3,Russian Hill,CENTRAL,37.802989,-122.4143902,"(37.802989, -122.4143902)",Web,http://mobile311.sfgov.org/reports/15528882/photos
15528676,07/03/2022 06:11:00 PM,07/12/2022 12:47:08 PM,07/12/2022 12:47:08 PM,Closed,- SW31 : 100,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"4298 MISSION ST, SAN FRANCISCO, CA, 94112",MISSION ST,11,Mission Terrace,INGLESIDE,37.72892862,-122.43119303,"(37.72892862, -122.43119303)",Mobile/Open311,
15528515,07/03/2022 05:04:00 PM,07/05/2022 12:00:00 AM,07/05/2022 12:00:00 AM,Closed,Case Resolved - No condition found at location given  - none currently,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of BARTLETT ST and 22ND ST,BARTLETT ST,9,Mission,MISSION,37.755367279053,-122.419860839844,"(37.75536728, -122.41986084)",Phone,
15528398,07/03/2022 04:20:00 PM,07/03/2022 04:30:54 PM,07/03/2022 04:30:54 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"30 REDDY ST, SAN FRANCISCO, CA, 94124",REDDY ST,10,Silver Terrace,BAYVIEW,37.730701446533,-122.39527130127,"(37.73070145, -122.3952713)",Phone,
15528039,07/03/2022 01:56:00 PM,07/14/2022 01:56:00 PM,07/14/2022 01:56:00 PM,Closed,Case is a Duplicate - dep / utility,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of LARKIN ST and VALLEJO ST,LARKIN ST,3,Polk Gulch,CENTRAL,37.797117600119,-122.420327530657,"(37.7971176, -122.42032753)",Mobile/Open311,http://mobile311.sfgov.org/reports/15528039/photos
15527843,07/03/2022 12:49:00 PM,07/03/2022 10:15:15 PM,07/03/2022 10:15:15 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 15527843,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1444 VALLEJO ST, SAN FRANCISCO, CA, 94109",VALLEJO ST,3,Polk Gulch,NORTHERN,37.797087757462,-122.421127705011,"(37.79708776, -122.42112771)",Mobile/Open311,http://mobile311.sfgov.org/reports/15527843/photos
15527539,07/03/2022 10:53:00 AM,07/07/2022 01:43:00 PM,07/07/2022 01:43:00 PM,Closed,Case Transferred - Please See new SR 15543393,311 Supervisor Queue,Street Defects,Utility_Excavation,Utility_Excavation,"17 POLK ST, SAN FRANCISCO, CA, 94102",POLK ST,6,Civic Center,NORTHERN,37.7766236,-122.4176436,"(37.7766236, -122.4176436)",Mobile/Open311,http://mobile311.sfgov.org/reports/15527539/photos
15527079,07/03/2022 07:33:00 AM,07/03/2022 08:08:12 AM,07/03/2022 08:08:12 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1440 VALLEJO ST, SAN FRANCISCO, CA, 94109",VALLEJO ST,3,Polk Gulch,NORTHERN,37.797106183652,-122.421041324642,"(37.79710618, -122.42104132)",Mobile/Open311,http://mobile311.sfgov.org/reports/15527079/photos
15526647,07/02/2022 08:19:00 PM,,07/13/2022 05:55:00 AM,Open,open,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of MARKET ST and FREMONT ST,MARKET ST,6,Financial District,CENTRAL,37.791717529297,-122.398262023926,"(37.79171753, -122.39826202)",Phone,
15526535,07/02/2022 07:07:00 PM,07/05/2022 01:29:45 PM,07/05/2022 01:29:45 PM,Closed,Case Resolved - Duplicate RFA # 21483911No conditions found - Duplicate RFA # 21483911 - none currently No Action Required,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,"1661 MISSION ST, SAN FRANCISCO, CA, 94103",MISSION ST,6,South of Market,SOUTHERN,37.771327972412,-122.419326782227,"(37.77132797, -122.41932678)",Phone,
15526485,07/02/2022 06:37:00 PM,07/12/2022 12:52:47 PM,07/12/2022 12:52:47 PM,Closed,- SW31 : 2,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"130 KENWOOD WAY, SAN FRANCISCO, CA, 94127",KENWOOD WAY,7,Mt. Davidson Manor,TARAVAL,37.728276219577,-122.461554793151,"(37.72827622, -122.46155479)",Mobile/Open311,http://mobile311.sfgov.org/reports/15526485/photos
15526314,07/02/2022 05:22:00 PM,07/14/2022 08:02:04 AM,07/14/2022 08:02:04 AM,Closed,Case Resolved - Hole in the pavement on roadway  - 7.12.22 Emailed Jerry R of PUC to send a technician to investigate and issue a make safe order.IV,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"566 46TH AVE, SAN FRANCISCO, CA, 94121",46TH AVE,1,Sutro Heights,RICHMOND,37.7777847,-122.5069162,"(37.7777847, -122.5069162)",Mobile/Open311,http://mobile311.sfgov.org/reports/15526314/photos
15526215,07/02/2022 04:52:00 PM,07/06/2022 11:17:21 AM,07/06/2022 11:17:21 AM,Closed,- SW31 : 8,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1671 21ST AVE, SAN FRANCISCO, CA, 94122",21ST AVE,4,Outer Sunset,TARAVAL,37.7565565,-122.4791115,"(37.7565565, -122.4791115)",Mobile/Open311,http://mobile311.sfgov.org/reports/15526215/photos
15526155,07/02/2022 04:27:00 PM,08/01/2022 09:47:00 AM,08/01/2022 09:47:00 AM,Closed,"Case Resolved - No asphalt pavement in sidewalk. Missing SVC 
07.11.2022 Notified Streets & highways of uneven roadway.  Tmc -  NTR: 1223817 SVC",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"359 21ST AVE, SAN FRANCISCO, CA, 94121",21ST AVE,1,Outer Richmond,RICHMOND,37.781109156016,-122.480516742252,"(37.78110916, -122.48051674)",Mobile/Open311,
15525898,07/02/2022 02:47:00 PM,07/07/2022 11:18:29 AM,07/07/2022 11:18:29 AM,Closed,- SW31 : 1,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 30TH AVE and MORAGA ST,30TH AVE,4,Outer Sunset,TARAVAL,37.755588531494,-122.488388061523,"(37.75558853, -122.48838806)",Phone,
15525630,07/02/2022 01:28:00 PM,07/11/2022 12:14:00 PM,07/11/2022 12:14:00 PM,Closed,Case Resolved - work completed,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"41 CHILD ST, SAN FRANCISCO, CA, 94133",CHILD ST,3,Telegraph Hill,CENTRAL,37.80305480957,-122.40763092041,"(37.80305481, -122.40763092)",Phone,
15525356,07/02/2022 12:08:00 PM,07/06/2022 11:19:00 AM,07/06/2022 11:19:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"7421 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.779356731019,-122.499082708481,"(37.77935673, -122.49908271)",Mobile/Open311,http://mobile311.sfgov.org/reports/15525356/photos
15525312,07/02/2022 11:55:00 AM,07/05/2022 09:49:00 AM,07/05/2022 09:49:00 AM,Closed,Insufficient Information Provided,311 Supervisor Queue,Street Defects,Utility_Excavation,Utility_Excavation,Intersection of HICKORY ST and FRANKLIN ST,HICKORY ST,5,Civic Center,NORTHERN,37.7756916,-122.4209836,"(37.7756916, -122.4209836)",Mobile/Open311,http://mobile311.sfgov.org/reports/15525312/photos
15525269,07/02/2022 11:44:00 AM,,07/05/2022 10:50:05 AM,Open,accepted,DPW Ops Queue,Street Defects,Utility_Excavation,Utility_Excavation,"150 FRANKLIN ST, SAN FRANCISCO, CA, 94102",FRANKLIN ST,6,Civic Center,NORTHERN,37.7757492,-122.4207535,"(37.7757492, -122.4207535)",Mobile/Open311,http://mobile311.sfgov.org/reports/15525269/photos
15525175,07/02/2022 11:22:00 AM,07/07/2022 05:04:00 PM,07/07/2022 05:04:00 PM,Closed,"Case Transferred - Case transferred, see SR#15544359",311 Supervisor Queue,Street Defects,Utility_Excavation,Utility_Excavation,"1500 MARKET ST, SAN FRANCISCO, CA, 94102",MARKET ST,6,Civic Center,SOUTHERN,37.7752068,-122.4194032,"(37.7752068, -122.4194032)",Mobile/Open311,http://mobile311.sfgov.org/reports/15525175/photos
15525168,07/02/2022 11:21:00 AM,,07/07/2022 05:06:17 PM,Open,open,DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,"1500 MARKET ST, SAN FRANCISCO, CA, 94102",MARKET ST,6,Civic Center,SOUTHERN,37.7751643,-122.4194766,"(37.7751643, -122.4194766)",Mobile/Open311,http://mobile311.sfgov.org/reports/15525168/photos
15525004,07/02/2022 10:29:00 AM,07/05/2022 10:08:29 AM,07/05/2022 10:08:29 AM,Closed,Case Resolved - Investigated by SFMTA - Action Taken: Case Closed - Device Gone on Arrival - Investigator Notes: No scooter in tunnel,SFMTA - Access/Mobility Services Received Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1059 BROADWAY, SAN FRANCISCO, CA, 94124",BROADWAY,3,Russian Hill,CENTRAL,37.796728376579,-122.414451086994,"(37.79672838, -122.41445109)",Mobile/Open311,
15524933,07/02/2022 09:59:00 AM,07/07/2022 10:59:00 AM,07/07/2022 10:59:00 AM,Closed,Case Resolved - p/h,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 40TH AVE and SANTIAGO ST,40TH AVE,4,Outer Sunset,TARAVAL,37.7439002,-122.49838371,"(37.7439002, -122.49838371)",Mobile/Open311,http://mobile311.sfgov.org/reports/15524933/photos
15523946,07/01/2022 06:51:00 PM,07/07/2022 01:49:24 PM,07/07/2022 01:49:24 PM,Closed,- SW31 : 120,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"98 CARL ST, SAN FRANCISCO, CA, 94117",CARL ST,8,Cole Valley,PARK,37.765849351278,-122.44979514961,"(37.76584935, -122.44979515)",Mobile/Open311,http://mobile311.sfgov.org/reports/15523946/photos
15523872,07/01/2022 06:16:00 PM,07/18/2022 12:54:00 PM,07/18/2022 12:54:00 PM,Closed,Case Resolved - Missing utility covers  -  NTR: 1223765,DPW BSM Queue,Street Defects,other,other,"230 GOLDEN GATE AVE, SAN FRANCISCO, CA, 94102",GOLDEN GATE AVE,5,Tenderloin,TENDERLOIN,37.781837463379,-122.414398193359,"(37.78183746, -122.41439819)",Phone,
15523696,07/01/2022 05:25:00 PM,,07/13/2022 01:15:08 AM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of HUDSON AVE and CASHMERE ST,HUDSON AVE,10,Bayview,BAYVIEW,37.735801696777,-122.383422851563,"(37.7358017, -122.38342285)",Phone,
15522528,07/01/2022 01:22:00 PM,07/07/2022 01:51:33 PM,07/07/2022 01:51:33 PM,Closed,- SW31 : 18,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1342 MASONIC AVE, SAN FRANCISCO, CA, 94117",MASONIC AVE,8,Buena Vista,PARK,37.76847076416,-122.444786071777,"(37.76847076, -122.44478607)",Phone,
15522514,07/01/2022 01:20:00 PM,07/18/2022 01:58:23 PM,07/18/2022 01:58:23 PM,Closed,- SW31 : 6,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"228 FONT BLVD, SAN FRANCISCO, CA, 94132",FONT BLVD,7,Parkmerced,TARAVAL,37.716293334961,-122.474739074707,"(37.71629333, -122.47473907)",Phone,
15522397,07/01/2022 01:01:57 PM,07/05/2022 06:26:14 AM,07/05/2022 06:26:14 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1975 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.742966666667,-122.397208333333,"(37.74296667, -122.39720833)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522397/photos
15522394,07/01/2022 01:01:34 PM,07/06/2022 07:13:00 AM,07/06/2022 07:13:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1969 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742788333333,-122.39685,"(37.74278833, -122.39685)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522394/photos
15522387,07/01/2022 01:01:11 PM,07/06/2022 02:24:54 PM,07/06/2022 02:24:54 PM,Closed,- SW31 : 10,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1963 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742508333333,-122.396295,"(37.74250833, -122.396295)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522387/photos
15522389,07/01/2022 01:01:00 PM,07/05/2022 12:00:00 AM,07/05/2022 12:00:00 AM,Closed,Case Resolved - Trench depression has been raised to grade while awaiting restoration  - none currently,DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,Intersection of DUBOCE AVE and GUERRERO ST,DUBOCE AVE,8,Mint Hill,MISSION,37.769733428955,-122.424583435059,"(37.76973343, -122.42458344)",Phone,
15522384,07/01/2022 01:00:54 PM,07/06/2022 10:08:46 AM,07/06/2022 10:08:46 AM,Closed,- SW31 : 8,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1967 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742713333333,-122.396766666667,"(37.74271333, -122.39676667)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522384/photos
15522378,07/01/2022 01:00:30 PM,07/06/2022 06:48:00 AM,07/06/2022 06:48:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1975 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.743008333333,-122.397295,"(37.74300833, -122.397295)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522378/photos
15522375,07/01/2022 01:00:05 PM,07/06/2022 10:13:31 AM,07/06/2022 10:13:31 AM,Closed,- SW31 : 12,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1957 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742236666667,-122.395753333333,"(37.74223667, -122.39575333)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522375/photos
15522373,07/01/2022 12:59:39 PM,07/06/2022 06:50:00 AM,07/06/2022 06:50:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1955 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.742066666667,-122.3955,"(37.74206667, -122.3955)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522373/photos
15522371,07/01/2022 12:59:18 PM,07/07/2022 07:55:00 AM,07/07/2022 07:55:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1955 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.742161666667,-122.395546666667,"(37.74216167, -122.39554667)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522371/photos
15522361,07/01/2022 12:58:30 PM,07/06/2022 07:22:00 AM,07/06/2022 07:22:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of RANKIN ST and JERROLD AVE,RANKIN ST,10,Produce Market,BAYVIEW,37.742083333333,-122.395186666667,"(37.74208333, -122.39518667)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522361/photos
15522358,07/01/2022 12:58:04 PM,07/06/2022 07:21:00 AM,07/06/2022 07:21:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of RANKIN ST and JERROLD AVE,RANKIN ST,10,Produce Market,BAYVIEW,37.742163333333,-122.395103333333,"(37.74216333, -122.39510333)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522358/photos
15522356,07/01/2022 12:57:39 PM,07/06/2022 07:16:00 AM,07/06/2022 07:16:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1950 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742175,-122.395141666667,"(37.742175, -122.39514167)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522356/photos
15522352,07/01/2022 12:57:08 PM,07/06/2022 07:14:00 AM,07/06/2022 07:14:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1951 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.741945,-122.395141666667,"(37.741945, -122.39514167)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522352/photos
15522350,07/01/2022 12:56:48 PM,07/06/2022 07:15:00 AM,07/06/2022 07:15:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1952 JERROLD AVE, SAN FRANCISCO, CA, 94124 (Virtual)",JERROLD AVE,10,Produce Market,BAYVIEW,37.742253333333,-122.395233333333,"(37.74225333, -122.39523333)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522350/photos
15522348,07/01/2022 12:56:25 PM,07/06/2022 07:20:00 AM,07/06/2022 07:20:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of SELBY ST and JERROLD AVE,SELBY ST,10,Produce Market,BAYVIEW,37.743195,-122.396728333333,"(37.743195, -122.39672833)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522348/photos
15522347,07/01/2022 12:56:05 PM,07/06/2022 06:51:00 AM,07/06/2022 06:51:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1986 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.742916666667,-122.39627,"(37.74291667, -122.39627)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522347/photos
15522346,07/01/2022 12:55:39 PM,07/06/2022 06:47:00 AM,07/06/2022 06:47:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2030 JERROLD AVE, SAN FRANCISCO, CA, 94124",JERROLD AVE,10,Produce Market,BAYVIEW,37.7436,-122.397628333333,"(37.7436, -122.39762833)",Mobile/Open311,http://mobile311.sfgov.org/reports/15522346/photos
15521690,07/01/2022 10:55:12 AM,07/06/2022 11:17:00 AM,07/06/2022 11:17:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"7427 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.779356946213,-122.499162157408,"(37.77935695, -122.49916216)",Mobile/Open311,http://mobile311.sfgov.org/reports/15521690/photos
15521523,07/01/2022 10:26:00 AM,07/01/2022 12:05:16 PM,07/01/2022 12:05:16 PM,Closed,Case Resolved - 7.1.22 No condition found. IV  - 7.1.22 No action taken. IV,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of MONTEREY BLVD and PLYMOUTH AVE,MONTEREY BLVD,7,Westwood Park,INGLESIDE,37.730777740479,-122.458221435547,"(37.73077774, -122.45822144)",Phone,
15521123,07/01/2022 09:11:00 AM,07/07/2022 08:10:05 AM,07/07/2022 08:10:05 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CALIFORNIA ST and 10TH AVE,CALIFORNIA ST,1,Inner Richmond,RICHMOND,37.784622192383,-122.468841552734,"(37.78462219, -122.46884155)",Twitter,
15521116,07/01/2022 09:10:27 AM,07/01/2022 10:54:45 AM,07/01/2022 10:54:45 AM,Closed,"Case Resolved - Temp hot patched at location.  - Abating, there is a large project commitment by the City , so the restoration falls within project parameters..mb",DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,Intersection of GEARY ST and JONES ST,GEARY ST,5,Lower Nob Hill,CENTRAL,37.7867426,-122.4131825,"(37.7867426, -122.4131825)",Web,
15521077,07/01/2022 08:59:08 AM,07/14/2022 01:07:00 PM,07/14/2022 01:07:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5945 3RD ST, SAN FRANCISCO, CA, 94124",3RD ST,10,Bret Harte,BAYVIEW,37.7241845,-122.3947173,"(37.7241845, -122.3947173)",Mobile/Open311,http://mobile311.sfgov.org/reports/15521077/photos
15520542,07/01/2022 04:27:00 AM,07/01/2022 01:27:00 PM,07/01/2022 01:27:00 PM,Closed,Insufficient Information,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of DON CHEE WAY and THE EMBARCADERO,DON CHEE WAY,3,Financial District,CENTRAL,37.794231414795,-122.393264770508,"(37.79423141, -122.39326477)",Phone,
15520409,06/30/2022 10:36:00 PM,07/12/2022 01:03:27 PM,07/12/2022 01:03:27 PM,Closed,- SW31 : 5,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of STATE DR and END (000 BLOCK OF),STATE DR,7,Parkmerced,TARAVAL,37.7241492,-122.4799405,"(37.7241492, -122.4799405)",Web,
15520389,06/30/2022 10:23:00 PM,07/12/2022 12:49:56 PM,07/12/2022 12:49:56 PM,Closed,- SW31 : 12,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"755 OCEAN AVE, SAN FRANCISCO, CA, 94112",OCEAN AVE,11,Oceanview,INGLESIDE,37.723007543743,-122.448349830519,"(37.72300754, -122.44834983)",Web,
15520192,06/30/2022 08:30:00 PM,07/08/2022 11:17:00 AM,07/08/2022 11:17:00 AM,Closed,Case Resolved - p/p,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"68 LYELL ST, SAN FRANCISCO, CA, 94112",LYELL ST,11,Mission Terrace,INGLESIDE,37.73159199,-122.43175596,"(37.73159199, -122.43175596)",Mobile/Open311,
15520163,06/30/2022 08:12:00 PM,07/06/2022 01:49:56 PM,07/06/2022 01:49:56 PM,Closed,- SW31 : 8,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"175 DARTMOUTH ST, SAN FRANCISCO, CA, 94134",DARTMOUTH ST,9,Portola,BAYVIEW,37.72829193,-122.41261002,"(37.72829193, -122.41261002)",Mobile/Open311,
15520154,06/30/2022 08:05:00 PM,,07/14/2022 09:00:01 AM,Open,in progress,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ARLINGTON ST and BOSWORTH ST,ARLINGTON ST,8,Glen Park,INGLESIDE,37.73325562,-122.43301626,"(37.73325562, -122.43301626)",Mobile/Open311,
15520129,06/30/2022 07:53:00 PM,07/05/2022 02:24:30 PM,07/05/2022 02:24:30 PM,Closed,Case Resolved - Area around MFN manholes is deteriorated and needs restoration - ZAYO has already UAS'd are for restoration of vault lids,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"775 BAY SHORE BLVD, SAN FRANCISCO, CA, 94124 (Virtual)",BAY SHORE BLVD,10,Portola,BAYVIEW,37.73477788,-122.4058656,"(37.73477788, -122.4058656)",Mobile/Open311,
