"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1000","Information Systems","1023","IS Administrator 3","0.19"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1203","Personnel Technician","0.07"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1220","Payroll Clerk","0.20"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1233","EEO Programs Specialist","0.04"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1241","Personnel Analyst","0.23"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1244","Senior Personnel Analyst","0.24"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1246","Principal Personnel Analyst","0.26"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1446","Secretary 2","0.07"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","0.15"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1454","Executive Secretary 3","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1500","Administrative Secretarial","1540","Secretary, Fire Commission","0.10"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","0.15"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1224","Pr Payroll & Personnel Clerk","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1652","Accountant II","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1654","Accountant III","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1820","Junior Administrative Analyst","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.08"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1842","Management Assistant","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1900","Purchasing & Storekeeping","1934","Storekeeper","0.37"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","1900","Purchasing & Storekeeping","1942","Asst Materials Coordinator","0.21"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","2100","Hospital Administration","2110","Medical Records Clerk","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","2100","Hospital Administration","2112","Medical Records Technician","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","2200","Medical & Dental","2230","Physician Specialist","0.01"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","2300","Nursing","2328","Nurse Practitioner","0.12"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7200","Supervisory-Labor & Trade","7205","Chief Stationary Engineer","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7300","Journeyman Trade","7334","Stationary Engineer","0.21"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7300","Journeyman Trade","7335","Senior Stationary Engineer","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H001","Fire Rescue Paramedic","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H002","Firefighter","0.68"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.02"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H010","Incident Support Specialist","0.11"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H018","Coord Of Community Service","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H020","Lieutenant, Fire Suppression","0.38"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H030","Captain, Fire Suppression","0.09"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H033","Captain, Emergency Med Svcs","0.07"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H039","Captain, Division Of Training","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","0.08"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7200","Supervisory-Labor & Trade","7250","Utility Plumber Supervisor 1","0.08"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7300","Journeyman Trade","7388","Utility Plumber","0.41"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","7500","Semi-Skilled & General Labor","7514","General Laborer","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501050","Misc-Other Timeoff","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.30"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","H051","Assistant Deputy Chief 2","1.88"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","H053","Emergency Medical Svcs Chief","0.45"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","2.79"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","0.44"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.85"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2100","Hospital Administration","2110","Medical Records Clerk","0.34"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2100","Hospital Administration","2112","Medical Records Technician","0.30"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2500","Med Therapy & Auxiliary","2532","Paramedic","6.70"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H001","Fire Rescue Paramedic","6.35"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H002","Firefighter","826.25"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H003","EMT/Paramedic/Firefighter","186.48"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H010","Incident Support Specialist","29.14"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H020","Lieutenant, Fire Suppression","109.09"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H030","Captain, Fire Suppression","35.65"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H033","Captain, Emergency Med Svcs","17.75"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","30.29"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H043","Ems Section Chief","2.70"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H050","Asst Chf Of Dept (Fire Dept)","1.68"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.53"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","H051","Assistant Deputy Chief 2","0.32"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6200","Public Safety Inspection","6281","Fire Safety Inspector 2","0.79"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H002","Firefighter","56.82"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H003","EMT/Paramedic/Firefighter","6.16"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H004","Insp, Fire Dept","1.73"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H020","Lieutenant, Fire Suppression","7.70"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H022","Lieut,Fire Prev","0.37"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H030","Captain, Fire Suppression","3.08"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H032","Capt,Fire Prev Or Fire Invsgtn","0.12"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H039","Captain, Division Of Training","0.34"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H002","Firefighter","0.84"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H006","Invstgtor,Fire Dept","0.03"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H010","Incident Support Specialist","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H020","Lieutenant, Fire Suppression","1.55"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H022","Lieut,Fire Prev","0.57"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H030","Captain, Fire Suppression","0.76"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H110","Marine Engineer Of Fire Boats","3.30"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5P","Port Of San Francisco Funds","5PAAA","01","Port Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H120","Pilot Of Fire Boats","2.99"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","H051","Assistant Deputy Chief 2","0.08"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","0.03"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","2100","Hospital Administration","2112","Medical Records Technician","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","2500","Med Therapy & Auxiliary","2532","Paramedic","0.41"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H001","Fire Rescue Paramedic","0.49"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H002","Firefighter","49.06"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H003","EMT/Paramedic/Firefighter","10.85"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H010","Incident Support Specialist","1.97"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H020","Lieutenant, Fire Suppression","8.06"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H030","Captain, Fire Suppression","2.60"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H033","Captain, Emergency Med Svcs","1.19"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","2.23"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H043","Ems Section Chief","0.01"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H050","Asst Chf Of Dept (Fire Dept)","0.14"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0150","Dep Chf Of Dept (Fire Dept)","0.02"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","6200","Public Safety Inspection","6281","Fire Safety Inspector 2","0.04"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H002","Firefighter","4.05"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.22"
"2003","AEC","Fire Suppression","501","Permanent Salaries-Misc","5A","SF International Airport Funds","5AAAA","01","Airport Operating Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","H000","Fire Services","H004","Insp, Fire Dept","0.05"
