"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","organization_group_code","fund_code","organization_group","fund","department_code","fund_category_code","department","fund_category","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","budget"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2706","Housekeeper/Food Service Clnr","41.50"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2708","Custodian","332.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2716","Custodial Assistant Supervisor","18.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2718","Custodial Supervisor","12.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2700","Housekeeping & Laundry","2719","Janitorial Svcs Asst Sprv","5.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","3400","Agriculture & Horticulture","3417","Gardener","14.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","3400","Agriculture & Horticulture","3422","Park Section Supervisor","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","3400","Agriculture & Horticulture","3424","Integrated Pest Mgmt Specialst","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5100","Administrative-DPW/PUC","5130","Sewage Treatment Plant Supt","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5266","Architectural Associate 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5300","Sub-Professional Engineering","5303","Sprv, Traffic & Street Signs","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5600","Energy & Environment","5602","Utility Specialist","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5600","Energy & Environment","5640","Environmental Spec","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6200","Public Safety Inspection","6235","Heating/Ventilating Inspector","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6200","Public Safety Inspection","6242","Plumbing Inspector","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6200","Public Safety Inspection","6248","Electrical Inspector","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","6300","Construction Inspection","6331","Building Inspector","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7100","Administrative-Labor & Trades","7108","Heavy Equip Ops Asst Sprv","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7100","Administrative-Labor & Trades","7120","Bldgs & Grounds Maint Supt","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7205","Chief Stationary Engineer","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7208","Heavy Equipment Ops Sprv","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7213","Plumber Supervisor 1","4.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7215","General Laborer Supervisor 1","7.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7219","Maintenance Scheduler","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7220","Asphalt Finisher Supervisor 1","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7226","Carpenter Supervisor 1","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7238","Electrician Supervisor 1","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7239","Plumber Supervisor 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7242","Painter Supervisor 1","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7247","Sheet Metal Wrk Supervisor 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7248","Steamfitter Supervisor 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7252","Chf Stationary Eng, Sew Plant","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7268","Window Cleaner Supervisor","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7272","Carpenter Supervisor 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7277","City Shops Asst Superintendent","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7278","Painter Supervisor 2","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7287","Sprv Electronic Main Tech","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7306","Automotive Body & Fender Wrk","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7308","Cable Splicer","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7313","Automotive Machinist","8.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7315","Auto Machinist Asst Sprv","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7317","Senior Water Service Inspector","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7318","Electronic Maintenance Tech","14.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7328","Operating Engineer, Universal","4.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7329","Electr Maint Tech Asst Sprv","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7333","Apprentice Stationary Engineer","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7334","Stationary Engineer","46.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7335","Senior Stationary Engineer","7.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7336","Electr Instrmntn Tech Wtr Poll","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7342","Locksmith","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7344","Carpenter","15.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7345","Electrician","19.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7346","Painter","26.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7347","Plumber","21.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7348","Steamfitter","8.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7349","Steamfitter Supervisor I","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7355","Truck Driver","17.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7360","Pipe Welder","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7372","Stationary Eng, Sewage Plant","17.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7373","Sr Stationary Eng, Sew Plant","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7375","Aprntc Statnry Eng, Sew Plant","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7376","Sheet Metal Worker","12.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7378","Tile Setter","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7381","Automotive Mechanic","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7392","Window Cleaner","15.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7400","Skilled Labor","7404","Asphalt Finisher","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7400","Skilled Labor","7410","Automotive Service Worker","5.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7400","Skilled Labor","7457","Sign Worker","5.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7500","Semi-Skilled & General Labor","7502","Asphalt Worker","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7500","Semi-Skilled & General Labor","7510","Lighting Fixture Maint Worker","8.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7500","Semi-Skilled & General Labor","7514","General Laborer","26.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9230","Airport Custodial Svcs Sprv","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9232","Airport Mechanical Maint Sprv","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9240","Airport Electrician","17.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9241","Airport Electrician Supervisor","2.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9242","Head Airport Electrician","1.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9300","Port Operation","9345","Sheet Metal Supervisor 1","3.00"
"2010","BG6","Facilities","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","2","Airport Commission","Annual Projects","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","6.95"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-18.52"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","2.65"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","4.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0923","Manager II","21.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0931","Manager III","3.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0932","Manager IV","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0933","Manager V","4.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0942","Manager VII","2.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0955","Dep Dir V","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","9247","Airport Emerg Planning Coord","2.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1052","IS Business Analyst","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1300","Pub Relations & Spec Assts","1310","Public Relations Assistant","1.00"
"2010","BG7","Operations And Security","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1406","Senior Clerk","2.00"
