"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Brazil","Brasil","AFFORDABLE","Types of originating lenders as a percentage of market share.","Tipos de prestamistas originarios/ participación en el mercado.","18","Type of originating lenders: General non-deposit Financial institutions","18.4","Nacional","Brasil","0","% of market share",,"2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2011. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Types of originating lenders/market share: Others (e.g. insurance co, pension funds, labor tax funds) ","Tipos de prestamistas originarios/ participación en el mercado: Otros (ej. seguros, fondos de pensiones, fondos de impuestos de trabajo)","19",,,"Nacional","Brasil","29","Types of Lenders",,"2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2011. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Is mortgage default insurance available? What is the typical MI product?","¿Hay disponibilidad de seguros por mora en la hipoteca? ¿Cuál es el producto típico?","20",,,"Nacional","Brasil","1",,"Yes = 1, No = 0 ","2015-01-01T00:00:00.000","2015","The typical products of credit insurance are residential insurance MIP (Death and Permanent Disability) and the DFI (Physical Damage to Property).  The government guarantee fund tied to My Home My Life Program (MCMVP), is a payment guarantee not a conventional mortgage fund (MCMVP through the Ministry of Finance guarantees a number of payments in case of non-payment). The conventional mortgage insurance (MI) is growing but still covers a very small portion of the market. ","Os produtos típicos do seguro de crédito habitacional são o seguro MIP (Morte e Invalidez Permanente) e o DFI (Danos Físicos ao Imóvel).  O Fundo de Garantidor do Governo atrelado ao PMCMV é uma garantia de pagamento, e não um seguro de hipoteca convencional (O MCMV, através do Ministério das Finanças, garante uma série de pagamentos em caso de não pagamento). O mercado de seguro de hipoteca convencional está crescendo, mas é ainda pequeno.  ","Inter-American Development Bank Research and Surveys. 2015."
"Brazil","Brasil","AFFORDABLE","Are credit guarantee systems used? ","¿Se utilizan sistemas de garantía de crédito?","21",,,"Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013","The My Home My Life Program, created in March 2009 instituted a  Guaranty Fund (FGHab) for buildings financed under the program. The FGHab aims to ensure ""the borrower's monthly payments to financial agents for housing finance within the Housing Finance System framework in the event of unemployment and temporary inability to pay"". Also it assumes ""the debtor's balance for real estate financing, in the event of death or permanent disability (MIP), and the recovery costs for the physical damage to the property (DFI) ."" See Statute of  FGHab, approved in October 03, 2013.","O Programa Minha Casa Minha Vida, criado em março de 2009 instituiu um Fundo Garantidor de Créditos para os imóveis financiados no âmbito do programa. O FGHab visa garantir “o pagamento aos agentes financeiros de prestação mensal de financiamento habitacional no âmbito do Sistema Financeiro da Habitação, devida por mutuário, em caso de desemprego e redução temporária da capacidade de pagamento”. Também assume “o saldo devedor do financiamento imobiliário, em caso de morte e invalidez permanente (MIP), e as despesas de recuperação relativas a danos físicos no imóvel (DFI).” Ver Estatuto do FGHab, aprovado em 03/10/2013.","Ministério das Cidades. 2013. Programa Minha Casa Minha Vida. Retrieved from: http://www.cidades.gov.br/index.php/minha-casa-minha-vida.html"
"Brazil","Brasil","AFFORDABLE","What are the main funding sources for mortgages?","¿Cuáles son las principales fuentes de financiación de hipotecas? ","22","Type of funding source: Retail Funding","22.1","Nacional","Brasil","1",,"Yes = 1, No = 0
Retail funding: 
According to SBPE: R$ 109 bi
According to FGTS: R$ 39.4 bi","2013-01-01T00:00:00.000","2013","The main sources for housing finance are savings funds integrated in the SBPE (Brazilian System of Savings and Loans) and also the resources of mandatory savings of the FGTS (Guarantee Fund for Employment Time).","As fontes principais para o financiamento habitacional são os recursos da poupança (savings) que integram o SBPE (Sistema Brasileiro de Poupança e Empréstimo) e também os recursos de poupança compulsória do FGTS (Fundo de Garantia do Tempo de Serviço).","- Câmara Brasileira da Indústria da Construção (CBIC). 2013. Banco de Dados. ""Valores (em R$) Financiados com recusos do SBPE"". Retrieved from: http://www.cbicdados.com.br/menu/financiamento-habitacional/sbpe
- Câmara Brasileira da Indústria da Construção (CBIC). 2013 Banco de Dados. ""Contratações do FGTS"". Retrieved from: http://www.cbicdados.com.br/menu/financiamento-habitacional/fgts
"
"Brazil","Brasil","AFFORDABLE","Is mortgage lending available for both newly-built and existing houses?  ","¿El Crédito Hipotecario Está Disponible Tanto Para La Construcción De Viviendas Nuevas Como Para Viviendas Existentes? ","23",,,"Nacional","Brasil","1",,"Yes=1, No=0, or newly-built only =0.5, existing only=0.5 ","2015-01-01T00:00:00.000","2015"," Housing finance is available for the acquisition of both new and used buildings. See legislation for SFH (Housing Finance System) and the program application  resources of SBPE (Brazilian System of Savings and Loans) and FGTS (Guarantee Fund for Employment Time) available on the Ministry of Cities' website.","O financiamento habitacional é disponível para aquisição de imóveis tanto novos quanto usados. Ver legislação do SFH (Sistema Financeiro da Habitação) e os programas de aplicação dos recursos do SBPE  (Sistema Brasileiro de Poupança e Empréstimo) e FGTS (Fundo de Garantia do Tempo de Serviço) disponíveis no site do Ministério das Cidades.","- Ministério das Cidades. 2015. Retrieved from: http://www.cidades.gov.br
- Goberno Federal Brasil. 1964. SFH legislation. Lei  4,380/1964. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/L4380.htm"
"Brazil","Brasil","AFFORDABLE","Is mortgage lending available for the construction of rental housing? ","¿El Crédito Hipotecario Está Disponible Para La Construcción De Vivienda De Alquiler? ","24",,,"Nacional","Brasil","0",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","There is no funding available for the construction of rental housing. The financing are for the purchase (new or used buildings) or for the construction of new buildings destined to be acquired by individuals. See legislation on SFH (Housing Finance System) and the program application resources of SBPE  (Brazilian System of Savings and Loans) and FGTS (Guarantee Fund for Employment Time) available on the Ministry of Cities' website.","Não há financiamento disponível para construção de habitação para aluguel, caracterizada como tal. Os financiamentos são para aquisição (imóveis novos ou usados) ou para construção de novos imóveis destinados a aquisição por pessoa física. Ver legislação do SFH (Sistema Financeiro da Habitação) e os programas de aplicação dos recursos do SBPE  (Sistema Brasileiro de Poupança e Empréstimo) e FGTS (Fundo de Garantia do Tempo de Serviço) disponíveis no site do Ministério das Cidades.","- Ministério das Cidades. 2015. Retrieved from: http://www.cidades.gov.br
- Goberno Federal Brasil. 1964. SFH legislation. Lei  4,380/1964. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/L4380.htm"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Tax breaks on mortgage bonds or RMBS","27.5","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Is construction lending for residential development (infrastructure and housing) allowed? ","¿Está Permitido El Crédito Para El Desarrollo De Infraestructura Y Vivienda Residencial?","25",,,"Nacional","Brasil","1",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","The housing financing for residential developments allow for the construction of housing projects in the form of condominium (infrastructure and new housing). The programs Plano Empresa da Construção Civil/ Plano Empresário (civil construction Enterprise/ Entrepreneurs) of the SBPE  (Brazilian System of Savings and Loans) and Plano Apoio à Produção (production support) of the FGTS (Guarantee Fund for Employment Time), among others, are the programs through which  financial agents can finance these enterprises.","Os financiamentos habitacionais destinados à construção de novas unidades permitem a construção de empreendimentos sob a forma de incorporação imobiliária em condomínio, custeando a infraestrutura urbana do empreendimento. Os programas Plano Empresa da Construção Civil/ Plano Empresário, do SBPE  (Sistema Brasileiro de Poupança e Empréstimo) e Apoio à Produção, do FGTS (Fundo de Garantia do Tempo de Serviço), entre outros, são os programas por meio dos quais os agentes financeiros podem financiar esses empreendimentos.","- Caixa. 2015. Programa Plano Empresa da Construção Civil, do SBPE. Retrieved from: http://www.caixa.gov.br/empresa/credito-financiamento/imoveis/financiamento-para-producao-imoveis/plano-empresa-da-construcao-civil/Paginas/default.aspx
- Caixa. 2015. Programa Apoio à Produção, do FGTS. Retrieved from: http://www.caixa.gov.br/empresa/credito-financiamento/imoveis/financiamento-para-producao-imoveis/apoio-a-producao/Paginas/default.aspx"
"Brazil","Brasil","AFFORDABLE","Are there specific laws that deal with mortgages?","¿Existen leyes específicas para hipotecas?","26",,,"Nacional","Brasil","1",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","Federal Laws 4,380 /1964 (created the SFH), 9,514 /1997 (created the SFI), 10,931 /2004 (appropriated assets), 11,196 /2005 (exemption from income tax for investment in real estate securities) and Brazilian Civil Code (which regulated the guarantee in statutory liens).","Leis federais 4.380/1964 (criou o SFH), 9.514/1997 (criou o SFI), 10.931/2004 (patrimônio de afetação), 11.196/2005 (isenção de imposto de renda para investimento em títulos de base imobiliária) e Código Civil Brasileiro (que regulamentou execução da garantia em alienação fiduciária).","- Goberno Federal Brasil. 1964. Lei No. 4,380/1964. Retrieved from: http://www.planalto.gov.br/ccivil_03/LEIS/L4380.htm
- Goberno Federal Brasil. 1997. Lei No. 9,514/1997. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/L9514.htm 
- Goberno Federal Brasil. 2004. Lei No. 10,931/2004. http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2004/lei/l10.931.htm
- Goberno Federal Brasil. 2005. Lei No. 11,196/2005.  Retrieved from: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2005/lei/l11196.htm
- Goberno Federal Brasil. 2002. Lei No. 10.046/2002. Código Civil Brasileiro. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/2002/l10406.htm"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Special government lines of credit","27.1","Nacional","Brasil","1",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","The funds from the SBPE (Brazilian Savings and Loan System, a voluntary savings type) and FGTS (Guarantee Fund for Employment Time, a mandatory savings type). The acquisition of these resources is  'cheaper' to the financial agent. In the case of SBPE, the cost is on the Reference Interest Rate  + 6% p.a. and in the case of the FGTS, approximately 5% p.a. + Reference Interest Rate.  In the case of the FGTS however, the vast majority of acquisition of resources for funding is made by the Federal Savings Bank CAIXA, a public bank. See rules of the FGTS in  www.fgts.gov.br and the SBPE in regulating the SFH (Housing Finance System) on the  Central Bank of Brazil website.","Os fundos do SBPE (Sistema Brasileiro de Poupança e Empréstimo, uma poupança voluntária) e FGTS (Fundo de Garantia do Tempo de Serviço, um tipo de poupança compulsória). A captação desses recursos é mais ‘barata’ para o agente financeiro, pois no caso da poupança, SBPE, o custo é referente à Taxa Referencial de Juros + 6% a.a. e no caso do FGTS, aproximadamente 5% a.a. mais Taxa Referencial de Juros. No caso do FGTS porém, a grande maioria da captação de recursos para financiamento é feita pela Caixa Econômica Federal, um banco público. ","- Ministério das Cidades. 2015. Retrieved from: http://www.cidades.gov.br 
- Goberno Federal Brasil. 1991. FGTS legislation. Lei No. 99,684/1990. Retrieved from: http://www.planalto.gov.br/ccivil_03/decreto/D99684.htm
- Goberno Federal Brasil. 1964. SFH legislation. Lei  No. 4,380/1964. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/L4380.htm
- ABECIP. 2015. Retrieved from: www.abecip.org.br"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Government supported liquidity facility","27.2","Nacional","Brasil","0",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Labour or other tax funds for mortgage lending","27.3","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Loss and/or cash flow guarantees for RMBS","27.4","Nacional","Brasil","0",,"Yes = 1, No = 0","2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Employment (% of total labor force)","Empleo (% de la fuerza laboral total)","35","Informally employed","35.3","Nacional","Brasil","19.2","%",,"2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidized funding sources for mortgage lenders? ","¿Existen fuentes de financiación subvencionadas para prestamistas hipotecarios? ","27","Type of subsidized funding source: Other","27.6","Nacional","Brasil","1",,"Yes = 1, No = 0
SBPE (poupança) taxbreak deposit.","2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2011. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28",,,"Nacional","Brasil",,,"See sub-indicators 28.1 - 28.6",,,,,
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28","Types of Subsidies: Interest rate subsidies by special government funds","28.1","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013","Within the framework of the My Home My Life Program (PMCMV) there are subsidies that complement the difference between the obtained financed value  by the family and the purchased value of the unit  (up to R$ 25 billion). Outside of the PMCMV, funding under the SFH have finance interest rate ceilings of 12% per year (CMN Resolution 3932). ","No âmbito do programa Minha Casa Minha Vida há subsidio que complementa a diferença entre o valor obtido pela família no financiamento e o valor da unidade a ser adquirida (até R$ 25 mil). Fora do programa Minha Casa Minha Vida, os financiamentos feitos no âmbito do SFH possuem teto para a taxa de juros do financiamento 12% a.a.","- Ministério das Cidades. 2013. Programa Minha Casa Minha Vida. Retrieved from: http://www.cidades.gov.br/index.php/minha-casa-minha-vida.html
- Governo Federal Brasil. 2011. Lei No. 12424/2011. Retreived from:  http://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12424.htm
- Goberno Federal Brasil. 1964. SFH Legislation. Lei No. 4,380/1964. Retrieved from:  http://www.planalto.gov.br/ccivil_03/leis/L4380.htm
- Brasil Central Bank. 2011. Resolution CMN 3992/2011. Retrieved from: http://www.bcb.gov.br/pre/normativos/res/2011/pdf/res_3992_v1_O.pdf
"
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28","Types of Subsidies: Down payment subsidies","28.2","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28","Types of Subsidies: Mortgage interest deductibly from income tax","28.3","Nacional","Brasil","0",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there subsidies to households on housing finance? ","¿Existen subsidios a los hogares para la financiación de la vivienda? ","28","Types of Subsidies: Subsidies to savings for mortgage loans","28.4","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales?","29",,,"Nacional","Brasil",,,"See sub-indicators 29.1 - 29.5","2013-01-01T00:00:00.000","2013","The Property Tax (IPTU) focuses on urban property. The Tax on Property Transfer (ITBI) focuses on the purchase and sale of real estate, i.e. when there is transfer of ownership held between people (personal and/or corporate).","O Imposto Predial e Territorial Urbano (IPTU) incide sobre a propriedade municipal. O Imposto sobre a Transmissão de Bens Imóveis (ITBI) incide na compra e venda de imóveis, ou seja, quando há transmissão de propriedade realizadas entre pessoas (físicas e/ou jurídicas, intervivos). ","Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales?","29","Type of tax: Tax on property (home-owners)","29.1","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013","The Property Tax (IPTU) focuses on urban property. The Tax on Property Transfer (ITBI) focuses on the purchase and sale of real estate, i.e. when there is transfer of ownership held between people (personal and/or corporate).","O Imposto Predial e Territorial Urbano (IPTU) incide sobre a propriedade municipal. O Imposto sobre a Transmissão de Bens Imóveis (ITBI) incide na compra e venda de imóveis, ou seja, quando há transmissão de propriedade realizadas entre pessoas (físicas e/ou jurídicas, intervivos). ","Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","SECURE ASSET ","Time required to register property ","Tiempo necesario para registrar una propiedad ","78",,,"Nacional","Brasil","32","days",,"2015-01-01T00:00:00.000","2015",,,"The World Bank Group. 2015. Doing Business Indicators. ""Registering Property"". Retrieved from: http://www.doingbusiness.org/data/exploretopics/registering-property"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales? ","29","Type of tax: Property transaction taxes (purchasing/selling)","29.2","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013","The Property Tax (IPTU) focuses on urban property. The Tax on Property Transfer (ITBI) focuses on the purchase and sale of real estate, i.e. when there is transfer of ownership held between people (personal and/or corporate).","O Imposto Predial e Territorial Urbano (IPTU) incide sobre a propriedade municipal. O Imposto sobre a Transmissão de Bens Imóveis (ITBI) incide na compra e venda de imóveis, ou seja, quando há transmissão de propriedade realizadas entre pessoas (físicas e/ou jurídicas, intervivos). ","Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales? ","29","Type of tax: Mortgage transaction taxes","29.3","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales? ","29","Type of tax: Tax on mortgage interest payments","29.4","Nacional","Brasil","0",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","What taxes apply to Residential Real Estate? ","¿Qué impuestos aplican a los bienes raíces residenciales? ","29","Type of tax: Tax on capital gains on property","29.5","Nacional","Brasil","1",,"Yes = 1, No = 0","2013-01-01T00:00:00.000","2013",,,"Housing Finance Information Network (HOFINET). 2013. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Are there tax benefits on rental properties?","¿Existen beneficios fiscales en propiedades de alquiler?","30",,,"Nacional","Brasil","0",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","There are no tax benefits in the Brazilian legislation for residential rental properties.","Não há benefícios fiscais na legislação brasileira para propriedades de aluguel residencial.","Inter-American Development Bank Research and Surveys. 2015."
"Brazil","Brasil","AFFORDABLE","Scope, quality, and accessibility of credit information through public and private credit registries","Alcance, calidad y accesibilidad de la información crediticia a través de registros de crédito públicos y privados","31",,,"Nacional","Brasil",,,,,,,,
"Brazil","Brasil","AFFORDABLE","There are regulations allowing for restrictive covenants in residential communities ","Hay regulaciones que permitan cláusulas restrictivas en las comunidades residenciales ","32",,,"Nacional","Brasil","1",,"Yes = 1, No = 0","2015-01-01T00:00:00.000","2015","As long as the 'residential communities' are understood to be real estate made in the form of condominiums through real estate development, subject therefore to the Law 4,591 /1964 and articles relating to condominiums of the New Civil Code (in force since 11 January 2003).","Desde que as ‘residential communities’ sejam compreendidas como empreendimentos imobiliários feitos sob a forma de condomínios por meio de incorporação imobiliária, sujeitos portanto à Lei 4.591/1964 e aos artigos referentes a condomínios do Novo Código Civil (em vigor desde 11 de janeiro de 2003).","- Governo Federal Brasil. 1964. Lie 4,591/1964. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/l4591.htm
- Governo Federal Brasil. 2002. Código Civil Brasileiro.   Federal Law 10,406/2002. Retrieved from: http://www.planalto.gov.br/ccivil_03/leis/2002/l10406.htm"
"Brazil","Brasil","AFFORDABLE","What is the housing budget as a percentage of the total national government budget in the last year? "," Porcentaje Del Presupuesto Definitivo De Inversión En Vivienda Sobre El Total Del Presupuesto De Gasto De Inversión.","33",,,"Nacional","Brasil","1.61","%",,"2014-01-01T00:00:00.000","2014","The housing budget considered for this indicator was the amount earmarked for the  Programa Moradia Digna e Planejamento Urbano  divided by the total national government budget for 2014.","Foi considerado aqui como orçamento habitacional a quantia destinada ao Programa Moradia Digna e Planejamento Urbano, para 2014, dividido pelo total do Orçamento Fiscal da União.","- Ministerio do Planejamento, Orçamento, e Gestão. 2014. Sistema Integrado de Planejamento e Orçamento (SIOP) Relatório. Retrieved from:
https://www1.siop.planejamento.gov.br/acessopublico/?pp=acessopublico
- Governo Federal Brasil. 2014. Lei  No. 12,952/2014. Retrieved from:
http://www.planejamento.gov.br/secretarias/upload/Legislacao/Leis/2014/140120_Lei_12_952.pdf"
"Brazil","Brasil","AFFORDABLE","Number of recorded urban housing transactions per year","Número de transacciones de vivienda urbana registradas/ año","36",,,"Nacional","Brasil","1023583","transactions/year","1,023,583 units ","2013-01-01T00:00:00.000","2013","There is no single source to identify the number of transactions recorded per year in Brazil. One can make the assumption that a significative number of formal transactions require a mortgage for its realization, which would refer this to the number of mortgages granted both for new buildings and for used properties. ","Não há uma fonte única para identificar o número de transações registradas por ano no Brasil. Pode-se tomar como pressuposto que um número signifiativo de transações formais requer um financiamento imobiliário para sua realização, o que aproximaria esse número do número de financiamentos imobiliários concedidos tanto para imóveis novos quanto para imóveis usados. ","Câmara Brasileira da Indústria da Construção (CBIC). 2013. Boletim Estatístico. Retrieved from: http://www.cbicdados.com.br/media/anexos/boletim_ano9n12.pdf"
"Brazil","Brasil","AFFORDABLE","Number of housing financing / year","Número de financiamientos habitacionales/ año",,,,"Nacional","Brasil","1023583","housing financing/year","1,023,583 units","2013-01-01T00:00:00.000","2013",,,"Câmara Brasileira da Indústria da Construção (CBIC). 2013. Boletim Estatístico. Retrieved from: http://www.cbicdados.com.br/media/anexos/boletim_ano9n12.pdf"
"Brazil","Brasil","AFFORDABLE","How complete is this measure for formal sector transactions?","¿Qué tan completa es esta medida para las transacciones del sector formal?","37",,,"Nacional","Brasil","0",,"1 = Complete, 0 = Incomplete","2015-01-01T00:00:00.000","2015","The data presents only the number of financed units.","O dado inclui somento o número de unidades financiadas.","Inter-American Development Bank Research and Surveys. 2015."
"Brazil","Brasil","AFFORDABLE","Median urban house price: New housing","Mediana de precios de la vivienda: Vivienda nueva","38",,,"Nacional","Brasil",,,,,,,,
"Brazil","Brasil","AFFORDABLE","Annual average % change in median house prices: Yearly Rate","% de variación promedio anual de la mediana de los precios de vivienda: Tasa anual","39",,,"Nacional","Brasil","39.6","% change",,"2011-01-01T00:00:00.000","2011",,,"Housing Finance Information Network (HOFINET). 2011. Brazil Country Profile.  Retrieved from: http://www.hofinet.org/countries/country.aspx?regionID=4&id=25"
"Brazil","Brasil","AFFORDABLE","Annual average % change in median house prices: 1997-2007 average rate","% de variación promedio anual de la mediana de los precios de vivienda: 1997-2007 tasa promedio","40",,,"Nacional","Brasil",,,"NA",,,"The measurement of prices started to be recorded after 2001 by the IVG-R.","A mensuração de preços começou a ser feita a partir de 2001 pelo IVG-R.",
"Brazil","Brasil","ADEQUATE / DECENT  ","Urban Population Living in Slums"," Población urbana vive en barrios informales ","41",,,"Nacional","Brasil","38490700","persons",,"2014-01-01T00:00:00.000","2014",,,"United Nations Department of Economic and Social Affairs. 2014. Millennium Development Goals Indicators. Goal 7.10. Retrieved from: http://mdgs.un.org/unsd/mdg/Data.aspx "
"Brazil","Brasil","ADEQUATE / DECENT  ","Average number of persons per room by urban/rural area","Número promedio de personas por habitación por área urbana / rural - ODM de la ONU","42",,,"Nacional","Brasil","1.7","persons",,"2009-01-01T00:00:00.000","2009","The presented data comes from PNAD, the National Household Sample Survey, conducted by IBGE in 2009.  The IBGE-Census data available for the whole country and for each of its municipalities is different - the Density of Residents per Room, which is represented by the ratio between the people living in occupied private homes and the number of occupied private households.","O dado apresentado vem da PNAD realizada pelo IBGE em 2009.  No Censo, o dado disponibilizado para o conjunto do país e para cada um dos seus municipios é outro, o de Densidade de Moradores por Cômodo, que é representada pela relação entre as pessoas moradoras nos domicílios particulares ocupados e o número de domicílios particulares ocupados.  ","Instituto Brasileiro de Geografia e Estatística (IBGE). 2009. Pesquisa Nacional por Amostra de Domicílios (PNAD). Retrieved from: 
http://www.ibge.gov.br/home/estatistica/populacao/trabalhoerendimento/pnad2009/default.shtm"
"Brazil","Brasil","ADEQUATE / DECENT  ","Density of inhabitants per unit in permanent private houses","Densidad de moradores por unidad en domicilios particulares permanentes",,,,"Nacional","Brasil","1","persons","Up to one person per room: 90%","2010-01-01T00:00:00.000","2010","The Density of Residents per Room is represented by the ratio between the people living in permanent private households and the number of permanent private households:
• Up to 0.5  - 27,558,799 (48 %)
• More than 0.5 to 1 - 23,909,210 (42 %)
• More than 1 to 2  - 5,141,131 (9 %)
• More than 2 - 711.415 (1 %)
","O IBGE disponibiliza o dado de Densidade de Moradores por Cômodo, que é representada pela relação entre as pessoas moradoras nos domicílios particulares permanentes e o número de domicílios particulares permanentes:
Até 0.5  - 27,558,799 (48%)
Mais de 0.5 a 1 - 23,909,210 (42%)
Mais de 1 a 2  - 5,141,131 (9%)
Mais de 2 - 711,415 (1%)","Instituto Brasileiro de Geografia e Estatística (IBGE). 2010. ""Censos Demográficos 2010"". Retrieved from:  http://www.ibge.gov.br/home/estatistica/populacao/censo2010/familias_e_domicilios/default_familias_e_domicilios.shtm"
