"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","26","2","ratio","2009","2.9873397","Pigmeat","Carne de cerdo","ratio","2.9873397","220"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","24","2","JMD/t","2010","7797.78","Oranges","Naranja","USD/t","89.2398464","20"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","26","2","JMD/t","2007","126000","Pigmeat","Carne de cerdo","USD/t","1824.5","20"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","56","3","SRDmn","2006","0","Cassava","Yuca","USDmn","0","80"
"JM","JAMAICA","JAMAICA","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","109","Variable Input Use","Uso de insumos variables","PIV","0","1","JMDmn","2009","1307.01","Group or Not Commodities","Grupo o no producto","USDmn","14.7700987","80"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","44","2","JMD/t","2013","113570","Tomatoes","Tomate","USD/t","1127.02","50"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","6","2","SRDmn","2008","0","Bananas","Banano","USDmn","0","90"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","13","2","SRD/t","2013","11694.67","Eggs","Huevo","USD/t","3543.84","50"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","6","2","SRDmn","2013","0","Bananas","Banano","USDmn","0","70"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","4","2","ratio","2011","1.6380701","Beef and Veal","Carne vacuna","ratio","1.6380701","180"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","6","2","SRDmn","2012","37.72625","Bananas","Banano","USDmn","11.432197","30"
"GY","GUYANA","GUYANA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","GYD/t","2012","-401496.32","Beef and Veal","Carne vacuna","USD/t","-1963.31","80"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","BZD/t","2012","6228.67","Beef and Veal","Carne vacuna","USD/t","3114.33","70"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","31","2","JMD/t","2010","192576","Poultry Meat","Carne de pollo","USD/t","2203.89","20"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","13","2","ratio","2006","2.9029851","Eggs","Huevo","ratio","2.9029851","180"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","4","2","SRDmn","2008","0","Beef and Veal","Carne vacuna","USDmn","0","140"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","4","3","SRDmn","2011","14.0541406","Beef and Veal","Carne vacuna","USDmn","4.324351","30"
"JM","JAMAICA","JAMAICA","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","NULL","NULL","NULL","NULL","NULL","NULL","104","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","PSE","0","1","JMDmn","2006","18877.43","Group or Not Commodities","Grupo o no producto","USDmn","286.5425953","50"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","6","3","SRDmn","2007","0","Bananas","Banano","USDmn","0","100"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","13","3","SRDmn","2006","0","Eggs","Huevo","USDmn","0","80"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","56","3","%","2012","69.8021052","Cassava","Yuca","%","69.8021052","130"
"SR","SURINAME","SURINAM","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","56","2","SRDmn","2008","1.6219287","Cassava","Yuca","USDmn","0.5834276","100"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","32","2","SRDmn","2014","-48.0661463","Rice","Arroz","USDmn","-14.5654989","90"
"HN","HONDURAS","HONDURAS","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","HNL/t","2012","15787.84","Poultry Meat","Carne de pollo","USD/t","803.8612699","80"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","31","3","SRDmn","2012","0","Poultry Meat","Carne de pollo","USDmn","0","80"
"GY","GUYANA","GUYANA","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","4","2","GYDmn","2010","-2060.7","Beef and Veal","Carne vacuna","USDmn","-10.1262911","100"
"GY","GUYANA","GUYANA","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","31","3","GYDmn","2014","7620.43","Poultry Meat","Carne de pollo","USDmn","36.9027888","30"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","20","2","SRDmn","2011","0","Milk","Leche","USDmn","0","130"
"GY","GUYANA","GUYANA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","4","2","GYD/t","2012","731679.08","Beef and Veal","Carne vacuna","USD/t","3577.89","50"
"SR","SURINAME","SURINAM","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","NULL","NULL","NULL","NULL","NULL","NULL","12","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","EFC","56","2","SRDmn","2012","0","Cassava","Yuca","USDmn","0","120"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","56","2","SRDmn","2007","0","Cassava","Yuca","USDmn","0","110"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","6","2","SRDmn","2007","0","Bananas","Banano","USDmn","0","140"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","26","2","ratio","2010","2.5257326","Pigmeat","Carne de cerdo","ratio","2.5257326","220"
"SR","SURINAME","SURINAM","General Services Support Estimate (GSSE)","Estimado de Apoyo a Servicios Generales (EASG)","NULL","NULL","NULL","NULL","NULL","NULL","122","General Services Support Estimate (GSSE)","Estimado de Apoyo a Servicios Generales (EASG)","GSSE","0","1","SRDmn","2007","0","Group or Not Commodities","Grupo o no producto","USDmn","0","150"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","13","2","SRDmn","2007","18.02304","Eggs","Huevo","USDmn","6.4831079","30"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","24","2","JMD/t","2012","13713.78","Oranges","Naranja","USD/t","154.1047059","50"
"GY","GUYANA","GUYANA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","32","2","GYDmn","2011","3702.11","Rice","Arroz","USDmn","18.1698694","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","56","2","SRDmn","2009","0","Cassava","Yuca","USDmn","0","140"
"JM","JAMAICA","JAMAICA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","JMD/t","2011","11626.13","Beef and Veal","Carne vacuna","USD/t","135.0618733","80"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","6","3","SRDmn","2013","0","Bananas","Banano","USDmn","0","30"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","26","2","SRDmn","2011","0","Pigmeat","Carne de cerdo","USDmn","0","130"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","13","3","SRDmn","2012","0","Eggs","Huevo","USDmn","0","80"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","31","2","JMD/t","2009","175114","Poultry Meat","Carne de pollo","USD/t","1978.91","50"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","44","2","JMD/t","2010","159420","Tomatoes","Tomate","USD/t","1824.44","20"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","26","2","SRDmn","2014","10.8112131","Pigmeat","Carne de cerdo","USDmn","3.2761252","90"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","56","2","ratio","2011","2.0528781","Cassava","Yuca","ratio","2.0528781","180"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","24","2","SRD/t","2011","3600","Oranges","Naranja","USD/t","1107.69","20"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","20","3","SRDmn","2010","0","Milk","Leche","USDmn","0","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","20","3","SRDmn","2012","0","Milk","Leche","USDmn","0","80"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","56","2","000t","2007","3.947499","Cassava","Yuca","000t","3.947499","40"
"NI","NICARAGUA","NICARAGUA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","20","2","NIOmn","2010","3322.59","Milk","Leche","USDmn","155.2610416","30"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","6","2","SRDmn","2011","0","Bananas","Banano","USDmn","0","150"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","24","2","SRDmn","2006","0","Oranges","Naranja","USDmn","0","150"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","109","Variable Input Use","Uso de insumos variables","PIV","0","1","SRDmn","2008","0","Group or Not Commodities","Grupo o no producto","USDmn","0","80"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","6","3","%","2013","0","Bananas","Banano","%","0","130"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","31","2","SRDmn","2007","0","Poultry Meat","Carne de pollo","USDmn","0","130"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Non-commodity Criteria","Pagos basados en criterios no relacionados con el producto","Long-term Resource Retirement","Retiro de recursos a largo plazo","NULL","NULL","116","Long-term Resource Retirement","Retiro de recursos a largo plazo","PNLT","0","1","SRDmn","2009","0","Group or Not Commodities","Grupo o no producto","USDmn","0","126"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","13","2","SRDmn","2008","0","Eggs","Huevo","USDmn","0","130"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","13","3","%","2006","66.0113355","Eggs","Huevo","%","66.0113355","130"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","24","2","SRDmn","2012","39.1661049","Oranges","Naranja","USDmn","11.8685166","90"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","13","2","000t","2013","3.3274922","Eggs","Huevo","000t","3.3274922","40"
"JM","JAMAICA","JAMAICA","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","NULL","NULL","NULL","NULL","NULL","NULL","141","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","TSE","0","1","JMDmn","2013","38232.98","Group or Not Commodities","Grupo o no producto","USDmn","379.408313","250"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","56","2","ratio","2009","1.6676373","Cassava","Yuca","ratio","1.6676373","220"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","6","3","SRDmn","2009","0","Bananas","Banano","USDmn","0","70"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","6","2","ratio","2012","1","Bananas","Banano","ratio","1","220"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","26","2","JMD/t","2010","395672.56","Pigmeat","Carne de cerdo","USD/t","4528.18","70"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","5","2","BZD/t","2012","2327.13","Beans","Frijol","USD/t","1163.56","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","6","3","SRDmn","2011","0","Bananas","Banano","USDmn","0","80"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","32","2","SRD/t","2007","-2.7023584","Rice","Arroz","USD/t","-0.9720714","80"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","56","3","SRDmn","2010","0","Cassava","Yuca","USDmn","0","70"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","26","2","SRD/t","2009","8900","Pigmeat","Carne de cerdo","USD/t","3201.44","20"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","24","3","SRDmn","2011","0","Oranges","Naranja","USDmn","0","70"
"NI","NICARAGUA","NICARAGUA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","NIO/t","2009","10044.26","Poultry Meat","Carne de pollo","USD/t","494.7912228","80"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","56","2","000t","2010","4.230349","Cassava","Yuca","000t","4.230349","40"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","NULL","NULL","NULL","NULL","NULL","NULL","23","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","PSCT","6","3","SRDmn","2012","0","Bananas","Banano","USDmn","0","30"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","13","2","JMD/t","2008","312500","Eggs","Huevo","USD/t","4285.52","50"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","56","2","SRDmn","2012","0","Cassava","Yuca","USDmn","0","110"
"JM","JAMAICA","JAMAICA","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","31","2","JMDmn","2006","9248.87","Poultry Meat","Carne de pollo","USDmn","140.3896417","100"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","20","2","000t","2014","10.083568","Milk","Leche","000t","10.083568","40"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","24","2","SRDmn","2008","24.431498","Oranges","Naranja","USDmn","8.7883086","30"
"GY","GUYANA","GUYANA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","31","2","GYDmn","2010","11287.47","Poultry Meat","Carne de pollo","USDmn","55.4666895","30"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","26","3","SRDmn","2006","0","Pigmeat","Carne de cerdo","USDmn","0","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","4","2","SRDmn","2014","0","Beef and Veal","Carne vacuna","USDmn","0","130"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","6","2","SRDmn","2007","11.99614","Bananas","Banano","USDmn","4.3151583","30"
"SR","SURINAME","SURINAM","Level of Consumption","Nivel de consumo","NULL","NULL","NULL","NULL","NULL","NULL","4","Level of Consumption","Nivel de consumo","QC","20","2","000t","2012","10.083568","Milk","Leche","000t","10.083568","40"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","32","2","BZD/t","2014","3552.35","Rice","Arroz","USD/t","1776.17","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","24","2","SRDmn","2011","0","Oranges","Naranja","USDmn","0","150"
"GY","GUYANA","GUYANA","General Services Support Estimate (GSSE)","Estimado de Apoyo a Servicios Generales (EASG)","Development and Maintenance of Infrastructure","Desarrollo y mantenimiento de infraestructura","NULL","NULL","NULL","NULL","174","Development and Maintenance of Infrastructure","Desarrollo y mantenimiento de infraestructura","GSSEC","0","1","GYDmn","2010","2101.2","Group or Not Commodities","Grupo o no producto","USDmn","10.3253206","181"
"SR","SURINAME","SURINAM","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","24","2","SRDmn","2012","39.1661049","Oranges","Naranja","USDmn","11.8685166","100"
