"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"11030","Curtis Township","Township","2017","T2R73C7","Expenditure","Total","TOTAL EXPENDITURES",,"Sum - Total","857276.00","3"
"11030","Curtis Township","Township","2017","T2R74C2","Expenditure","General Fund","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","8069.00","3"
"11030","Curtis Township","Township","2017","T2R74C3","Expenditure","All Other Governmental Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","10725.00","3"
"11030","Curtis Township","Township","2017","T2R74C4","Expenditure","Enterprise Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","136887.00","3"
"11030","Curtis Township","Township","2017","T2R74C6","Expenditure","Component Units","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","6906.00","3"
"11030","Curtis Township","Township","2017","T2R74C7","Expenditure","Total","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","162587.00","3"
"11030","Curtis Township","Township","2017","T2R77C2","Expenditure","General Fund","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","8069.00","3"
"11030","Curtis Township","Township","2017","T2R77C3","Expenditure","All Other Governmental Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","10725.00","3"
"11030","Curtis Township","Township","2017","T2R77C4","Expenditure","Enterprise Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","136887.00","3"
"11030","Curtis Township","Township","2017","T2R77C6","Expenditure","Component Units","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","6906.00","3"
"11030","Curtis Township","Township","2017","T2R77C7","Expenditure","Total","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","162587.00","3"
"11030","Curtis Township","Township","2017","T3R1C1","Capital","Land, Equipment and Buildings","Legislative",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R2C1","Capital","Land, Equipment and Buildings","Judicial",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R3C1","Capital","Land, Equipment and Buildings","General Government",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R4C1","Capital","Land, Equipment and Buildings","Police",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R5C1","Capital","Land, Equipment and Buildings","Fire",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R6C1","Capital","Land, Equipment and Buildings","Combined Public Safety",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R7C1","Capital","Land, Equipment and Buildings","Parking Meters, Off-Street Parking",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R8C1","Capital","Land, Equipment and Buildings","Corrections",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R9C1","Capital","Land, Equipment and Buildings","Other Public Safety",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R10C1","Capital","Land, Equipment and Buildings","Streets & Highways",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R11C1","Capital","Land, Equipment and Buildings","Sanitation/Solid Waste",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R12C1","Capital","Land, Equipment and Buildings","Sewerage",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R13C1","Capital","Land, Equipment and Buildings","Water",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R14C1","Capital","Land, Equipment and Buildings","Electric Utilities",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R15C1","Capital","Land, Equipment and Buildings","Airports",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R16C1","Capital","Land, Equipment and Buildings","Public Transportation",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R17C1","Capital","Land, Equipment and Buildings","Hospital & Hospital Operations",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R18C1","Capital","Land, Equipment and Buildings","Welfare",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R19C1","Capital","Land, Equipment and Buildings","Housing & Redevelopment",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R20C1","Capital","Land, Equipment and Buildings","All Other Health & Welfare Activities",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R21C1","Capital","Land, Equipment and Buildings","Parks & Recreation",,"Number","31782.00","3"
"11030","Curtis Township","Township","2017","T3R22C1","Capital","Land, Equipment and Buildings","Library",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R23C1","Capital","Land, Equipment and Buildings","Other Recreation & Culture",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R24C1","Capital","Land, Equipment and Buildings","Other Functions",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T3R26C1","Capital","Land, Equipment and Buildings","TOTAL ADDITIONS TO CAPITAL ASSETS",,"Number","31782.00","3"
"11030","Curtis Township","Township","2017","T4R1C1","Position","General Fund","Cash & Cash  Equivalents","001-016","Number","106909.00","3"
"11030","Curtis Township","Township","2017","T4R1C2","Position","All Other Governmental Funds","Cash & Cash  Equivalents","001-016","Number","88799.00","3"
"11030","Curtis Township","Township","2017","T4R1C3","Position","Enterprise Funds","Cash & Cash  Equivalents","001-016","Number","430702.00","3"
"11030","Curtis Township","Township","2017","T4R1C5","Position","Component Units","Cash & Cash  Equivalents","001-016","Number","25487.00","3"
"11030","Curtis Township","Township","2017","T4R1C6","Position","Total","Cash & Cash  Equivalents","001-016","Total","651897.00","3"
"11030","Curtis Township","Township","2017","T4R2C1","Position","General Fund","Investment in Securities","017","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R2C2","Position","All Other Governmental Funds","Investment in Securities","017","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R2C3","Position","Enterprise Funds","Investment in Securities","017","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R2C5","Position","Component Units","Investment in Securities","017","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R2C6","Position","Total","Investment in Securities","017","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R3C1","Position","General Fund","TOTAL  CASH AND INVESTMENTS",,"Total","106909.00","3"
"11030","Curtis Township","Township","2017","T4R3C2","Position","All Other Governmental Funds","TOTAL  CASH AND INVESTMENTS",,"Total","88799.00","3"
"11030","Curtis Township","Township","2017","T4R3C3","Position","Enterprise Funds","TOTAL  CASH AND INVESTMENTS",,"Total","430702.00","3"
"11030","Curtis Township","Township","2017","T4R3C5","Position","Component Units","TOTAL  CASH AND INVESTMENTS",,"Total","25487.00","3"
"11030","Curtis Township","Township","2017","T4R3C6","Position","Total","TOTAL  CASH AND INVESTMENTS",,"Total","651897.00","3"
"11030","Curtis Township","Township","2017","T4R4C1","Position","General Fund","Tax, Utility, & Assessment Receivables","019-070","Number","6653.00","3"
"11030","Curtis Township","Township","2017","T4R4C2","Position","All Other Governmental Funds","Tax, Utility, & Assessment Receivables","019-070","Number","19743.00","3"
"11030","Curtis Township","Township","2017","T4R4C3","Position","Enterprise Funds","Tax, Utility, & Assessment Receivables","019-070","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R4C5","Position","Component Units","Tax, Utility, & Assessment Receivables","019-070","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R4C6","Position","Total","Tax, Utility, & Assessment Receivables","019-070","Total","26396.00","3"
"11030","Curtis Township","Township","2017","T4R5C1","Position","General Fund","Due from Other Governments & Units","071-081","Number","92796.00","3"
"11030","Curtis Township","Township","2017","T4R5C2","Position","All Other Governmental Funds","Due from Other Governments & Units","071-081","Number","117442.00","3"
"11030","Curtis Township","Township","2017","T4R5C3","Position","Enterprise Funds","Due from Other Governments & Units","071-081","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R5C5","Position","Component Units","Due from Other Governments & Units","071-081","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R5C6","Position","Total","Due from Other Governments & Units","071-081","Total","210238.00","3"
"11030","Curtis Township","Township","2017","T4R6C1","Position","General Fund","Due from Other Funds","084","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R6C2","Position","All Other Governmental Funds","Due from Other Funds","084","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R6C3","Position","Enterprise Funds","Due from Other Funds","084","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R6C5","Position","Component Units","Due from Other Funds","084","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R6C6","Position","Total","Due from Other Funds","084","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R7C1","Position","General Fund","All Other Receivables","18-100 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R7C2","Position","All Other Governmental Funds","All Other Receivables","18-100 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R7C3","Position","Enterprise Funds","All Other Receivables","18-100 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R7C5","Position","Component Units","All Other Receivables","18-100 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R7C6","Position","Total","All Other Receivables","18-100 Except Above","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R8C1","Position","General Fund","TOTAL RECEIVABLES",,"Total","99449.00","3"
"11030","Curtis Township","Township","2017","T4R8C2","Position","All Other Governmental Funds","TOTAL RECEIVABLES",,"Total","137185.00","3"
"11030","Curtis Township","Township","2017","T4R8C3","Position","Enterprise Funds","TOTAL RECEIVABLES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R8C5","Position","Component Units","TOTAL RECEIVABLES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R8C6","Position","Total","TOTAL RECEIVABLES",,"Total","236634.00","3"
"11030","Curtis Township","Township","2017","T4R9C1","Position","General Fund","Inventory","101-110","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R9C2","Position","All Other Governmental Funds","Inventory","101-110","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R9C3","Position","Enterprise Funds","Inventory","101-110","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R9C5","Position","Component Units","Inventory","101-110","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R9C6","Position","Total","Inventory","101-110","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R10C1","Position","General Fund","Prepaids","123","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R10C2","Position","All Other Governmental Funds","Prepaids","123","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R10C3","Position","Enterprise Funds","Prepaids","123","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R10C5","Position","Component Units","Prepaids","123","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R10C6","Position","Total","Prepaids","123","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R13C1","Position","General Fund","TOTAL OTHER CURRENT ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R13C2","Position","All Other Governmental Funds","TOTAL OTHER CURRENT ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R13C3","Position","Enterprise Funds","TOTAL OTHER CURRENT ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R13C5","Position","Component Units","TOTAL OTHER CURRENT ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R13C6","Position","Total","TOTAL OTHER CURRENT ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R14C3","Position","Enterprise Funds","Land & Improvements","130-135","Number","194386.00","3"
"11030","Curtis Township","Township","2017","T4R14C5","Position","Component Units","Land & Improvements","130-135","Number","23260.00","3"
"11030","Curtis Township","Township","2017","T4R14C6","Position","Total","Land & Improvements","130-135","Total","217646.00","3"
"11030","Curtis Township","Township","2017","T4R15C3","Position","Enterprise Funds","Buildings & Equipment","136-147","Number","179433.00","3"
"11030","Curtis Township","Township","2017","T4R15C5","Position","Component Units","Buildings & Equipment","136-147","Number","104582.00","3"
"11030","Curtis Township","Township","2017","T4R15C6","Position","Total","Buildings & Equipment","136-147","Total","284015.00","3"
"11030","Curtis Township","Township","2017","T4R16C3","Position","Enterprise Funds","Vehicles","148-149","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R16C5","Position","Component Units","Vehicles","148-149","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R16C6","Position","Total","Vehicles","148-149","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R17C3","Position","Enterprise Funds","Water System","152-153","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R17C5","Position","Component Units","Water System","152-153","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R17C6","Position","Total","Water System","152-153","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R18C3","Position","Enterprise Funds","Sewer System","154-155","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R18C5","Position","Component Units","Sewer System","154-155","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R18C6","Position","Total","Sewer System","154-155","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R19C3","Position","Enterprise Funds","All Other Capital Assets","150-151, 156-179","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R19C5","Position","Component Units","All Other Capital Assets","150-151, 156-179","Number","14142.00","3"
"11030","Curtis Township","Township","2017","T4R19C6","Position","Total","All Other Capital Assets","150-151, 156-179","Total","14142.00","3"
"11030","Curtis Township","Township","2017","T4R20C3","Position","Enterprise Funds","TOTAL CAPITAL ASSETS (NET)",,"Total","373819.00","3"
"11030","Curtis Township","Township","2017","T4R20C5","Position","Component Units","TOTAL CAPITAL ASSETS (NET)",,"Total","141984.00","3"
"11030","Curtis Township","Township","2017","T4R20C6","Position","Total","TOTAL CAPITAL ASSETS (NET)",,"Total","515803.00","3"
"11030","Curtis Township","Township","2017","T4R25C1","Position","General Fund","Other Investments","180-194 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R25C2","Position","All Other Governmental Funds","Other Investments","180-194 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R25C3","Position","Enterprise Funds","Other Investments","180-194 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R25C5","Position","Component Units","Other Investments","180-194 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R25C6","Position","Total","Other Investments","180-194 Except Above","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R26C1","Position","General Fund","TOTAL OTHER LONG TERM ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R26C2","Position","All Other Governmental Funds","TOTAL OTHER LONG TERM ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R26C3","Position","Enterprise Funds","TOTAL OTHER LONG TERM ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R26C5","Position","Component Units","TOTAL OTHER LONG TERM ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R26C6","Position","Total","TOTAL OTHER LONG TERM ASSETS",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R27C1","Position","General Fund","TOTAL ASSETS",,"Total","206358.00","3"
"11030","Curtis Township","Township","2017","T4R27C2","Position","All Other Governmental Funds","TOTAL ASSETS",,"Total","225984.00","3"
"11030","Curtis Township","Township","2017","T4R27C3","Position","Enterprise Funds","TOTAL ASSETS",,"Total","804521.00","3"
"11030","Curtis Township","Township","2017","T4R27C5","Position","Component Units","TOTAL ASSETS",,"Total","167471.00","3"
"11030","Curtis Township","Township","2017","T4R27C6","Position","Total","TOTAL ASSETS",,"Total","1404334.00","3"
"11030","Curtis Township","Township","2017","T4R29C1","Position","General Fund","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","206358.00","3"
"11030","Curtis Township","Township","2017","T4R29C2","Position","All Other Governmental Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","225984.00","3"
"11030","Curtis Township","Township","2017","T4R29C3","Position","Enterprise Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","804521.00","3"
"11030","Curtis Township","Township","2017","T4R29C5","Position","Component Units","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","167471.00","3"
"11030","Curtis Township","Township","2017","T4R29C6","Position","Total","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","1404334.00","3"
"11030","Curtis Township","Township","2017","T4R30C1","Position","General Fund","Due to Other Funds","214","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R30C2","Position","All Other Governmental Funds","Due to Other Funds","214","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R30C3","Position","Enterprise Funds","Due to Other Funds","214","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R30C5","Position","Component Units","Due to Other Funds","214","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R30C6","Position","Total","Due to Other Funds","214","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R31C1","Position","General Fund","Accrued Wages & Benefits","257-261","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R31C2","Position","All Other Governmental Funds","Accrued Wages & Benefits","257-261","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R31C3","Position","Enterprise Funds","Accrued Wages & Benefits","257-261","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R31C5","Position","Component Units","Accrued Wages & Benefits","257-261","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R31C6","Position","Total","Accrued Wages & Benefits","257-261","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R32C1","Position","General Fund","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","4048.00","3"
"11030","Curtis Township","Township","2017","T4R32C2","Position","All Other Governmental Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R32C3","Position","Enterprise Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","550.00","3"
"11030","Curtis Township","Township","2017","T4R32C5","Position","Component Units","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R32C6","Position","Total","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Total","4598.00","3"
"11030","Curtis Township","Township","2017","T4R33C1","Position","General Fund","TOTAL CURRENT LIABILITIES",,"Total","4048.00","3"
"11030","Curtis Township","Township","2017","T4R33C2","Position","All Other Governmental Funds","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R33C3","Position","Enterprise Funds","TOTAL CURRENT LIABILITIES",,"Total","550.00","3"
"11030","Curtis Township","Township","2017","T4R33C5","Position","Component Units","TOTAL CURRENT LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R33C6","Position","Total","TOTAL CURRENT LIABILITIES",,"Total","4598.00","3"
"11030","Curtis Township","Township","2017","T4R34C3","Position","Enterprise Funds","Long-Term Debt","300-307","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R34C5","Position","Component Units","Long-Term Debt","300-307","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R34C6","Position","Total","Long-Term Debt","300-307","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R35C1","Position","General Fund","Advances from Other Funds","314","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R35C2","Position","All Other Governmental Funds","Advances from Other Funds","314","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R35C3","Position","Enterprise Funds","Advances from Other Funds","314","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R35C5","Position","Component Units","Advances from Other Funds","314","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R35C6","Position","Total","Advances from Other Funds","314","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R40C1","Position","General Fund","Accrued Benefits & Compensation","343","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R40C2","Position","All Other Governmental Funds","Accrued Benefits & Compensation","343","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R40C3","Position","Enterprise Funds","Accrued Benefits & Compensation","343","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R40C5","Position","Component Units","Accrued Benefits & Compensation","343","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R40C6","Position","Total","Accrued Benefits & Compensation","343","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R42C1","Position","General Fund","TOTAL LONG-TERM LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R42C2","Position","All Other Governmental Funds","TOTAL LONG-TERM LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R42C3","Position","Enterprise Funds","TOTAL LONG-TERM LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R42C5","Position","Component Units","TOTAL LONG-TERM LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R42C6","Position","Total","TOTAL LONG-TERM LIABILITIES",,"Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R43C1","Position","General Fund","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","16000.00","3"
"11030","Curtis Township","Township","2017","T4R43C2","Position","All Other Governmental Funds","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R43C3","Position","Enterprise Funds","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","38165.00","3"
"11030","Curtis Township","Township","2017","T4R43C5","Position","Component Units","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R43C6","Position","Total","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Total","54165.00","3"
"11030","Curtis Township","Township","2017","T4R44C3","Position","Enterprise Funds","(Net) Investment in Capital Assets","391","Number","373819.00","3"
"11030","Curtis Township","Township","2017","T4R44C5","Position","Component Units","(Net) Investment in Capital Assets","391","Number","141984.00","3"
"11030","Curtis Township","Township","2017","T4R44C6","Position","Total","(Net) Investment in Capital Assets","391","Total","515803.00","3"
"11030","Curtis Township","Township","2017","T4R46C1","Position","General Fund","Restricted","375-379, 392-398","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R46C2","Position","All Other Governmental Funds","Restricted","375-379, 392-398","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R46C3","Position","Enterprise Funds","Restricted","375-379, 392-398","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R46C5","Position","Component Units","Restricted","375-379, 392-398","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R46C6","Position","Total","Restricted","375-379, 392-398","Total","0.00","3"
"11030","Curtis Township","Township","2017","T4R47C1","Position","General Fund","Committed","380-384","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R47C2","Position","All Other Governmental Funds","Committed","380-384","Number","225984.00","3"
"11030","Curtis Township","Township","2017","T4R47C6","Position","Total","Committed","380-384","Total","225984.00","3"
"11030","Curtis Township","Township","2017","T4R48C1","Position","General Fund","Assigned","385-389","Number","78000.00","3"
"11030","Curtis Township","Township","2017","T4R48C2","Position","All Other Governmental Funds","Assigned","385-389","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R48C6","Position","Total","Assigned","385-389","Total","78000.00","3"
"11030","Curtis Township","Township","2017","T4R49C1","Position","General Fund","Unassigned/Unrestricted","390, 399","Number","108310.00","3"
"11030","Curtis Township","Township","2017","T4R49C2","Position","All Other Governmental Funds","Unassigned/Unrestricted","390, 399","Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R49C3","Position","Enterprise Funds","Unassigned/Unrestricted","390, 399","Number","391987.00","3"
"11030","Curtis Township","Township","2017","T4R49C5","Position","Component Units","Unassigned/Unrestricted","390, 399","Number","25487.00","3"
"11030","Curtis Township","Township","2017","T4R49C6","Position","Total","Unassigned/Unrestricted","390, 399","Total","525784.00","3"
"11030","Curtis Township","Township","2017","T4R50C1","Position","General Fund","TOTAL FUND BALANCE/NET POSITION",,"Total","186310.00","3"
"11030","Curtis Township","Township","2017","T4R50C2","Position","All Other Governmental Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","225984.00","3"
"11030","Curtis Township","Township","2017","T4R50C3","Position","Enterprise Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","765806.00","3"
"11030","Curtis Township","Township","2017","T4R50C5","Position","Component Units","TOTAL FUND BALANCE/NET POSITION",,"Total","167471.00","3"
"11030","Curtis Township","Township","2017","T4R50C6","Position","Total","TOTAL FUND BALANCE/NET POSITION",,"Total","1345571.00","3"
"11030","Curtis Township","Township","2017","T4R51C1","Position","General Fund","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","206358.00","3"
"11030","Curtis Township","Township","2017","T4R51C2","Position","All Other Governmental Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","225984.00","3"
"11030","Curtis Township","Township","2017","T4R51C3","Position","Enterprise Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","804521.00","3"
"11030","Curtis Township","Township","2017","T4R51C5","Position","Component Units","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","167471.00","3"
"11030","Curtis Township","Township","2017","T4R51C6","Position","Total","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","1404334.00","3"
"11030","Curtis Township","Township","2017","T4R52C6","Position","Total","Governmental Capital Assets (Net)",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T4R53C6","Position","Total","Governmental Long-Term Debt",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T5R7C1","Other","Amounts Paid to Other Governments","Highways",,"Number","114372.00","3"
"11030","Curtis Township","Township","2017","T5R29C1","Other","Personnel Statistics","Number of fire personnel",,"Number","15","3"
"11030","Curtis Township","Township","2017","T5R31C1","Other","Personnel Statistics","All other personnel",,"Number","47","3"
"11030","Curtis Township","Township","2017","T5R32C1","Other","Personnel Statistics","Total wage and salary costs",,"Number","303871.00","3"
"11030","Curtis Township","Township","2017","T5R33C1","Other","Investment Information","Do all investments comply with P.A. 20 of 1943?",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T5R34C1","Other","Investment Information","Does the unit have an investment policy approved by the governing body that complies with GASB statement No. 40?",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T5R35C1","Other","Investment Information","Does the investment policy allow mutual funds with net asset values other than $1?",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T5R36C1","Other","Other Information","Are there non-pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T5R37C1","Other","Other Information","Are there pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T6R1C1","Employee Benefits","Pension","Employee Retirement System-YN",,"Y/N",,"3"
"11030","Curtis Township","Township","2017","T6R2C1","Employee Benefits","Pension","If Employee Retirement System-Insurance Company",,"Checked/",,"3"
"11030","Curtis Township","Township","2017","T6R2C2","Employee Benefits","Pension","If Employee Retirement System-Self",,"Checked/",,"3"
"11030","Curtis Township","Township","2017","T6R3C1","Employee Benefits","Pension","If Employee Retirement System-Financial Institution",,"Checked/",,"3"
"11030","Curtis Township","Township","2017","T6R3C2","Employee Benefits","Pension","If Employee Retirement System-MERS",,"Checked/",,"3"
"11030","Curtis Township","Township","2017","T6R10_5C2","Employee Benefits","Pension","Defined Benefit Plans - Other - Actuarially Determined Contribution",,"Number","0.00","3"
"11030","Curtis Township","Township","2017","T6R19C1","Employee Benefits","Other Postemployment Benefits","Information-Annual Required Contribution",,"Number","0.00","3"
