Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163640031,POSSESSION OF MARIJUANA,1803,N,12/29/2016 12:28:00 AM,12/29/2016,28,12/29/2016 12:28:00 AM,12/29/2016,28,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7100 S 1ST ST,78745,2,FR,3,526,24.24,N,12/29/2016,,,3099901,3099901,30.19225572,-97.79046795,"(30.19225572, -97.79046795)",3259,2,4,
20163631821,FAMILY DISTURBANCE,3400,N,12/29/2016 12:12:00 AM,12/29/2016,12,12/29/2016 12:12:00 AM,12/29/2016,12,RESTAURANT,12801 RANFT CV,78617,2,HE,7,612,24.53,N,04/12/2017,,,3154300,3154300,30.17571686,-97.618702,"(30.17571686, -97.618702)",8002,2,4,
20163640005,DRIVING WHILE INTOX / FELONY,2109,N,12/29/2016 12:03:00 AM,12/29/2016,3,12/29/2016 12:03:00 AM,12/29/2016,3,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,13200 POND SPRINGS RD,78729,6,AD,4,162,204,C,12/29/2016,,,3101463,3101463,30.44500985,-97.77884009,"(30.44500985, -97.77884009)",3639,6,6,3277
20165053519,THEFT OF BICYCLE,609,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/29/2016 01:59:00 PM,12/29/2016,1359,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,600 RIVER ST,78701,9,GE,3,408,11,N,12/30/2016,23H,Theft,3115333,3115333,30.25821892,-97.73983926,"(30.25821892, -97.73983926)",2856,9,10,
20163641862,ASSAULT  CONTACT-SEXUAL NATURE,902,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/30/2016 12:25:00 AM,12/30/2016,25,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,4100 BLOCK GUADALUPE ST,78751,9,BA,5,330,2,O,01/25/2017,,,0,0,,,,,,,
20165053484,DEBIT CARD ABUSE,1108,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/29/2016 11:18:00 AM,12/29/2016,1118,OTHER / UNKNOWN,7504 ST PHILLIP ST,78757,7,ID,7,261,15,N,12/29/2016,,,3117215,3117215,30.34967592,-97.73141208,"(30.34967592, -97.73141208)",3645,7,7,3950
20165053476,BURGLARY OF VEHICLE,601,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/29/2016 10:40:00 AM,12/29/2016,1040,RESIDENCE / HOME,3500 HILLBROOK CIR,78731,10,BA,8,273,306,N,12/30/2016,23F,Theft,3108840,3108840,30.34711102,-97.75803937,"(30.34711102, -97.75803937)",3247,10,5,
20165053512,RUNAWAY CHILD,4100,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/29/2016 01:35:00 PM,12/29/2016,1335,RESIDENCE / HOME,11925 SHROPSHIRE BLVD,78753,1,ED,7,223,438,N,12/30/2016,,,3139157,3139157,30.381875,-97.66093681,"(30.381875, -97.66093681)",3642,1,8,
20165053566,BURGLARY OF VEHICLE,601,N,12/29/2016 12:00:00 AM,12/29/2016,0,12/29/2016 04:58:00 PM,12/29/2016,1658,RESIDENCE / HOME,5908 PINON VISTA DR,78724,1,CH,6,303,22.13,N,01/02/2017,23F,Theft,3145265,3145265,30.29039973,-97.64411138,"(30.29039973, -97.64411138)",3240,1,8,
20163631889,DWI,2100,N,12/28/2016 11:51:00 PM,12/28/2016,2351,12/28/2016 11:51:00 PM,12/28/2016,2351,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1100 W 6TH ST,78703,9,BA,2,371,12,C,12/29/2016,,,3110419,3110419,30.27220299,-97.75503435,"(30.27220299, -97.75503435)",2858,9,10,3505
20163631885,FAMILY DISTURBANCE,3400,N,12/28/2016 11:47:00 PM,12/28/2016,2347,12/28/2016 11:47:00 PM,12/28/2016,2347,RESIDENCE / HOME,6407 SPRINGDALE RD,78723,1,CH,4,324,21,N,02/11/2017,,,3137135,3137135,30.30642702,-97.66943555,"(30.30642702, -97.66943555)",3239,1,8,
20163631815,PUBLIC INTOXICATION,2300,N,12/28/2016 11:43:00 PM,12/28/2016,2343,12/28/2016 11:43:00 PM,12/28/2016,2343,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3400 HELMS ST,78705,9,BA,1,346,5,C,12/28/2016,,,3116707,3116707,30.29814567,-97.73441143,"(30.29814567, -97.73441143)",2860,9,10,2420
20163631872,FAMILY DISTURBANCE,3400,N,12/28/2016 11:38:00 PM,12/28/2016,2338,12/28/2016 11:38:00 PM,12/28/2016,2338,RESIDENCE / HOME,4320 S CONGRESS AVE,78745,3,DA,3,491,20,,,,,3107029,3107029,30.21903307,-97.76718941,"(30.21903307, -97.76718941)",3259,3,3,1912
20163631852,FAMILY DISTURBANCE,3400,N,12/28/2016 11:26:00 PM,12/28/2016,2326,12/28/2016 11:26:00 PM,12/28/2016,2326,RESIDENCE / HOME,7610 CAMERON RD,78752,4,ID,1,265,433,N,01/05/2017,,,3130949,3130949,30.33174263,-97.68835022,"(30.33174263, -97.68835022)",3641,4,9,202
20163631847,FAILURE TO IDENTIFY,2707,N,12/28/2016 11:24:00 PM,12/28/2016,2324,12/28/2016 11:24:00 PM,12/28/2016,2324,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11628 MURRON DR,78754,1,CH,8,226,424,C,12/29/2016,,,3152902,3152902,30.35607775,-97.61805953,"(30.35607775, -97.61805953)",3643,1,8,
20163631849,AGG ROBBERY/DEADLY WEAPON,300,N,12/28/2016 11:20:00 PM,12/28/2016,2320,12/29/2016 12:56:00 AM,12/29/2016,56,PARKING /DROP LOT/ GARAGE,9406 DESSAU RD,78753,4,ED,7,241,416,N,01/06/2017,120,Robbery,3134690,3134690,30.35123404,-97.67595194,"(30.35123404, -97.67595194)",3643,4,9,2761
20163631837,BURGLARY OF RESIDENCE,500,N,12/28/2016 11:17:00 PM,12/28/2016,2317,12/28/2016 11:20:00 PM,12/28/2016,2320,RESIDENCE / HOME,1054 SPRINGDALE RD,78721,1,CH,4,425,21.11,N,12/29/2016,220,Burglary,3129984,3129984,30.27185663,-97.69304878,"(30.27185663, -97.69304878)",2864,1,8,
20163631831,ASSAULT BY CONTACT,902,N,12/28/2016 11:16:00 PM,12/28/2016,2316,12/28/2016 11:16:00 PM,12/28/2016,2316,RESIDENCE / HOME,2301 PERRY AVE,78704,9,DA,1,471,13.12,N,01/12/2017,,,3107600,3107600,30.24528685,-97.76468294,"(30.24528685, -97.76468294)",2859,9,10,340
20165053562,THEFT BY SHOPLIFTING,607,N,12/28/2016 11:10:00 PM,12/28/2016,2310,12/29/2016 04:45:00 PM,12/29/2016,1645,CONVENIENCE STORE,1001 WEST LYNN ST,78703,9,BA,2,371,12,N,12/30/2016,23C,Theft,3108889,3108889,30.27906258,-97.75969951,"(30.27906258, -97.75969951)",2858,9,10,442
20163631816,EVADING / VEHICLE PURSUIT,2728,N,12/28/2016 11:04:00 PM,12/28/2016,2304,12/28/2016 11:40:00 PM,12/28/2016,2340,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,200 S CONGRESS AVE,78704,9,DA,1,439,13.11,N,01/01/2017,,,3113387,3113387,30.26065254,-97.74593936,"(30.26065254, -97.74593936)",2859,9,10,3853
20163631813,THEFT BY SHOPLIFTING,607,N,12/28/2016 11:03:00 PM,12/28/2016,2303,12/29/2016 12:04:00 AM,12/29/2016,4,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,400 E RUNDBERG LN,78753,4,ED,1,240,410,C,12/29/2016,23C,Theft,3129892,3129892,30.35969578,-97.690936,"(30.35969578, -97.690936)",3642,4,9,1404
20165053551,BURGLARY OF VEHICLE,601,N,12/28/2016 11:00:00 PM,12/28/2016,2300,12/29/2016 03:43:00 PM,12/29/2016,1543,RESIDENCE / HOME,1900 ONION CREEK PKWY,78748,5,FR,2,602,24,N,12/29/2016,23F,Theft,3097337,3097337,30.1380168,-97.80000773,"(30.1380168, -97.80000773)",8029,5,1,1293
20163640755,BURGLARY OF RESIDENCE,500,N,12/28/2016 11:00:00 PM,12/28/2016,2300,12/29/2016 02:05:00 PM,12/29/2016,1405,RESIDENCE / HOME,9311 DOLIVER DR,78748,5,FR,1,535,318,N,01/02/2017,220,Burglary,3089854,3089854,30.17928178,-97.82261384,"(30.17928178, -97.82261384)",3637,5,1,
20163631805,FAMILY DISTURBANCE,3400,N,12/28/2016 10:58:00 PM,12/28/2016,2258,12/28/2016 10:58:00 PM,12/28/2016,2258,RESIDENCE / HOME,7707 S IH 35 SVRD NB,78744,2,FR,8,529,24.41,N,01/06/2017,,,3104644,3104644,30.17938079,-97.77579237,"(30.17938079, -97.77579237)",3258,2,4,2174
20163631630,DISTURBANCE - OTHER,3401,N,12/28/2016 10:53:00 PM,12/28/2016,2253,12/28/2016 10:53:00 PM,12/28/2016,2253,REST AREA,3708 S 2ND ST,78704,3,DA,2,473,13,,,,,3105724,3105724,30.23005895,-97.77102972,"(30.23005895, -97.77102972)",2859,3,3,
20163631798,THEFT FROM PERSON,610,N,12/28/2016 10:51:00 PM,12/28/2016,2251,12/28/2016 11:04:00 PM,12/28/2016,2304,PARKING /DROP LOT/ GARAGE,10205 N LAMAR BLVD,78753,4,ED,1,240,410,N,01/05/2017,23A,Theft,3129643,3129643,30.37200755,-97.69138848,"(30.37200755, -97.69138848)",3642,4,9,1404
20163631797,BURGLARY OF RESIDENCE,500,N,12/28/2016 10:50:00 PM,12/28/2016,2250,12/29/2016 12:16:00 AM,12/29/2016,16,RESIDENCE / HOME,9313 EVENING SHADOWS DR,78742,2,HE,8,500,23.1,N,12/29/2016,220,Burglary,3137357,3137357,30.22305775,-97.67103182,"(30.22305775, -97.67103182)",8002,2,4,574
20163631795,DWI,2100,N,12/28/2016 10:48:00 PM,12/28/2016,2248,12/28/2016 11:48:00 PM,12/28/2016,2348,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,RUTLAND DR / PARKFIELD DR,78758,4,ED,1,239,409,C,12/29/2016,,,3125216,3125216,30.36925014,-97.70550591,"(30.36925014, -97.70550591)",3646,4,9,3851
20163631679,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/28/2016 10:43:00 PM,12/28/2016,2243,12/28/2016 10:43:00 PM,12/28/2016,2243,PARKING /DROP LOT/ GARAGE,1705 S LAKESHORE BLVD,78741,3,HE,2,441,23.04,C,12/28/2016,13A,Aggravated Assault,3118669,3118669,30.24450788,-97.72963988,"(30.24450788, -97.72963988)",3256,3,3,102
20163631786,DOC WINDOW PEEPING-RESIDENCE,2407,N,12/28/2016 10:40:00 PM,12/28/2016,2240,12/28/2016 10:41:00 PM,12/28/2016,2241,RESIDENCE / HOME,110 SAN ANTONIO ST,78701,9,GE,4,404,11,O,01/11/2017,,,3112329,3112329,30.26529698,-97.74916709,"(30.26529698, -97.74916709)",2856,9,10,2045
20163631781,AGG ROBBERY/DEADLY WEAPON,300,N,12/28/2016 10:36:00 PM,12/28/2016,2236,12/28/2016 10:36:00 PM,12/28/2016,2236,RESTAURANT,1308 E 4TH ST,78702,3,CH,1,410,9,,,120,Robbery,3118567,3118567,30.26224167,-97.7294848,"(30.26224167, -97.7294848)",2857,3,3,553
20165053442,RUNAWAY CHILD,4100,N,12/28/2016 10:32:00 PM,12/28/2016,2232,12/29/2016 05:01:00 AM,12/29/2016,501,OTHER / UNKNOWN,3708 S 2ND ST,78704,3,DA,2,473,13,N,12/29/2016,,,3105724,3105724,30.23005895,-97.77102972,"(30.23005895, -97.77102972)",2859,3,3,
20163631769,SEXUAL ASSAULT W/ OBJECT,1700,Y,12/28/2016 10:31:00 PM,12/28/2016,2231,12/29/2016 12:25:00 AM,12/29/2016,25,PARKING /DROP LOT/ GARAGE,2300 BLOCK DURWOOD ST,78704,9,DA,1,476,13.12,C,12/29/2016,11C,Rape,0,0,,,,,,,
20165053467,BURGLARY OF VEHICLE,601,N,12/28/2016 10:30:00 PM,12/28/2016,2230,12/29/2016 10:17:00 AM,12/29/2016,1017,PARKING /DROP LOT/ GARAGE,4404 E OLTORF ST,78741,3,HE,4,458,23.14,N,01/02/2017,23F,Theft,3119889,3119889,30.22706771,-97.72624606,"(30.22706771, -97.72624606)",3256,3,3,1599
20165053450,BURGLARY OF VEHICLE,601,N,12/28/2016 10:30:00 PM,12/28/2016,2230,12/29/2016 06:40:00 AM,12/29/2016,640,PARKING /DROP LOT/ GARAGE,2425 CROMWELL CIR,78741,3,HE,4,458,23.14,N,01/02/2017,23F,Theft,3121692,3121692,30.22484581,-97.72059573,"(30.22484581, -97.72059573)",3256,3,3,1599
20163631785,ASSAULT WITH INJURY,900,N,12/28/2016 10:30:00 PM,12/28/2016,2230,12/28/2016 10:40:00 PM,12/28/2016,2240,PARKING /DROP LOT/ GARAGE,2302 DURWOOD ST,78704,9,DA,1,476,13.12,N,12/29/2016,,,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20163631699,FAMILY DISTURBANCE,3400,N,12/28/2016 10:27:00 PM,12/28/2016,2227,12/28/2016 11:19:00 PM,12/28/2016,2319,RESIDENCE / HOME,6106 PALM CIR,78741,3,HE,3,443,23.25,N,01/05/2017,,,3127983,3127983,30.23413584,-97.70041809,"(30.23413584, -97.70041809)",3256,3,3,
20163631760,POSSESSION OF MARIJUANA,1803,N,12/28/2016 10:26:00 PM,12/28/2016,2226,12/28/2016 10:26:00 PM,12/28/2016,2226,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,12600 RESEARCH BLVD SVRD SB,78759,10,AD,7,188,327,C,12/29/2016,,,3106634,3106634,30.43017101,-97.7628215,"(30.43017101, -97.7628215)",3647,10,5,
20163631753,FAMILY DISTURBANCE,3400,N,12/28/2016 10:23:00 PM,12/28/2016,2223,12/28/2016 10:23:00 PM,12/28/2016,2223,RESIDENCE / HOME,11809 ALPHEUS AVE,78759,6,AD,3,191,316,,,,,3117219,3117219,30.41341608,-97.72967894,"(30.41341608, -97.72967894)",3647,6,6,
20163631748,FAMILY DISTURBANCE,3400,N,12/28/2016 10:19:00 PM,12/28/2016,2219,12/28/2016 10:19:00 PM,12/28/2016,2219,SERVICE/ GAS STATION,110 W SLAUGHTER LN,78745,2,FR,3,538,24.22,N,01/06/2017,,,3100912,3100912,30.16743324,-97.78792107,"(30.16743324, -97.78792107)",3259,2,4,
20163631741,DWI,2100,N,12/28/2016 10:13:00 PM,12/28/2016,2213,12/28/2016 10:13:00 PM,12/28/2016,2213,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,626 ED BLUESTEIN BLVD SB,78721,3,CH,1,429,21.11,C,12/29/2016,,,3132350,3132350,30.25063788,-97.68613353,"(30.25063788, -97.68613353)",2864,3,3,
20163631574,WARRANT ARREST NON TRAFFIC,3442,N,12/28/2016 10:07:00 PM,12/28/2016,2207,12/28/2016 10:07:00 PM,12/28/2016,2207,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1700 BLOCK E WILLIAM CANNON DR,78744,2,FR,8,516,24.19,,,,,3107497,3107497,30.18894202,-97.76650695,"(30.18894202, -97.76650695)",3258,2,4,
20168005729,BURGLARY OF VEHICLE,601,N,12/28/2016 10:00:00 PM,12/28/2016,2200,12/29/2016 11:34:00 PM,12/29/2016,2334,RESIDENCE / HOME,5611 CORDELL LN,78723,1,ID,4,298,21,N,01/11/2017,23F,Theft,3134239,3134239,30.3020076,-97.67873694,"(30.3020076, -97.67873694)",3239,1,8,
20163640573,RUNAWAY CHILD,4100,N,12/28/2016 10:00:00 PM,12/28/2016,2200,12/29/2016 10:36:00 AM,12/29/2016,1036,RESIDENCE / HOME,2306 W 49TH ST,78756,7,BA,6,317,2,N,12/30/2016,,,3113706,3113706,30.32227234,-97.74327566,"(30.32227234, -97.74327566)",3644,7,7,
20163640341,BURGLARY NON RESIDENCE,502,N,12/28/2016 10:00:00 PM,12/28/2016,2200,12/29/2016 07:21:00 AM,12/29/2016,721,PARKING /DROP LOT/ GARAGE,8538 RESEARCH BLVD SVRD SB,78757,7,ID,7,248,405,N,01/25/2017,220,Burglary,3121637,3121637,30.36001507,-97.71710855,"(30.36001507, -97.71710855)",3645,7,7,
20168005748,THEFT,600,N,12/28/2016 10:00:00 PM,12/28/2016,2200,12/29/2016 10:21:00 PM,12/29/2016,2221,BANK / SAVINGS & LOAN,E SLAUGHTER LN / S IH 35 SVRD NB,78744,5,FR,7,543,24.51,N,01/24/2017,23H,Theft,3101842,3101842,30.1670311,-97.78498804,"(30.1670311, -97.78498804)",3258,5,1,
20163630229,THEFT,600,N,12/28/2016 09:58:00 PM,12/28/2016,2158,12/28/2016 09:58:00 PM,12/28/2016,2158,GROCERY / SUPERMARKET,4501 GUADALUPE ST,78751,9,BA,5,319,3,N,12/30/2016,23H,Theft,3117138,3117138,30.3109166,-97.73270124,"(30.3109166, -97.73270124)",3640,9,10,2971
20163631567,ASSAULT W/INJURY-FAM/DATE VIOL,900,N,12/28/2016 09:57:00 PM,12/28/2016,2157,12/28/2016 09:57:00 PM,12/28/2016,2157,RESIDENCE / HOME,2806 REAL ST,78722,1,CH,3,390,4,N,01/02/2017,,,3123932,3123932,30.28295131,-97.71192433,"(30.28295131, -97.71192433)",2865,1,8,566
20163631623,CRIMINAL MISCHIEF,1400,N,12/28/2016 09:54:00 PM,12/28/2016,2154,12/28/2016 09:54:00 PM,12/28/2016,2154,PARKING /DROP LOT/ GARAGE,8922 MANCHACA RD,78748,5,FR,1,535,,N,01/04/2017,,,3090965,3090965,30.18279457,-97.8190055,"(30.18279457, -97.8190055)",3637,5,1,141
20163631704,WARRANT ARREST NON TRAFFIC,3442,N,12/28/2016 09:53:00 PM,12/28/2016,2153,12/28/2016 09:53:00 PM,12/28/2016,2153,RESIDENCE / HOME,5632 LIBERTON LN,78754,1,CH,8,831,449,C,12/29/2016,,,3154252,3154252,30.37271618,-97.61330879,"(30.37271618, -97.61330879)",8030,1,8,
20163631696,CUSTODY ARREST TRAFFIC WARR,3722,N,12/28/2016 09:48:00 PM,12/28/2016,2148,12/28/2016 09:48:00 PM,12/28/2016,2148,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6500 BLOCK S IH 35 SVRD SB,78745,2,FR,4,515,24.43,C,01/04/2017,,,3106560,3106560,30.19266839,-97.76937452,"(30.19266839, -97.76937452)",3259,2,4,92
20163631687,FAMILY DISTURBANCE,3400,N,12/28/2016 09:44:00 PM,12/28/2016,2144,12/28/2016 10:44:00 PM,12/28/2016,2244,HOTEL / MOTEL / ETC.,7100 N IH 35 SVRD SB,78752,4,ID,8,279,15,N,02/18/2017,,,3125639,3125639,30.3321986,-97.70517392,"(30.3321986, -97.70517392)",3641,4,9,202
20163631685,CUSTODY ARREST TRAFFIC WARR,3722,N,12/28/2016 09:43:00 PM,12/28/2016,2143,12/28/2016 10:40:00 PM,12/28/2016,2240,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,NORTH CREEK DR / E RUNDBERG LN,78753,4,ED,1,250,431,C,12/28/2016,,,3129616,3129616,30.36003816,-97.69180198,"(30.36003816, -97.69180198)",3642,4,9,3439
20163631676,ASSAULT BY CONTACT FAM/DATING,902,Y,12/28/2016 09:37:00 PM,12/28/2016,2137,12/28/2016 10:29:00 PM,12/28/2016,2229,RESIDENCE / HOME,2601 S PLEASANT VALLEY RD,78741,3,HE,4,484,23.13,O,01/02/2017,,,3118987,3118987,30.22438247,-97.72917527,"(30.22438247, -97.72917527)",3256,3,3,
20163631671,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/28/2016 09:34:00 PM,12/28/2016,2134,12/28/2016 09:34:00 PM,12/28/2016,2134,RESIDENCE / HOME,5701 SPRING MEADOW RD,78744,2,FR,6,519,24.47,O,01/13/2017,,,3118490,3118490,30.19468315,-97.73154935,"(30.19468315, -97.73154935)",3258,2,4,
20163631665,DISTURBANCE - OTHER,3401,N,12/28/2016 09:32:00 PM,12/28/2016,2132,12/28/2016 09:32:00 PM,12/28/2016,2132,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5601 MANOR RD,78723,1,ID,4,298,21,N,12/28/2016,,,3133143,3133143,30.30343738,-97.68217163,"(30.30343738, -97.68217163)",3239,1,8,
20163631647,ASSAULT BY THREAT,901,N,12/28/2016 09:31:00 PM,12/28/2016,2131,12/28/2016 09:31:00 PM,12/28/2016,2131,SHELTER-MISSION / HOMELESS,500 E 7TH ST,78701,9,GE,2,382,11,N,02/11/2017,,,3115952,3115952,30.2679761,-97.73761583,"(30.2679761, -97.73761583)",2856,9,10,
20163631659,DISTURBANCE - OTHER,3401,N,12/28/2016 09:15:00 PM,12/28/2016,2115,12/28/2016 09:26:00 PM,12/28/2016,2126,HOTEL / MOTEL / ETC.,700 SAN JACINTO BLVD,78701,9,GE,2,381,11,N,01/12/2017,,,3115130,3115130,30.26857033,-97.7402044,"(30.26857033, -97.7402044)",2856,9,10,
20165053535,THEFT,600,N,12/28/2016 09:15:00 PM,12/28/2016,2115,12/29/2016 02:57:00 PM,12/29/2016,1457,COMMERCIAL / OFFICE BUILDING,710 E BEN WHITE BLVD SVRD WB,78704,3,DA,2,480,23.22,N,03/07/2017,23H,Theft,3111061,3111061,30.2200027,-97.75439457,"(30.2200027, -97.75439457)",2859,3,3,2316
20165053597,BURGLARY OF VEHICLE,601,N,12/28/2016 09:10:00 PM,12/28/2016,2110,12/29/2016 11:46:00 PM,12/29/2016,2346,PARKING /DROP LOT/ GARAGE,10114 JOLLYVILLE RD,78759,10,AD,7,198,308,,,23F,Theft,3110888,3110888,30.39551171,-97.75024887,"(30.39551171, -97.75024887)",3647,10,5,
20165053571,BURGLARY OF VEHICLE,601,N,12/28/2016 09:00:00 PM,12/28/2016,2100,12/29/2016 05:20:00 PM,12/29/2016,1720,RESIDENCE / HOME,2562 STOUTWOOD CIR,78745,5,DA,4,506,303,N,12/29/2016,23F,Theft,3095017,3095017,30.21904981,-97.8052296,"(30.21904981, -97.8052296)",3259,5,1,3819
20163640770,ASSAULT WITH INJURY,900,N,12/28/2016 09:00:00 PM,12/28/2016,2100,12/29/2016 01:00:00 PM,12/29/2016,1300,RESIDENCE / HOME,3700 MANCHACA RD,78704,5,DA,4,467,20.04,N,01/11/2017,,,3101448,3101448,30.23658818,-97.78440058,"(30.23658818, -97.78440058)",2859,5,1,
20163640254,AUTO THEFT,700,N,12/28/2016 09:00:00 PM,12/28/2016,2100,12/29/2016 07:38:00 AM,12/29/2016,738,PARKING /DROP LOT/ GARAGE,1029 CLAYTON LN,78723,4,ID,5,292,21,N,01/04/2017,240,Auto Theft,3126304,3126304,30.31898848,-97.70342553,"(30.31898848, -97.70342553)",3239,4,9,
20165053438,BURGLARY OF VEHICLE,601,N,12/28/2016 09:00:00 PM,12/28/2016,2100,12/29/2016 12:25:00 AM,12/29/2016,25,PARKING /DROP LOT/ GARAGE,N CAPITAL OF TEXAS HWY NB / COURTYARD DR,78731,10,BA,8,23,307,N,01/02/2017,23F,Theft,3097047,3097047,30.35245508,-97.7952955,"(30.35245508, -97.7952955)",3247,10,5,
20165053462,BURGLARY OF VEHICLE,601,N,12/28/2016 09:00:00 PM,12/28/2016,2100,12/29/2016 10:04:00 AM,12/29/2016,1004,PARKING /DROP LOT/ GARAGE,7600 HELECHO CT,78745,5,FR,1,525,309,N,12/29/2016,23F,Theft,3093463,3093463,30.19627072,-97.81074582,"(30.19627072, -97.81074582)",3259,5,1,
20163631612,BURGLARY OF VEHICLE,601,N,12/28/2016 08:56:00 PM,12/28/2016,2056,12/28/2016 08:56:00 PM,12/28/2016,2056,PARKING /DROP LOT/ GARAGE,14028 N US 183 HWY SVRD SB,78613,6,AD,6,118,203.34,N,01/02/2017,23F,Theft,3093590,3093590,30.47734224,-97.80298245,"(30.47734224, -97.80298245)",3639,6,6,3962
20163631607,FAMILY DISTURBANCE,3400,N,12/28/2016 08:53:00 PM,12/28/2016,2053,12/28/2016 09:42:00 PM,12/28/2016,2142,RESIDENCE / HOME,6102 SHUMARD OAK TRL,78735,8,DA,6,60,19.2,,,,,3069596,3069596,30.25087025,-97.88492747,"(30.25087025, -97.88492747)",3251,8,2,3764
20163631602,FAMILY DISTURBANCE/PARENTAL,3458,N,12/28/2016 08:49:00 PM,12/28/2016,2049,12/28/2016 08:49:00 PM,12/28/2016,2049,RESIDENCE / HOME,12403 MERCURY LN,78727,7,AD,3,192,413,,,,,3119291,3119291,30.42366774,-97.72282621,"(30.42366774, -97.72282621)",3243,7,7,
20163631599,INJ TO ELDERLY   FAM/DATE VIOL,2012,Y,12/28/2016 08:47:00 PM,12/28/2016,2047,12/28/2016 09:59:00 PM,12/28/2016,2159,RESIDENCE / HOME,11615 PARKFIELD DR,78758,7,ED,4,2212,417,C,12/28/2016,,,3128077,3128077,30.39025751,-97.69585667,"(30.39025751, -97.69585667)",3646,7,7,
20163631593,DISTURBANCE - OTHER,3401,N,12/28/2016 08:42:00 PM,12/28/2016,2042,12/28/2016 08:42:00 PM,12/28/2016,2042,RESIDENCE / HOME,5502 GLOUCESTER LN,78723,1,ID,4,298,21,N,01/05/2017,,,3133705,3133705,30.30125646,-97.68045019,"(30.30125646, -97.68045019)",3239,1,8,
20163631591,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/28/2016 08:40:00 PM,12/28/2016,2040,12/28/2016 11:50:00 PM,12/28/2016,2350,RESIDENCE / HOME,2201 MONTOPOLIS DR,78741,3,HE,5,459,23.2,C,12/29/2016,13A,Aggravated Assault,3126802,3126802,30.22249994,-97.70447557,"(30.22249994, -97.70447557)",3256,3,3,1760
20163631590,FAMILY DISTURBANCE,3400,N,12/28/2016 08:38:00 PM,12/28/2016,2038,12/28/2016 08:38:00 PM,12/28/2016,2038,RESIDENCE / HOME,410 PHILCO DR,78745,3,DA,3,491,20,,,,,3105011,3105011,30.21775899,-97.77361397,"(30.21775899, -97.77361397)",3259,3,3,1912
20163631582,FAMILY DISTURBANCE,3400,N,12/28/2016 08:35:00 PM,12/28/2016,2035,12/28/2016 09:09:00 PM,12/28/2016,2109,RESIDENCE / HOME,5305 WOODLAND OAKS CT,78744,2,FR,5,495,24.13,,,,,3114687,3114687,30.19458902,-97.74359263,"(30.19458902, -97.74359263)",3258,2,4,
20163631577,CUSTODY ARREST TRAFFIC WARR,3722,N,12/28/2016 08:34:00 PM,12/28/2016,2034,12/28/2016 08:34:00 PM,12/28/2016,2034,JAIL / PRISON/PENITENTIARY/CORRECTIONS FACILITY,500 W 10TH ST,78701,9,GE,1,373,11,,,,,3113220,3113220,30.27331616,-97.74612912,"(30.27331616, -97.74612912)",2856,9,10,
20163631566,BURGLARY OF RESIDENCE,500,N,12/28/2016 08:28:00 PM,12/28/2016,2028,12/28/2016 08:28:00 PM,12/28/2016,2028,RESIDENCE / HOME,2715 ALDERWOOD DR,78745,5,FR,1,98,310,N,01/02/2017,220,Burglary,3091106,3091106,30.20625567,-97.81794841,"(30.20625567, -97.81794841)",3259,5,1,
20163631562,FAMILY DISTURBANCE,3400,N,12/28/2016 08:26:00 PM,12/28/2016,2026,12/28/2016 08:26:00 PM,12/28/2016,2026,RESIDENCE / HOME,4713 TERI RD,78744,2,FR,5,495,24.13,N,01/06/2017,,,3115306,3115306,30.19543451,-97.74161012,"(30.19543451, -97.74161012)",3258,2,4,
