"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006596","JARD CHIQUITINES FELICES","URBANA","CL 98 B 15 A 47","3204998","LUZ PATRICIA BETANCURTH","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lpatriciabg@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006571","COL DE ENSEÑANZA LATINOAMERICANO","URBANA","MZ 9 CS 37 SAN FDO","3372019 - 3206779068","MARIA NANCY TOBÓN BETANCUR","CENTRO EDUCATIVO","NEGRITUDES,EPERARA SIAPIDARA,EMBERA CHAMI,EMBERA CATIO O EMBERA KATÍO",,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"NO APLICA,ACADÉMICA","6,7,8,9,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"semlapereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006008","IE CIUDADELA CUBA","URBANA","CL 71 KR 28 BR LOS CRISTALES","3122590275","LUIS ALBERTO ARTEAGA CASAS ","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006741","COL ANGLO COLOMBIANO","URBANA","KR 9 18 10","3352861","LUIS HERNAN KENGUAN BURBANO ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"NO APLICA,ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio.anglocolombianopereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005928","IE CARLOS EDUARDO VASCO","RURAL","KM 4 VIA MORELIA ","3146782295","PAULA ELIDA MOSQUERA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ocapa56@colombiaaprende.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007491","LICEO EL REINO DE LOS NIÑOS","URBANA","IND PORTAL DEL CAMPO MZ 2 CASA 12 SEGUNDA ETAPA SECTOR GALICIA",,"CINDY CAROLINA OSPINA SANCHEZ","CENTRO EDUCATIVO",,,,,,,,,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007208","JARDÍN INFANTIL MIS NUEVAS AVENTURAS","URBANA","IND MANZANA 36 CASA 42 CORALES","313 601 40 84  327 22 16","MÓNICA PAREJA BURITICÁ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007067","JARDÍN INFANTIL SENDEROS","URBANA","IND NUEVO SOL VDA. TRES PUERTAS VÍA MORELIA","3155099920","STELLA SANABRIA DIAGO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardininfantilsenderos@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003814","COL FUNDACION LIC INGLES","RURAL","KM 5 VIA CERRITOS","3205563","DIANE ZAUSCHER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","B",,,"liceoingles@liceoingles.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001370","IE LA PALMILLA","RURAL","VDA LA ESTRELLA","3165335737","ALVARO GIL BURITICA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alvarogilburitica@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000476","IE LA INMACULADA","URBANA","KR 8 39 40","3113052545","LUZ ELENA PEREZ PEREZ","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"lueperez12@yahoo.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007453","LICEO SEMILLAS DE AMOR","URBANA","KR 26 BIS 72 B 63","3275486","CLAUDIA PATRICIA BLANDON PUERTO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceosemillasdeamor@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004047","JARD INF DIN DON DE LA ALEGRIA","URBANA","MZ 2 CS 30 LA VILLA","3130359","MARIA VICTORIA OROZCO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"vichiry@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007500","INSTITUCIÓN EDUCATIVA  IDEAS ","URBANA","AV 30 DE AGOSTO 50 83","3368018-3206445683","ALBA LEONOR VARGAS ACEVEDO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA,FIN DE SEMANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"institucionideas@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005499","IE COMUNITARIO CERRITOS","RURAL","KM 15  VIA CERRITOS","3176491376","CARLOS ARTURO LOPEZ BETANCUR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"comunitariocerritos@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005833","LIC INF MI PRIMERA ESTACION","URBANA","MZ 7 CS 18","3118249304","MARTHA LUCÍA GUTIÉRREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gulumar58@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004497","COL EL MUNDO DE LOS NIÑOS","URBANA","CR 34A 71-180 SAUCES","3374961","ARELIS COBO MEJIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007372","JARDIN INFANTIL AMOR Y RESTAURACION","URBANA","KR 7 28 33","3260922","FERNANDO CABALLERO SANCHEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"pilar.24quintero@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005960","LIC MERANI","RURAL","VÍA CERRITOS-PEREIRA ENTRADA 12 ","3379842","MARIA EUGENIA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," administracion@liceomerani.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006708","LIC BILINGÜE EL POBLADO","URBANA","MZ 20 CS 22 23 24 POBLADO II","3380272","LUZ MERY RÍOS ARDILA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005345","LIC ARTE Y SABER ","URBANA","KM 5 VIA ARMENIA","3388191","GLORIA ECHEVERRY","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000620","IE ALFONSO JARAMILLO GUTIERREZ","URBANA","KR 25 77 18","3275590 -3278800 ","CARLOS ABRAHAM VILLALBA BAZA","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alfonso123jaramillo@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007216","C.E. EL MUNDO DE LOS SUEÑOS","URBANA","IND MANZANA 10 CASA 131","3123060","ANGELA JOHANA CAÑAS CIRO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jielmundodelossuenos@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000654","IE LA JULITA","URBANA","CL 14 KR 17 EQ","3113402663","EDGAR ALFONSO ACOSTA GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institucioneducativalajulita@hotmail.com /lajulita@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000093","IE BOYACA","URBANA","KR 5 21 03","314 8152939","HNA MARIA GLADIS BURBANO GELPUD","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"OTRO","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"mariagladisburbano@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004913","IE JOSE ANTONIO GALAN","RURAL","KM 7 VIA ARMENIA","3386344","JOSE ALBERTO BEDOYA CASTILLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"16",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegiogalan@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005426","INST PSICOPEDAGOGICO ALEJANDRIA","URBANA","MZ 3 LOC 9- 10 VILLA NAVARRA","3277131","GISELA VENEGAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002746","IE SOFIA HERNANDEZ MARIN","URBANA","IND CR 25 BIS NO 74B-11 LA ISLA DE CUBA","3154370062","MARTIN ALONSO MARIN LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"sofiahernandezmarin@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006562","JARD INF TIO CONEJO","URBANA","MZ 26 CASA 12 ","3375971","HAYDA YANETH MESA P.","CENTRO EDUCATIVO","NEGRITUDES",,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardin_infantiltioconejo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000735","INST EDUC LESTONNAC","URBANA","KR 10 7 E 81","3311653  3312577 3311485","LUIS GERMAN RUIZ CALLE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"inlesodnrectoria@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001006826","SAINT GEORGE SCHOOL - SAN JORGE","URBANA","IND KM 2 VEREDA HUERTAS","315 8520150 - 310 5462683","CESAR AUGUSTO NUÑEZ BOLILLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"secratary@saintgeogershool.co - director@saintgeogershool.co "
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001558","I.E. EL RETIRO","RURAL","VDA. EL RETIRO - CORREG MORELIA","3137322672"," LIBARDO AUGUSTO CARDONA ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegioelretiro@gmail.com - silvio_restrepo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003211","LIC INF EL PRINCIPITO","URBANA","AV 30 AGOSTO 50-05","3366823","GLORIA INES GIRALDO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005604","LIC SAMARIA","URBANA","SAMARIA MZ 43 CASA 26","3382080","MARIA MERCEDES RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007241","LICEO INFANTIL VILLA VERDE","URBANA","KR 37 34 87","3389724","NATALIA ANDREA TORRES ZAPATA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoinfantilvillaverde@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","566001111192","INSTITUTO DE AUDIOLOGIA DE PEREIRA","URBANA","CRA. 3A NRO. 19 -51",,"MMARIA MIRIAM GALEANO OCAMPO","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","TARDE",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004675","CENT EDUC PILOTO PARA EL EJE CAFETERO CENPEC","URBANA","CLL 20 NO 8 - 73","3356476 - 3254799","PATRICIA PUNGO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,FIN DE SEMANA",,,"23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cenpec@col2.telecom.com.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006848","JARDÍN INFANTIL PINCELADAS DE AMOR","URBANA","CL 17 B 23 42","321 37 28","ANA MILENA LOPERA SEPULVEDA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005035","GIMNASIO CREATIVO LOS ANDES","URBANA","KR 11 BIS 3 10","3311516","PABLO ECHEVERRI ORTIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gclosandes@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005736","LIC ARTÍSTICO Y LÚDOCO MONTESSORI","URBANA","MZ 1 CS 1 QUINTA DE LOS SAUCES CUBA","3126066","LUZ ENERIETH QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lillic35@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004501","COLEGIO LOS ANDES","URBANA","CALL. 68 BIS. NO 64 - 44","3271957","MATHA MAGDALENA MONTENEGRO SIERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio.losandes@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006643","LIC INF RAYITAS","URBANA","MZ 18 CS 17 SC A","3146432","DIANA ISABEL JARAMILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardininfantilrayitas@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006881","MAMA GANSO","URBANA","CALLE 2 NO.8B-21","3315736","MARIA CARMENZA CASTAÑEDA VILLALBA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005897","LICEO CAMPESTRE APRENDAMOS FELICES","URBANA","IND NUEVO SOL A 1 KM DE LA ESTACIÓN DE SERVICIO CORALES","3233307","MARTHA CECILIA OROZCO MARTINEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"marorozco123@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004896","INST METROPOLITANO DE EDUCION COMPUTARIZADO- IME","URBANA","KR 4 20 36","3332080 - 3333572","LUZ MARINA HINCAPIE","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"imepereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001800013","JARDIN INFANTIL CHIQUILANDIA EL MUNDO DE LOS NIÑOS","URBANA","MZ 38 CS 16","3184327732","LEIDY YULIETH ALVAREZ CALLE","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carojorga2015@hotmailcom"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004310","IE GUILLERMO HOYOS SALAZAR SAN LUIS","RURAL","VDA LA CONVENCION","3299358","JAIME ALBERTO ORDOÑEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"guillermohoyossalazar@gmail.com"
