"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-10T15:38:24.000","2020-08-17T19:58:50.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1244","Media","No","Directorio activo","SE REALIZA CREACIóN DE USUARIO SERVICIO QUEDA OK","Actualizacion","helppeople"
"agosto","2020","10","Configuración de Usuario","Servicios Tecnologicos","CONFIGURACIÓN DE USUARIO","No","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-10T15:39:06.000","2020-08-11T12:03:53.000","2020-08-12T13:39:00.000","Telefono","Requerimiento","REQ1245","Media","No","Soporte y Mantenimiento","se realiza soporte para configuracion de usuario, queda accediendo al equipo bien.","Servicio","Telefono"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-10T15:40:23.000","2020-08-17T20:01:49.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1246","Media","No","Directorio activo","SE REALIZO ACTIVACIóN DE USUARIO SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-10T15:41:59.000","2020-08-17T20:04:00.000","2020-07-24T15:30:00.000","helppeople","Requerimiento","REQ1247","Media","No","Directorio activo","SERVICIO YA FUE SOLUCIONADO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-10T15:43:44.000","2020-08-17T20:06:28.000","2020-07-08T15:30:00.000","helppeople","Requerimiento","REQ1248","Media","No","Directorio activo","SE REALIZO CREACIóN DE USUARIO Y CORREO INSTITUCIONAL SERVICIO QUEDA OK.","Actualizacion","helppeople"
"agosto","2020","10","ejecucion","Servicios Tecnologicos","CONFIGURACIÓN PARA ACCESO A PAGINAS BLOQUEADAS.","No","100","Restauracion","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-10T15:49:50.000","2020-08-11T09:25:06.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1249","Media","No","Copias de Respaldo y Recuperacion",,"Actualizacion","helppeople"
"agosto","2020","10","Configuracion y Monotoreo","Servicios Tecnologicos","SESIÓN PARA ADICIÓN DE SWITCH FALTANTES A DOCUMENTOS DE LISTADO INFRAESTRUCTURA","No","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-10T15:52:21.000","2020-08-11T09:16:34.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1250","Media","No","Conectividad",,"Mantenimiento","helppeople"
"agosto","2020","10","Entrega e Instalación","Servicios Tecnologicos","Instalación de 3 escáner en computadores de la Secretaria de Vivienda y Hábitat","No","100","Escaner","Secretaria de Vivienda y Habitat","cerrada","2020-08-10T15:33:01.000","2020-08-11T12:00:57.000","2020-08-12T13:33:00.000","helppeople","Requerimiento","REQ1251","Media","No","Soporte y Mantenimiento","se atiende solicitud, se realiza instalacion y configuracion de 2 escaner kodak, se realizan las pruebas respectivas de escaneo y quedan funcionando bien.","Servicio","helppeople"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","CREACION USUARIO DE RED Y CORREO INSTITUCIONAL","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-08T22:51:51.000","2020-08-17T18:38:50.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1252","Media","No","Directorio activo","se realiza creación de usuario pero queda pendiente la creación del correo por que no hay licencias disponibles. servicio queda ok.","Servicio","helppeople"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","CREACION USUARIO DE RED Y CORREO INSTITUCIONAL","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-08T22:51:51.000","2020-08-17T18:38:50.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1252","Media","No","Directorio activo","se realiza creación de usuario pero queda pendiente la creación del correo por que no hay licencias disponibles. servicio queda ok.","Servicio","helppeople"
"agosto","2020","10","Configuracion y activacion","Servicios Tecnologicos","Falla en teléfono","Si","100","Hardware","Departamento Administrativo de Planeacion","cerrada","2020-08-10T11:48:43.000","2020-08-24T08:30:07.000","2020-08-12T09:48:00.000","helppeople","Requerimiento","REQ1253","Media","No","Telefonia","se repara ext. telefónica servicio queda ok.","Servicio","helppeople"
"agosto","2020","10","creacion y Activacion","Servicios Tecnologicos","activacion usuario de red","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-06T17:13:52.000","2020-08-10T16:33:21.000","2020-08-10T15:13:00.000","helppeople","Requerimiento","REQ1254","Media","No","Directorio activo","Se realiza habilitación de cuenta de usuario institucional","Servicio","helppeople"
"agosto","2020","10","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes","No","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-10T21:34:35.000","2020-08-10T21:35:29.000","2020-08-11T11:30:00.000","Telefono","Requerimiento","REQ1255","Baja","No","Soporte aplicación Cali valle corona",,"Actualizacion","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACION DE CORREO","No","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T08:38:26.000","2020-08-12T09:14:29.000","2020-08-12T16:38:00.000","Mail","Requerimiento","REQ1256","Media","No","Directorio activo","Se realiza la habilitación del usuario y la creación de correo electrónico institucional","Servicio","Mail"
"agosto","2020","11","Configuración","Servicios Tecnologicos","CONFIGURACION DE SCANER","No","100","Escaner","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T08:43:41.000","2020-08-12T12:35:38.000","2020-08-12T16:43:00.000","Mail","Requerimiento","REQ1257","Media","No","Soporte y Mantenimiento","se realizo migracion de datos del c al d","Servicio","Mail"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVAR USUARIO SN1738","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T08:45:01.000","2020-08-11T09:23:14.000","2020-08-12T16:45:00.000","Presencial","Requerimiento","REQ1258","Media","No","Directorio activo","?* Se actualizó el usuario msescobar en el DA con fecha de contrato hasta el 31/10/2020 y se le asignó el equipo sn1738, sin cambio de contraseña.","Servicio","Presencial"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVAR USUARIO","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T08:47:26.000","2020-08-11T09:29:03.000","2020-08-12T16:47:00.000","Presencial","Requerimiento","REQ1259","Media","No","Directorio activo","* Se actualizó el usuario egrisales en el DA con fecha de contrato hasta el 30/11/2020, sin cambio de contraseña.","Servicio","Presencial"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","Instalar un software, en este caso cliente VPN check point","Si","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T10:10:33.000","2020-09-28T08:44:24.000","2020-08-10T08:10:00.000","Mail","Requerimiento","REQ1260","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","SOLICITUD VPN","Si","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:17:16.000","2020-08-13T11:27:44.000","2020-08-12T17:17:00.000","Mail","Requerimiento","REQ1261","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREAR USUARIO SN2857","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:22:33.000","2020-08-11T09:45:30.000","2020-08-12T17:22:00.000","Telefono","Requerimiento","REQ1262","Media","No","Directorio activo","* Se actualizó el usuario jsrenteria en el DA con fecha de contrato hasta el 31/10/2020 y se le asignó el equipo sn2857, con la contraseña Cambio.2020, habilitada para reemplazo.","Servicio","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREAR USUARIO SN2857","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:22:33.000","2020-08-11T09:45:30.000","2020-08-12T17:22:00.000","Telefono","Requerimiento","REQ1262","Media","No","Directorio activo","* Se actualizó el usuario jsrenteria en el DA con fecha de contrato hasta el 31/10/2020 y se le asignó el equipo sn2857, con la contraseña Cambio.2020, habilitada para reemplazo.","Servicio","Telefono"
"agosto","2020","11","Restablecer Contraseña","Servicios Tecnologicos","RESTABLECIMIENTO DE CONTRASEÑA","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:32:57.000","2020-08-17T20:09:31.000","2020-08-13T07:32:00.000","Mail","Requerimiento","REQ1263","Media","No","Directorio activo","SERVICIO SE SOLUCIONA SATISFACTORIAMENTE","Servicio","Mail"
"agosto","2020","11","Entrega e Instalación","Servicios Tecnologicos","INSTALACIÓN Y CONFIGURACIÓN DE ESCANER","No","100","Escaner","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:33:15.000","2020-08-11T12:06:25.000","2020-08-13T07:33:00.000","Telefono","Requerimiento","REQ1264","Media","No","Soporte y Mantenimiento","se realiza atencion del servicio, se realiza la instalacion y configuracion a la funcionaria de un escaner hp 7500, se hacen las pruebas y queda funcionando con normalidad.","Servicio","Telefono"
"agosto","2020","11","Entrega e Instalación","Servicios Tecnologicos","INSTALACION DE IMPRESORA Y CONFG. DE EQUIPO","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T09:44:25.000","2020-08-11T12:08:49.000","2020-08-13T07:44:00.000","Telefono","Requerimiento","REQ1265","Media","No","Soporte y Mantenimiento","se realiza configuracion de impresora en red en el equipo, tambien se revisa equipo el cual no estaba prendiendo, este queda trabajando bien.","Servicio","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACION DE USUARIO","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-11T09:55:09.000","2020-08-17T20:14:01.000","2020-08-13T07:55:00.000","Mail","Requerimiento","REQ1266","Media","No","Directorio activo","SE VERIFICA Y USUARIO ESTA ACTIVO","Servicio","Mail"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","No","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-11T10:04:41.000","2020-08-12T15:34:31.000","2020-08-13T08:04:00.000","Mail","Requerimiento","REQ1267","Media","No","Directorio activo","Se habilita el usuario de red, puede ingresar nuevamente con la misma contraseña que tenia antes","Servicio","Mail"
"agosto","2020","11","Configuracion y Monotoreo","Servicios Tecnologicos","INSPECCIÓN DE CENTROS DE CABLEADO ,PISO 1,MESANINE P 2 VERIFICACION DE SWITCH","No","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-11T10:06:04.000","2020-08-11T10:07:36.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1268","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVAR USUARIO SN:2156","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:06:18.000","2020-08-11T10:17:50.000","2020-08-13T08:06:00.000","Telefono","Requerimiento","REQ1269","Media","No","Directorio activo","* Se actualizó el usuario dacastellanos en el DA con fecha de contrato hasta el 31/12/2020 y se le asignó el equipo sn2156, sin cambio de contraseña.","Servicio","Telefono"
"agosto","2020","11","Monitoreo y Administracion","Servicios Tecnologicos","CONFIGURACIÓN DE NUEVO DNS","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-11T10:07:54.000","2020-08-11T10:16:51.000","2020-08-12T15:30:00.000","helppeople","Requerimiento","REQ1270","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","INSTALACION DE SAP","Si","100","Gestion de aplicaciones","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-11T10:11:05.000","2020-08-21T16:32:09.000","2020-08-13T08:11:00.000","Mail","Requerimiento","REQ1271","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVAR USUARIO SN:2132","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:12:09.000","2020-08-12T15:36:11.000","2020-08-13T08:12:00.000","Telefono","Requerimiento","REQ1272","Media","No","Directorio activo","Se habilita el usuario solicitado","Servicio","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:13:56.000","2020-08-12T15:36:54.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1273","Media","No","Directorio activo","Se realiza la creación de usuario y correo institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREAR USUARIO SN:1598","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:15:59.000","2020-08-12T12:12:56.000","2020-08-13T08:16:00.000","Telefono","Requerimiento","REQ1274","Media","No","Directorio activo","Se cera el usuario kfernandez","Servicio","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVAR USUARIO SN:3740","No","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:18:16.000","2020-08-11T10:23:50.000","2020-08-13T08:18:00.000","Telefono","Requerimiento","REQ1275","Media","No","Directorio activo","* Se actualizó el usuario sricaurte en el DA con fecha de contrato hasta el 31/12/2020, sin cambio de contraseña.","Servicio","Telefono"
"enero","1900","0",,"Economia Digital","Prueba de datos abiertos","No","0",,"Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2021-10-26T09:48:00.000","2021-10-26T10:13:00.000",,"helppeople","Requerimiento",,"Media","No","Gobierno Digital",,,"helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","USUARIO PARA EQUIPO SN 2715 Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:18:41.000","2020-08-12T15:37:31.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1276","Media","No","Directorio activo","Se realiza la creación de usuario y asignación de equipo solicitado","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:21:48.000","2020-08-12T15:38:19.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1277","Media","No","Directorio activo","Se realiza la creación de usuario y de correo institucional solicitado","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACION DE SADE Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:23:30.000","2020-08-12T15:40:02.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1278","Media","No","Directorio activo","Se realiza la creacion de correo electrónico institucional","Actualizacion","helppeople"
"agosto","2020","11","Entrega e Instalación","Servicios Tecnologicos","INSTALAR DE IMPRESORA","No","100","Impresora","Secretaria de Salud","cerrada","2020-08-11T10:26:24.000","2020-08-11T12:14:01.000","2020-08-13T08:26:00.000","Mail","Requerimiento","REQ1279","Media","No","Soporte y Mantenimiento","se atiende la solicitud, se revisa impresion y se encuentra que la impresora no estaba seleccionada correctamente, se le explica a la funcionaria.","Servicio","Mail"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO","Si","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:27:14.000","2020-08-18T08:24:48.000","2020-08-13T08:27:00.000","Telefono","Requerimiento","REQ1280","Media","No","Soporte y Mantenimiento","se realizo la re-instalación del sistema operativo correctamente","Servicio","Telefono"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO","Si","100","Gestion de aplicaciones","Secretaria de Educacion","cerrada","2020-08-11T10:33:48.000","2020-08-18T08:26:07.000","2020-08-13T08:33:00.000","Telefono","Requerimiento","REQ1281","Media","No","Soporte y Mantenimiento","se realizo requerimiento correctamente","Servicio","Telefono"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO","Si","100","Gestion de aplicaciones","Departamento Administrativo de Desarrollo Institucional","cerrada","2020-08-11T10:37:15.000","2020-08-18T08:27:58.000","2020-08-13T08:37:00.000","Telefono","Requerimiento","REQ1282","Media","No","Soporte y Mantenimiento","se realizo la reinstalación el sistema operativo correctamente","Servicio","Telefono"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO","Si","100","Sistemas operativos","Subdirección de Análisis, Monitoreo y Prospectiva Laboral","cerrada","2020-08-11T10:39:45.000","2020-08-18T08:29:36.000","2020-08-13T08:39:00.000","Telefono","Requerimiento","REQ1283","Media","No","Soporte y Mantenimiento","se realizo la reinstalacion del sistema operativo correctamente","Servicio","Telefono"
"agosto","2020","11","Mantenimiento Preventivo","Servicios Tecnologicos","MANTENIMIENTO DE IMPRESORA","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:39:56.000","2020-08-11T16:00:30.000","2020-08-13T08:39:00.000","Mail","Requerimiento","REQ1284","Media","No","Soporte y Mantenimiento","se realiza mantenimiento y limpieza a la impresora kyocera del area, queda imprimiendo bien.","Servicio","Mail"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","creacion de usuario","No","0","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T10:43:06.000","2020-08-12T09:25:29.000","2020-08-13T08:43:00.000","Mail","Requerimiento","REQ1285","Media","No","Directorio activo",,"Servicio","Mail"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO","Si","100","Sistemas operativos","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-11T10:45:07.000","2020-08-18T08:31:23.000","2020-08-13T08:45:00.000","Telefono","Requerimiento","REQ1286","Media","No","Soporte y Mantenimiento","se realizo reinstalación del sistema operativo correctamente","Servicio","Telefono"
"agosto","2020","11","Instalacion","Servicios Tecnologicos","REINSTALAR SISTEMA OPERATIVO E INSTLACION DE SAP","Si","100","Sistemas operativos","Secretaria de Educacion","cerrada","2020-08-11T10:48:53.000","2020-08-18T08:32:46.000","2020-08-13T08:48:00.000","Telefono","Requerimiento","REQ1287","Media","No","Soporte y Mantenimiento","se reinstalacion del sistema operativo correctamente","Servicio","Telefono"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T10:58:14.000","2020-08-12T15:40:33.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1288","Media","No","Directorio activo","Se realiza la activación de usuario solicitado","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:00:21.000","2020-08-12T15:41:16.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1289","Media","No","Directorio activo","Se realiza la creación de usuario solicitado","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:01:42.000","2020-08-12T15:42:06.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1290","Media","No","Directorio activo","Se realiza la creación de usuario institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-11T11:03:15.000","2020-08-12T15:42:57.000","2020-08-04T15:30:00.000","helppeople","Requerimiento","REQ1291","Media","No","Directorio activo","Se realiza la activación de usuario institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL Y SADE","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:05:00.000","2020-08-12T15:43:37.000","2020-08-05T15:30:00.000","helppeople","Requerimiento","REQ1292","Media","No","Directorio activo","Se realiza la creación de usuario institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACCESO A EQUIPO # SN3320,CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T11:07:51.000","2020-08-12T15:44:27.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1293","Media","No","Directorio activo","Se realiza creación de usuario y correo institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T11:09:42.000","2020-08-12T09:54:33.000","2020-08-06T15:30:00.000","helppeople","Requerimiento","REQ1294","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREAR USUARIO DE COMPUTADOR , PARA SECRETARIA DE VIVIENDA","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:11:56.000","2020-08-12T09:54:27.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1295","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Secretaria de Educacion","cerrada","2020-08-11T11:16:10.000","2020-08-12T09:54:09.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1296","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO Y CORREO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:18:23.000","2020-08-12T15:45:05.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1297","Media","No","Directorio activo","Se realiza la creacion de usuario y corroe institucional","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:20:35.000","2020-08-12T09:52:00.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1298","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:27:25.000","2020-08-12T09:51:55.000","2020-07-27T15:30:00.000","helppeople","Requerimiento","REQ1299","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIOS OTRAS RENTAS","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:34:01.000","2020-08-12T09:51:41.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1300","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO DE USUARIOS DE VEHÍCULOS","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:35:33.000","2020-08-12T09:50:26.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1301","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO DE SUBGERENCIA","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:37:19.000","2020-08-12T09:50:18.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1302","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO USUARIOS IMPOCONSUMOS","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:39:16.000","2020-08-12T15:45:43.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1303","Media","No","Directorio activo","Se realiza la creación de usuario solicitado","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","ACTIVACIÓN DE USUARIO DE ESTAMPILLAS","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:40:59.000","2020-08-12T09:48:42.000","2020-08-03T15:30:00.000","helppeople","Requerimiento","REQ1304","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","CREACIÓN Y ACTIVACIÓN DE USUARIO PARA EQUIPO SN 3112","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:43:16.000","2020-08-12T09:47:42.000","2020-07-31T15:30:00.000","helppeople","Requerimiento","REQ1305","Media","No","Directorio activo","Se realiza la creación y habilitación de usuario en el directorio activo. Se asigna los equipos solicitados para su uso.","Actualizacion","helppeople"
"agosto","2020","11","creacion y Activacion","Servicios Tecnologicos","REACTIVACION DE USUARIO PARA EQUIPO SN 3272","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-11T11:45:37.000","2020-08-12T09:45:38.000","2020-08-11T15:30:00.000","helppeople","Requerimiento","REQ1306","Media","No","Directorio activo","Se realiza la activación del usuario","Actualizacion","helppeople"
