"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","fecha_fin","fecha_estado","dia_fin","mes_fin","ano_fin","descripcion","edad","sexo","tema","sub_tema","sede","pais","tipo_identificacion","tipo_atencion","preferencial","area"
"858984145","INCIDENTE DE DESACATO","SANDRA MILENA RAMIREZ HURTADO","JORGE IVAN CANO HERNANDEZ","2019-09-11T07:02:09.000","11","9","2019","2019-09-11T07:36:36.000","2019-09-11T07:36:36.000","11","9","2019","Ninguna","34","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984279","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-09-11T10:32:44.000","11","9","2019","2019-09-11T10:41:01.000","2019-09-11T10:41:01.000","11","9","2019","Ninguna","35","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984301","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","ELIANA  RESTREPO CANOLA","2019-09-11T11:06:23.000","11","9","2019","2019-09-11T11:52:38.000","2019-09-11T11:52:38.000","11","9","2019","Ninguna","67","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984197","ASESORIA","LUZ ELIANA QUINTERO CHALARCA","NATALIA ANDREA CASTAÑO TANGARIFE","2019-09-11T08:53:26.000","11","9","2019","2019-09-11T10:14:37.000","2019-09-11T10:14:37.000","11","9","2019","Ninguna","66","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858936990","DERECHO DE PETICION","DOLLY  BEDOYA CARVAJAL","CARMEN LILIANA RAVAGLI CERQUERA","2019-02-26T11:31:51.000","26","2","2019","2019-02-26T12:06:42.000","2019-02-26T12:06:42.000","26","2","2019","Ninguna","63","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936983","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","JORGE LUIS SOLANO QUINTERO","2019-02-26T11:26:53.000","26","2","2019","2019-02-26T12:28:30.000","2019-02-26T12:28:30.000","26","2","2019","Ninguna","47","Femenino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula Extranjería","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984251","ASESORIA","DOLLY  BEDOYA CARVAJAL","EDGAR ALBERTO  ISAZA GIRALDO","2019-09-11T10:01:04.000","11","9","2019","2019-09-11T10:15:26.000","2019-09-11T10:15:26.000","11","9","2019","Ninguna","52","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936847","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","GILDARDO DE JESUS ORREGO RESTREPO","2019-02-26T08:39:00.000","26","2","2019","2019-02-26T08:56:00.000","2019-02-26T08:56:00.000","26","2","2019",,"21","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858956900","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2019-05-23T08:21:37.000","23","5","2019","2019-05-23T10:19:28.000","2019-05-23T10:19:28.000","23","5","2019","Ninguna","40","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858936420","ASESORIA","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2019-02-25T08:55:49.000","25","2","2019","2019-02-25T09:06:50.000","2019-02-25T09:06:50.000","25","2","2019","Ninguna","89","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858936682","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","OLGA LUCIA PANIAGUA ALVAREZ","2019-02-25T14:37:42.000","25","2","2019","2019-02-25T15:07:06.000","2019-02-25T15:07:06.000","25","2","2019","Ninguna","27","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925514","ASESORIA","LINA MARIA ORTEGA ROLDAN","LINA MARIA ORTEGA ROLDAN","2019-01-07T19:40:12.000","7","1","2019","2019-01-07T20:42:30.000","2019-01-07T20:42:30.000","7","1","2019","Ninguna","33","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858938870","ASESORIA","CAROLINA INES SERRANO TEJADA","CAROLINA INES SERRANO TEJADA","2019-03-05T21:51:35.000","5","3","2019","2019-03-05T21:56:06.000","2019-03-05T21:56:06.000","5","3","2019","Ninguna","59","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858935787","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","JORGE IVAN HOYOS TABARES","JORGE IVAN HOYOS TABARES","2019-02-21T09:51:54.000","21","2","2019","2019-02-25T14:46:39.000","2019-02-25T14:46:39.000","25","2","2019","Ninguna","30","Masculino","AUDIENCIA DE GARANTIAS","AUDIENCIA DE GARANTIAS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858938872","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2019-03-06T06:33:30.000","6","3","2019",,"2019-03-06T06:33:30.000",,,,"Ninguna","4","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858938875","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MILENA PEREZ VALENCIA","DIANA MILENA PEREZ VALENCIA","2019-03-06T06:47:48.000","6","3","2019","2019-03-06T07:18:23.000","2019-03-06T07:18:23.000","6","3","2019","Ninguna","41","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925608","REGISTRO VICTIMA CONFLICTO ARMADO","JULIANA  BEDOYA MORENO","EDGAR AUGUSTO MESA ARRUBLA","2019-01-08T17:53:42.000","8","1","2019","2019-01-08T19:36:10.000","2019-01-08T19:36:10.000","8","1","2019","Ninguna","31","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925438","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","PAOLA ANDREA DIAZ MUÑOZ","2019-01-04T13:44:30.000","4","1","2019","2019-01-04T14:25:45.000","2019-01-04T14:25:45.000","4","1","2019","Ninguna","22","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858938873","ACCION DE TUTELA","SANTIAGO  HOYOS GIRALDO","GILDARDO DE JESUS ORREGO RESTREPO","2019-03-06T06:52:03.000","6","3","2019","2019-03-06T07:16:09.000","2019-03-06T07:16:09.000","6","3","2019","Ninguna","54","Femenino","SALUD","NO CIRUGIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858946473","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2019-04-05T08:23:47.000","5","4","2019","2019-04-05T08:53:03.000","2019-04-05T08:53:03.000","5","4","2019","Ninguna","84","Masculino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858925424","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-04T11:51:49.000","4","1","2019","2019-01-04T12:28:14.000","2019-01-04T12:28:14.000","4","1","2019","Ninguna","36","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936649","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-02-25T13:49:27.000","25","2","2019","2019-02-25T13:59:24.000","2019-02-25T13:59:24.000","25","2","2019","Ninguna","73","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858946469","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2019-04-05T08:28:33.000","5","4","2019","2019-04-05T08:43:29.000","2019-04-05T08:43:29.000","5","4","2019","Ninguna","43","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925470","ACCION DE TUTELA","JULIANA  BEDOYA MORENO","LINA MARIA ORTEGA ROLDAN","2019-01-04T15:08:55.000","4","1","2019","2019-01-04T15:59:40.000","2019-01-04T15:59:40.000","4","1","2019","Ninguna","30","Masculino","SALUD","NO MEDICAMENTOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858946498","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-04-05T09:06:36.000","5","4","2019","2019-04-05T09:09:54.000","2019-04-05T09:09:54.000","5","4","2019","Ninguna","56","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858946435","DERECHO DE PETICION","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2019-04-05T06:50:58.000","5","4","2019","2019-04-05T07:21:25.000","2019-04-05T07:21:25.000","5","4","2019","Ninguna","84","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858936967","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2019-02-26T11:09:23.000","26","2","2019","2019-02-26T11:35:00.000","2019-02-26T11:35:00.000","26","2","2019","Ninguna","44","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858934701","INCIDENTE DE DESACATO","OLGA LUCIA PANIAGUA ALVAREZ","LILIANA MARIA MOLINA RAMIREZ","2019-02-18T07:21:49.000","18","2","2019","2019-02-18T07:38:36.000","2019-02-18T07:38:36.000","18","2","2019","Ninguna","28","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936010","REGISTRO VICTIMA CONFLICTO ARMADO","FLOR YOLANDA LONDONO PEREZ","ALEJANDRO  GUZMAN RAMIREZ","2019-02-22T07:52:04.000","22","2","2019","2019-02-22T09:01:53.000","2019-02-22T09:01:53.000","22","2","2019","Ninguna","30","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858946443","CONCILIACION EXTRAJUDICIAL EN DERECHO","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2019-04-05T07:18:53.000","5","4","2019","2019-09-23T08:50:54.000","2019-09-23T08:50:54.000","23","9","2019","Ninguna","41","Masculino","DE FAMILIA","DE FAMILIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","SOLUCION ALTERNATIVA CONFLICTO"
"858936058","REGISTRO VICTIMA CONFLICTO ARMADO","JAIRO ANDRES DELGADO RIVERA","HEYDY  BAENA RESTREPO","2019-02-22T08:40:14.000","22","2","2019","2019-02-22T09:10:13.000","2019-02-22T09:10:13.000","22","2","2019","Ninguna","46","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858938882","ASESORIA","SANTIAGO  HOYOS GIRALDO","LILIANA MARIA MOLINA RAMIREZ","2019-03-06T07:08:48.000","6","3","2019","2019-03-06T07:27:08.000","2019-03-06T07:27:08.000","6","3","2019","Ninguna","65","Femenino","CIVIL","CIVIL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984253","ASESORIA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-09-11T10:04:38.000","11","9","2019","2019-09-11T10:16:03.000","2019-09-11T10:16:03.000","11","9","2019","Ninguna","67","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925687","ASESORIA","ANDRES FELIPE GIRALDO CADAVID","ANDRES FELIPE GIRALDO CADAVID","2019-01-08T19:45:12.000","8","1","2019","2019-01-08T19:49:13.000","2019-01-08T19:49:13.000","8","1","2019","Ninguna","40","Femenino","SALUD ADULTO MAYOR Y DISCAPACIDAD","SALUD, ADULTO MAYOR Y DISCAPACIDAD","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858938880","DERECHO DE PETICION","FLOR YOLANDA LONDONO PEREZ","DAVID ALEJANDRO MORALES MURILLO","2019-03-06T07:16:04.000","6","3","2019","2019-03-06T07:25:46.000","2019-03-06T07:25:46.000","6","3","2019","Ninguna","21","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858926258","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","ELKIN DARIO RUEDA URREGO","2019-01-11T15:35:00.000","11","1","2019","2019-01-11T16:02:41.000","2019-01-11T16:02:41.000","11","1","2019",,"50","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936091","ASISTENCIA A EVENTOS INSTERINSTITUCIONALES","DORIS ELENA HINCAPIE CASTANO","DORIS ELENA HINCAPIE CASTANO","2019-02-22T09:29:19.000","22","2","2019",,"2019-02-22T09:32:36.000",,,,"Ninguna","3","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","DESPACHO DEL PERSONERO"
"858956956","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-05-23T09:44:06.000","23","5","2019","2019-05-23T09:52:13.000","2019-05-23T09:52:13.000","23","5","2019","Ninguna","66","Masculino","DERECHOS HUMANOS","HOMICIDIO","CASA DE JUSTICIA EL DIAMANTE","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858956965","DERECHO PETICION INTERNO","VIASNEY  RENGIFO RENGIFO","VIASNEY  RENGIFO RENGIFO","2019-05-23T09:55:46.000","23","5","2019",,"2019-05-23T09:55:46.000",,,,"Ninguna","24","Masculino","PENAL","PENAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","DE OFICIO","0","UGPDH - PENAL"
"858925422","INCIDENTE DE DESACATO","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-01-04T10:17:55.000","4","1","2019","2019-01-04T10:28:47.000","2019-01-04T10:28:47.000","4","1","2019","Ninguna","54","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858956978","ASESORIA","SANDRA MILENA RAMIREZ HURTADO","JORGE LUIS SOLANO QUINTERO","2019-05-23T10:17:52.000","23","5","2019","2019-05-23T10:27:00.000","2019-05-23T10:27:00.000","23","5","2019","Ninguna","29","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858956970","ASESORIA","DOLLY  BEDOYA CARVAJAL","CARMEN LILIANA RAVAGLI CERQUERA","2019-05-23T10:08:33.000","23","5","2019","2019-05-23T10:22:17.000","2019-05-23T10:22:17.000","23","5","2019","Ninguna","57","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858956916","ASESORIA","SANDRA MILENA RAMIREZ HURTADO","LILIANA MARIA MOLINA RAMIREZ","2019-05-23T09:35:24.000","23","5","2019","2019-05-23T09:51:45.000","2019-05-23T09:51:45.000","23","5","2019","Ninguna","55","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858984281","ASESORIA","SANDRA MILENA RAMIREZ HURTADO","EDISON ALBERTO OQUENDO MORALES","2019-09-11T10:40:18.000","11","9","2019","2019-09-11T11:12:02.000","2019-09-11T11:12:02.000","11","9","2019","Ninguna","48","Masculino","LABORAL","LABORAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936106","ASESORIA","OLGA LUCIA PANIAGUA ALVAREZ","OLGA LUCIA PANIAGUA ALVAREZ","2019-02-22T09:52:47.000","22","2","2019",,"2019-02-22T09:52:47.000",,,,"Ninguna","32","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858925497","REGISTRO VICTIMA CONFLICTO ARMADO","FLOR YOLANDA LONDONO PEREZ","FLOR YOLANDA LONDONO PEREZ","2019-01-05T12:04:45.000","5","1","2019","2019-01-05T13:46:43.000","2019-01-05T13:46:43.000","5","1","2019","Ninguna","23","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858936064","ASESORIA","Gloria Patricia Alvarez Cano","JOSE OCTAVIO ISAZA PELAEZ","2019-02-22T09:14:11.000","22","2","2019","2019-02-22T09:25:05.000","2019-02-22T09:25:05.000","22","2","2019","Ninguna","59","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858983856","ASESORIA","DOLLY  BEDOYA CARVAJAL","JORGE IVAN CANO HERNANDEZ","2019-09-10T08:07:38.000","10","9","2019","2019-09-10T08:47:23.000","2019-09-10T08:47:23.000","10","9","2019","Ninguna","24","Masculino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925686","ACCION DE TUTELA","YANCI STEFANIA CARDONA PARRA","YANCI STEFANIA CARDONA PARRA","2019-01-08T19:42:57.000","8","1","2019","2019-01-08T20:05:48.000","2019-01-08T20:05:48.000","8","1","2019","Ninguna","22","Masculino","SALUD","NEGACIÓN DEL SERVICIO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858956953","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2019-05-23T10:12:46.000","23","5","2019","2019-05-23T10:32:16.000","2019-05-23T10:32:16.000","23","5","2019","Ninguna","86","Masculino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858925425","ASESORIA","JULIANA  BEDOYA MORENO","SANDRA MILENA CASTRILLON GIRALDO","2019-01-04T10:30:58.000","4","1","2019","2019-01-04T11:36:42.000","2019-01-04T11:36:42.000","4","1","2019","Ninguna","51","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925472","ASESORIA","BLEIDY MARIA MUNERA GUTIERREZ","ANDRES FELIPE GIRALDO CADAVID","2019-01-04T15:20:27.000","4","1","2019","2019-01-04T16:40:40.000","2019-01-04T16:40:40.000","4","1","2019","Ninguna","5","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925403","ASESORIA","JULIANA  BEDOYA MORENO","SANDRA MILENA CASTRILLON GIRALDO","2019-01-04T10:22:44.000","4","1","2019","2019-01-04T10:30:52.000","2019-01-04T10:30:52.000","4","1","2019","Ninguna","61","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925415","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-04T10:55:20.000","4","1","2019","2019-01-04T11:07:51.000","2019-01-04T11:07:51.000","4","1","2019","Ninguna","51","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925426","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-04T12:36:45.000","4","1","2019","2019-01-04T12:50:23.000","2019-01-04T12:50:23.000","4","1","2019","Ninguna","28","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858926227","REGISTRO VICTIMA CONFLICTO ARMADO","BLEIDY MARIA MUNERA GUTIERREZ","FLOR YOLANDA LONDONO PEREZ","2019-01-11T14:08:09.000","11","1","2019","2019-01-11T15:09:43.000","2019-01-11T15:09:43.000","11","1","2019","Ninguna","32","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858946460","ASESORIA","Gloria Patricia Alvarez Cano","DORIS DEL SOCORRO MUÑOZ MONTOYA","2019-04-05T07:59:34.000","5","4","2019","2019-04-05T08:30:18.000","2019-04-05T08:30:18.000","5","4","2019","Ninguna","64","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936052","ASESORIA","JAIRO ANDRES DELGADO RIVERA","ANDRES FELIPE GIRALDO CADAVID","2019-02-22T08:27:32.000","22","2","2019","2019-02-22T08:58:34.000","2019-02-22T08:58:34.000","22","2","2019","Ninguna","77","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858946440","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","SARA  SANCHEZ ZAPATA","2019-04-05T07:12:33.000","5","4","2019","2019-04-05T07:31:21.000","2019-04-05T07:31:21.000","5","4","2019","Ninguna","59","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925379","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-04T09:01:21.000","4","1","2019","2019-01-04T09:52:16.000","2019-01-04T09:52:16.000","4","1","2019","Ninguna","56","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858946445","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-04-05T07:30:33.000","5","4","2019","2019-04-05T08:31:23.000","2019-04-05T08:31:23.000","5","4","2019","Ninguna","50","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984285","ASESORIA","NATALIA ANDREA CASTAÑO TANGARIFE","DAVID ALEJANDRO MORALES MURILLO","2019-09-11T11:15:22.000","11","9","2019","2019-09-11T11:27:08.000","2019-09-11T11:27:08.000","11","9","2019","Adulto Mayor","67","Masculino","SALUD ADULTO MAYOR Y DISCAPACIDAD","NO MEDICAMENTOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925413","REGISTRO VICTIMA CONFLICTO ARMADO","FLOR YOLANDA LONDONO PEREZ","FLOR YOLANDA LONDONO PEREZ","2019-01-04T09:42:33.000","4","1","2019","2019-01-04T10:34:41.000","2019-01-04T10:34:41.000","4","1","2019","Ninguna","20","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925446","ACCION DE TUTELA","JULIANA  BEDOYA MORENO","SANDRA MILENA CASTRILLON GIRALDO","2019-01-04T12:32:16.000","4","1","2019","2019-01-04T13:57:03.000","2019-01-04T13:57:03.000","4","1","2019","Ninguna","38","Masculino","SALUD","NO MEDICAMENTOS","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
