"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","ALBANIA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ALBANIA SANTANDER","SANTANDER","ALBANIA","Calle 2 Nº 3 81","0000000","PAULINA.RU94@GMAIL.COM","Registro por la ESP","HUMBERTO URIAS SIERRA SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ALBANIA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ALBANIA SANTANDER","SANTANDER","ALBANIA","Calle 2 Nº 3 81","0000000","PAULINA.RU94@GMAIL.COM","Registro por la ESP","HUMBERTO URIAS SIERRA SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUACA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE GUACA","SANTANDER","GUACA","CARRERA 6 No 4-28","6632511","alcaldia@guaca-santander.gov.co","Registro por la ESP","RAMIRO ALONSO REATIGA ALVARADO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUACA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE GUACA","SANTANDER","GUACA","CARRERA 6 No 4-28","6632511","alcaldia@guaca-santander.gov.co","Registro por la ESP","RAMIRO ALONSO REATIGA ALVARADO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUACA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE GUACA","SANTANDER","GUACA","CARRERA 6 No 4-28","6632511","alcaldia@guaca-santander.gov.co","Registro por la ESP","RAMIRO ALONSO REATIGA ALVARADO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN MIGUEL","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL  DEL MUNICIPIO DE SAN MIGUEL","SANTANDER","SAN MIGUEL","CARRERA 4 No. 4-15","6638816","planeacion@sanmiguel-santander.gov.co","Registro por la ESP","FIDEL CASTRO SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN MIGUEL","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL  DEL MUNICIPIO DE SAN MIGUEL","SANTANDER","SAN MIGUEL","CARRERA 4 No. 4-15","6638816","planeacion@sanmiguel-santander.gov.co","Registro por la ESP","FIDEL CASTRO SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN MIGUEL","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL  DEL MUNICIPIO DE SAN MIGUEL","SANTANDER","SAN MIGUEL","CARRERA 4 No. 4-15","6638816","planeacion@sanmiguel-santander.gov.co","Registro por la ESP","FIDEL CASTRO SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUEPSA","ASEO","OPERATIVA","MUNICIPIO DE GUEPSA","SANTANDER","GUEPSA","carrera 5 con calle 3 esquina","7583051","alcaldia@guepsa-santander.gov.co","Registro por la ESP","OSMAR ANGEL ARIAS ACUNA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ASEO","OPERATIVA","MUNICIPIO DE CURITI","SANTANDER","CURITI","CALLE 8 No. 8-49","7187473","contactenos@curiti-santander.gov.co","Registro por la ESP","MARIO GALVIS AVE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","LIMPIEZA URBANA S.A. E.S.P.","SANTANDER","BUCARAMANGA","CARRERA 19 # 34 - 64 PISO 3 OF 306","6330970","auxiliarsui@limpiezaurbana.com.co","Registro por la ESP","SHADIA GOMEZ HERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","LIMPIEZA URBANA S.A. E.S.P.","SANTANDER","BUCARAMANGA","CARRERA 19 # 34 - 64 PISO 3 OF 306","6330970","auxiliarsui@limpiezaurbana.com.co","Registro por la ESP","SHADIA GOMEZ HERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","LIMPIEZA URBANA S.A. E.S.P.","SANTANDER","BUCARAMANGA","CARRERA 19 # 34 - 64 PISO 3 OF 306","6330970","auxiliarsui@limpiezaurbana.com.co","Registro por la ESP","SHADIA GOMEZ HERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","LIMPIEZA URBANA S.A. E.S.P.","SANTANDER","BUCARAMANGA","CARRERA 19 # 34 - 64 PISO 3 OF 306","6330970","auxiliarsui@limpiezaurbana.com.co","Registro por la ESP","SHADIA GOMEZ HERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CONFINES","ASEO","OPERATIVA","SESPA SANTANDER S.A.  E.S.P.","SANTANDER","SOCORRO","CARRERA 14 No. 11 - 30","7273772","contadorasespa@outlook.com","Registro por la ESP","INGRITH YOHANA ORTIZ ARMIROLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LEBRIJA","ASEO","OPERATIVA","SESPA SANTANDER S.A.  E.S.P.","SANTANDER","SOCORRO","CARRERA 14 No. 11 - 30","7273772","contadorasespa@outlook.com","Registro por la ESP","INGRITH YOHANA ORTIZ ARMIROLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ASEO","OPERATIVA","SESPA SANTANDER S.A.  E.S.P.","SANTANDER","SOCORRO","CARRERA 14 No. 11 - 30","7273772","contadorasespa@outlook.com","Registro por la ESP","INGRITH YOHANA ORTIZ ARMIROLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SOCORRO","ASEO","OPERATIVA","SESPA SANTANDER S.A.  E.S.P.","SANTANDER","SOCORRO","CARRERA 14 No. 11 - 30","7273772","contadorasespa@outlook.com","Registro por la ESP","INGRITH YOHANA ORTIZ ARMIROLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ACUEDUCTO","OPERATIVA","AGUAS DE BARRANCABERMEJA S.A. E.S.P","SANTANDER","BARRANCABERMEJA","PLANTA DE TRATAMIENTO-Carretera NACIONAL","6216504","hernan.hernandez@aguasdebarrancabermeja.gov.co","Registro por la ESP","CARLOS ARTURO VAZQUEZ  ALDANA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ALCANTARILLADO","OPERATIVA","AGUAS DE BARRANCABERMEJA S.A. E.S.P","SANTANDER","BARRANCABERMEJA","PLANTA DE TRATAMIENTO-Carretera NACIONAL","6216504","hernan.hernandez@aguasdebarrancabermeja.gov.co","Registro por la ESP","CARLOS ARTURO VAZQUEZ  ALDANA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PUERTO PARRA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE PUERTO PARRA EMSEPAR E.S.P. S.A.","SANTANDER","PUERTO PARRA","CARRERA 6 No. 7-78 BARRIO KENNEDY","6275067","carolinavasquezr1122@gmail.com","Registro por la ESP","GINETH CAROLINA VASQUEZ RAMIREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUERTO PARRA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE PUERTO PARRA EMSEPAR E.S.P. S.A.","SANTANDER","PUERTO PARRA","CARRERA 6 No. 7-78 BARRIO KENNEDY","6275067","carolinavasquezr1122@gmail.com","Registro por la ESP","GINETH CAROLINA VASQUEZ RAMIREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUERTO PARRA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE PUERTO PARRA EMSEPAR E.S.P. S.A.","SANTANDER","PUERTO PARRA","CARRERA 6 No. 7-78 BARRIO KENNEDY","6275067","carolinavasquezr1122@gmail.com","Registro por la ESP","GINETH CAROLINA VASQUEZ RAMIREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","HATO","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS HATO SANTANDER","SANTANDER","HATO","carrera 5 No. 4 - 23","7248711","planeacion@hato-santander.gov.co","Registro por la ESP","JOSE PABLO TOLOZA RONDON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","HATO","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS HATO SANTANDER","SANTANDER","HATO","carrera 5 No. 4 - 23","7248711","planeacion@hato-santander.gov.co","Registro por la ESP","JOSE PABLO TOLOZA RONDON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","HATO","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS HATO SANTANDER","SANTANDER","HATO","carrera 5 No. 4 - 23","7248711","planeacion@hato-santander.gov.co","Registro por la ESP","JOSE PABLO TOLOZA RONDON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAPOTA","ALCANTARILLADO","OPERATIVA","MUNICIPIO GUAPOTA","SANTANDER","GUAPOTA","CALLE 5 No. 2-04","7296250","ormillana@yahoo.es","Registro por la ESP","ORLANDO MILLAN AGUILAR","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAPOTA","ASEO","OPERATIVA","MUNICIPIO GUAPOTA","SANTANDER","GUAPOTA","CALLE 5 No. 2-04","7296250","ormillana@yahoo.es","Registro por la ESP","ORLANDO MILLAN AGUILAR","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","RIONEGRO","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DE LA TIGRA","SANTANDER","RIONEGRO","Vereda La Plazuela Finca San Pablo","6945995","CARLOSMURILLOCASTILLO@HOTMAIL.COM","Registro por la ESP","CARLOS ALBERTO MURILLO CASTILLO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAVATA","ACUEDUCTO","OPERATIVA","MUNICIPIO DE GUAVATA","SANTANDER","GUAVATA","Carrera  3 No. 4-48","7527061","ALCALDIA@GUAVATA-SANTANDER.GOV.CO","Registro por la ESP","ANGELICA MARIA QUITIAN CUBIDES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAVATA","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE GUAVATA","SANTANDER","GUAVATA","Carrera  3 No. 4-48","7527061","ALCALDIA@GUAVATA-SANTANDER.GOV.CO","Registro por la ESP","ANGELICA MARIA QUITIAN CUBIDES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUAVATA","ASEO","OPERATIVA","MUNICIPIO DE GUAVATA","SANTANDER","GUAVATA","Carrera  3 No. 4-48","7527061","ALCALDIA@GUAVATA-SANTANDER.GOV.CO","Registro por la ESP","ANGELICA MARIA QUITIAN CUBIDES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SANTA BARBARA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRATIVA DE LOS SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SANTA BARBARA","SANTANDER","SANTA BARBARA","CARRERA 3 No.4-50","6569083","yurypaolajaimes@gmail.com","Registro por la ESP","MARINELLA ESTUPINAN RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SANTA BARBARA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRATIVA DE LOS SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SANTA BARBARA","SANTANDER","SANTA BARBARA","CARRERA 3 No.4-50","6569083","yurypaolajaimes@gmail.com","Registro por la ESP","MARINELLA ESTUPINAN RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SANTA BARBARA","ASEO","OPERATIVA","UNIDAD ADMINISTRATIVA DE LOS SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SANTA BARBARA","SANTANDER","SANTA BARBARA","CARRERA 3 No.4-50","6569083","yurypaolajaimes@gmail.com","Registro por la ESP","MARINELLA ESTUPINAN RINCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","EMPRESA ASOCIATIVA DE TRABAJO MUCAF E.S.P.","SANTANDER","BARRANCABERMEJA","VEREDA CAMPO 22 SECTOR PINCHOTE CGMTO EL CENTRO","6109327","wilpa60@hotmail.com","Registro por la ESP","LUZ HELENA CANO DE HERRERA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ACUEDUCTO","OPERATIVA","CORPORACION ACUEDUCTO REGIONAL MACAREGUA","SANTANDER","VILLANUEVA","CALLE 15 13 - 56","7166220","zaidaludin80@hiotmail.com","Registro por la ESP","AGUSTIN SARMIENTO PEREZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","JORDAN","ACUEDUCTO","OPERATIVA","MUNICIPIO DE JORDAN","SANTANDER","JORDAN","PARQUE PRINCIPAL","7269632","contactenos@jordan-santander.gov.co","Registro por la ESP","YOHANA MUNOZ RUIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JORDAN","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE JORDAN","SANTANDER","JORDAN","PARQUE PRINCIPAL","7269632","contactenos@jordan-santander.gov.co","Registro por la ESP","YOHANA MUNOZ RUIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","JORDAN","ASEO","OPERATIVA","MUNICIPIO DE JORDAN","SANTANDER","JORDAN","PARQUE PRINCIPAL","7269632","contactenos@jordan-santander.gov.co","Registro por la ESP","YOHANA MUNOZ RUIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DEL CHORO AGUACHORO","SANTANDER","VILLANUEVA","CRA  14 No. 14 - 64","7166272","zaidaludin80@hotmail.com","Registro por la ESP","CARLOS SILVA BUENO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ACUEDUCTO","OPERATIVA","CORPORACION DE ACUEDUCTO Y ALCANTARILLADO REGIONAL DE AGUAFRIA","SANTANDER","VILLANUEVA","carrera 15 Nª13 - 07","7166373","jorodu04@hotmail.com","Registro por la ESP","JOSE ROMERO DURAN","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","OCAMONTE","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE OCAMONTE","SANTANDER","OCAMONTE","Calle 5 No. 3-49","7247495","housemanrene@hotmail.com","Registro por la ESP","CALA ARMANDO  VEGA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","OCAMONTE","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE OCAMONTE","SANTANDER","OCAMONTE","Calle 5 No. 3-49","7247495","housemanrene@hotmail.com","Registro por la ESP","CALA ARMANDO  VEGA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","OCAMONTE","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE OCAMONTE","SANTANDER","OCAMONTE","Calle 5 No. 3-49","7247495","housemanrene@hotmail.com","Registro por la ESP","CALA ARMANDO  VEGA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","EL PENON","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO EL  PEÑON","SANTANDER","EL PENON","Carrera 4 N° 5 - 72 Palacio Municipal","9999999","alexmendezgarcia08@gmail.com","Registro por la ESP","BERCELY QUIROGA VARGAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL PENON","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO EL  PEÑON","SANTANDER","EL PENON","Carrera 4 N° 5 - 72 Palacio Municipal","9999999","alexmendezgarcia08@gmail.com","Registro por la ESP","BERCELY QUIROGA VARGAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL PENON","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO EL  PEÑON","SANTANDER","EL PENON","Carrera 4 N° 5 - 72 Palacio Municipal","9999999","alexmendezgarcia08@gmail.com","Registro por la ESP","BERCELY QUIROGA VARGAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIAN","ACUEDUCTO","OPERATIVA","MUNICIPIO DE FLORIAN SANTANDER","SANTANDER","FLORIAN","CALLE 4 N. 1A - 45 PALACIO MUNICIPAL","4856025","aaalabellezana@gmail.com","Registro por la ESP","LUIS HUMBERTO ZARATE CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIAN","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE FLORIAN SANTANDER","SANTANDER","FLORIAN","CALLE 4 N. 1A - 45 PALACIO MUNICIPAL","4856025","aaalabellezana@gmail.com","Registro por la ESP","LUIS HUMBERTO ZARATE CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIAN","ASEO","OPERATIVA","MUNICIPIO DE FLORIAN SANTANDER","SANTANDER","FLORIAN","CALLE 4 N. 1A - 45 PALACIO MUNICIPAL","4856025","aaalabellezana@gmail.com","Registro por la ESP","LUIS HUMBERTO ZARATE CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","CORPORACION DE ACUEDUCTO URBANO YARIMA","SANTANDER","SAN VICENTE DE CHUCURI","CORREGIMIENTO DE YARIMA","6222754","corpoayarima@hotmail.com","Registro por la ESP","ALEIDA RUEDA GUARIN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ALCANTARILLADO","OPERATIVA","CORPORACION DE ACUEDUCTO URBANO YARIMA","SANTANDER","SAN VICENTE DE CHUCURI","CORREGIMIENTO DE YARIMA","6222754","corpoayarima@hotmail.com","Registro por la ESP","ALEIDA RUEDA GUARIN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","CORPORACION DE ACUEDUCTO URBANO YARIMA","SANTANDER","SAN VICENTE DE CHUCURI","CORREGIMIENTO DE YARIMA","6222754","corpoayarima@hotmail.com","Registro por la ESP","ALEIDA RUEDA GUARIN","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA PAZ","ASEO","OPERATIVA","MUNICIPIO DE LA PAZ","SANTANDER","LA PAZ","calle 3 # 3-57","7518001","jmelor.ing@gmail.com","Registro por la ESP","CHISTIAN FERNANDO TAVERA AMADO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIMA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMA","SANTANDER","CHIMA","CARRERA 5 No. 5-08","0000000","serviciospublicos@chima-santander.gov.co","Registro por la ESP","SERGIO ALEXANDER GONZALEZ HERNANDEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIMA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMA","SANTANDER","CHIMA","CARRERA 5 No. 5-08","0000000","serviciospublicos@chima-santander.gov.co","Registro por la ESP","SERGIO ALEXANDER GONZALEZ HERNANDEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIMA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE CHIMA","SANTANDER","CHIMA","CARRERA 5 No. 5-08","0000000","serviciospublicos@chima-santander.gov.co","Registro por la ESP","SERGIO ALEXANDER GONZALEZ HERNANDEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ACUEDUCTO","OPERATIVA","COOPERATIVA MULTISERVICIOS ACUAVICA","SANTANDER","PIEDECUESTA","VEREDA LOS COLORADOS CONDOMINIO CAMPESTRE VILLA DE SANTA MARIA PORTERIA","6554184","cmontose@hotmail.com.co","Registro por la ESP","CARLOS FELIPE MONTOYA SERRANO","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","LEBRIJA","ACUEDUCTO","OPERATIVA","CORPORACIÓN DE SERVICIOS DE ACUEDUCTO Y SANEAMIENTO BASICO DE LA VEREDA SANTO DOMINGO MUNICIPIO DE LEBRIJA DEPARTAMENTO DE SANTANDER","SANTANDER","LEBRIJA","CALLE 13 #10-76 CENTRO LEBRIJA","6567995","acueductosantodo@hotmail.com","Registro por la ESP","JAIRO RANGEL REGUEROS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS  DE MACARAVITA","SANTANDER","MACARAVITA","CARRERA 3 No.3 -38","6607679","sec.planeacion@macaravita-santander.gov.co","Registro por la ESP","IVAN DARIO VASQUEZ CORDERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS  DE MACARAVITA","SANTANDER","MACARAVITA","CARRERA 3 No.3 -38","6607679","sec.planeacion@macaravita-santander.gov.co","Registro por la ESP","IVAN DARIO VASQUEZ CORDERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MACARAVITA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS  DE MACARAVITA","SANTANDER","MACARAVITA","CARRERA 3 No.3 -38","6607679","sec.planeacion@macaravita-santander.gov.co","Registro por la ESP","IVAN DARIO VASQUEZ CORDERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ALCANTARILLADO","OPERATIVA","EMPRESA PUBLICA DE ALCANTARILLADO DE SANTANDER S.A. E.S.P.","SANTANDER","BUCARAMANGA","Calle 24 # 23-68","6059370","felix.herrera@empas.gov.co","Registro por la ESP","LUDY ELENA ALEMAN CASTELLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ALCANTARILLADO","OPERATIVA","EMPRESA PUBLICA DE ALCANTARILLADO DE SANTANDER S.A. E.S.P.","SANTANDER","BUCARAMANGA","Calle 24 # 23-68","6059370","felix.herrera@empas.gov.co","Registro por la ESP","LUDY ELENA ALEMAN CASTELLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ALCANTARILLADO","OPERATIVA","EMPRESA PUBLICA DE ALCANTARILLADO DE SANTANDER S.A. E.S.P.","SANTANDER","BUCARAMANGA","Calle 24 # 23-68","6059370","felix.herrera@empas.gov.co","Registro por la ESP","LUDY ELENA ALEMAN CASTELLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
