"codigo","nombre","categoria","tecnologia","estado","departamento","municipio","ubicaci_n","altitud","fecha_instalacion","fecha_suspension","area_operativa","corriente","area_hidrografica","zona_hidrografica","subzona_hidrografica","entidad"
"23087260","COLTEPUNTO RNS 19 [23087260]","Limnigráfica","Convencional","Activa","Antioquia","Rionegro (Antioquia)","(6.16891667, -75.35741667)","280","1977-08-15",,"Area Operativa 01 - Antioquia-Chocó","Quebrada La Cimarrona","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080640","MARINILLA [23080640]","Pluviométrica","Convencional","Activa","Antioquia","Marinilla","(6.17108333, -75.328)","2150","1973-06-15",,"Area Operativa 01 - Antioquia-Chocó","Quebrada La Cimarrona","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35250040","ACEITICO [35250040]","Pluviométrica","Convencional","Activa","Vichada","Puerto Carreño","(6.17541667, -68.39436111)","67","1983-06-15",,"Area Operativa 03 - Meta-Guaviare-Guainía","Marinilla","Orinoco","Meta","Directos Bajo Meta entre ríos Casanare y Orinoco","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23107040","VEGACHI [23107040]","Limnimétrica","Convencional","Activa","Antioquia","Vegachí","(6.77236111, -74.79758333)","630","1975-04-15",,"Area Operativa 01 - Antioquia-Chocó","Volcan","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23147020","PUENTE FERROCARRIL [23147020]","Limnigráfica","Convencional","Activa","Santander","Simacota","(6.77361111, -73.935)","90","1971-08-15",,"Area Operativa 08 - Santanderes-Arauca","Opon","Magdalena Cauca","Medio Magdalena","Río Opón","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11115040","MUSINGA [11115040]","Climática Ordinaria","Convencional","Activa","Antioquia","Frontino","(6.77797222, -76.20333333)","1396","1984-08-15",,"Area Operativa 01 - Antioquia-Chocó","Opon","Caribe","Atrato - Darién","Río Sucio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23127070","ANGUSTIAS LAS [23127070]","Limnigráfica","Convencional","Suspendida","Santander","Bolivar (Santander)","(6.16666667, -74.1)","190","1984-08-15","1995-09-15","Area Operativa 08 - Santanderes-Arauca","Minero","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"38015020","MEREY EL [38015020]","Climática Principal","Convencional","Suspendida","Vichada","Puerto Carreño","(6.16666667, -67.53333333)","55","1968-01-15","1972-05-15","Area Operativa 03 - Meta-Guaviare-Guainía","Minero","Orinoco","Orinoco Directos","Río Vita","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23105030","VEGACHI [23105030]","Climática Ordinaria","Convencional","Activa","Antioquia","Vegachí","(6.77411111, -74.79652778)","990","1975-04-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26230220","OCULTA LA [26230220]","Pluviométrica","Convencional","Activa","Antioquia","Belmira","(6.77938889, -75.63858333)","2300","1983-09-15",,"Area Operativa 01 - Antioquia-Chocó","Opon","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24055030","ZAPATOCA [24055030]","Climática Ordinaria","Convencional","Activa","Santander","Zapatoca","(6.79277778, -73.28275)","1810","1973-06-15",,"Area Operativa 08 - Santanderes-Arauca","Opon","Magdalena Cauca","Sogamoso","Río Sogamoso","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"37010050","TABETA [37010050]","Pluviométrica","Convencional","Activa","Santander","Concepción (Santander)","(6.81027778, -72.55611111)","3168","1979-05-15",,"Area Operativa 08 - Santanderes-Arauca","Chicamocha","Orinoco","Arauca","Río Chítaga","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11090010","OPOGADO [11090010]","Pluviométrica","Convencional","Activa","Chocó","Bojayá (Bellavista)","(6.81252778, -76.97272222)","50","1977-04-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Caribe","Atrato - Darién","Río Napipí - Río Opogadó","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27020220","LLANOS D CUIBA LOS [27020220]","Pluviométrica","Convencional","Activa","Antioquia","Yarumal","(6.81361111, -75.48386111)","2750","1970-11-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Nechí","Alto Nechí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030270","SAN ANDRES [24030270]","Pluviométrica","Convencional","Activa","Santander","San Andrés (Santander)","(6.83, -72.84416667)","1702","1956-02-15",,"Area Operativa 08 - Santanderes-Arauca","Chicamocha","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030210","CERRITO [24030210]","Pluviométrica","Convencional","Activa","Santander","Cerrito","(6.83611111, -72.69722222)","2440","1958-02-15",,"Area Operativa 08 - Santanderes-Arauca","Chicamocha","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23100030","TIGRE EL [23100030]","Pluviométrica","Convencional","Activa","Antioquia","Vegachí","(6.84047222, -74.78566667)","1450","1970-06-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035400","VOLCAN EL [24035400]","Climática Ordinaria","Convencional","Activa","Santander","Cerrito","(6.84527778, -72.67777778)","2841","2006-09-08",,"Area Operativa 08 - Santanderes-Arauca","Chicamocha","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015200","NORMANDIA HACIENDA [27015200]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Yolombó","(6.78333333, -75.11666667)","900","1981-04-15","1998-09-15","Area Operativa 01 - Antioquia-Chocó","Opon","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23137020","PUERTO GAITAN [23137020]","Limnimétrica","Convencional","Suspendida","Santander","Puerto Parra","(6.8, -74.1)","94","1979-04-15","1986-11-15","Area Operativa 08 - Santanderes-Arauca","Magdalena","Magdalena Cauca","Medio Magdalena","Río Opón","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24037350","PUENTE PESCADERO [24037350]","Limnimétrica","Convencional","Suspendida","Santander","Aratoca","(6.8, -73.05)","2860","1971-11-15","1975-06-15","Area Operativa 08 - Santanderes-Arauca","Chicamocha","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36030040","BANADIA [36030040]","Pluviométrica","Convencional","Suspendida","Arauca","Saravena","(6.8, -71.83333333)","300","1982-12-15","1993-11-15","Area Operativa 08 - Santanderes-Arauca","Chicamocha","Orinoco","Arauca","Rio Banadia y otros Directos al Río Arauca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11115030","NUTIBARA [11115030]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Frontino","(6.81666667, -76.25)","1400","1973-07-15","1981-09-15","Area Operativa 01 - Antioquia-Chocó","Chicamocha","Caribe","Atrato - Darién","Río Sucio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035270","TINAGA GRANJA [24035270]","Climática Ordinaria","Convencional","Suspendida","Santander","Cerrito","(6.84083333, -72.7075)","2698","1973-12-15","2009-08-18","Area Operativa 08 - Santanderes-Arauca","Chicamocha","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26230200","SABANALARGA [26230200]","Pluviográfica","Convencional","Activa","Antioquia","Sabanalarga (Antioquia)","(6.846, -75.81480556)","10","1975-03-15",,"Area Operativa 01 - Antioquia-Chocó","Chicamocha","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"38017010","PUERTO CARREÑO [38017010]","Limnimétrica","Convencional","Activa","Vichada","Puerto Carreño","(6.17652778, -67.47958333)","55","1983-02-14 19:00",,"Area Operativa 03 - Meta-Guaviare-Guainía","Orinoco","Orinoco","Meta","Directos Bajo Meta entre ríos Casanare y Orinoco","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11110030","FUEMIA [11110030]","Pluviométrica","Convencional","Activa","Antioquia","Frontino","(6.85805556, -76.25222222)","905","1977-03-15",,"Area Operativa 01 - Antioquia-Chocó","La Colorada","Caribe","Atrato - Darién","Río Sucio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23155040","CENTRO EL [23155040]","Climática Ordinaria","Convencional","Activa","Santander","Barrancabermeja","(6.85955556, -73.76508333)","114","1937-01-15",,"Area Operativa 08 - Santanderes-Arauca","La Colorada","Magdalena Cauca","Medio Magdalena","Río Opón","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35250020","PATEVACAL [35250020]","Pluviométrica","Convencional","Activa","Vichada","La Primavera","(6.17661111, -69.12780556)","76","1983-06-15",,"Area Operativa 03 - Meta-Guaviare-Guainía","Orinoco","Orinoco","Meta","Directos Bajo Meta entre ríos Casanare y Orinoco","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010770","CHUSCAL EL [27010770]","Pluviométrica","Convencional","Activa","Antioquia","Heliconia","(6.17833333, -75.70508333)","255","1970-08-15",,"Area Operativa 01 - Antioquia-Chocó","Orinoco","Magdalena Cauca","Cauca","Directos Río Cauca  entre Río San Juan y  Pto Valdivia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23087670","RIOTEX [23087670]","Limnigráfica","Automática sin Telemetría","Activa","Antioquia","Rionegro (Antioquia)","(6.18125, -75.36638889)","2114","1992-03-15",,"Area Operativa 01 - Antioquia-Chocó","Quebrada La Mosca","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35257040","ACEITICO [35257040]","Limnigráfica","Convencional","Activa","Vichada","Puerto Carreño","(6.18355556, -68.44147222)","67","1983-02-15",,"Area Operativa 03 - Meta-Guaviare-Guainía","Meta","Orinoco","Meta","Directos Bajo Meta entre ríos Casanare y Orinoco","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030370","SUSA [24030370]","Pluviográfica","Convencional","Activa","Santander","Onzaga","(6.1885, -72.83483333)","380","1959-11-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Meta","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23110060","PADILLA [23110060]","Pluviométrica","Convencional","Activa","Santander","Cimitarra","(6.19361111, -74.33305556)","171","1984-05-15",,"Area Operativa 08 - Santanderes-Arauca","Meta","Magdalena Cauca","Medio Magdalena","Directos al Magdalena Medio entre ríos Negro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23115020","PADILLA [23115020]","Climática Ordinaria","Convencional","Suspendida","Santander","Cimitarra","(6.2, -74.36666667)","100","1975-04-15","1983-05-15","Area Operativa 08 - Santanderes-Arauca","Negro","Magdalena Cauca","Medio Magdalena","Directos al Magdalena Medio entre ríos Negro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27010810","SANTA HELENA [27010810]","Climática Ordinaria","Convencional","Activa","Antioquia","Medellín","(6.19688889, -75.51675)","2550","1970-08-15",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26227010","PURGATORIO [26227010]","Limnigráfica","Convencional","Suspendida","Antioquia","Buriticá","(6.86666667, -75.86666667)","398","1980-05-15","1995-11-15","Area Operativa 01 - Antioquia-Chocó","Cauca","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080800","PATIO BONITO [23080800]","Pluviográfica","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.18333333, -74.9)","975","1982-11-15","2000-11-15","Area Operativa 01 - Antioquia-Chocó","Quebrada La Mosca","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035250","CHITA  - AUT [24035250]","Climática Ordinaria","Automática con Telemetría","Activa","Boyacá","Chita","(6.18833333, -72.46633333)","2888","1970-12-14 19:00",,"Area Operativa 06 - Boyacá-Casanare-Vichada","0","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12015060","TULENAPA  - AUT [12015060]","Climática Ordinaria","Automática con Telemetría","Suspendida","Antioquia","Carepa","(7.77394444, -76.66575)","39","1982-08-14 19:00","2019-05-23 4:53","Area Operativa 01 - Antioquia-Chocó","0","Caribe","Caribe - Litoral","Río León","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085110","PENOL EL [23085110]","Climática Ordinaria","Convencional","Activa","Antioquia","Peñol","(6.21422222, -75.24130556)","247","1973-06-15",,"Area Operativa 01 - Antioquia-Chocó","Nare","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26210140","ALTAMIRA [26210140]","Pluviométrica","Convencional","Activa","Antioquia","Betulia (Antioquia)","(6.21852778, -75.9455)","232","1975-04-15",,"Area Operativa 01 - Antioquia-Chocó","Atrato","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35257020","PATEVACAL [35257020]","Limnimétrica","Convencional","Activa","Vichada","La Primavera","(6.17605556, -69.12872222)","76","1983-02-15",,"Area Operativa 03 - Meta-Guaviare-Guainía","Meta","Orinoco","Meta","Directos Bajo Meta entre ríos Casanare y Orinoco","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23125130","LANDAZURI [23125130]","Pluviográfica","Convencional","Activa","Santander","Landázuri","(6.22138889, -73.80888889)","935","1975-04-15",,"Area Operativa 08 - Santanderes-Arauca","0","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23097040","PUERTO INMARCO [23097040]","Limnigráfica","Convencional","Activa","Antioquia","Puerto Nare","(6.2215, -74.56955556)","1371","1973-06-15",,"Area Operativa 10 - Tolima","Magdalena","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23085130","SAN CARLOS [23085130]","Climática Ordinaria","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.2, -74.98333333)","160","1973-05-15","1980-09-15","Area Operativa 01 - Antioquia-Chocó","Negro","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080490","SAN CARLOS [23080490]","Pluviográfica","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.2, -74.98333333)","160","1968-02-15","1992-04-15","Area Operativa 01 - Antioquia-Chocó","Negro","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080930","POPO EL [23080930]","Pluviográfica","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.2, -74.98333333)","110","1992-05-15","2002-08-15","Area Operativa 01 - Antioquia-Chocó","Negro","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080400","SAN CARLOS [23080400]","Pluviométrica","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.2, -74.98333333)","160","1963-08-15","1965-04-15","Area Operativa 01 - Antioquia-Chocó","Negro","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"35060240","GAMA [35060240]","Pluviométrica","Convencional","Activa","Cundinamarca","Gama","(4.76427778, -73.60991667)","2210","1972-08-15",,"Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","San Juan","Orinoco","Meta","Río Guavio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26217040","CANGREJO EL [26217040]","Limnigráfica","Convencional","Suspendida","Antioquia","Betulia (Antioquia)","(6.20972222, -75.86069444)","558","1978-05-15","2010-10-20","Area Operativa 01 - Antioquia-Chocó","San Mateo","Magdalena Cauca","Cauca","Directos Río Cauca entre Río San Juan y Pto Valdia","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11057010","TAGACHI [11057010]","Limnimétrica","Convencional","Suspendida","Chocó","Quibdó","(6.21666667, -76.71666667)","18","1966-04-15","2002-02-15","Area Operativa 01 - Antioquia-Chocó","Atrato","Caribe","Atrato - Darién","Directos Atrato entre ríos Bebaramá y Murrí (md)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23120090","LANDAZURI [23120090]","Pluviométrica","Convencional","Suspendida","Santander","Vélez","(6.21666667, -73.81666667)","185","1959-10-15","1975-03-15","Area Operativa 08 - Santanderes-Arauca","Atrato","Magdalena Cauca","Medio Magdalena","Río Carare (Minero)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11050010","TAGACHI [11050010]","Pluviométrica","Convencional","Activa","Chocó","Quibdó","(6.22177778, -76.72702778)","20","1966-01-15",,"Area Operativa 01 - Antioquia-Chocó","Magdalena","Caribe","Atrato - Darién","Directos Atrato entre ríos Bebaramá y Murrí (md)","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030240","SUSACON [24030240]","Pluviométrica","Convencional","Activa","Boyacá","Susacón","(6.23175, -72.68933333)","2550","1958-02-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Pienta","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24030850","ASERRIO EL [24030850]","Pluviométrica","Convencional","Activa","Santander","Onzaga","(6.23258333, -72.78119444)","2500","1980-08-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Pienta","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36020030","SANTA INES [36020030]","Pluviométrica","Convencional","Activa","Arauca","Tame","(6.23488889, -71.9755)","860","1984-02-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Casanare","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24015250","LAJA LA [24015250]","Climática Ordinaria","Convencional","Activa","Santander","Guadalupe (Santander)","(6.23716667, -73.41538889)","1400","1973-11-15",,"Area Operativa 08 - Santanderes-Arauca","Casanare","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015502","SOLMAFORO MEDELLIN [27015502]","Meteorológica Especial","Automática sin Telemetría","Activa","Antioquia","Medellín","(6.24513056, -75.57697778)","1494","2015-12-03",,"Area Operativa 01 - Antioquia-Chocó","Casanare","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26180250","VALLE ALTO  - AUT [26180250]","Pluviográfica","Automática con Telemetría","Activa","Caldas","Salamina (Caldas)","(5.35, -75.31777778)","2800","1994-04-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Magdalena Cauca","Cauca","Río Arma","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24035010","CUSAGUI [24035010]","Climática Ordinaria","Convencional","Activa","Boyacá","La Uvita","(6.24811111, -72.54888889)","2950","1986-05-15",,"Area Operativa 06 - Boyacá-Casanare-Vichada","Casanare","Magdalena Cauca","Sogamoso","Río Chicamocha","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020230","PUEBLO VIEJO [24020230]","Pluviométrica","Convencional","Activa","Santander","Coromoro","(6.24877778, -72.94672222)","2107","1983-04-15",,"Area Operativa 08 - Santanderes-Arauca","Casanare","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080810","JORDAN EL [23080810]","Pluviográfica","Convencional","Activa","Antioquia","San Carlos (Antioquia)","(6.2495, -74.82811111)","1950","1982-11-15",,"Area Operativa 01 - Antioquia-Chocó","Casanare","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23087480","CANAL DE FUGA [23087480]","Limnigráfica","Convencional","Suspendida","Antioquia","San Carlos (Antioquia)","(6.23333333, -74.88333333)","1180","1987-03-15","1990-11-15","Area Operativa 01 - Antioquia-Chocó","Calderas","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36027040","SAN SALVADOR [36027040]","Limnimétrica","Convencional","Suspendida","Casanare","Hato Corozal","(6.23333333, -71.61666667)","172","1984-02-15","2002-02-15","Area Operativa 06 - Boyacá-Casanare-Vichada","Casanare","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23097050","PUERTO SUIZA [23097050]","Limnimétrica","Convencional","Suspendida","Antioquia","Puerto Nare","(6.25, -74.56666667)","121","1977-04-15","1986-11-15","Area Operativa 01 - Antioquia-Chocó","Magdalena","Magdalena Cauca","Medio Magdalena","Rió San Bartolo y otros directos al Magdalena Medio","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"56015010","PANAMERICANA [56015010]","Climática Ordinaria","Automática con Telemetría","Activa","Chocó","Bahía Solano (Mutis)","(6.22333333, -77.40444444)","4","1963-01-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","0","Pacifico","Pacífico - Directos","Directos Pacifico Frontera Panamá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27011110","ASTILLEROS [27011110]","Pluviométrica","Convencional","Activa","Antioquia","Medellín","(6.25730556, -75.67586111)","2450","1990-10-15",,"Area Operativa 01 - Antioquia-Chocó","San Lope","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24010240","OIBA [24010240]","Pluviométrica","Convencional","Activa","Santander","Oiba","(6.2625, -73.30333333)","1400","1958-11-15",,"Area Operativa 08 - Santanderes-Arauca","San Lope","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24025050","CHARALA [24025050]","Climática Ordinaria","Convencional","Activa","Santander","Charalá","(6.27416667, -73.15055556)","1350","1973-11-15",,"Area Operativa 08 - Santanderes-Arauca","San Lope","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"23080720","CANTERAS [23080720]","Pluviométrica","Convencional","Activa","Antioquia","Puerto Nare","(6.27616667, -74.67433333)","1723","1979-03-15",,"Area Operativa 10 - Tolima","San Lope","Magdalena Cauca","Medio Magdalena","Río Nare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"11077020","LA MAGDALENA - AUT [11077020]","Limnigráfica","Automática con Telemetría","Activa","Antioquia","Urrao","(6.29836111, -76.13447222)","1770","1972-09-14 19:00",,"Area Operativa 01 - Antioquia-Chocó","Penderisco","Caribe","Atrato - Darién","Río Murrí","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36027050","CRAVO NORTE [36027050]","Limnimétrica","Convencional","Activa","Arauca","Cravo Norte","(6.29563889, -70.19433333)","91","1988-05-15",,"Area Operativa 03 - Meta-Guaviare-Guainía","Casanare","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24020120","COROMORO [24020120]","Pluviométrica","Convencional","Activa","Santander","Coromoro","(6.29944444, -73.04472222)","1520","1973-11-15",,"Area Operativa 08 - Santanderes-Arauca","Penderisco","Magdalena Cauca","Sogamoso","Río Fonce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"24017520","OIBA-PUENTE VARGAS [24017520]","Limnimétrica","Convencional","Suspendida","Santander","Oiba","(6.25, -73.33333333)","1400","1957-11-15","1975-07-15","Area Operativa 08 - Santanderes-Arauca","Oibita","Magdalena Cauca","Sogamoso","Río Suárez","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"36027030","SANTA INES [36027030]","Limnimétrica","Convencional","Suspendida","Arauca","Tame","(6.25, -72.0)","694","1984-02-15","2002-02-15","Area Operativa 06 - Boyacá-Casanare-Vichada","San Lope","Orinoco","Casanare","Río Casanare","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"27015270","JARDIN BOTANICO [27015270]","Climática Ordinaria","Convencional","Suspendida","Antioquia","Medellín","(6.26691667, -75.56316667)","1435","2002-05-15","2009-08-18","Area Operativa 01 - Antioquia-Chocó","San Lope","Magdalena Cauca","Nechí","Río Porce","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
