"departamento","minicipio","codigo_de_habilitacion_de_sede_principal","codigo_de_habilitacion_de_sede","numero_de_sede","nombre_de_la_sede","direcci_n","coordenadas","telefono","email","nit","dv","clase_de_persona","codigo_naturaleza_juridica","naturaleza_juridica","codigo_clase_de_prestador","nombre_codigo_clase_de_prestador","ese","habilitado","codigo_grupo_servicio","nombre_grupo_del_servicio","codigo_del_servicio","nombre_del_servicio","ambulatorio","hospitalario","unidad_movil","domiciliario","otras_extramural","centro_referencia","institucion_remisora","complejidad_baja","complejidad_media","complejidad_alta","fecha_apertura"
"Valle del Cauca","Cali","7600101354","7600101354","1","Indira Rosero Martinez","K 44 # 5B-24",,"(+57) 2 5131703","indi8171@hotmail.com","31969763","3","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600101380","7600101380","1","Juan Carlos Bonilla Jaramillo","K 38A # 5A-109 Con 701 Torre B",,"Sin Información","Sin Información","16615137","9","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600101862","7600101862","1","Cesar Marino Ferrerosa Tamayo","K 38A # 5A - 100 Con 248 Torre A",,"(+57) 2 5589632","cferrerosa@imbanaco.com.co","14940602","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102157","7600102157","1","Rene Fernando Rodriguez Jurado","C 44 # 3H-20",,"(+57) 2 6649047","renerodriguezmd@hotmail.com","12966477","9","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","2020"
"Valle del Cauca","Cali","7600102239","7600102239","1","Fundalivio Ltda","K 19N # 5n-35",,"(+57) 2 6607749","fundalivio@fundalivio.com","805019927","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600102657","7600102657","1","Clinica Nuestra","C 10 # 33-51",,"(+57) 2 6609494 ext 619","ramiro.lozano@clinicanuestra.com direccion.calidad@clinicanuestra.com","805023423","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","11","Fundación Valle Del Lili Sede Avenida La Estación","C 23DN # 4N-21",,"(+57) 2 3319090 Ext. 2210","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","11","Fundación Valle Del Lili Sede Avenida La Estación","C 23DN # 4N-21",,"(+57) 2 3319090 Ext. 2210","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","11","Fundación Valle Del Lili Sede Avenida La Estación","C 23DN # 4N-21",,"(+57) 2 3319090 Ext. 2210","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","11","Fundación Valle Del Lili Sede Avenida La Estación","C 23DN # 4N-21",,"(+57) 2 3319090 Ext. 2210","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","364","Cirugía De Mama Y Tumores Tejidos Blandos","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","370","Cirugía Plástica Oncológica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","374","Cirugía Oncológica Pediátrica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","383","Medicina Nuclear","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","Oncología Y Hematología Pediátrica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","SI","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","232","Cirugía De Mama Y Tumores Tejidos Blandos","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","1","Fundacion Valle Del Lili","K 98 # 18-49",,"(+57) 2 3319090","habilitación@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","237","Cirugía Plástica Oncológica","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600102870","7600102870","12","Fundación Valle Del Lili Sede Limonar","K 70 # 18-75 Eq",,"(+57) 2 3319090 Ext. 8262","habilitacion@fvl.org.co","890324177","5","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","237","Cirugía Plástica Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","7","Clinica De Occidente Centro De Especialistas","A 5A # 19N-12",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","SI","NO","NO","NO","SI","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","7","Clinica De Occidente Centro De Especialistas","A 5A # 19N-12",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","364","Cirugía De Mama Y Tumores Tejidos Blandos","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","7","Clinica De Occidente Centro De Especialistas","A 5A # 19N-12",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","370","Cirugía Plástica Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","7","Clinica De Occidente Centro De Especialistas","A 5A # 19N-12",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","375","Dermatología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","8","Clinica De Occidente Centro Integral De Cancer","C 19N # 5N-49",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","8","Clinica De Occidente Centro Integral De Cancer","C 19N # 5N-49",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","8","Clinica De Occidente Centro Integral De Cancer","C 19N # 5N-49",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","Oncología Y Hematología Pediátrica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","8","Clinica De Occidente Centro Integral De Cancer","C 19N # 5N-49",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","217","Otras Cirugías","NO","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","232","Cirugía De Mama Y Tumores Tejidos Blandos","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103066","7600103066","1","Clinica De Occidente","K 18 N # 5n-34",,"(+57) 2 6603000","clinicalidad@cdo-sa.com","890300513","3","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","237","Cirugía Plástica Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103359","7600103359","7","Clinica Versalles Hospitalizacion","A 5AN # 23-57",,"(+57) 2 6089990 Ext. 439","juridico@clinicaversalles.com.co","800048954","0","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103647","7600103647","1","Ana Kistina Avendaño Rojas","C 5B # 43 12 Con 402 Tequendama",,"(+57)3052632857","cavenda_o@hotmail.com","31965765","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103715","7600103715","1","Hospital San Juan De Dios","K 4 # 17-67",,"(+57) 2 4892222","hsanjuandedios@hospitaldesanjuandedios.org.co","890303841","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103715","7600103715","1","Hospital San Juan De Dios","K 4 # 17-67",,"(+57) 2 4892222","hsanjuandedios@hospitaldesanjuandedios.org.co","890303841","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103715","7600103715","1","Hospital San Juan De Dios","K 4 # 17-67",,"(+57) 2 4892222","hsanjuandedios@hospitaldesanjuandedios.org.co","890303841","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cartago","7600103715","7614703715","2","Hospital De San Juan De Dios Sede Cartago","K 3 Bis K 1 Y K 2 Cartago",,"(+57) 2 2132425","recursohumano@hospitaldesanjuandedios.org.co","890303841","8","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103780","7600103780","1","Alvaro Jaime Guerrero Villota","K 38A # 5A-100 Torre A Con 247-2 Cmi",,"(+57) 2 5584243","ajguerrerov@hotmail.com","12966526","0","Natural","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","1","E.S.E. Hospital Universitario Del Valle Evaristo Garcia Empresa Social Del Estado","K 5 # 36-08",,"(+57) 2 6206000 Ext.ension 1010","direcciongeneral@huv.gov.co","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","Medicina Nuclear","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600103799","7600103799","4","Hospital Universitario Del Valle "" Evaristo García"" E.S.E - Sede Norte","A 3 N # 32A-40",,"(+57) 2 6206000","gerenciahuv@gmail.com","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","309","Dolor Y Cuidados Paliativos","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","4","Hospital Universitario Del Valle "" Evaristo García"" E.S.E - Sede Norte","A 3 N # 32A-40",,"(+57) 2 6206000","gerenciahuv@gmail.com","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103799","7600103799","4","Hospital Universitario Del Valle "" Evaristo García"" E.S.E - Sede Norte","A 3 N # 32A-40",,"(+57) 2 6206000","gerenciahuv@gmail.com","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","391","Oncología Y Hematología Pediátrica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","4","Hospital Universitario Del Valle "" Evaristo García"" E.S.E - Sede Norte","A 3 N # 32A-40",,"(+57) 2 6206000","gerenciahuv@gmail.com","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","1","E.S.E. Hospital Universitario Del Valle Evaristo Garcia Empresa Social Del Estado","K 5 # 36-08",,"(+57) 2 6206000 Ext.ension 1010","direcciongeneral@huv.gov.co","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","1","E.S.E. Hospital Universitario Del Valle Evaristo Garcia Empresa Social Del Estado","K 5 # 36-08",,"(+57) 2 6206000 Ext.ension 1010","direcciongeneral@huv.gov.co","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","379","Ginecología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600103799","7600103799","1","E.S.E. Hospital Universitario Del Valle Evaristo Garcia Empresa Social Del Estado","K 5 # 36-08",,"(+57) 2 6206000 Ext.ension 1010","direcciongeneral@huv.gov.co","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","210","Cirugía Oncológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103799","7600103799","1","E.S.E. Hospital Universitario Del Valle Evaristo Garcia Empresa Social Del Estado","K 5 # 36-08",,"(+57) 2 6206000 Ext.ension 1010","direcciongeneral@huv.gov.co","890303461","2","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","SI","2020"
"Valle del Cauca","Cali","7600103954","7600103954","1","E.S.E. Hospital Departamental Mario Correa Rengifo","C 2A W   #76 - 35",,"(+57) 2 3180020 Ext. 208 - 123","hmacore@hospitalmariocorrea.gov.co calidadhospitalmariocorrea@gmail.com","890399047","8","Juridico","4","Pública","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104064","7600104064","27","Clinica Rey David","K 34 # 7-00",,"(+57) 2 5185000","gestion_comercial@cosmitet.net","830023202","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104064","7600104064","27","Clinica Rey David","K 34 # 7-00",,"(+57) 2 5185000","gestion_comercial@cosmitet.net","830023202","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","Hematología Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104064","7600104064","27","Clinica Rey David","K 34 # 7-00",,"(+57) 2 5185000","gestion_comercial@cosmitet.net","830023202","1","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","214","Cirugía Vascular Y Angiológica","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","2020"
"Valle del Cauca","Cali","7600104336","7600104336","4","Centro Medico Norte","A 4N # 7N-53 Pisos 5,7 Y 8",,"(+57) 2 6607001 Ext. 5722802 - 5722701","vecardona@colsanitas.com y vecasas@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","Oncología Clínica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
"Valle del Cauca","Cali","7600104336","7600104336","4","Centro Medico Norte","A 4N # 7N-53 Pisos 5,7 Y 8",,"(+57) 2 6607001 Ext. 5722802 - 5722701","vecardona@colsanitas.com y vecasas@colsanitas.com","800149384","6","Juridico","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","Cirugía Oncológica","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","2020"
