"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"CUNDINAMARCA","VILLAGOMEZ","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE VILLAGOMEZ","CUNDINAMARCA","VILLAGOMEZ","CALLE 5 N 3 - 41 ALCALDIA MUNICIPAL","8505531","alcaldia@villagomez-cundinamarca.gov.co","Registro por la ESP","MISAEL DUARTE SANCHEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","SAN JOSE DE LA MONTANA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE SAN JOSE DE LA MONTAÑA","ANTIOQUIA","SAN JOSE DE LA MONTANA","CARRERA 20 # 19-08","8622714","planeacion@sanjosedelamontana-antioquia.gov.co","Registro por la ESP","EDISON MAURICIO CORREA RESTREPO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","DONMATIAS","ACUEDUCTO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE DONMATIAS","ANTIOQUIA","DONMATIAS","Carrera 30 No. 29-59","8663243","serviciospublicos@donmatias-antioquia.gov.co","Registro por la ESP","JAVIER DARIO LOPEZ RESTREPO","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"ANTIOQUIA","DONMATIAS","ALCANTARILLADO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE DONMATIAS","ANTIOQUIA","DONMATIAS","Carrera 30 No. 29-59","8663243","serviciospublicos@donmatias-antioquia.gov.co","Registro por la ESP","JAVIER DARIO LOPEZ RESTREPO","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"ANTIOQUIA","DONMATIAS","ASEO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE DONMATIAS","ANTIOQUIA","DONMATIAS","Carrera 30 No. 29-59","8663243","serviciospublicos@donmatias-antioquia.gov.co","Registro por la ESP","JAVIER DARIO LOPEZ RESTREPO","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"CUNDINAMARCA","CAPARRAPI","ACUEDUCTO","OPERATIVA","ALCALDÍA MUNICIPAL DE CAPARRAPÍ","CUNDINAMARCA","CAPARRAPI","calle 9 No  3 - 32","0000000","servipub@caparrapi-cundinamarca.gov.co","Registro por la ESP","GONZALO RAMIREZ GAITAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CAPARRAPI","ALCANTARILLADO","OPERATIVA","ALCALDÍA MUNICIPAL DE CAPARRAPÍ","CUNDINAMARCA","CAPARRAPI","calle 9 No  3 - 32","0000000","servipub@caparrapi-cundinamarca.gov.co","Registro por la ESP","GONZALO RAMIREZ GAITAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CAPARRAPI","ASEO","OPERATIVA","ALCALDÍA MUNICIPAL DE CAPARRAPÍ","CUNDINAMARCA","CAPARRAPI","calle 9 No  3 - 32","0000000","servipub@caparrapi-cundinamarca.gov.co","Registro por la ESP","GONZALO RAMIREZ GAITAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"HUILA","SAN AGUSTIN","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS SAN AGUSTIN E.S.P.","HUILA","SAN AGUSTIN","CALLE 2 No. 9 - 10","8373210","correoalfaabc@gmail.com","Registro por la ESP","ERNEY OSWALDO CERON MUNOZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","SAN AGUSTIN","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS SAN AGUSTIN E.S.P.","HUILA","SAN AGUSTIN","CALLE 2 No. 9 - 10","8373210","correoalfaabc@gmail.com","Registro por la ESP","ERNEY OSWALDO CERON MUNOZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","SAN AGUSTIN","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS SAN AGUSTIN E.S.P.","HUILA","SAN AGUSTIN","CALLE 2 No. 9 - 10","8373210","correoalfaabc@gmail.com","Registro por la ESP","ERNEY OSWALDO CERON MUNOZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","TUQUERRES","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE TUQUERRES E.S.P.","NARINO","TUQUERRES","CRA 14 NO 21-25 3ER PISO","7280130","suiempsa@gmail.com","Registro por la ESP","ANA CRISTINA CAIZA CABRERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","TUQUERRES","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE TUQUERRES E.S.P.","NARINO","TUQUERRES","CRA 14 NO 21-25 3ER PISO","7280130","suiempsa@gmail.com","Registro por la ESP","ANA CRISTINA CAIZA CABRERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","TUQUERRES","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE TUQUERRES E.S.P.","NARINO","TUQUERRES","CRA 14 NO 21-25 3ER PISO","7280130","suiempsa@gmail.com","Registro por la ESP","ANA CRISTINA CAIZA CABRERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"LA GUAJIRA","EL MOLINO","ASEO","OPERATIVA","MUNICIPIO EL MOLINO","LA GUAJIRA","EL MOLINO","Carrera 2 No. 5-72 Plaza Principal","7788584","ALCALDIA@ELMOLINO-LAGUAJIRA.GOV.CO","Registro por la ESP","MARIA ISABEL ZABALETA QUINTERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","ALDANA","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","CORDOBA","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","CUASPUD","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","CUMBAL","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","GUACHUCAL","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","GUALMATAN","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","IPIALES","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","MALLAMA","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","POTOSI","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","PUERRES","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","PUPIALES","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","RICAURTE","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","SAMANIEGO","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","SANTACRUZ","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","SAPUYES","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"NARINO","TUQUERRES","ASEO","OPERATIVA","INSTITUTO DE SERVICIOS VARIOS DE IPIALES","NARINO","IPIALES","CRA 1 NRO 3E-140 AV.PANAMERICANA","7734408","iservi@ipiales-narino.gov.co","Registro por la ESP","LUIS CARLOS ORTEGA SANCHEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LEBRIJA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE LEBRIJA E.S.P.","SANTANDER","LEBRIJA","calle 10 nro 9-73 centro de lebrija","6567828","secretariagral@empulebrija.gov.co","Registro por la ESP","LUIS FERNANDO  MANOSALVA VARGAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LEBRIJA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE LEBRIJA E.S.P.","SANTANDER","LEBRIJA","calle 10 nro 9-73 centro de lebrija","6567828","secretariagral@empulebrija.gov.co","Registro por la ESP","LUIS FERNANDO  MANOSALVA VARGAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LEBRIJA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE LEBRIJA E.S.P.","SANTANDER","LEBRIJA","calle 10 nro 9-73 centro de lebrija","6567828","secretariagral@empulebrija.gov.co","Registro por la ESP","LUIS FERNANDO  MANOSALVA VARGAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN GIL","ACUEDUCTO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN GIL","ALCANTARILLADO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","ARATOCA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CABRERA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CHARALA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CHIMA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CHIPATA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CONFINES","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CONTRATACION","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","EL GUACAMAYO","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIAN","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GAMBITA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GUAPOTA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GUAVATA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","JORDAN","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LA PAZ","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PALMAR","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN BENITO","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN GIL","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SIMACOTA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SUAITA","ASEO","OPERATIVA","ACUASAN E.I.C.E  E.S.P","SANTANDER","SAN GIL","KM 1 VIA AL AEROPUERTO","7242590","celsodiaz09@hotmail.com","Registro por la ESP","LUIS FRANCISCO RUIZ CEDIEL","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","LA VIRGINIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE LA VIRGINIA E.S.P.","RISARALDA","LA VIRGINIA","CL 15 No.5C-65","3682370","secretariaejecutiva@esp-lavirginia-risaralda.gov.co","Registro por la ESP","OSCAR EDUAR RESTREPO OROZCO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","LA VIRGINIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE LA VIRGINIA E.S.P.","RISARALDA","LA VIRGINIA","CL 15 No.5C-65","3682370","secretariaejecutiva@esp-lavirginia-risaralda.gov.co","Registro por la ESP","OSCAR EDUAR RESTREPO OROZCO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","LA CELIA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE LA VIRGINIA E.S.P.","RISARALDA","LA VIRGINIA","CL 15 No.5C-65","3682370","secretariaejecutiva@esp-lavirginia-risaralda.gov.co","Registro por la ESP","OSCAR EDUAR RESTREPO OROZCO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","LA VIRGINIA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE LA VIRGINIA E.S.P.","RISARALDA","LA VIRGINIA","CL 15 No.5C-65","3682370","secretariaejecutiva@esp-lavirginia-risaralda.gov.co","Registro por la ESP","OSCAR EDUAR RESTREPO OROZCO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ACUEDUCTO","OPERATIVA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS","RISARALDA","DOSQUEBRADAS","CR 16 No 36-44 CAM P1","3322109","estadistica@serviciudad.gov.co","Registro por la ESP","FERNANDO JOSE DA PENA MONTENEGRO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ALCANTARILLADO","OPERATIVA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS","RISARALDA","DOSQUEBRADAS","CR 16 No 36-44 CAM P1","3322109","estadistica@serviciudad.gov.co","Registro por la ESP","FERNANDO JOSE DA PENA MONTENEGRO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","DOSQUEBRADAS","ASEO","OPERATIVA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO EMPRESA DE SERVICIOS PÚBLICOS DOMICILIARIOS","RISARALDA","DOSQUEBRADAS","CR 16 No 36-44 CAM P1","3322109","estadistica@serviciudad.gov.co","Registro por la ESP","FERNANDO JOSE DA PENA MONTENEGRO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","SANTA ROSA DE CABAL","ACUEDUCTO","OPERATIVA","EMPRESA DE OBRAS SANITARIAS DE SANTA ROSA DE CABAL EMPOCABAL","RISARALDA","SANTA ROSA DE CABAL","Cra.15 No. 12 - 11","3660791","GERENCIA@EMPOCABAL.COM.CO","Registro por la ESP","DIEGO MAURICIO MARTINEZ RUIZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","SANTA ROSA DE CABAL","ALCANTARILLADO","OPERATIVA","EMPRESA DE OBRAS SANITARIAS DE SANTA ROSA DE CABAL EMPOCABAL","RISARALDA","SANTA ROSA DE CABAL","Cra.15 No. 12 - 11","3660791","GERENCIA@EMPOCABAL.COM.CO","Registro por la ESP","DIEGO MAURICIO MARTINEZ RUIZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"RISARALDA","SANTA ROSA DE CABAL","ASEO","OPERATIVA","EMPRESA DE OBRAS SANITARIAS DE SANTA ROSA DE CABAL EMPOCABAL","RISARALDA","SANTA ROSA DE CABAL","Cra.15 No. 12 - 11","3660791","GERENCIA@EMPOCABAL.COM.CO","Registro por la ESP","DIEGO MAURICIO MARTINEZ RUIZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","ARMENIA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE ARMENIA","QUINDIO","ARMENIA","Carrera 16 Calle  16 y 17 CAM 6 PISO","7411780","sui@epa.gov.co","Registro por la ESP","JORGE IVAN RENGIFO RODRIGUEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"QUINDIO","ARMENIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE ARMENIA","QUINDIO","ARMENIA","Carrera 16 Calle  16 y 17 CAM 6 PISO","7411780","sui@epa.gov.co","Registro por la ESP","JORGE IVAN RENGIFO RODRIGUEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
