"departamento","municipio","codigo_prestador","nombre_prestador","codigo_abilitacion","numero_sede","nombre","gerente","tipo_zona","direccion","barrio","cepo_codigo","centro_poblado","telefono","fax","email","fecha_apertura","fecha_cierre","nits_nit","dv","clase_persona","naju_codigo","naturaleza","clpr_codigo","clase_prestador"
"Chocó","QUIBDÓ","2700100676","CENTRO ODONTOLÓGICO ORALSALUD","2700100676","1","CENTRO ODONTOLÓGICO ORALSALUD","WILMER LOZANO CÓRDOBA","URBANA","CALLE 28 Nro. 1-110","ROMA",,,"0946708296 - 3218402912","946708296","wilcor70@gmail.com","20110622",,"900431019","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100690","unidad medica otorrinolaringologica otomedic","2700100690","1","unidad medica otorrinolringologica otomedic","Virgilio Antonio Arias Mena","URBANA","carrera 6# 33-64 , segundo piso.","Huapango",,,"6721707.0","6721707.0","otomedic.sas@gmail.com","20111014",,"900446163","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100696","GALENA-LABORATORIO DE PATOLOGIA S.A.S","2700100696","1","GALENA-LABORATORIO DE PATOLOGIA S.A.S","GONZALO GONZALEZ VILLARRAGA","URBANA","CARRERA 1° No 22-20","YESQUITA",,,"9.46720636E8","946720636","galena.pat@hotmail.co","20111125",,"900475379","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100706","UNIDAD DE VIDA SAN JUAN DE DIOS IPS S.A.S","2700100706","1","UNIDAD DE VIDA SAN JUAN DE DIOS IPS S.A.S","edwin palacios arboleda","URBANA","carrera 12 # 26a - 63","san judas tadeo","27001000","SAN FRANCISCO DE QUIBDO","3.116097011E9",,"edwinchechi1904@gmail.com","20180316",,"900475414","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100707","PACIFIC HEALTH SAS","2700100707","1","PACIFIC HEALTH","YACIRA BARRIOS RIVAS","URBANA","CARRERA 4 No. 24-93 PISO 2","PAN DE YUCA","27001000","SAN FRANCISCO DE QUIBDO","6721458.0",,"pacifichealth1@gmail.com","20120127",,"900478349","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100708","CENTRO FISIOTERAPEUTICO REHABILITAMOS IPS SAS","2700100708","1","CENTRO FISIOTERAPEUTICO REHABILITAMOS IPS SAS","Leidy samira murillo moreno","URBANA","CALLE 30 FRENTE A LA DEFENSORIA DEL PUEBLO","JULIO FIGUEROA VILLA","27001000","SAN FRANCISCO DE QUIBDO","6708703.0",,"rehabilitamosips@hotmail.com","20120127",,"900488067","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100740","UNIDAD DE SALUD SANTA MONICA S.A.S","2700100740","1","UNIDAD DE SALUD SANTA MONICA S.A.S","JENNY JERFAIRA RAMIREZ RODRIGUEZ","URBANA","cra 4 Nº 27-34","cristo rey","27001000","SAN FRANCISCO DE QUIBDO","3.122694801E9",,"samisaussm@hotmail.com","20181221",,"900421854","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100770","FUNDACION UNIONVIDA","2700100770","2","FUNDACION UNIONVIDA QUIBDO","JOSE DEL CARMEN MOSQUERA MOSQUERA","URBANA","CARRERA 2 No. 26-20 B/. ROMA","ROMA",,,"094-6712254 - 094-6719091",,"unionvida2012@hotmail.com","20120507",,"900520293","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100770","FUNDACION UNIONVIDA","2700100770","5","FUNDACION UNIONVIDA IPS","JOSE DEL CARMEN MOSQUERA MOSQUERA","URBANA","CARRERA 6 No. 32-19","HUAPANGO","27001000","SAN FRANCISCO DE QUIBDO","6715436 - 6719091",,"unionvida2012@hotmail.com","20150626",,"900520293","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100770","FUNDACION UNIONVIDA","2700100770","7","FUNDACIÓN UNIÓN VIDA ""FUNVIDA IPS PRIORITARIA Y CONSULTA EXTERNA ESPECIALIZADA","JOSE DEL CARMEM MOSQUERA MOSQUERA","URBANA","CARRERA 2 No. 26A-32","ROMA","27001000","SAN FRANCISCO DE QUIBDO","3.117339527E9",,"unionvida2012@hotmail.com","20180912",,"900520293","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100829","FUNDACIÓN PATRULLA AEREA DEL CHOCO IPS S.A.S.","2700100829","1","FUNDACIÓN PATRULLA AEREA DEL CHOCO IPS S.A.S.","carlos epi alvarez restrepo","URBANA","CALLE 30 No 30 A- 30 AEROPUERTO ZONA HANGARES","CARAÑO","27001000","SAN FRANCISCO DE QUIBDO","3127068823 - 3217606050",,"patrulla.aereachoco@hotmail.com","20171017",,"900222944","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100834","ABRAZAR ATENCION MEDICA DEL PACIFICO S.A.S.","2700100834","1","ABRAZAR ATENCION MEDICA DEL PACIFICO S.A.S.","OVIDIO CORDOBA","URBANA","carrera 10 Nro. 28 - 21 segundo piso","Barrio el Silencio",,,"3.217348304E9","6728588.0","suicidiologoscolombia@gmail.com","20181129",,"900552157","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100851","ENDODONTIC DENTAL CLINICA S. A. S.","2700100851","1","ENDODONTIC DENTAL CLINIC S.A.S","MARIO ANDRES CHAVERRA SALAS","URBANA","CARRERA 3ª No 29-76","CRISTO REY",,,"3.206681548E9",,"m_chaverra_salas@hotmail.com","20121029",,"900565100","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100852","FUNDACION RED DE LIDERES AFECTIVOS","2700100852","1","FUNDACION RED DE LIDERES AFECTIVOS","PATRICIA MENA CORDOBA","URBANA","CARRERA 3 Nro. 31 -37","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6723418.0",,"fundaafectivos2000@hotmail.com","20171130",,"801004934","8.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700100869","Fundacion Despertar Choco","2700100869","1","fudecho","MARIA YOHANA ARBOLEDA MURILLO","URBANA","cr 3 n 22 - 17","alameda","27001000","SAN FRANCISCO DE QUIBDO","3.206783508E9","6715561.0","arysto@hotmail.com","20121214",,"900572393","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100884","CLINICA ODONTOLOGICA CREANDO SONRISA","2700100884","1","CLINICA ODONTOLOGICA CREANDO SONRISAS","CESAR ACUÑA MATURANA","URBANA","CALLE 28 1 No 1-110","ROMA","27001000","SAN FRANCISCO DE QUIBDO","3.105016072E9",,"nellycordoba777@gmail.com","20170329",,"900581673","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100889","I.P.S. TRANSVIDA CHOCO S.A.S.","2700100889","1","I. P. S. TRANSVIDA CHOCÓ S.A.S.","ARCENIO PALACIOS VALENCIA","URBANA","CALLE 26 No 4 - 39","ALAMEDA REYES","27001000","SAN FRANCISCO DE QUIBDO","9.467212E8",,"arysto3@hotmail.com","20151112",,"900585654","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100916","fundacion de apoyo para la vigilancia y la investigacion de la salud publica","2700100916","1","fundacion de apoyo para la vigilancia y la investigación de la salud publica","magdalena mosquera cuesta","URBANA","manzana 1 Nª 21 sector las tres torres","las americas","27001000","SAN FRANCISCO DE QUIBDO","3.103904829E9",,"juanfer2004@hotmail.com","20170728",,"900305695","3.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700100931","salud y vida del pacifico s.as","2700100931","1","SALUD Y VIDA DEL PACIFICO S.A.S.","CLAUDIA MAGALY LEDEZMA LLOREDA","URBANA","CALLE 29 No 5-16","CESAR CONTO",,,"3.103979504E9",,"ipsaludyvidadelpacifico@hotmail.com","20130423",,"900568590","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100942","ORTOPEDICOS SAN FRANCISCO SAS","2700100942","1","ORTOPEDICOS SAN FRANCISCO S.A.S.","JOSE RAUL CAÑADAS HOYOS","URBANA","CALLE 30 # 6-45 PISO 1","CESAR CONTO/ EDF. SAN FRANCISCO",,,"3.122723741E9","6724496.0","ortopedicossanfranciscosas@gmail.com","20160628",,"900634247","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100944","centro fonoaudiologico DAMA S.A.S.","2700100944","1","centro fonoaudiologico DAMA S.A.S","GENITH GARRIDO ARRIAGA","URBANA","KRA 7 N 26 - 93","ALAMEDA REYES","27001000","SAN FRANCISCO DE QUIBDO","6721226 - 3105599823","6721226.0","centrofonoaudiologicodama@hotmail.com","20131023",,"900642109","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100945","Unidad de Cuidados Críticos del Chocó SAS","2700100945","1","Unidad de Cuidados Críticos del Chocó SAS","Martín Emilio Sánchez Valencia","URBANA","Carrera 4 No. 29-64","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","6724949.0","6724949.0","ucidelchoco@gmail.com","20131107",,"900568257","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100984","CENTRO NEUROLOGICO DEL PACIFICO","2700100984","1","CENTRO NEUROLOGICO DEL PACIFICO","LUIS YILBER MEZA BEJARANO","URBANA","CALLE 24 N- 6-33","YESCA GRANDE","27001000","SAN FRANCISCO DE QUIBDO","3104183963 - 3206188551",,"centroneurologico7yg@gmail.com","20131119",,"900611518","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100994","Instituto Nefrológico del Choco S.A.S","2700100994","1","Instituto Nefrológico del Choco S.A.S","HUMBERTO QUINTERO DUQUE","URBANA","CRA 3 No. 29 - 52 QUINTO PISO","CRISTO REY",,,"3.165301041E9",,"nefrochoco13@gmail.com","20140821",,"900476563","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700100997","IPS UNIVISUAL CHOCO SAS","2700100997","1","IPS UNIVISUAL CHOCO SAS","ANA MARCELA VALENCIA GARCES","URBANA","CALLE 25 No.6-56","PAN DE YUCA","27001000","SAN FRANCISCO DE QUIBDO","9.46721981E8",,"ipsunivisualchoco@outlook.es","20131226",,"900670631","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101007","RENOVA SER IPS S.A.S.","2700101007","1","RENOVA SER IPS S.A.S.","SOFFY ZENAIDA MOSQUERA MOSQUERA","URBANA","CALLE 18 #11-41","MEDRANO",,,"6720968 - 3192367768","3192367768","info@renovaser.com","20160112",,"900656570","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101009","REACTIVA TOMA DE MUESTRAS","2700101009","1","REACTIVA TOMA DE MUESTRAS",,"URBANA","CALLE 14 No.5-16","NIÑO JESUS SECTOR LA T",,,"6724153-3136416137",,"reactivatomademuestras@gmail.com","20150305",,"11804814","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101020","CORPASOFA","2700101020","1","CORPASOFA","MARY LUZ ORTIZ DIAZ","URBANA","CALLE 23 4-40","YESQUITA","27001000","SAN FRANCISCO DE QUIBDO","3.128343214E9",,"corpasofa@gmail.com","20140820",,"818002076","6.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101026","SERVIMEDICAL J.J EXPRESS S.A.S","2700101026","1","SERVIMEDICAL J.J EXPRESS S.A.S","JOSE FELIX PALACIOS RENTERIA","URBANA","CARRERA 12 No 46 - 133","PORVENIR","27001000","SAN FRANCISCO DE QUIBDO","3105594601 -3128199076",,"jfeliz61@hotmail.com","20170210",,"900601482","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101034","CERECONQUIBDO SAS","2700101034","1","CERECONQUIBDO SAS",,"URBANA","Calle 30 No. 12 - 112","San Judas","27001000","SAN FRANCISCO DE QUIBDO","6720284.0",,"cereconquibdo@hotmail.com","20160308",,"900772707","5.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101035","Hemo Pacifico s.a.s","2700101035","1","IPS COMFACHOCO","claudia milena mesa pèrez","URBANA","Cra 3 No 29-57 6 Piso IPS Comfachocò","CristoRey",,,"3.016063259E9",,"hemopacificosas@gmail.com","20150312",,"900767816","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101038","GASTRO CENTER S.A.S","2700101038","1","GASTRO CENTER S.A.S","Gilberto Ibargüen","URBANA","CARRERA 7#30-28","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","3.122303518E9",,"saxpasionario@gmail.com","20150305",,"900771065","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101044","Luis Augusto Cordoba Asprila","2700101044","1","Luis Augusto Cordoba Asprila",,"URBANA","calle 28 carrera 8 esquina","Silencio","27001000","SAN FRANCISCO DE QUIBDO","6723638.0",,"frenilloscali@gmail.com","20150130",,"79625820","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101045","carmen iris palacios mena","2700101045","1","carmen iris palacios mena",,"URBANA","Barrio Pablo sexto","Barrio Pablo sexto","27001000","SAN FRANCISCO DE QUIBDO","3.122688901E9",,"carmeniris2011@gmail.com","20150204",,"54255597","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101049","centro especializado en medicina del sueno y del corazon","2700101049","1","CENTRO ESPECIALIZADO EN MEDICINA DEL SUEÑO Y DEL CORAZON","MERCEDES ALARCON SANCHEZ","URBANA","CRA 6 No. 30-63 piso 1","CESAR CONTO",,,"3226530585-3113045431",,"mercedes.alarconsanchez@gmail.com","20150319",,"900815727","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101049","centro especializado en medicina del sueno y del corazon","2700101049","2","CENTRO ESPECIALIZADO EN MEDICINA DEL SUEÑO Y DEL CORAZÓN S.A.S","mercedez alarcon sanchez","URBANA","CALLE 6° # 30 - 63","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","6710233.0",,"clinicadelsuenoydelcorazon@hotmail.com","20170630",,"900815727","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101053","GOLDEN SERVICES OUTSOURCING S.A.S","2700101053","1","GOLDEN SERVICES OUTSOURCING S.A.S.","YEFERSON BECHARA MOSQUERA","URBANA","CALLE 31# 5-22","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","6718108.0",,"goldenservices@outlook.es","20150319",,"900795746","1.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101058","EYRA DALENA MURILLO GONZALEZ","2700101058","1","EYRA DALENA MURILLO GONZALEZ",,"URBANA","Cra 6° HUAPANGO",,,,"3148501286-3113685532",,"dalena18@hotmail.com","20150527",,"52263892","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101059","UNIDAD MEDICA INTEGRAL SAN RAFAEL","2700101059","1","UNIDAD MEDICA SAN RAFAEL","LUZ DARY LOZANO PEREZ","URBANA","CARRERA 5 N° 30 - 27","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","6723730.0",,"mary.lozano@hotmail.com","20150529",,"900848941","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101060","CARLOS ALBERTO MOSQUERA VALOYES","2700101060","1","CARLOS ALBERTO MOSQUERA VALOYES",,"URBANA","CALLE 34 - 139","KENNEDY",,,"3107678856 - 3117348359",,"sixtely19@hotmail.com","20160229",,"71350931","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101066","Ong Crecer en Familia Choco","2700101066","1","ONG CRECER EN FAMILIA CHOCO","ZULAMITA ANA LILIANA KAIM TORRES","URBANA","CARRERA 8 No. 28-45","EL SILENCIO",,,"6714323.0",,"crecefamilia@hotmail.com","20150715",,"805020621","1.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101074","INVERSIONES EN TRANSPORTE, EDUCACION, SEGURIDAD Y SERVICIOS S.A.","2700101074","1","INVERSIONES EN TRASPORTE, EDUCACION, SEGURIDAD Y SERVICIOS S.A.","BLANCA EMMA GIRALDO RAMIREZ","URBANA","CALLE 30 # 13-48 piso 2","BARRIO SAN JUDAS",,,"6709565.0",,"invertress.sa2@hotmail.com","20151125",,"900120459","6.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101075","MEDICHOCO IPS S.A.S","2700101075","1","MEDICHOCO IPS S.A.S","CIRO YACCI MENDOZA HINESTROZA","URBANA","CALLE 24 N° 19-232","MINERCOL ZONA MINERA",,,"6721135.0",,"felipe5801@hotmail.com","20160907",,"900881965","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101078","VICTOR HUGO RODRIGUEZ MUÑOZ","2700101078","1","VICTOR HUGO RODRIGUEZ MUÑOZ",,"URBANA","Cra 9 # 28-17","Barrio El Silencio","27001000","SAN FRANCISCO DE QUIBDO","3.136737201E9",,"quibdo@vhrcentropediatricoips.com","20151217",,"76306801","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101081","ERIKA TATIANA ZULUAGA GOMEZ","2700101081","1","ERIKA TATIANA ZULUAGA GOMEZ",,"URBANA","KR 1 # 26 - 08 LC 2","ROMA","27001000","SAN FRANCISCO DE QUIBDO","3.217227881E9",,"eritatazg@gmail.com","20160104",,"1077434147","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101084","jhasnny moreno reales","2700101084","1","jhasnny moreno reales",,"URBANA","carrera 4 # 29 - 47 piso 2","cristo rey","27001000","SAN FRANCISCO DE QUIBDO","3.206979794E9",,"jhasnny@gmail.com","20160204",,"22479667","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101086","Centro Terapeutico Recuperarte IPS","2700101086","1","Centro terapeutico Recuperarte","Yomaira Asprilla","URBANA","Carrera 5 # 32-55","Miraflores","27001000","SAN FRANCISCO DE QUIBDO","3.103995087E9",,"centroterapeuticorecuperarte@gmail.com","20160229",,"900926275","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101087","DAUBARA SALUD IPS S.A.S.","2700101087","1","DAUBARA SALUD IPS SAS","ELICIO DE JESUS CAISAMO ISARAMA","URBANA","CARRERA 1°CON CALLE 27 No 10 PISO 2","ROMA","27001000","SAN FRANCISCO DE QUIBDO","3.147741489E9",,"daubarasaludips@hotmail.com","20160912",,"900725702","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101093","CORPUSOI","2700101093","1","corpusoi","moshe shalim cañas cortes","URBANA","Calle 27 No 3-04","Roma",,,"3.127591548E9",,"corpusoi.es@gmail.com","20160831",,"900871288","5.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101099","tatiana sofia posada zambrano","2700101099","1","tatiana sofia posada zambrano",,"URBANA","CALLE 30 # 3 -19","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","3.152163916E9",,"peggy201353654@hotmail.com","20160512",,"39049753","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101100","NEUROPSIS IPS","2700101100","1","NEUROPSIS IPS","CLARA ISABEL DIAZ","URBANA","CL 30 # 13-48","Santa Ana",,,"3017868115-6708701",,"neuropsis.ips@gmail.com","20160518",,"900952558","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101104","CAPITAL DENT IPS SAS","2700101104","1","CAPITAL DENT IPS SAS","DISSA LENIS LOPEZ MOSQUERA","URBANA","cr 6 # 29-29","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","3.21833266E8","6700000.0","centrocapitaldento@hotmail.com","20161108",,"900967165","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101105","nefrochoco s.a.s","2700101105","1","nefrocochoco","marcelo aguirre caicedo","URBANA","cra 8 29-30","silencio","27001000","SAN FRANCISCO DE QUIBDO","6716440.0","6716440.0","nefrochoco@gmail.com","20160622",,"900927887","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101106","SALUD PARA MI IPS S.A.S","2700101106","1","SALUD PARA MI IPS S.A.S","FABIAN PALACIOS SANCHEZ","URBANA","CALLE 15 # 5 -02","NIÑO JESUS",,,"3.208319106E9",,"ROLDAN1965@GMAIL.COM","20161014",,"900929235","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101110","FISIODEMIND IPS S.A.S.","2700101110","1","FISIODEMIND IPS S.A.S.","YOHANA PAOLA ANDRADE CASTRO","URBANA","calle 21 No. 17-89","sector los roales",,,"3.225684879E9",,"fisiodemindips@outlook.es","20161214",,"900927665","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101111","CLINICA ODONTOLOGICA MATIZ SAS","2700101111","1","CLINICA ODONTOLOGICA MATIZ SAS","LUISA EDIGME ASPRILLA RENTERIA","URBANA","Carrera 4 # 29-12","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","3113725062- 3122402570",,"consultas.matiz@gmail.com","20160722",,"900972283","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101119","Sully Arriaga Mosquera","2700101119","1","Sully Arriaga Mosquera",,"URBANA","Carrera 4 #29-47 2° piso","Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","3.176753381E9",,"suarrim@hotmail.com","20160718",,"52056786","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101120","Servicio Nacional de Aprendizaje SENA","2700101120","1","Servicio Nacional de Aprendizaje SENA","CARLOS ANDRES VARGAS GARCIA","URBANA","CARRERA 1° No 28-71","CRISTO REY",,,"9.467238E8","946723800","yalili1@hotmail.com","20160722",,"899999034","1.0","JURIDICO","4.0","Pública","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101122","JULIAN ERNESTO PEÑA RAVE","2700101122","1","JULIAN ERNESTO PEÑA RAVE",,"URBANA","CALLE 28 # 4-14","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","3.148664208E9",,"JULIANP22@HOTMAIL.COM","20160802",,"98670335","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101123","FUNDACIÓN PAZCIFICO VIVE","2700101123","1","FUNDACIÓN PAZCIFICO VIVE","NIZA HISLEYDYS MOSQUERA CORDOBA","URBANA","20 No 21 -32","JARDIN SECTOR LOS ROSALES",,,"3.117115425E9",,"nizahisleydys@yahoo.es","20161121",,"900937890","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101124","Asociación Megasalud","2700101124","1","ASOMEGASALUD","GLADYS BAZAN AGUILAR","URBANA","calle 24 cr. 1ra N° 33-03","MEDRANO POR LA FARMACIA",,,"3.147013545E9","6722518.0","asomegasalud2013@gmail.com","20160914",,"900088061","2.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101125","UNIDAD MEDICOQUIRURGICA SANTIAGO I.P.S.","2700101125","1","UNIDAD MEDICOQUIRURGICA SANTIAGO S.A.S","GILBERTO CESAR IBARGUEN MORENO","URBANA","CARRERA 23 # 21-21","BARRIO EL JARDIN - ZONA MINERA / SECTOR MINERCOL",,,"3.122303518E9",,"SAXPASIONARIO@GMAIL.COM","20160921",,"900604984","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101127","INSTITUTO DE DOLOR DEL PACIFICO S.A.S.","2700101127","1","INSTITUTO DE DOLOR DEL PACIFICO S.A.S.","LEONIDAS MOYA PALACIOS","URBANA","CALLE 30# 12-96 PISO 1","JULIO FIGUEROA VILLA",,,"3.146567446E9",,"INSTITUTODEDOLORDELPACIFICO@GMAIL.COM","20161011",,"901012362","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101128","somed-clínica reina virgen maría","2700101128","1","clinica reina virgen maria","mario eliecer diaz lorduy","URBANA","clle 18 # 18-55","medrano",,,"6730794.0",,"clinicareinavirgenmariaquibdo@hotmail.com","20180315",,"900115425","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101129","ONEIDA LUZ HERRERA LOPEZ","2700101129","1","PUREZA DE PIEL",,"URBANA","Cra 6 No. 27-17","Cesar Conto",,,"3.108901244E9","3146271635","jimyas11@hotmail.com","20161212",,"26202764","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101131","UNIDAD DE SALUD DE LA COSTA S.A.S","2700101131","1","UNIDAD DE SALUD DE LA COSTA S.A.S","YANELIS MONTALVO MOSQUERA","URBANA","kra.13#30-37","santodomingo",,,"5.73548453E8",,"unicostasas@gmail.com","20161108",,"900982608","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101132","FUNDACIÓN VALORES","2700101132","1","FUNDACIÓN VALORES","DIANA CORDOBA ORTIZ","URBANA","CARRERA 8° No 30 - 72 P 1-4","TOMAS PEREZ","27001000","SAN FRANCISCO DE QUIBDO","3.128661822E9",,"fundacionvalores@hotmail.com","20161121",,"900207221","6.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101135","ORTODENT DEL PACIFICO.","2700101135","1","ORTODENT DEL PACIFICO","LEONARDO VALOIS VALENCIA","URBANA","CRA 6 N 24-13","YESCAGRANDE",,,"6716809.0",,"leonardovalois68@gmail.com","20170220",,"900688989","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
