"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2018-12-31","73","TOLIMA","73520","PALOCABILDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text93","93","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","9,56",,"94,70",,"54,95",,"33,00",,"58,24",,"2",,,"50,06","50.0662362293734",,"[N/A]",,"[N/A]","46.2538442933191","30.6832051838","47.1756152883464","59.7309474421801"
"2020-12-04","2019-12-31","68","SANTANDER","68397","LA PAZ","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text37","37","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","17,98",",69","97,46","90,52","58,28","40,00","39,00","40,00","56,21","31,86","2","2","25,19","53,64","53.64",,"55.46",,"74.03","28.06","36.09","[N/A]","65.4"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25845","UNE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text73","73","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,73","65,00","76,00","65,00","54,46","35,89","4","4","45,71","59,69","60.22",,"55.46",,"59.69","51.14","53.68","[N/A]","69.66"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05736","SEGOVIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text69","69","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","89,13","73,91","50,45","91,00","86,00","91,00","55,35","21,75","5","5","40,00","69,13","61.02",,"55.46",,"64.09","62.69","69.13","[N/A]","47.6"
"2020-12-04","2019-12-31","15","BOYACA","15764","SORACA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text69","69","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","56,59","88,00","89,00","88,00","55,82","6,89","5","5","20,00","60,92","37.64",,"60.92",,"43.12","28.06","34.47","65.46","40.55"
"2020-12-04","2018-12-31","15","BOYACA","15837","TUTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text5","5","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"91,85",,"65,43",,"29,00",,"60,77",,"2",,,"58,85","47.9363915884311",,"[N/A]",,"[N/A]","38.3345530955889","34.1654281341213","51.7153942717446","58.8508479657552"
"2020-12-04","2019-12-31","18","CAQUETA","18001","FLORENCIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","1","1","Joker_text3","3","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","D","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","90,03","90,00","51,98","89,00","81,00","89,00","57,51","45,82","5","5","58,62","70,26","66.8",,"55.46",,"55.5","67.56","63.18","[N/A]","70.26"
"2020-12-04","2019-12-31","15","BOYACA","15542","PESCA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text55","55","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","INTERMEDIO","E","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","79,03","55,43","52,31","79,00","79,00","79,00","55,35","21,75","4","4","23,55","63,59","64.04",,"60.92",,"55.5","78.68","63.59","[N/A]","60.09"
"2020-12-04","2019-12-31","73","TOLIMA","73001","IBAGUE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text89","89","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ALCALDIAS - TIPOLOGIA A Y B","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","100,00","59,33","99,00","100,00","99,00","54,87","15,08","5","5","85,71","82,31","96.1277292576419",,"46.8",,"74.03","82.95","95.95","94.15","96.2273901808786"
"2020-12-04","2018-12-31","85","CASANARE","85410","TAURAMENA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","3","Joker_text31","31","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","41,12",,"77,42",,"59,15",,"35,00",,"58,24",,"2",,,"56,36","56.3672424673707",,"[N/A]",,"[N/A]","57.5328296309199","56.8842328781489","38.3896432592324","55.7605793597804"
"2020-12-04","2019-12-31","08","ATLANTICO","08372","JUAN DE ACOSTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text78","78","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","82,00","90,00","82,00","56,21","31,86","5","5","50,34","76,48","76.48",,"60.92",,"64.09","62.69","74.28","[N/A]","90.63"
"2020-12-04","2018-12-31","86","PUTUMAYO","86001","MOCOA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","0","1","3","Joker_text29","29","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ENTIDADES SECTOR EDUCACIÓN","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"97,24",,"66,35",,"10,00",,"52,96",,"1",,,"42,35","53.8911326376576",,"[N/A]",,"[N/A]","59.373935150223","58.1280175627723","42.3524612945895","43.780933680157"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05368","JERICO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text29","29","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"57,35",,"33,00",,"57,03",,"2",,,"53,46","46.0280913627261",,"[N/A]",,"[N/A]","53.4692707162839","30.18300769739","59.2105514037038","47.199769007714"
"2020-12-04","2019-12-31","19","CAUCA","19001","POPAYAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text65","65","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","E.S.P - TIPOLOGIA B","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","75,55","64,28","53,65","55,00","56,00","55,00","54,87","15,08","3","3",",00","48,33","72.36",,"55.46",,"68.82","69.73","69.58","[N/A]","79.57"
"2020-12-04","2019-12-31","27","CHOCO","27245","EL CARMEN DE ATRATO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text2","2","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","53,08","98,00","98,00","98,00","55,18","31,15","5","5","93,75","95,04","86.16",,"60.92",,"74.03","95.04","84.19","[N/A]","88.78"
"2020-12-04","2019-12-31","73","TOLIMA","73520","PALOCABILDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text15","15","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","TEMPRANO","F","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","85,71","51,57","35,00","34,00","35,00","54,46","35,89","2","2",",00","43,12","21.17",,"55.46",,"43.12","28.06","38.92","[N/A]","16.44"
"2020-12-04","2019-12-31","15","BOYACA","15897","ZETAQUIRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text17","17","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","20,67","2,73","96,92","88,85","63,66","41,00","45,00","41,00","56,21","31,86","3","3","36,21","62,74","62.74",,"55.46",,"59.69","59.81","65.2","83.16","56.22"
"2020-12-04","2018-12-31","68","SANTANDER","68121","CABRERA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text0","0","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"55,13",,"41,00",,"57,03",,"3",,,"52,29","58.9907490195784",,"[N/A]",,"[N/A]","52.2941421896421","49.9601910816497","51.3159370111827","72.5351981806072"
"2020-12-04","2018-12-31","19","CAUCA","19001","POPAYAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text42","42","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Servicios Digitales de Confianza y Calidad","38,16",,"75,04",,"51,61",,"73,00",,"52,96",,"4",,,"51,37","71.7625622556246",,"[N/A]",,"[N/A]","79.4792749321333","72.439108771177","51.371539222973","66.0984379081836"
"2020-12-04","2019-12-31","52","NARIÑO","52215","CORDOBA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text43","43","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","E.S.P - TIPOLOGIA F","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Gobierno Digital","10,75",",00","76,01","56,25","40,70","66,00","58,00","66,00","56,21","31,86","3","4","23,84","50,17","50.17",,"55.46",,"55.5","54.83","28.5","[N/A]","55.97"
"2020-12-04","2018-12-31","50","META","50606","RESTREPO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text17","17","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","38,23",,"87,39",,"59,61",,"67,00",,"58,24",,"4",,,"63,69","63.6981834841462",,"[N/A]",,"[N/A]","59.3936658060078","57.5546545298244","59.2105514037038","83.6898519065837"
"2020-12-04","2018-12-31","15","BOYACA","15537","PAZ DE RIO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text17","17","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","10,81",,"93,32",,"58,16",,"38,00",,"58,24",,"2",,,"56,44","56.4426806521043",,"[N/A]",,"[N/A]","57.3940040176934","58.821871711484","46.2755279274466","52.4473116969144"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text29","29","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","DISTRITO CAPITAL","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","47,43","63,98","97,29","97,14","88,41","94,00","95,00","94,00","57,51","45,82","5","5","94,39","96,79","96.589519650655",,"66.71",,"68.82","98","96.4875954198473","[N/A]","96.7941429801895"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25126","CAJICA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text36","36","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","52,40","28,00","29,00","28,00","55,18","31,15","2","2","3,12","36,39","60.75",,"55.46",,"68.82","36.39","41.39","[N/A]","79.49"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25019","ALBAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text84","84","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","92,85","55,18","68,00","55,00","68,00","54,87","15,08","3","4","14,28","53,79","56.18",,"55.46",,"43.12","56.9","59.89","64.3","51.28"
"2020-12-04","2019-12-31","85","CASANARE","85001","YOPAL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text86","86","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","85,71","53,17","53,00","56,00","53,00","54,87","15,08","3","3",",00","48,33","55.5",,"55.46",,"43.12","61.94","48.82","[N/A]","59.15"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05790","TARAZA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text6","6","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,20",",00","89,83","69,94","55,38","2,00","3,00","2,00","56,21","31,86","1","1","1,11","16,93","16.93",,"55.46",,"43.12","28.06","28.5","[N/A]","16.71"
"2020-12-04","2019-12-31","20","CESAR","20238","EL COPEY","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text0","0","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","E.S.P - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","76,77","71,42","53,00","56,00","56,00","56,00","54,87","15,08","3","3",",00","48,33","47.26",,"55.46",,"51.41","46.52","48.5","[N/A]","48.09"
"2020-12-04","2019-12-31","52","NARIÑO","52001","PASTO","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text81","81","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","GOBERNACIONES","RAMA EJECUTIVA","GOBERNACIÓN","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","76,12","75,00","59,19","33,00","49,00","33,00","54,87","15,08","3","2","3,57","55,46","61.43",,"55.46",,"43.12","54.36","58.65","53.64","65.94"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54001","CUCUTA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","1","1","Joker_text3","3","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","58,45","71,00","71,00","71,00","55,18","31,15","4","4","43,75","67,83","75.99",,"46.8",,"64.09","67.83","74.34","59.44","81.26"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76100","BOLIVAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text90","90","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","D","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,20",",00","89,83","69,94","55,38","75,00","77,00","75,00","56,21","31,86","4","4","40,29","65,95","65.95",,"71.16",,"64.09","56.03","62.59","[N/A]","73.33"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05001","MEDELLIN","[N/A]","TERRITORIAL","Área Metropolitana","1","1","1","1","AVANZADO","1","1","1","Joker_text38","38","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ASOCIACIÓN ENTIDADES TERRITORIALES","RAMA EJECUTIVA","ÁREA METROPOLITANA","MINAS Y ENERGÍA","RESTO",,"Descentralizado","No Aplica",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","91,61","78,12","52,45","100,00","95,00","100,00","55,18","31,15","5","5","78,12","82,72","83.59",,"61.86",,"74.03","82.72","85.54","[N/A]","79.89"
"2020-12-04","2018-12-31","15","BOYACA","15299","GARAGOA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text100","100","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","38,23",,"87,39",,"59,61",,"88,00",,"58,24",,"5",,,"70,54","70.5462955862407",,"[N/A]",,"[N/A]","82.0974563864397","70.6030443870572","57.8899557836474","64.770497098257"
"2020-12-04","2019-12-31","15","BOYACA","15861","VENTAQUEMADA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text0","0","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","15,99","3,21","76,45","63,25","51,96","99,00","96,00","99,00","56,21","31,86","5","5","56,50","74,07","74.07",,"55.46",,"51.41","69.6","69.34","[N/A]","90.03"
"2020-12-04","2019-12-31","20","CESAR","20295","GAMARRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","5","Joker_text24","24","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","66,10","40,00","56,07","90,00","90,00","90,00","55,82","6,89","5","5",",00","55,46","57.52",,"55.46",,"43.12","66.44","51.48","[N/A]","59.55"
"2020-12-04","2018-12-31","68","SANTANDER","68573","PUERTO PARRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text21","21","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,80",,"94,86",,"58,52",,"34,00",,"60,77",,"2",,,"54,15","56.1393479063154",,"[N/A]",,"[N/A]","59.8483982012704","56.331395178818","48.2422346524675","54.1590215601795"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25839","UBALA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text15","15","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","58,45","24,00","19,00","24,00","55,18","31,15","1","2","12,50","38,35","34.99",,"55.46",,"43.12","38.35","48.21","[N/A]","26.17"
"2020-12-04","2019-12-31","73","TOLIMA","73270","FALAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text1","1","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","G","E.S.P - TIPOLOGIA G","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","55,46","3,57","49,12","88,00","88,00","88,00","54,87","15,08","5","5",",00","48,33","44.8",,"55.46",,"43.12","28.06","28.5","[N/A]","53.72"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54347","HERRAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text16","16","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64","2,50","96,59","98,75","68,13","63,00","44,00","63,00","57,51","45,82","3","4","73,12","65,64","59.77",,"55.46",,"43.12","62.69","52.3","[N/A]","65.64"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05197","COCORNA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text80","80","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,73","76,00","76,00","76,00","54,46","35,89","4","4","57,14","59,69","74.23",,"71.16",,"59.69","90.72","79.74","[N/A]","59.37"
