"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017034","GUARD Y PREESC GURI GURI","1002","NO_OFICIAL","963",,"52","A","KR 43 58 20","LOS ANGELES","2540730","0","guri_guri89@yahoo.com","MARISOL OSORIO BENITEZ",,"22","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017034","GUARD Y PREESC GURI GURI","1002","NO_OFICIAL","963",,"52","A","KR 43 58 20","LOS ANGELES","2540730","0","guri_guri89@yahoo.com","MARISOL OSORIO BENITEZ",,"21","1"
"2019","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001017085","GIMNASIO CAMPESTRE EL TESORO","1002","NO_OFICIAL","817",,"52","A","CL 49 S 40 317","ENVIGADO","3024223","0","tesorocampestre@gmail.com","GLADYS DEL CARMEN MADERA REYES",,"88","1"
"2021","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001017085","GIMNASIO CAMPESTRE EL TESORO","807","NO OFICIAL","817.000000",,"874","A","CL 49 S 40 317","ENVIGADO","3024223","0","tesorocampestre@gmail.com","GLADYS DEL CARMEN MADERA REYES",,"81","1"
"2020","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001017085","GIMNASIO CAMPESTRE EL TESORO","1002","NO_OFICIAL","817",,"52","A","CL 49 S 40 317","ENVIGADO","3024223","0","tesorocampestre@gmail.com","GLADYS DEL CARMEN MADERA REYES",,"98","1"
"2018","5","ANTIOQUIA","3761","ENVIGADO","5266","ENVIGADO","305001017085","GIMNASIO CAMPESTRE EL TESORO","1002","NO_OFICIAL","817",,"52","A","CL 49 S 40 317","ENVIGADO","3024223","0","tesorocampestre@gmail.com","GLADYS DEL CARMEN MADERA REYES",,"96","1"
"2019","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001017107","COLEGIO LONDRES","1002","NO_OFICIAL","817",,"52","A","CRA 32 81 AS-91","VDA. PAN DE AZUCAR","4447124","4447124 EXT 107","colegiolondres@gmail.com","GIRALDO VELEZ ALBA NURY","www.colegiolondres.edu.co","198","1"
"2021","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001017107","COLEGIO LONDRES","807","NO OFICIAL","817.000000",,"874","A","CRA 32 81 AS-91","VDA. PAN DE AZUCAR","4447124","4447124 EXT 107","colegiolondres@gmail.com","GIRALDO VELEZ ALBA NURY","www.colegiolondres.edu.co","202","1"
"2020","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001017107","COLEGIO LONDRES","1002","NO_OFICIAL","817",,"52","A","CRA 32 81 AS-91","VDA. PAN DE AZUCAR","4447124","4447124 EXT 107","colegiolondres@gmail.com","GIRALDO VELEZ ALBA NURY","www.colegiolondres.edu.co","197","1"
"2018","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001017107","COLEGIO LONDRES","1002","NO_OFICIAL","817",,"52","A","CRA 32 81 AS-91","VDA. PAN DE AZUCAR","4447124","4447124 EXT 107","colegiolondres@gmail.com","GIRALDO VELEZ ALBA NURY","www.colegiolondres.edu.co","173","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017115","CENT EDUC CASA MAMA MARGARITA","1002","NO_OFICIAL","963",,"52","A","CL 48 39 58","LA CANDELARIA","2172251/2182156 Correo:secretariacmm@gmail.com",,"casamm@epm.net.co","AMPARO GUEVARA CARRASQUILLA",,"144","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017115","CENTRO EDUCATIVO CASA MAMA MARGARITA","807","NO OFICIAL","963.000000",,"874","A","CL 48 39 58","LA CANDELARIA","2172251/2182156 Correo:secretariacmm@gmail.com",,"casamm@epm.net.co","AMPARO GUEVARA CARRASQUILLA",,"170","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017115","CENT EDUC CASA MAMA MARGARITA","1002","NO_OFICIAL","963",,"52","A","CL 48 39 58","LA CANDELARIA","2172251/2182156 Correo:secretariacmm@gmail.com",,"casamm@epm.net.co","AMPARO GUEVARA CARRASQUILLA",,"135","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017115","CENT EDUC CASA MAMA MARGARITA","1002","NO_OFICIAL","963",,"52","A","CL 48 39 58","LA CANDELARIA","2172251/2182156 Correo:secretariacmm@gmail.com",,"casamm@epm.net.co","AMPARO GUEVARA CARRASQUILLA",,"136","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017298","COL ARENYS DEL MAR","1002","NO_OFICIAL","817",,"52","A","CL 58 D 93 A 87","BLANQUIZAL","4383122","4260964","areys.001@hotmail.co","DIANA PATRICIA PULIDO PULIDO",,"425","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017298","COLEGIO ARENYS DEL MAR","807","NO OFICIAL","817.000000",,"874","A","CL 58 D 93 A 87","SAN JAVIER N. 2","4260964","4260964","areys.001@hotmail.co","MADRE CLAUDIA ZAMIRA AVILA ARIAS",,"428","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017298","COL ARENYS DEL MAR","1002","NO_OFICIAL","817",,"52","A","CL 58 D 93 A 87","BLANQUIZAL","4383122","4260964","areys.001@hotmail.co","DIANA PATRICIA PULIDO PULIDO",,"434","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017298","COL ARENYS DEL MAR","1002","NO_OFICIAL","817",,"52","A","CL 58 D 93 A 87","SAN JAVIER N. 2","4260964","4260964","areys.001@hotmail.co","MADRE CLAUDIA ZAMIRA AVILA ARIAS",,"445","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017361","CENT DE DESARROLLO INTEGRADO - CENDI","1002","NO_OFICIAL","817",,"1110","OTRO","CL 43 49 20","LA CANDELARIA","2399815","4441808","cendi@epm.net.co","CESAR ALBERTO PRADA PLATA","www.cendi.edu.co","4738","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017361","CENTRO DE DESARROLLO INTEGRADO - CENDI","807","NO OFICIAL","817.000000",,"876","OTRO","CL 43 49 20","LA CANDELARIA","2399815","4441808","cendi@epm.net.co","CESAR ALBERTO PRADA PLATA","www.cendi.edu.co","4430","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017361","CENT DE DESARROLLO INTEGRADO - CENDI","1002","NO_OFICIAL","817",,"1110","OTRO","KR 42 49 59","LA CANDELARIA","2399815 - 3217588610","4441808","secretariaacademica@cendi.edu.co","CESAR ALBERTO PRADA PLATA.","www.cendi.edu.co","3565","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017361","CENT DE DESARROLLO INTEGRADO - CENDI","1002","NO_OFICIAL","817",,"1110","OTRO","CL 43 49 20","LA CANDELARIA","2399815","4441808","cendi@epm.net.co","CESAR ALBERTO PRADA PLATA","www.cendi.edu.co","3629","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017590","COL PADRE MANYANET","1002","NO_OFICIAL","817",,"52","A","KR 84 F 8 29","BELEN","4482805","3412805","manyanetsac@manyanet.edu.co","PBRO HERNANDO CORTES HOYOS","www.manyanet.edu.co","1358","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017590","COLEGIO PADRE MANYANET","807","NO OFICIAL","817.000000",,"874","A","KR 84 F 8 29","BELEN","4482805","3412805","manyanetsac@manyanet.edu.co","PBRO HERNANDO CORTES HOYOS","www.manyanet.edu.co","1296","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017590","COL PADRE MANYANET","1002","NO_OFICIAL","817",,"52","A","KR 84 F 8 29","BELEN","4482805","3412805","manyanetsac@manyanet.edu.co","PBRO HERNANDO CORTES HOYOS.","www.manyanet.edu.co","1321","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017590","COL PADRE MANYANET","1002","NO_OFICIAL","817",,"52","A","KR 84 F 8 29","BELEN","4482805","3412805","manyanetsac@manyanet.edu.co","PBRO HERNANDO CORTES HOYOS","www.manyanet.edu.co","1363","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017603","CENT EDUC CAMINITO  LTDA.","1002","NO_OFICIAL","963",,"52","A","CL 30 85 27","LOS ALPES","2380745","0","ce.edu.caminito@gmail.com","MAGDALENA CARTAGENA MEJIA",,"68","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017603","CENTRO EDUCATIVO CAMINITO","807","NO OFICIAL","963.000000",,"874","A","CL 30 85 27","LOS ALPES","2380745","0",,"MAGDALENA CARTAGENA MEJIA",,"52","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017603","CENT EDUC CAMINITO  LTDA.","1002","NO_OFICIAL","963",,"52","A","CL 30 85 27","LOS ALPES","2380745","0","ce.edu.caminito@gmail.com","MAGDALENA CARTAGENA MEJIA",,"68","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017603","CENT EDUC CAMINITO  LTDA.","1002","NO_OFICIAL","963",,"52","A","CL 30 85 27","LOS ALPES","2380745","0",,"MAGDALENA CARTAGENA MEJIA",,"72","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017611","CENT EDUC MECHUDITOS","1002","NO_OFICIAL","963",,"52","A","KR 84 A 28 38","LOS ALPES","2382011","0","Direccionmechuditos@hotmail.com","SANDRA NURY ZAPATA",,"94","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017611","CENTRO EDUCATIVO MECHUDITOS","807","NO OFICIAL","963.000000",,"874","A","KR 84 A 28 38","LOS ALPES","2382011","0","Direccionmechuditos@hotmail.com","SANDRA NURY ZAPATA",,"88","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017611","CENT EDUC MECHUDITOS","1002","NO_OFICIAL","963",,"52","A","KR 84 A 28 38","LOS ALPES","2382011","0","Direccionmechuditos@hotmail.com","SANDRA NURY ZAPATA",,"101","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017611","CENT EDUC MECHUDITOS","1002","NO_OFICIAL","963",,"52","A","KR 84 A 28 38","LOS ALPES","2382011","0","Direccionmechuditos@hotmail.com","SANDRA NURY ZAPATA",,"96","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017638","CENT INF PIRUETAS","1002","NO_OFICIAL","963",,"52","A","CL 26 79 313","LA PALMA","2387000","0",,"NATALIA ECHEVERRI ZULETA",,"1","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017638","CENTRO INFANTIL PIRUETAS","807","NO OFICIAL","963.000000",,"874","A","CL 26 79 313","LA PALMA","2387000","0",,"NATALIA ECHEVERRI ZULETA",,"23","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017638","CENT INF PIRUETAS","1002","NO_OFICIAL","963",,"52","A","CL 26 79 313","LA PALMA","2387000","0",,"NATALIA ECHEVERRI ZULETA",,"14","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017646","PREESC EL RODEO","1002","NO_OFICIAL","963",,"52","A","CL 1 A SUR 56 35","CRISTO REY","2857116","0",,"MARTHA CECILIA ECHAVARRIA ADARVE",,"83","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017646","PREESCOLAR EL RODEO","807","NO OFICIAL","963.000000",,"874","A","CL 1 A SUR 56 35","CRISTO REY","2857116","0",,"MARTHA CECILIA ECHAVARRIA ADARVE",,"69","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017646","PREESC EL RODEO","1002","NO_OFICIAL","963",,"52","A","CL 1 A SUR 56 35","CRISTO REY","2857116","0",,"MARTHA CECILIA ECHAVARRIA ADARVE",,"102","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017646","PREESC EL RODEO","1002","NO_OFICIAL","963",,"52","A","CL 1 A SUR 56 35","CRISTO REY","2857116","0",,"MARTHA CECILIA ECHAVARRIA ADARVE",,"101","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017701","CENT INF IMAGINATE","1002","NO_OFICIAL","963",,"52","A","CL 75 70 49","LA PILARICA","2572595",,"mmejiam@hotmail.com","MARIA EUGENIA MEJIA MARIN",,"46","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017701","CENTRO INFANTIL IMAGINATE","807","NO OFICIAL","963.000000",,"874","A","CL 75 70 49","LA PILARICA","2572595",,"mmejiam@hotmail.com","MARIA EUGENIA MEJIA MARIN",,"44","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017701","CENT INF IMAGINATE","1002","NO_OFICIAL","963",,"52","A","CL 75 70 49","LA PILARICA","2572595",,"mmejiam@hotmail.com","MARIA EUGENIA MEJIA MARIN",,"49","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017701","CENT INF IMAGINATE","1002","NO_OFICIAL","963",,"52","A","CL 75 70 49","LA PILARICA","2572595",,"mmejiam@hotmail.com","MARIA EUGENIA MEJIA MARIN",,"41","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017719","COL GRACIELA VÁSQUEZ CANO","1002","NO_OFICIAL","963",,"52","A","IND KR 87 A 77CC 25","BELLO HORIZONTE","2644905","02641607","gulliver1a@yahooo.es","RUTH ESTELLA CUETO",,"370","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017719","COLEGIO GRACIELA VASQUEZ CANO","807","NO OFICIAL","963.000000",,"874","A","IND KR 87 A 77CC 25","BELLO HORIZONTE","2644905","02641607","gulliver1a@yahooo.es","RUTH ESTELLA CUETO",,"444","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017719","COL GRACIELA VÁSQUEZ CANO","1002","NO_OFICIAL","963",,"52","A","IND KR 87 A 77CC 25","BELLO HORIZONTE","2644905","02641607","gulliver1a@yahooo.es","RUTH ESTELLA CUETO",,"445","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017719","COL GRACIELA VÁSQUEZ CANO","1002","NO_OFICIAL","963",,"52","A","IND KR 87 A 77CC 25","BELLO HORIZONTE","2644905","02641607","gulliver1a@yahooo.es","RUTH ESTELLA CUETO",,"241","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017751","CENT INF CACATUAS","1002","NO_OFICIAL","963",,"52","A","KR 78 A 45 13","EL VELODROMO","4133089","0",,"DIANA MARIA CASTAÑEDA ZAPATA",,"24","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017751","CENTRO INFANTIL CACATUAS","807","NO OFICIAL","963.000000",,"874","A","KR 78 A 45 13","EL VELODROMO","4133089","0",,"DIANA MARIA CASTAÑEDA ZAPATA",,"21","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017751","CENT INF CACATUAS","1002","NO_OFICIAL","963",,"52","A","KR 78 A 45 13","EL VELODROMO","4133089","0",,"DIANA MARIA CASTAÑEDA ZAPATA.",,"17","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001017751","CENT INF CACATUAS","1002","NO_OFICIAL","963",,"52","A","KR 78 A 45 13","EL VELODROMO","4133089","0",,"DIANA MARIA CASTAÑEDA ZAPATA",,"23","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018260","CENT EDUC LA MOTICA","1002","NO_OFICIAL","963",,"52","A","TV 4 A 75 D 52 BQ 26 LC 106","BEL?","2567820","2504461",,"MARIA CLAUDIA VERA RUIZ",,"68","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018260","CENTRO EDUCATIVO LA MOTICA","807","NO OFICIAL","963.000000",,"874","A","TV 4 A 75 D 52 BQ 26 LC 106","BEL?","2567820","2504461",,"MARIA CLAUDIA VERA RUIZ",,"47","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018260","CENT EDUC LA MOTICA","1002","NO_OFICIAL","963",,"52","A","TV 4 A 75 D 52 BQ 26 LC 106","BEL?","2567820","2504461",,"MARIA CLAUDIA VERA RUIZ.",,"52","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018260","CENT EDUC LA MOTICA","1002","NO_OFICIAL","963",,"52","A","TV 4 A 75 D 52 BQ 26 LC 106","BEL?","2567820","2504461",,"MARIA CLAUDIA VERA RUIZ",,"73","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018286","COL SAN GABRIEL DE LA DOLOROSA","1002","NO_OFICIAL","817",,"52","A","CL 9 B SUR 52 B 40","LA COLINA","5898271",,"colegiosangabrieldeladolorosa@gmail.com coordinacionsgd@gmail.com","PRESBÍTERO JOSE FERNANDO MARIN FLOREZ",,"229","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018286","COLEGIO SAN GABRIEL DE LA DOLOROSA","807","NO OFICIAL","817.000000",,"874","A","CL 9 B SUR 52 B 40","LA COLINA","2853041",,"lbustamc@gmail.com","RAÚL FERNANDO VÁSQUEZ MONSALVE",,"221","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018286","COL SAN GABRIEL DE LA DOLOROSA","1002","NO_OFICIAL","817",,"52","A","CL 9 B SUR 52 B 40","LA COLINA","5898271",,"coordinacion@colsangabriel.edu.co","PRESBÍTERO JOSE FERNANDO MARIN FLOREZ",,"235","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018286","COL SAN GABRIEL DE LA DOLOROSA","1002","NO_OFICIAL","817",,"52","A","CL 9 B SUR 52 B 40","LA COLINA","2853041",,"lbustamc@gmail.com","RAÚL FERNANDO VÁSQUEZ MONSALVE",,"235","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018421","CENT EDUC JESUS AMIGO","1002","NO_OFICIAL","2432",,"52","A","CL 99 82 07","DOCE DE OCTUBRE N. 2","2673204Correo:ie.jesusamigo@gmail.com","2673204","ie.jesusamigo@gmail.com","DORA NELLY CANO BARRERA",,"742","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018421","INSTITUCION EDUCATIVA Y CULTURAL JESUS AMIGO","807","NO OFICIAL","817.000000",,"874","A","CL 99 82 07","DOCE DE OCTUBRE N. 2","2673204Correo:ie.jesusamigo@gmail.com","2673204","ie.jesusamigo@gmail.com","DORA NELLY CANO BARRERA",,"711","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018421","CENT EDUC JESUS AMIGO","1002","NO_OFICIAL","2432",,"52","A","CL 99 82 07","DOCE DE OCTUBRE N. 2","2673204Correo:ie.jesusamigo@gmail.com","2673204","ie.jesusamigo@gmail.com","SILVIA MARIA TORRES CANO",,"723","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018421","CENT EDUC JESUS AMIGO","1002","NO_OFICIAL","2432",,"52","A","CL 99 82 07","DOCE DE OCTUBRE N. 2","2673204Correo:ie.jesusamigo@gmail.com","2673204","ie.jesusamigo@gmail.com","DORA NELLY CANO BARRERA",,"800","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018481","CENTRO EDUCATIVO INFANTIL PEQUENOS PERSONAJES LTDA","1002","NO_OFICIAL","963",,"52","A","CL 27 81 A 95","LA PALMA","2388585","0","pequeper@hotmail.com","OFELIA AMPARO VELEZ DE JARAMILLO","www.pequenospersonajes.com","94","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018481","CENTRO EDUCATIVO INFANTIL PEQUENOS PERSONAJES","807","NO OFICIAL","963.000000",,"874","A","CL 27 81 A 95","LA PALMA","2388585","0","pequeper@hotmail.com","OFELIA AMPARO VELEZ DE JARAMILLO","www.pequenospersonajes.com","60","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018481","CENTRO EDUCATIVO INFANTIL PEQUENOS PERSONAJES LTDA","1002","NO_OFICIAL","963",,"52","A","CL 27 81 A 95","LA PALMA","2388585","0","pequeper@hotmail.com","OFELIA AMPARO VELEZ DE JARAMILLO","www.pequenospersonajes.com","92","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018481","CENTRO EDUCATIVO INFANTIL PEQUENOS PERSONAJES LTDA","1002","NO_OFICIAL","963",,"52","A","CL 27 81 A 95","LA PALMA","2388585","0","pequeper@hotmail.com","OFELIA AMPARO VELEZ DE JARAMILLO","www.pequenospersonajes.com","123","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018626","CENT DE EDUC PREESC MI CHANCHITO","1002","NO_OFICIAL","963",,"52","A","TV 79 C 80 53","EL DIAMANTE","2981019  3508541562",,"angelymar.10@hotmail.com","YEISY ELIANA MAZO CASTAÑO",,"118","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018626","CENTRO DE EDUCACION PREESCOLAR MI CHANCHITO","807","NO OFICIAL","963.000000",,"874","A","TV 79 C 80 48","EL DIAMANTE","2981019  3508541562",,"angelymar.10@hotmail.com","ELIANA MAZO",,"73","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018626","CENT DE EDUC PREESC MI CHANCHITO","1002","NO_OFICIAL","963",,"52","A","TV 79 C 80 53","EL DIAMANTE","2981019  3508541562",,"angelymar.10@hotmail.com","YEISY ELIANA MAZO CASTAÑO",,"119","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018626","CENT DE EDUC PREESC MI CHANCHITO","1002","NO_OFICIAL","963",,"52","A","TV 79 C 80 48","EL DIAMANTE","2981019  3508541562",,"angelymar.10@hotmail.com","ELIANA MAZO",,"94","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018642","JARD INF LA TATA","1002","NO_OFICIAL","963",,"52","A","CL 36 91 A 22","SANTA MONICA","2523681","0",,"MARTA LIGIA FRANCO DIAZ",,"24","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018642","JARDIN INFANTIL LA TATA","807","NO OFICIAL","963.000000",,"874","A","CL 36 91 A 22","SANTA MONICA","2523681","0",,"MARTA LIGIA FRANCO DIAZ",,"53","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018642","JARD INF LA TATA","1002","NO_OFICIAL","963",,"52","A","CL 36 91 A 22","SANTA MONICA","2523681","0",,"MARTA LIGIA FRANCO DIAZ",,"18","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018642","JARD INF LA TATA","1002","NO_OFICIAL","963",,"52","A","CL 36 91 A 22","SANTA MONICA","2523681","0",,"MARTA LIGIA FRANCO DIAZ",,"33","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018685","PREESC AMIGO DE LOS NI?OS","1002","NO_OFICIAL","963",,"52","A","CL 43 102 4","SAN JAVIER N. 1","2531941","2527114","asoamigos@epm.net.co","SANDRA ISABEL AGUDELO BOTERO",,"262","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018685","CENTRO EDUCATIVO AMIGO DE LOS NIÑOS","807","NO OFICIAL","963.000000",,"874","A","CL 43 102 4","SAN JAVIER N. 1","2531941","2527114","asoamigos@epm.net.co","SANDRA ISABEL AGUDELO BOTERO",,"308","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018685","PREESC AMIGO DE LOS NI?OS","1002","NO_OFICIAL","963",,"52","A","CL 43 102 4","SAN JAVIER N. 1","2531941","2527114","asoamigos@epm.net.co","SANDRA ISABEL AGUDELO BOTERO",,"324","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018685","PREESC AMIGO DE LOS NI?OS","1002","NO_OFICIAL","963",,"52","A","CL 43 102 4","SAN JAVIER N. 1","2531941","2527114","asoamigos@epm.net.co","SANDRA ISABEL AGUDELO BOTERO",,"297","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018812","PREESC Y PRIM GUILLE LTDA","1002","NO_OFICIAL","963",,"52","A","KR 26 48 20","BUENOS AIRES","2697020","0","preescolarguille@yahoo.es","ASTRID ELENA VELASQUEZ PULGARIN",,"44","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018812","PREESCOLAR GUILLE","807","NO OFICIAL","963.000000",,"874","A","KR 26 48 20","BUENOS AIRES","2697020","0","preescolarguille@yahoo.es","ASTRID ELENA VELASQUEZ PULGARIN",,"44","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018812","PREESC Y PRIM GUILLE LTDA","1002","NO_OFICIAL","963",,"52","A","KR 26 48 20","BUENOS AIRES","2697020","0","preescolarguille@yahoo.es","ASTRID ELENA VELASQUEZ PULGARIN.",,"30","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018812","PREESC Y PRIM GUILLE LTDA","1002","NO_OFICIAL","963",,"52","A","KR 26 48 20","BUENOS AIRES","2697020","0","preescolarguille@yahoo.es","ASTRID ELENA VELASQUEZ PULGARIN",,"41","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018910","GUARD Y PREESC MIS PRIMEROS EXITOS","1002","NO_OFICIAL","963",,"52","A","CL 34 B 87 A 39","SANTA TERESITA","2535963","4968512","marinaosorio@hotmail.com","XIMENA ARRIETA VILLEGAS",,"71","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018910","CENTRO EDUCATIVO MIS PRIMEROS EXITOS","807","NO OFICIAL","963.000000",,"874","A","CL 34 B 87 A 39","SANTA TERESITA","2535963","4968512","marinaosorio@hotmail.com","XIMENA ARRIETA VILLEGAS",,"74","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001018910","GUARD Y PREESC MIS PRIMEROS EXITOS","1002","NO_OFICIAL","963",,"52","A","CL 34 B 87 A 39","SANTA TERESITA","2535963","4968512","marinaosorio@hotmail.com","XIMENA ARRIETA VILLEGAS.",,"70","1"
