"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","117174000314","INSTITUCION EDUCATIVA BARTOLOME MITRE","URBANA","CL 15 CARRERAS 7 Y 8","8506131-8505854","LUIS ALFONSO PLATA CUARTAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iebartolomemitre@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005948","COL. CULTURAL ANDINO","URBANA","CL 68 A 23 A 05","8871777 - 8870740","JORGE LUIS BEDOYA SERRANO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 4","cultural-andino@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005697","JARDIN INF.  BIAYA","URBANA","CL 71 25 00","8744198","EDNA CECILIA GOMEZ GUTIERREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ednaceciliagg@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000928","INSTITUCIONEDUCATIVA LA IBERIA","RURAL","VEREDA LA IBERIA","NO APLICA","SELMAR DE JESUS ORTIZ CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","CAÑAMOMO-LOMAPRIETA","NO","A",,,"ielaiberia@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873001163","LICEO INFATIL ABEJITAS","URBANA","CL 6 7 51",,"GLORIA CASTAÑO BETANCURT","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17042","ANSERMA","317042001086","JARDIN INFANTIL VIVENCIAS","URBANA","CALLE 24 CARRERA 7A 23-15","8536686 NO APLICA","GLORIA PATRICIA PINEDA USMA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"VIVENCIAS@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000201","INSTITUCION EDUCATIVA SIPIRRA","RURAL","COMUNIDAD  SIPIRRA","8591797 NO APLICA","CARMEN LUCIA TREJOS RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,,"0,1,2,3,4,5,6,7,8,9","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","CAÑAMOMO-LOMAPRIETA","NO","A",,,"iesipirra@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006952","LICEO NUEVOS INTELECTOS","URBANA","CL 57 E 9 B 08","8726035","LUZ ALBERY RIOS RIOS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 2","liceonuevosintelectos@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002087","INSTITUCIÓN EDUCATIVA PERPETUO SOCORRO","URBANA","CL 30 A 30 48","8823886","HNA. MARIA CENITH OSORIO DAZA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,"ESTRATO 2","colperso@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004594","HOGAR INF. BELLAVISTA","URBANA","CL 9 B 7 81","8834946","LUZ DARY ALEYDA GARZ¿N","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hogarinfantilbellavista@gmail.com"
"2016","CALDAS","17","CALDAS","17867","VICTORIA","217867000011","INSTITUCION EDUCATIVA ISAZA","RURAL","INSPECCION ESPECIAL ISAZA","8542208","PASCUAL MORA BARRIOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,CAFAM,SER",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"pascualmora25@yahoo.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005476","COL. MUNDOS POSIBLES","URBANA","CL 77 21 27","8867476","LAURA HELENA YEPES TORRES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SORDERA PROFUNDA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiomundosposibles@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005174","JARDIN INF.  CONFAMILIAR LA ASUNCION","URBANA","CL 51 C KR 16 A EQ","8854600","MARISOL UCHIMA FLOREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"marisol.uchima@confamiliares.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006031","INST. NUEVA COLOMBIA","URBANA","CL 47 K 11 BIS 08","8765735","ALBA GLORIA GARCES RIOS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,TARDE",,,"-3,-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"alba.gloria@gmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","217380000244","INSTITUCION EDUCATIVA PURNIO","RURAL","VEREDA EL PURNIO","3113329137","YANNETH ROCIO PLATA CHICO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,ACELERACIÓN DEL APRENDIZAJE,SER",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iepurnio@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000991","INSTITUCION EDUCATIVA CAMINOS DEL SABER","URBANA","CL 13 7 44","8390795","AMPARO MARTINEZ VELEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"caminosdelsaber3020@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000779","LICEO INFANTIL ANGELITOS","URBANA","CALLE 10 N° 3-24","8775948 NO APLICA","ADRIANA MARIA GARCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"TGDD@HOTMAIL.COM"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000602","INSTITUCIÓN EDUCATIVA EUGENIO PACELLI","URBANA","CL 63 A KR 36","8788440","JAIME RESTREPO GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR",,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","pacelli.manizales@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007037","LIC.  ARQUIDIOCESANO DE NTRA SEÑORA FEMENINO","URBANA","KR 23 41 02","8848249","JORGE LUJAN ZAPATA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"lans_vice@une.net.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007118","JARDIN INFANTIL CARITAS DULCES","URBANA","CL 62 A 10 84","8912670","AMPARO JARAMILLO ARIAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardininfantilcaritasdulces@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001001085","INSTITUCIÓN EDUCATIVA RURAL MARIA GORETTI","RURAL","BAJO TABLAZO","8706278","IBETH JULIETA MONCADA PINEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","ibethjulietam19@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007142","GIMNASIO CAMPESTRE LA CONSOLATA ","URBANA","IND KILOMETRO 10 VIA MAGDALENA","8741777","JOSE MARINO GALLEGO RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 4","gimconsolata@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","217873000375","INSTITUCION EDUCATIVA COLOMBIA","RURAL","VEREDA LA GUAYANA","8700435 NO APLICA","JOSE JAVIER ARIAS MORENO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iecolombia@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001000075","INSTITUCIÓN EDUCATIVA COLEGIO DE CRISTO","URBANA","KR 18 71 33","8864381","MARIA DOLORES RESTREPO GONZALEZ ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"EDUCACION MISIONAL CONTRATADA","EDUCACION MISIONAL CONTRATADA","NO APLICA","NO","A",,"ESTRATO 3","colcristo@gmail.com"
"2016","CALDAS","17","CALDAS","17653","SALAMINA","217653000625","INSTITUCION EDUCATIVA EL PERRO","RURAL","VDA. EL PERRO","8562848","JORGE ELIECER RODRIGUEZ GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"0,1,2,3,4,5,6,7,8,9","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jeliecer628@yahoo.es"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005794","LICEO MIS PRIMERAS PINCELADAS","URBANA","CL 69 42 A 18","8784709","CLEMENCIA LEON ALZATE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceompp@hotmail.com"
"2016","CALDAS","17","CALDAS","17433","MANZANARES","317433000912","COLEGIO LOS LIBERTADOORES","URBANA","KR 4 3 11",,"MARÍA MIRIAM QUINTERO G","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"FUNDACION O CORPORACIONES","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000494","INSTITUTO NUEVO MUNDO","URBANA","KR 12 A 10 86","8573774 NO APLICA","MARTHA CECILIA MORENO MORALES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"INUM@COL2.TELECOM.COM.CO"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","117380000843","INSTITUCION EDUCATIVA ALFONSO LOPEZ","URBANA","KR 2 CALLES 41 42","096 - 8370346","JUAN ISIDRO LEGUIZAMON ALFONSO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,GRUPOS JUVENILES CREATIVOS,SER",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ietecnicoalfonsolopez@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","217541000851","INSTITUCION EDUCATIVA FRANCISCO JULIAN OLAYA","RURAL","CORREGIMIENTO PUEBLO NUEVO","8551294","ANA AMILBIA PINEDA OSPINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"julianolaya@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006715","LICEO BOSQUES DEL SABER","URBANA","KR 4 F 48 I 2","8758402","LEIDY TATIANA DE LOS RIOS BOTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceobosquesdelsaber@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000165","INSTITUCIÓN EDUCATIVA NORMAL SUP DE MANIZALES","URBANA","CL 58 26 70","8852111","FRANCISCO ARTURO VALLEJO GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"PEDAGOGICO,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","ensmanizales@ensuma.net"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007070","CENTRO EDUCATIVO ASED ","URBANA","KR 23 35 58","8848690","CARLOS ANDRES OCAMPO HENAO ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","FIN DE SEMANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"asedmanizales@outlook.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000157","INSTITUCIÓN EDUCATIVA CHIPRE","URBANA","KR 6 A 7 21","8827638","JOSE HOLMES FRANCO LLANOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","holmesfranco@hotmail.com"
"2016","CALDAS","17","CALDAS","17442","MARMATO","117442000322","INSTITUCION EDUCATIVA MARMATO","URBANA,RURAL","SECTOR EL ARBOLITO MARMATO","8598154","ESPERANZA VALENCIA MONZON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,"INDUSTRIAL","0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,21,22,23,24,25,26,99","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iemarmato@gmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000061","COLEGIO CERVANTES","URBANA","CARRERA 12 11A-15","8574597 3154613750","LUZ DIVIA SAN JUAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"GSE@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17524","PALESTINA","217524000015","INSTITUTO MONSEÑOR ALFONSO DE LOS RIOS","RURAL","CORREGIMIENTO DE ARAUCA","8713563 8713817","FRANCISCO JAVIER LLANOS REMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM,SER",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"pallar9@hotmail.com"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","317042001060","INSTITUTO TECNICO DE CAPACITACION EN SISTEMAS","URBANA","LA VARIANTE","8532616 NO APLICA","JORGE EDUARDO RENDON HOLGUIN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,24","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"JORGE6340@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17877","VITERBO","217877000086","INSTITUCION EDUCATIVA EL SOCORRO","RURAL","VEREDA EL SOCORRO","8694732","VARGAS BLANDON JORGE TULIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA",,,,"11",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesocorro@hotmail.com"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","117042000650","INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR REBECA SIERRA CARDONA","URBANA","CALLE 24  CARRERA 1E ESQUINA","8532193","CLAUDINA SAENZ OLIVAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA,TARDE,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"rebecasierranormal@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006724","JARDIN SOCIAL BOSQUES DEL NORTE","URBANA","CL 48 G 15 35","8818282","CLAUDIA MARIA BETANCOURTH VALENCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"clabet07@gmail.com"
"2016","CALDAS","17","CALDAS","17662","SAMANÁ","217662001952","INSTITUCION EDUCATIVA BERLIN","RURAL","CORREGIMIENTO DE BERLIN",,"OMAR ELIECER MOLINA OROZCO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM,SER",,,,"7",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
