"tipo_de_desmovilizaci_n","ex_grupo","a_o_desmovilizaci_n","ingres_no_ingres","a_o_de_independizaci_n_ingreso","grupo_etario","sexo","situaci_n_final_frente_al","departamento_de_residencia","municipio_de_residencia","beneficiotrv","beneficiofa","beneficiofpt","beneficiopdt","nivel_educativo","m_ximo_nivel_fpt_reportado","l_nea_de_fpt_para_el_m_x","ocupacioneconomica","desembolso_bie","tipo_de_bie_accedido","desagregadodesembolsobie","estado_isun","posee_servicio_social","estado_de_la_vinculaci_n","tipo_de_ass_vinculada","posee_censo_de_familia","posee_c_nyuge_o_compa_ero","n_de_hijos","total_integrantes_grupo","posee_censo_de_habitabilidad","tipo_de_vivienda","r_gimen_de_tenencia_vivienda","posee_serv_p_blicos_b_sicos","r_gimen_de_salud","clasificaci_n_componente","fechacorte","fechaactualizacion"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","FEMENINO","Culminado","Tolima","Ibagué","No","No","No","No","Bachiller","Tecnológico","FINANZAS Y ADMINISTRACION","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Rancho","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Córdoba","Tierralta","No","No","No","No","Bachiller","Semicalificado","MERCADEO Y VENTAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","2","4","Sí","Casa","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Tolima","Guamo","No","No","No","No","Básica Secundaria","Semicalificado","OTROS","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","2","Sí","Casa","Con permiso del propietario, sin pago alguno","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Tolima","Ibagué","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Apartamento","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","FEMENINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","Semicalificado","FINANZAS Y ADMINISTRACION","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","0","1","Sí","Apartamento","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Tolima","Espinal","No","No","No","No","Bachiller","Técnico","SERVICIOS","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","0","2","Sí","Casa","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Tolima","Guamo","No","No","No","No","Bachiller","Semicalificado","CONSTRUCCION","Población Económicamente Inactiva","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Habitación","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","No","<No Aplica>","-2","-1","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","AUC","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","7","9","Sí","Casa","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2004","Sí","2005","Entre 41 y 60 años","FEMENINO","Culminado","Atlántico","Soledad","No","No","No","No","Básica Secundaria","Técnico","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","2","4","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Desocupados","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","Sí","No","0","1","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","Complementario","MERCADEO Y VENTAS","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","2","4","Sí","Apartamento","En arriendo o subarriendo","Sí","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","ELN","2004","Sí","2005","Entre 26 y 40 años","MASCULINO","Ausente del proceso","Antioquia","Medellín","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","EPL","2003","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2005","Mayor de 60 años","MASCULINO","Fuera del Proceso","<No Registra>","<No Registra>","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","ELN","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Bolívar","San Jacinto Del Cauca","No","No","No","No","Bachiller","Complementario","CONSTRUCCION","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Nechí","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","2","4","Sí","Casa","En arriendo o subarriendo","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Sucre","San Benito Abad","No","No","No","No","Bachiller","Semicalificado","MERCADEO Y VENTAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","0","3","Sí","Casa","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","Masculino","Culminado","Sucre","Sincelejo","No","No","No","No","Bachiller","Técnico","MECANICA AUTOMOTRIZ Y DE MOTOS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","Sí","Sí","2","4","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Sucre","San Marcos","No","No","No","No","Básica Primaria","Complementario","SERVICIOS","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","Sí","Casa","Propia, totalmente pagada","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Bolívar","San Jacinto Del Cauca","No","No","No","No","Bachiller","Semicalificado","<No Registra>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","1","3","Sí","Casa","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Córdoba","Ciénaga De Oro","No","No","No","No","Básica Primaria","Complementario","FINANZAS Y ADMINISTRACION","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","En arriendo o subarriendo","No","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Sucre","Guaranda","No","No","No","No","Bachiller","Complementario","AGROPECUARIA","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","0","2","Sí","Casa","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","FEMENINO","Culminado","Antioquia","Caucasia","No","No","No","No","Bachiller","Técnico","AMBIENTAL","Desocupados","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","Sí","Sí","2","4","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Sucre","San Marcos","No","No","No","No","Básica Primaria","Complementario","MERCADEO Y VENTAS","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","3","5","Sí","Casa","En arriendo o subarriendo","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Bolívar","Cartagena","No","No","No","No","Bachiller","Tecnológico","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","No","0","3","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","FEMENINO","Culminado","Meta","Villavicencio","No","No","No","No","Bachiller","Técnico","EXPLOTACION MINERA, PETROLEO Y GAS","Desocupados","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","2","3","Sí","Casa","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Meta","Puerto Gaitán","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","5","7","Sí","Casa","Es usufructo","No","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","Masculino","Culminado","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","0","2","Sí","Apartamento","Propia, la están pagando","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Meta","Villavicencio","No","No","No","No","Bachiller","Semicalificado","SERVICIOS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","En arriendo o subarriendo","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Sucre","San Benito Abad","No","No","No","No","Bachiller","Semicalificado","MECANICA AUTOMOTRIZ Y DE MOTOS","Desocupados","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","Sí","Sí","1","3","Sí","Rancho","En arriendo o subarriendo","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Meta","Puerto Gaitán","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Meta","Puerto Gaitán","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","4","6","Sí","Rancho","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Meta","Puerto López","No","No","No","No","Básica Primaria","Complementario","<No Registra>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","Sí","No","0","1","Sí","Casa","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Meta","Puerto Gaitán","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa-Lote","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Meta","Puerto Gaitán","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","Sí","1","3","Sí","Casa-Lote","En arriendo o subarriendo","No","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Meta","Puerto López","No","No","No","No","Bachiller","Complementario","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","1","3","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Por Establecer","Complementario","<No Registra>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Bachiller","Tecnológico","MERCADEO Y VENTAS","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Sopetrán","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Sopetrán","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Heliconia","No","No","No","No","Bachiller","Técnico","CONSTRUCCION","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Buriticá","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Mayor de 60 años","MASCULINO","Fuera del Proceso","Antioquia","Frontino","No","No","No","No","Por Establecer","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Frontino","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
