"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","CARTAGENA","1300102520","DANILO REINALDO MENDOZA GOEZ",,"73150243","DANILO REINALDO MENDOZA GOEZ","2","Profesional Independiente",,"CENTRO MEDICO LOS EJECUTIVOS 1 PISO COSNT 118","3205628237",,"dmg1701@hotmail.com",,,,"SI","20170420","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101552","DANNY DE JESUS ROMERO LAZARO",,"73571539","DANNY DE JESUS ROMERO LAZARO","2","Profesional Independiente","NO","CR 69 # 31-139 CS 4","6611613",,"dannyromerolazaro@gmail.com",,,,"SI","20070831","20210831",,"2","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100460","DAVID ALFONSO BERMUDEZ SAGRE",,"73089747","DAVID ALFONSO BERMUDEZ SAGRE","2","Profesional Independiente","NO","CENTRO MEDICO LOS EJECUTIVOS CL 31 No. 58-38 CS 121","6710890",,"mcruz@costa.net.co",,,,"SI","20070424","20210831",,"1","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103058","DAVID DEL CRISTO GOMEZ CAICEDO",,"73210494","DAVID DEL CRISTO GOMEZ CAICEDO","2","Profesional Independiente",,"NUEVO BOSQUE ETAPA 4 MZ 6 LT 3","3114310843",,"dagos254@hotmail.com",,,,"SI","20180416","20220415",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103242","DAVID JESUS PERDOMO DONADO",,"3806732","DAVID JESUS PERDOMO DONADO","2","Profesional Independiente",,"PIE DE LA POPA AV MOMPOX # 30-24","3106036665",,"davidperdomo79@hotmail.com",,,,"SI","20191017","20231016",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102137","DAVID RAFAEL RODRIGUEZ AVILA",,"12622835","DAVID RAFAEL RODRIGUEZ AVILA","2","Profesional Independiente","NO","CENTRO MEDICO LOS EJECUTIVOS CONS 207","095-6710276",,"daroa07@gmail.com",,,,"SI","20090728","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102971","Dayra Del Carmen Marimon Roman",,"32764812","Dayra Del Carmen Marimon Roman","2","Profesional Independiente",,"Los Abetos Manzana A Lote 4 apto 1 Piso 1 EDIFICIO VALMIS 2","3147845650-3005799015",,"dayra.marimon@gmail.com",,,,"SI","20170818","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102400","DE JESUS JOSE OROZCO ARIZA",,"7958274","JOSE DE JESUS OROZCO ARIZA","2","Profesional Independiente",,"CENTRO MEDICO LOS EJECUTIVOS CONSULTORIO 115","3145026911",,"estomatorozco@yahoo.es",,,,"SI","20190329","20210831",,"9","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102053","DEMETRIO ALFONSO BARCHA BARRETO",,"73556819","DEMETRIO ALFONSO BARCHA BARRETO","2","Profesional Independiente","NO","BGRANDE AVDA SAN MARTIN NO. 14-97 LOCAL 6","6550458","6550458","demetriobar2@hotmail.com",,,,"SI","20081023","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100908","DENNIS RAFAEL ARGELL MERTINEZ",,"9073041","DENNIS RAFAEL ARGELL MERTINEZ","2","Profesional Independiente",,"BARRIO BLAS DE LEZO MZ E LOTE 4 1 ETAP","6634096",,"rafaargell@gmail.com",,,,"SI","20150831","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103170","DIANA BEDOYA GONZALEZ",,"45549477","DIANA BEDOYA GONZALEZ","2","Profesional Independiente",,"TRASVERSAL 35 29-200 CENTRO MEDICO CRECER CONST 2","3104201552-3126446839",,"diajoel@hotmail.com",,,,"SI","20190313","20230312",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103116","DIANA CAROLINA GUERRRERO GONZALES",,"52313142","DIANA CAROLINA GUERRERO GONZALEZ","2","Profesional Independiente",,"BLAS DE LEZO, ETAPA 3 MZA 3 LOTE 2","3102043981",,"dianacguerrog@hotmail.com",,,,"SI","20180830","20220829",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103277","DIANA MARCELA FLOREZ QUENGUAN",,"45548986","DIANA MARCELA FLOREZ QUENGUAN","2","Profesional Independiente",,"SANTA LUCIA CARRERA 70 # 31F-51 MZ B LOTE 1 EDIFICIO MULTIFAMILIAR ARCINIEGAS LOCAL #3","6450215 - 311204190",,"dentelcare.especialistas20@gmail.com",,,,"SI","20200706","20240705",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103103","DIANA CAROLINA CARRASQUILLA RUIZ",,"1047388832","DIANA CAROLINA CARRASQUILLA RUIZ","2","Profesional Independiente",,"KARRERA 80B DIAGONAL 31C-106 PISO 1","6417646 - 3014418956 - 3122844946",,"dianacarrassquillaruiz16@hotmail.com",,,,"SI","20180808","20220807",,"9","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100841","Diana del Rocio Cortes Arbelaez",,"51852630","Diana del Rocio Cortes Arbelaez","2","Profesional Independiente","NO","CRA 2 No. 11-41 OFICINA 1102 EDIFICIO TORRE GRUPO AREA","3215389951",,"dirroco2006@hotmail.com",,,,"SI","20090119","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102643","DIANA LUCIA TRUJILLO LLANOS",,"45759929","DIANA LUCIA TRUJILLO LLANOS","2","Profesional Independiente",,"CARRERA 21 #30-31 CLINICA SOL DE LAS AMERICAS","3103505908",,"dtrujillollanos@gmail.com",,,,"SI","20140603","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102431","DIANA PATRICIA BARRIOS BABILONIA",,"45542258","DIANA PATRICIA BARRIOS BABILONIA","2","Profesional Independiente",,"CENTRO LA MATUNA EDIFICIO CONCASA PISO 10 CONS. 1005","6643731",,"dianabarriosb@hotmail.com",,,,"SI","20151103","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102738","Diana Patricia Rincon Alcalá",,"1047393315","Diana Patricia Rincon Alcalá","2","Profesional Independiente",,"CENTRO MEDICO SANTA LUCIA CRA 71 NO. 31-297 CONSULTORIO 308","3002671828",,"dianarincon24@hotmail.com",,,,"SI","20150504","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102811","Diego Fernando Villota Bedoya",,"14839421","Diego Fernando Villota Bedoya","2","Profesional Independiente",,"Carrera 20 No 24-22","3003517836 - 3006737608",,"vigodie125@hotmail.com",,,,"SI","20160218","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101026","Diego Luis Lozano Ramirez",,"79360990","Diego Luis Lozano Ramirez","2","Profesional Independiente","NO","BOCAGRANDE CALLE 5 No. 6- 151 2do PISO","6657283",,"info@dlozano.com",,,,"SI","20070206","20210831",,"8","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102864","Dina Margarita Cortes Malo",,"45553980","Dina Margarita Cortes Malo","2","Profesional Independiente",,"Cra 3 edificio Jasban oficina 808","3106484451",,"cortesdina21@gmail.com",,,,"SI","20160705","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102866","Dolores Cristina Barrios Baldiris",,"22806871","Dolores Cristina Barrios Baldiris","2","Profesional Independiente",,"carrera 71 #31- 219 local 1","6462158",,"locriba@hotmail.com",,,,"SI","20160707","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100084","DORIAN JOSE ANAYA LORDUY",,"73077162","DORIAN JOSE ANAYA LORDUY","2","Profesional Independiente","NO","BOCAGRANDE AV MALECON EDIFICIO SEGUROS BOLIVAR 1 PISO # 17B","6551618 - 3157312122","6551618","consultoriodoctordorian@hotmail.com",,,,"SI","20061121","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100398","DORIS ROSARIO BETANCOURT TINOCO",,"45444563","DORIS ROSARIO BETANCOURT TINOCO","2","Profesional Independiente",,"AV. VENEZUELA EDIF CITIBANK CONS. 2H","3008020806",,"dorisbetanti@gmail.com",,,,"SI","20150130","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101399","EBLIN CLARETT CASTELLON HERRERA",,"45765768","EBLIN CLARETT CASTELLON HERRERA","2","Profesional Independiente","NO","CENTRO, EDIFICIO CITIBANK OF. 5H","6647623 - 3106851053","6647623","eblincastellon@hotmail.com",,,,"SI","20061025","20210831",,"4","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100382","EDELBERTO MUÑIZ RUEDA",,"73071613","EDELBERTO MUÑIZ RUEDA","2","Profesional Independiente",,"CENTRO MEDICO LOS EJECUTIVOS 4 PISO CONT 428","3157132081",,"lizguerr5@hotmail.com",,,,"SI","20160908","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100137","EDELMIRA MARIA OLIVELLA BURGOS",,"45435010","EDELMIRA MARIA OLIVELLA BURGOS","2","Profesional Independiente",,"CENTRO CALLE 32 No. 8-50 TERCER PISO OF. 302 EDIFICIO BANCO DE COLOMBIA","6646009-300 8190542",,"eolivellab@hotmail.com",,,,"SI","20190627","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101874","EDGAR FABIAN GOMEZ RHENALS",,"73165770","EDGAR FABIAN GOMEZ RHENALS","2","Profesional Independiente",,"BARRIO ALCIBIA SECT MARIA AUXILIADORA CALLE 38 No. 29-68","6622728",,"edfago@yahoo.com",,,,"SI","20150907","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100761","EDGARD EDUARDO GUTIERREZ PUENTE",,"73114305","EDGARD EDUARDO GUTIERREZ PUENTE","2","Profesional Independiente",,"CARRERA 3 CALLE 6A EDIFICIO JASBAN OFICINA 808","3114115130","3004420460","edgardeduardogutierrez@gmail.com",,,,"SI","20200819","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100518","EDGARD ELIUD CASTILLO TAMARA",,"73123567","EDGARD ELIUD CASTILLO TAMARA","2","Profesional Independiente","NO","CALLE 26 #22-25","6565376","6565376","edgardeliud@hotmail.com",,,,"SI","20061201","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100541","EDGARDO VERBEL OTERO",,"8666334","EDGARDO HUMBERTO VERBEL OTERO","2","Profesional Independiente",,"CRA 17 #32-179","6661621",,"edgardoverbel@hotmail.com",,,,"SI","20190215","20210831",,"2","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102672","EDGARDO JESUS CASTRO ALZAMORA",,"73071250","EDGARDO JESUS CASTRO ALZAMORA","2","Profesional Independiente",,"EDIFICIO LEQUERICA CALLE 32 C10-B15 CONSULTORIO 408 CENTRO","6469424 3135456998",,"edgard519@hotmail.com",,,,"SI","20140829","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103146","EDILBERTO SEGUNDO MARQUEZ CONTRERAS",,"92533078","EDILBERTO SEGUNDO MARQUEZ CONTRERAS","2","Profesional Independiente",,"ESCALLONVILLA, CENTRO MEDICO LOS EJECUTIVOS LOCAL 308","3014344102",,"edimarquez79@hotmail.com",,,,"SI","20181228","20221227",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100082","EDINSON MORINSON GARCIA TORRES",,"9173767","EDINSON MORISON GARCIA TORRES","2","Profesional Independiente",,"BARRIO MANGA, CALLE REAL 21-63","6562007",,"edigarcia95@yahoo.com",,,,"SI","20180404","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102828","Eduardo Nieto Medina",,"91275546","Eduardo Nieto Medina","2","Profesional Independiente",,"Centro Medico Santa lucia CR 71 No. 31-297 CONT 213","3118289353",,"edmed70@hotmail.com",,,,"SI","20160323","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100828","EDUARDO ABRAHAM ORDOSGOITIA OSORIO",,"9081835","EDUARDO ABRAHAM ORDOSGOITIA OSORIO","2","Profesional Independiente",,"CENTRO COMERCIAL BOCAGRANDE OF 304","6652491",,"e_ordosgoitia@hotmail.com",,,,"SI","20111201","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101052","Eduardo Enrique Covo Morales",,"73126134","Eduardo Enrique Covo Morales","2","Profesional Independiente",,"Castillogrande Ave Piñango # 6-108","6657900 ext 103",,"ecovom@yahoo.com",,,,"SI","20100930","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103311","EDUARDO JOSE VILLAMIZAR GOMEZ",,"13451926","Eduardo Jose Villamizar Gomez","2","Profesional Independiente",,"CENTRO MEDICO BOCAGRANDE 6 PISO CONSULTORIO 606","315811490",,"cirujanoeduardovillamizar@gmail.com",,,,"SI","20201029","20241028",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100425","EDUARDO LUIS PERTUZ GONZALEZ-RUBIO",,"73115377","EDUARDO LUIS PERTUZ GONZALEZ-RUBIO","2","Profesional Independiente","NO","MANGA AVENIDA CALLE 26 Nº 22-25","6608336","6608336","edupertuz@hotmail.com",,,,"SI","20060929","20210831",,"1","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102943","EDWIN DARIO CASTRO REYES",,"73583253","EDWIN DARIO CASTRO REYES","2","Profesional Independiente",,"CALLE 6A #3-17 EDIFICIO JAS BAN OFICINA 407","6662620",,"eddario@yahoo.com",,,,"SI","20170503","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102044","EDWIN ALBERTO LODOÑO GUZMAN.",,"73142176","EDWIN ALBERTO LODOÑO GUZMAN.","2","Profesional Independiente","NO","LA CASTELLANA CRA 68 N 31-34 PISO 4 OFIC 401 402","6514053",,"edwinmd_@hotmail.com",,,,"SI","20080912","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100883","EDWIN DE JESUS PUELLO DEL RIO",,"73081293","EDWIN DE JESUS PUELLO DEL RIO","2","Profesional Independiente",,"EDIFICIO ARAUJO PISO 5 OFICINA 503","6641854",,"edupuello@yahoo.com",,,,"SI","20111124","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100660","EDWIN RAFAEL GAZABON ARRIETA",,"73118907","EDWIN RAFAEL GAZABON ARRIETA","2","Profesional Independiente","NO","Centro Medico Sta Lucia cons 404","6532847","6532847","edgazabon@yahoo.es",,,,"SI","20081020","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100061","EFRAIN AUGUSTO RAMIREZ BARAKAT",,"9089669","EFRAIN AUGUSTO RAMIREZ BAKARAT","2","Profesional Independiente",,"BOCAGRANDE EDIFICIO SEGUROS BOLIVAR","310653825-6652767",,"efraramirez@hotmail.com",,,,"SI","20180226","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101551","EFRAIN ERNESTO PULIDO ROZO",,"79273533","Efrain Ernesto Pulido Rozo","2","Profesional Independiente",,"TRANSVERSAL 54, No 65-05 BARRIO LAS DELICIAS","6787449",,"pyp.optica@outlook.com",,,,"SI","20200131","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100891","Elaine Amaris Jimenez",,"39013744","Elaine Amaris Jimenez","2","Profesional Independiente",,"Edificio city bank oficina 5 f","644875- 3008086900",,"doctoraelaine@hotmail.com",,,,"SI","20111003","20210831",,"1","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102606","Elena Cristina Barbosa Mendez",,"45593242","Elena Cristina Barbosa Méndez","2","Profesional Independiente",,"AVENIDA CALIFORNIA CRA 17# 25-36","3204961441",,"elenacbm@gmail.com",,,,"SI","20140107","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103128","ELENA DEL CARMEN COGOLLO TORRES",,"30761793","ELENA DEL CARMEN COGOLLO TORRES","2","Profesional Independiente",,"CENTRO EDIFICIO CITIBANK PISO 5 OFICINA 5H","6647623 -3156825344",,"elecoto63@hotmail.com",,,,"SI","20181009","20221008",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102931","ELIANA ISABEL ARAGON LARA",,"32909302","ELIANA ISABEL ARAGON LARA","2","Profesional Independiente",,"CARRERA 71 #31-219 LOCAL 11","6462158-3045720792",,"LOCRIBA@HOTMAIL.COM",,,,"SI","20170420","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102915","ELIANA PAOLA BAHOQUE CAMARGO",,"1128050830","ELIANA PAOLA BAHOQUE CAMARGO","2","Profesional Independiente",,"EDIFICIO CITY BANK CONSULTORIO 5F","310 6307950 3183582567",,"elianabahoquecamargo@gmail.com",,,,"SI","20170301","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101715","ELIDA DEL CARMEN MESTRE OSORIO",,"45472344","ELIDA DEL CARMEN MESTRE OSORIO","2","Profesional Independiente","NO","Centro Medico B/grande con 705-castillogrande cll5 N 6a-19","6655993","6653963","elmeso@hotmail.com",,,,"SI","20081016","20210831",,"7","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103137","ELIN YOHANA MANRIQUE JULIO",,"45750613","ELIN YOHANA MANRIQUE JULIO","2","Profesional Independiente",,"KR 71 N31-297 CENTRO MEDICO SANTA LUCIA PISO 3 CS 311","6611609",,"elinmanriqueuis99@gmail.com",,,,"SI","20181102","20221101",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101481","ELIZABET CRISTINA PALACIOS RAMIREZ",,"32609376","Elisabet Cristina Palacio Ramírez","2","Profesional Independiente",,"TRASVERSAL 35 29-200 CENTRO MEDICO CRECER CONST 2","3104201552-3126446839",,"ecpalacios@yahoo.com",,,,"SI","20190313","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100257","ELIZABETH DE LA CANDELARIA PEREZ FOX",,"45448422","ELIZABETH DE LA CANDELARIA PEREZ FOX","2","Profesional Independiente","NO","COMERCIOS LA MATUNA OF 203","6600371","6600371",,,,,"SI","20061116","20210831",,"2","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102557","ELIZABETH DEL CARMEN PORTACIO VILLADIEGO",,"25911984","ELIZABETH DEL CARMEN PORTACIO VILLADIEGO","2","Profesional Independiente",,"Barrio san diego, calle portobello No. 23-37, Local 203","6642372","0","ELICA0565@GMAIL.COM",,,,"SI","20130614","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102706","ELIZABETH LEGUIZAMO LOPEZ",,"1057571183","ELIZABETH LEGUIZAMO LOPEZ","2","Profesional Independiente",,"BOCAGRANDE CRA. 3 #6-112 LOCAL 4","6471119",,"eleguizamo@gmail.com",,,,"SI","20190313","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102994","Elkin Torres Rodriguez",,"73158612","Elkin Torres Rodriguez","2","Profesional Independiente",,"Manzana C lote 16 primer piso","6614455 - 3023623576",,"elkintr@hotmail.com",,,,"SI","20171023","20211022",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103066","ELKIN ENRIQUE JIMENEZ PICO",,"15647765","ELKIN ENRIQUE JIMENEZ PICO","2","Profesional Independiente",,"3 AVENIDA MANGA No. 21-188 CONSULTORIO 2","3146203780",,"e-medical@hotmail.com",,,,"SI","20180424","20220423",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103110","ELKIN MANUEL ROMERO CAMARGO",,"7921556","ELKIN MANUEL ROMERO CAMARGO","2","Profesional Independiente",,"Calle 6 #3-17 Edificio Jasban Consultorio 607","3002019301 - 3008167554",,"romerocamargo1@yahoo.com",,,,"SI","20180815","20220814",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100940","ELSIE BARBOZA UBARNEZ",,"33156659","ELSIE BARBOZA UBARNEZ","2","Profesional Independiente","NO","centro comercial centenario local 107","3106222736",,"elsibarbo@hotmail.com",,,,"SI","20080822","20210831",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100296","Emil Julio Barrios",,"73072983","EMIL JULIO BARRIOS","2","Profesional Independiente",,"cra 22 #29B-207","317 367 8300 - 3205666317",,"ejuliob@gmail.com","EMIL JULIO BARRIOS",,,"SI","20201028","20211027",,"9","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100155","EMILIO ANTONIO JUAN BECHARA",,"7882709","EMILIO ANTONIO JUAN BECHARA","2","Profesional Independiente","NO","CENTRO MEDICO B'GRANDE CONS 202 P-2 CALLE6ª No 6A-19","6653322","6653322","emiliojuanbechara@hotmail.com",,,,"SI","20061128","20210831",,"2","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103041","EMILIO JOSE CASTILLO DEL CASTILLO",,"1143358911","EMILIO JOSE CASTILLO DEL CASTILLO","2","Profesional Independiente",,"DIAG 32 # 71A-213","3183817713",,"emiliocastillodelcastillo@gmail.com",,,,"SI","20180226","20220225",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102907","EMIRO RAFAEL BUENDIA DAVILA",,"1051660742","EMIRO RAFAEL BUENDIA DAVILA","2","Profesional Independiente",,"CENTRO MEDICO SANTA LUCIA CONS. 511","3008615317",,"erabuda@gmail.com",,,,"SI","20170124","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100755","EMPERATRIZ CARDOZO MEZA",,"45507427","EMPERATRIZ CARDOZO MEZA","2","Profesional Independiente",,"Centro Medico Los Ejecutivos Oficina 309","6602620",,"ecarmeza@yahoo.es",,,,"SI","20111125","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103038","ENDER CAMPILLO CARO",,"73192771","ENDER CAMPILLO CARO","2","Profesional Independiente",,"LOS CORALES MZA K LOTE 1","6661225",,"serviciosmedicosdelcaribesas@gmail.com",,,,"SI","20180215","20220214",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103282","ENRIQUE CHENG FORERO",,"1047375775","ENRIQUE CHENG FORERO","2","Profesional Independiente",,"CALLE 5 #6-47","3022891159",,"Enrique_cheng86@hotmail.com",,,,"SI","20200825","20240824",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101540","ENRIQUE POLO MOLINA",,"73137563","ENRIQUE POLO MOLINA","2","Profesional Independiente",,"Cra. 3 Calle 6a#3-17 EDIFICIO JASBAN 808","6650474 - 350245770",,"drpolo.ortopedia@gmail.com",,,,"SI","20180712","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102871","enrique carlos buelvas polo",,"9236592","enrique carlos buelvas polo","2","Profesional Independiente",,"bocagrande kra 3 Nº 6 - 120 centro negocios velez of 308","3002766202",,"encabupo@gmail.com",,,,"SI","20160715","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103308","ENRIQUE LUIS GUZMAN MARIMON",,"1128054312","ENRIQUE LUIS GUZMAN MARIMON","2","Profesional Independiente",,"NUEVO BOSQUE TRV51 21E-120 MZG LOCAL102","3014222779",,"FISIOTRAININGCOL@GMAIL.COM",,,,"SI","20201026","20241025",,,"NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102621","ERICK BAYRON LOPEZ APARICIO",,"73183764","Erich Bayron Lopez Aparicio","2","Profesional Independiente",,"AVENIDA DE LA ASAMBLEA EDIFICIO EL YAMALI CONSULTORIO 101","6604244 - 316 2811988",,"ericklopezaparicio@hotmail.com",,,,"SI","20190529","20210831",,"0","NATURAL","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
