"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","cod_ciudad_muni","ciudad_municipio","vigencia","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_llegada","eventos"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47258","El Piñon","2000","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18610","San Jose Del Fragua","2006","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76275","Florida","1997","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54003","Abrego","2013","5","Desplazamiento forzado","Hombre","Ninguna","Auditiva","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","Boyaca","15051","Arcabuco","2008","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 12 y 17","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","86","Putumayo","86749","Sibundoy","2015","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 6 y 11","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","86","Putumayo","86760","Santiago","2015","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5642","Salgar","2003","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 18 y 28","46","0","46"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","44","La Guajira","44078","Barrancas","1988","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","Boyaca","15109","Buenavista","2006","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 29 y 60","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","86","Putumayo","86001","Mocoa","2009","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 61 y 100","0","3","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52001","Pasto","2018","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Multiple","entre 61 y 100","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27491","Novita","2015","5","Desplazamiento forzado","LGBTI","Indigena","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20570","Pueblo Bello","2006","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73624","Rovira","2017","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","19","0","19"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19693","San Sebastian","2018","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20228","Curumani","1996","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25290","Fusagasuga","2003","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","81794","Tame","2008","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","0","SIN DEFINIR","2012","5","Desplazamiento forzado","Hombre","Palenquero","Ninguna","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20032","Astrea","1995","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","14","0","14"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","11001","Bogota, D.C.","1997","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 12 y 17","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13244","El Carmen De Bolivar","1998","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25594","Quetame","2012","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","95001","San Jose Del Guaviare","2008","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 12 y 17","358","0","360"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27580","Rio Iro","2010","5","Desplazamiento forzado","Mujer","Ninguna","Visual","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76233","Dagua","1995","5","Desplazamiento forzado","Mujer","Indigena","Multiple","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52051","Arboleda","2002","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70001","Sincelejo","2008","5","Desplazamiento forzado","Mujer","Indigena","Fisica","entre 29 y 60","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54223","Cucutilla","2002","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","14","0","14"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","85","Casanare","85263","Pore","1995","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","11","0","11"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41001","Neiva","1993","5","Desplazamiento forzado","Hombre","Ninguna","Visual","entre 61 y 100","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52786","Taminango","2017","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18753","San Vicente Del Caguan","2006","5","Desplazamiento forzado","Mujer","Ninguna","Visual","ND","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23570","Pueblo Nuevo","2016","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 0 y 5","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23807","Tierralta","1999","5","Desplazamiento forzado","Hombre","Palenquero","Ninguna","entre 6 y 11","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17541","Pensilvania","1998","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47170","Chibolo","2001","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47541","Pedraza","2003","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","44","La Guajira","44560","Manaure","1989","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68001","Bucaramanga","2009","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47258","El Piñon","1997","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19473","Morales","2009","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 61 y 100","1","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70235","Galeras","1985","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54250","El Tarra","1993","5","Desplazamiento forzado","Hombre","Ninguna","Auditiva","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19807","Timbio","2011","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54051","Arboledas","2005","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19022","Almaguer","2008","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Fisica","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73411","Libano","2021","5","Desplazamiento forzado","Hombre","Ninguna","Fisica","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70670","Sampues","2020","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","2","2","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","63","Quindio","63401","La Tebaida","2017","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 6 y 11","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5055","Argelia","2004","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 18 y 28","2","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","0","SIN DEFINIR","2014","5","Desplazamiento forzado","Hombre","Palenquero","Visual","entre 61 y 100","0","0","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","Atlantico","8078","Baranoa","2009","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 12 y 17","0","5","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73349","Honda","2015","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47960","Zapayan","1993","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 6 y 11","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41668","San Agustin","2006","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","68","1","69"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13440","Margarita","2018","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52250","El Charco","2022","5","Desplazamiento forzado","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23162","Cerete","1999","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","0","3","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70678","San Benito Abad","2005","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25524","Pandi","2000","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 0 y 5","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5045","Apartado","1995","5","Desplazamiento forzado","Hombre","Ninguna","Intelectual","entre 12 y 17","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","50","Meta","50683","San Juan De Arama","2015","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 0 y 5","5","0","5"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20614","Rio De Oro","2008","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25386","La Mesa","2012","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 0 y 5","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13062","Arroyohondo","2000","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","4","0","4"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","11001","Bogota, D.C.","1996","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","0","5","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18592","Puerto Rico","2000","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54344","Hacari","1985","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","3","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27361","Istmina","1998","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","ND","12","0","12"
