"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
,,"GAS NATURAL","OPERATIVA","VANTI S.A. ESP","800007813-5","BOGOTA, D.C.","BOGOTA, D.C.","Cl 72 No. 5-38","3485500","reportesregulacion@grupovanti.com","Registro por la ESP","RODOLFO ENRIQUE ANAYA ABELLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PORTOGAS S.A. E.S.P.","890402583-7","BOLIVAR","CARTAGENA DE INDIAS","Zona industrial de Mamonal Km 8","6685311","mvelilla@portagas.com.co","Registro por la ESP","PABLO PORTO MENDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","PROMOTORA DE ENERGIA ELECTRICA DE CARTAGENA SAS ESP","800149537-6","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 100 # 13-21 PISO 15","7455060","katia.tejada@proelectrica.com","Registro por la ESP","JORGE MARIO PEREZ GALLON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS","890400869-9","BOLIVAR","CARTAGENA DE INDIAS","Avenida Pedro de Heredia Sector Armenia Cll 31 #47-30","6625420","julieth.guzman@surtigas.co","Registro por la ESP","SANTIAGO MEJIA MEDINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS","890400869-9","BOLIVAR","CARTAGENA DE INDIAS","Avenida Pedro de Heredia, Sector Armenia Calle 31 No. 47-30","6723200","julieth.guzman@surtigas.co","Registro por la ESP","SANTIAGO MEJIA MEDINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS","891800219-1","BOYACA","TUNJA","CARRERA 10 N. 15-87","7422081","documentos@ebsa.com.co","Registro por la ESP","ROOSEVELT MESA MARTINEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P.","890800128-6","CALDAS","MANIZALES","ESTACION URIBE KM.2 SALIDA A CHINCHINA","8899000","vilma.quintero@chec.com.co","Registro por la ESP","SANTIAGO VILLEGAS YEPES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS LICUADO DEL PETROLEO","CANCELACION","ALMACENADORA DE GLP DE LA SABANA  SA ESP","860516693-1","CUNDINAMARCA","FACATATIVA","TERMINAL ECOPETROL FACATATIA","8424655","alsabana@gmail.com","Registro por la ESP","NELSON   ALBERTO ARIAS  FONSECA",,
,,"GAS LICUADO DEL PETROLEO","CANCELACION","PRYSA S.A. E.S.P.","860000932-1","BOGOTA, D.C.","BOGOTA, D.C.","CRA 37 # 57-33 APTO 101","7772955","pradilla@etb.net.co","Registro por la ESP","ALFONSO PRADILLA RUEDA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)",
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PLEXA SAS ESP","860515802-1","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 113 No. 7-21 TORRE A OF. 903","6292026","wvillalba@plexa.co","Registro por la ESP","JAIRO GRANADOS BOTERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","PLEXA SAS ESP","860515802-1","BOGOTA, D.C.","BOGOTA, D.C.","CALLE 113 No. 7-21 TORRE A OF. 903","6292026","wvillalba@plexa.co","Registro por la ESP","JAIRO GRANADOS BOTERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.","891200200-8","NARINO","PASTO","CALLE 20 No. 36 - 12","7336900","xandrade@cedenar.com.co","Registro por la ESP","JORGE ALBEIRO CHINGUAL VARGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.","891200200-8","NARINO","PASTO","CALLE 20 No. 36 - 12","7336900","xandrade@cedenar.com.co","Registro por la ESP","JORGE ALBEIRO CHINGUAL VARGAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","ZONA NO INTERCONECTADA"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","NORTESANTANDEREANA DE GAS S.A. E.S.P.","890500726-3","BOGOTA, D.C.","BOGOTA, D.C.","DIAGONAL 92 No. 17A 42 PISO 4","5954999","luz.rivera@asogas.com.co","Registro por la ESP","DIDIER ALONSO BUILES TOBON","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.","800052640-9","QUINDIO","ARMENIA","Carrera 13 No.14-17/19","7413100","lina.rincon@edeq.com.co","Registro por la ESP","JORGE IVAN GRISALES SALAZAR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","ELECTRIFICADORA DE SANTANDER S.A. E.S.P.","890201230-1","SANTANDER","BUCARAMANGA","Cra 19 N° 24 - 56","6339767","yeny.ramirez@essa.com.co","Registro por la ESP","MAURICIO MONTOYA BOZZI","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","GAS NATURAL DEL CESAR S.A. EMPRESA DE SERVICIOS PUBLICOS","804000551-3","SANTANDER","BUCARAMANGA","Diagonal 13 No. 60A-54 Piso 3","6833300","reportesregulacion@grupovanti.com","Registro por la ESP","ALEXANDER ZAPATA SANCHEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","GAS NATURAL DEL ORIENTE SA ESP","890205952-7","SANTANDER","BUCARAMANGA","DG.13 NO. 60A-54","6833300","reportesregulacion@grupovanti.com","Registro por la ESP","FABIO RICARDO DIAZ BECERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","PROMIORIENTE S.A. E.S.P.","800226766-6","SANTANDER","BUCARAMANGA","CARRERA 27 No. 36-14 PISO 8","6450002","lidis.tirado@promioriente.com","Registro por la ESP","CARLOS ALBERTO BUITRAGO PINEDO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","CELSIA COLOMBIA S.A. E.S.P.","800249860-1","VALLE DEL CAUCA","YUMBO","Calle 15 No. 29B-30 Autopista Cali - Yumbo","3210000","mdelosreyes@celsia.com","Registro por la ESP","MARCELO JAVIER ALVAREZ RIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","CELSIA COLOMBIA S.A. E.S.P.","800249860-1","VALLE DEL CAUCA","YUMBO","Calle 15 No. 29B-30 Autopista Cali - Yumbo","3210000","mdelosreyes@celsia.com","Registro por la ESP","MARCELO JAVIER ALVAREZ RIOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","GASES DEL CUSIANA S.A. E.S.P","800218682-2","CASANARE","YOPAL","CARRERA 20  18-66 BARRIO GAVAN","6345936","fgomez@grupodellano.com","Registro por la ESP","FRANCELY GOMEZ RIVAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","PROVIGAS S.A.S.  E.S.P.","827000149-9","ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA","SAN ANDRES","via san luis km 26-100","5132802","provigas@hotmail.com","Registro por la ESP","BERNARDO SANCHEZ GOMEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","CANCELACION","EMPRESA DE ENERGIA DEL AMAZONAS S.A. ESP","800033623-2","AMAZONAS","LETICIA","Carrera 6a Nº 8-81","5927629","fpalaciosg@eeasa.co","Registro por la ESP","FRANCISCO RAFAEL PALACIOS  GARCIA",,
"ANTIOQUIA","BARBOSA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","BELLO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","CALDAS","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","COPACABANA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ENVIGADO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","GIRARDOTA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ITAGUI","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA ESTRELLA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","MEDELLIN","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RETIRO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RIONEGRO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SABANETA","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","BARBOSA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","BELLO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","CALDAS","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","COPACABANA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ENVIGADO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","GIRARDOTA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ITAGUI","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA ESTRELLA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","MEDELLIN","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RIONEGRO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SABANETA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"GAS NATURAL","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","890904996-1","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
"ANTIOQUIA","CAMPAMENTO","ACUEDUCTO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","890982147-6","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","CAMPAMENTO","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","890982147-6","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","CAMPAMENTO","ASEO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","890982147-6","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","828000191-2","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","828000191-2","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","828000191-2","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","828000191-2","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
"HUILA","PALERMO","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","813002609-3","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","PALERMO","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","813002609-3","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","PALERMO","ASEO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","813002609-3","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","ALMALLANO S.A. ESP","800176319-1","META","VILLAVICENCIO","KM 1 VIA ANTIGUA A BOGOTA","6642821","adriana.vargas@gaszipa.com","Registro por la ESP","MARIO AUGUSTO RAMIREZ  PAEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"META","EL CASTILLO","ACUEDUCTO","CANCELACION","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE AGUA POTABLE, ASEO Y ALCANTARILLADO DEL  MUNICIPIO DE EL CASTILLO","892099278-2","META","EL CASTILLO","Carrera 7 Nº 11 - 01 EL CENTRO","6540004","planeacion@elcastillo-meta.gov.co","Registro por la ESP","ELICER URREA MORENO",,
"META","EL CASTILLO","ALCANTARILLADO","CANCELACION","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE AGUA POTABLE, ASEO Y ALCANTARILLADO DEL  MUNICIPIO DE EL CASTILLO","892099278-2","META","EL CASTILLO","Carrera 7 Nº 11 - 01 EL CENTRO","6540004","planeacion@elcastillo-meta.gov.co","Registro por la ESP","ELICER URREA MORENO",,
"META","EL CASTILLO","ASEO","CANCELACION","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE AGUA POTABLE, ASEO Y ALCANTARILLADO DEL  MUNICIPIO DE EL CASTILLO","892099278-2","META","EL CASTILLO","Carrera 7 Nº 11 - 01 EL CENTRO","6540004","planeacion@elcastillo-meta.gov.co","Registro por la ESP","ELICER URREA MORENO",,
"META","GUAMAL","ASEO","OPERATIVA","MUNICIPIO DE GUAMAL -UNIDAD ESPECIAL DE MEDIO AMBIENTE Y ASEO","800098193-6","META","GUAMAL","CALLE 13 No 07-09","6755658","UNIDADDEASEO@GUAMAL-META.GOV.CO","Registro por la ESP","GERMAN GIOVANY PENON NINO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","800099084-6","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ALCANTARILLADO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","800099084-6","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
