"cantidaddebeneficiarios","cantidadbeneficioconsolidado","cantidadultimobeneficio","codigodepartamentoatencion","codigomunicipioatencion","condicionsexual","discapacidad","estadobeneficiario","estadocivil","etnia","fechainscripcionbeneficiario","fechaultimobeneficioasignado","genero","nivelescolaridad","nombredepartamentoatencion","nombremunicipioatencion","pais","rangoedad","tipoasignacionbeneficio","tipobeneficio","tipodocumento","tipopoblacion","valorbeneficioconsolidad","valorultimobeneficioasignado"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23162","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","CERETE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76563","H","ND","ACTIVO","Sin Información","ND","2016-09-01","2016-01-01","Hombre","SIN ESPECIFICAR","VALLE","PRADERA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"2","1","1","08","08433","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","ATLANTICO","MALAMBO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76520","ND","NO","NO ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2016-10-01","2017-01-01","Hombre","SECUNDARIA","VALLE","PALMIRA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","25","25743","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CUNDINAMARCA","SILVANIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68001","ND","ND","ACTIVO","ND","ND","2016-09-01","2016-01-01","Mujer","ND","SANTANDER","BUCARAMANGA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76892","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","VALLE","YUMBO","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","88","88001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","SIN ESPECIFICAR","SAN ANDRES","SAN ANDRES","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13001","H-HOMBRE","ND","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-11-01","2017-01-01","Hombre","SIN ESPECIFICAR","BOLIVAR","CARTAGENA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","86","86001","ND","ND","ACTIVO","ND","ND","2017-10-01","2017-01-01","Mujer","ND","PUTUMAYO","MOCOA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","2.600.001 - 3.900.000"
"1","1","1","44","44874","M","NO","ACTIVO","DI","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","VILLANUEVA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"2","1","1","19","19698","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","ND","CAUCA","SANTANDER DE QUILICHAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44098","H","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Hombre","SIN ESPECIFICAR","LA GUAJIRA","DISTRACCION","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52224","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Hombre","ND","NARIÑO","CUASPUD","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13836","M-MUJER","NO","NO ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","SIN ESPECIFICAR","BOLIVAR","TURBACO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","13","13001","ND","ND","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","SIN ESPECIFICAR","BOLIVAR","CARTAGENA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","73","73268","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","TOLIMA","ESPINAL","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47001","ND","NO","ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47001","ND","NO","ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76111","ND","ND","ACTIVO","ND","ND","2016-10-01","2017-01-01","Mujer","ND","VALLE","GUADALAJARA DE BUGA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"6","1","1","47","47555","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","MAGDALENA","PLATO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"5","1","1","76","76834","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2017-01-01","Mujer","ND","VALLE","TULUA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52683","ND","NO","ACTIVO","Sin Información","ND","2016-10-01","2016-01-01","Mujer","ND","NARIÑO","SANDONA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","17","17614","ND","NO","NO ACTIVO","CA","INDIGENA","2017-02-01","2017-01-01","Hombre","PRIMARIA","CALDAS","RIOSUCIO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17614","ND","NO","NO ACTIVO","CA","INDIGENA","2017-02-01","2017-01-01","Hombre","PRIMARIA","CALDAS","RIOSUCIO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","88","88001","M","NO","ACTIVO","VI","RAIZAL","2018-07-01","2018-01-01","Mujer","PRIMARIA","SAN ANDRES","SAN ANDRES","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54553","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Mujer","ND","NORTE DE SANTANDER","PUERTO SANTANDER","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","20","20001","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","VALLEDUPAR","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63594","ND","ND","ACTIVO","Sin Información","ND","2018-09-01","2018-01-01","Hombre","ND","QUINDIO","QUIMBAYA","COLOMBIA","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76109","ND","NO","ACTIVO","Sin Información","ND","2017-12-01","2017-01-01","Mujer","ND","VALLE","BUENAVENTURA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"5","1","1","19","19001","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Mujer","ND","CAUCA","POPAYAN","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","20","20001","ND","NO","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","VALLEDUPAR","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20001","ND","NO","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","VALLEDUPAR","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","15","15176","ND","NO","ACTIVO","Sin Información","ND","2016-09-01","2017-01-01","Mujer","ND","BOYACA","CHIQUINQUIRA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68861","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2016-10-01","2016-01-01","Mujer","ND","SANTANDER","VELEZ","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","27","27001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","CHOCO","QUIBDO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"13","1","1","52","52835","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-11-01","2017-01-01","Mujer","ND","NARIÑO","SAN ANDRES DE TUMACO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63001","ND","NO","ACTIVO","Sin Información","INDIGENA","2018-06-01","2018-01-01","Mujer","ND","QUINDIO","ARMENIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54874","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","NORTE DE SANTANDER","VILLA DEL ROSARIO","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","68","68081","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","SANTANDER","BARRANCABERMEJA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","15","15176","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","BOYACA","CHIQUINQUIRA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41001","ND","NO","NO ACTIVO","Sin Información","ND","2018-03-01","2017-01-01","Mujer","ND","HUILA","NEIVA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52693","M-MUJER","NO","ACTIVO","SO","ND","2018-07-01","2018-01-01","Mujer","SECUNDARIA","NARIÑO","SAN PABLO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47189","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","ND","MAGDALENA","CIENAGA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"5","1","1","52","52399","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","LA UNION","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44078","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","BARRANCAS","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","20","20621","ND","NO","NO ACTIVO","UL","ND","2017-02-01","2017-01-01","Mujer","SECUNDARIA","CESAR","LA PAZ","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20621","ND","NO","NO ACTIVO","UL","ND","2017-02-01","2017-01-01","Mujer","SECUNDARIA","CESAR","LA PAZ","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63130","ND","NO","NO ACTIVO","SO","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","QUINDIO","CALARCA","COLOMBIA",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","19","19807","ND","NO","ACTIVO","Sin Información","ND","2018-09-01","2018-01-01","Mujer","ND","CAUCA","TIMBIO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13647","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","BOLIVAR","SAN ESTANISLAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","ND","VALLE","CALI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","44","44874","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","VILLANUEVA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52224","M","NO","ACTIVO","SO","ND","2018-07-01","2018-01-01","Mujer","PRIMARIA","NARIÑO","CUASPUD","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44001","ND","ND","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","SIN ESPECIFICAR","LA GUAJIRA","RIOHACHA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63001","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","QUINDIO","ARMENIA","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","TI","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CORDOBA","MONTERIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
