"vigencia","codigo_departamento_uds","departamento_uds","codigo_municipio_uds","municipio_uds","codigo_centrozonal_uds","centro_zonal_uds","codigo_unidad_servicio","unidad_servicio","estado_uds","modalidad","nombre_servicio","tipo_beneficiario_homologado","sexo","rango_edad","grupo_etnico","discapacidad","zona_ubicacion_beneficiario","pais_nacimiento","estado_atenci_n","registro_civil","seguimiento_nutricional","vacunas","formacion","afiliacion_salud","acceso_libros","crecimiento_desarrollo","th_cualificado","beneficiarios","fecha_de_corte"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052097","SANTO DOMINGO","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","OTRO","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052097","SANTO DOMINGO","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","4","4","4","4","4","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052097","SANTO DOMINGO","ACTIVA","HOGARES INFANTILES - INSTITUCIONAL","HOGARES INFANTILES - INSTITUCIONAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","2","0","2","0","2","0","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052677","HOGAR LOS PINGUINITOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052677","HOGAR LOS PINGUINITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052677","HOGAR LOS PINGUINITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","8","8","8","8","8","8","8","8","8","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","2","0","2","0","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","4","4","4","4","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","1","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","4","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","3","0","3","0","3","3","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052678","HOGAR PEQUEÑOS TRAVIESOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052683","HOGAR CARITAS ALEGRES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","0","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","1","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","3","3","3","0","5","3","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","1","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","RESTO","COLOMBIA","Activo","1","1","1","1","0","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","RESTO","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052688","FUTURAS ESTRELLITAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052690","MARIPOSITAS VOLADORAS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","1","0","1","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052690","MARIPOSITAS VOLADORAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","4","5","5","0","6","5","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052690","MARIPOSITAS VOLADORAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","4","5","5","0","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052690","MARIPOSITAS VOLADORAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","OTRO","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052690","MARIPOSITAS VOLADORAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052692","LOS PITUFITOS 6","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","0","0","0","0","1","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052692","LOS PITUFITOS 6","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","4","5","5","4","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052692","LOS PITUFITOS 6","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","7","7","7","7","7","7","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052692","LOS PITUFITOS 6","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","4","4","0","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","6","6","6","0","6","6","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052693","MIS PEQUEÑOS ANGELITOS 1","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","2","2","2","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052696","LOS POLLITOS","ACTIVA","HCB - COMUNITARIO","HCB - COMUNITARIO","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052696","LOS POLLITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","1","4","5","0","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052696","LOS POLLITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","3","6","6","0","6","6","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052696","LOS POLLITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052735","HOGAR LOS PIMPOLLOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052735","HOGAR LOS PIMPOLLOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","4","5","5","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052735","HOGAR LOS PIMPOLLOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","2","2","2","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052735","HOGAR LOS PIMPOLLOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052748","HOGAR MANOS TRAVIESAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","2","2","4","2","4","2","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052748","HOGAR MANOS TRAVIESAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","6","6","6","6","6","6","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052748","HOGAR MANOS TRAVIESAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","3","1","2","2","2","0","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100052748","HOGAR MANOS TRAVIESAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100056378","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","2","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100056378","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","INDIGENA","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100056378","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","7","7","7","7","7","7","7","7","31-ago-20"
