"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","COLEGIO SAN JOSE DE CALASANZ","URBANA","CL 129 88 B 35","6854492 -- 6854495 -- 6803549 ","GLADIS CUÉLLAR IBAÑEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"csjcsuba@yahoo.es"
"2016","BOGOTA","JARDIN PSICOPEDAG PASITOS PASOTES                                                                   ","URBANA","CL 181 8 18","6718061 -- 6792634","YENNY BARRERA DE CUBAQUE","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cubarra@hotmail.com"
"2016","BOGOTA","INST CULT CIUDAD KENNEDY                                                                            ","URBANA","KR 73 A BIS 35 C 04 SUR","2730135 -- 2731927","MARTHA ISABEL MORENO SILVA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"culturalciudadkennedy@hotmail.com -- marmorenos@hotmail.com"
"2016","BOGOTA","GIMN CULTURAL MODERNO                                                                               ","URBANA","CLL. 59A SUR NO.74H-64","7785715 / 7794988                                 ","EDNA VARGAS CLAVIJO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"culturalmoderno@hotmail.com                       "
"2016","BOGOTA","COL CULT SAN DIEGO                                                                                  ","URBANA","KR 83 65 B 11","2523666","JORGE FRANCISCO GARRIDO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"culturalsandiego@hotmail.com                      "
"2016","BOGOTA","JARD INF LA CASITA DE LA PRADERA                                                                    ","URBANA","KR 102 A 152 A 44","6825921","DORIS LOPEZ SERNA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cundipraderista@yahoo.com"
"2016","BOGOTA","COL CIAL VILLA MARIA                                                                                ","URBANA","CL 139 A 111 04","5382497","JOSE NELSON AREVALO CASTELLANOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cvillamaria@tutopia.com                           "
"2016","BOGOTA","COLEGIO INTEGRAL DANIELISTA","URBANA","CL 26 SUR 8 A 25","2783262 -- 2397519 -- 2721327","JUAN DE JESUS CAICEDO PARRA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"danitra@terra.com.co"
"2016","BOGOTA","COL FE Y ALEGRIA DANUBIO AZUL                                                                       ","URBANA","KR 2 ESTE 55 09 SUR","5691629 -- 5691627","HNA MARIA ELISA PARDO SUAREZ","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"danubio@feyalegria.org.co"
"2016","BOGOTA","JARD INF JARDINERITOS                                                                               ","URBANA","CL 46 SUR 66 A 48","7284180","MYRIAM LILIAN HERNANDEZ PACHON","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"diacris25@hotmail.com"
"2016","BOGOTA","INSTITUTO GERWILL","URBANA","IND AV SUBA CL 139 # 96 - 86","4805676","WILMAR YESID FLOREZ SANCHEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dianamallerlym@hotmail.com"
"2016","BOGOTA","COL PSICOPEDAG PROCESOS CREATIVOS                                                                   ","URBANA","DG 51 A SUR 25 47","2705292","MARÍA LUCÍA TOVAR BURGOS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dianapatricia3402@yahoo.es"
"2016","BOGOTA","GIMN NUEVO HORIZONTE                                                                                ","URBANA","KR 118 83 A 33","4409914 / 4409772 / 7508060","DIANA MILENA AVENDAÑO NOGUERA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dianaven2@hotmail.com"
"2016","BOGOTA","COLEGIO SOLEDAD SAMPER ","URBANA","KR 5 55 A 17 SUR","7100645","DIANA BIANEY RODRIGUEZ PEÑA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dianavrp@yahoo.com"
"2016","BOGOTA","COL ELISA BORRERO DE PASTRANA                                                                       ","URBANA","CL 72 A 94 A 50","4382884  EXT 121","CAP. JUAN PABLO BLANCO SIERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"REGIMEN ESPECIAL","REGIMEN ESPECIAL","NO APLICA","NO","A",,,"dibie.elbor-aca@policia.gov.co"
"2016","BOGOTA","JARD INF MUNDO FANTASTICO                                                                           ","URBANA","DG 49 A SUR 25 74","2702686","DIANA CAROLINA FARFAN","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dicafave3@hotmail.com"
"2016","BOGOTA","LIC INF ERIKA                                                                                       ","URBANA","CLL. 48P SUR NO.5G-04","7694756 / 7724361                                 ","YENNY PATRICIA GARCIA VARGAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dicava06@yahoo.com                                "
"2016","BOGOTA","JARD PSICOPEDAG DINNY LENNY                                                                         ","URBANA","CL 21 SUR 68 F 40","2900650","GLADYS STELLA BERRIO G.","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dinnylenny@hotmail.com                            "
"2016","BOGOTA","CENT EDUC INTEGRAL SAN RICCARDO PAMPURI                                                             ","URBANA","CL 70 SUR 16 25 ESTE","3655531 -- 3655740 -- 3654618","LUZ MARY MOSCOSO BROCHERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6","EDUCACIÓN TRADICIONAL",,,,"1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","A",,,"dircentro@sanricardopampuri.org.co -- dircentro@sanriccardopampuri.com"
"2016","BOGOTA","JARDÍN INFANTIL CHIFLADITOS","URBANA","KR 90 70 B 34","4372146 / 2237627","SANDRA LILIANA AVILA GALLEGO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"direccionadmin@chifladitoskindergarten.edu.co"
"2016","BOGOTA","INST INGABO SEDE CHAPINERO                                                                          ","URBANA","CL 62 13 A 25 ESTE","3471719 -- 3474244","DIEGO ALBERTO BAEZ PALENCIA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"direccionchapinero@ingabo.edu.co -- institutoingabo@hotmail.com"
"2016","BOGOTA","COL NUEVO GIMN                                                                                      ","URBANA","CL 81 11 71","2578444","LUZ STELLA URICOECHEA MORALES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO,OTRA DISCAPACIDAD,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"direccion@colegionuevogimnasio.edu.co -- secretaria@colegionuevogimnasio.edu.co"
"2016","BOGOTA","CORP COCFE                                                                                          ","URBANA","KR 17 16 85 SUR","3611215","DOLLY ORJUELA CORTES","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,"LESIÓN NEUROMUSCULAR","FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"direccion@corporacionlaconcordia.edu.co"
"2016","BOGOTA","GIMNASIO BOLÍVAR","URBANA","CL 171 14 A 14","8032302 --  3882690","KRISTEL MAYARI SALCEDO GUZMAN","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","ÚNICA,NOCTURNA,FIN DE SEMANA",,,"22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","OTRO",,,"direcciongimnasiobolivar@gmail.com"
"2016","BOGOTA","JARD INF AMANECER DE VERANO                                                                         ","URBANA","CL 73 B 101 05","2290614","SANDRA PATRICIA SANDOVAL HERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"direccion@jardinamancerdeverano.com  --  mirisada@hotmailc.om"
"2016","BOGOTA","FUNDACIÓN SABIDURÍA UNIVERSAL REGINISTA SAUR","URBANA","KR 65 5 A 80","2624577","SILVIA SOLYEINS MEDINA GALLEGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COOPERATIVO","COOPERATIVO","NO APLICA","NO","A",,,"direccionsaur@gmail.com"
"2016","BOGOTA","JARD INF SEMILLITAS DE AMOR                                                                         ","URBANA","KR 7 B 144 62","2583434 -- 6277413","MARIA EMILIA GACHA RUIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"direccion@semillitasdeamor.edu.co"
"2016","BOGOTA","PREESC TALENTO                                                                                      ","URBANA","KR 22 122 92","2137957 -- 6199010","ADRIANA SALAZAR VARON","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"directora@talento.edu.co"
"2016","BOGOTA","PREESCOLAR TIM: TEORIA DE INTELIGENCIAS MULTIPLES","URBANA","KR 20 140 22","6276323 -- 2168093 -- 8051191","MONICA ELENA HURTADO RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"directora@timkindergarden.com -- asistentedireccion@timkindergarden.com"
"2016","BOGOTA","INST ALBERTO MERANI                                                                                 ","URBANA","AK 72 181 90","6747100","JULIAN DE ZUBIRIA SAMPER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"director@institutomerani.edu.co --  secretaria@institutomerani.edu.co"
"2016","BOGOTA","COLEGIO VICTORIA","URBANA","CL 215 50 60","6763435 -- 6761503","MARY HAYES DE ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LIMITACIÓN FISICA (MOVILIDAD)","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"director@tvs.edu.co"
"2016","BOGOTA","JARDIN INFANTIL SAN GABRIEL","URBANA","CL 186 7 A 29","6780727","VIRGINIA PEREZ RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","ÚNICA",,,"-3","PREESCOLAR ESCOLARIZADO_",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dir.sangabriel@outlook.com"
"2016","BOGOTA","LIC Y PREESC LA DIVINA INFANCIA                                                                     ","URBANA","CL 30 SUR 7 A 40 ESTE","2092003 -- 2726292","OLGA LUCIA MARIN WILCHES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"divinainfancia@latinmail.com"
"2016","BOGOTA","COL MONTFERRI                                                                                       ","URBANA","KR 77 9 44","2920226  --  7022206","DIANA MARCELA MORA CAMELO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dmmora@hotmail.com  rectoria@colegiomontferri.edu.co  cor.formacionintegral@colegiomeontferri.edu.co"
"2016","BOGOTA","GIMN DE TOLEDO                                                                                      ","URBANA","CL 92 BIS SUR 5 64 ESTE","7685134 -- 7647329","HERNANDO TACHA DAZA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"domingodeguzman@etb.net.co"
"2016","BOGOTA","GRIMM´S  KINDERGARDEN                                                                               ","URBANA","CL 215 50 24","6761139","DORA DE GARAVITO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"doradegaravito@sit.com.co   grimms@grimmskindergarten.edu.co                         "
"2016","BOGOTA","JARDÍN INFANTIL  MI REFUGIO DE ALEGRÍA","URBANA","CL 22 A BIS 93 A 24","2988146","DORA ALICIA MENDOZA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"doral13@hotmail.com"
"2016","BOGOTA","LIC INF MAPI                                                                                        ","URBANA","KR 39 66 09","2401207 / 6304520","MARÍA DEL PILAR CARRANZA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dsandovalcarranza@gmail.com"
"2016","BOGOTA","LIC NORMANDIA                                                                                       ","URBANA","KR 76 B 52 A 60","5401727","DORIS STELLA SUAREZ","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dsuarez39@cibercolegios.com"
"2016","BOGOTA","COLEGIO ANTONIO VAN UDEN  (IED)","URBANA","CL 17 D 123 B 26","2679381","LILIA MERCEDES COLORADO ANDRADE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"edavuden9@redp.edu.co"
"2016","BOGOTA","LIC MI NUEVO HORIZONTE DEL TABORA                                                                   ","URBANA","KR 77 BIS 73 10","4365257","EDITH GLORIA PANQUEBA PASTRAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"edgloriapa@hotmail.com"
"2016","BOGOTA","COL EDGAR SALAMANCA AFRICANO EDSALAM AFRIC                                                          ","URBANA","KR 104 A 139 21","6842536 /6824665   ","ORLANDO LONDOÑO BETANCOURT","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"edsalamafric@hotmail.com                          "
"2016","BOGOTA","INST LA ANUNCIACION                                                                                 ","URBANA","KR 100 16 I 63","2671863 / 4188491","HNA ANA LUBY VARGAS MUÑOZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"eduanunciato@hotamil.com -- colsantaana@hotmail.com"
"2016","BOGOTA","CENT DE EDUC ROBERT HOOKE                                                                           ","URBANA","CL 38 B SUR 75 A 29","2647477","LIZETH ISLENA FLORIAN LAITON","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"educacionformalrh@gmail.com"
"2016","BOGOTA","JARDÍN INFANTIL EDUCANDO CON AMOR","URBANA","KR 114 C 151 C 85","6908565","CARMEN ROSA LOZANO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"educando.con.amor@hotmail.com"
"2016","BOGOTA","JARD INF PEQUEÑAS PERSONITAS                                                                        ","URBANA","CL 72 A 20 38","2555629","BEATRIZ DIAZ DE T","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,HIPOACUSIA O BAJA AUDICIÓN","HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"educando@pequenaspersonitas.com"
"2016","BOGOTA","CENT INF EDUCAR                                                                                     ","URBANA","KR 51 45 14","3151234","GLORIA ESTHER VILLANEDA VIVAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"educar.ci@hotmail.com"
"2016","BOGOTA","COL DE FORMACION INTEGRAL MUNDO NUEVO                                                               ","URBANA","TV 74 40 I 51 SUR","4521100 / 4521711                                 ","ALEJANDRO ALBARRACIN AVILA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"edumundonuevo@latinmail.com                       "
"2016","BOGOTA","EL CAMINO ACADEMY                                                                                   ","URBANA","CL 222 52 37","6761339","BETH ELAINE YOHE DE AFANADOR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"elcamino@eca.edu.co yolandacardozo@eca.edu.co"
"2016","BOGOTA","GIMN ACAD CERVANTES","URBANA","CL 75 89 10","2515766 -- 4344537","SANDRA MARULANDA BARRERA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elcervantista@yahoo.es"
"2016","BOGOTA","COL EL GRAN BRITALIA                                                                                ","URBANA","CL 54 SUR 81 H 15","7847750","EDGAR MOTTA VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elcgb@latinmail.com                               "
"2016","BOGOTA","COL INTEGRADO SANTO TORIBIO DE MOGROVEJO                                                            ","URBANA","CL 49 A SUR 5 A 37","2793971","CLAUDIA MIREYA BAQUERO MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elcycarreno@yahoo.com                             "
