"id_proceso","referencia_proceso","id_contrato","codigo_entidad_creadora","nombre_entidad_creadora","as_codigo_proveedor_objeto","nombre_proveedor_objeto_de","valor","valor_pagado","fecha_evento","aplico_garantias","numero_de_acto","tipo_de_sancion","descripcion_otro_tipo_de","estado","tipo","numero_de_version"
"CO1.BDOS.480642","PN DEARA CD 001 2018","CO1.PCCNTR.538335","701703852","DEPARTAMENTO POLICIA ARAUCA","7072937","CENTRO DE PROMOCIÓN CULTURAL Y ARTESANAL LAS TRES LLANURAS","47848.000000","0.000000","2019-03-28T00:00:00.000","false","053","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1177217","PN DICAR MIC 005 2020",,"701706095","DIRECCIÓN DE CARABINEROS Y SEGURIDAD RURAL","11364064","COMEX CARGO SAS","13217053.600000","0.000000","2021-04-09T00:00:00.000","false","RESOLUCION No. 057","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.357853","PN DICAR MIC 005 2018","CO1.PCCNTR.357834","701706095","DIRECCIÓN DE CARABINEROS Y SEGURIDAD RURAL","8978272","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","2707600.000000","11713600.000000","2018-09-05T00:00:00.000","false","RESOLUCIÓN 081 DEL 050918","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1761658","PN DEGUA  MIC 002-2021","CO1.PCCNTR.2288597","701706442","DEPARTAMENTO DE POLICIA GUAJIRA","11340098","Club Capital SAS","947000.000000","947000.000000","2021-10-13T00:00:00.000","true","Resolucion No. 0270 del 13 de octubre del 2021","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.917609","PN DECUN MIC 025 2019",,"701707325","DEPARTAMENTO DE POLICIA CUNDINAMARCA","4300497","ANNYSHOP","7882489.260000","0.000000","2020-03-04T00:00:00.000","true","resolución 0049 del 04/03/2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.204908","PN DECAS MIC 047 2017",,"701709024","POLICÍA NACIONAL - DEPARTAMENTO DE POLICÍA CASANARE","4298311","DRJ MUTISERVICIOS EMPRESARIALES S.A.S","1106704.000000","1106704.000000","2018-09-21T00:00:00.000","true","Resolucion N° 233","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.575610","PN DECAS SA MC 003 2018","CO1.PCCNTR.650025","701709024","POLICÍA NACIONAL - DEPARTAMENTO DE POLICÍA CASANARE","4298311","WILLIAM ARTURO SANCHEZ HERNANDEZ","3740971.000000","3740971.000000","2020-11-30T00:00:00.000","false","RESOLUCION 197 DEL 30 DE NOVIEMBRE DE 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.566335","ICCU-LP-029 DE 2018","CO1.PCCNTR.686042","702046087","INSTITUTO DE INFRAESTRUCTURA Y CONCESIONES DE CUNDINAMARCA","4430690","CONSULTORIA Y CONSTRUCCION S.A.S","31047197.000000","31047197.000000","2019-09-10T00:00:00.000","true","RESOLUCION 487 DE 2019 Y 539 DE 2019","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.492168","ICCU-LP-022 de 2018","CO1.PCCNTR.617985","702046087","INSTITUTO DE INFRAESTRUCTURA Y CONCESIONES DE CUNDINAMARCA","4430690","PEAJE GUSCA 2018","53028408.000000","0.000000","2019-04-30T00:00:00.000","false","RESOLUCION 223 DE 2019 Y RESOLUCION 246 DE 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.832343","EPMS.RAM-MC-017/2019",,"702046186","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE RAMIRIQUI - INPEC","3574266","CLEAN WORLD SERVICE S.A.S.",,,"2019-07-31T00:00:00.000","false","713","Tipo Sancion","Incumplimiento","Estado","Tipo","1"
"CO1.BDOS.832343","EPMS.RAM-MC-017/2019","CO1.PCCNTR.970041","702046186","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE RAMIRIQUI - INPEC","3574266","CLEAN WORLD SERVICE S.A.S.",,,"2019-07-31T00:00:00.000","false","713","Tipo Sancion","INCUMPLIMIENTO","Estado","Tipo","2"
"CO1.BDOS.252174","SASI-010-2017","CO1.PCCNTR.263116","702318023","UNIDAD ADMINISTRATIVA ESPECIAL DE REHABILITACIÓN Y MANTENIMIENTO VIAL","5169222","ESPACIOS Y REDES SAS","1556764.000000","0.000000","2018-12-19T00:00:00.000","true","RESOLUCION 489 Y 648","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.492429","LP-006-2018","CO1.PCCNTR.626021","702318023","UNIDAD ADMINISTRATIVA ESPECIAL DE REHABILITACIÓN Y MANTENIMIENTO VIAL","5169222","UT ITO SOFTWARE - INGENIAN","26460000.000000","0.000000","2019-09-09T00:00:00.000","false","RESOLCUION 379 Y 398 DEL 2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.754993","CPS - FPS - 162- 2019","CO1.PCCNTR.847147","702492422","FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA","5072624","DIANA FERNANDA CANDIA ANGEL","1555757.000000","1555757.000000","2020-11-19T00:00:00.000","false","RESOLUCIÓN NÚMERO 1798 DEL 19 DE NOVIEMBRE DE 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.754843","CPS-FPS-157-2019",,"702492422","FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA","10448363","FRANCISCO JAVIER ROCHA GUATAVA","777879.000000","777879.000000","2020-11-19T00:00:00.000","false","RESOLUCIÓN NUMERO 1799 DEL 19 DE NOVIEMBRE DE 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.755131","CPS-FPS-155-2019",,"702492422","FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA","10216422","JOSE ALBERTO ICEDA RUIZ","1400182.000000","1400182.000000","2020-11-18T00:00:00.000","false","RESOLUCIÓN NÚMERO 1791 DEL DIECIOCHO (18) DE NOVIEMBRE DE 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.755257","CPS-FPS-159-2019","CO1.PCCNTR.847824","702492422","FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA","5072624","HERNANDO ALBERTO FERNANDEZ DE CASTRO DANGOND","5134000.000000","1089030.000000","2020-11-19T00:00:00.000","false","RESOLUCIÓN NÚMERO 1801 DEL 19 DE NOVIEMBRE DE 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.74102","LP-AMP-111-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","ASEOVIL LTDA","4762411.320000","0.000000","2019-02-28T00:00:00.000","false","Resolución 1777 de 2019 y Resolución 1766 de 2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.74102","LP-AMP-111-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","CLEANER S.A","34643347.000000","0.000000","2018-09-20T00:00:00.000","false","Actuación Administrativa Contractual Sancionatoria AACS-031-2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.74102","LP-AMP-111-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","Florez & Alvarez S.A.S.","167426169.000000","0.000000","2018-09-18T00:00:00.000","false","Resolución 1683 de 2018","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.74102","LP-AMP-111-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","Florez & Alvarez S.A.S.","1011921.900000","0.000000","2019-04-30T00:00:00.000","false","Resolución 1810 de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.58005","LP-AMP-102-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","PAPELERIA LOS ANDES SAS","19703100.000000","0.000000","2018-09-18T00:00:00.000","false","Actuación Administrativa Contractual Sancionatoria AACS-033-2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.92408","LP-AMP-120-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","PAPELERIA LOS ANDES SAS","481057.000000","0.000000","2018-09-18T00:00:00.000","false","Actuación Administrativa Contractual Sancionatoria AACS-035-2018","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","5216960.000000","0.000000","2019-09-25T00:00:00.000","false","Resolución 1836 de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","3621646.000000","0.000000","2019-09-25T00:00:00.000","false","Resolución 1937 de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.74102","LP-AMP-111-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","ARIOS COLOMBIA S.A.S","2223849.390000","0.000000","2020-01-01T00:00:00.000","false","Actuación Administrativa Contractual Sancionatoria AACS-044-2018","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","3506721.750000","0.000000","2019-09-20T00:00:00.000","false","Resolución 1930 de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","3280830.000000","0.000000","2019-09-20T00:00:00.000","false","Resolución 1931 de 2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","10769500.000000","0.000000","2019-09-23T00:00:00.000","false","Resolución 1032 de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","1050417.140000","0.000000","2019-09-24T00:00:00.000","false","Resolución 1933 de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","1639285.730000","0.000000","2019-09-24T00:00:00.000","false","Resolución 1934 de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.84003","LP-AMP-118-2016",,"700037070","AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA -COLOMBIA COMPRA EFICIENTE-","2043040","INTERNATIONAL TRADING COMPANY DE COLOMBIA S.A.S","1418741.800000","0.000000","2019-09-25T00:00:00.000","false","Resolución 1935 de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1591106","INS-CPS-606-2020","CO1.PCCNTR.2036136","700927064","INSTITUTO NACIONAL DE SALUD","4519450","Jeisson Oswado Espitia Ramos","1380000.000000","0.000000","2021-12-13T00:00:00.000","false","Resolución No. 1350 del 13 de diciembre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1607669","CPS-INS-681-2020","CO1.PCCNTR.2058998","700927064","INSTITUTO NACIONAL DE SALUD","4519450","FELIX ANTONIO ORTIZ SUAREZ","1139732.000000","0.000000","2021-11-29T00:00:00.000","false","Resolución No. 1250 del 29 noviembre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1966789","INS-SMC-013-2021","CO1.PCCNTR.2560022","700927064","INSTITUTO NACIONAL DE SALUD","4519450","MAINTAINING SOLUTIONS S.A.S.","4389664.580000","0.000000","2021-12-10T00:00:00.000","false","Resolución No. 1322 del 10 de diciembre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1462517","INS-CYT-326-2020",,"700927064","INSTITUTO NACIONAL DE SALUD","7348865","EXOGENA LTDA","6737683.200000","0.000000","2021-03-02T00:00:00.000","false","127-2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1462517","INS-CYT-326-2020","CO1.PCCNTR.1859102","700927064","INSTITUTO NACIONAL DE SALUD","4519450","EXOGENA LTDA","6737683.200000","0.000000","2021-03-02T00:00:00.000","false","Resolución No. 127 del 2 de marzo de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1609183","CD-A-0009-2021",,"700928070","AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA","2491215","FANNY ANDREA OCHOA CASTRO","2318842.000000","0.000000","2021-12-06T00:00:00.000","false","Resolución N° 02212","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.420317","Selección Abreviada Subasta Inversa N° 013 de 2018","CO1.PCCNTR.461011","700928070","AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA","3155611","ARIOS COLOMBIA S.A.S","3901806.710000","3901806.710000","2018-12-10T00:00:00.000","false","Resolución No. 02288","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.336595","649-2018 CPS-P (32845)",,"701427445","SECRETARIA DISTRITAL DE GOBIERNO","2524080","Johanna Carolina Cañas Leal","946950.000000","0.000000","2019-05-14T00:00:00.000","false","Resoluciones 0274 del 02 de mayo de 2019 y 0314 del 14 de mayo de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.308162","328-2018 CPS-AG (32601)","CO1.PCCNTR.298528","701427445","SECRETARIA DISTRITAL DE GOBIERNO","5016225","CESAR HERNANDO MOJICA COGOLLOS","510000.000000","510000.000000","2018-08-29T00:00:00.000","true","RESOLUCIÓN 702 DE 2018","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.330325","526-2018.CPS.P(32751)","CO1.PCCNTR.322281","701427445","SECRETARIA DISTRITAL DE GOBIERNO","4128401","ANGIE JULIET GUEVARA HERRERA","440000.000000","440000.000000","2019-04-29T00:00:00.000","false","0265-2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.331220","525-2018 CPS-AG (32810)",,"701427445","SECRETARIA DISTRITAL DE GOBIERNO","2524080","AMALIA RODRIGUEZ SEGURA","880000.000000","800000.000000","2018-09-04T00:00:00.000","true","Resolución 727 del 03 de septiembre de 2018","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1209244","SGMC 02-2020 (44725)","CO1.PCCNTR.1548420","701427445","SECRETARIA DISTRITAL DE GOBIERNO","10485662","FABIAN FELIPE FORERO- EVOLUCIONEMOSSAS.COM","3338796.000000","0.000000","2020-10-02T00:00:00.000","true","Resolución No. 1005 del 02 de Octubre de 2020 y Resolución No. 1109 del 05 de noviembre de 2020.","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1293415","FNE-CD-044-2020",,"701674376","UAE FONDO NACIONAL DE ESTUPEFACIENTES","3482163","DIEGO DIAGAMA",,,"2021-02-16T00:00:00.000","false","Resolución 121 del 16 de febrero de 2021","Tipo Sancion","Garantá Unica de Cumplimiento","Estado","Tipo","3"
"CO1.BDOS.776736","PN MEBOG SA SI 008 2019",,"701679607","POLICIA METROPOLITANA DE BOGOTA","8809857","CONSORCIO MODULARES MEBOG","40995180.000000","35277256.590000","2019-12-10T00:00:00.000","true","RESOLUCION 537","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.443538","FDLSF-LP-001-2018","CO1.PCCNTR.544706","701679615","ALCALDIA LOCAL DE SANTAFE- FONDO DE DESARROLLO LOCAL DE SANTA FE","5012182","SERVICIOS INTEGRADOS DE CONSULTORIA SAS","8340090.000000","0.000000","2019-03-01T00:00:00.000","false","RESOLUCIÓN No. 0046 DEL 1 DE MARZO DE 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.789101","023-00-E-CACOM-2-GRUAL-2019",,"701993016","COMANDO AÉREO DE COMBATE No.2","4748232","DIGITAL CENTER VENTAS E IMPORTACIONES JE SAS","1436568.000000","7140000.000000","2019-12-05T00:00:00.000","false","Resolución No.005 del 05 de dic-2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.789101","023-00-E-CACOM-2-GRUAL-2019","CO1.PCCNTR.907317","701993016","COMANDO AÉREO DE COMBATE No.2","4748232","DIGITAL CENTER VENTAS E IMPORTACIONES JE SAS","1436568.000000","7140000.000000","2019-12-05T00:00:00.000","false","RESOLUCIÓN NO.005","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.800816","045-00-L-CATAM-GRUAL-2019",,"701993255","COMANDO AEREO DE TRANSPORTE MILITAR","4942587","RAMBER COMPANY SAS","53418.330000","53418.330000","2019-12-19T00:00:00.000","false","RESOLUCIÓN No. 003 - CATAM -2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1774432","019-00-L-CATAM-GRUTE-2021",,"701993255","COMANDO AEREO DE TRANSPORTE MILITAR","4942033","Club Capital SAS",,,"2022-01-14T00:00:00.000","false","RESOLUCION NO. 005 DEL 14-01-2022","Tipo Sancion","DECLARACION DE SINIESTRO","Estado","Tipo","4"
"CO1.BDOS.615795","FFDS-MC-025-2018",,"701993388","FONDO FINANCIERO DISTRITAL DE SALUD..","11175213","CONTRACTUAL LEGAL ADVISERS SAS","80250.000000","0.000000","2019-12-26T00:00:00.000","false","Resolución 3686 de 2019","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.376218","FFDS-MC-001-2018-1",,"701993388","FONDO FINANCIERO DISTRITAL DE SALUD..","6906473","GRUPO EMPRESARIAL SOLUCIONES CUATRO EN UNO SAS",,,"2018-10-16T00:00:00.000","true","Resolución No. 2525 de 2018.","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.418540","FFDS-CMA-001-2018",,"701993388","FONDO FINANCIERO DISTRITAL DE SALUD..","17479296","CON BOGOTA PIC INTER 2018","893410278.000000","0.000000","2021-05-11T00:00:00.000","false","Resolución No. 3391 del 10/12/2019 y la Resolución No. 665 del 11/05/2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1887549","105-00-J-EMAVI-GRUAL-2021","CO1.PCCNTR.2437532","701996100","ESCUELA MILITAR DE AVIACION","17999376","MAINTAINING SOLUTIONS S.A.S.","7359200.000000","0.000000","2021-08-05T00:00:00.000","false","RESOLUCIÓN 005","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1817882","083-00-J-EMAVI-GRUAL-2021","CO1.PCCNTR.2357250","701996100","ESCUELA MILITAR DE AVIACION","4948154","MULTISERVICIOS TECNICOS Y TECNOLOGICOS S.A.S","8320000.000000","1025780.000000","2021-12-14T00:00:00.000","false","RESOLUCIÓN 003 DEL 14 DE DICIEMBRE DEL 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.912425","054-00-H-CACOM-5-GRUAL-2019",,"702000068","COMANDO AÉREO DE COMBATE No. 5","4932059","IMPORMAQUINAS Y OUTSORCING SAS","1810577.000000","1810577.000000","2020-03-20T00:00:00.000","false","RESOLUCION N°4","Tipo Sancion",,"Estado","Tipo","6"
"CO1.BDOS.912425","054-00-H-CACOM-5-GRUAL-2019",,"702000068","COMANDO AÉREO DE COMBATE No. 5","4932059","IMPORMAQUINAS Y OUTSORCING SAS","2282242.000000","2282242.000000","2020-06-24T00:00:00.000","false","ACTA N°007 / RESOLUCIÓN N°005 Y RESOLUCIÓN N°6","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.912425","054-00-H-CACOM-5-GRUAL-2019",,"702000068","COMANDO AÉREO DE COMBATE No. 5","4932059","IMPORMAQUINAS Y OUTSORCING SAS","10247261.000000","1369345.000000","2020-09-18T00:00:00.000","false","RESOLUCION N°7 Y RESOLUCION N°8","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.1171200","018-00-H-CACOM-5-GRUAL-2020",,"702000068","COMANDO AÉREO DE COMBATE No. 5","5082250","CONSTRUCCIONES DEL ESTADO INGENIERIA S.A.S","2709314.940000","2709314.940000","2020-11-10T00:00:00.000","false","RESOLUCION No. 005-018-00-H-CACOM-5-GRUAL-2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.645091","SDA-CPS- 20181400","CO1.PCCNTR.706827","702016304","SECRETARIA DISTRITAL DE AMBIENTE","7260219","Blanca Milena Silva Rojas","2122400.000000","0.000000","2019-12-03T00:00:00.000","false","RESOLUCIÓN No. 03472","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.539419","SDA-CPS-20181291","CO1.PCCNTR.568615","702016304","SECRETARIA DISTRITAL DE AMBIENTE","7260219","ANDRES CAMILO HUERTAS PINEDA","523065.000000","0.000000","2021-09-15T00:00:00.000","false","RESOLUCIÓN No. 03064","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.572014","SDA-CPS-20181402","CO1.PCCNTR.610610","702016304","SECRETARIA DISTRITAL DE AMBIENTE","7260219","LUZ AMANDA MANRIQUE CLAVIJO","989013.000000","0.000000","2021-02-12T00:00:00.000","true","RESOLUCIÓN No. 00468","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1205088","033-00-GACAS-ESALO-2020",,"702023342","GRUPO AÉREO DEL CASANARE","13484357","CONTROL SERVICES ENGINEERING S.A.S","1781970.000000","0.000000","2020-08-12T00:00:00.000","false","ACTA 12/08/2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.444114","030-00-T-GAAMA-ESALO-2018","CO1.PCCNTR.502494","702024282","GRUPO AEREO DEL AMAZONAS","7031560","NEOGLOBAL SAS","6690240.000000","0.000000","2018-12-06T00:00:00.000","false","RESOLUCIÓN NÚMERO N°2","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.247036","DFLK-CMA-006-2017","CO1.PCCNTR.260330","702292459","ALCALDIA LOCAL DE KENNEDY","15475205","CONSORCIO KENNEDY ECG - GCA","441264578.000000","0.000000","2021-12-24T00:00:00.000","true","RESOLUCIÓN 746 DE 16 NOVIEMBRE DE 2021 CONFIRMADA POR RESOLUCIÓN 930 DE 23 DICIEMBRE DE 2021","Tipo Sancion",,"Estado","Tipo","8"
"CO1.BDOS.755000","FDLK-CD-209-2019","CO1.PCCNTR.847993","702292459","ALCALDIA LOCAL DE KENNEDY","6291397","Damaris Valderrama Tique","2764562.000000","0.000000","2020-01-27T00:00:00.000","true","Resolución No. 86 de 2020","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.300314","FDLK-CD-3-2018",,"702292459","ALCALDIA LOCAL DE KENNEDY","6945042","MANHATHAN S.A.S","1014166.000000","0.000000","2018-10-30T00:00:00.000","true","Resolución No. 591 de 2018","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.939907","FUGA-LP-93-2019","CO1.PCCNTR.1201116","702475609","FUNDACION GILBERTO ALZATE AVENDAÑO","3763141","OBRACIC SAS","314189182.000000","0.000000","2021-11-18T00:00:00.000","true","RESOLUCIÓN Nº 173 DEL 8 DE OCTUBRE DE 2021 y RESOLUCIÓN No. 203 DE 2021","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1464930","IDIGER-SA-SI-001-2020.","CO1.PCCNTR.2018813","702492034","IDIGER","5348446","UNION TEMPORAL PROTECCION 2020","639000000.000000","0.000000","2021-09-20T00:00:00.000","true","RESOLUCION 042-2021(ACTUACION) - RESOLUCION 253-2021 (CONFIRMACIÓN SANCIÓN)","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1073631","SF.PSA-005-2020",,"700838113","SUPERINTENDENCIA FINANCIERA DE COLOMBIA","3506011","S.O.S. SOLUCIONES DE OFICINA & SUMINISTROS S.A.S.",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1073631","SF.PSA-005-2020",,"700838113","SUPERINTENDENCIA FINANCIERA DE COLOMBIA","3506011","S.O.S. SOLUCIONES DE OFICINA & SUMINISTROS S.A.S.",,,"2020-05-08T00:00:00.000","true","0455 DE 2020","Tipo Sancion","INCUMPLIMIENTO","Estado","Tipo","5"
"CO1.BDOS.266567","ANH-15-CD-2017","CO1.PCCNTR.256221","700862154","AGENCIA NACIONAL DE HIDROCARBUROS","8546897","IMPRENTA NACIONAL DE COLOMBIA","925404482.000000","0.000000","2021-06-08T00:00:00.000","false","RESOLUCIÓN No. 0357","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1803245","PN METUN SA 002 2021",,"700890130","POLICÍA METROPOLITANA DE TUNJA","5252523","TECNIMOTOR REPUESTOS Y RECTIFICADORA","4749857.410000","0.000000","2021-11-17T00:00:00.000","false","ACTA DE AUDIENCIA DEL DEBIDO PROCESO DEL 11/11/2021 Y RESOLUCIÓN 01062 DEL 17/11/2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.414658","SCJ-CM-003-2018","CO1.PCCNTR.437920","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","nelsy lidia cruz suarez","5388322.000000","0.000000","2020-05-06T00:00:00.000","false","Resolución 343 de 2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.903911","SCJ-SIF-LP-005-2019","CO1.PCCNTR.1128325","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","GRUPO EMPRESARIAL PINZON MUÑOZ SA.S.",,,"2020-10-09T00:00:00.000","false","Resolución 921 de 2020","Tipo Sancion","Incumplimiento","Estado","Tipo","3"
"CO1.BDOS.407729","SCJ-SASI-013-2018","CO1.PCCNTR.437863","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","4942371","FILADELFO CAMACHO BERMUDEZ","28400000.000000","0.000000","2018-09-28T00:00:00.000","true","RESOLUCIÓN No.000457 de 2018 CONFIRMADA POR LA RESOLUCION No. 480 de 2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.407729","SCJ-SASI-013-2018",,"701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","4942371","FILADELFO CAMACHO BERMUDEZ","28400000.000000","0.000000","2018-09-28T00:00:00.000","true","RESOLUCION 0480 DE 2018","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1255640","SCJ-SIF-CD-248-2020","CO1.PCCNTR.1575735","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","RADIOLOGICAL PROTECTION SERVICES SAS","800000.000000","0.000000","2020-11-06T00:00:00.000","true","Resolución 971 del 6 de noviembre de 2020","Tipo Sancion",,"Estado","Tipo","3"
