"entity_name","fiscal_year","form_table","type","category","subcategory_1","subcategory_2","line_description","value","city_state","zip_code","row_number"
"Nevada County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Other Expenditures_Debt Service","Other Expenditures_Debt Service","0","Nevada City, CA","95959","202010242009"
"Nevada County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Other Expenditures_Capital Projects","Other Expenditures_Capital Projects","0","Nevada City, CA","95959","202010242008"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Salaries, Wages, and Fringe Benefits_Enterprise Funds","0","Nevada City, CA","95959","202010242007"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Services and Supplies_Enterprise Funds","0","Nevada City, CA","95959","202010242006"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Depreciation_Enterprise Funds","0","Nevada City, CA","95959","202010242005"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Other Operating Expenses_Enterprise Funds","0","Nevada City, CA","95959","202010242004"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Interest Expense_Enterprise Funds","0","Nevada City, CA","95959","202010242003"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Loss on Disposal of Capital Assets_Enterprise Funds","0","Nevada City, CA","95959","202010242002"
"Nevada County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Other Nonoperating Expenses_Enterprise Funds","0","Nevada City, CA","95959","202010242001"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Salaries, Wages, and Fringe Benefits_General","Salaries, Wages, and Fringe Benefits_General","8402944","Orange, CA","92836-1584","202010232028"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","0","Orange, CA","92836-1584","202010232027"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","0","Orange, CA","92836-1584","202010232026"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","0","Orange, CA","92836-1584","202010232025"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Services and Supplies_General","Services and Supplies_General","4574892","Orange, CA","92836-1584","202010232024"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Services and Supplies_Special Revenue","Services and Supplies_Special Revenue","8459756","Orange, CA","92836-1584","202010232023"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Services and Supplies_Debt Service","Services and Supplies_Debt Service","0","Orange, CA","92836-1584","202010232022"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Services and Supplies_Capital Projects","Services and Supplies_Capital Projects","1618239","Orange, CA","92836-1584","202010232021"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Principal Payments_General","Principal Payments_General","0","Orange, CA","92836-1584","202010232020"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Principal Payments_Special Revenue","Principal Payments_Special Revenue","0","Orange, CA","92836-1584","202010232019"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Principal Payments_Debt Service","Principal Payments_Debt Service","8530000","Orange, CA","92836-1584","202010232018"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Principal Payments_Capital Projects","Principal Payments_Capital Projects","0","Orange, CA","92836-1584","202010232017"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Interest Payments_General","Interest Payments_General","0","Orange, CA","92836-1584","202010232016"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Interest Payments_Special Revenue","Interest Payments_Special Revenue","0","Orange, CA","92836-1584","202010232015"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Interest Payments_Debt Service","Interest Payments_Debt Service","35593080","Orange, CA","92836-1584","202010232014"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Interest Payments_Capital Projects","Interest Payments_Capital Projects","0","Orange, CA","92836-1584","202010232013"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Capital Outlay_Capital Projects","Capital Outlay_Capital Projects","77486003","Orange, CA","92836-1584","202010232012"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Other Expenditures_General","Other Expenditures_General","116104","Orange, CA","92836-1584","202010232011"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Other Expenditures_Special Revenue","Other Expenditures_Special Revenue","27360","Orange, CA","92836-1584","202010232010"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Other Expenditures_Debt Service","Other Expenditures_Debt Service","0","Orange, CA","92836-1584","202010232009"
"Orange County Transportation Authority","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Other Expenditures_Capital Projects","Other Expenditures_Capital Projects","0","Orange, CA","92836-1584","202010232008"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Salaries, Wages, and Fringe Benefits_Enterprise Funds","136282","Orange, CA","92836-1584","202010232007"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Services and Supplies_Enterprise Funds","17752291","Orange, CA","92836-1584","202010232006"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Depreciation_Enterprise Funds","3525302","Orange, CA","92836-1584","202010232005"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Other Operating Expenses_Enterprise Funds","10349704","Orange, CA","92836-1584","202010232004"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Interest Expense_Enterprise Funds","13259424","Orange, CA","92836-1584","202010232003"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Loss on Disposal of Capital Assets_Enterprise Funds","0","Orange, CA","92836-1584","202010232002"
"Orange County Transportation Authority","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Other Nonoperating Expenses_Enterprise Funds","0","Orange, CA","92836-1584","202010232001"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Salaries, Wages, and Fringe Benefits_General","Salaries, Wages, and Fringe Benefits_General","0","Auburn, CA","95603","202010222028"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","1580953","Auburn, CA","95603","202010222027"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","0","Auburn, CA","95603","202010222026"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","0","Auburn, CA","95603","202010222025"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Services and Supplies_General","Services and Supplies_General","0","Auburn, CA","95603","202010222024"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Services and Supplies_Special Revenue","Services and Supplies_Special Revenue","4208105","Auburn, CA","95603","202010222023"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Services and Supplies_Debt Service","Services and Supplies_Debt Service","0","Auburn, CA","95603","202010222022"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Services and Supplies_Capital Projects","Services and Supplies_Capital Projects","0","Auburn, CA","95603","202010222021"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Principal Payments_General","Principal Payments_General","0","Auburn, CA","95603","202010222020"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Principal Payments_Special Revenue","Principal Payments_Special Revenue","0","Auburn, CA","95603","202010222019"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Principal Payments_Debt Service","Principal Payments_Debt Service","0","Auburn, CA","95603","202010222018"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Principal Payments_Capital Projects","Principal Payments_Capital Projects","0","Auburn, CA","95603","202010222017"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Interest Payments_General","Interest Payments_General","0","Auburn, CA","95603","202010222016"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Interest Payments_Special Revenue","Interest Payments_Special Revenue","0","Auburn, CA","95603","202010222015"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Interest Payments_Debt Service","Interest Payments_Debt Service","0","Auburn, CA","95603","202010222014"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Interest Payments_Capital Projects","Interest Payments_Capital Projects","0","Auburn, CA","95603","202010222013"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Capital Outlay_Capital Projects","Capital Outlay_Capital Projects","0","Auburn, CA","95603","202010222012"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Other Expenditures_General","Other Expenditures_General","0","Auburn, CA","95603","202010222011"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Other Expenditures_Special Revenue","Other Expenditures_Special Revenue","0","Auburn, CA","95603","202010222010"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Other Expenditures_Debt Service","Other Expenditures_Debt Service","0","Auburn, CA","95603","202010222009"
"Placer County Transportation Planning Agency","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Other Expenditures_Capital Projects","Other Expenditures_Capital Projects","0","Auburn, CA","95603","202010222008"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Salaries, Wages, and Fringe Benefits_Enterprise Funds","0","Auburn, CA","95603","202010222007"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Services and Supplies_Enterprise Funds","160369","Auburn, CA","95603","202010222006"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Depreciation_Enterprise Funds","67501","Auburn, CA","95603","202010222005"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Other Operating Expenses_Enterprise Funds","0","Auburn, CA","95603","202010222004"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Interest Expense_Enterprise Funds","91858","Auburn, CA","95603","202010222003"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Loss on Disposal of Capital Assets_Enterprise Funds","0","Auburn, CA","95603","202010222002"
"Placer County Transportation Planning Agency","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Other Nonoperating Expenses_Enterprise Funds","0","Auburn, CA","95603","202010222001"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Salaries, Wages, and Fringe Benefits_General","Salaries, Wages, and Fringe Benefits_General","0","Quincy, CA","95971","202010212028"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","0","Quincy, CA","95971","202010212027"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","0","Quincy, CA","95971","202010212026"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","0","Quincy, CA","95971","202010212025"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Services and Supplies_General","Services and Supplies_General","0","Quincy, CA","95971","202010212024"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Services and Supplies_Special Revenue","Services and Supplies_Special Revenue","613808","Quincy, CA","95971","202010212023"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Services and Supplies_Debt Service","Services and Supplies_Debt Service","0","Quincy, CA","95971","202010212022"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Services and Supplies_Capital Projects","Services and Supplies_Capital Projects","0","Quincy, CA","95971","202010212021"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Principal Payments_General","Principal Payments_General","0","Quincy, CA","95971","202010212020"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Principal Payments_Special Revenue","Principal Payments_Special Revenue","0","Quincy, CA","95971","202010212019"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Principal Payments_Debt Service","Principal Payments_Debt Service","0","Quincy, CA","95971","202010212018"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Principal Payments_Capital Projects","Principal Payments_Capital Projects","0","Quincy, CA","95971","202010212017"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Interest Payments_General","Interest Payments_General","0","Quincy, CA","95971","202010212016"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Interest Payments_Special Revenue","Interest Payments_Special Revenue","0","Quincy, CA","95971","202010212015"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Interest Payments_Debt Service","Interest Payments_Debt Service","0","Quincy, CA","95971","202010212014"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Interest Payments_Capital Projects","Interest Payments_Capital Projects","0","Quincy, CA","95971","202010212013"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Capital Outlay_Capital Projects","Capital Outlay_Capital Projects","0","Quincy, CA","95971","202010212012"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Other Expenditures_General","Other Expenditures_General","0","Quincy, CA","95971","202010212011"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Other Expenditures_Special Revenue","Other Expenditures_Special Revenue","0","Quincy, CA","95971","202010212010"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Other Expenditures_Debt Service","Other Expenditures_Debt Service","0","Quincy, CA","95971","202010212009"
"Plumas County Local Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Other Expenditures_Capital Projects","Other Expenditures_Capital Projects","0","Quincy, CA","95971","202010212008"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Salaries, Wages, and Fringe Benefits_Enterprise Funds","0","Quincy, CA","95971","202010212007"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Services and Supplies_Enterprise Funds","0","Quincy, CA","95971","202010212006"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Depreciation_Enterprise Funds","0","Quincy, CA","95971","202010212005"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Operating Expenses","Other Operating Expenses_Enterprise Funds","0","Quincy, CA","95971","202010212004"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Interest Expense_Enterprise Funds","0","Quincy, CA","95971","202010212003"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Loss on Disposal of Capital Assets_Enterprise Funds","0","Quincy, CA","95971","202010212002"
"Plumas County Local Transportation Commission","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Expenditures","Proprietary Fund Types","Enterprise Funds","Nonoperating Expenses","Other Nonoperating Expenses_Enterprise Funds","0","Quincy, CA","95971","202010212001"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Salaries, Wages, and Fringe Benefits_General","Salaries, Wages, and Fringe Benefits_General","9801721","Riverside, CA","92502-2208","202010202028"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","Salaries, Wages, and Fringe Benefits_Special Revenue","7546017","Riverside, CA","92502-2208","202010202027"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","Salaries, Wages, and Fringe Benefits_Debt Service","0","Riverside, CA","92502-2208","202010202026"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","Salaries, Wages, and Fringe Benefits_Capital Projects","0","Riverside, CA","92502-2208","202010202025"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Services and Supplies_General","Services and Supplies_General","21299182","Riverside, CA","92502-2208","202010202024"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Services and Supplies_Special Revenue","Services and Supplies_Special Revenue","401855922","Riverside, CA","92502-2208","202010202023"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Services and Supplies_Debt Service","Services and Supplies_Debt Service","0","Riverside, CA","92502-2208","202010202022"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Services and Supplies_Capital Projects","Services and Supplies_Capital Projects","0","Riverside, CA","92502-2208","202010202021"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Principal Payments_General","Principal Payments_General","8683","Riverside, CA","92502-2208","202010202020"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Principal Payments_Special Revenue","Principal Payments_Special Revenue","0","Riverside, CA","92502-2208","202010202019"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Principal Payments_Debt Service","Principal Payments_Debt Service","27245000","Riverside, CA","92502-2208","202010202018"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Principal Payments_Capital Projects","Principal Payments_Capital Projects","0","Riverside, CA","92502-2208","202010202017"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","General","Interest Payments_General","Interest Payments_General","7079","Riverside, CA","92502-2208","202010202016"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Special Revenue","Interest Payments_Special Revenue","Interest Payments_Special Revenue","0","Riverside, CA","92502-2208","202010202015"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Debt Service","Interest Payments_Debt Service","Interest Payments_Debt Service","42292488","Riverside, CA","92502-2208","202010202014"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Interest Payments_Capital Projects","Interest Payments_Capital Projects","211804","Riverside, CA","92502-2208","202010202013"
"Riverside County Transportation Commission","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Expenditures","Governmental Fund Types","Capital Projects","Capital Outlay_Capital Projects","Capital Outlay_Capital Projects","0","Riverside, CA","92502-2208","202010202012"
