"entity_name","fiscal_year","entity_type","county","line_description","value","row_number"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501023220"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501023219"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501023218"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501023217"
"San Bernardino","2022","County","San Bernardino","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501023216"
"San Bernardino","2022","County","San Bernardino","Total County ERAF Contributions","299732550","2022501023215"
"San Diego","2022","County","San Diego","Secured_Allocation of Property Taxes 1%_County","768104103","2022501022233"
"San Diego","2022","County","San Diego","Unsecured_Allocation of Property Taxes 1%_County","20393755","2022501022232"
"San Diego","2022","County","San Diego","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","4317442","2022501022231"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","40259384","2022501022230"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","1068918","2022501022229"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","226294","2022501022228"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501022227"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501022226"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501022225"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501022224"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501022223"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501022222"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501022221"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501022220"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501022219"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501022218"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501022217"
"San Diego","2022","County","San Diego","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501022216"
"San Diego","2022","County","San Diego","Total County ERAF Contributions","543057000","2022501022215"
"San Joaquin","2022","County","San Joaquin","Secured_Allocation of Property Taxes 1%_County","168994230","2022501020233"
"San Joaquin","2022","County","San Joaquin","Unsecured_Allocation of Property Taxes 1%_County","8459544","2022501020232"
"San Joaquin","2022","County","San Joaquin","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1144676","2022501020231"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","8258889","2022501020230"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","406015","2022501020229"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","54939","2022501020228"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","8567352","2022501020227"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","429139","2022501020226"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","58068","2022501020225"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501020224"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501020223"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501020222"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501020221"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501020220"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501020219"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501020218"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501020217"
"San Joaquin","2022","County","San Joaquin","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501020216"
"San Joaquin","2022","County","San Joaquin","Total County ERAF Contributions","186149805","2022501020215"
"San Luis Obispo","2022","County","San Luis Obispo","Secured_Allocation of Property Taxes 1%_County","139772804","2022501019233"
"San Luis Obispo","2022","County","San Luis Obispo","Unsecured_Allocation of Property Taxes 1%_County","4521092","2022501019232"
"San Luis Obispo","2022","County","San Luis Obispo","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","767831","2022501019231"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","1888396","2022501019230"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","58254","2022501019229"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","9488","2022501019228"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","10036202","2022501019227"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","329310","2022501019226"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","54528","2022501019225"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","1653344","2022501019224"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","53493","2022501019223"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","9058","2022501019222"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501019221"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501019220"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501019219"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501019218"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501019217"
"San Luis Obispo","2022","County","San Luis Obispo","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501019216"
"San Luis Obispo","2022","County","San Luis Obispo","Total County ERAF Contributions","55354101","2022501019215"
"San Mateo","2022","County","San Mateo","Secured_Allocation of Property Taxes 1%_County","310582994","2022501018233"
"San Mateo","2022","County","San Mateo","Unsecured_Allocation of Property Taxes 1%_County","9411705","2022501018232"
"San Mateo","2022","County","San Mateo","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1171739","2022501018231"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","6287083","2022501018230"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","242004","2022501018229"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","19875","2022501018228"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501018227"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501018226"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501018225"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501018224"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501018223"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501018222"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501018221"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501018220"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501018219"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501018218"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501018217"
"San Mateo","2022","County","San Mateo","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501018216"
"San Mateo","2022","County","San Mateo","Total County ERAF Contributions","251020530","2022501018215"
"Santa Barbara","2022","County","Santa Barbara","Secured_Allocation of Property Taxes 1%_County","161094655","2022501017233"
"Santa Barbara","2022","County","Santa Barbara","Unsecured_Allocation of Property Taxes 1%_County","4870903","2022501017232"
"Santa Barbara","2022","County","Santa Barbara","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","681992","2022501017231"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501017230"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501017229"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501017228"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501017227"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501017226"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501017225"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501017224"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501017223"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501017222"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501017221"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501017220"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501017219"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501017218"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501017217"
"Santa Barbara","2022","County","Santa Barbara","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501017216"
"Santa Barbara","2022","County","Santa Barbara","Total County ERAF Contributions","94106470","2022501017215"
"Santa Clara","2022","County","Santa Clara","Secured_Allocation of Property Taxes 1%_County","646329449","2022501016233"
"Santa Clara","2022","County","Santa Clara","Unsecured_Allocation of Property Taxes 1%_County","45518350","2022501016232"
"Santa Clara","2022","County","Santa Clara","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","2670430","2022501016231"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501016230"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501016229"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501016228"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501016227"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501016226"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501016225"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501016224"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501016223"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501016222"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501016221"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501016220"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501016219"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501016218"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501016217"
"Santa Clara","2022","County","Santa Clara","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501016216"
"Santa Clara","2022","County","Santa Clara","Total County ERAF Contributions","626673200","2022501016215"
"Santa Cruz","2022","County","Santa Cruz","Secured_Allocation of Property Taxes 1%_County","56610074","2022501015233"
"Santa Cruz","2022","County","Santa Cruz","Unsecured_Allocation of Property Taxes 1%_County","1170314","2022501015232"
"Santa Cruz","2022","County","Santa Cruz","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","284890","2022501015231"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","5236010","2022501015230"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","103398","2022501015229"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","26346","2022501015228"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","2520545","2022501015227"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","49774","2022501015226"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","12683","2022501015225"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501015224"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501015223"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501015222"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501015221"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501015220"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501015219"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501015218"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501015217"
"Santa Cruz","2022","County","Santa Cruz","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501015216"
"Santa Cruz","2022","County","Santa Cruz","Total County ERAF Contributions","51176332","2022501015215"
"Shasta","2022","County","Shasta","Secured_Allocation of Property Taxes 1%_County","23868609","2022501014233"
"Shasta","2022","County","Shasta","Unsecured_Allocation of Property Taxes 1%_County","1077789","2022501014232"
"Shasta","2022","County","Shasta","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","268809","2022501014231"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501014230"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501014229"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501014228"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501014227"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501014226"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501014225"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501014224"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501014223"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501014222"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501014221"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501014220"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501014219"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501014218"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501014217"
"Shasta","2022","County","Shasta","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501014216"
"Shasta","2022","County","Shasta","Total County ERAF Contributions","25190466","2022501014215"
"Sierra","2022","County","Sierra","Secured_Allocation of Property Taxes 1%_County","3201051","2022501013233"
"Sierra","2022","County","Sierra","Unsecured_Allocation of Property Taxes 1%_County","101787","2022501013232"
"Sierra","2022","County","Sierra","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","25998","2022501013231"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","97972","2022501013230"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","3115","2022501013229"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","796","2022501013228"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501013227"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501013226"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501013225"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501013224"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501013223"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501013222"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501013221"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501013220"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501013219"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501013218"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501013217"
"Sierra","2022","County","Sierra","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501013216"
"Sierra","2022","County","Sierra","Total County ERAF Contributions","494011","2022501013215"
"Siskiyou","2022","County","Siskiyou","Secured_Allocation of Property Taxes 1%_County","11130543","2022501012233"
"Siskiyou","2022","County","Siskiyou","Unsecured_Allocation of Property Taxes 1%_County","529860","2022501012232"
"Siskiyou","2022","County","Siskiyou","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","140849","2022501012231"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","72465","2022501012230"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","3450","2022501012229"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","917","2022501012228"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","37127","2022501012227"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","1767","2022501012226"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","470","2022501012225"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","148046","2022501012224"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","7048","2022501012223"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","1873","2022501012222"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501012221"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501012220"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501012219"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501012218"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501012217"
"Siskiyou","2022","County","Siskiyou","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501012216"
"Siskiyou","2022","County","Siskiyou","Total County ERAF Contributions","7615559","2022501012215"
"Solano","2022","County","Solano","Secured_Allocation of Property Taxes 1%_County","100872893","2022501011233"
"Solano","2022","County","Solano","Unsecured_Allocation of Property Taxes 1%_County","3026782","2022501011232"
"Solano","2022","County","Solano","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","910223","2022501011231"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","7593763","2022501011230"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","255340","2022501011229"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","63388","2022501011228"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","1193902","2022501011227"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","31021","2022501011226"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","13914","2022501011225"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","63884","2022501011224"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","2397","2022501011223"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","427","2022501011222"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","507349","2022501011221"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","13258","2022501011220"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","3581","2022501011219"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","1090800","2022501011218"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","43313","2022501011217"
"Solano","2022","County","Solano","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","6627","2022501011216"
"Solano","2022","County","Solano","Total County ERAF Contributions","89237298","2022501011215"
"Sonoma","2022","County","Sonoma","Secured_Allocation of Property Taxes 1%_County","224961991","2022501010233"
