"timestamp","quadrant","section","water_size_width","water_size_length","water_size_depth","pool_type","treatment","dips","firsts","seconds","thirds","fourths","pupae","gps_point_accuracy","latitude","longitude","geocoded_column"
"2018-08-14T17:56:00.000","SW","D7","50","10","5","Semi","pre-treatment","10","0","18.9","0","0.2","0",,,,
"2013-06-14T17:02:51.000","NE","G2","50","150","20",,,"20","0","0","0","0","0",,,,
"2021-04-07T13:51:58.000","SW","B7","20","20","40","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2021-05-19T14:52:47.000","NW","J1","30","40","30","Semi","pre-treatment","10","0","0.1","0.6","0.2","0",,,,
"2017-04-12T14:58:00.000","SW","I7","40","100","25","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2018-04-20T19:25:00.000","NE","H10","40","150","30","Temp","pre-treatment","10","0.1","0","0","0","0",,,,
"2022-04-21T18:39:20.000","SW",,"50","15","20","Heli","pre-treatment","10","0","0","4","2","0",,,,
"2014-06-05T16:29:31.000","SE","G1","1","12","7","DitchRoad","pre-treatment","12","0","0","0","0","0",,,,
"2014-07-08T12:44:35.000","NW","E4","6","10","18","Temp","pre-treatment","10","10","0","0","0","0",,,,
"2016-04-08T16:41:09.000","SW","B17","10","15","20","Semi","Other","10","0","0","0","0","0",,,,
"2015-04-24T17:31:00.000","SE","J3","2","7","10","DitchRoad","post-treatment","5","0","0","0","1","1",,,,
"2014-06-06T17:44:01.000","NW","F3","1","20","8","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2013-06-03T19:08:47.000","SW","F6","5","2","5","DitchRoad","Other","10","0","0","0","0","0",,,,
"2022-04-25T15:28:37.000","SW",,"3","50","15","Semi","pre-treatment","10","4","4","0","0","0",,,,
"2012-08-08T14:01:13.000","SW","C2","2","12","10","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-09T17:20:00.000","SE","D6","2","35","10","DitchField","post-treatment","10","0","0","0","0","0",,,,
"2013-05-09T21:08:53.000","NE","L2","5","40","30","DitchRoad","post-treatment","10","0","0","0","1","0",,,,
"2016-06-27T16:44:00.000","NE","G4","30","15","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2016-08-04T17:09:00.000","NW","A8","2","20","10","DitchRoad","pre-treatment","10","0","3","7","0","0",,,,
"2020-07-13T11:50:31.000","SE","G6","30","30","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2014-05-30T17:36:38.000","SE","A5","6","15","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-13T15:09:57.000","SW","E12","2","8","15","temp","pre-treatment","5","0","0.2","0","0","0",,,,
"2014-04-14T18:16:25.000","SE","J3","50","120","20","DitchOverflow","pre-treatment","10","3.1","0","0","0","0",,,,
"2020-04-17T10:41:13.000","SE","E2","5","10","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-05-28T15:59:40.000","SW","I4","2","6","15","ditch","pre-treatment","10","3","0","0","0","0",,,,
"2018-07-23T16:17:00.000","SE","J3","15","5","20","DitchRoad","pre-treatment","10","3","0","0","0","0",,,,
"2019-06-26T17:18:00.000","SW","E11","50","60","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2019-07-29T16:50:00.000","SE","G6","8","10","10","Permtempedge","post-treatment","10","0","0","0","0","0",,,,
"2016-05-30T04:43:00.000","NE","K5","3","50","15","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2012-06-14T15:53:22.000","NE","A6","6",,"20","semi","pre-treatment","8","0","0","0","0","0",,,,
"2018-07-11T18:05:00.000","SE","C5","2","15","10","DitchOverflow","pre-treatment","3","1","0","0","0","0",,,,
"2013-04-19T18:56:04.000","NW","D4","3","15","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T13:39:37.000","SW","D2","1","20","10",,,"5","10","0","0","0","0",,,,
"2012-08-15T17:32:44.000","SW","H9","2","30","8","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-01T16:56:00.000","SE","F7","5","5","10","Temp","post-treatment","10","0","0","0","0.9","0",,,,
"2019-08-12T15:51:00.000","NW","D1","2","3","3","Temp","pre-treatment","10","0","0","0","5","0",,,,
"2012-06-13T15:38:16.000","NE","C4","1","6","2","temp","pre-treatment","3","0","0","0","0","0",,,,
"2018-08-07T18:45:00.000","SW","A7","100","5","10","Temp","pre-treatment","10","50","20","0","0","0",,,,
"2016-07-11T16:32:00.000","NW","B8","100","200","7","Temp","pre-treatment","20","1","0","0","0","0",,,,
"2016-03-31T17:54:12.000","NE","K5","1","20","10",,"pre-treatment","15","0","0","0","0","0",,,,
"2017-05-10T16:23:41.000","NE","C4","1","8","5","DitchField","post-treatment","5","0","0","0","0","0",,,,
"2016-06-03T13:54:00.000","SW","D2","1","50","12","Temp","post-treatment","25","0","0","0","0","0",,,,
"2016-06-28T12:51:00.000","SE","B6","3","8","5","Semi","pre-treatment","5","0","0","0","0","0",,,,
"2020-07-09T16:32:59.000","NE","I6","40","60","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-04-15T08:30:24.000","NW","H2","16","45",,"Temp","pre-treatment","10","0","0","0","0","0",,,,
"2014-07-26T16:13:44.000","SE","D3","1","20","10","Temp",,"5","3","0","0","0","0",,,,
"2017-05-09T15:48:00.000","SE","E2","1","15","10","Temp","post-treatment","10","0","0","2","5","0",,,,
"2018-04-23T18:38:00.000","SE","G6","15","30","15","Temp","pre-treatment","10","5","0","0","0","0",,,,
"2018-04-25T18:50:00.000","SW","K6","15","20","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-07T11:47:17.000","SW","I1","3","9","10","Semi","post-treatment","10","0","0","0","0","0",,,,
"2018-08-13T16:41:00.000","NW","A7","4","10","5","Temp","pre-treatment","10","12","0","0","0","0",,,,
"2019-07-02T17:12:00.000","SE","F6",,,,"Semi","pre-treatment","10","0","0","0","0","0",,,,
"2014-05-02T15:19:23.000","NE","H7","25","30","30","Semi","post-treatment","10","0","0","0","0","0",,,,
"2017-06-12T17:50:00.000","SE","K6","2","25","12","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-06-13T12:43:00.000","SW","A7","2","60","8","DitchRoad","pre-treatment","10","1","0","0","0","0",,,,
"2017-06-16T16:03:00.000","SW","B3","10","400","30","Temp","post-treatment","6","5","2","0","0","0",,,,
"2018-07-11T14:33:00.000","SW","H5","3","30","18","DitchRoad","pre-treatment","12","8","0","0","0","0",,,,
"2019-04-11T14:39:00.000","SE","C4","4",,"12","DitchRailway","pre-treatment","3","3","2","0","0","0",,,,
"2022-06-19T20:55:26.000","SE",,"5","25","30","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2020-07-09T16:23:28.000","NE","I5","60","80","25","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2014-07-03T16:46:49.000","NW","K1","5","5","5","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-14T10:27:15.000","SE","F1","20","40",,"Semi","post-treatment","10","0","0","0","0","0",,,,
"2012-06-13T18:06:11.000","NE","D3","1","10","5","temp","pre-treatment","5","0","0","0","0","0",,,,
"2014-08-01T14:19:57.000","NW","D5","5","18","8","Temp","post-treatment","10","0","0","0","0","0",,,,
"2013-06-10T18:41:41.000","NE","L4","1","5","15","Temp","pre-treatment","10","0","0","5","3","0",,,,
"2017-05-26T15:41:00.000","SE","K5","15","85","30","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-07T10:37:10.000","SE","H8","30","50","10","Semi","post-treatment","10","0","0","0.1","0.8","0",,,,
"2016-04-04T19:24:17.000","NW","D5","20","2","8","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-31T16:40:09.000","NW","N5","1","1","15","Temp","pre-treatment","10","0","0.5","0","0","0",,,,
"2017-08-08T15:24:00.000","NE","D3","1","2","5","Temp","pre-treatment","2","50","0","0","0","0",,,,
"2020-08-11T12:12:40.000","SE","H4","2","100","20","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-10T14:59:00.000","NE","F4","60","60","35","Semi","post-treatment","10","0","0","0","0","0",,,,
"2013-05-31T15:21:58.000","NE","K5","1","50","5","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-17T16:22:00.000","SW","E6","1","1","18","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-07-16T15:16:31.000","SW","D7","8","20","15","temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-06-11T18:37:24.000","SW","J1","10","4","10","semi","pre-treatment","10","2","0","0","0","0",,,,
"2020-04-21T11:45:28.000","NE","E10","50","50","10","Semi","pre-treatment","10","2","0","0","0","0",,,,
"2016-06-27T12:44:00.000","NW","B2","4","2","2","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-02T20:05:07.000","NE","K7","12","30","15","Temp","pre-treatment","10","2.3","1.4","0","0","0",,,,
"2019-07-08T17:44:00.000","SW","I5","1","20","5","Temp","pre-treatment","10","0","1","0","0","0",,,,
"2013-05-06T16:40:41.000","SW","J9","85","115","15","Semi","pre-treatment","10","0.5","1.8","1","0.2","0",,,,
"2014-05-05T18:55:55.000","SE","K6","25","30","15","Semi","Other","10","0","3","4","8","0",,,,
"2019-04-10T18:03:00.000","NE","F5","2","15","7",,"pre-treatment","10","0","1","1","0","0",,,,
"2022-05-05T17:20:42.000","NE",,"2","200","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2019-08-06T17:49:00.000","NE","H1","3","4","15","Temp","pre-treatment","10","2","0","0","0","0",,,,
"2022-05-24T14:19:52.000","NE",,"1","3","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2019-06-17T18:30:00.000","SW","E7","2","20","15","Temp","pre-treatment","10","2","0","0","0","6",,,,
"2013-06-26T19:21:49.000","NE","E10","12","100","5","Temp","post-treatment","10","0","0","0","0","0",,,,
"2016-06-03T17:10:00.000","SW","A8","2","50","18","Semi","post-treatment","30","0","0","0","0","0",,,,
"2021-04-21T10:40:55.000","SE","J7","3","4","15","Temp","post-treatment","15","0","0","0","0","0",,,,
"2012-05-24T16:21:34.000","SE","E1","1","40","15","temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-29T18:52:00.000","SE","B7","5","10","5","Temp","post-treatment","10","0","0","0","0","0",,,,
"2016-07-18T16:23:00.000","SE","G6","1","5","10","Temp","post-treatment","10","0","0","0","1","0",,,,
"2017-05-11T17:09:00.000","SW","G5","1","4","10","Temp","post-treatment","12","2","0","0","0","0",,,,
"2020-05-27T14:12:29.000","NW","B10","45","60","30","Perm + temporary overflow","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-06T06:45:41.000","NW","D5","2","35","10","Ditch along road/highway","pre-treatment","10","10","0","0","0","0",,,,
"2016-05-24T20:11:00.000","NE","G4","50","50","15","Temp","pre-treatment","10","25","0","0","0","0",,,,
"2015-04-21T20:01:00.000","SE","J3","40","15","20","Semi","post-treatment","10","0","0","0","2.8","0",,,,
"2012-06-18T16:37:02.000","SW","J9","10","10","10","semi","pre-treatment","10","0","0","0","0","0",,,,
"2014-04-29T19:48:37.000","SE","H6","10","25","25","Temp","post-treatment","10","0","0","3","3","0",,,,
"2016-06-27T16:32:00.000","NW","B7","5","3","12","Temp","pre-treatment","10","35","12","0","0","0",,,,
"2015-05-13T18:39:00.000","NW","A12","1","30","5","DitchRoad","pre-treatment","10","5","0","0","0","0",,,,
"2020-07-10T12:48:54.000","SW","L6","120","300","15","Semi","pre-treatment","10","0","0","0","0.3","0.2",,,,
"2013-04-18T17:40:15.000","NE","F1","75","75","12","Temp",,"20","0","0","0","0","0",,,,
"2012-05-23T14:57:12.000","SW","G5","40","15","10","semi","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-13T15:50:23.000","SW","A13","1","40","10","DitchRoad","Other","10","0","0","0","0","0",,,,
"2016-08-10T15:03:00.000","NE","C4","2","15","4","DitchRoad","pre-treatment","10","3","0","0","0","0",,,,
"2022-05-09T17:34:19.000","NW",,"3","15","5","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-08T13:52:00.000","NW","E5","2","30","10","DitchRoad","pre-treatment","10","1","0","0","0","0",,,,
"2012-05-28T15:18:56.000","SE","F1","0","0","0","temp","post-treatment","0","0","0","0","0","0",,,,
"2020-05-25T14:23:54.000","SW","L5","15","25","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-08-10T19:18:19.000","NW","B9","2","8","8","ditch","pre-treatment","10","0","1","0","0","0",,,,
"2021-05-25T06:12:46.000","NW","G1","2","20","8","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2017-04-18T18:54:00.000","SE","C5","1","50","10","Temp","pre-treatment","20","0","0","0","0","0",,,,
"2022-05-05T16:27:24.000","SE",,"2","450","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2018-07-11T12:59:00.000","NE","G4","1","5","8","Temp","pre-treatment","12","0","0","0","0","0",,,,
"2020-04-20T10:05:20.000","NW","H2","20","40","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-04-11T15:53:44.000","NE","E4","10","20","8","Temp","post-treatment","8","0","0","0","0","0",,,,
"2016-06-27T12:23:00.000","NE","F5","30","15",,"Semi","pre-treatment","8","0","0","0","0","0",,,,
"2013-04-17T19:12:41.000","NW","G2","10","15","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-10T19:01:00.000","SE","D2","3","25","20","DitchRailway","post-treatment","10","0","0","0","0","0",,,,
"2017-06-05T19:55:00.000","NE","H7","2","10","10","DitchRoad","pre-treatment","20","0","0","0","0","0",,,,
"2022-04-25T17:25:54.000","SE",,,,,"Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-06T17:04:55.000","NW","G1","3","25","8","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-15T17:17:00.000","NW","E5","3","25","10","DitchRoad","pre-treatment","10","4","0","0","0","0",,,,
"2020-05-29T09:28:05.000","NW","E6","20","20","20","Temp","post-treatment","10","0","0","15","0","0",,,,
"2016-08-02T13:01:00.000","SW","A7","2","40","8","DitchRoad","pre-treatment","10","50","0","0","0","0",,,,
"2017-06-28T16:41:00.000","NE","J6","1","10","15","DitchRoad","pre-treatment","20","0","0","0","0","0",,,,
"2013-05-30T19:04:03.000","NW","G2","5","15","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2015-07-18T14:34:00.000","NE","F1","1","2","10","Temp","pre-treatment","5","1","0","0","0","0",,,,
"2017-05-15T16:21:00.000","NE","K8","8","10","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-17T11:40:40.000","SE","K2","50","75","15","Semi","pre-treatment","10","0.1","0","0.3","0.1","0.3",,,,
"2014-05-23T18:27:31.000","NE","F12","40","50","25","DitchOverflow","pre-treatment","10","0","0","0","2.4","0.9",,,,
"2019-07-22T17:14:00.000","SE","K9","1","15","15",,"pre-treatment","10","12","0","0","0","0",,,,
"2017-05-17T17:25:00.000","SE","F2","1","300","10","Temp","pre-treatment","8","25","0","0","0","0",,,,
"2014-06-02T19:37:34.000","SW","N3","2","300","6","DitchRoad","Other","10","0","40","10","0","0",,,,
"2020-05-25T13:02:07.000","NW","I1","60","40","12","Semi","pre-treatment","10","0","0","0","0.2","0",,,,
"2020-07-08T14:47:28.000","NE","N6","15","30","20","Temp","Outside program","10","0","0","0","0","0",,,,
"2014-05-29T18:07:02.000","SE","J5","2","15","10","Temp","pre-treatment","10","0.1","0","0","0","0",,,,
"2020-04-16T10:52:16.000","SW","I8","1","5","10","Ditch along road/highway",,"10","0","0","0","0","0",,,,
"2013-04-26T16:38:51.000","SE","I7","30","50","30","Temp",,"10","30","5","0","0","0",,,,
"2016-05-27T14:52:00.000","NW","F4","50","100","20","Semi","post-treatment","10","5","2","0","0","0",,,,
"2012-06-15T16:44:32.000","NE","C6","8","10","5","temp","pre-treatment","5","0","0","0","0","0",,,,
"2017-06-05T18:40:00.000","SW","I5","50","40","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-28T10:56:17.000","NW","D7","16","14","20","Perm","pre-treatment","10","0","0","0","0","0",,,,
"2012-08-15T19:07:18.000","SW","A12","3","30","10","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2017-06-05T17:27:00.000","NE","D4","3","50","25","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-25T17:32:00.000","NE","B7","20","35","90","Temp","pre-treatment","20","20","0","0","0","0",,,,
"2013-06-13T18:44:03.000","NW","N5","1","4","12","DitchRoad","pre-treatment","10","35","0","0","0","0",,,,
"2013-05-03T18:20:57.000","SW","I9","50","25","15","DitchOverflow","pre-treatment","10","0","1","3","0","0",,,,
"2019-07-23T16:12:02.000","SE","K4","20","40","10","Temp","pre-treatment","10","0","0.5","0.7","0.7","0.1",,,,
"2021-04-27T09:44:06.000","SW","A7","2","5","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2022-06-15T20:30:38.000","NE",,"15","10","10","Heli","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-11T18:24:00.000","SW","H3","1","50","10","Temp","post-treatment","12","1","0","0","0","1",,,,
"2017-04-19T15:45:00.000","SE","B6","1","5","5","Temp","pre-treatment","3","0","0","0","0","0",,,,
"2016-07-05T13:18:00.000","NE","F4","1","15","3","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-08T19:12:00.000","SW","L5","15","15","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-14T10:29:19.000","SE","J7","1","10","20","Ditch along road/highway","post-treatment","7","0","0","0","0","0",,,,
"2013-04-19T15:45:12.000","NE","C8","5","10","5","Temp","pre-treatment","6","0","0","0","0","0",,,,
"2019-04-29T14:59:00.000","SE","E6","8","15","40","Semi","post-treatment","10","0","0","0","0","0",,,,
"2012-07-04T16:59:58.000","SE","F1","2","15","10","temp","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-22T14:15:00.000","NE","G6","10","10","20","Temp","post-treatment","10","0","0","0","0.1","0",,,,
"2014-07-08T15:44:10.000","NE","E12","12","40","20","Perm","pre-treatment","10","20","200","10","0","0",,,,
"2020-05-14T09:10:57.000","SE","K8","50","50","10","Temp","post-treatment","10","0","0.1","0","5","5",,,,
"2022-05-05T16:01:04.000","NW",,"3","25","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2017-06-15T20:10:00.000","NE","I1","1","3","15","DitchRoad","pre-treatment","15","3","0","0","0","0",,,,
"2017-05-15T14:51:00.000","SE","D2","15","35","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2018-04-26T18:18:00.000","SW","B7","2","60","8","Temp","pre-treatment","10","40","0","0","0","0",,,,
"2016-05-24T13:51:00.000","NE","J7","1","30","10","DitchRoad","pre-treatment","10","50","0","0","0","0",,,,
"2015-05-08T16:14:00.000","SW","I4","1","50","8","Temp","pre-treatment","25","0","0","0","0","0",,,,
"2020-07-06T12:55:24.000","SE","H1","25","25","5","Temp","post-treatment","10","0","0","1","0.5","0.1",,,,
"2016-04-06T16:03:23.000","NW","C7","1","10","5","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-07-17T16:18:00.000","NE","L7","25","30","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-07-11T17:00:00.000","SW","H2","1","15","10","Temp","pre-treatment","12","2","0","0","0","0",,,,
"2018-06-12T13:57:00.000","SW","C2","20","2","10","Temp","pre-treatment","10","10","0","0","0","0",,,,
"2014-05-29T14:58:12.000","NW","E4","1","10","7","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2017-04-27T18:01:00.000","SW","H5","100","100","12","Semi","pre-treatment","10","0","3","3","0","0",,,,
"2014-07-29T19:39:02.000","NE","I5","8","15","5","Temp","post-treatment","10","0","0","0.4","0","0",,,,
"2022-05-05T19:21:41.000","NE",,"25","50","20","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2016-04-04T19:35:34.000","NE","G6","20","30","12","Semi","pre-treatment","10","30","1","0","0","0",,,,
"2017-06-12T19:44:00.000","NE","E4","2","8","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-22T14:39:00.000","SW","F6","2","5","10","DitchRoad","pre-treatment","10","4","3","1","0","0",,,,
"2012-07-18T21:10:24.000","SE","A4","3","50","10","temp","unsure","10","10","1","0","0","0",,,,
"2012-06-13T15:35:33.000","SW","F8","5","10","2","temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-13T14:45:44.000","SE","H4","3","30","10","ditch","pre-treatment","5","0","0","0","0","0",,,,
"2016-04-08T16:47:19.000","NW","F4","10","10","5","Temp","post-treatment","10","0","0.3","2","0","0",,,,
"2020-04-14T14:06:00.000","SW","A13","2","15","10","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-07T18:54:00.000","NW","A8","10","10","12","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2014-05-29T15:28:02.000","SE","G6","25","45","25","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-15T15:10:00.000","SE","L4","1","25","15",,"pre-treatment","10","6","0","0","0","0",,,,
"2018-08-13T13:05:00.000","SE","G6","4","25","4","Temp","pre-treatment","12","2","0","0","0","0",,,,
"2013-04-18T13:43:44.000","NW","B5","10","40","30","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-04-30T09:37:47.000","NE","I4","5","10","15","Temp","post-treatment","10","0","2","6","2","0",,,,
"2018-08-13T14:11:00.000","SE","A4","5","15","35","DitchRoad","pre-treatment","10","2","0","0","0","0",,,,
"2016-06-14T13:02:00.000","SW","C2","100","25","30","Permtempedge","pre-treatment","12","0","0","0","0","0",,,,
"2014-06-04T17:28:52.000","NE","F4","2","100","15","Semi","post-treatment","10","0","0","0","0","0",,,,
"2013-05-08T19:29:54.000","SE","J3","15","25","20","Temp","post-treatment","10","0","0","0","0","0",,,,
"2019-06-10T15:32:00.000","SW","J1","5","25","10","Temp","pre-treatment","10","1","0","0","0","0",,,,
"2018-04-24T15:34:00.000","SW","K4","10","15","5","Temp","pre-treatment","10","0","0.9","0","0","0",,,,
"2014-06-11T15:11:00.000","SE","G7","4","15","16","Permtempedge","pre-treatment","12","1","0","0","0","0",,,,
"2018-08-13T18:30:00.000","SE","C6","2","6","15","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-24T17:25:00.000","SE","J7","2","20","12","Temp","post-treatment","10","0","0","3","3","1",,,,
"2016-07-04T15:15:00.000","NE","A5","2","15","5","Temp","pre-treatment","2","0","2","3","0","0",,,,
"2012-06-15T19:00:18.000","SE","J1","5","8","12","temp","pre-treatment","15","0","0","0","0","0",,,,
"2017-05-09T14:37:00.000","NW","D4","1","50","5","Temp","post-treatment","10","0","0","0","0","0",,,,
"2017-06-05T16:33:00.000","SW","J6","60","100","30","Semi","post-treatment","10","0","0","0","0","0",,,,
"2012-04-20T18:13:14.000","SE","K6","20","20","20","semi","pre-treatment","10","0","0.2","0","0","0",,,,
"2013-06-13T16:07:42.000","NE","K7","20","25","8","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2016-07-08T14:51:00.000","NW","C10","1","15","7","DitchRoad","pre-treatment","10","2","10","20","5","0",,,,
"2012-04-17T14:50:25.000","NE","G6","25","6","15","semi","post-treatment","10","0","0","0","0","0",,,,
"2020-07-13T13:18:53.000","SW","G10","3","15","20","Ditch along road/highway","Outside program","10","0","0","0","0","2",,,,
"2017-04-18T17:56:00.000","NW","C7","2","25","10","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-04T12:28:32.000","SW","G8","10","8","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-07-13T13:55:30.000","SW","A9","2","10","8","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-14T13:49:32.000","NW","E2","1","3","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-25T14:02:08.000","NW","E6","6","40","10","Temp","pre-treatment","10","52","0","0","0","0",,,,
"2017-06-05T16:21:00.000","SE","H2","1","5","8","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2022-04-25T19:49:31.000","NW",,"1","20","5","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-11T19:29:00.000","NW","F4","2","3","15","DitchOverflow","post-treatment","10","5","0","0","0","0",,,,
"2014-06-02T17:31:35.000","NE","Q8","4","20","10","Temp","pre-treatment","10","0","10","3","0","0",,,,
"2017-05-16T15:26:00.000","SE","H4","3","3","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T19:58:59.000","SW","C2","2","15","10","Temp","pre-treatment","10","5","0","0","0","0",,,,
"2012-07-14T16:40:01.000","SW","G2","2","70","15","temp","pre-treatment","10","10","0","0","0","0",,,,
"2016-07-18T16:15:00.000","NE","L7","1","20","10","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2014-06-04T18:59:07.000","NE","J7","3","30","8","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2017-05-29T15:56:00.000","SW","J8","40","60","15","Temp","pre-treatment","10","0","0.4","0","0","0",,,,
"2016-05-24T16:47:00.000","SW","D2","4","20","25","Temp","pre-treatment","20","0","0","0","0","0",,,,
"2012-05-25T16:58:38.000","SE","I9","50","50","15","semi","pre-treatment","10","0","0.1","0","0","0",,,,
"2017-04-26T19:06:00.000","SE","F1","15","45","20","Temp","pre-treatment","10","0","1","0","0","0",,,,
"2017-06-12T16:26:00.000","SW","H8","15","30","15","Temp","pre-treatment","10","0.1","0.08","0.5","0","0",,,,
"2012-06-13T18:41:07.000","NW","A6","1","1","9","temp","pre-treatment","10","3","0","0","0","0",,,,
"2017-04-21T18:54:00.000","NE","L3","50","300","30","DitchOverflow","pre-treatment","10","0","0.4","4.5","0","0",,,,
"2020-07-27T09:01:21.000","SW","G5","5","60","30","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2018-04-23T19:48:00.000","NE","H8","12","15","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-06-18T20:47:30.000","NE",,"2","25","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2014-06-02T16:35:18.000","NW","G3","15","15","15","Temp","post-treatment","10","0","25","0","0","0",,,,
"2019-06-17T14:34:00.000","SW","G5","2","20","10","DitchRoad","post-treatment","1","0","7","2","0","0",,,,
"2021-04-27T11:01:43.000","NW","B11","1","7","5","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2012-07-18T16:30:00.000","SW","H9","4","30","10","temp","pre-treatment","5","0","4.6","3","0","0",,,,
"2019-07-29T18:43:00.000","NW","D1","3","15","5","Temp","pre-treatment","10","5","5","5","0","0",,,,
"2012-05-28T17:20:46.000","SW","J3","1","300","12","ditch","pre-treatment","25","0","0","0","0","0",,,,
"2019-05-16T15:33:00.000","NW","L1","50","20","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-26T15:45:00.000","NW","A8","2","11","10","Temp","pre-treatment","12","0","0","0","0","0",,,,
"2012-07-13T16:37:29.000","SW","C2","20","100","15","temp","pre-treatment","10","5","2","0","0","0",,,,
"2019-06-09T12:49:00.000","NE","B5","1","10","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2017-05-26T14:08:00.000","SE","E2","1","30","8","Temp","pre-treatment","5","25","0","0","0","0",,,,
"2020-08-04T09:41:55.000","NE","C4","5","5","8","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2016-08-02T14:39:00.000","NE","L3","25","50","20","DitchOverflow","pre-treatment","10","10","0","0","0","0",,,,
