"id","zoning","description","date_ext","url","geometry_multipolygon"
"4759","IB","Industrial Business Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.35006374926965 53.50836242956853, -113.34813587874396 53.50836127941893, -113.34813318843673 53.509019558376, -113.34551828931676 53.509018075595954, -113.34522390947488 53.5090172698658, -113.345285195516 53.50983269368699, -113.34599717577959 53.5110273420906, -113.3461662799545 53.51115902888526, -113.3477137532251 53.51118643597926, -113.34785177905304 53.51110669843768, -113.34785358824205 53.51052057837436, -113.34804809138863 53.51029462552575, -113.34803675256003 53.509343304208166, -113.34826115334455 53.50920867005672, -113.35006161664299 53.50920950166319, -113.35006374926965 53.50836242956853)))"
"521","AP","Public Parks Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.50849599674098 53.49033987311374, -113.50808692392724 53.48962000724231, -113.50793075284393 53.48962022880204, -113.50711767937328 53.489623710479314, -113.50704848567707 53.489623289000335, -113.50705186042052 53.48993407891559, -113.50736373333068 53.48993381912036, -113.50736379624095 53.48994919457418, -113.50778158068712 53.48994884896976, -113.50803001295944 53.49038658657665, -113.50830603859484 53.49038669795775, -113.50836998804697 53.49043618948042, -113.50839680850486 53.49043529874336, -113.50849599674098 53.49033987311374)))"
"2495","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.41168926182408 53.59471640970403, -113.41246442557035 53.594720141318966, -113.41246254008857 53.59462982851726, -113.41246312109443 53.59416963904852, -113.41277673110251 53.59371044121799, -113.41175104040906 53.59346387759633, -113.41181023427706 53.59335142568659, -113.412066965474 53.59310477765405, -113.4119026696813 53.59307030897121, -113.41100667942007 53.592601028498784, -113.41043543969232 53.5924438587187, -113.41018860015225 53.59245520195477, -113.4101849881224 53.593358323315, -113.41018356988744 53.593821358523144, -113.41169219295942 53.593823939799016, -113.41168926182408 53.59471640970403)))"
"95363","DC2 (1193)","Site Specific Development Control Provision","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.59275098948834 53.53976787229844, -113.59275148049045 53.53921233710825, -113.59167032535585 53.539210582104985, -113.59166936573754 53.539767600209196, -113.59275098948834 53.53976787229844)))"
"233","AP","Public Parks Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.53711400475008 53.46628973198916, -113.53719061365612 53.46625969339301, -113.53682910740022 53.46592274449808, -113.53703916964693 53.465842497505164, -113.53704612658953 53.46510315253085, -113.53704863151381 53.465018650382966, -113.53687996152362 53.46500336863895, -113.53640405490893 53.464998463244584, -113.53640557132914 53.465629593528575, -113.53711400475008 53.46628973198916)))"
"4255","IM","Medium Industrial Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.44371946351778 53.58141441928462, -113.44450270614955 53.58093249970754, -113.44372669618049 53.580930881457476, -113.44371946351778 53.58141441928462)))"
"50567","RPL","Planned Lot Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.66344939702832 53.47434194049412, -113.66344817697916 53.47316677741047, -113.66332013150705 53.47316639225957, -113.66274792061243 53.47314740634986, -113.66274887509707 53.47433111308671, -113.66310437574566 53.474333836123016, -113.66344939702832 53.47434194049412)))"
"2675","AP","Public Parks Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54454570316025 53.5744480009972, -113.5445465574315 53.57556551002115, -113.54478663072848 53.575565547694616, -113.54490566509583 53.57554702484387, -113.545001790721 53.57550253878494, -113.54529714748088 53.575258702545604, -113.54537935426158 53.57516068628082, -113.54542410513949 53.575041826871384, -113.54541666851559 53.574924494222955, -113.54535305820052 53.574796706876775, -113.5451369709708 53.57451976599665, -113.54505057941319 53.57446768555831, -113.54492614064617 53.57444996163408, -113.54454570316025 53.5744480009972)))"
"65320","RMH","Mobile Home Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.45052914323986 53.46593897632557, -113.45055127979789 53.46484569457102, -113.4462936033515 53.46491124741659, -113.4463493178071 53.465149486297854, -113.44643168882344 53.465504354428, -113.44645839442299 53.46558894609022, -113.4464865652137 53.46568352249708, -113.44652703119705 53.46579986751919, -113.44656239904572 53.46621512608251, -113.4463550118541 53.46657129364356, -113.4464256297644 53.466739062816565, -113.44654871796989 53.466910206277106, -113.44650596583355 53.46720750028981, -113.44661807684257 53.46749489907789, -113.44690952226014 53.4678004098235, -113.44700556898324 53.46779241071244, -113.44793855115059 53.46784685381665, -113.44794203494267 53.46782931673566, -113.44800543617463 53.467695836119894, -113.44810770604077 53.46757123968697, -113.4483001029724 53.46742493900818, -113.44851167529696 53.467328256764624, -113.44888390153866 53.46763671208974, -113.45049990717807 53.46738278731581, -113.45052461909816 53.466162406774664, -113.45019427083557 53.4661807183602, -113.44963655123816 53.46620851390607, -113.44948467274948 53.46622208384872, -113.44943998675943 53.466111812464, -113.44960162151871 53.466078563110685, -113.45009845256533 53.46599426175374, -113.45052914323986 53.46593897632557)))"
"92822","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51855214965629 53.40854564350262, -113.51829904372697 53.408533057559225, -113.51821844220068 53.40851599178491, -113.5181300473778 53.408478838955254, -113.51792429374906 53.40836248249698, -113.51776380600374 53.408283669022374, -113.51767758411394 53.40814696782106, -113.51742511428186 53.40809379318497, -113.51724022897291 53.40787626363968, -113.51674607256834 53.40809191234446, -113.51666424168376 53.408139148393296, -113.51634857809051 53.40823279092359, -113.51616964020705 53.408282873288066, -113.51637692681169 53.40855089920776, -113.51637667880651 53.40905636099214, -113.51852587934073 53.409056605838074, -113.51858967301358 53.409057966439775, -113.518597255417 53.40854947030196, -113.51855214965629 53.40854564350262)))"
"2020","CNC","Neighbourhood Convenience Commercial Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5283200529189 53.59488459509734, -113.52831798860063 53.59444065739356, -113.52756788591401 53.59444158801352, -113.52681470973951 53.59444269835485, -113.52681867731522 53.59488866912536, -113.5283200529189 53.59488459509734)))"
"4","CNC","Neighbourhood Convenience Commercial Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.46998846705365 53.53173715724477, -113.47154787704459 53.53173466656495, -113.47113103222405 53.531600034457746, -113.47022419767006 53.53107502878528, -113.46983480249597 53.531308677307976, -113.46984348215149 53.531737498784494, -113.46998846705365 53.53173715724477)))"
"2190","RPL","Planned Lot Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.4826930793455 53.63605579955232, -113.4826103479267 53.63649060920302, -113.48244397657575 53.63685753770142, -113.48308835141813 53.63697362945658, -113.48315065370979 53.636783222102004, -113.4839029441303 53.63686813013621, -113.48428168368302 53.6359158198247, -113.48361567901192 53.63561883668016, -113.4829070180993 53.6359106493869, -113.4826930793455 53.63605579955232)))"
"88156","DC2 (1198)","Site Specific Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.62961345724275 53.52467315641795, -113.6299344148479 53.5246719432393, -113.62998998979685 53.52374860639138, -113.6304686885558 53.521288980043, -113.62732468016074 53.52089426024225, -113.62370572045752 53.52030720571516, -113.62176128347535 53.51997389305904, -113.62026646381109 53.51978019664244, -113.61879834069 53.519646701288295, -113.61679662259876 53.51954263906876, -113.61531596615988 53.51955447261711, -113.6153556834396 53.52485931617353, -113.62252218449055 53.524847863500575, -113.62287440772977 53.52487522880399, -113.62357914860837 53.52496072613045, -113.62402067525535 53.52500078834557, -113.62438499159141 53.52499775879619, -113.6275190308863 53.52470699636194, -113.6279956491833 53.524679258400084, -113.62961345724275 53.52467315641795)))"
"95579","RLD","Residential Low Density","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.55939233811873 53.402078066172315, -113.5608033014909 53.401217972246705, -113.56048394151112 53.40106366967495, -113.56025627557717 53.400938252205734, -113.5599696334083 53.4007522036546, -113.55970736739594 53.400547046164924, -113.55944769449698 53.40029560613244, -113.55855176455238 53.39921255292023, -113.5584394839143 53.399283408263706, -113.55843975710685 53.399283742662114, -113.55502675007709 53.40143746811401, -113.55733662643021 53.4027454064469, -113.5583054109674 53.402738357657256, -113.55849467860918 53.402625233881125, -113.55939233811873 53.402078066172315)))"
"45775","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.56901153753961 53.42080924220185, -113.56919471521891 53.42060405276456, -113.56920208651256 53.42052372148978, -113.5692068821359 53.42044220328801, -113.56917246220314 53.42044887315476, -113.56909694336092 53.42046145749978, -113.56901827373032 53.42047168502665, -113.5689110205569 53.42048108231798, -113.56878942782942 53.420485588398044, -113.56872278464341 53.42048532803106, -113.56859753436947 53.42047959938105, -113.56829797427295 53.42035670664595, -113.5670999999229 53.42012266383889, -113.56671716249856 53.42057149206984, -113.56663124154525 53.420765062912736, -113.56673790504595 53.42092653538312, -113.56722474134874 53.42110881310783, -113.56747363143255 53.42123232855446, -113.56798835519885 53.42139115701384, -113.56798825095406 53.421402122644665, -113.56849719894619 53.421402769832, -113.56866558092999 53.42116446193646, -113.5688911134227 53.42094136361008, -113.56901153753961 53.42080924220185)))"
"87315","DC1 (18885)","Direct Development Control Provision","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.53501607459691 53.55071801899571, -113.53589061973837 53.55071704645561, -113.53589169875153 53.550580922340124, -113.53575241932298 53.550580738904166, -113.53501550878356 53.550580679156695, -113.53501607459691 53.55071801899571)))"
"3409","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.64233664084435 53.499622542528606, -113.6423283272081 53.49941104913006, -113.64226707940685 53.49939930849376, -113.64148225786249 53.49911063897966, -113.64148222096479 53.49902874650352, -113.64104318816965 53.49895554524083, -113.64036422645141 53.498955368207795, -113.64004964474485 53.498995576022686, -113.6398653942248 53.499008835532415, -113.63968493186664 53.499016864116506, -113.63968099702446 53.499843672199674, -113.64229562698189 53.499843374624874, -113.64229855778692 53.49978066800986, -113.64233664084435 53.499622542528606)))"
"31289","AP","Public Parks Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.57498421114717 53.408910549996705, -113.57485827800565 53.40891113935172, -113.57460335634693 53.40891185237912, -113.5743880065347 53.40890979151665, -113.57433158070116 53.40890815141061, -113.57433071257262 53.40911942177192, -113.57442116412791 53.40906521130253, -113.57485766789064 53.40906387869135, -113.57498377868919 53.40905808142201, -113.57511331395447 53.409056859104155, -113.57616591281555 53.40905843137295, -113.57629194906048 53.409059139096705, -113.57642155586318 53.40905882123442, -113.57694802088528 53.40905957794011, -113.5769486034783 53.408906830877804, -113.5751138960909 53.408904105450176, -113.57498421114717 53.408910549996705)))"
"48946","RSL","Residential Small Lot Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.56253233299584 53.407837060560006, -113.56399908416819 53.407841078741995, -113.56515765815926 53.40744380590979, -113.56448668397883 53.407143123768385, -113.56390452532202 53.40730474596338, -113.5637909816392 53.407325580844905, -113.56378578682427 53.40724732036064, -113.56378621794283 53.406941939953036, -113.5623863174866 53.40693839468626, -113.56238690278452 53.40735590922345, -113.56244858420355 53.407356074335375, -113.56244818528589 53.407432500278226, -113.56168730384482 53.407430438828264, -113.56168982967203 53.406174101415175, -113.56169006064098 53.40540699446877, -113.56165706513696 53.40527369250264, -113.56120660623422 53.405302395198234, -113.56081162347779 53.40530095073845, -113.56080665193198 53.40808782918247, -113.5607162512588 53.408166541512415, -113.56068168246362 53.40827420520304, -113.5610610146292 53.40842955847545, -113.56099439932389 53.408278101992664, -113.56122849306165 53.40802574096512, -113.56154069726936 53.40801677367157, -113.56203139122854 53.4080077615137, -113.56224368914204 53.408008403252786, -113.56253233299584 53.407837060560006)))"
"58998","CB3","Commercial Mixed Business Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5553714617897 53.563320432823325, -113.55434634636855 53.56331635182669, -113.55434246653431 53.563703461123495, -113.55427410465099 53.56378831447349, -113.55482783076506 53.56382934235248, -113.55553026344819 53.56383714982898, -113.55552900415667 53.563321099401975, -113.5553714617897 53.563320432823325)))"
"11650","DC2 (675)","Site Specific Development Control Provision","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.46744196901926 53.52289303382543, -113.4674373481169 53.52196216689863, -113.46728826873873 53.521961735780366, -113.46655368800766 53.521963814336594, -113.46655383060681 53.521991146160325, -113.46566631418563 53.52198711383292, -113.46567046923464 53.52294965558509, -113.46729410884078 53.5229453452005, -113.46744222616846 53.522944835385594, -113.46744196901926 53.52289303382543)))"
"91965","RA7","Low Rise Apartment Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.37288261696759 53.61741957110867, -113.37372891627338 53.61742044449977, -113.37373113814952 53.61665666890882, -113.3728848541191 53.6166557955769, -113.37288261696759 53.61741957110867)))"
"82702","RF3","Small Scale Infill Development Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58062473842794 53.52151562198113, -113.58066925683136 53.52151554439453, -113.58066745705246 53.52127954576434, -113.57979604915107 53.5212790604414, -113.57979473608214 53.52151482894835, -113.5799438411955 53.52151480979388, -113.58062473842794 53.52151562198113)))"
"253","RF5","Row Housing Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.49870511123503 53.45658866635663, -113.49875190765297 53.45650917298535, -113.49897799239822 53.456163248111054, -113.49714285288202 53.45503444026927, -113.49702046853078 53.454958658535986, -113.4960613375179 53.45530441333499, -113.49583229089966 53.455472848162515, -113.49573451995299 53.45568563052474, -113.49572897148703 53.4557701414302, -113.49588167252674 53.455770791494565, -113.49711785778639 53.45578829814571, -113.4970889769736 53.4565250660738, -113.49839964961342 53.45654355237357, -113.49870511123503 53.45658866635663)))"
"43302","AP","Public Parks Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.55416697086928 53.62582272747306, -113.5541661718618 53.62567711434157, -113.55351630382376 53.625674663794065, -113.553515996519 53.625837799474134, -113.55404483951429 53.6258380730703, -113.55416697086928 53.62582272747306)))"
"80997","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.50313309631017 53.57354111868601, -113.50310692445665 53.57195430707139, -113.5029489511206 53.57083171784058, -113.50292303820278 53.57035868027125, -113.50106786983811 53.570356200928586, -113.50106744795065 53.57072064819106, -113.49925493473916 53.5707216316126, -113.49923683764 53.57195508024029, -113.49738506769117 53.57195251649353, -113.49739880505024 53.57074944051141, -113.49720670651205 53.57075044242365, -113.49651710726535 53.570751715119606, -113.49646898340144 53.57075086029801, -113.49647062594084 53.57088770604096, -113.4957356099455 53.57088816086222, -113.49552355687449 53.570888557773465, -113.49552087634022 53.570616309642894, -113.4953212731443 53.57061461859773, -113.49462920051553 53.57061489660281, -113.49462934713947 53.570751612779986, -113.49389564911623 53.57075188890257, -113.4937163918282 53.57075108640813, -113.4937168081811 53.57067271305042, -113.49352991706735 53.57067195367628, -113.49288399017004 53.57067254839665, -113.49216657967368 53.57066704752976, -113.49228046073681 53.57090606875002, -113.49227461846021 53.571313160507444, -113.49180762217857 53.57131394110246, -113.49118914983684 53.571313796365324, -113.49119146085243 53.57184653672054, -113.49118742198559 53.57194875367753, -113.49118973872844 53.572053664326766, -113.49119325617953 53.573053736208095, -113.49119173517055 53.573246332887216, -113.49119424829165 53.575231717588636, -113.49119288201439 53.5753241853269, -113.49119451788539 53.575411451490446, -113.49119595429102 53.57607268321407, -113.49181044129486 53.576072141413455, -113.49225652633186 53.576072029079214, -113.49225541087733 53.57532301438725, -113.49226895981886 53.573541333974234, -113.49370935577868 53.57354275596136, -113.4973909447541 53.573541509444865, -113.49922191856996 53.57354163811439, -113.50106609006382 53.573538245237806, -113.50313309631017 53.57354111868601)))"
"58640","PU","Public Utility Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.69513367923366 53.5370539972016, -113.69512930734196 53.53613520928737, -113.6948998735474 53.5361202105881, -113.69469209131745 53.53610594917697, -113.69442771918288 53.53606303857911, -113.69396295228678 53.535907659134736, -113.69369155642666 53.53619601306815, -113.69356790301399 53.53621690206479, -113.6933581875229 53.536152702318006, -113.6930605778791 53.53607312265859, -113.69275538626123 53.53600448669804, -113.6924437451507 53.53594704913956, -113.69207617510054 53.53589312283508, -113.69208070051825 53.53706892421801, -113.6935815414252 53.53707102784024, -113.69358144212063 53.53705152028484, -113.69498338907368 53.537053472255415, -113.69513367923366 53.5370539972016)))"
"2735","US","Urban Services Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5310616081035 53.5435706692633, -113.53219324824124 53.5435689995997, -113.53234007135282 53.543568050283845, -113.5323371366063 53.54302660809618, -113.53082674523935 53.54302649363446, -113.53083060928894 53.54357014032188, -113.5310616081035 53.5435706692633)))"
"5019","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.40771297922426 53.45752157907816, -113.40789121938606 53.45714429444097, -113.40746097177264 53.45708258312324, -113.40713895004863 53.45754050840877, -113.40693230888392 53.45796352901834, -113.40720122968749 53.45799375202155, -113.40745180264314 53.45802139492125, -113.40759829854633 53.45769154933851, -113.40771297922426 53.45752157907816)))"
"34870","RSL","Residential Small Lot Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.42588889296182 53.42701672056067, -113.42588336002571 53.427452545439465, -113.42580419304664 53.42769677628953, -113.4256636165622 53.42790847239969, -113.42543919130819 53.42812539602063, -113.42575044586108 53.428211510078384, -113.42599724401572 53.42823460627979, -113.42806730295554 53.42823543308223, -113.42874784584814 53.428582864655525, -113.42879589519724 53.42793424609451, -113.42883223093546 53.42763852012686, -113.42883714531627 53.42751273222238, -113.42884412204114 53.427016155242036, -113.4274357066229 53.427015879303625, -113.42588889296182 53.42701672056067)))"
"4065","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.53954652069928 53.59688066163481, -113.53969939330938 53.596879713150315, -113.54029814247914 53.596879233583564, -113.54029642894794 53.596421096705875, -113.53954554244413 53.596423065385665, -113.53954652069928 53.59688066163481)))"
"66386","DC1 (999) (1)","Direct Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.45075053346562 53.58165027047153, -113.45298760380184 53.580556030666756, -113.4514168868052 53.57941741853425, -113.45062336950399 53.578970231276635, -113.44999892802436 53.578693136508065, -113.44933020212294 53.578467473460606, -113.44898972153823 53.57841158077278, -113.445515093302 53.58062407713189, -113.44570079886876 53.5807360046312, -113.44820572684077 53.582673207873796, -113.44829216655181 53.58274395505542, -113.44990841657982 53.58199672770035, -113.45062847619388 53.58170244551866, -113.45075053346562 53.58165027047153)))"
"705","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5903670428608 53.507891776312505, -113.59036461466492 53.50876973899792, -113.59175356183663 53.50877130900509, -113.59175097723583 53.5097025531179, -113.59175138663994 53.509796477140675, -113.59311899703295 53.509684884370536, -113.59346481766732 53.509643569591994, -113.59365056960173 53.50960835454665, -113.59379883201352 53.50955527643759, -113.59390448965199 53.51001246104041, -113.59390138846243 53.511517358895325, -113.59389584595189 53.51192146783416, -113.59672251490322 53.51191520169878, -113.59672845734435 53.510589305504105, -113.59661899408678 53.510220346374055, -113.59632168300547 53.509816636291866, -113.59507177041039 53.50894034699437, -113.59445755177013 53.50858508833573, -113.59295339878422 53.50810463344712, -113.59228207580949 53.507897801412525, -113.5903670428608 53.507891776312505)))"
"93071","RF3","Small Scale Infill Development Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.59696716069429 53.53171052624104, -113.59696169398212 53.53222415999826, -113.59733936709 53.532225969996084, -113.59733607501992 53.53156679904435, -113.5969687065537 53.53156527971455, -113.59696716069429 53.53171052624104)))"
"91486","RA9","High Rise Apartment Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.52034645939547 53.52052706695476, -113.52034667729332 53.52050551609493, -113.52034545879783 53.52014405251051, -113.52034684186562 53.520054101311686, -113.51978495506742 53.52005314442367, -113.51978563498741 53.5199627308562, -113.51978338895275 53.51960172935828, -113.519787628175 53.51910350290036, -113.51781877002097 53.51910281644954, -113.5178143874505 53.520049769770814, -113.51781188665883 53.520999459410724, -113.51780749947429 53.52194756154775, -113.5149979984408 53.521944656420416, -113.51500873680823 53.52289274824327, -113.51780490442482 53.522897245115075, -113.51977628649298 53.52289967762311, -113.51977858662649 53.52244721453335, -113.519778404135 53.522421868759196, -113.51871681962649 53.52242523281701, -113.51871719648591 53.522400849961386, -113.51871813422227 53.52203916673344, -113.51871773419451 53.52194870086565, -113.51978007099967 53.521949716105496, -113.51978242792508 53.52100003094585, -113.51978321624989 53.52091143808765, -113.51978527968303 53.520526020976604, -113.52034645939547 53.52052706695476), (-113.51917698514598 53.52091065741128, -113.51917663256815 53.520999858588716, -113.51841838405055 53.52099963871327, -113.51841919732504 53.52090968567832, -113.51842072045858 53.52054828601438, -113.51842098847554 53.52052359205684, -113.51917850969704 53.520524942634076, -113.51917698514598 53.52091065741128)))"
"1402","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5148113345612 53.61852728130329, -113.51483516895809 53.61887883276727, -113.51518536221877 53.61886226828969, -113.51511434571094 53.618512784792614, -113.5148113345612 53.61852728130329)))"
"3051","IH","Heavy Industrial Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.48874275129668 53.512852010186776, -113.48889646951268 53.51285268745869, -113.48935587413118 53.512854024213965, -113.48936327256148 53.51197335720888, -113.4887484869302 53.51197192665171, -113.48874275129668 53.512852010186776)))"
"2439","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.60363142152026 53.52373959030564, -113.60605446966721 53.523747135394636, -113.60604899740274 53.52365879913906, -113.60605691521356 53.522977023098306, -113.60589810105293 53.52296229417478, -113.60364051521613 53.52295293727452, -113.60363142152026 53.52373959030564)))"
"1586","US","Urban Services Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.48533527873347 53.609917526635265, -113.48486318872311 53.608772971051174, -113.48483538211141 53.60860375349938, -113.4846550058734 53.60861558224374, -113.482590280799 53.60874768522073, -113.48297265214048 53.61086159068823, -113.48298112841238 53.61096939180171, -113.48352793307623 53.611020221075954, -113.48384347567018 53.611048397387044, -113.48433580769354 53.61103499432262, -113.48476466615045 53.61095321485918, -113.48514658191183 53.610815707625676, -113.4853286920366 53.61068569360007, -113.48543804784424 53.610559360759105, -113.48548118351182 53.61040561130285, -113.48545143371138 53.61021741988636, -113.48533527873347 53.609917526635265)))"
"3164","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.39963491429057 53.47570992534121, -113.39957246755684 53.475425449777994, -113.3994565293606 53.475253167211804, -113.39881355038766 53.475354199399, -113.39805817268119 53.47535066121295, -113.39805064444873 53.4759596718705, -113.39961871595801 53.47625833667022, -113.39963491429057 53.47570992534121)))"
"1346","RF5","Row Housing Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.49991260936191 53.62497125946702, -113.49821956185149 53.624967596285956, -113.49822027872277 53.62601350968146, -113.49821960232055 53.626131044739864, -113.50024863831104 53.6256672488737, -113.50019334517098 53.62555126084081, -113.49997795977383 53.62497126685878, -113.49991260936191 53.62497125946702)))"
"2140","CB1","Low Intensity Business Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.46181902090176 53.57355618358907, -113.4611940523558 53.573560559227055, -113.4602753708901 53.57357045700824, -113.46027475382208 53.57369603817878, -113.4602704498012 53.57433739261942, -113.4596762841867 53.57433523235498, -113.45951992973265 53.574334873916186, -113.45951589079183 53.575160397465204, -113.45998809558493 53.57514132970721, -113.46089955211562 53.57513887774638, -113.4608979458872 53.57400789309407, -113.4618197286855 53.57400639563507, -113.46181902090176 53.57355618358907)))"
