"dataset_link","public","domain","type","name","description","visits","keywords","downloads","publication_stage","data_provided_by","coordinate_system","internal_or_external","api_endpoint","datum","update_frequency","date_created"
"https://data.edmonton.ca/d/auch-8ddj","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS041","Driver Feedback Sign DFS041

Latitude: 53.544815
Longitude: -113.565714

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","73","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/auch-8ddj.json",,"Weekly",
"https://data.edmonton.ca/d/ai7v-u7xd","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS043","Driver Feedback Sign DFS043

Latitude: 53.45592
Longitude: -113.52616

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","71","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/ai7v-u7xd.json",,"Weekly",
"https://data.edmonton.ca/d/9g5h-b9s6","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS073","Driver Feedback Sign DFS073

Latitude: 53.518169
Longitude: -113.475383

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","81","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/9g5h-b9s6.json",,"Weekly",
"https://data.edmonton.ca/d/dy3t-k3qf","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS074","Driver Feedback Sign DFS074

Latitude: 53.62697
Longitude: -113.5119

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","83","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/dy3t-k3qf.json",,"Weekly",
"https://data.edmonton.ca/d/kt4y-nun8","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS077","Driver Feedback Sign DFS077

Latitude: 53.46605
Longitude: -113.57348

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","85","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/kt4y-nun8.json",,"Weekly",
"https://data.edmonton.ca/d/97fu-zpua","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS095","Driver Feedback Sign DFS095

Latitude: 53.5519
Longitude: -113.47297

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","78","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/97fu-zpua.json",,"Weekly",
"https://data.edmonton.ca/d/da2m-5uc6","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS083","Driver Feedback Sign DFS083

Latitude: 53.56119
Longitude: -113.46375

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","93","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/da2m-5uc6.json",,"Weekly",
"https://data.edmonton.ca/d/cmzq-97i9","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS084","Driver Feedback Sign DFS084

Latitude: 53.56214
Longitude: -113.45103

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","98","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/cmzq-97i9.json",,"Weekly",
"https://data.edmonton.ca/d/f4x8-zk6z","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS093","Driver Feedback Sign DFS093

Latitude: 53.54112
Longitude: -113.4378

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","54","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/f4x8-zk6z.json",,"Weekly",
"https://data.edmonton.ca/d/q4zr-xu2r","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS138","Driver Feedback Sign DFS138

Latitude: 53.55855
Longitude: -113.64685

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","74","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/q4zr-xu2r.json",,"Weekly",
"https://data.edmonton.ca/d/88im-c783","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS104","Driver Feedback Sign DFS104

Latitude: 53.52143
Longitude: -113.45936

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","80","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/88im-c783.json",,"Weekly",
"https://data.edmonton.ca/d/n4pn-5cgh","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS109","Driver Feedback Sign DFS109

Latitude: 53.42763
Longitude: -113.51686

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","74",,"86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/n4pn-5cgh.json",,"Weekly",
"https://data.edmonton.ca/d/j9td-s8cn","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS112","Driver Feedback Sign DFS112

Latitude: 53.502711
Longitude: -113.558919

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","73","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/j9td-s8cn.json",,"Weekly",
"https://data.edmonton.ca/d/7u8w-d2bk","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS119","Driver Feedback Sign DFS119

Latitude: 53.62285
Longitude: -113.39913

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","92","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/7u8w-d2bk.json",,"Weekly",
"https://data.edmonton.ca/d/ggjg-mhb3","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS120","Driver Feedback Sign DFS120

Latitude: 53.63105
Longitude: -113.54157

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","76","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/ggjg-mhb3.json",,"Weekly",
"https://data.edmonton.ca/d/g969-9mnr","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS124","Driver Feedback Sign DFS124

Latitude: 53.45403
Longitude: -113.58901

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","115","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","External","https://data.edmonton.ca/resource/g969-9mnr.json",,"Weekly",
"https://data.edmonton.ca/d/ny2r-95hc","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS125","Driver Feedback Sign DFS125

Latitude: 53.48259
Longitude: -113.65042

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","63","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/ny2r-95hc.json",,"Weekly",
"https://data.edmonton.ca/d/n7va-gayq","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS127","Driver Feedback Sign DFS127

Latitude: 53.439985
Longitude: -113.418223

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","63","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/n7va-gayq.json",,"Weekly",
"https://data.edmonton.ca/d/b6ki-fsqa","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS131","Driver Feedback Sign DFS131

Latitude: 53.613071
Longitude: -113.373467

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","84","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/b6ki-fsqa.json",,"Weekly",
"https://data.edmonton.ca/d/diu5-ek53","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS134","Driver Feedback Sign DFS134

Latitude: 53.47211
Longitude: -113.50395

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","66","driver feedback sign,speed data collection,speeding","86","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/diu5-ek53.json",,"Weekly",
"https://data.edmonton.ca/d/nc9x-94yd","true","data.edmonton.ca","dataset","Driver Feedback Sign - DFS153","Driver Feedback Sign DFS153

Latitude: 53.492236
Longitude: -113.635486

The City has a number of Driver Feedback Signs (DFS) installed around the city. These units collect data as traffic approaches them and in some cases may display a message or a speed that is being detected. Also, these units are radar based and can only track one vehicle at a time (strongest signal).

Due to the number of DFS installations combined with the volume of data collected, each DFS has its own dataset.

Details of how the data is collected by the DFS are as follows:
- Data is accumulated and reported in 15 minute intervals
- Vehicle speeds are captured/reported in speed intervals (bins)
- Speed range/interval for the bins are determined by parameters/settings set for the DFS (Minimum/Maximum Speed Detection Setting)
- Two speed values are recorded for every vehicle - a Highest Speed Detected and a Slowest Speed Detected (explaining why there are two vehicle counts)
- The bins go from Bin 1 to Bin 10. Bin 1 can also be referred to a LO BIN and Bin 10 can also be referred to as HIGH BIN.

Things to note:

DFS devices are not to be used as or confused with traffic counters, as they are not.
DFS devices have a minimum detectable speed of approximately 6 km/hr.
DFS devices have a maximum (theoretical) detectable speed of approximately 225 km/hr.
DFS devices are programmable with different parameters that can also follow a timed schedule.","59","driver feedback sign,speed data collection,speeding","85","published","City of Edmonton","LL-WGS84","Internal ","https://data.edmonton.ca/resource/nc9x-94yd.json",,"Weekly",
