"row_id","dataset_id","name","description","type","tags","url","api_endpoint","creation_date","last_metadata_updated_date","last_data_updated_date","domain","visits","downloads","row_count","internalorexternal","audience","column_name","column_api_name","column_data_type","column_position"
"818","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy5_Dropped off an animal or played a role in having an animal picked up","animal_interactiontype_webcopy5_dropped_off_an_animal_or_played_a_role_in_having_an_animal_picked_up","text","70"
"819","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy6_Borrowing a humane animal trap","animal_interactiontype_webcopy6_borrowing_a_humane_animal_trap","text","71"
"820","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy7_Participated in an education/awareness event","animal_interactiontype_webcopy7_participated_in_an_education_awareness_event","text","72"
"821","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy8_Received a visit, warning or ticket","animal_interactiontype_webcopy8_received_a_visit_warning_or_ticket","text","73"
"822","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy9_Received notification in the mail","animal_interactiontype_webcopy9_received_notification_in_the_mail","text","74"
"823","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_InteractionType_WebCopy11_Other","animal_interactiontype_webcopy11_other","text","75"
"824","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Discounts, coupons from sponsors","animal_reward_discounts_coupons_from_sponsors","number","76"
"825","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Notification of near-by sponsor deals","animal_reward_notification_of_near_by_sponsor_deals","number","77"
"826","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Collection of AirMiles","animal_reward_collection_of_airmiles","number","78"
"827","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Licence Renewal Reminders","animal_reward_licence_renewal_reminders","number","79"
"828","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Off leash park locator","animal_reward_off_leash_park_locator","number","80"
"829","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Lost pet notifications","animal_reward_lost_pet_notifications","number","81"
"830","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Discounts for pet friendly organizations in Edmonton and surrounding areas","animal_reward_discounts_for_pet_friendly_organizations_in_edmonton_and_surrounding_areas","number","82"
"831","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Pedometer","animal_reward_pedometer","number","83"
"832","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Use of the app, assists local pet rescues financially","animal_reward_use_of_the_app_assists_local_pet_rescues_financially","number","84"
"833","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Tracking system for pet's medical information, ID numbers, etc.","animal_reward_tracking_system_for_pet_s_medical_information_id_numbers_etc","number","85"
"834","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_I do not license my pet","animal_reward_i_do_not_license_my_pet","number","86"
"835","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_I don't own a pet","animal_reward_i_don_t_own_a_pet","number","87"
"836","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Reward_Other (please specify)","animal_reward_other_please_specify","number","88"
"837","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_LoyaltyProgram_A value added rewards program attached to my pet licence would encourage me to license my pet","animal_loyaltyprogram_a_value_added_rewards_program_attached_to_my_pet_licence_would_encourage_me_to_license_my_pet","text","89"
"838","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_LoyaltyProgram_Even with an already licensed pet, a rewards program is valuable to me","animal_loyaltyprogram_even_with_an_already_licensed_pet_a_rewards_program_is_valuable_to_me","text","90"
"839","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Opportunity to ask questions and receive answers","animal_info_opportunity_to_ask_questions_and_receive_answers","number","91"
"840","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Pet bylaw information","animal_info_pet_bylaw_information","number","92"
"841","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Behind-the-scenes information (inner workings of the facility, staff members, special animal profiles)","animal_info_behind_the_scenes_information_inner_workings_of_the_facility_staff_members_special_animal_profiles","number","93"
"842","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Success stories","animal_info_success_stories","number","94"
"843","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Pictures of lost animals","animal_info_pictures_of_lost_animals","number","95"
"844","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Event and promotional information","animal_info_event_and_promotional_information","number","96"
"845","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Pet educational information","animal_info_pet_educational_information","number","97"
"846","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Videos featuring animals","animal_info_videos_featuring_animals","number","98"
"847","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_A tool for complaint management","animal_info_a_tool_for_complaint_management","number","99"
"848","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_I would not visit this page","animal_info_i_would_not_visit_this_page","number","100"
"849","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_I do not use Facebook","animal_info_i_do_not_use_facebook","number","101"
"850","2r38-7gdf","Animal Care - Edmonton Insight Community","This was one single topic among many as part of the December 2015 (Part 1) Mixed Topic survey. Test link to view these questions: https://www.edmontoninsightcommunity.ca/R.aspx?a=716&as=kP4zN8uI7V&t=1. Open from December 7 - 15, 2015. At the time the survey was launched survey invitations were sent to 1995 Insight Community Members. 691 members completed the survey which represents a completion rate of 35%. A total of 794 respondents completed the survey: 691 Insight Community Members and 103 using the anonymous link which will have no demographic info.","dataset","2015,animal,care,edmonton,insight,survey","https://data.edmonton.ca/d/2r38-7gdf","https://data.edmonton.ca/resource/2r38-7gdf.json","2016-01-25T20:46:03.000","2019-07-17T16:48:29.000","2016-02-23T18:57:45.000","data.edmonton.ca","789","211","794",,"public","Animal_Info_Other (specify)","animal_info_other_specify","number","102"
