"geometry_point","latitude","longitude","type","year_const","rim_elev","ward_name","neighbourhood_name","neighbourhood_id","road_name"
"POINT (-113.53438315173332 53.52201153640799)","53.52201153640799","-113.53438315173332","STORM","1953","669.006","papastew Ward","Windsor Park","5580","118 STREET NW"
"POINT (-113.45599985352163 53.46927450646462)","53.46927450646462","-113.45599985352163","STORM","1971","684.94","Karhiio Ward","Richfield","6600","36 AVENUE NW"
"POINT (-113.6445350471478 53.50075129179465)","53.50075129179465","-113.6445350471478","STORM","1976","684.193","sipiwiyiniwak Ward","Ormsby Place","4380","187 STREET NW"
"POINT (-113.61541378727281 53.51153053837743)","53.51153053837743","-113.61541378727281","STORM","1986","673.085","sipiwiyiniwak Ward","Callingwood North","4070","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.63849185916561 53.50602317745376)","53.50602317745376","-113.63849185916561","STORM","1982","680.279","sipiwiyiniwak Ward","Lymburn","4270","183A STREET NW"
"POINT (-113.47800409802167 53.50485928365246)","53.50485928365246","-113.47800409802167","STORM","1954","674.608","papastew Ward","Hazeldean","6290","69 AVENUE NW"
"POINT (-113.46611322653712 53.52415202036659)","53.52415202036659","-113.46611322653712","COMBINED","1948","663.154","Métis Ward","Bonnie Doon","6040","88 AVENUE NW"
"POINT (-113.49682184054792 53.444282289913076)","53.444282289913076","-113.49682184054792","STORM","1979","680.729","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","13 AVENUE NW"
"POINT (-113.42634530573305 53.52484828683053)","53.52484828683053","-113.42634530573305","COMBINED","1983","664.577","Métis Ward","Ottewell","6550","90 AVENUE NW"
"POINT (-113.46127440378056 53.50113572308979)","53.50113572308979","-113.46127440378056","STORM","1955","670.991","papastew Ward","Argyll","6010","64 AVENUE NW"
"POINT (-113.47647589373616 53.50895510313353)","53.50895510313353","-113.47647589373616","COMBINED","1958","671.228","papastew Ward","Ritchie","6610","96 STREET NW"
"POINT (-113.44004992957065 53.46549689478671)","53.46549689478671","-113.44004992957065","SANITARY","1973","692.012","Karhiio Ward","Lee Ridge","6400","34 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.4468124987987 53.52114287867783)","53.52114287867783","-113.4468124987987","COMBINED","1956","670.659","Métis Ward","Idylwylde","6320","86 AVENUE NW"
"POINT (-113.40473277664609 53.465838102948844)","53.465838102948844","-113.40473277664609","SANITARY","1979","704.93","Sspomitapi Ward","Minchau","6530","40 STREET NW"
"POINT (-113.47956905799278 53.50611600691032)","53.50611600691032","-113.47956905799278","COMBINED","1950","674.948","papastew Ward","Hazeldean","6290","97 STREET NW"
"POINT (-113.61536130718389 53.51200039211051)","53.51200039211051","-113.61536130718389","STORM","1987","665.174","sipiwiyiniwak Ward","Callingwood North","4070","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.50129235463335 53.46985508828214)","53.46985508828214","-113.50129235463335","SANITARY","1971","672.685","papastew Ward","Duggan","5160","105A STREET NW"
"POINT (-113.44832640698468 53.52848926413093)","53.52848926413093","-113.44832640698468","STORM","1984","666.18","Métis Ward","Holyrood","6310","79 STREET NW"
"POINT (-113.44583311698258 53.46620606528365)","53.46620606528365","-113.44583311698258","SANITARY","1972","695.725","Karhiio Ward","Lee Ridge","6400","LEE RIDGE ROAD NW"
"POINT (-113.59736412811841 53.503115356120134)","53.503115356120134","-113.59736412811841","SANITARY","1974","668.183","sipiwiyiniwak Ward","Westridge","4610","WOLF WILLOW CRESCENT NW"
"POINT (-113.43277860316351 53.44278968839389)","53.44278968839389","-113.43277860316351","STORM","1977","693.708","Karhiio Ward","Sakaw","6670","13 AVENUE NW"
"POINT (-113.45050570949877 53.46829552594793)","53.46829552594793","-113.45050570949877","STORM","1971","689.622","Karhiio Ward","Richfield","6600","36 AVENUE NW"
"POINT (-113.59817700292369 53.523441070146475)","53.523441070146475","-113.59817700292369","STORM","1960","671.759","sipiwiyiniwak Ward","Meadowlark Park","4310","160 STREET NW"
"POINT (-113.51976099053368 53.48926678660225)","53.48926678660225","-113.51976099053368","SANITARY","1962","670.168","papastew Ward","Lendrum Place","5270","112 STREET NW"
"POINT (-113.43201416837232 53.516231786827625)","53.516231786827625","-113.43201416837232","STORM","1967","671.019","Métis Ward","King Edward Park","6360","SHERWOOD PARK FREEWAY [EASTBOUND SIDE] NW"
"POINT (-113.61966430922756 53.52038300754578)","53.52038300754578","-113.61966430922756","STORM","1976","675.361","sipiwiyiniwak Ward","Summerlea","4520","87 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.44929661161167 53.45385093543913)","53.45385093543913","-113.44929661161167","SANITARY","1976","686.648","Karhiio Ward","Meyonohk","6470","24 AVENUE NW"
"POINT (-113.50299836874983 53.49726709017222)","53.49726709017222","-113.50299836874983","COMBINED","1961","675.674","papastew Ward","Pleasantview","5320","105B STREET NW"
"POINT (-113.62427295827065 53.52052381390792)","53.52052381390792","-113.62427295827065","STORM","1974","676.524","sipiwiyiniwak Ward","Summerlea","4520","87 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.53264911701824 53.47889065408046)","53.47889065408046","-113.53264911701824","SANITARY","1964","666.925","papastew Ward","Royal Gardens","5430","41 AVENUE NW"
"POINT (-113.42582360195055 53.47269120113608)","53.47269120113608","-113.42582360195055","SANITARY","1977","702.649","Karhiio Ward","Greenview","6280","57 STREET NW"
"POINT (-113.56284484688366 53.538332674373926)","53.538332674373926","-113.56284484688366","STORM","1971","647.807","Nakota Isga Ward","River Valley Capitol Hill","3380","SUMMIT DRIVE NW"
"POINT (-113.54553081196138 53.48903393126395)","53.48903393126395","-113.54553081196138","STORM","1965","668.51","papastew Ward","Lansdowne","5260","51A AVENUE NW"
"POINT (-113.52882516365169 53.51464102706722)","53.51464102706722","-113.52882516365169","STORM","1950","670.647","papastew Ward","McKernan","5290","115 STREET NW"
"POINT (-113.61020691358064 53.50464263857246)","53.50464263857246","-113.61020691358064","STORM","1985","670.383","sipiwiyiniwak Ward","Westridge","4610","WOLF WILLOW ROAD [WESTBOUND SIDE] NW"
"POINT (-113.49123946822382 53.480376421035565)","53.480376421035565","-113.49123946822382","STORM","1992","663.386","Karhiio Ward","Calgary Trail South","5120","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.56627727019855 53.482294773570224)","53.482294773570224","-113.56627727019855","STORM","1977","662.826","pihêsiwin Ward","Bulyea Heights","5100","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.54562745136954 53.45992349146644)","53.45992349146644","-113.54562745136954","STORM","1978","666.592","Ipiihkoohkanipiaohtsi Ward","Blue Quill Estates","5070","125 STREET NW"
"POINT (-113.53420870503449 53.487797524182376)","53.487797524182376","-113.53420870503449","SANITARY","1963","669.537","papastew Ward","Malmo Plains","5280","50 AVENUE NW"
"POINT (-113.53459955408294 53.52134006997116)","53.52134006997116","-113.53459955408294","SANITARY","1953","669.009","papastew Ward","Windsor Park","5580","118 STREET NW"
"POINT (-113.59513916493344 53.51516348574513)","53.51516348574513","-113.59513916493344","STORM","1958","670.374","sipiwiyiniwak Ward","Lynnwood","4280","158 STREET NW"
"POINT (-113.45008498517338 53.49481061568669)","53.49481061568669","-113.45008498517338","STORM","1973","678.299","Métis Ward","Davies Industrial West","6170","83 STREET NW"
"POINT (-113.55954907618833 53.52264463692474)","53.52264463692474","-113.55954907618833","STORM","1957","664.622","sipiwiyiniwak Ward","Parkview","3330","VALLEYVIEW CRESCENT NW"
"POINT (-113.41972790243788 53.52420769322097)","53.52420769322097","-113.41972790243788","COMBINED","1961","665.548","Métis Ward","Ottewell","6550","52 STREET NW"
"POINT (-113.42030441806573 53.45103549191489)","53.45103549191489","-113.42030441806573","STORM","1977","697.579","Karhiio Ward","Meyokumin","6460","52 STREET NW"
"POINT (-113.41986257383259 53.486712339626536)","53.486712339626536","-113.41986257383259","STORM","1982","684.34","Karhiio Ward","Mill Woods Golf Course","6500","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.57696089132557 53.48225445623725)","53.48225445623725","-113.57696089132557","STORM","1979","673.396","pihêsiwin Ward","Ramsay Heights","5340","148 STREET NW"
"POINT (-113.44038958274118 53.457846898811)","53.457846898811","-113.44038958274118","STORM","1975","689.496","Karhiio Ward","Mill Woods Park","6510","28 AVENUE NW"
"POINT (-113.610675006502 53.51830399869904)","53.51830399869904","-113.610675006502","SANITARY","1963","674.17","sipiwiyiniwak Ward","Elmwood","4140","169 STREET NW"
"POINT (-113.63533148040038 53.52852873453309)","53.52852873453309","-113.63533148040038","SANITARY","1977","677.92","Nakota Isga Ward","Belmead","4040","95 AVENUE NW"
"POINT (-113.4440079803717 53.47359509716754)","53.47359509716754","-113.4440079803717","STORM","1973","689.537","Karhiio Ward","Lee Ridge","6400","LEE RIDGE ROAD NW"
"POINT (-113.49844549244169 53.43980789803047)","53.43980789803047","-113.49844549244169","STORM","1979","682.36","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","106 STREET NW"
"POINT (-113.49592021885186 53.5123623804262)","53.5123623804262","-113.49592021885186","COMBINED","1987","671.966","papastew Ward","Strathcona Junction","5151","76 AVENUE NW"
"POINT (-113.56365372079065 53.465013886253196)","53.465013886253196","-113.56365372079065","STORM","1984","668.273","pihêsiwin Ward","Ogilvie Ridge","5300","OMAND DRIVE NW"
"POINT (-113.48552030802091 53.511364774566665)","53.511364774566665","-113.48552030802091","STORM","1974","670.898","papastew Ward","Ritchie","6610","75 AVENUE NW"
"POINT (-113.42286973552692 53.52088235322578)","53.52088235322578","-113.42286973552692","COMBINED","1961","666.706","Métis Ward","Kenilworth","6350","56 STREET NW"
"POINT (-113.55294030601719 53.51516427814635)","53.51516427814635","-113.55294030601719","STORM","1960","638.407","sipiwiyiniwak Ward","Laurier Heights","3270","81 AVENUE NW"
"POINT (-113.46660231468358 53.45511982551802)","53.45511982551802","-113.46660231468358","STORM","1974","681.071","Karhiio Ward","Parsons Industrial","6570","91 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.57835299966999 53.51359730463539)","53.51359730463539","-113.57835299966999","STORM","1968","666.237","sipiwiyiniwak Ward","River Valley Laurier","3382","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.58416234479922 53.48677955629589)","53.48677955629589","-113.58416234479922","STORM","1978","675.758","pihêsiwin Ward","Ramsay Heights","5340","154 STREET NW"
"POINT (-113.62342719537772 53.507348236958606)","53.507348236958606","-113.62342719537772","STORM","1986","674.908","sipiwiyiniwak Ward","Callingwood North","4070","76 AVENUE NW"
"POINT (-113.56455004494124 53.50332590506711)","53.50332590506711","-113.56455004494124","STORM","0","628.39","papastew Ward","River Valley Whitemud","5400","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.59555937122344 53.53649940024144)","53.53649940024144","-113.59555937122344","SANITARY","1993","673.626","Nakota Isga Ward","Glenwood","4180","159 STREET NW"
"POINT (-113.41657059887278 53.51083573663614)","53.51083573663614","-113.41657059887278","STORM","1978","674.706","Métis Ward","Weir Industrial","6780","75 AVENUE NW"
"POINT (-113.47909450243979 53.513741862938254)","53.513741862938254","-113.47909450243979","STORM","1973","665.928","papastew Ward","Ritchie","6610","78 AVENUE NW"
"POINT (-113.54896758771673 53.46799864599185)","53.46799864599185","-113.54896758771673","STORM","1970","667.312","papastew Ward","Westbrook Estates","5540","FAIRWAY DRIVE NW"
"POINT (-113.53467436313514 53.50842057585784)","53.50842057585784","-113.53467436313514","STORM","1951","668.947","papastew Ward","Belgravia","5040","73 AVENUE NW"
"POINT (-113.46968684151418 53.468554883634354)","53.468554883634354","-113.46968684151418","STORM","1978","679.84","Karhiio Ward","Strathcona Industrial Park","6700","35 AVENUE NW"
"POINT (-113.41399406488945 53.46669836746315)","53.46669836746315","-113.41399406488945","STORM","1979","702.253","Sspomitapi Ward","Minchau","6530","36 AVENUE NW"
"POINT (-113.39997693428282 53.45347014657016)","53.45347014657016","-113.39997693428282","STORM","1978","706.394","Sspomitapi Ward","Daly Grove","6150","23 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.63745817165979 53.501492934392736)","53.501492934392736","-113.63745817165979","SANITARY","1975","682.355","sipiwiyiniwak Ward","Ormsby Place","4380","183 STREET NW"
"POINT (-113.40465347495287 53.450753652049485)","53.450753652049485","-113.40465347495287","SANITARY","1978","707.26","Sspomitapi Ward","Daly Grove","6150","19 AVENUE NW"
"POINT (-113.44389749859036 53.44053045601587)","53.44053045601587","-113.44389749859036","SANITARY","1976","690.518","Karhiio Ward","Menisa","6450","11 AVENUE NW"
"POINT (-113.52010942131554 53.4622254879572)","53.4622254879572","-113.52010942131554","STORM","1975","675","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","29A AVENUE NW"
"POINT (-113.45198619363032 53.533059916806394)","53.533059916806394","-113.45198619363032","STORM","1983","663.382","Métis Ward","Holyrood","6310","80 STREET NW"
"POINT (-113.63787679265171 53.523733297485165)","53.523733297485165","-113.63787679265171","STORM","1973","678.505","Nakota Isga Ward","Belmead","4040","89 AVENUE NW"
"POINT (-113.62415525612607 53.51911658662084)","53.51911658662084","-113.62415525612607","STORM","1971","675.694","sipiwiyiniwak Ward","Thorncliff","4560","175 STREET NW"
"POINT (-113.43830971988412 53.518112178312684)","53.518112178312684","-113.43830971988412","COMBINED","1962","670.785","Métis Ward","Kenilworth","6350","82 AVENUE NW"
"POINT (-113.39273154514402 53.479219326068865)","53.479219326068865","-113.39273154514402","SANITARY","1982","704.58","Sspomitapi Ward","Larkspur","6390","33A STREET NW"
"POINT (-113.44726852145871 53.49063118039615)","53.49063118039615","-113.44726852145871","SANITARY","1977","686.577","Karhiio Ward","McIntyre Industrial","6430","84 STREET NW"
"POINT (-113.50819735920325 53.509432641879904)","53.509432641879904","-113.50819735920325","STORM","1986","669.108","papastew Ward","Queen Alexandra","5330","73 AVENUE NW"
"POINT (-113.59972193522978 53.464145532074255)","53.464145532074255","-113.59972193522978","SANITARY","1980","677.784","pihêsiwin Ward","Henderson Estates","5230","HEFFERNAN DRIVE NW"
"POINT (-113.56117652306773 53.485335679607466)","53.485335679607466","-113.56117652306773","SANITARY","1964","666.612","pihêsiwin Ward","Brookside","5090","138 STREET NW"
"POINT (-113.61324651236467 53.51194938539364)","53.51194938539364","-113.61324651236467","STORM","1987","669.054","sipiwiyiniwak Ward","Westridge","4610","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.45544769858873 53.45222784917598)","53.45222784917598","-113.45544769858873","STORM","1974","685.742","Karhiio Ward","Satoo","6680","23 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.51654285041168 53.50102381075537)","53.50102381075537","-113.51654285041168","COMBINED","1950","667.081","papastew Ward","Parkallen","5310","64 AVENUE NW"
"POINT (-113.57260217313426 53.51266699550085)","53.51266699550085","-113.57260217313426","STORM","1957","666.77","sipiwiyiniwak Ward","Laurier Heights","3270","78 AVENUE NW"
"POINT (-113.57943102313169 53.48258902683304)","53.48258902683304","-113.57943102313169","STORM","1977","673.744","pihêsiwin Ward","Ramsay Heights","5340","RIVERBEND ROAD [SOUTHBOUND SIDE] NW"
"POINT (-113.62067327437236 53.514826310385764)","53.514826310385764","-113.62067327437236","STORM","1970","674.818","sipiwiyiniwak Ward","Thorncliff","4560","174 STREET NW"
"POINT (-113.60082756845705 53.539285358414354)","53.539285358414354","-113.60082756845705","SANITARY","1955","674.294","Nakota Isga Ward","Glenwood","4180","162 STREET NW"
"POINT (-113.5006295034411 53.50830999400174)","53.50830999400174","-113.5006295034411","COMBINED","1987","672.253","papastew Ward","Queen Alexandra","5330","105 STREET NW"
"POINT (-113.53293945863837 53.51082714835382)","53.51082714835382","-113.53293945863837","COMBINED","1949","669.722","papastew Ward","Belgravia","5040","75 AVENUE NW"
"POINT (-113.4218218623392 53.4769538594743)","53.4769538594743","-113.4218218623392","STORM","1976","695.635","Karhiio Ward","Greenview","6280","GREENOCH CRESCENT NW"
"POINT (-113.49787186032948 53.45034790501398)","53.45034790501398","-113.49787186032948","STORM","1978","681.501","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","20 AVENUE NW"
"POINT (-113.491772454369 53.53244431900033)","53.53244431900033","-113.491772454369","STORM","1992","621.863","O-day'min Ward","Rossdale","1220","96 AVENUE NW"
"POINT (-113.53367251186637 53.458519836412826)","53.458519836412826","-113.53367251186637","STORM","1975","674.517","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","27 AVENUE NW"
"POINT (-113.39741341544125 53.448606659748656)","53.448606659748656","-113.39741341544125","STORM","0","709.462","Sspomitapi Ward","Daly Grove","6150","18A AVENUE NW"
"POINT (-113.39906312831334 53.45012853184772)","53.45012853184772","-113.39906312831334","STORM","1978","708.318","Sspomitapi Ward","Daly Grove","6150","37 STREET NW"
"POINT (-113.41336211369826 53.44500517537779)","53.44500517537779","-113.41336211369826","STORM","1989","706.123","Sspomitapi Ward","Crawford Plains","6140","MILL WOODS ROAD SOUTH NW"
"POINT (-113.6227583678854 53.51094945860407)","53.51094945860407","-113.6227583678854","SANITARY","1971","675.613","sipiwiyiniwak Ward","Callingwood North","4070","78 AVENUE NW"
"POINT (-113.57508976151433 53.523508185648836)","53.523508185648836","-113.57508976151433","SANITARY","1956","669.388","sipiwiyiniwak Ward","Parkview","3330","147 STREET NW"
"POINT (-113.56387342993348 53.465166526524534)","53.465166526524534","-113.56387342993348","SANITARY","1984","668.41","pihêsiwin Ward","Ogilvie Ridge","5300","OMAND DRIVE NW"
"POINT (-113.40542403310938 53.526756583888826)","53.526756583888826","-113.40542403310938","STORM","1975","668.49","Métis Ward","Eastgate Business Park","6180","92 AVENUE NW"
"POINT (-113.54584455344468 53.48948007818838)","53.48948007818838","-113.54584455344468","SANITARY","1965","668.436","papastew Ward","Lansdowne","5260","52 AVENUE NW"
"POINT (-113.47950983203928 53.47872328491354)","53.47872328491354","-113.47950983203928","SANITARY","1977","676.293","Karhiio Ward","Strathcona Industrial Park","6700","42 AVENUE NW"
"POINT (-113.41834100853335 53.49744665788114)","53.49744665788114","-113.41834100853335","STORM","1982","688.539","Karhiio Ward","Roper Industrial","6640","50 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.48073487191745 53.495792960148854)","53.495792960148854","-113.48073487191745","STORM","1960","675.868","papastew Ward","Coronet Industrial","6100","60 AVENUE NW"
"POINT (-113.57890685734047 53.5293841774635)","53.5293841774635","-113.57890685734047","STORM","1959","669.605","sipiwiyiniwak Ward","Sherwood","4500","94 AVENUE NW"
"POINT (-113.45159728585341 53.527712575771005)","53.527712575771005","-113.45159728585341","STORM","1984","665.448","Métis Ward","Holyrood","6310","81 STREET NW"
"POINT (-113.4673138065049 53.501382012507094)","53.501382012507094","-113.4673138065049","SANITARY","1954","667.175","papastew Ward","Mill Creek Ravine South","6492","91 STREET NW"
"POINT (-113.49425150944582 53.46318613338588)","53.46318613338588","-113.49425150944582","STORM","1983","676.501","Karhiio Ward","Calgary Trail South","5120","31 AVENUE NW"
"POINT (-113.41151774027315 53.46609226641178)","53.46609226641178","-113.41151774027315","STORM","1979","701.887","Sspomitapi Ward","Minchau","6530","46 STREET NW"
"POINT (-113.59649491580818 53.50140541093943)","53.50140541093943","-113.59649491580818","STORM","1974","668.155","sipiwiyiniwak Ward","Westridge","4610","WOLF WILLOW CRESCENT NW"
"POINT (-113.46551747958299 53.461416201779706)","53.461416201779706","-113.46551747958299","SANITARY","1974","685.529","Karhiio Ward","Tipaskan","6750","91 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.45265999345457 53.43969993854953)","53.43969993854953","-113.45265999345457","SANITARY","1976","689.969","Karhiio Ward","Menisa","6450","10 AVENUE NW"
"POINT (-113.49922764262385 53.459004672031206)","53.459004672031206","-113.49922764262385","STORM","1975","676.294","Ipiihkoohkanipiaohtsi Ward","Ermineskin","5180","28 AVENUE NW"
"POINT (-113.58164751396448 53.47827273392583)","53.47827273392583","-113.58164751396448","STORM","1977","673.106","pihêsiwin Ward","Ramsay Heights","5340","40 AVENUE NW"
"POINT (-113.55511891195079 53.48297464080624)","53.48297464080624","-113.55511891195079","STORM","1977","630.663","pihêsiwin Ward","Brookside","5090","RAINBOW VALLEY ROAD NW"
"POINT (-113.61226314974665 53.51404142451047)","53.51404142451047","-113.61226314974665","SANITARY","1962","673.642","sipiwiyiniwak Ward","Elmwood","4140","169A STREET NW"
"POINT (-113.56926581729645 53.53864633792111)","53.53864633792111","-113.56926581729645","SANITARY","1930","669.12","Nakota Isga Ward","Crestwood","3140","144 STREET NW"
"POINT (-113.57351194506387 53.518483465031686)","53.518483465031686","-113.57351194506387","STORM","1956","667.969","sipiwiyiniwak Ward","Laurier Heights","3270","86 AVENUE NW"
"POINT (-113.65011578289356 53.50529322325854)","53.50529322325854","-113.65011578289356","STORM","1981","685.333","sipiwiyiniwak Ward","Lymburn","4270","72 AVENUE NW"
"POINT (-113.5448564652794 53.48991871309851)","53.48991871309851","-113.5448564652794","STORM","1965","669.014","papastew Ward","Lansdowne","5260","52 AVENUE NW"
"POINT (-113.38948244766868 53.48223019813006)","53.48223019813006","-113.38948244766868","STORM","1985","702.546","Sspomitapi Ward","Larkspur","6390","31 STREET NW"
"POINT (-113.39583978042188 53.463575467751035)","53.463575467751035","-113.39583978042188","STORM","1986","711.277","Sspomitapi Ward","Minchau","6530","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.52405664238954 53.48921432664703)","53.48921432664703","-113.52405664238954","STORM","1961","668.878","papastew Ward","Lendrum Place","5270","114 STREET NW"
"POINT (-113.54114978229946 53.49293605524845)","53.49293605524845","-113.54114978229946","SANITARY","1962","670.277","papastew Ward","University of Alberta Farm","5530","122 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.51207964195488 53.502943450388564)","53.502943450388564","-113.51207964195488","STORM","1954","668.864","papastew Ward","Parkallen","5310","66 AVENUE NW"
"POINT (-113.46416216423026 53.44342197645668)","53.44342197645668","-113.46416216423026","STORM","1974","686.063","Karhiio Ward","Satoo","6680","88 STREET NW"
"POINT (-113.5265080078553 53.487332914775386)","53.487332914775386","-113.5265080078553","STORM","1962","668.053","papastew Ward","Malmo Plains","5280","50 AVENUE NW"
"POINT (-113.47042415656763 53.50389877066496)","53.50389877066496","-113.47042415656763","STORM","1954","670.104","papastew Ward","Hazeldean","6290","67 AVENUE NW"
"POINT (-113.53262321482507 53.48572009696005)","53.48572009696005","-113.53262321482507","STORM","1963","669.309","papastew Ward","Malmo Plains","5280","48 AVENUE NW"
"POINT (-113.40080520480913 53.452772769549846)","53.452772769549846","-113.40080520480913","SANITARY","1978","706.647","Sspomitapi Ward","Daly Grove","6150","21 AVENUE NW"
"POINT (-113.45619007203858 53.50304045157989)","53.50304045157989","-113.45619007203858","SANITARY","1955","670.845","papastew Ward","Argyll","6010","64 AVENUE NW"
"POINT (-113.5937235128817 53.51357428668398)","53.51357428668398","-113.5937235128817","STORM","1958","670.508","sipiwiyiniwak Ward","Lynnwood","4280","157A STREET NW"
"POINT (-113.51998092935645 53.449330598509306)","53.449330598509306","-113.51998092935645","SANITARY","1977","677.955","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","SADDLEBACK ROAD NW"
"POINT (-113.46915464115973 53.50660798737637)","53.50660798737637","-113.46915464115973","STORM","1954","671.193","papastew Ward","Hazeldean","6290","70 AVENUE NW"
"POINT (-113.45121086967536 53.5090283192635)","53.5090283192635","-113.45121086967536","SANITARY","1986","672.588","Métis Ward","Avonmore","6020","72 AVENUE NW"
"POINT (-113.51178092153573 53.50657477478911)","53.50657477478911","-113.51178092153573","COMBINED","1914","668.171","papastew Ward","Queen Alexandra","5330","70 AVENUE NW"
"POINT (-113.63317406898895 53.49424489636291)","53.49424489636291","-113.63317406898895","SANITARY","1979","677.739","sipiwiyiniwak Ward","Dechene","4110","57 AVENUE NW"
"POINT (-113.43092576435473 53.4390243696272)","53.4390243696272","-113.43092576435473","STORM","1977","697.726","Karhiio Ward","Sakaw","6670","60 STREET NW"
"POINT (-113.50431932416448 53.4773711301442)","53.4773711301442","-113.50431932416448","STORM","1966","671.638","papastew Ward","Rideau Park","5360","106 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.57252632789401 53.515123701783)","53.515123701783","-113.57252632789401","STORM","1957","668.422","sipiwiyiniwak Ward","Laurier Heights","3270","80 AVENUE NW"
"POINT (-113.49908489785322 53.534134793724185)","53.534134793724185","-113.49908489785322","STORM","1970","630.2","O-day'min Ward","Downtown","1090","97 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.53660307000791 53.520184798820736)","53.520184798820736","-113.53660307000791","STORM","1953","668.127","papastew Ward","Windsor Park","5580","120 STREET NW"
"POINT (-113.59821300111388 53.52585016756801)","53.52585016756801","-113.59821300111388","SANITARY","1960","672.457","sipiwiyiniwak Ward","Meadowlark Park","4310","90 AVENUE NW"
"POINT (-113.5712860696292 53.52848057624375)","53.52848057624375","-113.5712860696292","STORM","1954","667.647","sipiwiyiniwak Ward","Parkview","3330","PARK DRIVE NW"
"POINT (-113.6406738431484 53.496816007667015)","53.496816007667015","-113.6406738431484","SANITARY","1977","683.333","sipiwiyiniwak Ward","Ormsby Place","4380","62B AVENUE NW"
"POINT (-113.41433943974793 53.51792612122909)","53.51792612122909","-113.41433943974793","COMBINED","1964","670.948","Métis Ward","Morris Industrial","6540","82 AVENUE NW"
"POINT (-113.45386221915417 53.46511287945314)","53.46511287945314","-113.45386221915417","STORM","1971","686.824","Karhiio Ward","Richfield","6600","34 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.45633286353656 53.46732081755615)","53.46732081755615","-113.45633286353656","SANITARY","1971","685.009","Karhiio Ward","Richfield","6600","81 STREET NW"
"POINT (-113.63347397581849 53.530576694191296)","53.530576694191296","-113.63347397581849","STORM","1978","678.758","Nakota Isga Ward","La Perle","4240","180 STREET NW"
"POINT (-113.44115888324295 53.44589972685435)","53.44589972685435","-113.44115888324295","STORM","1977","689.637","Karhiio Ward","Ekota","6200","MILL WOODS ROAD SOUTH NW"
"POINT (-113.50578166293651 53.47037825558845)","53.47037825558845","-113.50578166293651","STORM","1970","672.572","papastew Ward","Duggan","5160","106A STREET NW"
"POINT (-113.50348851355773 53.49126703545417)","53.49126703545417","-113.50348851355773","STORM","1961","677.102","papastew Ward","Pleasantview","5320","106 STREET NW"
"POINT (-113.52273545532856 53.487749098538174)","53.487749098538174","-113.52273545532856","STORM","1962","669.714","papastew Ward","Malmo Plains","5280","MALMO ROAD NW"
"POINT (-113.41738807417407 53.440641221673594)","53.440641221673594","-113.41738807417407","SANITARY","1978","708.99","Sspomitapi Ward","Crawford Plains","6140","49A STREET NW"
"POINT (-113.58344566215578 53.47656161353969)","53.47656161353969","-113.58344566215578","SANITARY","1985","675.753","pihêsiwin Ward","Rhatigan Ridge","5350","151 STREET NW"
"POINT (-113.47345392950076 53.5053159682393)","53.5053159682393","-113.47345392950076","STORM","1973","672.725","papastew Ward","Hazeldean","6290","95 STREET NW"
"POINT (-113.4594306638578 53.45904221249753)","53.45904221249753","-113.4594306638578","SANITARY","1977","682.628","Karhiio Ward","Tipaskan","6750","28 AVENUE NW"
"POINT (-113.6430865650854 53.51391993418208)","53.51391993418208","-113.6430865650854","STORM","1974","681.456","Nakota Isga Ward","Aldergrove","4020","187 STREET NW"
"POINT (-113.55272995632525 53.472897927350346)","53.472897927350346","-113.55272995632525","STORM","1966","663.84","papastew Ward","Westbrook Estates","5540","MARLBORO ROAD NW"
"POINT (-113.6059261796782 53.50047243811381)","53.50047243811381","-113.6059261796782","SANITARY","1981","668.874","sipiwiyiniwak Ward","Oleskiw","4360","WANYANDI ROAD NW"
