"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2022","8","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","KNOTTS INC","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000061974","2022-02-07T00:00:00.000","13950"
"2022","8","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","BOULDEN BUSES INC","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000067581","2022-02-04T00:00:00.000","5625"
"2022","8","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","FIRST GROUP AMERICA","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000068133","2022-02-07T00:00:00.000","16425"
"2022","9","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","D & N BUS SERVICE INC","2021","FEDERAL","225","Federal Funds","951800","MILFORD SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95125","Emergency Grant","18-9999","To be allocated","95000","Department of Education","18579","Reserve Bus Milford #6-21 ESSE","ADMINSTRTN","GM95-ADMINISTRATION","0000081217","2022-03-15T00:00:00.000","11475"
"2022","12","DEPT OF EDUCATION","MILFORD SCHOOL DISTRICT","RJK TRANSPORTATION INC","2021","FEDERAL","225","Federal Funds","951800","MILFORD SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95125","Emergency Grant","18-9999","To be allocated","95000","Department of Education","18579","Reserve Bus Milford #6-21 ESSE","ADMINSTRTN","GM95-ADMINISTRATION","0000111957","2022-06-09T00:00:00.000","14175"
"2022","12","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","ADVANCED STUDENT TRANSPORTATION INC","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000110583","2022-06-07T00:00:00.000","14400"
"2022","12","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","BOULDEN BUSES INC","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000110121","2022-06-06T00:00:00.000","6750"
"2022","12","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","STAPLEFORDS CHEVROLET","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55036","TRANSPORTATION SERVICES","95262","Because We Care","38-0049","NCC Vo Tech Central Office","95000","Department of Education","18580","Reserve Bus NCCVT #17-21 ESSER","ADMINSTRTN","GM95-ADMINISTRATION","0000100305","2022-06-06T00:00:00.000","6075"
"2022","7","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","EBS HEALTHCARE","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000055933","2022-01-19T00:00:00.000","4970"
"2022","7","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","SHARON BRITTINGHAM","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","95420","Extra Pay Extra Respon","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000063456","2022-01-24T00:00:00.000","2240"
"2022","7","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","THE DEVEREUX FOUNDATION","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","34-0450","Colonial Early Education","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000064128","2022-01-26T00:00:00.000","8385"
"2022","7","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","THE DEVEREUX FOUNDATION","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","34-0450","Colonial Early Education","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000062605","2022-01-21T00:00:00.000","9555"
"2022","7","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","THE DEVEREUX FOUNDATION","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","34-0450","Colonial Early Education","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000062605","2022-01-21T00:00:00.000","2665"
"2022","4","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","HEADWAY WORKFORCE SOLUTIONS INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","117879","2021-10-06T00:00:00.000","2252.96"
"2022","7","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","EFFECTIVE SCHOOL SOLUTIONS","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","95455","Professional Development","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000058471","2022-01-28T00:00:00.000","46200"
"2022","6","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","JOBS FOR DE GRADUATES","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","9340470A","Gunning Bedford Middle School","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","34-0470","Gunning Bedford Middle School","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000047190","2021-12-02T00:00:00.000","25000"
"2022","6","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","JOBS FOR DE GRADUATES","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","9340474A","George Read Middle School","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","34-0474","George Read Middle School","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000047190","2021-12-02T00:00:00.000","25000"
"2022","5","DEPT OF EDUCATION","GATEWAY LAB SCHOOL","HEADWAY WORKFORCE SOLUTIONS INC","2021","FEDERAL","592","Gateway Lab Federal","959200","GATEWAY LAB SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","99201","Gateway Lab School","92-0543","Gateway Lab School","95000","Department of Education","17312","Gateway ESSER III #35-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","120478","2021-11-10T00:00:00.000","655.53"
"2022","5","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","ZOOM VIDEO COMMUNICATIONS, INC.","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99920000","Curriculum/Instructional","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","ED_TECHN","GM95-ESSERIII Education Techn","0000045940","2021-11-29T00:00:00.000","2663.29"
"2022","5","DEPT OF EDUCATION","CAMPUS COMMUNITY SCHOOL","FIRST STATE STAFFING SOLUTIONS LLC","2021","FEDERAL","574","Campus Community Federal","957400","CAMPUS COMMUNITY SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","74-0573","Campus Community School","95000","Department of Education","17301","Campus Comm ESSER III #24-21","COORD_RESP","GM95-ESSERIII Coord Response","0000045090","2021-11-23T00:00:00.000","12834.02"
"2022","8","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","FORUM TO ADVANCE MINORITIES IN ENGINEERI","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0250","Linden Hill Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000072736","2022-02-18T00:00:00.000","7077"
"2022","8","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","PS5 LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99970680","School Supervision","40820","ARP COVID School Emg Rlf Fund","55030","INSTRUCTIONAL SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000066016","2022-02-23T00:00:00.000","9540"
"2022","8","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","WRAPS BY JC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290020A","Olive B Loss Elementary School","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","COV19","CoVID-19","29-0020","Olive B Loss Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000074231","2022-02-23T00:00:00.000","4875"
"2022","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","BRANDYWINE CONTRACTORS INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55000","OTHER PROFESSIONAL SERVICE","COV19","CoVID-19","29-0011","Cedar Lane Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000067671","2022-03-01T00:00:00.000","7697.89"
"2022","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","HATZEL & BUEHLER INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55000","OTHER PROFESSIONAL SERVICE","COV19","CoVID-19","29-0013","Appoquinimink Preschool Ctr","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000076247","2022-03-01T00:00:00.000","1924.6"
"2022","9","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","CUSTOM FLOORING CREATIONS LLC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55507","MAINTENANCE","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000082300","2022-03-17T00:00:00.000","16058"
"2022","10","DEPT OF EDUCATION","CAPE HENLOPEN SCHOOL DISTRICT","FIRST STATE COMMUNITY ACTION AGENCY INC","2021","FEDERAL","225","Federal Funds","951700","CAPE HENLOPEN SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55000","OTHER PROFESSIONAL SERVICE","COV19","CoVID-19","17-0709","Cape Henlopen Central Office","95000","Department of Education","17282","Cape Henlopen ESSER III #5-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000088282","2022-04-04T00:00:00.000","9375"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CUMBERLAND THERAPY SERVICES LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000073409","2022-03-17T00:00:00.000","8791"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","EBS HEALTHCARE","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000074117","2022-03-21T00:00:00.000","4473"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","PHRST","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55644","STATE PERSONNEL CHARGES",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","Z0000088874","2022-04-21T00:00:00.000","8098.75"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CUMBERLAND THERAPY SERVICES LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000075691","2022-03-25T00:00:00.000","5475"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","CUMBERLAND THERAPY SERVICES LLC","2021","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99921050","Special Education","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","COV19","CoVID-19","34-9999","To Be Allocated","95000","Department of Education","17290","Colonial ESSER III #13-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000077265","2022-03-31T00:00:00.000","9630"
"2022","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","PEDIATRIC THERAPUETIC SVCS","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55031","STUDENT SUPPORT SERVICES","99999","Default Program Code","34-0470","Gunning Bedford Middle School","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000080607","2022-03-14T00:00:00.000","9940.74"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000096109","2022-04-27T00:00:00.000","2156.25"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000096109","2022-04-27T00:00:00.000","2001"
"2022","10","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","PEDIATRIC THERAPUETIC SVCS","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","55031","STUDENT SUPPORT SERVICES","99999","Default Program Code","34-0470","Gunning Bedford Middle School","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000093647","2022-04-20T00:00:00.000","3755.27"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000096109","2022-04-27T00:00:00.000","2587.5"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","SUNBELT STAFFING LLC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000085991","2022-04-27T00:00:00.000","950"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0266","Warner Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000095811","2022-04-27T00:00:00.000","11716.95"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0248","Shortlidge Academy","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000095811","2022-04-27T00:00:00.000","11915.69"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0266","Warner Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000095811","2022-04-27T00:00:00.000","14354.88"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0248","Shortlidge Academy","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000093097","2022-04-19T00:00:00.000","9171"
"2022","10","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","CHILDREN AND FAMILIES FIRST DELAWARE INC","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021","32-0248","Shortlidge Academy","95000","Department of Education","17288","Red Clay ESSER III #11-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000093097","2022-04-19T00:00:00.000","9566.11"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000096061","2022-04-27T00:00:00.000","2025"
"2022","10","DEPT OF EDUCATION","CAPE HENLOPEN SCHOOL DISTRICT","WILLIAMS SCOTSMAN INC","2021","FEDERAL","225","Federal Funds","951700","CAPE HENLOPEN SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55000","OTHER PROFESSIONAL SERVICE","COV19","CoVID-19","17-0724","Beacon Middle School","95000","Department of Education","17282","Cape Henlopen ESSER III #5-21","FAC_REPAIR","GM95-ESSERIII Facility Repairs","130537","2022-04-27T00:00:00.000","18075.38"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","NEW DIRECTIONS SOLUTIONS LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000096587","2022-04-28T00:00:00.000","3180.94"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","PHRST","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55644","STATE PERSONNEL CHARGES",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","Z0000088874","2022-04-21T00:00:00.000","2131.25"
"2022","11","DEPT OF EDUCATION","STUDENT SUPPORT","KIND TO KIDS FOUNDATION","2021","FEDERAL","225","Federal Funds","950103","STUDENT SUPPORT","95013300","School Support Services","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021",,,"95000","Department of Education","16937","ESSER III Reserve Learning Los","ADMINSTRTN","GM95-ADMINISTRATION","0000089651","2022-05-04T00:00:00.000","22500"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","RO JOSEPH BUILDERS LLC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55034","ATHLETIC SERVICES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","FAC_REPAIR","GM95-ESSERIII Facility Repairs","0000088224","2022-05-03T00:00:00.000","7500"
"2022","11","DEPT OF EDUCATION","OFFICE OF EQUITY AND INNOVATIO","4TH-DIMENSION LEADERS","2021","FEDERAL","225","Federal Funds","950120","OFFICE OF EQUITY AND INNOVATIO","95011010","Office of Equity & Innovation","40820","ARP COVID School Emg Rlf Fund","55031","STUDENT SUPPORT SERVICES","ARP21","American Rescue Plan 2021",,,"95000","Department of Education","16937","ESSER III Reserve Learning Los","ADMINSTRTN","GM95-ADMINISTRATION","0000102211","2022-05-13T00:00:00.000","10000"
"2022","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000100616","2022-05-10T00:00:00.000","2587.5"
"2022","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","INNOVATIVE EMPLOYEE SOLUTIONS INC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000100616","2022-05-10T00:00:00.000","2760"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","MID SOUTH AUDIO L L C","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55500","BUILDING/GROUNDS REPAIR","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000089486","2022-05-04T00:00:00.000","18400"
"2022","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","SUNBELT STAFFING LLC","2022","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940502","Federal Funds C","40921","ARP COVID IDEA 611","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","19039","Capital ARP611 #2-22","IDEA611","GM95-IDEA 611","0000097067","2022-05-31T00:00:00.000","3562.5"
"2022","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","AMN HEALTHCARE INC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","55032","RELATED SERVICES","95461","Related Svcs Sals & Contct Svc","13-0631","Capital Central Office","95000","Department of Education","17279","Capital ESSER III 2-21","MEN_HLTH","GM95-ESSERIII Mental Health","0000096821","2022-05-31T00:00:00.000","2625"
