"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","13","Capital School District","0","Capital School District","White","Male","9th Grade","Non-Homeless","All Students","White/Male/9th Grade/Non-Homeless","REDACTED",,"106",
"2015","13","Capital School District","0","Capital School District","White","Male","9th Grade","Non Low-Income","All Students","White/Male/9th Grade/Non Low-Income","REDACTED",,"74",
"2015","13","Capital School District","0","Capital School District","White","Male","9th Grade","Non-SWD","All Students","White/Male/9th Grade/Non-SWD","REDACTED",,"83",
"2015","13","Capital School District","0","Capital School District","White","Male","10th Grade","Low-Income","All Students","White/Male/10th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","White","Male","10th Grade","Non-EL Students","All Students","White/Male/10th Grade/Non-EL Students","REDACTED",,"65",
"2015","13","Capital School District","0","Capital School District","White","Male","10th Grade","Non-Foster Care","All Students","White/Male/10th Grade/Non-Foster Care","REDACTED",,"66",
"2015","13","Capital School District","0","Capital School District","White","Male","10th Grade","Non-Homeless","All Students","White/Male/10th Grade/Non-Homeless","REDACTED",,"66",
"2015","13","Capital School District","0","Capital School District","White","Male","10th Grade","Non-SWD","All Students","White/Male/10th Grade/Non-SWD","REDACTED",,"51",
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REPORTED","5","72","6.9"
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REPORTED","5","72","6.9"
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REPORTED","5","72","6.9"
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Non Low-Income","All Students","White/Male/11th Grade/Non Low-Income","REPORTED","5","61","8.2"
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Non-SWD","All Students","White/Male/11th Grade/Non-SWD","REDACTED",,"50",
"2015","13","Capital School District","0","Capital School District","White","Male","11th Grade","Students with Disabilities","All Students","White/Male/11th Grade/Students with Disabilities","REDACTED",,"22",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","20","640","3.1"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","9th Grade","Active EL Students","All Students","9th Grade/Active EL Students","REDACTED",,"15",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REPORTED","13","305","4.3"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REPORTED","6","140","4.3"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REPORTED","13","444","2.9"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REDACTED",,"179",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REDACTED",,"77",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REPORTED","12","424","2.8"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REDACTED",,"151",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REPORTED","5","80","6.3"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","Twelfth","All Students","All Students","12th Grade","REPORTED","5","440","1.1"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","Twelfth","Low-Income","All Students","Twelfth/Low-Income","REDACTED",,"132",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","Twelfth","Students with Disabilities","All Students","Twelfth/Students with Disabilities","REDACTED",,"84",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","50","1948","2.6"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","All Students","Active EL Students","All Students","English Learners","REDACTED",,"48",
"2015","13","Capital School District","0","Capital School District","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","28","767","3.7"
"2015","13","Capital School District","0","Capital School District","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REPORTED","16","381","4.2"
"2015","13","Capital School District","0","Capital School District","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REPORTED","10","285","3.5"
"2015","13","Capital School District","0","Capital School District","All Students","Female","10th Grade","All Students","All Students","Female/10th Grade","REPORTED","5","222","2.3"
"2015","13","Capital School District","0","Capital School District","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REDACTED",,"221",
"2015","13","Capital School District","0","Capital School District","All Students","Female","Twelfth","All Students","All Students","Female/Twelfth","REDACTED",,"221",
"2015","13","Capital School District","0","Capital School District","All Students","Female","All Students","All Students","All Students","Female","REPORTED","22","949","2.3"
"2015","13","Capital School District","0","Capital School District","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REPORTED","10","355","2.8"
"2015","13","Capital School District","0","Capital School District","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REPORTED","8","222","3.6"
"2015","13","Capital School District","0","Capital School District","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REDACTED",,"203",
"2015","13","Capital School District","0","Capital School District","All Students","Male","Twelfth","All Students","All Students","Male/Twelfth","REDACTED",,"219",
"2015","13","Capital School District","0","Capital School District","All Students","Male","All Students","All Students","All Students","Male","REPORTED","28","999","2.8"
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","All Students","9th Grade","All Students","All Students","Hispanic/Latino/9th Grade","REDACTED",,"56",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","All Students","10th Grade","All Students","All Students","Hispanic/Latino/10th Grade","REDACTED",,"39",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","All Students","Twelfth","All Students","All Students","Hispanic/Latino/Twelfth","REDACTED",,"32",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","All Students","All Students","All Students","All Students","Hispanic/Latino","REPORTED","5","160","3.1"
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Female","Twelfth","Non-EL Students","All Students","Hispanic/Latino/Female/Twelfth/Non-EL Students","REDACTED",,"15",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Female","Twelfth","Non-Foster Care","All Students","Hispanic/Latino/Female/Twelfth/Non-Foster Care","REDACTED",,"21",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Female","Twelfth","Non-Homeless","All Students","Hispanic/Latino/Female/Twelfth/Non-Homeless","REDACTED",,"21",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Female","Twelfth","Non Low-Income","All Students","Hispanic/Latino/Female/Twelfth/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Female","Twelfth","Non-SWD","All Students","Hispanic/Latino/Female/Twelfth/Non-SWD","REDACTED",,"21",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Active EL Students","All Students","Hispanic/Latino/Male/9th Grade/Active EL Students","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","REDACTED",,"19",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/9th Grade/Non-Foster Care","REDACTED",,"31",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/9th Grade/Non-Homeless","REDACTED",,"31",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","REDACTED",,"26",
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","African American","All Students","9th Grade","All Students","All Students","African American/9th Grade","REPORTED","9","339","2.7"
"2015","13","Capital School District","648","Dover High School","African American","All Students","10th Grade","All Students","All Students","African American/10th Grade","REDACTED",,"229",
"2015","13","Capital School District","648","Dover High School","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REDACTED",,"209",
"2015","13","Capital School District","648","Dover High School","African American","All Students","Twelfth","All Students","All Students","African American/Twelfth","REDACTED",,"221",
"2015","13","Capital School District","648","Dover High School","African American","All Students","All Students","All Students","All Students","African American","REPORTED","21","998","2.1"
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Low-Income","All Students","African American/Female/9th Grade/Low-Income","REPORTED","6","96","6.3"
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Non-EL Students","All Students","African American/Female/9th Grade/Non-EL Students","REPORTED","7","151","4.6"
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Non-Foster Care","All Students","African American/Female/9th Grade/Non-Foster Care","REPORTED","7","152","4.6"
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Non-Homeless","All Students","African American/Female/9th Grade/Non-Homeless","REPORTED","7","152","4.6"
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Non Low-Income","All Students","African American/Female/9th Grade/Non Low-Income","REDACTED",,"56",
"2015","13","Capital School District","648","Dover High School","African American","Female","9th Grade","Non-SWD","All Students","African American/Female/9th Grade/Non-SWD","REPORTED","7","128","5.5"
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Low-Income","All Students","African American/Female/10th Grade/Low-Income","REDACTED",,"54",
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Non-EL Students","All Students","African American/Female/10th Grade/Non-EL Students","REDACTED",,"110",
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Non-Foster Care","All Students","African American/Female/10th Grade/Non-Foster Care","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Non-Homeless","All Students","African American/Female/10th Grade/Non-Homeless","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Non Low-Income","All Students","African American/Female/10th Grade/Non Low-Income","REDACTED",,"57",
"2015","13","Capital School District","648","Dover High School","African American","Female","10th Grade","Non-SWD","All Students","African American/Female/10th Grade/Non-SWD","REDACTED",,"95",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Low-Income","All Students","African American/Female/11th Grade/Low-Income","REDACTED",,"61",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Non-EL Students","All Students","African American/Female/11th Grade/Non-EL Students","REDACTED",,"108",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Non-Foster Care","All Students","African American/Female/11th Grade/Non-Foster Care","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Non-Homeless","All Students","African American/Female/11th Grade/Non-Homeless","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Non-SWD","All Students","African American/Female/11th Grade/Non-SWD","REDACTED",,"96",
"2015","13","Capital School District","648","Dover High School","African American","Female","11th Grade","Students with Disabilities","All Students","African American/Female/11th Grade/Students with Disabilities","REDACTED",,"15",
"2015","13","Capital School District","648","Dover High School","African American","Female","Twelfth","Low-Income","All Students","African American/Female/Twelfth/Low-Income","REDACTED",,"52",
"2015","13","Capital School District","648","Dover High School","African American","Female","Twelfth","Non-EL Students","All Students","African American/Female/Twelfth/Non-EL Students","REDACTED",,"107",
"2015","13","Capital School District","648","Dover High School","African American","Female","Twelfth","Non-Foster Care","All Students","African American/Female/Twelfth/Non-Foster Care","REDACTED",,"110",
"2015","13","Capital School District","648","Dover High School","African American","Female","Twelfth","Non-Homeless","All Students","African American/Female/Twelfth/Non-Homeless","REDACTED",,"110",
"2015","13","Capital School District","648","Dover High School","African American","Female","Twelfth","Non-SWD","All Students","African American/Female/Twelfth/Non-SWD","REDACTED",,"96",
"2015","13","Capital School District","648","Dover High School","African American","Male","9th Grade","Low-Income","All Students","African American/Male/9th Grade/Low-Income","REDACTED",,"97",
"2015","13","Capital School District","648","Dover High School","African American","Male","9th Grade","Non-EL Students","All Students","African American/Male/9th Grade/Non-EL Students","REDACTED",,"181",
"2015","13","Capital School District","648","Dover High School","African American","Male","9th Grade","Non-Foster Care","All Students","African American/Male/9th Grade/Non-Foster Care","REDACTED",,"187",
"2015","13","Capital School District","648","Dover High School","African American","Male","9th Grade","Non-Homeless","All Students","African American/Male/9th Grade/Non-Homeless","REDACTED",,"187",
"2015","13","Capital School District","648","Dover High School","African American","Male","9th Grade","Non-SWD","All Students","African American/Male/9th Grade/Non-SWD","REDACTED",,"141",
"2015","13","Capital School District","648","Dover High School","African American","Male","10th Grade","Low-Income","All Students","African American/Male/10th Grade/Low-Income","REDACTED",,"56",
"2015","13","Capital School District","648","Dover High School","African American","Male","10th Grade","Non-EL Students","All Students","African American/Male/10th Grade/Non-EL Students","REDACTED",,"114",
"2015","13","Capital School District","648","Dover High School","African American","Male","10th Grade","Non-Foster Care","All Students","African American/Male/10th Grade/Non-Foster Care","REDACTED",,"118",
"2015","13","Capital School District","648","Dover High School","African American","Male","10th Grade","Non-Homeless","All Students","African American/Male/10th Grade/Non-Homeless","REDACTED",,"118",
"2015","13","Capital School District","648","Dover High School","African American","Male","10th Grade","Non-SWD","All Students","African American/Male/10th Grade/Non-SWD","REDACTED",,"96",
"2015","13","Capital School District","648","Dover High School","African American","Male","11th Grade","Non-EL Students","All Students","African American/Male/11th Grade/Non-EL Students","REDACTED",,"95",
"2015","13","Capital School District","648","Dover High School","African American","Male","11th Grade","Non-Foster Care","All Students","African American/Male/11th Grade/Non-Foster Care","REDACTED",,"98",
"2015","13","Capital School District","648","Dover High School","African American","Male","11th Grade","Non-Homeless","All Students","African American/Male/11th Grade/Non-Homeless","REDACTED",,"98",
"2015","13","Capital School District","648","Dover High School","African American","Male","11th Grade","Non Low-Income","All Students","African American/Male/11th Grade/Non Low-Income","REDACTED",,"64",
"2015","13","Capital School District","648","Dover High School","African American","Male","11th Grade","Non-SWD","All Students","African American/Male/11th Grade/Non-SWD","REDACTED",,"76",
"2015","13","Capital School District","648","Dover High School","African American","Male","Twelfth","Non-EL Students","All Students","African American/Male/Twelfth/Non-EL Students","REDACTED",,"107",
"2015","13","Capital School District","648","Dover High School","African American","Male","Twelfth","Non-Foster Care","All Students","African American/Male/Twelfth/Non-Foster Care","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Male","Twelfth","Non-Homeless","All Students","African American/Male/Twelfth/Non-Homeless","REDACTED",,"111",
"2015","13","Capital School District","648","Dover High School","African American","Male","Twelfth","Non Low-Income","All Students","African American/Male/Twelfth/Non Low-Income","REDACTED",,"75",
"2015","13","Capital School District","648","Dover High School","African American","Male","Twelfth","Students with Disabilities","All Students","African American/Male/Twelfth/Students with Disabilities","REDACTED",,"22",
"2015","13","Capital School District","648","Dover High School","White","All Students","9th Grade","All Students","All Students","White/9th Grade","REDACTED",,"193",
"2015","13","Capital School District","648","Dover High School","White","All Students","10th Grade","All Students","All Students","White/10th Grade","REDACTED",,"130",
"2015","13","Capital School District","648","Dover High School","White","All Students","11th Grade","All Students","All Students","White/11th Grade","REDACTED",,"150",
"2015","13","Capital School District","648","Dover High School","White","All Students","All Students","All Students","All Students","White","REPORTED","13","617","2.1"
"2015","13","Capital School District","648","Dover High School","White","Female","9th Grade","Low-Income","All Students","White/Female/9th Grade/Low-Income","REDACTED",,"23",
"2015","13","Capital School District","648","Dover High School","White","Female","9th Grade","Non-EL Students","All Students","White/Female/9th Grade/Non-EL Students","REDACTED",,"89",
"2015","13","Capital School District","648","Dover High School","White","Female","9th Grade","Non-Foster Care","All Students","White/Female/9th Grade/Non-Foster Care","REDACTED",,"90",
"2015","13","Capital School District","648","Dover High School","White","Female","9th Grade","Non-Homeless","All Students","White/Female/9th Grade/Non-Homeless","REDACTED",,"90",
"2015","13","Capital School District","648","Dover High School","White","Female","9th Grade","Non-SWD","All Students","White/Female/9th Grade/Non-SWD","REDACTED",,"82",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Low-Income","All Students","White/Female/10th Grade/Low-Income","REDACTED",,"22",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Non-EL Students","All Students","White/Female/10th Grade/Non-EL Students","REDACTED",,"63",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Non-Foster Care","All Students","White/Female/10th Grade/Non-Foster Care","REDACTED",,"64",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Non-Homeless","All Students","White/Female/10th Grade/Non-Homeless","REDACTED",,"64",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Non Low-Income","All Students","White/Female/10th Grade/Non Low-Income","REDACTED",,"42",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Non-SWD","All Students","White/Female/10th Grade/Non-SWD","REDACTED",,"61",
"2015","13","Capital School District","648","Dover High School","White","Female","10th Grade","Students with Disabilities","All Students","White/Female/10th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","White","Female","Twelfth","Low-Income","All Students","White/Female/Twelfth/Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","White","Female","Twelfth","Non-EL Students","All Students","White/Female/Twelfth/Non-EL Students","REDACTED",,"71",
"2015","13","Capital School District","648","Dover High School","White","Female","Twelfth","Non-Foster Care","All Students","White/Female/Twelfth/Non-Foster Care","REDACTED",,"71",
"2015","13","Capital School District","648","Dover High School","White","Female","Twelfth","Non-Homeless","All Students","White/Female/Twelfth/Non-Homeless","REDACTED",,"71",
"2015","13","Capital School District","648","Dover High School","White","Female","Twelfth","Non-SWD","All Students","White/Female/Twelfth/Non-SWD","REDACTED",,"67",
"2015","13","Capital School District","648","Dover High School","White","Male","9th Grade","Non-EL Students","All Students","White/Male/9th Grade/Non-EL Students","REDACTED",,"102",
"2015","13","Capital School District","648","Dover High School","White","Male","9th Grade","Non-Foster Care","All Students","White/Male/9th Grade/Non-Foster Care","REDACTED",,"103",
"2015","13","Capital School District","648","Dover High School","White","Male","9th Grade","Non-Homeless","All Students","White/Male/9th Grade/Non-Homeless","REDACTED",,"103",
"2015","13","Capital School District","648","Dover High School","White","Male","9th Grade","Non Low-Income","All Students","White/Male/9th Grade/Non Low-Income","REDACTED",,"72",
"2015","13","Capital School District","648","Dover High School","White","Male","9th Grade","Non-SWD","All Students","White/Male/9th Grade/Non-SWD","REDACTED",,"83",
"2015","13","Capital School District","648","Dover High School","White","Male","10th Grade","Low-Income","All Students","White/Male/10th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","648","Dover High School","White","Male","10th Grade","Non-EL Students","All Students","White/Male/10th Grade/Non-EL Students","REDACTED",,"65",
"2015","13","Capital School District","648","Dover High School","White","Male","10th Grade","Non-Foster Care","All Students","White/Male/10th Grade/Non-Foster Care","REDACTED",,"66",
"2015","13","Capital School District","648","Dover High School","White","Male","10th Grade","Non-Homeless","All Students","White/Male/10th Grade/Non-Homeless","REDACTED",,"66",
"2015","13","Capital School District","648","Dover High School","White","Male","10th Grade","Non-SWD","All Students","White/Male/10th Grade/Non-SWD","REDACTED",,"51",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REDACTED",,"70",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REDACTED",,"70",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REDACTED",,"70",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Non Low-Income","All Students","White/Male/11th Grade/Non Low-Income","REDACTED",,"59",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Non-SWD","All Students","White/Male/11th Grade/Non-SWD","REDACTED",,"50",
"2015","13","Capital School District","648","Dover High School","White","Male","11th Grade","Students with Disabilities","All Students","White/Male/11th Grade/Students with Disabilities","REDACTED",,"20",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","14","612","2.3"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","9th Grade","Active EL Students","All Students","9th Grade/Active EL Students","REDACTED",,"15",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REDACTED",,"287",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REDACTED",,"113",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REPORTED","12","427","2.8"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REDACTED",,"172",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REDACTED",,"60",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REPORTED","8","414","1.9"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REDACTED",,"145",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REDACTED",,"70",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","Twelfth","All Students","All Students","12th Grade","REPORTED","5","413","1.2"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","Twelfth","Low-Income","All Students","Twelfth/Low-Income","REDACTED",,"120",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","Twelfth","Students with Disabilities","All Students","Twelfth/Students with Disabilities","REDACTED",,"57",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","39","1866","2.1"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","All Students","Active EL Students","All Students","English Learners","REDACTED",,"46",
"2015","13","Capital School District","648","Dover High School","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","22","724","3.0"
"2015","13","Capital School District","648","Dover High School","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REPORTED","7","300","2.3"
"2015","13","Capital School District","648","Dover High School","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REPORTED","8","280","2.9"
"2015","13","Capital School District","648","Dover High School","All Students","Female","10th Grade","All Students","All Students","Female/10th Grade","REPORTED","5","219","2.3"
"2015","13","Capital School District","648","Dover High School","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REDACTED",,"219",
"2015","13","Capital School District","648","Dover High School","All Students","Female","Twelfth","All Students","All Students","Female/Twelfth","REDACTED",,"208",
"2015","13","Capital School District","648","Dover High School","All Students","Female","All Students","All Students","All Students","Female","REPORTED","18","926","1.9"
"2015","13","Capital School District","648","Dover High School","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REPORTED","6","332","1.8"
"2015","13","Capital School District","648","Dover High School","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REPORTED","7","208","3.4"
"2015","13","Capital School District","648","Dover High School","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REDACTED",,"195",
"2015","13","Capital School District","648","Dover High School","All Students","Male","Twelfth","All Students","All Students","Male/Twelfth","REDACTED",,"205",
"2015","13","Capital School District","648","Dover High School","All Students","Male","All Students","All Students","All Students","Male","REPORTED","21","940","2.2"
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","All Students","9th Grade","All Students","All Students","African American/9th Grade","REPORTED","6","23","26.1"
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","All Students","10th Grade","All Students","All Students","African American/10th Grade","REDACTED",,"15",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","All Students","All Students","All Students","All Students","African American","REDACTED",,"50",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Female","9th Grade","Low-Income","All Students","African American/Female/9th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Female","9th Grade","Non-EL Students","All Students","African American/Female/9th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Female","9th Grade","Non-Foster Care","All Students","African American/Female/9th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Female","9th Grade","Non-Homeless","All Students","African American/Female/9th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Female","9th Grade","Students with Disabilities","All Students","African American/Female/9th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Low-Income","All Students","African American/Male/9th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Non-EL Students","All Students","African American/Male/9th Grade/Non-EL Students","REDACTED",,"18",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Non-Foster Care","All Students","African American/Male/9th Grade/Non-Foster Care","REDACTED",,"19",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Non-Homeless","All Students","African American/Male/9th Grade/Non-Homeless","REDACTED",,"19",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Non Low-Income","All Students","African American/Male/9th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Non-SWD","All Students","African American/Male/9th Grade/Non-SWD","REDACTED",,,
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","9th Grade","Students with Disabilities","All Students","African American/Male/9th Grade/Students with Disabilities","REDACTED",,"18",
"2015","13","Capital School District","655","Kent County Secondary ILC","African American","Male","10th Grade","Low-Income","All Students","African American/Male/10th Grade/Low-Income","REDACTED",,,
