"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","137.45"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","145.05"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","15.27"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","192.33"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","20.62"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","222.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","27.49"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","430.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","12740"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","16.24"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","645.62"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1247.35"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","243.52"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","306.83"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","39.13"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","588.85"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PRESCRIPTION PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","59.91"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","4.73"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","9.46"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","104.89"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","171.15"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","19.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3.21"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4.32"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","53.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","57.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","68.13"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","74.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8.46"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","0.07"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","0.35"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","10.53"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","12.72"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","120.94"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1903.51"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2770.31"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","0.14"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","0.2"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","278.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","31.71"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","31.76"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4.81"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","45.29"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","49.98"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6.14"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","111.35"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","55.67"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1236.47"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2015.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","230.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","30.07"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","37.88"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","50.82"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","630.56"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","672.46"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","802.44"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","879.33"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","99.45"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","0.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","124.23"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1422.09"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","149.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","18.6"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","22416.72"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","24.52"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","32636.43"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4.19"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","25.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","30"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3277.91"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","373.21"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","373.84"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","39.69"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","48.16"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","48.3"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","533.22"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","54.28"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","56.69"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","589.04"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","72.36"
"2011","1","DEPT OF FINANCE","ACCOUNTING","DIV OF ACCOUNTING","OFFICE SUPPLIES","SPECIAL","PCA","2010-07-26T00:00:00.000","-21.3"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN ASSISTANTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1854.18"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN ASSISTANTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2589.09"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN SECRETARIES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1808.92"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2879.54"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ADMIN SECRETARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3700.04"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT PRINCIPALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","17010.13"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT PRINCIPALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","23573.93"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT SUPERINTENDENTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4278.41"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","ASSISTANT SUPERINTENDENTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5805.09"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CHIEF SCHOOL OFFICER","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2222.67"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CHIEF SCHOOL OFFICER","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3393.1"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1567.18"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4040.77"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CLERKS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1780.9"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21901.9"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","49258.83"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","CUSTODIANS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11289.93"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DIRECTORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6138.07"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DIRECTORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","8324.9"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DRIVER S EDUCATION TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2205.8"
"2011","1","CAESAR RODNEY SCHOOL DISTRICT","CAESAR RODNEY SCHOOL DISTRICT","EMPLOYEE COMPENSATION","DRIVER S EDUCATION TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5606.51"
