"schoolyear","districtcode","district","schoolcode","organization","assessmentname","contentarea","race","gender","grade","specialdemo","geography","subgroup","rowstatus","eligible","tested","pctparticipation"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","8th Grade","Military Connected Youth","All Students","8th Grade/Military Connected Youth","REDACTED","256",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","8th Grade","Students with Disabilities","All Students","8th Grade/Students with Disabilities","REPORTED","1694","1618","95.51"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","All Students","All Students","9th Grade","REPORTED","3607","2926","81.12"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","Active EL Students","All Students","9th Grade/Active EL Students","REPORTED","219","107","48.86"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","Homeless","All Students","9th Grade/Homeless","REPORTED","76","55","72.37"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","Low-Income","All Students","9th Grade/Low-Income","REPORTED","745","745","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","Military Connected Youth","All Students","9th Grade/Military Connected Youth","REPORTED","126","106","84.13"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","9th Grade","Students with Disabilities","All Students","9th Grade/Students with Disabilities","REPORTED","496","351","70.77"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","All Students","All Students","10th Grade","REPORTED","7209","6731","93.37"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","Active EL Students","All Students","10th Grade/Active EL Students","REPORTED","347","288","83"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","Homeless","All Students","10th Grade/Homeless","REPORTED","107","96","89.72"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","Low-Income","All Students","10th Grade/Low-Income","REPORTED","1744","1744","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","Military Connected Youth","All Students","10th Grade/Military Connected Youth","REDACTED","245",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","10th Grade","Students with Disabilities","All Students","10th Grade/Students with Disabilities","REPORTED","1079","957","88.69"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","All Students","All Students","11th Grade","REPORTED","880","346","39.32"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","Active EL Students","All Students","11th Grade/Active EL Students","REPORTED","61","33","54.1"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","Homeless","All Students","11th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","Low-Income","All Students","11th Grade/Low-Income","REPORTED","90","90","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","Military Connected Youth","All Students","11th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","11th Grade","Students with Disabilities","All Students","11th Grade/Students with Disabilities","REPORTED","152","86","56.58"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","All Students","All Students","12th Grade","REPORTED","393","69","17.56"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","Active EL Students","All Students","12th Grade/Active EL Students","REPORTED","50","13","26"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","Homeless","All Students","12th Grade/Homeless","REPORTED","15","5","33.33"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","Low-Income","All Students","12th Grade/Low-Income","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","Military Connected Youth","All Students","12th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","12th Grade","Students with Disabilities","All Students","12th Grade/Students with Disabilities","REPORTED","68","14","20.59"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","All Students","All Students","All Students","REPORTED","33469","31157","93.09"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","Active EL Students","All Students","English Learners","REPORTED","2503","2245","89.69"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","Homeless","All Students","Homeless","REPORTED","638","564","88.4"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","Low-Income","All Students","Low Income","REPORTED","9777","9777","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","REPORTED","950","911","95.89"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","REPORTED","5575","5068","90.91"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","5th Grade","All Students","All Students","Female/5th Grade","REPORTED","5341","5299","99.21"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","8th Grade","All Students","All Students","Female/8th Grade","REPORTED","5199","5105","98.19"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","9th Grade","All Students","All Students","Female/9th Grade","REPORTED","1666","1377","82.65"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","10th Grade","All Students","All Students","Female/10th Grade","REPORTED","3588","3380","94.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","11th Grade","All Students","All Students","Female/11th Grade","REPORTED","411","157","38.2"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","12th Grade","All Students","All Students","Female/12th Grade","REPORTED","184","24","13.04"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Female","All Students","All Students","All Students","Female","REPORTED","16389","15342","93.61"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","5th Grade","All Students","All Students","Male/5th Grade","REPORTED","5611","5541","98.75"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","8th Grade","All Students","All Students","Male/8th Grade","REPORTED","5229","5140","98.3"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","9th Grade","All Students","All Students","Male/9th Grade","REPORTED","1941","1549","79.8"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","10th Grade","All Students","All Students","Male/10th Grade","REPORTED","3621","3351","92.54"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","11th Grade","All Students","All Students","Male/11th Grade","REPORTED","469","189","40.3"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","12th Grade","All Students","All Students","Male/12th Grade","REPORTED","209","45","21.53"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","All Students","Male","All Students","All Students","All Students","Male","REPORTED","17080","15815","92.59"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","All Students","4th Grade","All Students","All Students","Hispanic/Latino/4th Grade","REPORTED","2042","2032","99.51"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","All Students","7th Grade","All Students","All Students","Hispanic/Latino/7th Grade","REPORTED","1953","1927","98.67"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","All Students","11th Grade","All Students","All Students","Hispanic/Latino/11th Grade","REPORTED","1512","1439","95.17"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","All Students","All Students","All Students","All Students","Hispanic/Latino","REPORTED","5507","5398","98.02"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Active EL Students","All Students","Hispanic/Latino/Female/4th Grade/Active EL Students","REPORTED","638","638","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Homeless","All Students","Hispanic/Latino/Female/4th Grade/Homeless","REPORTED","22","22","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Low-Income","All Students","Hispanic/Latino/Female/4th Grade/Low-Income","REPORTED","482","482","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Military Connected Youth","All Students","Hispanic/Latino/Female/4th Grade/Military Connected Youth","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/4th Grade/Non-EL Students","REDACTED","400",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/4th Grade/Non-Foster Care","REDACTED","1038",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/4th Grade/Non-Homeless","REDACTED","1016",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/4th Grade/Non Low-Income","REDACTED","556",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Non-SWD","All Students","Hispanic/Latino/Female/4th Grade/Non-SWD","REDACTED","887",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","4th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/4th Grade/Students with Disabilities","REDACTED","151",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Active EL Students","All Students","Hispanic/Latino/Female/7th Grade/Active EL Students","REDACTED","196",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Homeless","All Students","Hispanic/Latino/Female/7th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Low-Income","All Students","Hispanic/Latino/Female/7th Grade/Low-Income","REPORTED","412","412","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Military Connected Youth","All Students","Hispanic/Latino/Female/7th Grade/Military Connected Youth","REPORTED","16","16","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/7th Grade/Non-EL Students","REPORTED","817","807","98.78"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/7th Grade/Non-Foster Care","REPORTED","1013","999","98.62"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/7th Grade/Non-Homeless","REPORTED","1007","993","98.61"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/7th Grade/Non Low-Income","REPORTED","601","587","97.67"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Non-SWD","All Students","Hispanic/Latino/Female/7th Grade/Non-SWD","REPORTED","895","883","98.66"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","7th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/7th Grade/Students with Disabilities","REDACTED","118",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Active EL Students","All Students","Hispanic/Latino/Female/11th Grade/Active EL Students","REPORTED","124","116","93.55"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Homeless","All Students","Hispanic/Latino/Female/11th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Low-Income","All Students","Hispanic/Latino/Female/11th Grade/Low-Income","REPORTED","211","211","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Military Connected Youth","All Students","Hispanic/Latino/Female/11th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/11th Grade/Non-EL Students","REPORTED","615","592","96.26"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/11th Grade/Non-Foster Care","REPORTED","739","708","95.81"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/11th Grade/Non-Homeless","REPORTED","731","700","95.76"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/11th Grade/Non Low-Income","REPORTED","528","497","94.13"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Non-SWD","All Students","Hispanic/Latino/Female/11th Grade/Non-SWD","REPORTED","665","642","96.54"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Female","11th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/11th Grade/Students with Disabilities","REPORTED","74","66","89.19"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Active EL Students","All Students","Hispanic/Latino/Male/4th Grade/Active EL Students","REDACTED","650",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Homeless","All Students","Hispanic/Latino/Male/4th Grade/Homeless","REPORTED","22","22","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Low-Income","All Students","Hispanic/Latino/Male/4th Grade/Low-Income","REPORTED","427","427","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Military Connected Youth","All Students","Hispanic/Latino/Male/4th Grade/Military Connected Youth","REPORTED","20","20","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/4th Grade/Non-EL Students","REPORTED","354","349","98.59"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/4th Grade/Non-Foster Care","REPORTED","1004","997","99.3"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/4th Grade/Non-Homeless","REPORTED","982","975","99.29"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/4th Grade/Non Low-Income","REPORTED","577","570","98.79"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Non-SWD","All Students","Hispanic/Latino/Male/4th Grade/Non-SWD","REDACTED","798",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","4th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/4th Grade/Students with Disabilities","REDACTED","206",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Active EL Students","All Students","Hispanic/Latino/Male/7th Grade/Active EL Students","REPORTED","259","252","97.3"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Homeless","All Students","Hispanic/Latino/Male/7th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Low-Income","REPORTED","377","377","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Military Connected Youth","All Students","Hispanic/Latino/Male/7th Grade/Military Connected Youth","REPORTED","16","16","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/7th Grade/Non-EL Students","REPORTED","681","676","99.27"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/7th Grade/Non-Foster Care","REPORTED","940","928","98.72"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/7th Grade/Non-Homeless","REPORTED","933","921","98.71"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/7th Grade/Non Low-Income","REPORTED","563","551","97.87"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Non-SWD","All Students","Hispanic/Latino/Male/7th Grade/Non-SWD","REPORTED","758","749","98.81"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","7th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/7th Grade/Students with Disabilities","REDACTED","182",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Active EL Students","All Students","Hispanic/Latino/Male/11th Grade/Active EL Students","REPORTED","137","123","89.78"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Homeless","All Students","Hispanic/Latino/Male/11th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Low-Income","REPORTED","183","183","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Military Connected Youth","All Students","Hispanic/Latino/Male/11th Grade/Military Connected Youth","REDACTED","19",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/11th Grade/Non-EL Students","REPORTED","636","608","95.6"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/11th Grade/Non-Foster Care","REPORTED","773","731","94.57"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/11th Grade/Non-Homeless","REPORTED","765","724","94.64"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Non Low-Income","REPORTED","590","548","92.88"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Non-SWD","All Students","Hispanic/Latino/Male/11th Grade/Non-SWD","REPORTED","665","635","95.49"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Hispanic/Latino","Male","11th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/11th Grade/Students with Disabilities","REPORTED","108","96","88.89"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","All Students","4th Grade","All Students","All Students","Native American/4th Grade","REDACTED","40",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","All Students","7th Grade","All Students","All Students","Native American/7th Grade","REDACTED","38",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","All Students","11th Grade","All Students","All Students","Native American/11th Grade","REPORTED","41","41","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","All Students","All Students","All Students","All Students","Native American","REDACTED","119",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Active EL Students","All Students","Native American/Female/4th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Low-Income","All Students","Native American/Female/4th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Military Connected Youth","All Students","Native American/Female/4th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Non-EL Students","All Students","Native American/Female/4th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Non-Foster Care","All Students","Native American/Female/4th Grade/Non-Foster Care","REPORTED","17","17","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Non-Homeless","All Students","Native American/Female/4th Grade/Non-Homeless","REPORTED","17","17","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Non Low-Income","All Students","Native American/Female/4th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Non-SWD","All Students","Native American/Female/4th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","4th Grade","Students with Disabilities","All Students","Native American/Female/4th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Homeless","All Students","Native American/Female/7th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Low-Income","All Students","Native American/Female/7th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Military Connected Youth","All Students","Native American/Female/7th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Non-EL Students","All Students","Native American/Female/7th Grade/Non-EL Students","REPORTED","24","24","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Non-Foster Care","All Students","Native American/Female/7th Grade/Non-Foster Care","REPORTED","24","24","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Non-Homeless","All Students","Native American/Female/7th Grade/Non-Homeless","REPORTED","23","23","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Non Low-Income","All Students","Native American/Female/7th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Non-SWD","All Students","Native American/Female/7th Grade/Non-SWD","REPORTED","22","22","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SOC","Native American","Female","7th Grade","Students with Disabilities","All Students","Native American/Female/7th Grade/Students with Disabilities","REDACTED",,,
