"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","7th Grade","All Students","All Students","Native American/7th Grade","Out-of-School Suspension","REPORTED","5","61","8.20","14","2.50"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","7th Grade","All Students","All Students","Native American/7th Grade","Out-of-School Suspension, No CDAP Placement","REPORTED","5","61","8.20","14","2.50"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","8th Grade","All Students","All Students","Native American/8th Grade","In-School Suspension","REDACTED",,"41",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","8th Grade","All Students","All Students","Native American/8th Grade","Out-of-School Suspension","REDACTED",,"41",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","8th Grade","All Students","All Students","Native American/8th Grade","Out-of-School Suspension, No CDAP Placement","REDACTED",,"41",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","9th Grade","All Students","All Students","Native American/9th Grade","In-School Suspension","REDACTED",,"47",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","9th Grade","All Students","All Students","Native American/9th Grade","Out-of-School Suspension","REPORTED","5","47","10.64","23","1.39"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","9th Grade","All Students","All Students","Native American/9th Grade","Out-of-School Suspension, No CDAP Placement","REPORTED","5","47","10.64","23","1.39"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","10th Grade","All Students","All Students","Native American/10th Grade","Expulsion (Permanent Removal from School)","REDACTED",,"34",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","10th Grade","All Students","All Students","Native American/10th Grade","In-School Suspension","REPORTED","6","34","17.65","14","0.79"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","10th Grade","All Students","All Students","Native American/10th Grade","Out-of-School Suspension","REPORTED","7","34","20.59","10","1.30"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","10th Grade","All Students","All Students","Native American/10th Grade","Out-of-School Suspension, No CDAP Placement","REPORTED","7","34","20.59","10","1.30"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","11th Grade","All Students","All Students","Native American/11th Grade","Expulsion (Permanent Removal from School)","REDACTED",,"43",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","11th Grade","All Students","All Students","Native American/11th Grade","In-School Suspension","REDACTED",,"43",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","11th Grade","All Students","All Students","Native American/11th Grade","Out-of-School Suspension","REPORTED","5","43","11.63","6","3.67"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","11th Grade","All Students","All Students","Native American/11th Grade","Out-of-School Suspension, No CDAP Placement","REPORTED","5","43","11.63","6","3.67"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","12th Grade","All Students","All Students","Native American/12th Grade","In-School Suspension","REDACTED",,"33",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","12th Grade","All Students","All Students","Native American/12th Grade","Out-of-School Suspension","REDACTED",,"33",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","12th Grade","All Students","All Students","Native American/12th Grade","Out-of-School Suspension, No CDAP Placement","REDACTED",,"33",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","All Students","All Students","All Students","Native American","Expulsion (Permanent Removal from School)","REDACTED",,"583",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","All Students","All Students","All Students","Native American","In-School Suspension","REDACTED",,"583",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","All Students","All Students","All Students","Native American","Out-of-School Suspension, No CDAP Placement","REPORTED","46","583","7.89","97","1.94"
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","Kindergarten","All Students","All Students","Native American/Kindergarten","In-School Suspension","REDACTED",,"43",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","Kindergarten","All Students","All Students","Native American/Kindergarten","Out-of-School Suspension","REDACTED",,"43",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","All Students","Kindergarten","All Students","All Students","Native American/Kindergarten","Out-of-School Suspension, No CDAP Placement","REDACTED",,"43",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Low-Income","All Students","Native American/Female/1st Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Low-Income","All Students","Native American/Female/1st Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Non-EL Students","All Students","Native American/Female/1st Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Non-EL Students","All Students","Native American/Female/1st Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Non-Foster Care","All Students","Native American/Female/1st Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Non-Homeless","All Students","Native American/Female/1st Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Students with Disabilities","All Students","Native American/Female/1st Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","1st Grade","Students with Disabilities","All Students","Native American/Female/1st Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Low-Income","All Students","Native American/Female/6th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Low-Income","All Students","Native American/Female/6th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Low-Income","All Students","Native American/Female/6th Grade/Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Low-Income","All Students","Native American/Female/6th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-EL Students","All Students","Native American/Female/6th Grade/Non-EL Students","In-School Suspension","REDACTED",,"29",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-EL Students","All Students","Native American/Female/6th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"29",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-EL Students","All Students","Native American/Female/6th Grade/Non-EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"29",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-EL Students","All Students","Native American/Female/6th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"29",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-Foster Care","All Students","Native American/Female/6th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"30",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-Foster Care","All Students","Native American/Female/6th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"30",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-Homeless","All Students","Native American/Female/6th Grade/Non-Homeless","In-School Suspension","REDACTED",,"30",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-Homeless","All Students","Native American/Female/6th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"30",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non Low-Income","All Students","Native American/Female/6th Grade/Non Low-Income","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non Low-Income","All Students","Native American/Female/6th Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non Low-Income","All Students","Native American/Female/6th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-SWD","All Students","Native American/Female/6th Grade/Non-SWD","In-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-SWD","All Students","Native American/Female/6th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-SWD","All Students","Native American/Female/6th Grade/Non-SWD","Out-of-School Suspension with CDAP Placement","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","6th Grade","Non-SWD","All Students","Native American/Female/6th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"26",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Active EL Students","All Students","Native American/Female/7th Grade/Active EL Students","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Low-Income","All Students","Native American/Female/7th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Low-Income","All Students","Native American/Female/7th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Low-Income","All Students","Native American/Female/7th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-EL Students","All Students","Native American/Female/7th Grade/Non-EL Students","In-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-EL Students","All Students","Native American/Female/7th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-EL Students","All Students","Native American/Female/7th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-Foster Care","All Students","Native American/Female/7th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"31",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-Foster Care","All Students","Native American/Female/7th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"31",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-Homeless","All Students","Native American/Female/7th Grade/Non-Homeless","In-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-Homeless","All Students","Native American/Female/7th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"28",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non Low-Income","All Students","Native American/Female/7th Grade/Non Low-Income","In-School Suspension","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non Low-Income","All Students","Native American/Female/7th Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non Low-Income","All Students","Native American/Female/7th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-SWD","All Students","Native American/Female/7th Grade/Non-SWD","In-School Suspension","REDACTED",,"25",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-SWD","All Students","Native American/Female/7th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"25",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Non-SWD","All Students","Native American/Female/7th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"25",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Students with Disabilities","All Students","Native American/Female/7th Grade/Students with Disabilities","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Students with Disabilities","All Students","Native American/Female/7th Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","7th Grade","Students with Disabilities","All Students","Native American/Female/7th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","8th Grade","Non-EL Students","All Students","Native American/Female/8th Grade/Non-EL Students","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","8th Grade","Non-Foster Care","All Students","Native American/Female/8th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","8th Grade","Non-Homeless","All Students","Native American/Female/8th Grade/Non-Homeless","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","8th Grade","Non Low-Income","All Students","Native American/Female/8th Grade/Non Low-Income","In-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","8th Grade","Non-SWD","All Students","Native American/Female/8th Grade/Non-SWD","In-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Homeless","All Students","Native American/Female/9th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Low-Income","All Students","Native American/Female/9th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Low-Income","All Students","Native American/Female/9th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Low-Income","All Students","Native American/Female/9th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-EL Students","All Students","Native American/Female/9th Grade/Non-EL Students","In-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-EL Students","All Students","Native American/Female/9th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-EL Students","All Students","Native American/Female/9th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-Foster Care","All Students","Native American/Female/9th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-Foster Care","All Students","Native American/Female/9th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-Homeless","All Students","Native American/Female/9th Grade/Non-Homeless","In-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-SWD","All Students","Native American/Female/9th Grade/Non-SWD","In-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-SWD","All Students","Native American/Female/9th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","9th Grade","Non-SWD","All Students","Native American/Female/9th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"21",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Homeless","All Students","Native American/Female/10th Grade/Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Homeless","All Students","Native American/Female/10th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Low-Income","All Students","Native American/Female/10th Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Low-Income","All Students","Native American/Female/10th Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Low-Income","All Students","Native American/Female/10th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-EL Students","All Students","Native American/Female/10th Grade/Non-EL Students","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-EL Students","All Students","Native American/Female/10th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-EL Students","All Students","Native American/Female/10th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-Foster Care","All Students","Native American/Female/10th Grade/Non-Foster Care","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-Foster Care","All Students","Native American/Female/10th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-Homeless","All Students","Native American/Female/10th Grade/Non-Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-Homeless","All Students","Native American/Female/10th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-SWD","All Students","Native American/Female/10th Grade/Non-SWD","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-SWD","All Students","Native American/Female/10th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Non-SWD","All Students","Native American/Female/10th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Students with Disabilities","All Students","Native American/Female/10th Grade/Students with Disabilities","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Students with Disabilities","All Students","Native American/Female/10th Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","10th Grade","Students with Disabilities","All Students","Native American/Female/10th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-EL Students","All Students","Native American/Female/11th Grade/Non-EL Students","In-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-EL Students","All Students","Native American/Female/11th Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-EL Students","All Students","Native American/Female/11th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-Foster Care","All Students","Native American/Female/11th Grade/Non-Foster Care","In-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-Foster Care","All Students","Native American/Female/11th Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"19",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-Homeless","All Students","Native American/Female/11th Grade/Non-Homeless","In-School Suspension","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-Homeless","All Students","Native American/Female/11th Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"17",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non Low-Income","All Students","Native American/Female/11th Grade/Non Low-Income","In-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non Low-Income","All Students","Native American/Female/11th Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non Low-Income","All Students","Native American/Female/11th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-SWD","All Students","Native American/Female/11th Grade/Non-SWD","In-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-SWD","All Students","Native American/Female/11th Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Female","11th Grade","Non-SWD","All Students","Native American/Female/11th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Homeless","All Students","Native American/Male/1st Grade/Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Low-Income","All Students","Native American/Male/1st Grade/Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-EL Students","All Students","Native American/Male/1st Grade/Non-EL Students","In-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-EL Students","All Students","Native American/Male/1st Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-EL Students","All Students","Native American/Male/1st Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-Foster Care","All Students","Native American/Male/1st Grade/Non-Foster Care","In-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-Foster Care","All Students","Native American/Male/1st Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"18",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-Homeless","All Students","Native American/Male/1st Grade/Non-Homeless","In-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-Homeless","All Students","Native American/Male/1st Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non Low-Income","All Students","Native American/Male/1st Grade/Non Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non Low-Income","All Students","Native American/Male/1st Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non Low-Income","All Students","Native American/Male/1st Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-SWD","All Students","Native American/Male/1st Grade/Non-SWD","In-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-SWD","All Students","Native American/Male/1st Grade/Non-SWD","Out-of-School Suspension","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","1st Grade","Non-SWD","All Students","Native American/Male/1st Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REDACTED",,"16",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-EL Students","All Students","Native American/Male/2nd Grade/Non-EL Students","In-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-EL Students","All Students","Native American/Male/2nd Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-EL Students","All Students","Native American/Male/2nd Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"20",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-Foster Care","All Students","Native American/Male/2nd Grade/Non-Foster Care","In-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-Foster Care","All Students","Native American/Male/2nd Grade/Non-Foster Care","Out-of-School Suspension","REDACTED",,"23",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-Homeless","All Students","Native American/Male/2nd Grade/Non-Homeless","In-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non-Homeless","All Students","Native American/Male/2nd Grade/Non-Homeless","Out-of-School Suspension","REDACTED",,"22",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non Low-Income","All Students","Native American/Male/2nd Grade/Non Low-Income","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non Low-Income","All Students","Native American/Male/2nd Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Non Low-Income","All Students","Native American/Male/2nd Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Students with Disabilities","All Students","Native American/Male/2nd Grade/Students with Disabilities","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Students with Disabilities","All Students","Native American/Male/2nd Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","2nd Grade","Students with Disabilities","All Students","Native American/Male/2nd Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Low-Income","All Students","Native American/Male/3rd Grade/Low-Income","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Low-Income","All Students","Native American/Male/3rd Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-EL Students","All Students","Native American/Male/3rd Grade/Non-EL Students","Out-of-School Suspension","REDACTED",,"15",,,
"2015","0","State of Delaware","0","State of Delaware","Native American","Male","3rd Grade","Non-EL Students","All Students","Native American/Male/3rd Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"15",,,
