"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","44","St. Georges Technical High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","66","Hodgson (Paul M.) Vocational Technical High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","80","Delcastle Technical High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","0","POLYTECH School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","39","POLYTECH School District","652","POLYTECH High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","0","Sussex Technical School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","40","Sussex Technical School District","770","Sussex Technical High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","68","Delaware Academy of Public Safety and Security","567","Delaware Academy of Public Safety and Security","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","71","Positive Outcomes Charter School","570","Positive Outcomes Charter School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","75","Moyer (Maurice J.) Academy","574","Moyer (Maurice J.) Academy","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","77","Sussex Academy","576","Sussex Academy","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","89","Newark Charter School","588","Newark Charter School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","9604","Early College High School at Del State","4040","Early College High School at Del State","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","9604","Early College High School at Del State","4040","Early College High School at Del State","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","9604","Early College High School at Del State","4040","Early College High School at Del State","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","9607","First State Military Academy","4055","First State Military Academy","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","9608","The Delaware Met","4060","The Delaware Met","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","9608","The Delaware Met","4060","The Delaware Met","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","9608","The Delaware Met","4060","The Delaware Met","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","9609","Delaware Design-Lab High School","4065","Delaware Design-Lab High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2018","0","State of Delaware","0","State of Delaware","African American","All Students","All Students","All Students","African American","5-year graduation rate","REPORTED","2771","3287","84.30"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Active EL Students","All Students","English Learners","5-year graduation rate","REPORTED","346","456","75.88"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","All Students","All Students","All Students","5-year graduation rate","REPORTED","8962","10294","87.06"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Foster Care","All Students","Foster Care","5-year graduation rate","REPORTED","15","22","68.18"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Homeless","All Students","Homeless","5-year graduation rate","REPORTED","188","216","87.04"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Low-Income","All Students","Low Income","5-year graduation rate","REPORTED","2151","2743","78.42"
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","5-year graduation rate","REDACTED",,"56",
"2018","0","State of Delaware","0","State of Delaware","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","5-year graduation rate","REPORTED","1023","1449","70.60"
"2018","0","State of Delaware","0","State of Delaware","All Students","Female","All Students","All Students","Female","5-year graduation rate","REPORTED","4518","5074","89.04"
"2018","0","State of Delaware","0","State of Delaware","All Students","Male","All Students","All Students","Male","5-year graduation rate","REPORTED","4444","5220","85.13"
"2018","0","State of Delaware","0","State of Delaware","Asian American","All Students","All Students","All Students","Asian","5-year graduation rate","REPORTED","383","396","96.72"
"2018","0","State of Delaware","0","State of Delaware","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","5-year graduation rate","REPORTED","1202","1434","83.82"
"2018","0","State of Delaware","0","State of Delaware","Multi-Racial","All Students","All Students","All Students","Multi-Racial","5-year graduation rate","REPORTED","222","256","86.72"
"2018","0","State of Delaware","0","State of Delaware","Native American","All Students","All Students","All Students","Native American","5-year graduation rate","REDACTED",,"37",
"2018","0","State of Delaware","0","State of Delaware","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","5-year graduation rate","REDACTED",,"16",
"2018","0","State of Delaware","0","State of Delaware","White","All Students","All Students","All Students","White","5-year graduation rate","REPORTED","4338","4868","89.11"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","African American","All Students","All Students","All Students","African American","5-year graduation rate","REPORTED","149","167","89.22"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Active EL Students","All Students","English Learners","5-year graduation rate","REDACTED",,"15",
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","All Students","All Students","All Students","5-year graduation rate","REPORTED","455","498","91.37"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Foster Care","All Students","Foster Care","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Homeless","All Students","Homeless","5-year graduation rate","REDACTED",,,
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Low-Income","All Students","Low Income","5-year graduation rate","REPORTED","88","106","83.02"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","5-year graduation rate","REDACTED",,"19",
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","5-year graduation rate","REPORTED","48","73","65.75"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Female","All Students","All Students","Female","5-year graduation rate","REPORTED","229","239","95.82"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","All Students","Male","All Students","All Students","Male","5-year graduation rate","REPORTED","226","259","87.26"
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","Asian American","All Students","All Students","All Students","Asian","5-year graduation rate","REDACTED",,"32",
"2018","10","Caesar Rodney School District","0","Caesar Rodney School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","5-year graduation rate","REDACTED",,"33",
