"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"290743","T DOYKER INC","BUSINESS","T DOYKER INC",,"HOD.0000442","HOD","442",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","30 COLUMBIA RD","ENFIELD","CT","06082","2004-04-23T00:00:00.000"
"290744","AAA ABSOULUTE OIL INC","CORPORATION","AAA ABSOULUTE OIL INC","M & M FUEL OILS INC","HOD.0000443","HOD","443",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","33 LUCY ST","WOODBRIDGE","CT","06525","2005-03-30T00:00:00.000"
"290753","CARASONE'S FUEL OIL CO","BUSINESS","CARASONE'S FUEL OIL CO",,"HOD.0000450","HOD","450",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2011-10-01T00:00:00.000","2012-09-30T00:00:00.000","16 PARAMOUNT DR","SEYMOUR","CT","06483","2013-03-06T00:00:00.000"
"290805","BUY-RITE FUEL OIL","BUSINESS","BUY-RITE FUEL OIL",,"HOD.0000453","HOD","453",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2011-10-16T00:00:00.000","2012-09-30T00:00:00.000","375 SKIFF ST","NORTH HAVEN","CT","064734434","2013-06-24T00:00:00.000"
"290813","RICHARD'S FUEL OIL","BUSINESS","RICHARD'S FUEL OIL",,"HOD.0000454","HOD","454",,"HOME HEATING FUEL DEALER","INACTIVE","REGISTRATION NOT REQUIRED","0",,"2011-11-27T00:00:00.000","2012-09-30T00:00:00.000","375 SKIFF ST","NORTH HAVEN","CT","06473","2011-12-01T00:00:00.000"
"290843","SONO ENERGY CORPORATION","CORPORATION","SONO ENERGY CORPORATION",,"HOD.0000455","HOD","455",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2017-10-19T00:00:00.000","2018-09-30T00:00:00.000","28 INGALLS AVE","NORWALK","CT","068544606","2021-10-04T00:00:00.000"
"290999","R. ARCHIBALD FUEL","CORPORATION","R. ARCHIBALD FUEL",,"HOD.0000456","HOD","456",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","14 CAROLYN CT","NORTH HAVEN","CT","06473","2018-08-21T00:00:00.000"
"291000","DEPENDABLE ENERGY","CORPORATION","DEPENDABLE ENERGY",,"HOD.0000457","HOD","457",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","9 GRAMAR AVE","PROSPECT","CT","06712","2022-08-31T00:00:00.000"
"291001","EASTERN FUEL CORPORATION","CORPORATION","EASTERN FUEL CORPORATION",,"HOD.0000458","HOD","458",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2006-10-01T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","3552 WHITNEY AVE","HAMDEN","CT","065181920","2022-08-12T00:00:00.000"
"291166","SEABOARD FUEL","CORPORATION","SEABOARD FUEL",,"HOD.0000451","HOD","451",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","150 DAY ST","SEYMOUR","CT","064833403","2010-03-16T00:00:00.000"
"291169","FAMILY DISCOUNT OIL CO","BUSINESS","FAMILY DISCOUNT OIL CO",,"HOD.0000452","HOD","452",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2004-10-01T00:00:00.000","2006-10-01T00:00:00.000","2007-09-30T00:00:00.000","12 ERIN STREET","NORWICH","CT","063604724","2009-02-05T00:00:00.000"
"291406","BOUCHARD FUELS","CORPORATION","BOUCHARD FUELS",,"HOD.0000459","HOD","459",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2017-10-01T00:00:00.000","2018-09-30T00:00:00.000","1210 MERIDEN WATERBURY TPKE","PLANTSVILLE","CT","064792024","2018-11-13T00:00:00.000"
"291454","ECONOMY FUEL CO","CORPORATION","ECONOMY FUEL CO","MAZAL FUEL CO INC","HOD.0000421","HOD","421",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0","2005-10-01T00:00:00.000","2008-10-01T00:00:00.000","2009-09-30T00:00:00.000","335 CHARLES ST","BRIDGEPORT","CT","06606","2009-06-12T00:00:00.000"
"291455","ADVANTAGE FUEL LLC","LIMITED LIABILITY COMPANY","ADVANTAGE FUEL LLC",,"HOD.0000422","HOD","422",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","53 SLATER ST","MANCHESTER","CT","060428930","2016-08-15T00:00:00.000"
"291456","PARK CITY FUEL","CORPORATION","PARK CITY FUEL","MAZAL FUEL CO INC","HOD.0000423","HOD","423",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2008-10-01T00:00:00.000","2009-09-30T00:00:00.000","335 CHARLES ST","BRIDGEPORT","CT","06606","2009-11-23T00:00:00.000"
"291457","J & B FUEL OIL","CORPORATION","J & B FUEL OIL",,"HOD.0000424","HOD","424",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2017-10-01T00:00:00.000","2018-09-30T00:00:00.000","115 FOX HILL RD","STRATFORD","CT","066141853","2021-10-04T00:00:00.000"
"291459","LEETS OIL","CORPORATION","LEETS OIL",,"HOD.0000425","HOD","425",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","537 STAFFORD RD","MANSFIELD","CT","06250","2021-08-20T00:00:00.000"
"291460","MILO OIL","CORPORATION","MILO OIL",,"HOD.0000426","HOD","426",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2017-10-01T00:00:00.000","2018-09-30T00:00:00.000","115 FOX HILL RD","STRATFORD","CT","06614","2021-10-04T00:00:00.000"
"291461","YANKEE OIL INC","CORPORATION","YANKEE OIL INC",,"HOD.0000427","HOD","427",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","537 STAFFORD RD","MANSFIELD CENTER","CT","062501448","2021-08-20T00:00:00.000"
"291463","H BRELSFORD & SONS INC","CORPORATION","H BRELSFORD & SONS INC",,"HOD.0000428","HOD","428",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","115 FOX HILL RD","STRATFORD","CT","066141853","2021-09-17T00:00:00.000"
"291464","MAZAL FUEL CO INC","CORPORATION","MAZAL FUEL CO INC",,"HOD.0000429","HOD","429",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2008-10-01T00:00:00.000","2009-09-30T00:00:00.000","335 CHARLES ST","BRIDGEPORT","CT","06606","2009-11-23T00:00:00.000"
"291465","GLENWOOD OIL","BUSINESS","GLENWOOD OIL",,"HOD.0000430","HOD","430",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2007-01-05T00:00:00.000","2007-01-05T00:00:00.000","2007-09-30T00:00:00.000","171 WALNUT ST","HARTFORD","CT","06120","2009-02-05T00:00:00.000"
"291466","ENERGY EFFICIENCY","CORPORATION","ENERGY EFFICIENCY",,"HOD.0000431","HOD","431",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2007-01-05T00:00:00.000","2007-01-05T00:00:00.000","2007-09-30T00:00:00.000","171 WALNUT ST","HARTFORD","CT","06120","2009-02-05T00:00:00.000"
"292017","HI HO PETROLEUM","BUSINESS","HI HO PETROLEUM",,"HOD.0000432","HOD","432",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","85 HARBOR AVE","BRIDGEPORT","CT","066053142","2021-08-24T00:00:00.000"
"292238","ST PIERRE OIL CO INC","CORPORATION","ST PIERRE OIL CO INC",,"HOD.0000444","HOD","444",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","515 MAIN ST S","WOODBURY","CT","067983415","2021-09-16T00:00:00.000"
"292239","PRIORITY FUEL INC","CORPORATION","PRIORITY FUEL INC",,"HOD.0000445","HOD","445",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","491 CORNWALL ST","HARTFORD","CT","06145","2006-03-25T00:00:00.000"
"292243","ACE OIL COMPANY","BUSINESS","ACE OIL COMPANY",,"HOD.0000446","HOD","446",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2013-10-01T00:00:00.000","2014-09-30T00:00:00.000","50 HIGH ST UNIT 1-A","MERIDEN","CT","064505740","2013-10-03T00:00:00.000"
"292316","ACF FUEL OIL LLC","CORPORATION","ACF FUEL OIL LLC",,"HOD.0000460","HOD","460",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","7 YOUNGFIELD RD","NEW MILFORD","CT","067762738","2010-08-06T00:00:00.000"
"292340","PERKINS OIL CORP","CORPORATION","PERKINS OIL CORP",,"HOD.0000461","HOD","461",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","137 DENNISON RD","CENTERBROOK","CT","06409","2004-04-23T00:00:00.000"
"292443","APPLE OIL COMPANY","CORPORATION","APPLE OIL COMPANY",,"HOD.0000447","HOD","447",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","325 MORGAN LANE","WEST HAVEN","CT","06516","2018-08-21T00:00:00.000"
"292740","ROWAYTON FUEL OIL CO INC","CORPORATION","ROWAYTON FUEL OIL CO INC",,"HOD.0000462","HOD","462",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","21 JACOB ST","ROWAYTON","CT","06853","2004-04-23T00:00:00.000"
"292764","ENER-SAVE","CORPORATION","ENER-SAVE","OWL OIL INC","HOD.0000463","HOD","463",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","11 SOUTH ST","NEWBRITAIN","CT","06051","2018-08-21T00:00:00.000"
"292799","JOHNNY'S OIL CO","CORPORATION","JOHNNY'S OIL CO","JOHNNY'S HEATING & A/C INC","HOD.0000433","HOD","433",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","60 RICHARDSON HILL RD","NORWICH","CT","06360","2008-05-19T00:00:00.000"
"292803","THOMASTON OIL","BUSINESS","THOMASTON OIL","THOMASTON OIL","HOD.0000434","HOD","434",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","401 MCMAHON DR","THOMASTON","CT","067871812","2021-09-24T00:00:00.000"
"292819","TRINKS BROTHERS LLC","LIMITED LIABILITY COMPANY","TRINKS BROTHERS LLC",,"HOD.0000448","HOD","448",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","435 BUCKLAND RD","S WINDSOR","CT","06074","2018-08-21T00:00:00.000"
"293294","ALLEN'S OIL HTG & AIR CONDITIONING","BUSINESS","ALLEN'S OIL HTG & AIR CONDITIONING","JERIANN TROWBRIDGE","HOD.0000468","HOD","468",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2005-03-18T00:00:00.000","2005-11-22T00:00:00.000","2006-09-30T00:00:00.000","1240 FARMINGTON AVE","KENSINGTON","CT","06037","2007-02-17T00:00:00.000"
"295603","A & B OIL","CORPORATION","A & B OIL",,"HOD.0000465","HOD","465",,"HOME HEATING FUEL DEALER","APPROVED","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","162 HIGH ST","WESTERLY","RI","028911852","2022-08-11T00:00:00.000"
"296346","M.O.D. INC","CORPORATION","M.O.D. INC","ALCO ENERGY","HOD.0000466","HOD","466",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","9 PRASSER DRIVE","EAST HARTFORD","CT","06118","2006-03-10T00:00:00.000"
"296347","STARCO OF NEW BRITAIN","CORPORATION","STARCO OF NEW BRITAIN",,"HOD.0000467","HOD","467",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-11-23T00:00:00.000","2022-09-30T00:00:00.000","1052 W MAIN ST","NEW BRITAIN","CT","060533433","2021-11-29T00:00:00.000"
"297020","KASDEN FUEL","BUSINESS","KASDEN FUEL",,"HOD.0000470","HOD","470",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","212 ELM ST","NORTH HAVEN","CT","06473","2008-05-19T00:00:00.000"
"297911","A SMART BUY INC","CORPORATION","A SMART BUY INC",,"HOD.0000469","HOD","469",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2004-06-04T00:00:00.000","2005-12-16T00:00:00.000","2006-09-30T00:00:00.000","28 SHORT BEACH RD.","BRANFORD","CT","06405","2006-10-03T00:00:00.000"
"299437","STATEWIDE PETROLEUM CORP","BUSINESS","STATEWIDE PETROLEUM CORP",,"HOD.0000472","HOD","472",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","3 NORTHFIELD RD","WALLINGFORD","CT","06492","2008-05-19T00:00:00.000"
"299584","EAGLE OIL CO","CORPORATION","EAGLE OIL CO",,"HOD.0000471","HOD","471",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","317 S LEONARD ST","WATERBURY","CT","067084309","2022-08-16T00:00:00.000"
"300523","ATLAS AMERICAN PETROLEUM","CORPORATION","ATLAS AMERICAN PETROLEUM",,"HOD.0000474","HOD","474",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2004-10-01T00:00:00.000","2005-09-30T00:00:00.000","32 CENTER HILL RD","PLEASANT VALLEY","CT","06063","2005-12-20T00:00:00.000"
"300540","FROSTY FUEL LLC","LIMITED LIABILITY COMPANY","FROSTY FUEL LLC",,"HOD.0000475","HOD","475",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2005-04-04T00:00:00.000","2005-04-04T00:00:00.000","2005-09-30T00:00:00.000","55 BRIARWOOD DRIVE","SEYMOUR","CT","06482","2005-12-20T00:00:00.000"
"300613","STATE LINE OIL","CORPORATION","STATE LINE OIL",,"HOD.0000478","HOD","478",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2004-11-16T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","514 SALMON BROOK ST","GRANBY","CT","060351100","2021-08-18T00:00:00.000"
"301042","PAUL BURDICK OIL CO","CORPORATION","PAUL BURDICK OIL CO",,"HOD.0000473","HOD","473",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","950 MIDDLESEX TPKE","OLD SAYBROOK","CT","064751349","2022-08-25T00:00:00.000"
"301385","ONLY OIL","LIMITED LIABILITY COMPANY","ONLY OIL",,"HOD.0000477","HOD","477",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0","2006-04-06T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","1269 TOWNSEND AVE","NEW HAVEN","CT","065134504","2022-08-30T00:00:00.000"
"301754","DIVERSIFIED PETROLEUM SERVICE LLC","LIMITED LIABILITY COMPANY","DIVERSIFIED PETROLEUM SERVICE LLC",,"HOD.0000476","HOD","476",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2005-03-10T00:00:00.000","2021-10-29T00:00:00.000","2022-09-30T00:00:00.000","129 FINCH RD","WOLCOTT","CT","067162763","2021-10-29T00:00:00.000"
"303021","WINDSOR LOCKS OIL","LIMITED LIABILITY COMPANY","WINDSOR LOCKS OIL","WINDSOR LOCKS OIL","HOD.0000479","HOD","479",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","556 ELM ST","WINDSOR LOCKS","CT","060961650","2021-08-19T00:00:00.000"
"303022","A-1 OIL CO.","CORPORATION","A-1 OIL CO.","A-1 OIL CO.","HOD.0000480","HOD","480",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","PO BOX 797","WINDSOR LOCKS","CT","060960797","2021-08-19T00:00:00.000"
"303023","TRI TOWN OIL","CORPORATION","TRI TOWN OIL","TRI TOWN OIL","HOD.0000481","HOD","481",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2018-10-01T00:00:00.000","2019-09-30T00:00:00.000","PO BOX 864","WINDSOR LOCKS","CT","060960864","2019-12-11T00:00:00.000"
"303595","CLINTONVILLE OIL CO","BUSINESS","CLINTONVILLE OIL CO",,"HOD.0000492","HOD","492",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2004-06-16T00:00:00.000","2006-03-13T00:00:00.000","2006-09-30T00:00:00.000","55 EZRA STREET","N HAVEN","CT","06473","2007-01-20T00:00:00.000"
"303664","SOUTHBURY OIL CO","CORPORATION","SOUTHBURY OIL CO",,"HOD.0000499","HOD","499",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2013-10-01T00:00:00.000","2014-09-30T00:00:00.000","515 MAIN ST S","WOODBURY","CT","06786","2017-05-02T00:00:00.000"
"303772","RAY'S OIL SERVICE","CORPORATION","RAY'S OIL SERVICE","SAVEWAY PETROLUM INC","HOD.0000484","HOD","484",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-01-08T00:00:00.000","2003-09-30T00:00:00.000","960 RTE 32","FRANKLIN","CT","06254","2008-05-19T00:00:00.000"
"304008","SUNSHINE OIL COMPANY","BUSINESS","SUNSHINE OIL COMPANY",,"HOD.0000493","HOD","493",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2014-10-06T00:00:00.000","2015-09-30T00:00:00.000","220 ROUTE 32","UNCASVILLE","CT","06382","2015-03-10T00:00:00.000"
"304199","R J HARTMAN INC","CORPORATION","R J HARTMAN INC",,"HOD.0000494","HOD","494",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","123 BERLIN ST","MIDDLETOWN","CT","064572603","2022-08-16T00:00:00.000"
"304288","QUINNIPIAC VALLEY ENERGY CORP","CORPORATION","QUINNIPIAC VALLEY ENERGY CORP",,"HOD.0000500","HOD","500",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2002-04-02T00:00:00.000","2002-10-31T00:00:00.000","201 CHURCH ST","YALESVILLE","CT","06492","2018-08-21T00:00:00.000"
"304356","TRINKS BROTHERS OIL LLC","LIMITED LIABILITY COMPANY","TRINKS BROTHERS OIL LLC",,"HOD.0000485","HOD","485",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","86 SANRICO DR","MANCHESTER","CT","060422225","2022-08-31T00:00:00.000"
"304374","F & S OIL COMPANY","CORPORATION","F & S OIL COMPANY",,"HOD.0000486","HOD","486",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2007-10-01T00:00:00.000","2008-09-30T00:00:00.000","532 S LEONARD ST","WATERBURY","CT","06708","2008-08-25T00:00:00.000"
"304379","WOODSTOCK OIL","BUSINESS","WOODSTOCK OIL",,"HOD.0000487","HOD","487",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-01T00:00:00.000","2004-09-30T00:00:00.000","157 CHAPLIN ROAD","EASTFORD","CT","06242","2005-03-30T00:00:00.000"
"304514","MIDWAY TRUCKING LLC","LIMITED LIABILITY COMPANY","MIDWAY TRUCKING LLC",,"HOD.0000482","HOD","482",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2005-10-01T00:00:00.000","2006-09-30T00:00:00.000","2000 RTE 80","N BRANFORD","CT","06471","2007-02-01T00:00:00.000"
"304585","NEW CANAAN OIL CO","CORPORATION","NEW CANAAN OIL CO",,"HOD.0000488","HOD","488",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","387 DANBURY RD","WILTON","CT","068972529","2022-08-24T00:00:00.000"
"305113","MIRABELLI OIL SERVICES","CORPORATION","MIRABELLI OIL SERVICES","P J MIRABELLI ENTERPRISES INC","HOD.0000489","HOD","489",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","182 DAY ST","NEWINGTON","CT","061111208","2022-08-12T00:00:00.000"
"305114","ARRIGONI OIL LLC","LIMITED LIABILITY COMPANY","ARRIGONI OIL LLC",,"HOD.0000490","HOD","490",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0",,"2001-10-01T00:00:00.000","2002-09-30T00:00:00.000","165 MADISON RD","DURHAM","CT","06422","2018-08-21T00:00:00.000"
"305406","ADVANCED FUEL OIL HEATING & COOLING","LIMITED LIABILITY COMPANY","ADVANCED FUEL OIL HEATING & COOLING",,"HOD.0000495","HOD","495",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","P.O. Box 1213","Burlington","CT","06013","2022-08-24T00:00:00.000"
"305774","COLE HEATING & COOLING","CORPORATION","COLE HEATING & COOLING",,"HOD.0000496","HOD","496",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2004-11-04T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","100 SOUTH MAIN ST","SEYMOUR","CT","06483","2022-08-12T00:00:00.000"
"305915","ANNIE'S FUEL","BUSINESS","ANNIE'S FUEL",,"HOD.0000491","HOD","491",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","10 COOPER ST","MERIDEN","CT","064505506","2021-10-01T00:00:00.000"
"306197","MOHEGAN OIL CO","CORPORATION","MOHEGAN OIL CO",,"HOD.0000497","HOD","497",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","21 JACKSON AVE","MYSTIC","CT","06355","2017-06-23T00:00:00.000"
"306430","DOMINICK FUEL INC","CORPORATION","DOMINICK FUEL INC","DOMINICK FUEL INC","HOD.0000498","HOD","498",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0",,"2020-10-01T00:00:00.000","2021-09-30T00:00:00.000","PO BOX 549","SOUTH NORWALK","CT","06856","2021-10-18T00:00:00.000"
"306476","P J KUCHMA FUEL COMPANY INC","CORPORATION","P J KUCHMA FUEL COMPANY INC",,"HOD.0000501","HOD","501",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-10-01T00:00:00.000","2003-09-30T00:00:00.000","300 BOSTWICK AVENUE","BRIDGEPORT","CT","06605","2008-05-19T00:00:00.000"
"306819","FLAMERITE PETROLEUM PRODUCTS","CORPORATION","FLAMERITE PETROLEUM PRODUCTS",,"HOD.0000520","HOD","520",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2004-06-02T00:00:00.000","2007-01-31T00:00:00.000","2007-09-30T00:00:00.000","4 TAFT ST APT B2","NORWALK","CT","06854","2009-02-05T00:00:00.000"
"306839","TOWN & COUNTRY FUEL","LIMITED LIABILITY COMPANY","TOWN & COUNTRY FUEL","TOWN & COUNTRY FUEL LLC","HOD.0000521","HOD","521",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2012-11-30T00:00:00.000","2013-09-30T00:00:00.000","5206 MADISON AVE","TRUMBULL","CT","06611","2014-08-06T00:00:00.000"
"306861","DELL'ORO OIL & TRUCKING INC","CORPORATION","DELL'ORO OIL & TRUCKING INC",,"HOD.0000522","HOD","522",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2002-05-04T00:00:00.000","2002-09-30T00:00:00.000","21 BROCK ST UNIT 1A","NORTH HAVEN","CT","06473","2008-05-19T00:00:00.000"
"306888","NORTHEAST ENERGY COMPANY INC","CORPORATION","NORTHEAST ENERGY COMPANY INC",,"HOD.0000508","HOD","508",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","121 Styles Avenue","Newington","CT","061113445","2017-10-27T00:00:00.000"
"307223","EASTERN USA FUEL INC","CORPORATION","EASTERN USA FUEL INC",,"HOD.0000502","HOD","502",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2003-10-02T00:00:00.000","2004-09-30T00:00:00.000","15 WISCONSIN AVE","NORWICH","CT","06360","2005-03-30T00:00:00.000"
"307265","MARTINO'S FUEL","CORPORATION","MARTINO'S FUEL",,"HOD.0000503","HOD","503",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2011-10-01T00:00:00.000","2012-09-30T00:00:00.000","29 WADSWORTH LANE","WALLINGFORD","CT","06492","2012-11-06T00:00:00.000"
"307324","NOONAN ENERGY","CORPORATION","NOONAN ENERGY",,"HOD.0000512","HOD","512",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1",,"2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","86 ROBBINS RD","SPRINGFIELD","MA","011043202","2022-08-12T00:00:00.000"
"307857","EAGLE OIL CO","LIMITED LIABILITY COMPANY","EAGLE OIL CO",,"HOD.0000504","HOD","504",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2007-10-01T00:00:00.000","2008-09-30T00:00:00.000","P O BOX 115","FARMINGTON","CT","060340115","2010-02-16T00:00:00.000"
"308021","JOHN C BAZZANO & SON INC","CORPORATION","JOHN C BAZZANO & SON INC",,"HOD.0000515","HOD","515",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,"2007-10-01T00:00:00.000","2008-09-30T00:00:00.000","3 BLACKBERRY ST","NORFOLK","CT","06058","2008-10-10T00:00:00.000"
"308132","H C WOODMANSEE AND SONS","CORPORATION","H C WOODMANSEE AND SONS",,"HOD.0000509","HOD","509",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,"2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","2 MECHANIC ST","HOPE VALLEY","RI","02832","2010-03-23T00:00:00.000"
