"fiscal_year","agency","disbursement_number","disbursement_date","vendor_setid","vendor_header_id","vendor_id","agency_description","vendor_name","vendor_address_line1","ct_vndr_name2","contract_id","sid","sid_desc","account_","object_code_description","grant_ind","grant_desc","payment_detail_purchase_order","payment_accounting_net_amount","sens_po_ind_","edoc_number"
"2019","UOC","241633","2018-11-16T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319536","98.20",,"8276216"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","1590.00",,"8276732"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"319690","381.54",,"8278822"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"319633","9.75",,"8279073"
"2019","UOC","241812","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319738","47.21",,"8279238"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"319747","165.36",,"8279284"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"319645","862.07",,"8280260"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319768","1214.77",,"8280314"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319788","150.65",,"8280958"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317351","285.91",,"8281155"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319969","6.47",,"8285719"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319512","72.78",,"8285722"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Service/Maint Facilities","false",,"319976","409.32",,"8285880"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"320008","21.26",,"8289552"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320196","43.10",,"8289558"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320169","233.13",,"8289561"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"320151","9.93",,"8289571"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320135","33.45",,"8289777"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"320084","217.23",,"8289804"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320052","115.74",,"8289815"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320089","33.67",,"8289821"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"319177","361.40",,"8289967"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"320071","500.40",,"8289983"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320200","276.98",,"8290000"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320188","324.09",,"8290003"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320272","117.72",,"8295359"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"320229","172.04",,"8295362"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320255","50.28",,"8295368"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320228","11.36",,"8295371"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"320323","125.53",,"8295380"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320313","5.84",,"8295383"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320326","95.66",,"8295386"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320326","95.66",,"8295386"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320355","11.96",,"8295449"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"320328","99.30",,"8295452"
"2019","UOC","239393","2018-10-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"312906","-41.74",,"8295971"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320330","538.70",,"8296415"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"320325","629.00",,"8296418"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320597","128.70",,"8300787"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320669","29.03",,"8301256"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320228","15.83",,"8301259"
"2019","UOC","242041","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320417","54.96",,"8302308"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319512","67.02",,"8306879"
"2019","UOC","242035","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320429","234.90",,"8307250"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"320853","120.78",,"8307279"
"2019","UOC","242035","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320880","121.71",,"8307290"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320738","345.29",,"8308392"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"320738","1110.17",,"8308395"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320908","144.98",,"8311166"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320970","39.00",,"8312550"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320917","2.46",,"8312553"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"320965","41.70",,"8312568"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"316237","-259.08",,"8316123"
"2019","UOC","242041","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"320080","13.63",,"8316292"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Recreational Supplies","false",,"320858","69.18",,"8317072"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"321043","79.41",,"8317693"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321059","165.60",,"8317708"
"2019","UOC","242520","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"321035","130.08",,"8317711"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"321218","9.37",,"8317742"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"321153","10.56",,"8317745"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321079","161.36",,"8320214"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"321146","324.09",,"8320365"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Athletic Supplies","false",,"321254","282.00",,"8324017"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321114","1318.02",,"8325836"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321320","250.45",,"8325841"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321234","1866.78",,"8325844"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321236","418.50",,"8326862"
"2019","UOC","242828","2018-11-30T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320396","17.60",,"8328101"
"2019","UOC","242693","2018-11-30T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321582","170.06",,"8328325"
"2019","UOC","242693","2018-11-30T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"321570","772.58",,"8328573"
"2019","UOC","242995","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321793","174.50",,"8333217"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321632","28.90",,"8333262"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"321701","9.63",,"8333265"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"321778","35.00",,"8333268"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321637","388.86",,"8335215"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"320769","323.52",,"8336291"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321998","1.08",,"8339389"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321844","97.97",,"8339408"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321844","44.88",,"8339412"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Athletic Supplies","false",,"321863","51.90",,"8339415"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"321525","47.21",,"8339418"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321949","143.70",,"8339494"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321951","143.70",,"8339497"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"321939","71.21",,"8339502"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321844","7.42",,"8339525"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321950","499.24",,"8340151"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321952","377.19",,"8340159"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321998","854.36",,"8340167"
"2019","UOC","242855","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322000","1059.00",,"8340193"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"322024","107.50",,"8344884"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322012","13.51",,"8344944"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322105","93.70",,"8344950"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322146","22.71",,"8344953"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"322020","157.08",,"8345210"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322041","6.60",,"8345213"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"322022","111.78",,"8345216"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322052","30.67",,"8345219"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321951","296.73",,"8345778"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321949","296.73",,"8345783"
"2019","UOC","243136","2018-12-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321998","1022.41",,"8345818"
"2019","UOC","242995","2018-12-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Non-Controllable Equip <$5,000","false",,"321743","278.00",,"8346098"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"322261","54.60",,"8350435"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"322237","115.20",,"8350438"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"322229","66.80",,"8350441"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"322229","75.60",,"8350441"
"2019","UOC","243368","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322309","29.28",,"8350480"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322374","194.95",,"8350549"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322351","57.80",,"8350605"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322375","215.16",,"8350668"
"2019","UOC","243279","2018-12-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322146","18.83",,"8351288"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"322494","4.35",,"8355102"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"322562","150.65",,"8355105"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"321844","9.12",,"8355144"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322544","38.49",,"8355584"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322551","394.00",,"8356222"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"322472","269.99",,"8356228"
"2019","UOC","243383","2018-12-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"322626","35.70",,"8356715"
"2019","UOC","243494","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"322748","324.88",,"8360319"
"2019","UOC","243494","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"322759","26.50",,"8360618"
"2019","UOC","243494","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322736","98.28",,"8360625"
"2019","UOC","241028","2018-11-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"305216","5.98",,"8361052"
"2019","UOC","243616","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"322641","332.32",,"8362794"
"2019","UOC","241652","2018-11-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","151.91",,"8362833"
"2019","UOC","241507","2018-11-16T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","30.90",,"8362836"
"2019","UOC","243494","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"322900","103.54",,"8365373"
"2019","UOC","243759","2018-12-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"323019","25.03",,"8368367"
"2019","UOC","242353","2018-11-28T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","3804.08",,"8368764"
"2019","UOC","241833","2018-11-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","5460.00",,"8368771"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317533","465.77",,"8369755"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317533","3244.85",,"8369761"
"2019","UOC","243494","2018-12-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"320241","612.14",,"8370384"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323378","18.06",,"8374499"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323219","222.97",,"8374863"
"2019","UOC","244010","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323248","97.20",,"8374866"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"323225","79.98",,"8374875"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"323203","20.92",,"8374878"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"323366","1093.73",,"8376027"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323270","383.60",,"8376030"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"321998","22.36",,"8376337"
"2019","UOC","242542","2018-11-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Public Safety Supplies","false",,"318635","1932.00",,"8378795"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"323399","249.70",,"8380290"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323422","2.94",,"8380326"
"2019","UOC","243998","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"323424","52.91",,"8380353"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"323539","14.59",,"8380398"
"2019","UOC","243878","2018-12-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"323580","648.49",,"8381497"
"2019","UOC","241507","2018-11-16T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"317872","1036.74",,"8383787"
"2019","UOC","244211","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323248","33.84",,"8384697"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"323755","513.24",,"8384700"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"323596","1748.72",,"8384703"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"323612","24.87",,"8384863"
"2019","UOC","244034","2018-12-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"323951","100.32",,"8389619"
