"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1146181","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008500","SLN","8500",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-14T00:00:00.000","2013-12-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1146182","COVENANT CALLS LLC","CORPORATION","COVENANT CALLS LLC",,"SLN.0008501","SLN","8501",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-03T00:00:00.000","2013-11-30T00:00:00.000","1539 FALL RIVER AVE STE 3","SEEKONK","MA","027713710","2017-05-02T00:00:00.000"
"1146189","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008502","SLN","8502",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-06T00:00:00.000","2013-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1146211","RUFFALO NOEL LEVITZ LLC","LIMITED LIABILITY COMPANY","RUFFALO NOEL LEVITZ LLC","F/K/A RUFFALOCODY LLC","SLN.0008503","SLN","8503",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-04T00:00:00.000","2013-06-30T00:00:00.000","1025 KIRKWOOD PKWY SW","CEDAR RAPIDS","IA","524048629","2017-05-02T00:00:00.000"
"1146213","RUFFALO NOEL LEVITZ LLC","LIMITED LIABILITY COMPANY","RUFFALO NOEL LEVITZ LLC","F/K/A RUFFALOCODY LLC","SLN.0008504","SLN","8504",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-15T00:00:00.000","2013-06-30T00:00:00.000","1025 KIRKWOOD PKWY SW","CEDAR RAPIDS","IA","524048629","2017-05-02T00:00:00.000"
"1146218","RUFFALO NOEL LEVITZ LLC","LIMITED LIABILITY COMPANY","RUFFALO NOEL LEVITZ LLC","F/K/A RUFFALOCODY LLC","SLN.0008505","SLN","8505",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-05T00:00:00.000","2013-12-31T00:00:00.000","1025 KIRKWOOD PKWY SW","CEDAR RAPIDS","IA","524048629","2017-05-02T00:00:00.000"
"1146248","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0008506","SLN","8506",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-05T00:00:00.000",,"545 W JUANITA AVE","MESA","AZ","852106033","2017-05-02T00:00:00.000"
"1146392","XENTEL INC","CORPORATION","XENTEL INC",,"SLN.0008507","SLN","8507",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-06T00:00:00.000","2013-12-31T00:00:00.000","8285 BRYAN DAIRY RD STE 190","LARGO","FL","337771350","2017-05-02T00:00:00.000"
"1146394","RGL INC","CORPORATION","RGL INC",,"SLN.0008508","SLN","8508",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-11T00:00:00.000","2013-10-01T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1146395","LESTER INC","CORPORATION","LESTER INC",,"SLN.0008509","SLN","8509",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-07T00:00:00.000","2013-06-30T00:00:00.000","100 S SHORE DR STE 175","EAST HAVEN","CT","065124693","2017-05-02T00:00:00.000"
"1146433","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008510","SLN","8510",,"SOLICITATION NOTICE","CLOSED",,"0",,"2013-02-06T00:00:00.000","2014-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1146480","CAPITOL RESOURCES INC","CORPORATION","CAPITOL RESOURCES INC",,"SLN.0008511","SLN","8511",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-06T00:00:00.000","2013-12-31T00:00:00.000","109 W FRONT ST","BROOKLYN","IA","522119496","2017-05-02T00:00:00.000"
"1146487","ARIA COMMUNICATIONS CORPORATION","CORPORATION","ARIA COMMUNICATIONS CORPORATION","SUPPORT SERVICES","SLN.0008512","SLN","8512",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-07T00:00:00.000","2013-08-31T00:00:00.000","717 W SAINT GERMAIN ST","SAINT CLOUD","MN","563013534","2017-05-02T00:00:00.000"
"1146497","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008513","SLN","8513",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-12T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1146502","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008514","SLN","8514",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-12T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1146505","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008515","SLN","8515",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-12T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2014-08-25T00:00:00.000"
"1146516","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008516","SLN","8516",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-06T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1146606","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008517","SLN","8517",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-06T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1146679","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008518","SLN","8518",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-25T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1147364","CT MAHER PROMOTIONS INC","CORPORATION","CT MAHER PROMOTIONS INC",,"SLN.0008520","SLN","8520",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-18T00:00:00.000","2014-01-31T00:00:00.000","415 HOWE AVE STE 327","SHELTON","CT","064843168","2017-05-02T00:00:00.000"
"1147368","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0008521","SLN","8521",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-09T00:00:00.000","2014-01-31T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1147372","JAK PRODUCTIONS INC","CORPORATION","JAK PRODUCTIONS INC","AREA SERVICES","SLN.0008522","SLN","8522",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2013-02-01T00:00:00.000","2013-02-01T00:00:00.000","2021-10-31T00:00:00.000","3060 PEACHTREE RD NW STE 875","ATLANTA","GA","303052255","2018-11-19T00:00:00.000"
"1147374","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0008523","SLN","8523",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-11T00:00:00.000","2013-12-31T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1147381","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008524","SLN","8524",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-01T00:00:00.000","2014-02-28T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1147393","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008525","SLN","8525",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-11T00:00:00.000","2013-10-11T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1147408","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008526","SLN","8526",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-17T00:00:00.000","2014-01-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2015-09-28T00:00:00.000"
"1147430","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008527","SLN","8527",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-15T00:00:00.000","2014-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1147433","DCM INC","CORPORATION","DCM INC",,"SLN.0008528","SLN","8528",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-18T00:00:00.000","2015-12-31T00:00:00.000","672 FULTON ST","BROOKLYN","NY","112171426","2017-05-02T00:00:00.000"
"1147505","ASSOCIATED COMMUNITY SERVICES","CORPORATION","ASSOCIATED COMMUNITY SERVICES","AC SERVICES","SLN.0008529","SLN","8529",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-01T00:00:00.000","2015-02-28T00:00:00.000","23800 W 10 MILE RD STE 200","SOUTHFIELD","MI","480333199","2017-05-02T00:00:00.000"
"1147590","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008530","SLN","8530",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-20T00:00:00.000","2013-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1148227","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0008531","SLN","8531",,"SOLICITATION NOTICE","INACTIVE",,"0","2013-02-20T00:00:00.000","2013-02-20T00:00:00.000","2015-12-12T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2014-07-24T00:00:00.000"
"1148282","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008532","SLN","8532",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-20T00:00:00.000","2013-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1148640","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008533","SLN","8533",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-20T00:00:00.000","2014-01-31T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1148642","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008534","SLN","8534",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-21T00:00:00.000","2014-04-30T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1148646","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008535","SLN","8535",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-25T00:00:00.000","2014-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1148691","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008536","SLN","8536",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-25T00:00:00.000","2013-12-31T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1149094","TELEFUND INC","CORPORATION","TELEFUND INC",,"SLN.0008537","SLN","8537",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-25T00:00:00.000","2013-12-31T00:00:00.000","186 LINCOLN ST STE 100","BOSTON","MA","021112497","2017-05-02T00:00:00.000"
"1149107","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008538","SLN","8538",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-27T00:00:00.000","2014-01-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1149111","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008539","SLN","8539",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-22T00:00:00.000","2014-01-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1149114","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008540","SLN","8540",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-28T00:00:00.000","2014-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1149122","RUFFALO NOEL LEVITZ LLC","LIMITED LIABILITY COMPANY","RUFFALO NOEL LEVITZ LLC","F/K/A RUFFALOCODY LLC","SLN.0008541","SLN","8541",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-02T00:00:00.000","2015-06-30T00:00:00.000","1025 KIRKWOOD PKWY SW","CEDAR RAPIDS","IA","524048629","2017-05-02T00:00:00.000"
"1149412","RGL INC","CORPORATION","RGL INC",,"SLN.0008542","SLN","8542",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-01T00:00:00.000","2014-02-20T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1149417","CT MAHER PROMOTIONS INC","CORPORATION","CT MAHER PROMOTIONS INC",,"SLN.0008543","SLN","8543",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-27T00:00:00.000","2013-11-07T00:00:00.000","415 HOWE AVE STE 327","SHELTON","CT","064843168","2017-05-02T00:00:00.000"
"1150343","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008544","SLN","8544",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-01T00:00:00.000","2014-11-30T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1150348","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008545","SLN","8545",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-03T00:00:00.000","2013-06-30T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1150354","INTEGRAL RESOURCES INC","CORPORATION","INTEGRAL RESOURCES INC",,"SLN.0008546","SLN","8546",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-09T00:00:00.000","2014-12-31T00:00:00.000","501 WASHINGTON ST STE A","DURHAM","NC","277012169","2017-05-02T00:00:00.000"
"1150366","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008547","SLN","8547",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-05T00:00:00.000","2015-01-19T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1150372","CAPITOL RESOURCES INC","CORPORATION","CAPITOL RESOURCES INC",,"SLN.0008548","SLN","8548",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-05T00:00:00.000","2013-12-31T00:00:00.000","109 W FRONT ST","BROOKLYN","IA","522119496","2017-05-02T00:00:00.000"
"1150399","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008549","SLN","8549",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-10T00:00:00.000","2014-03-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2014-08-25T00:00:00.000"
"1150483","COMMUNITY SERVICES INC","CORPORATION","COMMUNITY SERVICES INC",,"SLN.0008550","SLN","8550",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-20T00:00:00.000","2014-03-19T00:00:00.000","25 GALE CT","TORRINGTON","CT","067904431","2017-05-02T00:00:00.000"
"1150485","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0008551","SLN","8551",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-28T00:00:00.000","2014-02-27T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1150486","COURTESY HEALTH WATCH INC","CORPORATION","COURTESY HEALTH WATCH INC",,"SLN.0008552","SLN","8552",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-01T00:00:00.000","2013-12-31T00:00:00.000","8285 BRYAN DAIRY RD # 190","LARGO","FL","337771350","2017-05-02T00:00:00.000"
"1150495","EVENT ASSOCIATES INC","CORPORATION","EVENT ASSOCIATES INC",,"SLN.0008553","SLN","8553",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-13T00:00:00.000","2013-08-31T00:00:00.000","162 W 56TH ST STE 405","NEW YORK","NY","100193887","2017-05-02T00:00:00.000"
"1150509","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008554","SLN","8554",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-13T00:00:00.000","2014-01-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1150739","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008555","SLN","8555",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-14T00:00:00.000","2014-02-28T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1150743","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0008556","SLN","8556",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-14T00:00:00.000","2013-12-31T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1150745","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0008557","SLN","8557",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2013-03-05T00:00:00.000","2013-03-05T00:00:00.000","2014-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2017-05-02T00:00:00.000"
"1150748","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0008558","SLN","8558",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-17T00:00:00.000","2013-06-30T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1150749","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0008559","SLN","8559",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-17T00:00:00.000","2013-09-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1150928","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008560","SLN","8560",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-18T00:00:00.000","2014-02-28T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2016-04-25T00:00:00.000"
"1151273","EAST COAST MARKETING GROUP INC","CORPORATION","EAST COAST MARKETING GROUP INC","DBA ECMG INC","SLN.0008561","SLN","8561",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-02-28T00:00:00.000","2013-04-12T00:00:00.000","26 THOMAS DR","WESTBROOK","ME","040923824","2015-12-04T00:00:00.000"
"1151307","FUNDING & DEVELOPMENT INC","CORPORATION","FUNDING & DEVELOPMENT INC",,"SLN.0008562","SLN","8562",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-18T00:00:00.000","2014-03-12T00:00:00.000","101 ELIZABETH ST STE L1","DERBY","CT","064181835","2015-09-22T00:00:00.000"
"1151308","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0008563","SLN","8563",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-22T00:00:00.000","2014-02-28T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1151447","RGL INC","CORPORATION","RGL INC",,"SLN.0008564","SLN","8564",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-19T00:00:00.000","2013-12-31T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1151816","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0008565","SLN","8565",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-21T00:00:00.000","2013-12-31T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2017-05-02T00:00:00.000"
"1151817","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008566","SLN","8566",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-21T00:00:00.000","2013-12-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1151819","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008567","SLN","8567",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-21T00:00:00.000","2014-01-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2016-04-25T00:00:00.000"
"1152064","TCI AMERICA INC","CORPORATION","TCI AMERICA INC",,"SLN.0008568","SLN","8568",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-18T00:00:00.000","2013-05-31T00:00:00.000","21 INDUSTRIAL CT","SEEKONK","MA","027712016","2017-05-02T00:00:00.000"
"1152065","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0008569","SLN","8569",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-24T00:00:00.000","2013-06-30T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2017-05-02T00:00:00.000"
"1152068","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008570","SLN","8570",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-25T00:00:00.000","2014-03-14T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1152072","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0008571","SLN","8571",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-25T00:00:00.000","2013-06-30T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1152080","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0008572","SLN","8572",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-25T00:00:00.000","2015-01-16T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2017-05-02T00:00:00.000"
"1152089","ARIA COMMUNICATIONS CORPORATION","CORPORATION","ARIA COMMUNICATIONS CORPORATION","SUPPORT SERVICES","SLN.0008573","SLN","8573",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-25T00:00:00.000","2014-03-24T00:00:00.000","717 W SAINT GERMAIN ST","SAINT CLOUD","MN","563013534","2017-05-02T00:00:00.000"
"1152274","HARRIS CONNECT LLC","LIMITED LIABILITY COMPANY","HARRIS CONNECT LLC",,"SLN.0008574","SLN","8574",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-04-08T00:00:00.000","2016-01-29T00:00:00.000","1400 CROSSWAYS BLVD STE 101","CHESAPEAKE","VA","233200207","2017-05-02T00:00:00.000"
"1152446","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0008575","SLN","8575",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-27T00:00:00.000","2014-01-31T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1152447","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0008576","SLN","8576",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-27T00:00:00.000","2014-01-31T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1152576","CT MAHER PROMOTIONS INC","CORPORATION","CT MAHER PROMOTIONS INC",,"SLN.0008577","SLN","8577",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-25T00:00:00.000","2014-01-31T00:00:00.000","415 HOWE AVE STE 327","SHELTON","CT","064843168","2017-05-02T00:00:00.000"
"1152802","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0008578","SLN","8578",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-29T00:00:00.000","2013-11-30T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2016-04-25T00:00:00.000"
"1153380","HARRIS CONNECT LLC","LIMITED LIABILITY COMPANY","HARRIS CONNECT LLC",,"SLN.0008579","SLN","8579",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2013-03-13T00:00:00.000","2013-06-30T00:00:00.000","1400 CROSSWAYS BLVD STE 101","CHESAPEAKE","VA","233200207","2015-06-10T00:00:00.000"
