"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","20","1479176095375","1479176095412","999999","38.9239505","-77.2370400","102.8000000","0","142.0500000","1","1","1479176092200","38.9239510","-77.2370405","102.8000000","0","142.0500000","-0.0100000","-0.0100000","1","0000","1","1","3","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176107381","1479176107436","999999","38.9239500","-77.2370405","102.5000000","0","142.0500000","1","1","1479176107200","38.9239500","-77.2370405","102.5000000","0","142.0500000","-0.0100000","-0.0100000","1","0000","1","1","3","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176119386","1479176119421","999999","38.9239208","-77.2370102","102.9000000","4.0200000","142.8500000","1","1","1479176117000","38.9239518","-77.2370400","102.8000000","0","142.0500000","-0.0100000","-0.0100000","1","0000","1","1","3","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176119388","1479176119421","999999","38.9239208","-77.2370102","102.9000000","4.0200000","142.8500000","1","1","1479176118200","38.9239448","-77.2370333","102.8000000","1.6000000","142.0500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176137388","1479176137420","999999","38.9217707","-77.2349287","106.3000000","20.1400000","142.9000000","1","1","1479176133200","38.9223202","-77.2354583","104.4000000","19.7400000","143.0375000","-0.0100000","0.0100000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176152398","1479176152459","999999","38.9196158","-77.2326055","116.3000000","19.4400000","128.6500000","1","1","1479176148200","38.9200778","-77.2332670","114.6000000","19.6600000","138.3375000","-0.0100000","-1.5000000","1","0000","1","1","-19.5000000","-3","1"," "," "," ","7","off","0000000","1"
" ","20","1479176158403","1479176158458","999999","38.9189057","-77.2315608","116.7000000","18.6200000","136.2375000","1","1","1479176156800","38.9190810","-77.2317852","116.9000000","20.2600000","133.8625000","-0.0100000","0.6700000","1","0000","1","1","10.5000000","3.1200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176164404","1479176164466","999999","38.9182177","-77.2311200","115.5000000","13.4200000","186.6125000","1","1","1479176162400","38.9184378","-77.2311340","115.8000000","13.6200000","165.1250000","-0.0100000","2.6300000","1","0000","1","1","54","13.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176176408","1479176176480","999999","38.9182313","-77.2324097","116.5000000","12.9000000","5","3","1","1479176170400","38.9177362","-77.2318640","115.1000000","15.6400000","270.4000000","-0.0100000","4.2000000","1","0000","1","1","70.5000000","17.4300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176176408","1479176176480","999999","38.9182313","-77.2324097","116.5000000","12.9000000","5","3","2","1479176172000","38.9177898","-77.2321243","115.5000000","14.0800000","296.3625000","-0.0100000","4.0300000","1","0000","1","1","75","17.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176176408","1479176176480","999999","38.9182313","-77.2324097","116.5000000","12.9000000","5","3","3","1479176175000","38.9180860","-77.2324008","115.9000000","14.1400000","347.0625000","-0.0100000","3.2300000","1","0000","1","1","61.5000000","13.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176182410","1479176182440","999999","38.9187355","-77.2317098","120.9000000","18.4400000","62.6500000","1","1","1479176176400","38.9182538","-77.2324055","116.6000000","12.5800000","8.1500000","-0.0100000","3.1100000","1","0000","1","1","73.5000000","16.5600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176795657","1479176795730","999999","38.9296533","-77.2479772","88.6000000","0","320.4375000","2","2","1479176794400","38.9296555","-77.2479835","88.6000000","0","320.4375000","-0.0100000","0.4600000","1","0000","1","1","189","-5.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176194414","1479176194448","999999","38.9194155","-77.2284190","125","24.1800000","79.4500000","2","1","1479176190600","38.9192673","-77.2294423","125.6000000","25.9200000","79.0875000","-0.0100000","0.2400000","1","0000","1","1","3","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176194414","1479176194448","999999","38.9194155","-77.2284190","125","24.1800000","79.4500000","2","2","1479176191600","38.9193107","-77.2291513","125.6000000","25.0400000","79.3000000","-0.0100000","0.1300000","1","0000","1","1","1.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176200415","1479176200456","999999","38.9196033","-77.2268782","122.1000000","17.9800000","84.1500000","1","1","1479176195800","38.9194798","-77.2279797","124.5000000","23.7800000","79.4125000","-0.0100000","0.2600000","1","0000","1","1","4.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176206417","1479176206472","999999","38.9196302","-77.2264352","120.5000000","0","93.3500000","1","1","1479176206200","38.9196302","-77.2264352","120.5000000","0","93.3500000","-0.0100000","0.4000000","1","0000","1","1","85.5000000","1.1800000","1"," "," "," ","7","off","0001000","1"
" ","20","1479176226426","1479176226479","999999","38.9175108","-77.2254000","113.7000000","2.7800000","179.0500000","1","1","1479176219800","38.9182362","-77.2256282","115","19.7800000","154.4375000","-0.0100000","1.5800000","1","0000","1","1","21","6.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176238429","1479176238487","999999","38.9174930","-77.2254042","113.4000000","0","179.3500000","1","1","1479176234200","38.9174938","-77.2254025","113.5000000","0","179.3500000","-0.0100000","-0.1300000","1","0000","1","1","10.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176250433","1479176250479","999999","38.9174932","-77.2254050","114","0","179.3500000","1","1","1479176249200","38.9174930","-77.2254048","113.9000000","0","179.3500000","-0.0100000","-0.1500000","1","0000","1","1","10.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176268438","1479176268487","999999","38.9174940","-77.2254052","115","0","179.3500000","1","1","1479176264200","38.9174938","-77.2254055","114.8000000","0","179.3500000","-0.0100000","-0.1300000","1","0000","1","1","10.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176280442","1479176280488","999999","38.9174942","-77.2254038","115.4000000","0","179.3500000","1","1","1479176279200","38.9174940","-77.2254045","115.4000000","0","179.3500000","-0.0100000","-0.1500000","1","0000","1","1","10.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176292445","1479176292479","999999","38.9174828","-77.2253955","115.4000000","2.1800000","179.7750000","1","1","1479176290400","38.9174985","-77.2253962","115.4000000","0","179.3500000","-0.0100000","-0.1300000","1","0000","1","1","10.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176292446","1479176292487","999999","38.9174828","-77.2253955","115.4000000","2.1800000","179.7750000","1","1","1479176292200","38.9174828","-77.2253955","115.4000000","2.1800000","179.7750000","-0.0100000","-0.2000000","1","0000","1","1","12","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176310450","1479176310480","999999","38.9159427","-77.2262837","116.7000000","8.7800000","219.3000000","1","1","1479176306600","38.9162473","-77.2260258","117.6000000","13.8000000","213.5625000","-0.0100000","-0.6900000","1","0000","1","1","-10.5000000","-0.5000000","1"," "," "," ","7","off","0001000","1"
" ","20","1479176316452","1479176316495","999999","38.9158623","-77.2267333","116.9000000","8.8400000","293.6000000","1","1","1479176312800","38.9158475","-77.2264665","116.4000000","6.5200000","252.1500000","-0.0100000","1.3300000","1","0000","1","1","81","12.0600000","1"," "," "," ","7","off","0001000","1"
" ","20","1479176328456","1479176328488","999999","38.9171332","-77.2288610","118.7000000","23.8800000","308.9000000","1","1","1479176328200","38.9171332","-77.2288610","118.7000000","23.8800000","308.9000000","-0.0100000","0.5100000","1","0000","1","1","6","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176338509","1479176338568","999999","38.9185617","-77.2308257","115.9000000","22.2000000","314.4000000","2","1","1479176335400","38.9181877","-77.2303340","116.2000000","23.4200000","314.4000000","-0.0100000","0.3200000","1","0000","1","1","1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176338509","1479176338568","999999","38.9185617","-77.2308257","115.9000000","22.2000000","314.4000000","2","2","1479176336800","38.9183918","-77.2306022","116","22.5400000","313.9250000","-0.0100000","0.2600000","1","0000","1","1","4.5000000","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176357468","1479176357497","999999","38.9214545","-77.2341430","109.4000000","23.6400000","323.0500000","1","1","1479176352200","38.9205973","-77.2333188","113.4000000","22.9800000","322.2000000","-0.0100000","0.2600000","1","0000","1","1","6","2.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176369473","1479176369537","999999","38.9234070","-77.2359577","103.3000000","15.7800000","322.7000000","1","1","1479176366800","38.9230773","-77.2356368","104.1000000","22.3000000","322.6500000","-0.0100000","0.1300000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176381478","1479176381538","999999","38.9236860","-77.2362352","103.2000000","0","322.7625000","1","1","1479176381200","38.9236860","-77.2362352","103.2000000","0","322.7625000","-0.0100000","0.3400000","1","0000","1","1","-4.5000000","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176399485","1479176399538","999999","38.9236845","-77.2362275","103.5000000","0","322.7625000","1","1","1479176396200","38.9236845","-77.2362283","103.4000000","0","322.7625000","-0.0100000","0.3400000","1","0000","1","1","-4.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176411490","1479176411537","999999","38.9236845","-77.2362310","103.3000000","0","322.7625000","1","1","1479176411200","38.9236845","-77.2362310","103.3000000","0","322.7625000","-0.0100000","0.3400000","1","0000","1","1","-4.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176429497","1479176429546","999999","38.9236880","-77.2362308","102.8000000","0","322.7625000","1","1","1479176426200","38.9236870","-77.2362312","102.8000000","0","322.7625000","-0.0100000","0.3600000","1","0000","1","1","-4.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176441503","1479176441537","999999","38.9236930","-77.2362288","103.6000000","0","322.7625000","1","1","1479176441200","38.9236930","-77.2362288","103.6000000","0","322.7625000","-0.0100000","0.3400000","1","0000","1","1","-4.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176459510","1479176459569","999999","38.9236952","-77.2362283","104.4000000","0","322.7625000","1","1","1479176456200","38.9236947","-77.2362300","104.1000000","0","322.7625000","-0.0100000","0.3600000","1","0000","1","1","-4.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176471515","1479176471569","999999","38.9237212","-77.2362572","105.2000000","3.6800000","321.7000000","1","1","1479176468400","38.9236933","-77.2362283","105.1000000","0","322.7625000","-0.0100000","0.3400000","1","0000","1","1","-4.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176471517","1479176471578","999999","38.9237212","-77.2362572","105.2000000","3.6800000","321.7000000","1","1","1479176470200","38.9237007","-77.2362358","105.2000000","1.3200000","322.7625000","-0.0100000","0.2000000","1","0000","1","1","-10.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176489522","1479176489585","999999","38.9257820","-77.2383267","102.1000000","20.1200000","322.8125000","1","1","1479176485200","38.9252117","-77.2377717","103.3000000","18.9800000","322.1750000","-0.0100000","0.4900000","1","0000","1","1","6","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176501535","1479176501607","999999","38.9275450","-77.2400410","95.7000000","20.1600000","323.2500000","1","1","1479176500200","38.9273983","-77.2399008","96.3000000","20.0600000","322.8250000","-0.0100000","0.1600000","1","0000","1","1","3","1.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176508543","1479176508576","999999","38.9285780","-77.2409935","92.1000000","18.5800000","324.4000000","3","1","1479176504000","38.9279615","-77.2404358","94.1000000","20.4000000","324","-0.0100000","0.0900000","1","0000","1","1","1.5000000","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176508543","1479176508576","999999","38.9285780","-77.2409935","92.1000000","18.5800000","324.4000000","3","2","1479176505200","38.9281412","-77.2406012","93.5000000","20.1400000","324.6500000","-0.0100000","0.1600000","1","0000","1","1","1.5000000","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176508543","1479176508576","999999","38.9285780","-77.2409935","92.1000000","18.5800000","324.4000000","3","3","1479176506400","38.9283212","-77.2407617","92.9000000","20.0400000","325.2500000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479176514544","1479176514614","999999","38.9293233","-77.2417943","89.9000000","15.9200000","320.6000000","2","1","1479176508800","38.9286597","-77.2410705","91.8000000","18.5200000","323.2750000","-0.0100000","-1.5800000","1","0000","1","1","-18","-3.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176514544","1479176514614","999999","38.9293233","-77.2417943","89.9000000","15.9200000","320.6000000","2","2","1479176511800","38.9290403","-77.2414863","90.6000000","18.2600000","319.0750000","-0.0100000","0.1600000","1","0000","1","1","4.5000000","1.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176534553","1479176534597","999999","38.9298530","-77.2423537","89.8000000","0","309.3875000","1","1","1479176530200","38.9298565","-77.2423532","89.6000000","0","309.3875000","-0.0100000","0.3400000","1","0000","1","1","-36","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176546558","1479176546599","999999","38.9298535","-77.2423558","90.4000000","0","309.3875000","1","1","1479176545200","38.9298535","-77.2423557","90.3000000","0","309.3875000","-0.0100000","0.3400000","1","0000","1","1","-36","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176564564","1479176564598","999999","38.9298507","-77.2423530","91.6000000","0","309.3875000","1","1","1479176560400","38.9298517","-77.2423550","91.4000000","0","309.3875000","-0.0100000","0.3600000","1","0000","1","1","-36","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176576569","1479176576647","999999","38.9298418","-77.2423512","91.8000000","0","309.3875000","1","1","1479176575400","38.9298422","-77.2423517","91.6000000","0","309.3875000","-0.0100000","0.3600000","1","0000","1","1","-36","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479176594576","1479176594638","999999","38.9298560","-77.2423250","92.9000000","0","309.3875000","1","1","1479176590400","38.9298523","-77.2423320","92.6000000","0","309.3875000","-0.0100000","0.3400000","1","0000","1","1","-36","1.0600000","1"," "," "," ","7","off","0000100","1"
