"_5_digit_ntd_id","_4_digit_ntd_id","agency","organization_type","mode","type_of_service","rail_y_n","primary_uza_code","primary_uza_name","primary_uza_sq_miles","primary_uza_population","service_area_sq_miles","service_area_population","year","month","vehicles","vehicle_revenue_miles","vehicle_revenue_hours","ridership","collisions_with_motor_vehicle","collisions_with_person","collisions_with_fixed_object","collisions_with_rail_vehicle","collisions_with_bus_vehicle","collisions_with_other","total_collisions","total_derailments","total_fires","total_security_events","total_events_not_otherwise","total_events","passenger_fatalities","people_waiting_or_leaving","operator_fatalities","other_employee_fatalities","total_employee_fatalities","other_worker_fatalities","bicyclist_fatalities","pedestrian_in_crosswalk","pedestrian_not_in_crosswalk","pedestrian_crossing_tracks","pedestrian_walking_along","other_vehicle_occupant","other_fatalities","trespasser_fatalities","suicide_fatalities","total_other_fatalities","total_fatalities","passenger_injuries","people_waiting_or_leaving_1","operator_injuries","other_employee_injuries","total_employee_injuries","other_worker_injuries","bicyclist_injuries","pedestrian_in_corsswalk","pedestrian_not_in_crosswalk_1","pedestrian_crossing_tracks_1","pedestrian_walking_along_1","other_vehicle_occupant_1","other_injuries","trespasser_injuries","suicide_injuries","total_other_injuries","total_injuries"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","MB","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","12","26","74668","3814","40354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","1","18","12680","750","1397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","2","18","11266","708","1235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","3","18","14987","834","1646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","4","18","15410","870","1740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","5","18","13370","761","1519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","6","18","14841","797","1759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","7","18","16436","923","1900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","8","18","14755","792","1775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","9","18","14465","784","1783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","10","18","16496","885","1958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","11","18","11879","641","1437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20010","2010","Dutchess County","City, County or Local Government Unit or Department of Transportation","DR","DO","false","89","Poughkeepsie-Newburgh, NY-NJ","327","423566","1067","351997","2014","12","18","14150","853","1686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","183","Erie, PA","82","196611","77","189872","2014","1","60","167115","13967","257686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","183","Erie, PA","82","196611","77","189872","2014","4","62","178002","14857","283795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","183","Erie, PA","82","196611","77","189872","2014","5","60","164768","13743","286864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","183","Erie, PA","82","196611","77","189872","2014","6","60","144740","11572","224311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","183","Erie, PA","82","196611","77","189872","2014","3","49","72900","6629","19208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","183","Erie, PA","82","196611","77","189872","2014","5","52","76062","6640","18856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30013","3013","Erie Metropolitan Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","183","Erie, PA","82","196611","77","189872","2014","6","56","77365","6560","20862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30068","3068","Fairfax County, VA","City, County or Local Government Unit or Department of Transportation","MB","PT","false","8","Washington, DC-VA-MD","1322","4586770","399","1056435","2014","1","207","875256","55170","797963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30068","3068","Fairfax County, VA","City, County or Local Government Unit or Department of Transportation","MB","PT","false","8","Washington, DC-VA-MD","1322","4586770","399","1056435","2014","2","207","760555","47759","754099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30068","3068","Fairfax County, VA","City, County or Local Government Unit or Department of Transportation","MB","PT","false","8","Washington, DC-VA-MD","1322","4586770","399","1056435","2014","5","207","839454","53777","944352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","1","15","27157","1732","4060","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","2","14","26053","1615","3818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","3","15","32816","2053","5034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","4","15","34456","2167","5065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","5","14","32208","2006","4984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","DR","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","6","15","32031","2044","4882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","MB","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","1","17","75642","5911","124312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","MB","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","3","17","79724","6191","135258","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","MB","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","4","17","80315","6252","137054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","MB","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","5","17","81799","6373","137657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40009","4009","City of Fayetteville","City, County or Local Government Unit or Department of Transportation","MB","DO","false","122","Fayetteville, NC","198","310282","95","150131","2014","6","18","81249","6561","125847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","1","30","122293","8729","145016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","2","30","119850","8559","156559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","3","30","125785","8981","168130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","4","30","131415","9385","179121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","5","30","121160","8646","168956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","8","30","120133","8570","166875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","9","30","125889","8991","174977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","MB","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","10","30","136940","9779","184274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","1","10","21675","2010","3966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","2","10","22869","1694","4417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","3","10","24237","1781","4900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","4","10","26054","1818","5136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","5","10","24310","1710","4647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","6","10","24090","1681","4544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","7","10","23522","1733","4605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","8","10","24516","1780","4355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","9","11","24160","1738","4367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","10","11","26073","1826","4843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","11","11","21376","1563","3811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50044","5044","Fort Wayne Public Transportation Corporation","Independent Public Agency or Authority of Transit Service","DR","DO","false","119","Fort Wayne, IN","172","313492","111","268485","2014","12","11","24909","1787","4390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","DR","DO","false","230","Frederick, MD","73","141576","18","67435","2014","1","18","33505","1747","5245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","DR","DO","false","230","Frederick, MD","73","141576","18","67435","2014","2","18","29398","1488","4806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","DR","DO","false","230","Frederick, MD","73","141576","18","67435","2014","4","18","37310","1802","6115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","DR","DO","false","230","Frederick, MD","73","141576","18","67435","2014","5","18","37976","1805","5762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","DR","DO","false","230","Frederick, MD","73","141576","18","67435","2014","6","18","36250","1765","5952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","MB","DO","false","230","Frederick, MD","73","141576","18","67435","2014","1","16","53276","4698","54342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","MB","DO","false","230","Frederick, MD","73","141576","18","67435","2014","2","16","47192","4191","54091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","MB","DO","false","230","Frederick, MD","73","141576","18","67435","2014","3","16","54073","4779","59281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","MB","DO","false","230","Frederick, MD","73","141576","18","67435","2014","4","16","54771","4831","65532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30072","3072","Frederick County, Maryland","City, County or Local Government Unit or Department of Transportation","MB","DO","false","230","Frederick, MD","73","141576","18","67435","2014","5","16","52957","4775","63960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","1","9","16025","1666","4529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","2","10","16224","1725","4685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","3","10","17412","1843","4735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","4","10","16976","1742","4613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","5","10","16588","1701","4454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","6","8","14904","1502","4065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","7","9","16220","1610","4425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","8","9","16026","1639","4218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","9","10","16402","1610","4419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80008","8008","Cities Area Transit","City, County or Local Government Unit or Department of Transportation","DR","PT","false","440","Grand Forks, ND-MN","24","61270","9","56534","2014","10","10","18120","1783","4938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
