"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"35328","DEH2002-FFPP-315393","SAN MARCOS MIDDLE SCHOOL","Permit Renewed","true","School Processing Food Facility","650 W MISSION RD","SAN MARCOS","92069","SAN MARCOS UNIFIED SCHOOL DIST","760-290-2500","2022-04-15T09:07:35.000",
"46544","DEH2018-FFPP-009118","55 THAI KITCHEN","Expired","true","Restaurant Food Facility","1010 E BROADWAY","SAN DIEGO","92101-5516","55 THAI KITCHEN LLC","619-306-1397","2022-07-20T18:11:50.000",
"37726","DEH2006-FFPP-422556","CARLSBAD COUNTRY DAY SCHOOL","Permit Renewed","true","Restaurant Food Facility","5150 HEMINGWAY DR","CARLSBAD","92008-4691","DARRELL REED","760-804-0550","2022-01-12T16:13:28.000",
"34001","DEH2002-FFPP-301041","KOLBEH RESTAURANT/ENTERTAINMNT","Permit Renewed","true","Restaurant Food Facility","9514 MIRAMAR RD","SAN DIEGO","92126-4533","HOMAYOUN BABA","858-578-6040","2022-02-18T17:10:12.000",
"33506","DEH2002-FFMP-361337","CALIFORNIA FOODS CATERING","Permit Renewed","true","Mobile Food Facility Prep Unit","9341 RUFFIN CT","SAN DIEGO","92123-5305","GILBERT FLORES","619-246-9629","2021-12-30T00:00:00.000",
"44349","DEH2016-FFPP-006566","VICTORIAS OCEANSIDE","Permit Renewed","true","Restaurant Food Facility","495 COLLEGE BLVD C","OCEANSIDE","92057","LA MERCED FOODS INC","760-414-1104","2022-03-17T16:12:56.000",
"42194","DEH2014-FFPP-003363","MISSION AV BAR & GRILL","Expired","true","Restaurant Food Facility","711 MISSION AVE","OCEANSIDE","92054","INDUSTRY BAR & GRILL INC","760-637-2222","2022-09-01T05:00:51.000",
"51642","DEH2021-FFMP-002006","KARL STRAUSS BREWING CO","Permit Renewed","true","Mobile Food Facility Prep Unit","10448 RESERVE DR","SAN DIEGO","92127","ASSOCIATED MICROBREWERIES INC","858-336-1841","2022-02-08T18:15:14.000",
"37741","DEH2006-FFPP-422975","STARBUCKS COFFEE #9688","Permit Renewed","true","Low Risk Food Facility","1799 OCEANSIDE BLVD","OCEANSIDE","92056","STARBUCKS COFFEE CORP","760-529-0082","2021-11-15T15:48:17.000",
"39453","DEH2010-FFPP-439247","JACK IN THE BOX #3034","Permit Renewed","true","Restaurant Food Facility","14371 PENASQUITOS DR","SAN DIEGO","92129-1601","RESTAURANT LEADERSHIP GROUP LLC","858-672-4637","2022-03-11T16:47:01.000",
"33816","DEH2002-FFPP-200002","CORONADO ISLAND MARRIOTT RESORT - TIDES BAR","Permit Renewed","true","Low Risk Food Facility","2000 02ND ST","CORONADO","92118-1551","HMH PROPERTIES INC","619-435-3000","2022-08-17T18:47:59.000",
"39637","DEH2010-FFPP-441337","PICK UP STIX","Permit Renewed","true","Restaurant Food Facility","8025 FLETCHER Y","LA MESA","91941","STIX HOLDINGS LLC","619-589-8191","2022-07-27T13:32:45.000",
"41407","DEH2013-FFPP-001948","PIZZA PORT","Expired","true","Restaurant Food Facility","2700 GATEWAY RD","CARLSBAD","92009","GRAIN TO GREEN INC","760-707-1622","2022-01-11T17:13:18.000",
"49776","DEH2020-FFPP-012374","BONNYS CAFE","Permit Renewed","true","Restaurant Food Facility","596 BROADWAY","EL CAJON","92021-5423","DEBORAH ISOM","619-402-9410","2022-04-18T11:54:54.000",
"50749","DEH2019-FFPP-010811","MICKEY CAFAGNA COMMUNITY CENTER","Issued","true","Restaurant Food Facility","13094 CIVIC CENTER DR","POWAY","92064-5792","CITY OF POWAY (INCORPORATED)","858-668-4653","2022-01-26T08:46:54.000",
"44930","DEH2016-FFPP-007603","CALIFORNIA PIZZA KITCHEN","Permit Renewed","true","Restaurant Food Facility","7007 FRIARS RD 354","SAN DIEGO","92108-1100","CALIFORNIA PIZZA KITCHEN INC","310-342-4690","2021-11-30T15:48:46.000",
"49259","DEH2019-FFPP-012050","TEMARI - ZUSHI","Permit Renewed","true","Restaurant Food Facility","3555 ROSECRANS ST 104A","SAN DIEGO","92110","VINCENT HUYNH MOORE","858-345-0059","2022-01-01T00:00:00.000",
"39618","DEH2010-FFPP-441209","PIZZA HUT","Permit Renewed","true","Restaurant Food Facility","1711 E VALLEY PKWY","ESCONDIDO","92027","SUMMIT PIZZA WEST LLC","816-224-3336","2021-11-02T15:54:47.000",
"37223","DEH2005-FFPP-416335","LOS TACOS","Permit Renewed","true","Restaurant Food Facility","2183 VISTA WAY B-9","OCEANSIDE","92054","NHAN MINH LAM","760-757-8226","2022-07-19T00:00:00.000",
"35516","DEH2002-FFPP-321170","CARSON ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","6905 KRAMER ST","SAN DIEGO","92111","SAN DIEGO CITY SCHOOLS","858-496-8060","2022-09-08T16:57:24.000",
"36863","DEH2004-FFPP-411102","STARBUCKS COFFEE 8906","Permit Renewed","true","Low Risk Food Facility","2986 JAMACHA RD","EL CAJON","92019-4337","STARBUCKS COFFEE CORP.","619-670-0108","2022-06-08T13:31:00.000",
"41521","DEH2013-FFPP-002208","OMNI LA COSTA RESORT AND SPA - BAKERY","Permit Renewed","true","Restaurant Food Facility","2100 COSTA DEL MAR","CARLSBAD","92009","LC TRS INC","760-929-6312","2022-07-25T00:00:00.000",
"50322","DEH2020-FFPP-013205","ISLAND STYLE CAFE","Issued","true","Restaurant Food Facility","9828 N MAGNOLIA AVE","SANTEE","920711901","JUAN RAMON VILLANUEVA","619-456-4577","2021-04-21T15:38:53.000",
"50338","DEH2021-FFMP-001937","SILVIA PUPUSERIA","Permit Renewed","true","Mobile Food Facility Prep Unit","163 MACE ST","CHULA VISTA","91911-5820","SILVIA AQUINO AND ADOLFO FLORES","619-793-8408","2022-03-22T11:25:10.000",
"43632","DEH2015-FFPP-005712","WATER BAR AND GRILL","Permit Renewed","true","Restaurant Food Facility","4325 OCEAN BLVD","SAN DIEGO","92109-3923","SANDLAND43 LLC","619-654-3736","2021-07-16T08:14:35.000",
"51860","DEH2022-FFPP-014783","FREDS OLD FASHIONED BURGERS","Issued","true","Restaurant Food Facility","2754 ALPINE BLVD","ALPINE","91901","FREDS OLD FASHIONED BURGERS LLC","615-751-7662","2022-03-29T17:21:08.000",
"44713","DEH2016-FFPP-007259","CAMELLIA RD","Permit Renewed","true","Low Risk Food Facility","8199 CLAIREMONT MESA BLVD H","SAN DIEGO","92111-1710","CAMELLIA ROAD LLC","858-384-6486","2021-10-12T08:53:40.000",
"35587","DEH2002-FFPP-321246","SPRECKELS ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","6033 STADIUM ST","SAN DIEGO","92122","SAN DIEGO CITY SCHOOLS","858-453-5377","2022-07-22T00:00:00.000",
"42352","DEH2014-FFPP-003720","WOOD RANCH BBQ & GRILL","Permit Renewed","true","Restaurant Food Facility","7510 HAZARD CENTER DR","SAN DIEGO","92108","WOOD RANCH LLC MISSION VALLEY","619-764-4411","2022-04-22T14:05:33.000",
"42930","DEH2015-FFPN-000763","BEVERAGE CITY","Permit Renewed","true","Pre-Packaged Retail Market","6191 LAKE MURRAY BLVD","LA MESA","91942","L&M BEVERAGE INC","619-303-2999","2022-03-07T11:22:42.000",
"37596","DEH2006-FFPP-420349","CASTANEDAS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","1090 03RD AVE","CHULA VISTA","91911","ARTURO CASTANEDA INC","619-498-1042","2022-04-12T17:41:29.000",
"40836","DEH2012-FFPP-450700","SOLARE RISTORANTE","Permit Renewed","true","Restaurant Food Facility","2820 ROOSEVELT RD","SAN DIEGO","92106","EGUZKI LLC","IS 619-270-9670","2021-03-24T00:00:00.000",
"47075","DEH2018-FFPP-009804","SHELL STATION 6271","Permit Renewed","true","Retail Market with Deli","12010 SCRIPPS HIGHLANDS DR","SAN DIEGO","92131","WESTERN REFINING RETAIL LLC","866-876-2455","2021-12-23T13:57:42.000",
"48753","DEH2019-FFPP-011426","UNITED WOMEN OF EAST AFRICA","Permit Renewed","true","Restaurant Food Facility","6523 UNIVERSITY AVE","SAN DIEGO","92115-5810","UNITED WOMEN OF EAST AFRICA","619-277-0402","2022-07-06T16:25:06.000",
"40536","DEH2012-FFPP-446958","DOMINOS PIZZA #7715","Permit Renewed","true","Restaurant Food Facility","10606 CAMINO RUIZ","SAN DIEGO","92126","SO CAL DOMINOIDS INC","858-566-9480","2021-10-26T14:27:12.000",
"51624","DEH2021-FFPP-013789","PHO CALI","Permit Renewed","true","Restaurant Food Facility","764 DENNERY RD 102","SAN DIEGO","92154-8400","PHO CALI LLC","858-294-4199","2022-07-22T00:00:00.000",
"42492","DEH2014-FFPP-003998","ST RITAS SCHOOL KITCHEN","Permit Renewed","true","School Food Auxiliary Facility","5124 CHURCHWARD ST","SAN DIEGO","92114","ST RITAS SCHOOL","619-264-3165","2022-07-26T00:00:00.000",
"44242","DEH2016-FFPP-006381","URBAN CORPS CHARTER SCHOOL AT CCC","Expired","true","School Food Auxiliary Facility","401 W 35TH ST","NATIONAL CITY","91950-7900","URBAN CORPS CHARTER SCHOOLS","619-409-4382","2022-04-06T10:37:33.000",
"42195","DEH2014-FFPP-003366","SINGLE FIN SURF GRILL","Permit Renewed","true","Restaurant Food Facility","3844 MISSION BLVD","SAN DIEGO","92109","GYNGER LLC","619-948-7873","2021-12-14T18:00:10.000",
"40883","DEH2013-FFMN-000263","ANDONAEGUI ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","1037 HARDING AVE","NATIONAL CITY","91950-3228","EDGAR RENE ANDONAEGUI RAMOS","619-408-6199","2022-04-25T16:49:46.000",
"43222","DEH2015-FFPP-004963","BAR ONE","Permit Renewed","true","Restaurant Food Facility","1532 INDIA ST","SAN DIEGO","92101-2405","JAMES V BARONE","619-987-8070","2022-05-26T17:09:06.000",
"48291","DEH2019-FFPP-010849","CLAYTONS GALLEY","Permit Renewed","true","Restaurant Food Facility","1880 HARBOR ISLAND DR A","SAN DIEGO","92101-1019","CLAYTONS GALLEY LLC","619-435-5425","2022-06-29T00:00:00.000",
"51068","DEH2021-FFPN-001991","HOTEL CIRCLE CONVENIENCE LLC","Expired","true","Pre-Packaged Retail Market","901 BAYFRONT CT 110","SAN DIEGO","92101","HOTEL CIRCLE CONVENIENCE LLC","619-654-3262","2022-09-01T05:01:17.000",
"42505","DEH2014-FFPP-004023","LEON PRODUCE","Permit Renewed","true","Retail Market with Deli","3004 MADISON AVE","SAN DIEGO","92116","SENOR MANGOS, INC","619- 281-2031","2022-07-14T00:00:00.000",
"43545","DEH2015-FFPP-005552","MY GOODS MARKET #5213","Permit Renewed","true","Retail Market with Deli","1061 W EL NORTE PKWY","ESCONDIDO","92026","APRO, LLC","925-884-0800","2022-06-15T00:00:00.000",
"44610","DEH2016-FFPP-007075","SUBMARINE CRAB","Expired","true","Restaurant Food Facility","4647 CONVOY ST 101B","SAN DIEGO","92111-2329","AN VAN LE","619-525-0001","2022-06-08T02:30:49.000",
"38869","DEH2009-FFPP-432886","CURRY & MORRE INDIAN BISTRO","Permit Renewed","true","Restaurant Food Facility","113 LAS POSAS","SAN MARCOS","92078","SAHIL MALHOTRA","650-450-3122","2022-02-09T15:51:17.000",
"36576","DEH2003-FFPP-408024","LA MESA DALE ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","4370 PARKS AVE","LA MESA","91941","LA MESA-SPRING VALLEY SCHOOL DIST","619-668-5740","2022-08-26T00:00:00.000",
"42106","DEH2014-FFPP-003170","STARBUCKS #22419","Permit Renewed","true","Low Risk Food Facility","404 MILE OF CARS WAY 101","NATIONAL CITY","91950-8541","STARBUCKS COFFEE","714-424-1900","2022-07-26T00:00:00.000",
"34650","DEH2002-FFPP-305794","ANTONIOS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","1755 E VALLEY PKWY","ESCONDIDO","92027","MARIA S MARTINEZ","760-489-0828","2021-11-05T16:38:57.000",
"43523","DEH2015-FFPP-005516","SUBWAY 3293-1","Permit Renewed","true","Restaurant Food Facility","15615 POMERADO RD","POWAY","92064","PLACE SUBWAY PW INC","858-583-2718","2021-04-15T15:59:42.000",
"51820","DEH2022-FFPP-014843","DE KOTIJA MEXICA FOOD","Issued","true","Restaurant Food Facility","5980 SEVERIN DR 106","LA MESA","91942","GERARDO RUIZ PEREZ","619-750-5651","2022-03-23T15:27:35.000",
"49862","DEH2020-FFPP-012498","NEWPORT QUIK STOP LIQUOR","Permit Renewed","true","Retail Market with Deli","4921 NEWPORT AVE","SAN DIEGO","92107","DULY MANSOOR INC","619-223-3317","2022-06-03T00:00:00.000",
"35005","DEH2002-FFPP-311333","CANYON VILLAS","Permit Renewed","true","Restaurant Food Facility","4282 BALBOA AVE","SAN DIEGO","92117","SAN DIEGO CHRISTIAN FOUNDATION","858-273-1306","2022-03-23T18:35:33.000",
"43215","DEH2015-FFPP-004951","ZUMBAR COFFEE AND TEA","Permit Renewed","true","Low Risk Food Facility","111 CHESTERFIELD DR 115","CARDIFF BY THE SEA","92007-1919","ZUMBAR COFFEE AND TEA LLC","760-213-5197","2021-12-14T14:27:07.000",
"35980","DEH2002-FFPP-400948","SUNLAND HOME","Permit Renewed","true","Restaurant Food Facility","691 SPARTA DR","ENCINITAS","92024-1821","SUNLAND HOME FOUNDATION","760-944-2976","2022-08-16T00:00:00.000",
"47701","DEH2019-FFMN-000824","MARIA DE LA LUZ ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","2682 IMPERIAL AVE","SAN DIEGO","92102-4002","CLEMENTE MONROY","619-762-8241","2022-04-07T17:24:09.000",
"34252","DEH2002-FFPP-302913","LAS CUATRO MILPAS","Expired","true","Restaurant Food Facility","1857 LOGAN AVE","SAN DIEGO","92113","M. M. HERNANDEZ/N. ESTUDILLO","619-234-4460","2022-08-01T05:00:29.000",
"39731","DEH2011-FFPN-444551","HOMEGOODS 512","Permit Renewed","true","Miscellaneous Food Facility","3331 ROSECRANS ST","SAN DIEGO","92110","TJX CORP","619-223-1380","2022-08-05T00:00:00.000",
"48951","DEH2019-FFPP-011664","MEET FRESH","Permit Renewed","true","Restaurant Food Facility","7051 CLAIREMONT MESA BLVD 303-304","SAN DIEGO","92111-1040","SDSQUARE LLC","858-740-3789","2022-05-04T16:53:36.000",
"40331","DEH2012-FFPN-448230","HOMEGOODS #562","Permit Renewed","true","Miscellaneous Food Facility","159 FLETCHER PKWY","EL CAJON","92020","HOMEGOODS INC","619-442-1029","2021-11-18T16:12:28.000",
"36556","DEH2003-FFPP-407741","SHADOW MOUNTIAN - LOWER KITCHEN","Permit Renewed","true","Restaurant Food Facility","2100 GREENFIELD DR","EL CAJON","92019","SHADOW MOUNTAIN COMMUNITY CHURCH","619-590-1770","2022-05-24T15:21:20.000",
"41732","DEH2013-FFPP-002735","K 1 SPEED","Permit Renewed","true","Low Risk Food Facility","1709 MAIN ST","SAN DIEGO","92113-1025","K 1 SPEED INC","949-250-0242","2022-03-10T13:52:08.000",
"41424","DEH2013-FFPP-001980","EL PUERTO TACO SHOP","Permit Renewed","true","Restaurant Food Facility","2836 BANCROFT DR","SPRING VALLEY","91977","EL PUERTO TACO SHOP LLC","619-462-3731","2022-01-26T15:16:00.000",
"34635","DEH2002-FFPP-305675","PERSHING JR HIGH","Permit Renewed","true","School Processing Food Facility","8204 SAN CARLOS DR","SAN DIEGO","92119","SAN DIEGO CITY SCHOOLS","619-465-3234","2022-03-08T14:20:34.000",
"35409","DEH2002-FFPP-320144","OUR LADY OF MT CARMEL","Permit Renewed","true","Restaurant Food Facility","2020 ALAQUINAS DR","SAN YSIDRO","92173","OUR LADY OF MT CARMEL","619-428-1415","2022-04-07T14:05:39.000",
"45510","DEH2017-FFPP-008083","POKI POKI","Permit Renewed","true","Restaurant Food Facility","4140 OCEANSIDE BLVD 143","OCEANSIDE","92056-6005","BINH TRAN","714-797-4679","2022-02-01T20:22:52.000",
"36692","DEH2004-FFPN-409496","STAPLES","Permit Renewed","true","Miscellaneous Food Facility","2879 JAMACHA RD","EL CAJON","92019-4397","STAPLES THE OFFICE SUPERSTORE, LLC","909-937-7896","2021-03-05T00:00:00.000",
"40242","DEH2012-FFMP-000106","MOODYS 03336H1","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102","MOODYS LUNCH SERVICE INC","619-262-0773","2021-12-21T15:39:22.000",
"42574","DEH2014-FFPP-004160","CHENS GOLDEN PALACE","Permit Renewed","true","Restaurant Food Facility","530 N 02ND ST","EL CAJON","92021","CHENS GOLDEN PALACE LLC","619-442-2541","2021-10-22T16:57:14.000",
"41229","DEH2013-FFPP-001531","BUFFALO WILD WINGS","Permit Renewed","true","Restaurant Food Facility","254 TOWN CENTER PKWY","SANTEE","92071","BLAZIN WINGS INC","619-596-4625","2022-01-26T14:44:41.000",
"45203","DEH2017-FFPN-001362","DISCOUNT LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","4815 EL CAJON BLVD","SAN DIEGO","92115","4815 ELB INC","619-582-5400","2022-05-12T12:37:33.000",
"47024","DEH2018-FFPP-009739","TERIYAKI SUN","Permit Renewed","true","Restaurant Food Facility","4 N EUCLID AVE","NATIONAL CITY","91950","JOSE ARMANDO LUA","760-704-3162","2022-08-26T15:55:20.000",
"42091","DEH2014-FFPP-003131","BURROS AND FRIES","Permit Renewed","true","Restaurant Food Facility","3404 PALM AVE 100A","SAN DIEGO","92154-1688","FERNANDO RUIZ","619-575-3020","2022-08-24T00:00:00.000",
"52204","DEH2021-FFPP-013225","BIGGIES BURGERS","Issued","true","Restaurant Food Facility","1711 UNIVERSITY DR 150","VISTA","92083-7794","BIGGIES VISTA LLC","858-652-9000","2022-05-26T12:58:40.000",
"51497","DEH2021-FFPP-014100","ATLAS FOOD COMPANY","Issued","true","Retail Food Processing","2707 BOSTON AVE 18","SAN DIEGO","92113-3707","ATLAS FOOD COMPANY LLC","619-925-6190","2022-01-13T14:55:07.000",
"48484","DEH2019-FFPP-011087","MONAVALA PIZZA","Permit Renewed","true","Restaurant Food Facility","500 BROADWAY B","EL CAJON","92021-5421","MARKOS RESTAURANT GROUP","619-332-8032","2021-04-01T00:00:00.000",
"47873","DEH2019-FFMP-001697","LOKO BEAN CAFE","Permit Renewed","true","Mobile Food Facility Prep Unit","1680 HILLTOP DR","CHULA VISTA","91911-5305","IRENE N SEGURA / MANUEL ROMERO","619-342-5727","2022-08-27T11:41:11.000",
"36497","DEH2003-FFPP-406667","SAN DIEGO ELKS LODGE #168","Permit Renewed","true","Restaurant Food Facility","7430 JACKSON DR","SAN DIEGO","92119","SAN DIEGO LODGE #168 BPO ELKS","619-337-0168","2022-04-25T16:20:42.000",
"41417","DEH2013-FFPP-001967","DOMINOS PIZZA #8555","Permit Renewed","true","Restaurant Food Facility","8726 LAKE MURRAY BLVD","SAN DIEGO","92119-2721","SO-CAL DOMINOIDS INC","619-465-4123","2022-04-18T11:44:33.000",
"33810","DEH2002-FFPN-402307","FOOTHILL LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","405 JAMACHA RD","EL CAJON","92019","NAJIB YOUSIF","619-447-3343","2021-12-22T17:02:13.000",
"41808","DEH2013-FFPP-002913","7-ELEVEN #2112-36112A","Permit Renewed","true","Retail Market with Deli","13510 SABRE SPRINGS PKWY","SAN DIEGO","92128","AMAR PRAVESH INCORPORATED","858-513-8301","2021-09-03T13:16:07.000",
"34626","DEH2002-FFPP-305621","CATALANOS PIZZERIA","Permit Renewed","true","Restaurant Food Facility","3002 IMPERIAL AVE","SAN DIEGO","92102","J VAZQUEZ/S GARCIA","619-231-9050","2022-09-01T00:00:00.000",
"48563","DEH2019-FFPP-011182","GOR GAI THAI KITCHEN","Permit Renewed","true","Restaurant Food Facility","205 TOWN CENTER PKWY","SANTEE","92071-5804","HOLY BASIL LLC","619-619-5695","2022-02-10T15:52:35.000",
"46989","DEH2018-FFPP-009697","FORT OAK","Permit Renewed","true","Restaurant Food Facility","1011 FORT STOCKTON DR","SAN DIEGO","92103-6704","SBR3 LP","619-795-6901","2022-01-01T00:00:00.000",
"49497","DEH2020-FFPN-001915","ASIANSIDE VARIETY STORE","Permit Renewed","true","Pre-Packaged Retail Market","465 VANDEGRIFT BLVD","OCEANSIDE","92057","MARIE SAMUELS","760-721-9663","2022-08-23T19:10:14.000",
"42453","DEH2014-FFPP-003915","SUSHI HANA","Permit Renewed","true","Restaurant Food Facility","9869 CARMEL MOUNTAIN RD","SAN DIEGO","92129-2811","HANA H&H INC","858-484-5300","2022-08-12T00:00:00.000",
"36096","DEH2003-FFPN-402839","T J MAXX #608","Permit Renewed","true","Miscellaneous Food Facility","3355 ROSECRANS ST","SAN DIEGO","92110","THE TJX COMPANIES INC","619-224-2754","2022-04-06T11:45:08.000",
"49477","DEH2020-FFPN-001889","BARGAIN CITY 99 CENT AND UP FAMILY DISCOUNT","Expired","true","Pre-Packaged Retail Market","670 JAMACHA RD","EL CAJON","92019-2459","BARGAIN CITY INC","619-873-7514","2021-08-01T05:20:58.000",
"34166","DEH2002-FFPP-302367","TORTILLERIA MI REINA INC","Permit Renewed","true","Retail Market with Deli","426 W 2ND AVE E","ESCONDIDO","92025-4149",,"760-781-5654","2022-08-30T17:26:42.000",
"49666","DEH2020-FFPP-012235","ONE LOVE ISLAND CUISINE","Permit Renewed","true","Restaurant Food Facility","4225 OCEANSIDE BLVD K","OCEANSIDE","92054","SEAN P WALKER","760-685-4047","2021-10-13T12:34:43.000",
"36597","DEH2003-FFPP-408637","STARBUCKS COFFEE #6676","Permit Renewed","true","Low Risk Food Facility","30 W MAIN ST","VISTA","92083","STARBUCKS COFFEE CORP","760-806-1103","2022-09-08T12:22:14.000",
"43888","DEH2015-FFPP-006193","EL PUEBLO MEX FOOD","Permit Renewed","true","Restaurant Food Facility","7720 RANCHO SANTA FE RD 125","CARLSBAD","92009-8685","EL PUELO MEX INC","619-654-0415","2022-07-23T00:00:00.000",
"46576","DEH2018-FFPP-009161","DOMINOS PIZZA #7878","Permit Renewed","true","Restaurant Food Facility","2315 E VALLEY PKWY","ESCONDIDO","92027-2715","RUSH PIZZA INC","951-676-2701","2022-07-20T00:00:00.000",
"38554","DEH2008-FFPP-430715","SUSHI HOUSE","Permit Renewed","true","Restaurant Food Facility","509 TELEGRAPH CANYON RD","CHULA VISTA","91910","MEI FANG HUANG","619-656-6818","2022-07-16T00:00:00.000",
"48962","DEH2019-FFPP-011676","OFF THE VINE DINING","Permit Renewed","true","Caterer","1423 N CUYAMACA ST","EL CAJON","92020-1508","BEECHLER INC","619-244-9350","2022-03-24T17:19:42.000",
"41696","DEH2013-FFPP-002648","THE TACO STAND 100% MEXICAN GRILL","Permit Renewed","true","Restaurant Food Facility","621 PEARL ST","LA JOLLA","92037-5014","TACO CHOP100% MEXICAN GRILL INC","858-551-6666","2022-07-26T17:46:00.000",
"36762","DEH2004-FFPP-200044","HOTEL DEL CORONADO - SUNDAES","Permit Renewed","true","Low Risk Food Facility","1500 ORANGE AVE","CORONADO","92118","HOTEL DEL CORONADO, LP","619-435-6611","2021-09-09T15:22:51.000",
"47861","DEH2019-FFMP-001678","MARIAS CONVENIENCE STORE","Permit Renewed","true","Single Operating Site","5600 PASEO DEL NORTE","CARLSBAD","92008","MARIA ELIZA JONES","626-372-9151","2022-04-19T15:53:30.000",
"37835","DEH2007-FFPN-427179","TOKYO CENTRAL","Permit Renewed","true","Pre-Packaged Retail Market","8111 BALBOA AVE","SAN DIEGO","92111","MARUKAI CORPORATION","858-384-0241","2022-04-26T09:52:36.000",
"51960","DEH2022-FFPP-014936","TACO BOMB AUTHENTIC MEXICAN GRILL","Issued","true","Restaurant Food Facility","6725 LINDA VISTA RD","SAN DIEGO","92111-7033","TACO BOMB AUTHENTIC MEXICAN GRILL","858-560-9510","2022-08-22T20:44:49.000",
"38096","DEH2007-FFPP-426563","PANADERIA EL PORBENIR","Permit Renewed","true","Restaurant Food Facility","635 W MISSION AVE 37","ESCONDIDO","92025","ESTEBAN CARDENAS PATINO","760-787-0934","2022-05-18T17:10:38.000",
"46835","DEH2018-FFPP-009492","PHO VAN RESTAURANT","Permit Renewed","true","Restaurant Food Facility","4233 EL CAJON BLVD","SAN DIEGO","92105","PHAM AND VU INC","619-281-9420","2022-06-09T16:06:37.000",
"36037","DEH2002-FFPP-402059","PANDA EXPRESS #744","Permit Renewed","true","Restaurant Food Facility","4121 OCEANSIDE BLVD","OCEANSIDE","92056","PANDA EXPRESS INC","760-732-1196","2021-10-14T14:17:28.000",
"35350","DEH2002-FFPP-316014","FIESTA MEXICANA","Permit Renewed","true","Restaurant Food Facility","3784 MISSION AVE","OCEANSIDE","92054","SERGIO HERNANDEZ CAMIRO","760-757-9872","2021-10-28T15:33:18.000",
"51351","DEH2021-FFPP-014096","FILIBERTOS MEXICAN FOOD","Issued","true","Restaurant Food Facility","9290 CLAIREMONT MESA BLVD","SAN DIEGO","92123-1212","SANQUINT AND SONS LLC","714-719-9251","2021-12-09T11:33:40.000",
"47881","DEH2019-FFMP-001705","DE LA TORRE COMIDA MEXICANA","Permit Renewed","true","Mobile Food Facility Prep Unit","1680 HILLTOP DR","CHULA VISTA","91911-5305","MARIO DE LA TORRE","619-634-3407","2022-04-13T17:16:02.000",
"46080","DEH2017-FFPP-008959","EMPANADA KITCHEN","Permit Renewed","true","Restaurant Food Facility","819 C ST","SAN DIEGO","92101","RIGAMANO INVESTMENTS INC","619-988-7265","2022-03-29T15:25:38.000",
"35227","DEH2002-FFPP-314133","FOOD 4 LESS #349","Permit Renewed","true","Retail Market with Deli","9430 CUYAMACA ST","SANTEE","92071","FOOD 4 LESS OF CALIF INC","619-596-9076","2022-01-03T16:09:16.000",
"44826","DEH2016-FFPP-007451","BREAKFAST REPUBLIC","Permit Renewed","true","Restaurant Food Facility","6025 VILLAGE WAY F101","SAN DIEGO","92130","BREAKFAST REPUBLIC CARMEL VALLEY LLC","619-787-2483","2022-09-08T00:00:00.000",
"48097","DEH2019-FFPP-010621","THE BEAN BOX","Permit Renewed","true","Restaurant Food Facility","701 B ST","SAN DIEGO","92101-8101","THE BEAN BOX LLC","619-655-0055","2022-03-30T15:04:08.000",
"41506","DEH2013-FFPP-002186","NORTHROP GRUMMAN BLDG 8 CAFE","Permit Renewed","true","Restaurant Food Facility","16550 W BERNARDO DR","SAN DIEGO","92127-1870","CALIFORNIA DINING SERVICES","949-683-2029","2022-03-17T14:37:38.000",
"33582","DEH2002-FFPN-302373","MISSION BAY LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","1580 GARNET AVE","SAN DIEGO","92109","VIKTOR TOMA DEIKO","858-274-9510","2022-08-04T20:08:41.000",
"50557","DEH2021-FFPP-013260","PUMP COFFEE","Permit Renewed","true","Low Risk Food Facility","4150 MISSION BLVD 159","SAN DIEGO","92109","PUMP COFFEE LLC","916-893-0179","2022-03-30T17:26:38.000",
"35469","DEH2002-FFPP-320804","CRYSTAL BALLROOM","Permit Renewed","true","Restaurant Food Facility","414 N MAGNOLIA AVE","EL CAJON","92020-3607","CHALDEAN AMERICAN ASSOCIATION","619-440-3700","2022-06-01T17:42:12.000",
"44182","DEH2016-FFPP-006257","COTIJA TACO SHOP","Permit Renewed","true","Restaurant Food Facility","9664 CAMPO RD","SPRING VALLEY","91977-1224","DAVID RUIZ","619-741-5238","2021-03-23T00:00:00.000",
"41230","DEH2013-FFPP-001532","JACK IN THE BOX #3074","Permit Renewed","true","Restaurant Food Facility","1132 30TH ST","SAN DIEGO","92154-3410","JACK IN THE BOX PROPERTIES LLC","858-571-2121","2021-12-13T12:40:34.000",
