CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2013160409,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,12,2013,RESOL,N,12/02/2013,12,2013,0,429 Benton Blvd,"429 Benton Blvd64124
(39.10842, -94.54416)",64124,Scarritt Point,4,41222,39.10842,-94.54416,202,4,7,70
2013170478,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,12,2013,RESOL,N,12/30/2013,12,2013,0,410 W 17TH ST,"410 W 17TH ST64108
(39.093118, -94.589548)",64108,Westside North,4,123448,39.093118,-94.589548,149,4,7,92
2015094198,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,01/09/2017,1,2017,521,119 N Lawn Ave,"119 N Lawn Ave64123
(39.113563, -94.526508)",64123,North Indian Mound,4,43757,39.113563,-94.526508,174,4,7,76
2013156288,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2013,RESOL,Y,01/06/2016,1,2016,779,3212 THOMPSON AVE,"3212 THOMPSON AVE64124
(39.108129, -94.54377)",64124,Scarritt Point,4,41196,39.108129,-94.54377,202,4,7,70
2015101822,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,06/02/2017,6,2017,648,3229 SMART AVE,"3229 SMART AVE64124
(39.109403, -94.542972)",64124,Scarritt Point,4,41242,39.109403,-94.542972,202,4,7,70
2013158657,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2013,RESOL,N,11/26/2013,11,2013,4,448 Benton Blvd,"448 Benton Blvd64124
(39.108205, -94.544943)",64124,Scarritt Point,4,41305,39.108205,-94.544943,202,4,7,70
2013160414,TWIR,NHS,NHS-Animal Health and Safety-,Barking Dog,12,2013,RESOL,N,12/03/2013,12,2013,1,3212 THOMPSON AVE,"3212 THOMPSON AVE64124
(39.108129, -94.54377)",64124,Scarritt Point,4,41196,39.108129,-94.54377,202,4,7,70
2013170896,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,12,2013,RESOL,N,01/03/2014,1,2014,3,1010 E 33rd St,"1010 E 33rd St64109
(39.067217, -94.572589)",64109,North Hyde Park,4,128161,39.067217,-94.572589,41,4,7,19
2013160410,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,12,2013,RESOL,N,12/03/2013,12,2013,1,3212 THOMPSON AVE,"3212 THOMPSON AVE64124
(39.108129, -94.54377)",64124,Scarritt Point,4,41196,39.108129,-94.54377,202,4,7,70
2014000753,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,Y,04/17/2014,4,2014,104,330 W 7th St,"330 W 7th St64105
(39.106089, -94.587733)",64105,CBD Downtown,4,258851,39.106089,-94.587733,5,4,7,72
2020078357,TWIR,NHS,NHS-Regulated Industries-,Public Safety-Regulated Industries-Alcohol Business,6,2020,RESOL,N,06/13/2020,6,2020,8,928 Wyandotte St,"928 Wyandotte St64105
(39.10274, -94.585662)",64105,CBD Downtown,4,122521,39.10274,-94.585662,5,4,7,72
2020012225,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,1,2020,RESOL,Y,01/29/2020,1,2020,2,6915 N Hardesty Ave,"6915 N Hardesty Ave64119
(39.219965, -94.516499)",64119,Shoal Creek,1,172162,39.219965,-94.516499,244,6,4,135
2013169316,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,12,2013,RESOL,Y,12/27/2013,12,2013,3,4201 Main St,"4201 Main St64111
(39.050617, -94.585868)",64111,Southmoreland,4,132987,39.050617,-94.585868,216,4,7,50
2013154846,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2013,RESOL,Y,11/05/2015,11,2015,722,437 BENTON BLVD,"437 BENTON BLVD64124
(39.108075, -94.544213)",64124,Scarritt Point,4,41193,39.108075,-94.544213,202,4,7,70
2013122508,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2013,RESOL,N,11/12/2013,11,2013,70,3201 E 32nd St,"3201 E 32nd St64128
(39.068518, -94.545864)",64128,Santa Fe,3,25079,39.068518,-94.545864,77,3,7,36
2020012221,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,1,2020,RESOL,Y,01/29/2020,1,2020,2,6813 NE 70th St,"6813 NE 70th St64119
(39.218503, -94.499624)",64119,Shoal Creek,1,262600,39.218503,-94.499624,244,6,4,135
2013104674,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor South,7,2013,RESOL,N,07/26/2013,7,2013,1,320 E 79th Ter,"320 E 79th Ter64114
(38.984076, -94.585502)",64114,Waldo Homes,6,118614,38.984076,-94.585502,129,1,7,162
2013117333,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2013,RESOL,N,08/23/2013,8,2013,2,4135 Kenwood Ave,"4135 Kenwood Ave64110
(39.051411, -94.577903)",64110,South Hyde Park,4,133335,39.051411,-94.577903,191,4,7,165
2020061522,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW North,5,2020,RESOL,N,05/08/2020,5,2020,4,4216 NE Birmingham Rd,"4216 NE Birmingham Rd64117
(39.149172, -94.530722)",64117,Chouteau Estates,1,79381,39.149172,-94.530722,84,6,4,166
2013157880,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2013,RESOL,Y,04/21/2014,4,2014,152,124 OLIVE ST,"124 OLIVE ST64124
(39.113029, -94.553662)",64124,Pendleton Heights,3,39891,39.113029,-94.553662,135,3,7,70
2013168936,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Neighborhood Preservation Priority Review,12,2013,RESOL,Y,12/30/2013,12,2013,7,807 Cherry St,"807 Cherry St64106
(39.104051, -94.575692)",64106,CBD Downtown,4,12562,39.104051,-94.575692,5,4,7,75
2020081843,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,6,2020,RESOL,N,06/15/2020,6,2020,3,1255 W 72nd St,"1255 W 72nd St64114
(38.998085, -94.606025)",64114,Ward Parkway,6,110343,38.998085,-94.606025,147,1,7,162
2020089423,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,6,2020,RESOL,N,06/30/2020,6,2020,1,4108 NE 59th St,"4108 NE 59th St64119
(39.201448, -94.52984)",64119,Foxwoods-Carriage Hills,1,89912,39.201448,-94.52984,29,6,4,135
2014018450,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/19/2014,2,2014,8,4620 CHARLOTTE ST,"4620 CHARLOTTE ST64110
(39.043046, -94.576706)",64110,Rockhill,4,139344,39.043046,-94.576706,196,4,7,165
2019128678,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2019,RESOL,Y,09/08/2020,9,2020,427,4200 Norledge Ave,"4200 Norledge Ave64123
(39.116326, -94.532305)",64123,Scarritt Point,4,43459,39.116326,-94.532305,202,4,7,76
2020081589,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2020,RESOL,N,06/22/2020,6,2020,10,3331 Pennsylvania Ave,"3331 Pennsylvania Ave64111
(39.067223, -94.592087)",64111,Valentine,4,129598,39.067223,-94.592087,228,4,7,50
2020024252,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,Y,07/16/2020,7,2020,149,6508 E Red Bridge Rd,"6508 E Red Bridge Rd64134
(38.923275, -94.514382)",64134,Stratford Estates,6,59940,38.923275,-94.514382,166,1,7,143
2014016568,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/13/2014,2,2014,6,1215 Wyandotte St,"1215 Wyandotte St64105
(39.099448, -94.585253)",64105,CBD Downtown,4,122590,39.099448,-94.585253,5,4,7,72
2020058235,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2020,OPEN,Y,,,,,599 E Riverfront Rd,"599 E Riverfront Rd64120
(39.117449, -94.570332)",64120,Columbus Park Industrial,4,261301,39.117449,-94.570332,87,4,7,144
2020095977,TWIR,NHS,NHS-Regulated Industries-,Public Safety-Regulated Industries-Alcohol Business,7,2020,RESOL,N,07/27/2020,7,2020,13,13105 Holmes Rd,"13105 Holmes Rd64146
(38.88874, -94.585252)",64146,Martin City,6,282869,38.88874,-94.585252,159,1,7,2
2020020910,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2020,RESOL,N,03/23/2020,3,2020,41,11008 Newton Ave,"11008 Newton Ave64134
(38.924846, -94.512981)",64134,Stratford Estates,6,59472,38.924846,-94.512981,166,1,7,143
2014019776,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/21/2014,2,2014,8,1620 Main St,"1620 Main St64108
(39.093593, -94.583852)",64108,Crossroads,4,122651,39.093593,-94.583852,125,4,7,92
2014013851,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,2,2014,RESOL,N,02/03/2014,2,2014,0,3300 Campbell St,"3300 Campbell St64109
(39.066849, -94.574621)",64109,North Hyde Park,4,128457,39.066849,-94.574621,41,4,7,19
2014016207,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor North,2,2014,RESOL,N,02/07/2014,2,2014,1,4001 NE 80th Ter,"4001 NE 80th Ter64119
(39.239382, -94.532441)",64119,Shoal Creek,1,88476,39.239382,-94.532441,244,6,4,135
2015089717,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2015,RESOL,Y,06/22/2016,6,2016,329,315 N LAWN AVE,"315 N LAWN AVE64123
(39.115144, -94.526399)",64123,North Indian Mound,4,43808,39.115144,-94.526399,174,4,7,76
2014016692,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,03/05/2014,3,2014,26,419 WYANDOTTE ST,"419 WYANDOTTE ST64105
(39.108098, -94.58518)",64105,River Market,4,252515,39.108098,-94.58518,71,4,7,72
2014015649,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,6,3234 Broadway Blvd,"3234 Broadway Blvd64111
(39.068005, -94.590825)",64111,Valentine,4,129246,39.068005,-94.590825,228,4,7,50
2020081524,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,6,2020,RESOL,N,06/15/2020,6,2020,3,8301 NE 109th Ct,"8301 NE 109th Ct64157
(39.291555, -94.481229)",64157,Shoal Creek,1,216605,39.291555,-94.481229,244,6,4,152
2015091973,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,8,2015,RESOL,N,08/03/2015,8,2015,0,512 Gillis St,"512 Gillis St64106
(39.110331, -94.571177)",64106,Columbus Park,4,208641,39.110331,-94.571177,102,4,7,75
2020042269,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2020,RESOL,Y,12/01/2020,12,2020,253,11014 Bristol Ter,"11014 Bristol Ter64134
(38.922889, -94.501448)",64134,Ruskin Heights,6,71924,38.922889,-94.501448,190,1,7,143
2020024623,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,2,2020,RESOL,N,02/20/2020,2,2020,1,10017 N Cherry Dr,"10017 N Cherry Dr64155
(39.276488, -94.57224)",64155,New Mark,2,102715,39.276488,-94.57224,80,5,4,82
2014016621,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/18/2014,2,2014,11,3300 Main St,"3300 Main St64111
(39.066666, -94.585942)",64111,Broadway Gillham,4,250062,39.066666,-94.585942,2,4,7,50
2019132123,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,7,2019,RESOL,Y,10/30/2019,10,2019,107,1713 W 39th St,"1713 W 39th St64111
(39.057103, -94.605523)",64111,Volker,4,130683,39.057103,-94.605523,232,4,7,50
2020050831,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,4,2020,RESOL,N,04/14/2020,4,2020,4,810 W 13th St,"810 W 13th St64108
(39.093968, -94.597382)",64108,Westside North,4,122942,39.093968,-94.597382,149,4,7,92
2014003490,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/10/2014,1,2014,1,710 Walnut St,"710 Walnut St64106
(39.105231, -94.581204)",64106,CBD Downtown,4,12733,39.105231,-94.581204,5,4,7,75
2014015647,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/18/2014,2,2014,12,3260 Broadway Blvd,"3260 Broadway Blvd64111
(39.067771, -94.590547)",64111,Valentine,4,129249,39.067771,-94.590547,228,4,7,50
2014002993,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/31/2014,1,2014,23,315 E 39TH ST,"315 E 39TH ST64110
(39.055213, -94.581504)",64110,Southmoreland,4,132591,39.055213,-94.581504,216,4,7,165
2014015188,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,6,101 W 11th St,"101 W 11th St64105
(39.100722, -94.584636)",64105,CBD Downtown,4,262053,39.100722,-94.584636,5,4,7,72
2020140063,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,10,2020,OPEN,N,,,,,11408 Crystal Ave,"11408 Crystal Ave64134
(38.916013, -94.506773)",64134,Ruskin Heights,6,60575,38.916013,-94.506773,190,1,7,143
2020067268,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,5,2020,RESOL,N,05/15/2020,5,2020,1,4100 Holmes St,"4100 Holmes St64110
(39.052572, -94.577329)",64110,South Hyde Park,4,133311,39.052572,-94.577329,191,4,7,165
2013086226,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor South,6,2013,RESOL,N,06/24/2013,6,2013,3,6735 OAK ST,"6735 OAK ST64131
(39.005578, -94.583886)",64131,Oak Meyer Gardens,6,111148,39.005578,-94.583886,132,1,7,164
2014012870,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,1,2014,RESOL,N,01/31/2014,1,2014,0,606 W 17th St,"606 W 17th St64108
(39.093197, -94.591384)",64108,Westside North,4,123460,39.093197,-94.591384,149,4,7,92
2014006568,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,1,2014,RESOL,N,01/16/2014,1,2014,0,321 E 79th St,"321 E 79th St64114
(38.984463, -94.585555)",64114,Waldo Homes,6,118613,38.984463,-94.585555,129,1,7,162
2014016103,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,6,3121 PROSPECT AVE,"3121 PROSPECT AVE64128
(39.069052, -94.552549)",64128,Santa Fe,3,25309,39.069052,-94.552549,77,3,7,36
2015095314,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),8,2015,RESOL,N,08/14/2015,8,2015,4,331 W 77th St,"331 W 77th St64114
(38.988426, -94.593461)",64114,Tower Homes,6,118390,38.988426,-94.593461,146,1,7,162
2019147987,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,8,2019,RESOL,Y,10/30/2019,10,2019,79,1623 Grand Blvd,"1623 Grand Blvd64108
(39.093641, -94.58084)",64108,Crossroads,4,262578,39.093641,-94.58084,125,4,7,92
2015095325,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,10/24/2016,10,2016,441,120 N Bales Ave,"120 N Bales Ave64123
(39.114101, -94.540709)",64123,Scarritt Point,4,40448,39.114101,-94.540709,202,4,7,76
2014002238,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/15/2014,1,2014,8,1837 Washington St,"1837 Washington St64108
(39.089584, -94.589742)",64108,Westside North,4,123603,39.089584,-94.589742,149,4,7,92
2019150458,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,8,2019,RESOL,Y,10/30/2019,10,2019,76,3895 State Line Rd,"3895 State Line Rd64111
(39.057708, -94.606939)",64111,Volker,4,130273,39.057708,-94.606939,232,4,7,50
2014013556,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/13/2014,2,2014,10,315 W 20th St,"315 W 20th St64108
(39.088985, -94.588182)",64108,Crossroads,4,124967,39.088985,-94.588182,125,4,7,92
2014020044,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/20/2014,2,2014,7,1010 Pennsylvania Ave,"1010 Pennsylvania Ave64105
(39.102148, -94.591364)",64105,Quality Hill,4,219851,39.102148,-94.591364,185,4,7,72
2014017707,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,03/24/2014,3,2014,42,701 E 8th St,"701 E 8th St64106
(39.103779, -94.574477)",64106,CBD Downtown,4,12544,39.103779,-94.574477,5,4,7,75
2019156070,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,8,2019,RESOL,Y,10/30/2019,10,2019,65,809 W 39th St 110,"809 W 39th St64111
(39.056683, -94.596309)",64111,Volker,4,280484,39.056683,-94.596309,232,4,7,50
2020038931,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2020,RESOL,Y,06/25/2020,6,2020,101,4116 McGee St,"4116 McGee St64111
(39.050912, -94.583233)",64111,Southmoreland,4,132969,39.050912,-94.583233,216,4,7,50
2019152855,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2019,RESOL,Y,10/18/2019,10,2019,59,4530 Tracy Ave,"4530 Tracy Ave64110
(39.04408, -94.570743)",64110,Manheim Park,3,137943,39.04408,-94.570743,204,3,7,165
2020068187,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,5,2020,RESOL,N,05/18/2020,5,2020,3,4100 Holmes St,"4100 Holmes St64110
(39.052572, -94.577329)",64110,South Hyde Park,4,133311,39.052572,-94.577329,191,4,7,165
2020125057,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,9,2020,RESOL,Y,09/29/2020,9,2020,12,11019 Newton Ave,"11019 Newton Ave64134
(38.923921, -94.512536)",64134,Stratford Estates,6,59496,38.923921,-94.512536,166,1,7,143
2019170464,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Trash Collection-City Owned Trash Container,9,2019,RESOL,Y,10/30/2019,10,2019,36,637 W 39th St,"637 W 39th St64111
(39.056636, -94.595072)",64111,Old Westport,4,131105,39.056636,-94.595072,42,4,7,50
2014016574,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,5,1601 Baltimore Ave,"1601 Baltimore Ave64108
(39.094355, -94.584036)",64108,Crossroads,4,122616,39.094355,-94.584036,125,4,7,92
2014002248,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/15/2014,1,2014,8,1923 Main St,"1923 Main St64108
(39.089473, -94.583379)",64108,Crossroads,4,124821,39.089473,-94.583379,125,4,7,92
2015101819,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),8,2015,RESOL,N,08/27/2015,8,2015,3,3216 SMART AVE,"3216 SMART AVE64124
(39.109948, -94.543688)",64124,Scarritt Point,4,40959,39.109948,-94.543688,202,4,7,70
2020064896,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,5,2020,RESOL,N,05/12/2020,5,2020,4,445 E 72nd St,"445 E 72nd St64131
(38.997048, -94.582505)",64131,Tower Homes,6,113262,38.997048,-94.582505,146,1,7,163
2020107205,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Blue Bag Program,8,2020,RESOL,N,08/07/2020,8,2020,1,2301 Lexington Ave,"2301 Lexington Ave64124
(39.110824, -94.554503)",64124,Pendleton Heights,3,39806,39.110824,-94.554503,135,3,7,70
2014016696,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,5,205 W 9th St,"205 W 9th St64105
(39.103354, -94.585827)",64105,CBD Downtown,4,122498,39.103354,-94.585827,5,4,7,72
2014041511,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2014,RESOL,Y,11/18/2014,11,2014,225,1625 LOCUST ST,"1625 LOCUST ST64108
(39.093376, -94.577387)",64108,Hospital Hill,4,122784,39.093376,-94.577387,11,4,7,92
2014036054,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2014,RESOL,N,06/02/2014,6,2014,69,4401 CHESTNUT AVE,"4401 CHESTNUT AVE64130
(39.046119, -94.551442)",64130,Oak Park Southwest,3,34685,39.046119,-94.551442,177,3,7,157
2015116521,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),9,2015,RESOL,N,09/28/2015,9,2015,3,8838 E 47th St,"8838 E 47th St64129
(39.037742, -94.478932)",64129,Eastwood Hills East,3,50005,39.037742,-94.478932,19,3,7,155
2014025720,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor South,2,2014,RESOL,N,02/28/2014,2,2014,0,320 E 79th Ter,"320 E 79th Ter64114
(38.984076, -94.585502)",64114,Waldo Homes,6,118614,38.984076,-94.585502,129,1,7,162
2015105015,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),8,2015,RESOL,N,09/01/2015,9,2015,1,2600 Amie Ct,"2600 Amie Ct64124
(39.108601, -94.550474)",64124,Pendleton Heights,3,41151,39.108601,-94.550474,135,3,7,70
2015099059,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,04/26/2016,4,2016,252,1660 Broadway Blvd,"1660 Broadway Blvd64108
(39.093152, -94.588971)",64108,Westside North,4,123446,39.093152,-94.588971,149,4,7,92
2014025739,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,2,2014,RESOL,Y,03/07/2014,3,2014,7,1520 Main St,"1520 Main St64108
(39.095391, -94.583775)",64108,Crossroads,4,122652,39.095391,-94.583775,125,4,7,92
2015101825,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,N,09/08/2015,9,2015,15,407 Askew Ave,"407 Askew Ave64124
(39.109216, -94.538653)",64124,Scarritt Point,4,41977,39.109216,-94.538653,202,4,7,70
2014029776,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,3,2014,RESOL,N,03/11/2014,3,2014,0,6349 Wyndale Ct,"6349 Wyndale Ct64129
(39.035033, -94.510283)",64129,Eastwood Hills West,5,54150,39.035033,-94.510283,20,2,7,155
2014043076,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2014,RESOL,Y,10/06/2014,10,2014,180,346 N Belmont Blvd,"346 N Belmont Blvd64123
(39.115655, -94.509564)",64123,North Indian Mound,4,45716,39.115655,-94.509564,174,4,7,76
2015093626,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,02/28/2017,2,2017,572,7310 N Liberty St,"7310 N Liberty St64118
(39.226788, -94.59842)",64118,Clayton,2,95489,39.226788,-94.59842,101,5,4,154
2019195131,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,11,2019,RESOL,N,11/22/2019,11,2019,1,1401 NE Vivion Rd,"1401 NE Vivion Rd64116
(39.179588, -94.561066)",64116,Davidson,1,82868,39.179588,-94.561066,82,6,4,167
2015100023,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),8,2015,RESOL,Y,08/27/2015,8,2015,7,1712 E 24th Ter,"1712 E 24th Ter64108
(39.082444, -94.562116)",64108,Wendell Phillips,3,13617,39.082444,-94.562116,234,3,7,92
2020039019,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2020,RESOL,N,03/18/2020,3,2020,2,4222 Locust St,"4222 Locust St64110
(39.050158, -94.580978)",64110,Southmoreland,4,133393,39.050158,-94.580978,216,4,7,165
2015096523,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,8,2015,RESOL,Y,08/17/2015,8,2015,5,2409 E 39TH ST,"2409 E 39TH ST64130
(39.055224, -94.555358)",64130,Ivanhoe Southeast,3,136352,39.055224,-94.555358,13,3,7,157
2013091182,TWIR,NHS,NHS-Neighborhood Preservation-Open Entry,Vacant Structure Open to Entry,7,2013,RESOL,N,07/03/2013,7,2013,2,3743 MAIN ST,"3743 MAIN ST64111
(39.058724, -94.5856)",64111,Hanover Place,4,132431,39.058724,-94.5856,32,4,7,50
2015095342,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2015,RESOL,Y,02/17/2017,2,2017,557,3410 ST JOHN AVE,"3410 ST JOHN AVE64123
(39.113524, -94.541275)",64123,Scarritt Point,4,40475,39.113524,-94.541275,202,4,7,76
2014032926,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2014,RESOL,N,03/20/2014,3,2014,2,213 N MERSINGTON AVE,"213 N MERSINGTON AVE64123
(39.114663, -94.535896)",64123,Scarritt Point,4,40664,39.114663,-94.535896,202,4,7,76
2014063826,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2014,RESOL,Y,06/16/2017,6,2017,1121,5611 Michigan Ave,"5611 Michigan Ave64130
(39.024598, -94.563102)",64130,Blue Hills,5,147905,39.024598,-94.563102,58,2,7,157
2013098144,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2013,RESOL,N,09/24/2013,9,2013,71,1701 W 39th St,"1701 W 39th St64111
(39.056977, -94.605246)",64111,Volker,4,130708,39.056977,-94.605246,232,4,7,50
2020060517,TWIR,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,5,2020,RESOL,N,05/04/2020,5,2020,3,905 Westport Rd,"905 Westport Rd64111
(39.050222, -94.596811)",64111,Old Westport,4,131487,39.050222,-94.596811,42,4,7,50
2014069874,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,09/29/2014,9,2014,117,5501 E Truman Rd,"5501 E Truman Rd64127
(39.093755, -94.51792)",64127,West Blue Valley,3,9322,39.093755,-94.51792,140,3,7,95
2014052720,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,5,2014,RESOL,N,05/01/2014,5,2014,0,320 E 79th Ter,"320 E 79th Ter64114
(38.984076, -94.585502)",64114,Waldo Homes,6,118614,38.984076,-94.585502,129,1,7,162
2020070862,TWIR,NHS,NHS-Neighborhood Preservation-Priority,Property Violations,5,2020,RESOL,N,05/22/2020,5,2020,1,544 Wabash Ave,"544 Wabash Ave64124
(39.106918, -94.553237)",64124,Pendleton Heights,3,248086,39.106918,-94.553237,135,3,7,70
