"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data"
"010000","Alcona County","County","2015","T4R7C1","Position","General Fund","All Other Receivables","18-100 Except Above","Number","$21,195.00"
"010000","Alcona County","County","2015","T4R7C2","Position","All Other Governmental Funds","All Other Receivables","18-100 Except Above","Number","$1,133,584.00"
"010000","Alcona County","County","2015","T4R7C3","Position","Enterprise Funds","All Other Receivables","18-100 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R7C4","Position","Internal Service Funds","All Other Receivables","18-100 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R7C5","Position","Component Units","All Other Receivables","18-100 Except Above","Number","$800,379.00"
"010000","Alcona County","County","2015","T4R7C6","Position","Total","All Other Receivables","18-100 Except Above","Total","$1,955,158.00"
"010000","Alcona County","County","2015","T4R8C1","Position","General Fund","TOTAL RECEIVABLES",,"Total","$486,238.00"
"010000","Alcona County","County","2015","T4R8C2","Position","All Other Governmental Funds","TOTAL RECEIVABLES",,"Total","$2,875,203.00"
"010000","Alcona County","County","2015","T4R8C3","Position","Enterprise Funds","TOTAL RECEIVABLES",,"Total","$705,297.00"
"010000","Alcona County","County","2015","T4R8C4","Position","Internal Service Funds","TOTAL RECEIVABLES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R8C5","Position","Component Units","TOTAL RECEIVABLES",,"Total","$800,379.00"
"010000","Alcona County","County","2015","T4R8C6","Position","Total","TOTAL RECEIVABLES",,"Total","$4,867,117.00"
"010000","Alcona County","County","2015","T4R9C1","Position","General Fund","Inventory","101-110","Number","$0.00"
"010000","Alcona County","County","2015","T4R9C2","Position","All Other Governmental Funds","Inventory","101-110","Number","$0.00"
"010000","Alcona County","County","2015","T4R9C3","Position","Enterprise Funds","Inventory","101-110","Number","$0.00"
"010000","Alcona County","County","2015","T4R9C4","Position","Internal Service Funds","Inventory","101-110","Number","$0.00"
"010000","Alcona County","County","2015","T4R9C5","Position","Component Units","Inventory","101-110","Number","$312,990.00"
"010000","Alcona County","County","2015","T4R9C6","Position","Total","Inventory","101-110","Total","$312,990.00"
"010000","Alcona County","County","2015","T4R10C1","Position","General Fund","Prepaids","123","Number","$0.00"
"010000","Alcona County","County","2015","T4R10C2","Position","All Other Governmental Funds","Prepaids","123","Number","$0.00"
"010000","Alcona County","County","2015","T4R10C3","Position","Enterprise Funds","Prepaids","123","Number","$0.00"
"010000","Alcona County","County","2015","T4R10C4","Position","Internal Service Funds","Prepaids","123","Number","$0.00"
"010000","Alcona County","County","2015","T4R10C5","Position","Component Units","Prepaids","123","Number","$0.00"
"010000","Alcona County","County","2015","T4R10C6","Position","Total","Prepaids","123","Total","$0.00"
"010000","Alcona County","County","2015","T4R11C1","Position","General Fund","Assets Held for Sale","128","Number","$0.00"
"010000","Alcona County","County","2015","T4R11C2","Position","All Other Governmental Funds","Assets Held for Sale","128","Number","$0.00"
"010000","Alcona County","County","2015","T4R11C3","Position","Enterprise Funds","Assets Held for Sale","128","Number","$0.00"
"010000","Alcona County","County","2015","T4R11C4","Position","Internal Service Funds","Assets Held for Sale","128","Number","$0.00"
"010000","Alcona County","County","2015","T4R11C5","Position","Component Units","Assets Held for Sale","128","Number","$0.00"
"010000","Alcona County","County","2015","T4R11C6","Position","Total","Assets Held for Sale","128","Total","$0.00"
"010000","Alcona County","County","2015","T4R12C1","Position","General Fund","All Other Current Assets","111-129 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R12C2","Position","All Other Governmental Funds","All Other Current Assets","111-129 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R12C3","Position","Enterprise Funds","All Other Current Assets","111-129 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R12C4","Position","Internal Service Funds","All Other Current Assets","111-129 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R12C5","Position","Component Units","All Other Current Assets","111-129 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R12C6","Position","Total","All Other Current Assets","111-129 Except Above","Total","$0.00"
"010000","Alcona County","County","2015","T4R13C1","Position","General Fund","TOTAL OTHER CURRENT ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R13C2","Position","All Other Governmental Funds","TOTAL OTHER CURRENT ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R13C3","Position","Enterprise Funds","TOTAL OTHER CURRENT ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R13C4","Position","Internal Service Funds","TOTAL OTHER CURRENT ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R13C5","Position","Component Units","TOTAL OTHER CURRENT ASSETS",,"Total","$312,990.00"
"010000","Alcona County","County","2015","T4R13C6","Position","Total","TOTAL OTHER CURRENT ASSETS",,"Total","$312,990.00"
"010000","Alcona County","County","2015","T4R14C3","Position","Enterprise Funds","Land & Improvements","130-135","Number","$0.00"
"010000","Alcona County","County","2015","T4R14C4","Position","Internal Service Funds","Land & Improvements","130-135","Number","$0.00"
"010000","Alcona County","County","2015","T4R14C5","Position","Component Units","Land & Improvements","130-135","Number","$0.00"
"010000","Alcona County","County","2015","T4R14C6","Position","Total","Land & Improvements","130-135","Total","$0.00"
"010000","Alcona County","County","2015","T4R15C3","Position","Enterprise Funds","Buildings & Equipment","136-147","Number","$0.00"
"010000","Alcona County","County","2015","T4R15C4","Position","Internal Service Funds","Buildings & Equipment","136-147","Number","$0.00"
"010000","Alcona County","County","2015","T4R15C5","Position","Component Units","Buildings & Equipment","136-147","Number","$0.00"
"010000","Alcona County","County","2015","T4R15C6","Position","Total","Buildings & Equipment","136-147","Total","$0.00"
"010000","Alcona County","County","2015","T4R16C3","Position","Enterprise Funds","Vehicles","148-149","Number","$0.00"
"010000","Alcona County","County","2015","T4R16C4","Position","Internal Service Funds","Vehicles","148-149","Number","$0.00"
"010000","Alcona County","County","2015","T4R16C5","Position","Component Units","Vehicles","148-149","Number","$0.00"
"010000","Alcona County","County","2015","T4R16C6","Position","Total","Vehicles","148-149","Total","$0.00"
"010000","Alcona County","County","2015","T4R17C3","Position","Enterprise Funds","Water System","152-153","Number","$0.00"
"010000","Alcona County","County","2015","T4R17C4","Position","Internal Service Funds","Water System","152-153","Number","$0.00"
"010000","Alcona County","County","2015","T4R17C5","Position","Component Units","Water System","152-153","Number","$0.00"
"010000","Alcona County","County","2015","T4R17C6","Position","Total","Water System","152-153","Total","$0.00"
"010000","Alcona County","County","2015","T4R18C3","Position","Enterprise Funds","Sewer System","154-155","Number","$0.00"
"010000","Alcona County","County","2015","T4R18C4","Position","Internal Service Funds","Sewer System","154-155","Number","$0.00"
"010000","Alcona County","County","2015","T4R18C5","Position","Component Units","Sewer System","154-155","Number","$0.00"
"010000","Alcona County","County","2015","T4R18C6","Position","Total","Sewer System","154-155","Total","$0.00"
"010000","Alcona County","County","2015","T4R19C3","Position","Enterprise Funds","All Other Capital Assets","150-151, 156-179","Number","$0.00"
"010000","Alcona County","County","2015","T4R19C4","Position","Internal Service Funds","All Other Capital Assets","150-151, 156-179","Number","$0.00"
"010000","Alcona County","County","2015","T4R19C5","Position","Component Units","All Other Capital Assets","150-151, 156-179","Number","$0.00"
"010000","Alcona County","County","2015","T4R19C6","Position","Total","All Other Capital Assets","150-151, 156-179","Total","$0.00"
"010000","Alcona County","County","2015","T4R20C3","Position","Enterprise Funds","TOTAL CAPITAL ASSETS (NET)",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R20C4","Position","Internal Service Funds","TOTAL CAPITAL ASSETS (NET)",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R20C5","Position","Component Units","TOTAL CAPITAL ASSETS (NET)",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R20C6","Position","Total","TOTAL CAPITAL ASSETS (NET)",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R21C3","Position","Enterprise Funds","Net Pension Asset","190","Number","$0.00"
"010000","Alcona County","County","2015","T4R21C4","Position","Internal Service Funds","Net Pension Asset","190","Number","$0.00"
"010000","Alcona County","County","2015","T4R21C5","Position","Component Units","Net Pension Asset","190","Number","$0.00"
"010000","Alcona County","County","2015","T4R21C6","Position","Total","Net Pension Asset","190","Total","$0.00"
"010000","Alcona County","County","2015","T4R22C3","Position","Enterprise Funds","Net OPEB Asset","191","Number","$0.00"
"010000","Alcona County","County","2015","T4R22C4","Position","Internal Service Funds","Net OPEB Asset","191","Number","$0.00"
"010000","Alcona County","County","2015","T4R22C5","Position","Component Units","Net OPEB Asset","191","Number","$0.00"
"010000","Alcona County","County","2015","T4R22C6","Position","Total","Net OPEB Asset","191","Total","$0.00"
"010000","Alcona County","County","2015","T4R23C1","Position","General Fund","Advances to Other Funds","193","Number","$0.00"
"010000","Alcona County","County","2015","T4R23C2","Position","All Other Governmental Funds","Advances to Other Funds","193","Number","$0.00"
"010000","Alcona County","County","2015","T4R23C3","Position","Enterprise Funds","Advances to Other Funds","193","Number","$0.00"
"010000","Alcona County","County","2015","T4R23C4","Position","Internal Service Funds","Advances to Other Funds","193","Number","$0.00"
"010000","Alcona County","County","2015","T4R23C5","Position","Component Units","Advances to Other Funds","193","Number","$0.00"
"010000","Alcona County","County","2015","T4R23C6","Position","Total","Advances to Other Funds","193","Total","$0.00"
"010000","Alcona County","County","2015","T4R24C1","Position","General Fund","Advances to Other Units of Government","194","Number","$0.00"
"010000","Alcona County","County","2015","T4R24C2","Position","All Other Governmental Funds","Advances to Other Units of Government","194","Number","$0.00"
"010000","Alcona County","County","2015","T4R24C3","Position","Enterprise Funds","Advances to Other Units of Government","194","Number","$0.00"
"010000","Alcona County","County","2015","T4R24C4","Position","Internal Service Funds","Advances to Other Units of Government","194","Number","$0.00"
"010000","Alcona County","County","2015","T4R24C5","Position","Component Units","Advances to Other Units of Government","194","Number","$0.00"
"010000","Alcona County","County","2015","T4R24C6","Position","Total","Advances to Other Units of Government","194","Total","$0.00"
"010000","Alcona County","County","2015","T4R25C1","Position","General Fund","Other Investments","180-194 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R25C2","Position","All Other Governmental Funds","Other Investments","180-194 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R25C3","Position","Enterprise Funds","Other Investments","180-194 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R25C4","Position","Internal Service Funds","Other Investments","180-194 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R25C5","Position","Component Units","Other Investments","180-194 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R25C6","Position","Total","Other Investments","180-194 Except Above","Total","$0.00"
"010000","Alcona County","County","2015","T4R26C1","Position","General Fund","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R26C2","Position","All Other Governmental Funds","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R26C3","Position","Enterprise Funds","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R26C4","Position","Internal Service Funds","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R26C5","Position","Component Units","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R26C6","Position","Total","TOTAL OTHER LONG TERM ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R27C1","Position","General Fund","TOTAL ASSETS",,"Total","$1,936,022.00"
"010000","Alcona County","County","2015","T4R27C2","Position","All Other Governmental Funds","TOTAL ASSETS",,"Total","$5,166,280.00"
"010000","Alcona County","County","2015","T4R27C3","Position","Enterprise Funds","TOTAL ASSETS",,"Total","$4,992,858.00"
"010000","Alcona County","County","2015","T4R27C4","Position","Internal Service Funds","TOTAL ASSETS",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R27C5","Position","Component Units","TOTAL ASSETS",,"Total","$4,005,650.00"
"010000","Alcona County","County","2015","T4R27C6","Position","Total","TOTAL ASSETS",,"Total","$16,100,810.00"
"010000","Alcona County","County","2015","T4R28C1","Position","General Fund","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Number","$0.00"
"010000","Alcona County","County","2015","T4R28C2","Position","All Other Governmental Funds","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Number","$0.00"
"010000","Alcona County","County","2015","T4R28C3","Position","Enterprise Funds","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Number","$0.00"
"010000","Alcona County","County","2015","T4R28C4","Position","Internal Service Funds","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Number","$0.00"
"010000","Alcona County","County","2015","T4R28C5","Position","Component Units","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Number","$0.00"
"010000","Alcona County","County","2015","T4R28C6","Position","Total","TOTAL DEFERRED OUTFLOWS OF RESOURCES","195-199","Total","$0.00"
"010000","Alcona County","County","2015","T4R29C1","Position","General Fund","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$1,936,022.00"
"010000","Alcona County","County","2015","T5R17C1","Other","Amounts Paid to State","Hospitals",,"Number","$0.00"
"010000","Alcona County","County","2015","T4R29C2","Position","All Other Governmental Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$5,166,280.00"
"010000","Alcona County","County","2015","T4R29C3","Position","Enterprise Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$4,992,858.00"
"010000","Alcona County","County","2015","T4R29C4","Position","Internal Service Funds","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R29C5","Position","Component Units","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$4,005,650.00"
"010000","Alcona County","County","2015","T4R29C6","Position","Total","TOTAL ASSETS AND DEFERRED OUTFLOWS OF RESOURCES",,"Total","$16,100,810.00"
"010000","Alcona County","County","2015","T4R30C1","Position","General Fund","Due to Other Funds","214","Number","$0.00"
"010000","Alcona County","County","2015","T4R30C2","Position","All Other Governmental Funds","Due to Other Funds","214","Number","$178,371.00"
"010000","Alcona County","County","2015","T4R30C3","Position","Enterprise Funds","Due to Other Funds","214","Number","$0.00"
"010000","Alcona County","County","2015","T4R30C4","Position","Internal Service Funds","Due to Other Funds","214","Number","$0.00"
"010000","Alcona County","County","2015","T4R30C5","Position","Component Units","Due to Other Funds","214","Number","$0.00"
"010000","Alcona County","County","2015","T4R30C6","Position","Total","Due to Other Funds","214","Total","$178,371.00"
"010000","Alcona County","County","2015","T4R31C1","Position","General Fund","Accrued Wages & Benefits","257-261","Number","$15,509.00"
"010000","Alcona County","County","2015","T4R31C2","Position","All Other Governmental Funds","Accrued Wages & Benefits","257-261","Number","$18,045.00"
"010000","Alcona County","County","2015","T4R31C3","Position","Enterprise Funds","Accrued Wages & Benefits","257-261","Number","$0.00"
"010000","Alcona County","County","2015","T4R31C4","Position","Internal Service Funds","Accrued Wages & Benefits","257-261","Number","$0.00"
"010000","Alcona County","County","2015","T4R31C5","Position","Component Units","Accrued Wages & Benefits","257-261","Number","$18,169.00"
"010000","Alcona County","County","2015","T4R31C6","Position","Total","Accrued Wages & Benefits","257-261","Total","$51,723.00"
"010000","Alcona County","County","2015","T4R32C1","Position","General Fund","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","$32,248.00"
"010000","Alcona County","County","2015","T4R32C2","Position","All Other Governmental Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","$24,278.00"
"010000","Alcona County","County","2015","T4R32C3","Position","Enterprise Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","$5,581.00"
"010000","Alcona County","County","2015","T4R32C4","Position","Internal Service Funds","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R32C5","Position","Component Units","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Number","$276,380.00"
"010000","Alcona County","County","2015","T4R32C6","Position","Total","All Other Accounts Payable & Current Liabilities","200-299 Except Above","Total","$338,487.00"
"010000","Alcona County","County","2015","T4R33C1","Position","General Fund","TOTAL CURRENT LIABILITIES",,"Total","$47,757.00"
"010000","Alcona County","County","2015","T4R33C2","Position","All Other Governmental Funds","TOTAL CURRENT LIABILITIES",,"Total","$220,694.00"
"010000","Alcona County","County","2015","T4R33C3","Position","Enterprise Funds","TOTAL CURRENT LIABILITIES",,"Total","$5,581.00"
"010000","Alcona County","County","2015","T4R33C4","Position","Internal Service Funds","TOTAL CURRENT LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R33C5","Position","Component Units","TOTAL CURRENT LIABILITIES",,"Total","$294,549.00"
"010000","Alcona County","County","2015","T4R33C6","Position","Total","TOTAL CURRENT LIABILITIES",,"Total","$568,581.00"
"010000","Alcona County","County","2015","T4R34C3","Position","Enterprise Funds","Long-Term Debt","300-307","Number","$0.00"
"010000","Alcona County","County","2015","T4R34C4","Position","Internal Service Funds","Long-Term Debt","300-307","Number","$0.00"
"010000","Alcona County","County","2015","T4R34C5","Position","Component Units","Long-Term Debt","300-307","Number","$0.00"
"010000","Alcona County","County","2015","T4R34C6","Position","Total","Long-Term Debt","300-307","Total","$0.00"
"010000","Alcona County","County","2015","T4R35C1","Position","General Fund","Advances from Other Funds","314","Number","$0.00"
"010000","Alcona County","County","2015","T4R35C2","Position","All Other Governmental Funds","Advances from Other Funds","314","Number","$0.00"
"010000","Alcona County","County","2015","T4R35C3","Position","Enterprise Funds","Advances from Other Funds","314","Number","$0.00"
"010000","Alcona County","County","2015","T4R35C4","Position","Internal Service Funds","Advances from Other Funds","314","Number","$0.00"
"010000","Alcona County","County","2015","T4R35C5","Position","Component Units","Advances from Other Funds","314","Number","$0.00"
"010000","Alcona County","County","2015","T4R35C6","Position","Total","Advances from Other Funds","314","Total","$0.00"
"010000","Alcona County","County","2015","T4R36C1","Position","General Fund","Other Advances","328-330, 333","Number","$0.00"
"010000","Alcona County","County","2015","T4R36C2","Position","All Other Governmental Funds","Other Advances","328-330, 333","Number","$0.00"
"010000","Alcona County","County","2015","T4R36C3","Position","Enterprise Funds","Other Advances","328-330, 333","Number","$0.00"
"010000","Alcona County","County","2015","T4R36C4","Position","Internal Service Funds","Other Advances","328-330, 333","Number","$0.00"
"010000","Alcona County","County","2015","T4R36C5","Position","Component Units","Other Advances","328-330, 333","Number","$0.00"
"010000","Alcona County","County","2015","T4R36C6","Position","Total","Other Advances","328-330, 333","Total","$0.00"
"010000","Alcona County","County","2015","T4R37C1","Position","General Fund","Unearned Revenues","339","Number","$0.00"
"010000","Alcona County","County","2015","T4R37C2","Position","All Other Governmental Funds","Unearned Revenues","339","Number","$0.00"
"010000","Alcona County","County","2015","T4R37C3","Position","Enterprise Funds","Unearned Revenues","339","Number","$0.00"
"010000","Alcona County","County","2015","T4R37C4","Position","Internal Service Funds","Unearned Revenues","339","Number","$0.00"
"010000","Alcona County","County","2015","T4R37C5","Position","Component Units","Unearned Revenues","339","Number","$0.00"
"010000","Alcona County","County","2015","T4R37C6","Position","Total","Unearned Revenues","339","Total","$0.00"
"010000","Alcona County","County","2015","T4R38C3","Position","Enterprise Funds","Net Pension Liability","334","Number","$0.00"
"010000","Alcona County","County","2015","T4R38C4","Position","Internal Service Funds","Net Pension Liability","334","Number","$0.00"
"010000","Alcona County","County","2015","T4R38C5","Position","Component Units","Net Pension Liability","334","Number","$0.00"
"010000","Alcona County","County","2015","T4R38C6","Position","Total","Net Pension Liability","334","Total","$0.00"
"010000","Alcona County","County","2015","T4R39C3","Position","Enterprise Funds","OPEB Obligation","335","Number","$0.00"
"010000","Alcona County","County","2015","T4R39C4","Position","Internal Service Funds","OPEB Obligation","335","Number","$0.00"
"010000","Alcona County","County","2015","T4R39C5","Position","Component Units","OPEB Obligation","335","Number","$0.00"
"010000","Alcona County","County","2015","T4R39C6","Position","Total","OPEB Obligation","335","Total","$0.00"
"010000","Alcona County","County","2015","T4R40C1","Position","General Fund","Accrued Benefits & Compensation","343","Number","$0.00"
"010000","Alcona County","County","2015","T4R40C2","Position","All Other Governmental Funds","Accrued Benefits & Compensation","343","Number","$0.00"
"010000","Alcona County","County","2015","T4R40C3","Position","Enterprise Funds","Accrued Benefits & Compensation","343","Number","$0.00"
"010000","Alcona County","County","2015","T4R40C4","Position","Internal Service Funds","Accrued Benefits & Compensation","343","Number","$0.00"
"010000","Alcona County","County","2015","T4R40C5","Position","Component Units","Accrued Benefits & Compensation","343","Number","$0.00"
"010000","Alcona County","County","2015","T4R40C6","Position","Total","Accrued Benefits & Compensation","343","Total","$0.00"
"010000","Alcona County","County","2015","T4R41C1","Position","General Fund","All Other Long-Term Liabilities","300-359 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R41C2","Position","All Other Governmental Funds","All Other Long-Term Liabilities","300-359 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R41C3","Position","Enterprise Funds","All Other Long-Term Liabilities","300-359 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R41C4","Position","Internal Service Funds","All Other Long-Term Liabilities","300-359 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R41C5","Position","Component Units","All Other Long-Term Liabilities","300-359 Except Above","Number","$0.00"
"010000","Alcona County","County","2015","T4R41C6","Position","Total","All Other Long-Term Liabilities","300-359 Except Above","Total","$0.00"
"010000","Alcona County","County","2015","T4R42C1","Position","General Fund","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R42C2","Position","All Other Governmental Funds","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R42C3","Position","Enterprise Funds","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R42C4","Position","Internal Service Funds","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R42C5","Position","Component Units","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R42C6","Position","Total","TOTAL LONG-TERM LIABILITIES",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R43C1","Position","General Fund","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","$0.00"
"010000","Alcona County","County","2015","T4R43C2","Position","All Other Governmental Funds","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","$2,663,250.00"
"010000","Alcona County","County","2015","T4R43C3","Position","Enterprise Funds","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","$0.00"
"010000","Alcona County","County","2015","T4R43C4","Position","Internal Service Funds","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","$0.00"
"010000","Alcona County","County","2015","T4R43C5","Position","Component Units","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Number","$305,922.00"
"010000","Alcona County","County","2015","T4R43C6","Position","Total","TOTAL DEFERRED INFLOWS OF RESOURCES","360-369","Total","$2,969,172.00"
"010000","Alcona County","County","2015","T4R44C3","Position","Enterprise Funds","(Net) Investment in Capital Assets","391","Number","$0.00"
"010000","Alcona County","County","2015","T4R44C4","Position","Internal Service Funds","(Net) Investment in Capital Assets","391","Number","$0.00"
"010000","Alcona County","County","2015","T4R44C5","Position","Component Units","(Net) Investment in Capital Assets","391","Number","$0.00"
"010000","Alcona County","County","2015","T4R44C6","Position","Total","(Net) Investment in Capital Assets","391","Total","$0.00"
"010000","Alcona County","County","2015","T4R45C1","Position","General Fund","Nonspendable ","370-374","Number","$0.00"
"010000","Alcona County","County","2015","T4R45C2","Position","All Other Governmental Funds","Nonspendable ","370-374","Number","$0.00"
"010000","Alcona County","County","2015","T4R45C6","Position","Total","Nonspendable ","370-374","Total","$0.00"
"010000","Alcona County","County","2015","T4R46C1","Position","General Fund","Restricted","375-379, 392-398","Number","$0.00"
"010000","Alcona County","County","2015","T4R46C2","Position","All Other Governmental Funds","Restricted","375-379, 392-398","Number","$1,067,089.00"
"010000","Alcona County","County","2015","T4R46C3","Position","Enterprise Funds","Restricted","375-379, 392-398","Number","$0.00"
"010000","Alcona County","County","2015","T4R46C4","Position","Internal Service Funds","Restricted","375-379, 392-398","Number","$0.00"
"010000","Alcona County","County","2015","T4R46C5","Position","Component Units","Restricted","375-379, 392-398","Number","$312,990.00"
"010000","Alcona County","County","2015","T4R46C6","Position","Total","Restricted","375-379, 392-398","Total","$1,380,079.00"
"010000","Alcona County","County","2015","T4R47C1","Position","General Fund","Committed","380-384","Number","$0.00"
"010000","Alcona County","County","2015","T4R47C2","Position","All Other Governmental Funds","Committed","380-384","Number","$1,128,311.00"
"010000","Alcona County","County","2015","T4R47C6","Position","Total","Committed","380-384","Total","$1,128,311.00"
"010000","Alcona County","County","2015","T4R48C1","Position","General Fund","Assigned","385-389","Number","$9,429.00"
"010000","Alcona County","County","2015","T4R48C2","Position","All Other Governmental Funds","Assigned","385-389","Number","$1,043,819.00"
"010000","Alcona County","County","2015","T4R48C6","Position","Total","Assigned","385-389","Total","$1,053,248.00"
"010000","Alcona County","County","2015","T4R49C1","Position","General Fund","Unassigned/Unrestricted","390, 399","Number","$1,878,836.00"
"010000","Alcona County","County","2015","T4R49C2","Position","All Other Governmental Funds","Unassigned/Unrestricted","390, 399","Number","$-956,883.00"
"010000","Alcona County","County","2015","T4R49C3","Position","Enterprise Funds","Unassigned/Unrestricted","390, 399","Number","$4,987,277.00"
"010000","Alcona County","County","2015","T4R49C4","Position","Internal Service Funds","Unassigned/Unrestricted","390, 399","Number","$0.00"
"010000","Alcona County","County","2015","T4R49C5","Position","Component Units","Unassigned/Unrestricted","390, 399","Number","$3,091,991.00"
"010000","Alcona County","County","2015","T4R49C6","Position","Total","Unassigned/Unrestricted","390, 399","Total","$9,001,221.00"
"010000","Alcona County","County","2015","T4R50C1","Position","General Fund","TOTAL FUND BALANCE/NET POSITION",,"Total","$1,888,265.00"
"010000","Alcona County","County","2015","T4R50C2","Position","All Other Governmental Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","$2,282,336.00"
"010000","Alcona County","County","2015","T4R50C3","Position","Enterprise Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","$4,987,277.00"
"010000","Alcona County","County","2015","T4R50C4","Position","Internal Service Funds","TOTAL FUND BALANCE/NET POSITION",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R50C5","Position","Component Units","TOTAL FUND BALANCE/NET POSITION",,"Total","$3,404,981.00"
"010000","Alcona County","County","2015","T4R50C6","Position","Total","TOTAL FUND BALANCE/NET POSITION",,"Total","$12,562,859.00"
"010000","Alcona County","County","2015","T4R51C1","Position","General Fund","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","$1,936,022.00"
"010000","Alcona County","County","2015","T4R51C2","Position","All Other Governmental Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","$5,166,280.00"
"010000","Alcona County","County","2015","T4R51C3","Position","Enterprise Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","$4,992,858.00"
"010000","Alcona County","County","2015","T4R51C4","Position","Internal Service Funds","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","$0.00"
"010000","Alcona County","County","2015","T4R51C5","Position","Component Units","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","$4,005,452.00"
