"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201013509","2022-01-24T12:19:12.000","1219","3425","129","CORAL SHORES CIVIC ASSOC",,"41860","OPB","PATR","PATR","FL03",,,,"1248","1303","1315","94531569","66701900","2022-01-24T13:29:38.000","22-DISTURBANCE/NUISA",,"NE","NE 21ST TER","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66701900 94531569)"
"342201013508","2022-01-24T12:17:59.000","1217","3491","225","RIVERLAND CIVIC ASSOC",,"44892","OPB","OPSB","PATR","FL01",,,,"1223","1238","1346","92598863","64521475","2022-01-24T13:55:03.000","04-ACCIDENT-MINOR",,,"DAVIE BLVD/RIVERLAND RD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64521475 92598863)"
"342201013507","2022-01-24T12:15:46.000","1215","3425","129","CORAL SHORES CIVIC ASSOC",,"0",,,,,,,,,,,"94532225","66695150","2022-01-24T12:29:00.000","13P-SUSPICIOUS PERSO","M-SAME AS PREVIOUS CASE","NE","NE 21ST TER","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66695150 94532225)"
"342201013506","2022-01-24T12:14:12.000","1214","3490","234","RIVERSIDE PARK RESIDENTS ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"1219","1225","1229","93315819","64822100","2022-01-24T12:39:11.000","13P-SUSPICIOUS PERSO","G-GONE ARRIVAL (GOA)","SW","SW 11TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64822100 93315819)"
"342201013504","2022-01-24T12:10:41.000","1210","3413","309","CENTRAL BEACH ALLIANCE",,"41988","OPS","PATR","PATR","FL01",,,,"1210","1223","1353","94967856","64778506","2022-01-24T14:00:04.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64778506 94967856)"
"342201013503","2022-01-24T12:10:36.000","1210","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"1210","1210","1229","94235181","65656769","2022-01-24T12:34:05.000","14-INFORMATION","S-COMMUNITY ENGAGEMENT",,"E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65656769 94235181)"
"342201013502","2022-01-24T12:10:28.000","1210","3411","132","LAUDERDALE BEACH HOA",,"0",,,,,,,,,,,"95158538","66573163","2022-01-24T12:18:58.000","22-DISTURBANCE/NUISA","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66573163 95158538)"
"342201013501","2022-01-24T12:09:32.000","1209","3451","201","LAUDERDALE MANORS HOA",,"43200","OPB","OPSD","PATR","FL01",,,,"1209","1209","1314","93352525","66334494","2022-01-24T13:29:38.000","68-POLICE SERVICE CA",,"NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66334494 93352525)"
"342201013500","2022-01-24T12:06:57.000","1206","3461","110",,,"41904","OPB","PATR","PATR","FL01",,,,"1211","1217","1231","93073694","67392663","2022-01-24T12:39:11.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NW","NW 15TH AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67392663 93073694)"
"342201013499","2022-01-24T12:03:53.000","1203","3431","116","IMPERIAL POINT ASSOCIATION","LEASIN OFFICE","45029","OPB","OPSB","PATR","FL02",,,,"1305","1322","1502","94375494","67984613","2022-01-24T15:05:46.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 18TH AV","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67984613 94375494)"
"342201013498","2022-01-24T12:02:41.000","1202","3453","239","ROCK ISLAND NEIGHBORHOOD ASSOC",,"43102","OPB","PATR","PATR","FL01",,,,"1304","1312","1551","92453881","66334619","2022-01-24T15:56:03.000","53-EMBEZZLEMENT-FRAU","A-REPORT WRITTEN","NW","NW 28TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66334619 92453881)"
"342201013496","2022-01-24T11:57:07.000","1157","3451","210","LAUDERDALE MANORS HOA",,"41848","OPS","PATR","PATR","FL01",,,,"1215","1227","1318","93020906","65779619","2022-01-24T13:29:37.000","04-ACCIDENT-MINOR",,"NW","NW 12TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65779619 93020906)"
"342201013495","2022-01-24T11:56:40.000","1156","3452","209","DILLARD PARK HOA",,"44808","OPB","OPSB","TRNG","FL01",,,,"1156","1156","1257","92651200","65681825","2022-01-24T13:04:20.000","14-INFORMATION",,"NW","NW 11TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65681825 92651200)"
"342201013494","2022-01-24T11:56:35.000","1156","3492","233","FLAMINGO PARK CIVIC ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"1157","1212","1219","92840525","64316344","2022-01-24T12:28:59.000","76-AOA (ASSIST OTHER","R-REFER TO OTHER AGENCY","SW","SW 21ST WAY","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64316344 92840525)"
"342201013493","2022-01-24T11:54:45.000","1154","3492","235","SHADY BANKS CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"1251","1305","1405","92991688","64504019","2022-01-24T14:15:12.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","SW","SW 18TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64504019 92991688)"
"342201013492","2022-01-24T11:54:44.000","1154","3471","313","HARBORDALE CIVIC ASSOC",,"42745","OPB","PATR","PATR","FL02",,,,"1403","1407","1454","94030394","64355600","2022-01-24T14:55:33.000","14-INFORMATION","A-REPORT WRITTEN","S","S MIAMI RD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64355600 94030394)"
"342201013490","2022-01-24T11:53:34.000","1153","3425","130","CORAL RIDGE ASSOCIATION",,"42060","OPB","LTDY","PATR","FL02",,,,"1154","1156","1201","94691488","66717375","2022-01-24T12:08:56.000","13P-SUSPICIOUS PERSO","B-ASSISTANCE RENDERED","NE","NE 30TH PL","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66717375 94691488)"
"342201013489","2022-01-24T11:53:31.000","1153","3440","221","PROGRESSO VILLAGE","WEST RECRETIONAL CENTER","41835","OPS","PATR","PATR","FL02",,,,"1201","1213","1551","93579938","65345081","2022-01-24T15:56:03.000","21C-BREAKING & ENTER","A-REPORT WRITTEN","NW","NW 4TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65345081 93579938)"
"342201013487","2022-01-24T11:47:30.000","1147","3431","118","CORAL RIDGE ISLES ASSOC",,"41845","OPB","PATR","PATR","FL01",,,,"1203","1203","1255","94103519","67710338","2022-01-24T13:04:20.000","14-INFORMATION",,"NE","NE 14TH AV","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67710338 94103519)"
"342201013486","2022-01-24T11:46:37.000","1146","3440","219","DORSEY-RIVERBEND HOA",,"42112","OPB","PATR","PATR","FL03",,,,"1453",,"1504","92956400","65282431","2022-01-24T15:10:47.000","66-CIVIL MATTER/CUST","M-SAME AS PREVIOUS CASE","NW","NW 5TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65282431 92956400)"
"342201013485","2022-01-24T11:41:56.000","1141","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"42106","OPB","OPSD","CODE","FL01",,,,"1141","1141","1850","93840056","65325919","2022-01-24T18:56:34.000","14-INFORMATION","B-ASSISTANCE RENDERED","NE","NE 4TH AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65325919 93840056)"
"342201013484","2022-01-24T11:41:39.000","1141","3442","216","PROGRESSO VILLAGE",,"42034","OPS","PATR","PATR","FL01",,,,"1149","1154","1256","93636075","65467513","2022-01-24T13:04:19.000","79-HARASSMENT/STALKI",,"NW","NW 2ND AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65467513 93636075)"
"342201013483","2022-01-24T11:41:38.000","1141","3431","119","KNOLL RIDGE HOA",,"42146","OPB","PATR","PATR","FL02",,,,"1143","1144","1217","94645788","67631069","2022-01-24T12:23:58.000","14-INFORMATION","B-ASSISTANCE RENDERED","NE","NE 53RD ST","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67631069 94645788)"
"342201013482","2022-01-24T11:40:59.000","1140","3480","227","SAILBOAT BEND CIVIC ASSOC","LAT: <26.118901>  LONG: <","41935","OPB","OPSD","PATR","FL01",,,,"1142","1145","1202","93510919","64980825","2022-01-24T12:08:56.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","W","W LAS OLAS BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64980825 93510919)"
"342201013480","2022-01-24T11:36:38.000","1136","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42316","OPB","PATR","PATR","FL01",,,,"1139","1144","1154","93691356","65697406","2022-01-24T12:03:54.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","N","N ANDREWS AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65697406 93691356)"
"342201013479","2022-01-24T11:34:30.000","1134","3493","231","SUNSET CIVIC ASSOC",,"42147","OPB","OPSB","PATR","FL01",,,,"1144","1155","1336","91873175","63981269","2022-01-24T13:44:56.000","21C-BREAKING & ENTER","A-REPORT WRITTEN",,"RIVERLAND RD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63981269 91873175)"
"342201013478","2022-01-24T11:26:40.000","1126","3441","215","DURRS HOMEOWNERS ASSOC",,"43907","OPB","PATR","PATR","FL02",,,,"1128","1131","1232","92965444","65543356","2022-01-24T12:39:11.000","38-DOMESTIC DISTURBA","A-REPORT WRITTEN","NW","NW 9TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65543356 92965444)"
"342201013477","2022-01-24T11:21:54.000","1121","3410","126",,,"42210","OPB","OPSB","PATR","FL01",,,,"1123","1136","1141","95160219","67094563","2022-01-24T11:48:52.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67094563 95160219)"
"342201013475","2022-01-24T11:21:18.000","1121","3432","120","LANDINGS RESIDENTAIL ASSOC","ANTHONYS CLAM HOUSE","41992","OPB","PATR","PATR","FL01",,,,"1121","1127","1245","94853681","67567019","2022-01-24T12:54:16.000","04I-ACCIDENT WITH IN","A-REPORT WRITTEN","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67567019 94853681)"
"342201013474","2022-01-24T11:18:03.000","1118","3422","140","LAKE RIDGE RESIDENTS ASSOC","NEAR ENTRANCE","42043","OPB","PATR","PATR","FL01",,,,"1122","1133","1152","94174800","65654144","2022-01-24T11:58:53.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65654144 94174800)"
"342201013473","2022-01-24T11:16:04.000","1116","3451","201","LAUDERDALE MANORS HOA",,"42034","OPS","PATR","PATR","FL01",,,,"1122","1130","1149","93356413","66175125","2022-01-24T11:58:53.000","51-TRESPASSING","B-ASSISTANCE RENDERED","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66175125 93356413)"
"342201013472","2022-01-24T11:12:57.000","1112","3440","219","DORSEY-RIVERBEND HOA",,"41874","OPS","PATR","PATR","FL02",,,,"1112","1112","1122","93007344","65352188","2022-01-24T11:28:45.000","13P-SUSPICIOUS PERSO",,"NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65352188 93007344)"
"342201013471","2022-01-24T11:12:34.000","1112","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE","**1045 VIA PHONE***","42105","OPS","PATR","PATR","FL02",,,,"1226","1227","1259","94563138","67419269","2022-01-24T13:14:23.000","79-HARASSMENT/STALKI","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67419269 94563138)"
"342201013470","2022-01-24T11:12:33.000","1112","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"42085","OPS","PATR","PATR","FL03",,,,"1114","1123","1228","92925513","64971038","2022-01-24T12:34:00.000","14-INFORMATION","A-REPORT WRITTEN","SW","SW 20TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64971038 92925513)"
"342201013469","2022-01-24T11:11:51.000","1111","3441","215",,,"0",,,,,,,,,,,"93316031","65555388","2022-01-24T11:23:38.000","10R-STOLEN VEHICLE R","R-REFER TO OTHER AGENCY","NW","NW 10TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65555388 93316031)"
"342201013468","2022-01-24T11:11:22.000","1111","3440","236","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92987663","65147363","2022-01-24T11:38:49.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","NW","NW 18TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65147363 92987663)"
"342201013467","2022-01-24T11:10:42.000","1110","3491","225","RIVERLAND CIVIC ASSOC","PARKING LOT","42255","OPS","PATR","PATR","FL02",,,,"1149","1209","1355","92687563","65074263","2022-01-24T14:05:05.000","03-HIT & RUN","A-REPORT WRITTEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65074263 92687563)"
"342201013466","2022-01-24T11:09:50.000","1109","3470","326","POINCIANA PARK CIVIC ASSOC",,"41939","OPB","PATR","PATR","FL02",,,,"1155",,"1155","93853825","63896744","2022-01-24T12:03:54.000","73-TRAFFIC/PARKING C","K-UNFOUNDED",,"SE 28TH ST/S ANDREWS AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63896744 93853825)"
"342201013465","2022-01-24T11:09:10.000","1109","3421","146","VICTORIA PARK CIVIC ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"1157","1200","1205","93917556","65335556","2022-01-24T12:13:57.000","51-TRESPASSING",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65335556 93917556)"
"342201013464","2022-01-24T11:07:12.000","1107","3452","209","DILLARD PARK HOA",,"42112","OPB","PATR","PATR","FL03",,,,"1107","1108","1315","92772275","65803725","2022-01-24T13:29:37.000","38V-DOMESTIC DISTURB",,"NW","NW 13TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65803725 92772275)"
"342201013463","2022-01-24T11:04:02.000","1104","3475","306","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"41939","OPB","PATR","PATR","FL02",,,,"1149",,"1149","93931294","64773919","2022-01-24T11:58:53.000","73-TRAFFIC/PARKING C","G-GONE ARRIVAL (GOA)",,"S FEDERAL HWY/SE 7TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64773919 93931294)"
"342201013462","2022-01-24T11:03:03.000","1103","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"0",,,,,,,,,,,"94107600","65679306","2022-01-24T11:18:37.000","13I-SUSPICIOUS INCID","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 12TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65679306 94107600)"
"342201013461","2022-01-24T11:01:51.000","1101","3471","313","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94043600","64576625","2022-01-24T11:18:37.000","OUTSIDE FIRE","R-REFER TO OTHER AGENCY","SE","SE 12TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64576625 94043600)"
"342201013460","2022-01-24T10:59:47.000","1059","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"1101","1108","1202","94079256","65649994","2022-01-24T12:08:55.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65649994 94079256)"
"342201013459","2022-01-24T10:54:59.000","1054","3425","137","CORAL RIDGE ASSOCIATION",,"42215","OPB","PATR","PATR","FL01",,,,"1205","1215","1244","94761825","65946619","2022-01-24T12:49:14.000","39-DISTURBANCE NEIGH","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65946619 94761825)"
"342201013458","2022-01-24T10:54:53.000","1054","3425","137","CORAL RIDGE ASSOCIATION",,"41860","OPB","PATR","PATR","FL03",,,,"1334","1345","1711","94607650","65676619","2022-01-24T17:16:18.000","30-LARCENY","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65676619 94607650)"
"342201013457","2022-01-24T10:53:39.000","1053","3494","330","MELROSE PARK",,"41943","OPB","PATR","PATR","FL02",,,,"1056","1100","1105","91857338","64595613","2022-01-24T11:18:37.000","13I-SUSPICIOUS INCID","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 39TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64595613 91857338)"
"342201013456","2022-01-24T10:52:03.000","1052","3440","220","DORSEY-RIVERBEND HOA",,"41874","OPS","PATR","PATR","FL02",,,,"1052","1057","1105","93251663","65205388","2022-01-24T11:18:37.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 3RD CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65205388 93251663)"
"342201013455","2022-01-24T10:50:36.000","1050","3441","217","HOME BEAUTIFUL PARK CIVIC ASSOC",,"41848","OPS","PATR","PATR","FL01",,,,"1054","1057","1215","93353081","65392663","2022-01-24T12:23:58.000","53-EMBEZZLEMENT-FRAU","A-REPORT WRITTEN","NW","NW 10TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65392663 93353081)"
"342201013454","2022-01-24T10:45:47.000","1045","3452","209","DILLARD PARK HOA",,"42112","OPB","PATR","PATR","FL03",,,,"1046","1057","1103","92796219","65784200","2022-01-24T11:18:37.000","70AA-ANIMAL ABUSE","B-ASSISTANCE RENDERED","NW","NW 12TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65784200 92796219)"
"342201013453","2022-01-24T10:42:12.000","1042","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"41845","OPB","PATR","PATR","FL01",,,,"1325","1325","1422","94025106","65889738","2022-01-24T14:35:29.000","66-CIVIL MATTER/CUST","A-REPORT WRITTEN",,"HOLLY HEIGHTS DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65889738 94025106)"
"342201013452","2022-01-24T10:39:56.000","1039","3421","142","VICTORIA PARK CIVIC ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"1040","1041","1156","94234475","65654731","2022-01-24T12:03:54.000","14-INFORMATION","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65654731 94234475)"
"342201013451","2022-01-24T10:37:25.000","1037","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93490369","65099356","2022-01-24T10:43:00.000","67PO-MEDICAL-UNCONSC","R-REFER TO OTHER AGENCY","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65099356 93490369)"
"342201013450","2022-01-24T10:36:15.000","1036","3470","326","POINCIANA PARK CIVIC ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"1057","1101","1345","93853269","63965456","2022-01-24T13:55:02.000","18-FELONY WARRANT",,"SE","SE 26TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (63965456 93853269)"
"342201013449","2022-01-24T10:35:25.000","1035","3470","323","EDGEWOOD CIVIC ASSOC",,"0",,,,,,,,,,,"93424338","63680700","2022-01-24T10:43:00.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 9TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63680700 93424338)"
"342201013448","2022-01-24T10:34:38.000","1034","3431","118","CORAL RIDGE ISLES ASSOC",,"42060","OPB","LTDY","PATR","FL02",,,,"1035","1039","1044","94229438","67641138","2022-01-24T10:48:01.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 14TH TER","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67641138 94229438)"
"342201013447","2022-01-24T10:30:34.000","1030","3475","305","TARPON RIVER CIVIC ASSOC",,"44892","OPB","OPSB","PATR","FL01",,,,"1031","1038","1223","93730231","64767269","2022-01-24T12:28:59.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"S ANDREWS AV/SE 7TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64767269 93730231)"
"342201013446","2022-01-24T10:29:46.000","1029","3471","320",,,"42226","OPB","PATR","PATR","FL01",,,,"1048","1052","1109","94149650","64227131","2022-01-24T11:18:37.000","51-TRESPASSING","B-ASSISTANCE RENDERED",,"CORDOVA RD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64227131 94149650)"
"342201013445","2022-01-24T10:27:37.000","1027","3441","215",,,"41874","OPS","PATR","PATR","FL02",,,,"1029","1030","1038","93316031","65555388","2022-01-24T10:43:00.000","76-AOA (ASSIST OTHER","R-REFER TO OTHER AGENCY","NW","NW 10TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65555388 93316031)"
"342201013444","2022-01-24T10:25:38.000","1025","3451","211","LAUDERDALE MANORS HOA","JNR STUDIOS","42034","OPS","PATR","PATR","FL01",,,,"1026","1032","1113","93304213","65647950","2022-01-24T11:23:39.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NW","NW 10TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65647950 93304213)"
"342201013443","2022-01-24T10:24:25.000","1024","3425","134","CORAL RIDGE ASSOCIATION",,"42029","OPS","PATR","PATR","FL01",,,,"1026","1057","1101","94846238","66371081","2022-01-24T11:18:37.000","11-ABANDONED VEHICLE","B-ASSISTANCE RENDERED","NE","NE 24TH PL","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66371081 94846238)"
"342201013442","2022-01-24T10:23:28.000","1023","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"41845","OPB","PATR","PATR","FL01",,,,"1121","1121","1154","93933975","65927331","2022-01-24T12:03:54.000","14-INFORMATION","O-SUPPLEMENT TO CASE","N","N DIXIE HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65927331 93933975)"
"342201013441","2022-01-24T10:17:05.000","1017","3410","127","GALT MILE COMMUNITY ASSOC",,"41845","OPB","PATR","PATR","FL01",,,,"1043","1048","1120","95194388","67129319","2022-01-24T11:28:42.000","53-EMBEZZLEMENT-FRAU",,,"GALT OCEAN DR","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67129319 95194388)"
"342201013440","2022-01-24T10:14:31.000","1014","3452","202",,,"41821","OPS","PATR","PATR","FL01",,,,"1015","1021","1214","92297463","65843369","2022-01-24T12:23:58.000","04I-ACCIDENT WITH IN","A-REPORT WRITTEN",,"NW 31ST AV/NW 14TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65843369 92297463)"
"342201013438","2022-01-24T10:10:24.000","1010","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,"1010","1010","1016","93386975","65365288","2022-01-24T10:22:57.000","17-CONTACT","B-ASSISTANCE RENDERED",,"NW 6TH ST/NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65365288 93386975)"
"342201013436","2022-01-24T10:03:34.000","1003","3475","305","TARPON RIVER CIVIC ASSOC",,"44892","OPB","OPSB","PATR","FL01",,,,"1004","1012","1018","93730888","64767975","2022-01-24T10:22:56.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED",,"SW 7TH ST/S ANDREWS AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64767975 93730888)"
"342201013435","2022-01-24T10:03:09.000","1003","3461","110",,,"41998","OPS","PATR","PATR","FL01",,,,"1003","1015","1020","92664000","67489106","2022-01-24T10:27:58.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67489106 92664000)"
"342201013434","2022-01-24T10:01:15.000","1001","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93228013","65089394","2022-01-24T10:07:50.000","14-INFORMATION","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201013433","2022-01-24T09:58:51.000","0958","3475","312","POINCIANA PARK CIVIC ASSOC",,"42226","OPB","PATR","PATR","FL01",,,,"1020","1027","1049","93942406","64379956","2022-01-24T10:53:02.000","22-DISTURBANCE/NUISA","G-GONE ARRIVAL (GOA)","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64379956 93942406)"
"342201013432","2022-01-24T09:56:11.000","0956","3411","139",,,"42282","OPS","PATR","PATR","FL03",,,,"0956","1006",,"94901075","65687050","2022-01-24T10:17:52.000","32T-SUICIDE THREATS",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65687050 94901075)"
"342201013431","2022-01-24T09:50:20.000","0950","3431","116","IMPERIAL POINT ASSOCIATION",,"41992","OPB","PATR","PATR","FL01",,,,"0950","1003",,"94607225","67916313","2022-01-24T10:17:52.000","76-AOA (ASSIST OTHER",,"NE","NE 58TH ST","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67916313 94607225)"
"342201013430","2022-01-24T09:49:52.000","0949","3451","211","LAUDERDALE MANORS HOA",,"42034","OPS","PATR","PATR","FL01",,,,"0950","0956","1018","93362625","65622938","2022-01-24T10:22:56.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65622938 93362625)"
"342201013428","2022-01-24T09:47:17.000","0947","3475","305","TARPON RIVER CIVIC ASSOC","LAT: <26.108870>  LONG: <","0",,,,,,,,,,,"93681144","64618544","2022-01-24T09:52:21.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SW","SW FLAGLER AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64618544 93681144)"
"342201013427","2022-01-24T09:43:39.000","0943","3471","313",,,"0",,,,,,,,,,,"94402206","64320031","2022-01-24T09:52:21.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64320031 94402206)"
"342201013426","2022-01-24T09:42:01.000","0942","3440","220","DORSEY-RIVERBEND HOA",,"43907","OPB","PATR","PATR","FL02",,,,"0942","0945","1445","93355150","65230588","2022-01-24T14:50:32.000","14-INFORMATION","A-REPORT WRITTEN","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65230588 93355150)"
"342201013423","2022-01-24T09:32:45.000","0932","3431","119","KNOLL RIDGE HOA",,"0",,,,,,,,,,,"94597850","67594194","2022-01-24T09:57:21.000","67CP-MEDICAL-CHEST P","R-REFER TO OTHER AGENCY","NE","NE 51ST CT","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67594194 94597850)"
