"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342110179583","2021-10-29T09:56:50.000","0956","3425","134","CORAL RIDGE ASSOCIATION",,"46056","OPB","OPSB","TRNG","FL01",,,,"0957","1002","1004","94842275","66335825","2021-10-29T10:06:36.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 24TH CT","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110179560","2021-10-29T09:18:24.000","0918","3431","119","KNOLL RIDGE HOA",,"42266","OPB","PATR","PATR","FL01",,,,"0919","0922","1018","94591406","67546519","2021-10-29T10:21:39.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110179517","2021-10-29T07:37:53.000","0737","3425","133","CORAL RIDGE ASSOCIATION",,"44917","OPB","OPSB","TRNG","FL01",,,,"0738","0743","0806","94765563","66430613","2021-10-29T08:16:18.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 25TH CT","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110179483","2021-10-29T05:50:29.000","0550","3425","131","CORAL RIDGE ASSOCIATION","HOUSE","42108","OPB","PATR","PATR","FL03",,,,"0551","0555","0623","94823881","66546031","2021-10-29T06:26:02.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH PL","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110179466","2021-10-29T04:17:49.000","0417","3432","117",,,"42060","OPB","LTDY","PATR","FL02",,,,"0420","0421","0423","94823300","67995400","2021-10-29T04:25:53.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110179440","2021-10-29T02:30:34.000","0230","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0231","0232","0235","94266344","65658106","2021-10-29T02:40:40.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110179420","2021-10-29T00:56:19.000","0056","3432","117","LANDINGS RESIDENTAIL ASSOC",,"43392","OPB","PATR","PATR","FL02",,,,"0058",,"0059","94939025","67916544","2021-10-29T01:00:28.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 57TH CT","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110179363","2021-10-28T21:52:56.000","2152","3413","321","HARBOUR INLET ASSOC",,"42002","OPB","PATR","PATR","FL03",,,,"2155","2216","2230","94798794","64214088","2021-10-28T22:39:37.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"BARBARA DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110179236","2021-10-28T17:25:56.000","1725","3431","116","IMPERIAL POINT ASSOCIATION",,"41751","OPB","OPSB","PATR","FL02",,,,"1726","1742","1745","94824563","68007819","2021-10-28T17:53:45.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110179172","2021-10-28T15:42:27.000","1542","3425","131","CORAL RIDGE ASSOCIATION",,"42262","OPB","PATR","PATR","FL03",,,,"1544","1554","2043","94886669","66548231","2021-10-28T20:49:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH PL","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110178979","2021-10-28T09:53:49.000","0953","3432","117","LAKE ESTATES IMPROVEMENT ASSOC",,"42055","OPB","PATR","PATR","FL02",,,,"0954","0958","1004","94884375","67987050","2021-10-28T10:15:38.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 59TH ST","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110178958","2021-10-28T09:28:18.000","0928","3411","139","CENTRAL BEACH ALLIANCE",,"41964","OPS","PATR","PATR","FL01",,,,"0928","0931","0939","95085075","65999694","2021-10-28T09:45:05.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110178841","2021-10-28T02:00:17.000","0200","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"44049","OPB","PATR","PATR","FL01",,,,"0201","0204","0217","94478094","65984438","2021-10-28T02:22:36.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178721","2021-10-27T20:02:35.000","2002","3431","118","CORAL RIDGE ISLES ASSOC",,"42015","OPB","PATR","PATR","FL03",,,,"2014","2020","2038","94382644","67539844","2021-10-27T20:41:02.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","10","2021"
"342110178609","2021-10-27T16:47:06.000","1647","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42105","OPS","PATR","PATR","FL02",,,,"1651","1657","1704","93983631","65678994","2021-10-27T17:08:12.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 8TH AV","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178363","2021-10-27T09:49:38.000","0949","3432","114",,,"42862","OPB","PATR","PATR","FL01",,,,"1106","1113","1128","95080481","68359800","2021-10-27T11:35:27.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","PORT ROYALE DR N","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110178358","2021-10-27T09:37:37.000","0937","3411","132","DOLPHIN ISLES HOA",,"42129","OPB","PATR","PATR","FL01",,,,"0937","0944","0948","94991275","66323619","2021-10-27T09:58:46.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 21ST ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110178341","2021-10-27T09:16:57.000","0916","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"42029","OPS","PATR","PATR","FL01",,,,"0936","0936","0940","93979738","65949263","2021-10-27T09:47:23.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 14TH PL","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178340","2021-10-27T09:14:39.000","0914","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"42029","OPS","PATR","PATR","FL01",,,,"0936","0936","0940","93979738","65949263","2021-10-27T09:47:23.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 14TH PL","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178298","2021-10-27T07:49:08.000","0749","3421","141","VICTORIA PARK CIVIC ASSOC",,"42215","OPB","PATR","PATR","FL01",,,,"0751",,"0803","93914581","65431156","2021-10-27T08:06:58.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178256","2021-10-27T05:19:20.000","0519","3425","138","CORAL RIDGE ASSOCIATION",,"41866","OPB","LTDY","PATR","FL03",,,,"0520","0529","0535","94774119","66118950","2021-10-27T05:41:38.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110178185","2021-10-26T23:55:15.000","2355","3421","143","VICTORIA PARK CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0139","0140","0204","94500725","65606019","2021-10-27T02:11:20.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 20TH AV","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178184","2021-10-26T23:53:23.000","2353","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"2356","0001","0006","94478094","65984438","2021-10-27T00:16:08.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178110","2021-10-26T21:22:11.000","2122","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"44049","OPB","PATR","PATR","FL01",,,,"2127","2136","2144","94478094","65984438","2021-10-26T21:47:07.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178082","2021-10-26T20:06:55.000","2006","3423","133",,"NO SUITE OR BAY","41751","OPB","OPSB","PATR","FL02",,,,"2117","2118","2121","94565900","66385850","2021-10-26T21:27:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110178064","2021-10-26T19:22:26.000","1922","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"42099","OPB","PATR","PATR","FL03",,,,"1923","1931","1932","94595275","65073781","2021-10-26T19:36:34.000","49A-AUDIBLE/INTRUSIO",,,"ROYAL PALM DR","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110178056","2021-10-26T19:12:46.000","1912","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42305","OPB","PATR","PATR","FL02",,,,"1914","1919","1952","94079256","65649994","2021-10-26T19:56:37.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110178027","2021-10-26T18:05:35.000","1805","3413","315","HARBOR BEACH HOA",,"42099","OPB","PATR","PATR","FL03",,,,"1806","1816","1822","94694919","64595756","2021-10-26T18:26:19.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"ISLA BAHIA DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110177966","2021-10-26T16:27:43.000","1627","3421","146","VICTORIA PARK CIVIC ASSOC",,"42071","OPB","PATR","PATR","FL02",,,,"1629",,"1637","94151669","65271581","2021-10-26T16:40:57.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 13TH AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110177958","2021-10-26T16:10:29.000","1610","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42015","OPB","PATR","PATR","FL03",,,,"1611","1623","1632","94506400","66878225","2021-10-26T16:35:57.000","49A-AUDIBLE/INTRUSIO",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110177884","2021-10-26T13:58:17.000","1358","3421","147","VICTORIA PARK CIVIC ASSOC",,"42071","OPB","PATR","PATR","FL02",,,,"1358","1403","1448","94353044","65365906","2021-10-26T14:52:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110177730","2021-10-26T09:57:11.000","0957","3413","321","HARBOUR INLET ASSOC",,"42129","OPB","PATR","PATR","FL01",,,,"0957","1003","1024","94792156","64213894","2021-10-26T10:40:30.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"BARBARA DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110177664","2021-10-26T07:46:28.000","0746","3421","148","VICTORIA PARK CIVIC ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0747","0811","0812","94055275","65216556","2021-10-26T08:19:12.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 3RD ST","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110177628","2021-10-26T05:30:11.000","0530","3431","116","IMPERIAL POINT ASSOCIATION",,"44962","OPB","PATR","PATR","FL03",,,,"0531","0538","0540","94837356","68065394","2021-10-26T05:48:33.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110177602","2021-10-26T02:58:53.000","0258","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0302","0303","0305","94478094","65984438","2021-10-26T03:13:19.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110177571","2021-10-26T00:11:16.000","0011","3423","136",,,"42108","OPB","PATR","PATR","FL03",,,,"0014","0017","0029","94483075","66030469","2021-10-26T00:33:04.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110177514","2021-10-25T21:59:12.000","2159","3411","132","LAUDERDALE BEACH HOA",,"45626","OPB","OPSB","TRNG","FL01",,,,"2201","2210","2216","95164675","66615781","2021-10-25T22:22:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110177375","2021-10-25T16:44:50.000","1644","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45184","OPB","OPSB","TRNG","FL01",,,,"1645","1656","1704","94298625","65659306","2021-10-25T17:16:45.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110177165","2021-10-25T09:56:50.000","0956","3411","132","DOLPHIN ISLES HOA",,"42282","OPS","PATR","PATR","FL03",,,,"0958","1004","1004","95038075","66510538","2021-10-25T10:07:26.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 26TH ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110177111","2021-10-25T07:55:11.000","0755","3425","133",,,"41976","OPB","PATR","PATR","FL01",,,,"0756","0807","0811","94549100","66472119","2021-10-25T08:21:52.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110177041","2021-10-25T01:43:12.000","0143","3412","302","CENTRAL BEACH ALLIANCE",,"43171","OPB","PATR","PATR","FL03",,,,"0145","0147","0206","94965031","65631306","2021-10-25T02:11:13.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N BIRCH RD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110177021","2021-10-25T00:52:13.000","0052","3421","141","VICTORIA PARK CIVIC ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0055","0058","0103","94014213","65645169","2021-10-25T01:06:07.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110176668","2021-10-24T11:43:53.000","1143","3425","130","CORAL RIDGE ASSOCIATION",,"42043","OPB","PATR","PATR","FL01",,,,"1207","1215","1248","94698750","66746500","2021-10-24T12:54:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110176596","2021-10-24T08:17:23.000","0817","3413","315","HARBOR BEACH HOA",,"42029","OPS","PATR","PATR","FL01",,,,"0834","0834","0847","94622863","64475275","2021-10-24T08:53:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"LUCILLE DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110176288","2021-10-23T18:34:43.000","1834","3414","308","IDLEWYLD IMPROVEMENT ASSOC",,"0",,,,,,,,,,,"94780844","64775594","2021-10-23T18:44:54.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"DATURA CT","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110176261","2021-10-23T17:39:51.000","1739","3425","138","CORAL RIDGE ASSOCIATION",,"44052","OPS","OPSB","PATR","FL02",,,,"1748","1758","1806","94787719","66077094","2021-10-23T18:14:14.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 17TH ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110176169","2021-10-23T14:40:32.000","1440","3413","315","HARBOR DR ASSOC",,"43063","OPB","PATR","PATR","FL02",,,,"1442","1449","1455","94879169","64648531","2021-10-23T15:05:12.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"HARBOR DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110176115","2021-10-23T12:56:17.000","1256","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44052","OPS","OPSB","PATR","FL02",,,,"1256","1307","1310","94298625","65659306","2021-10-23T13:20:30.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110176099","2021-10-23T12:18:11.000","1218","3425","138","CORAL RIDGE ASSOCIATION",,"42043","OPB","PATR","PATR","FL01",,,,"1230","1236","1258","94771838","65853313","2021-10-23T13:04:36.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"SEMINOLE DR","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110176073","2021-10-23T11:34:42.000","1134","3423","136",,,"41864","OPB","PATR","PATR","FL01",,,,"1135","1135","1144","94496844","66110406","2021-10-23T11:48:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110176061","2021-10-23T10:43:20.000","1043","3431","119","KNOLL RIDGE HOA",,"0",,,,,,,,,,,"94410338","67595150","2021-10-23T10:58:05.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 18TH TER","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110176043","2021-10-23T09:44:59.000","0944","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42266","OPB","PATR","PATR","FL01",,,,"0948","0954","1000","93815194","65206606","2021-10-23T10:07:02.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110176028","2021-10-23T09:04:16.000","0904","3431","113","IMPERIAL POINT ASSOCIATION",,"42055","OPB","PATR","PATR","FL02",,,,"0946",,"0950","94855769","68152963","2021-10-23T09:56:57.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110176016","2021-10-23T08:38:46.000","0838","3413","321","HARBOR BEACH HOA",,"42047","OPS","PATR","PATR","FL01",,,,"0840","0845","0854","94893850","64474113","2021-10-23T08:56:44.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","S","S OCEAN DR","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110176003","2021-10-23T07:41:26.000","0741","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"41864","OPB","PATR","PATR","FL01",,,,"0743","0754","0756","94005244","65840988","2021-10-23T08:01:38.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 13TH ST","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110175996","2021-10-23T07:31:26.000","0731","3432","120",,,"42146","OPB","PATR","PATR","FL02",,,,"0734","0743","0825","94738413","67562863","2021-10-23T08:31:41.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110175979","2021-10-23T06:33:08.000","0633","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41864","OPB","PATR","PATR","FL01",,,,"0648","0651","0656","94159463","66064788","2021-10-23T07:01:33.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 16TH CT","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110175948","2021-10-23T04:19:14.000","0419","3432","117",,,"45633","OPB","OPSB","TRNG","FL01",,,,"0419","0424","0428","94823300","67995400","2021-10-23T04:31:20.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110175883","2021-10-23T01:28:41.000","0128","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"45529","OPB","OPSB","TRNG","FL01",,,,"0129","0133","0147","93970025","65789763","2021-10-23T01:51:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 8TH AV","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110175828","2021-10-22T22:39:14.000","2239","3425","130","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94609600","66698300","2021-10-22T22:45:39.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110175827","2021-10-22T22:36:03.000","2236","3425","130","CORAL RIDGE ASSOCIATION",,"42060","OPB","LTDY","PATR","FL02",,,,"2237","2240","2245","94609600","66698300","2021-10-22T22:50:39.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110175794","2021-10-22T21:31:48.000","2131","3425","129",,,"45529","OPB","OPSB","TRNG","FL01",,,,"2132","2143","2145","94584556","66742650","2021-10-22T21:50:27.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","10","2021"
"342110175756","2021-10-22T20:17:02.000","2017","3423","133",,,"42727","OPB","PATR","PATR","FL02",,,,"2027","2030","2034","94565900","66385850","2021-10-22T20:40:13.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110175684","2021-10-22T17:08:20.000","1708","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"44052","OPS","OPSB","PATR","FL02",,,,"1711","1723","1730","94659244","64853006","2021-10-22T17:39:30.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"FLAMINGO DR","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110175526","2021-10-22T12:59:16.000","1259","3421","142","VICTORIA PARK CIVIC ASSOC",,"44821","OPS","PATR","PATR","FL02",,,,"1312","1324","1331","94362250","65659231","2021-10-22T13:38:28.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110175524","2021-10-22T12:57:22.000","1257","3425","134","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94840356","66445969","2021-10-22T13:02:41.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 25TH CT","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110175523","2021-10-22T12:56:21.000","1256","3432","117","LAKE ESTATES IMPROVEMENT ASSOC",,"43674","OPB","PATR","PATR","FL02",,,,"1257","1326","1331","94838750","67877050","2021-10-22T13:38:28.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 57TH ST","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110175521","2021-10-22T12:55:27.000","1255","3425","133","CORAL RIDGE ASSOCIATION",,"45184","OPB","OPSB","TRNG","FL01",,,,"1256","1304","1312","94751694","66355581","2021-10-22T13:18:25.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 26TH TER","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110175304","2021-10-22T04:59:30.000","0459","3412","303","CENTRAL BEACH ALLIANCE",,"45267","OPB","OPSB","TRNG","FL01",,,,"0459","0505","0535","94989631","65214238","2021-10-22T05:41:05.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"ALHAMBRA ST","FORT LAUDERDALE","FL","33304","1","10","2021"
