"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341703048558","FLPD","INFORMATION","2017-03-27T10:03:19.000","1003","2017-03-27T10:03:18.000","1003","2017-03-27T10:03:19.000","1003","NW 33RD AV","FORT LAUDERDALE","FL","33309","DISTURBANCE","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1917343139648 26.189811706543)","03/2017","1","26.189811706543","-80.1917343139648","3","2017"
"341704066503","FLPD","INFORMATION","2017-04-27T03:35:31.000","0335","2017-04-27T03:35:30.000","0335","2017-04-27T03:35:31.000","0335","W MCNAB RD","FORT LAUDERDALE","FL","33309","32-SUICIDE-SUIC","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"00",,,,"POINT (-80.1550750732422 26.2106742858887)","04/2017","1","26.2106742858887","-80.1550750732422","4","2017"
"341704063672","FLPD","INFORMATION","2017-04-21T22:09:53.000","2209","2017-04-21T18:00:00.000","1800","2017-04-21T18:58:00.000","1858","NW 22ND AV","FORT LAUDERDALE","FL","33311","08-MISSING PERS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,"00",,,,"POINT (-80.1716766357422 26.1236763000488)","04/2017","1","26.1236763000488","-80.1716766357422","4","2017"
"341704058208","FLPD","INFORMATION","2017-04-12T09:16:49.000","0916","2017-04-12T02:00:00.000","0200","2017-04-12T07:00:00.000","0700","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34C2","117",,,,"00",,,,"POINT (-80.1100616455078 26.1994705200195)","04/2017","1","26.1994705200195","-80.1100616455078","4","2017"
"341704065991","FLPD","BURGLARY BUSINESS","2017-04-26T09:11:24.000","0911","2017-04-25T18:00:00.000","1800","2017-04-26T06:30:00.000","0630","NW 12TH AV","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"00",,,,"POINT (-80.1599426269531 26.2105026245117)","04/2017","1","26.2105026245117","-80.1599426269531","4","2017"
"341704058361","FLPD","BAKER/MARCHMAN ACT","2017-04-12T12:36:59.000","1236","2017-04-12T12:36:58.000","1236","2017-04-12T12:36:59.000","1236","XX","FORT LAUDERDALE","FL","33311","20-MENTALLY ILL","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"04/2017","1",,,"4","2017"
"341704061823","FLPD","LOST PROPERTY","2017-04-07T00:00:00.000","1111","2017-03-17T00:00:00.000","0100",,,,,,,"LOST PROPERTY",,,,,,,,,,,,,,,"04/2017","1",,,"4","2017"
"341705076474","FLPD","BAKER/MARCHMAN ACT","2017-05-14T11:03:37.000","1103","2017-05-14T11:03:36.000","1103","2017-05-14T11:03:37.000","1103","XX","FORT LAUDERDALE","FL","33315","13P-SUSPICIOUS","3472","FT LAUDERDALE ZONE 72","34","FORT LAUDERDALE","34N0","311","34DA","CROISSANT PARK CIVIC ASSOC",,"00",,,,,"05/2017","1",,,"5","2017"
"341704055652","FLPD","CRIMINAL MISCHIEF","2017-04-07T19:32:32.000","1932","2017-04-07T19:10:00.000","1910","2017-04-07T19:14:00.000","1914","NW 62ND ST","FORT LAUDERDALE","FL","33309","21V-BREAKING &","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A3","103",,,,"00",,,,"POINT (-80.1846694946289 26.2024803161621)","04/2017","1","26.2024803161621","-80.1846694946289","4","2017"
"341705073843","FLPD","BAKER/MARCHMAN ACT","2017-05-09T19:11:33.000","1911","2017-05-09T19:11:32.000","1911","2017-05-09T19:11:33.000","1911","XX","FORT LAUDERDALE","FL","33312","32T-SUICIDE THR","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K8","231","34CF","SUNSET CIVIC ASSOC",,"00",,,,,"05/2017","1",,,"5","2017"
"341704061417","FLPD","BURGLARY CONVEYANCE","2017-04-17T23:14:00.000","2314","2017-04-17T20:30:00.000","2030","2017-04-17T22:00:00.000","2200","N FEDERAL HWY","FORT LAUDERDALE","FL","33306",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34D9","129",,,,"00",,,,"POINT (-80.1157302856445 26.1635437011719)","04/2017","1","26.1635437011719","-80.1157302856445","4","2017"
"341704056041","FLPD","INFORMATION","2017-04-08T11:20:46.000","1120","2017-04-08T11:20:45.000","1120","2017-04-08T11:20:46.000","1120","NW 35TH TER","FORT LAUDERDALE","FL","33309","40-VANDALISM/MA","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1981048583984 26.1903266906738)","04/2017","1","26.1903266906738","-80.1981048583984","4","2017"
"341704054239","FLPD","FOUND PROPERTY","2017-04-05T14:46:57.000","1446","2017-04-05T14:46:56.000","1446","2017-04-05T14:46:57.000","1446","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33004",,,,,,,,,,,"00",,,,,"04/2017","1",,,"4","2017"
"341705071033","FLPD","BAKER/MARCHMAN ACT","2017-05-04T22:50:26.000","2250","2017-05-04T20:20:25.000","2020","2017-05-04T20:24:26.000","2024","XX","FORT LAUDERDALE","FL","33315","38-DOMESTIC DIS","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34M6","316","34CZ","RIVER OAKS CIVIC ASSOC",,"00",,,,,"05/2017","1",,,"5","2017"
"341705070689","FLPD","INFORMATION","2017-05-04T10:43:26.000","1043","2017-05-04T10:20:00.000","1020","2017-05-04T10:40:00.000","1040","NW 19TH ST","FORT LAUDERDALE","FL","33311",,"2322",,"23","MIRAMAR",,,,,,"00",,,,"POINT (-80.221076965332 25.9864158630371)","05/2017","1","25.9864158630371","-80.221076965332","5","2017"
"341704060753","FLPD","DISORDERLY CONDUCT","2017-04-16T18:30:00.000","1830","2017-04-16T18:30:00.000","1830","2017-04-16T18:30:00.000","1830","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1553421020508 26.1921691894531)","04/2017","1","26.1921691894531","-80.1553421020508","4","2017"
"341704056190","FLPD","BEVERAGE LAW VIOLATION","2017-04-08T16:23:00.000","1623","2017-04-08T16:22:59.000","1622","2017-04-08T16:23:00.000","1623","NW 6TH ST","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217",,,,"00",,,,"POINT (-80.153694152832 26.1294784545898)","04/2017","1","26.1294784545898","-80.153694152832","4","2017"
"341704064737","FLPD","BAKER ACT","2017-04-23T22:15:40.000","2215","2017-04-23T21:36:39.000","2136","2017-04-23T21:36:40.000","2136","XX","FORT LAUDERDALE","FL","33304","04I-ACCIDENT WI","3424","FT LAUDERDALE ZONE 24","34","FORT LAUDERDALE","34F7","200","34BF","LAKE RIDGE RESIDENTS ASSOC",,"00",,,,,"04/2017","1",,,"4","2017"
"341704061794","FLPD","BAKER/MARCHMAN ACT","2017-04-18T15:23:36.000","1523","2017-04-18T15:23:35.000","1523","2017-04-18T15:23:36.000","1523","XX","FORT LAUDERDALE","FL","33315","30A-LARCENY ATT","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"04/2017","1",,,"4","2017"
"341704056511","FLPD","INFORMATION","2017-04-09T04:03:05.000","0403","2017-04-09T04:03:04.000","0403","2017-04-09T04:03:05.000","0403","SW 2ND ST","DEERFIELD BEACH","FL","33441","22-DISTURBANCE","1006","DEERFIELD DIST 10 ZONE 6","D10","DEERFIELD BEACH","10I8",,,,,"00",,,,"POINT (-80.1078643798828 26.3160247802734)","04/2017","1","26.3160247802734","-80.1078643798828","4","2017"
"341705071740","FLPD","SUSPICIOUS INCIDENT","2017-05-06T00:18:12.000","0018","2017-05-06T00:18:11.000","0018","2017-05-06T00:18:12.000","0018","N FEDERAL HWY","DANIA BEACH","FL","33004","22-DISTURBANCE","0201","DIST 2 ZONE 1","D02","DANIA BEACH",,,,,,"00",,,,"POINT (-80.1438064575195 26.0583782196045)","05/2017","1","26.0583782196045","-80.1438064575195","5","2017"
"341704054678","FLPD","TRESPASSING","2017-04-06T09:21:15.000","0921","2017-04-06T09:21:14.000","0921","2017-04-06T09:21:15.000","0921","CORDOVA RD","FORT LAUDERDALE","FL","33316",,"3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320",,,,"00",,,,"POINT (-80.1305923461914 26.098352432251)","04/2017","1","26.098352432251","-80.1305923461914","4","2017"
"341705071293","FLPD","BAKER/MARCHMAN ACT","2017-05-05T10:51:19.000","1051","2017-05-05T10:51:18.000","1051","2017-05-05T10:51:19.000","1051","XX","FORT LAUDERDALE","FL","33309","43-LEWD-LASCIVI","3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A4","106",,,,"00",,,,,"05/2017","1",,,"5","2017"
"341704059831","FLPD","BAKER/MARCHMAN ACT","2017-04-15T01:19:13.000","0119","2017-04-15T01:19:12.000","0119","2017-04-15T01:19:13.000","0119","XX","FORT LAUDERDALE","FL","33316","32-SUICIDE-SUIC","3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34K6","309","34AT","CENTRAL BEACH ALLIANCE",,"00",,,,,"04/2017","1",,,"4","2017"
"341704059294","FLPD","FRAUD - ALL OTHER","2017-04-14T09:03:37.000","0903","2017-04-13T06:00:00.000","0600","2017-04-13T16:00:00.000","1600","MIDDLE RIVER DR","FORT LAUDERDALE","FL","33304",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1176147460938 26.1361236572266)","04/2017","1","26.1361236572266","-80.1176147460938","4","2017"
"341704055395","FLPD","BAKER/MARCHMAN ACT","2017-04-07T11:42:31.000","1142","2017-04-07T11:42:30.000","1142","2017-04-07T11:42:31.000","1142","XX","FORT LAUDERDALE","FL","33312","13I-SUSPICIOUS","3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J6","329","34CD","MELROSE PARK",,"00",,,,,"04/2017","1",,,"4","2017"
"341704062563","FLPD","BAKER/MARCHMAN ACT","2017-04-19T20:41:53.000","2041","2017-04-19T20:41:52.000","2041","2017-04-19T20:41:53.000","2041","XX","FORT LAUDERDALE","FL","33312","04I-ACCIDENT WI","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L5","233","34CO","FLAMINGO PARK CIVIC ASSOC",,"00",,,,,"04/2017","1",,,"4","2017"
"341704062394","FLPD","FRAUD - ALL OTHER","2017-04-19T15:45:54.000","1545","2017-03-29T12:00:00.000","1200","2017-04-19T15:45:00.000","1545","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","53-EMBEZZLEMENT","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1174392700195 26.1377124786377)","04/2017","1","26.1377124786377","-80.1174392700195","4","2017"
"341705071919","FLPD","BAKER/MARCHMAN ACT","2017-05-06T10:25:31.000","1025","2017-05-06T10:25:30.000","1025","2017-05-06T10:25:31.000","1025","XX","FORT LAUDERDALE","FL","33311","10-50 TRAFFIC S","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G9","210","34BB","LAUDERDALE MANORS HOA",,"88",,,,,"05/2017","1",,,"5","2017"
"341705080309","FLPD","BAKER/MARCHMAN ACT","2017-05-21T03:11:25.000","0311","2017-05-21T03:01:24.000","0301","2017-05-21T03:11:25.000","0311","XX","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,,"05/2017","1",,,"5","2017"
"341704064713","FLPD","DISORDERLY CONDUCT","2017-04-23T21:00:00.000","2100","2017-04-23T21:00:00.000","2100","2017-04-23T21:00:00.000","2100","N OCEAN BLVD","POMPANO BEACH","FL","33062",,"1101","POMPANO DIST 11 ZONE 1","D11","POMPANO BEACH","11B2",,,,,"00",,,,"POINT (-80.0902633666992 26.2367897033691)","04/2017","1","26.2367897033691","-80.0902633666992","4","2017"
"341705073284","FLPD","THEFT - ALL OTHER","2017-05-08T17:19:43.000","1719","2017-05-07T13:00:00.000","1300","2017-05-08T17:10:00.000","1710","NW 62ND ST","FORT LAUDERDALE","FL","33309","09-STOLEN TAG","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,"U","00",,,,"POINT (-80.1523818969727 26.203275680542)","05/2017","1","26.203275680542","-80.1523818969727","5","2017"
"341705079526","FLPD","BAKER/MARCHMAN ACT","2017-05-19T19:46:19.000","1946","2017-05-19T19:46:18.000","1946","2017-05-19T19:46:19.000","1946","XX","FORT LAUDERDALE","FL","33309","20-MENTALLY ILL","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,,"05/2017","1",,,"5","2017"
"341705086280","FLPD","BAKER/MARCHMAN ACT","2017-05-31T17:20:56.000","1720","2017-05-31T17:20:55.000","1720","2017-05-31T17:20:56.000","1720","XX","FORT LAUDERDALE","FL","33312","43-LEWD-LASCIVI","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J7","224","34CL","MELROSE MANORS HOA",,"00",,,,,"05/2017","1",,,"5","2017"
"341705078355","FLPD","INFORMATION","2017-05-17T21:20:44.000","2120","2017-05-17T21:20:43.000","2120","2017-05-17T21:20:44.000","2120","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","22-DISTURBANCE","3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34E3","133",,,,"00",,,,"POINT (-80.1174621582031 26.1573181152344)","05/2017","1","26.1573181152344","-80.1174621582031","5","2017"
"341705086316","FLPD","MISSING PERSON","2017-05-31T18:58:00.000","1858","2017-05-31T18:11:00.000","1811","2017-05-31T18:17:15.000","1817","NW 45TH CT","FORT LAUDERDALE","FL","33309","08E-MISSING PER","3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34D6","157",,,,"00",,,,"POINT (-80.1553649902344 26.1830272674561)","05/2017","1","26.1830272674561","-80.1553649902344","5","2017"
"341705073069","FLPD","INFORMATION","2017-05-08T11:17:08.000","1117","2017-05-06T16:00:07.000","1600","2017-05-06T16:15:08.000","1615","NW 62ND ST","FORT LAUDERDALE","FL","33309","31-ASSAULT","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A3","103",,,,"00",,,,"POINT (-80.1846694946289 26.2024803161621)","05/2017","1","26.2024803161621","-80.1846694946289","5","2017"
"341706089036","FLPD","BURGLARY CONVEYANCE","2017-06-05T19:15:13.000","1915","2017-06-05T16:30:12.000","1630","2017-06-05T17:30:13.000","1730","N SR 7","FORT LAUDERDALE","FL","33309","21V-BREAKING &","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","06/2017","1","26.1883449554443","-80.2036895751953","6","2017"
"341705083746","FLPD","TRESPASSING","2017-05-27T11:07:00.000","1107","2017-05-27T11:06:59.000","1106","2017-05-27T11:07:00.000","1107","W BROWARD BLVD/ON RAMP","FORT LAUDERDALE","FL","33311",,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,"00",,,,"POINT (-80.1690292358398 26.1217994689941)","05/2017","1","26.1217994689941","-80.1690292358398","5","2017"
"341705078800","FLPD","FRAUD - ALL OTHER","2017-05-18T17:45:00.000","1745","2017-05-18T09:30:00.000","0930","2017-05-18T09:30:00.000","0930","NE 62ND ST","FORT LAUDERDALE","FL","33334",,"3431","FT LAUDERDALE ZONE 31","D12","OAKLAND PARK","34B4","153",,,,"00",,,,"POINT (-80.1352615356445 26.2035789489746)","05/2017","1","26.2035789489746","-80.1352615356445","5","2017"
"341706086651","FLPD","BAKER/MARCHMAN ACT","2017-06-01T10:13:04.000","1013","2017-06-01T10:13:03.000","1013","2017-06-01T10:13:04.000","1013","XX","FORT LAUDERDALE","FL","33316","32T-SUICIDE THR","3412","FT LAUDERDALE ZONE 12","34","FORT LAUDERDALE","34J3","303","34AT","CENTRAL BEACH ALLIANCE",,"00",,,,,"06/2017","1",,,"6","2017"
"341705081356","FLPD","BAKER/MARCHMAN ACT","2017-05-23T03:17:14.000","0317","2017-05-23T03:17:13.000","0317","2017-05-23T03:17:14.000","0317","XX","FORT LAUDERDALE","FL","33301","68-POLICE SERVI","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K2","228","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"00",,,,,"05/2017","1",,,"5","2017"
"341706095681","FLPD","INFORMATION","2017-06-17T17:00:37.000","1700","2017-06-17T17:00:36.000","1700","2017-06-17T17:00:37.000","1700","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","22-DISTURBANCE","3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A9","110",,,,"00",,,,"POINT (-80.1572036743164 26.1884117126465)","06/2017","1","26.1884117126465","-80.1572036743164","6","2017"
"341706089434","FLPD","WARRANT / PICK-UP ORDER","2017-06-06T15:02:00.000","1502","2017-06-06T14:13:59.000","1413","2017-06-06T14:14:00.000","1414","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1554794311523 26.1960678100586)","06/2017","1","26.1960678100586","-80.1554794311523","6","2017"
"341706090306","FLPD","INFORMATION","2017-06-08T09:34:35.000","0934","2017-06-08T08:53:34.000","0853","2017-06-08T08:55:35.000","0855","N SR 7","FORT LAUDERDALE","FL","33309","13P-SUSPICIOUS","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"88",,,,"POINT (-80.2036895751953 26.1883449554443)","06/2017","1","26.1883449554443","-80.2036895751953","6","2017"
"341706096423","FLPD","DISORDERLY CONDUCT","2017-06-18T22:43:44.000","2243","2017-06-10T00:30:00.000","0030","2017-06-10T00:30:00.000","0030","NE 62ND ST","FORT LAUDERDALE","FL","33334","22-DISTURBANCE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1351776123047 26.2036323547363)","06/2017","1","26.2036323547363","-80.1351776123047","6","2017"
"341706089716","FLPD","INFORMATION","2017-06-07T03:14:57.000","0314","2017-06-07T03:14:56.000","0314","2017-06-07T03:14:57.000","0314","NW 9TH AV/W MCNAB RD","FORT LAUDERDALE","FL","33309","04I-ACCIDENT WI","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"00",,,,"POINT (-80.1560134887695 26.2106990814209)","06/2017","1","26.2106990814209","-80.1560134887695","6","2017"
"341706090422","FLPD","BOATING ACCIDENT","2017-06-08T00:00:00.000","1320","2017-06-08T00:00:00.000","1300","2017-06-08T00:00:00.000","1300","E NEW RIVER","FORT LAUDERDALE","FL",,,,,,,,,,,,"00",,,,,"06/2017","1",,,"6","2017"
"341706089905","FLPD","INFORMATION","2017-06-07T12:57:21.000","1257","2017-06-07T12:57:20.000","1257","2017-06-07T12:57:21.000","1257","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","41SA-ROBBERY-ST","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"00",,,,"POINT (-80.1157150268555 26.1885070800781)","06/2017","1","26.1885070800781","-80.1157150268555","6","2017"
"341706099090","FLPD","BAKER/MARCHMAN ACT","2017-06-23T14:50:44.000","1450","2017-06-23T14:50:43.000","1450","2017-06-23T14:50:44.000","1450","XX","FORT LAUDERDALE","FL","33311","32T-SUICIDE THR","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G7","204","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"06/2017","1",,,"6","2017"
"341706087579","FLPD","BAKER/MARCHMAN ACT","2017-06-02T22:28:40.000","2228","2017-06-02T22:28:39.000","2228","2017-06-02T22:28:40.000","2228","XX","FORT LAUDERDALE","FL","33312","20-MENTALLY ILL","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L1","232","34CN","RIVER RUN CIVIC ASSOC",,"00",,,,,"06/2017","1",,,"6","2017"
"341706096300","FLPD","BAKER/MARCHMAN ACT","2017-06-18T17:47:38.000","1747","2017-06-18T17:47:37.000","1747","2017-06-18T17:47:38.000","1747","XX","FORT LAUDERDALE","FL","33312","32T-SUICIDE THR","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K7","230","34CF","SUNSET CIVIC ASSOC",,"88",,,,,"06/2017","1",,,"6","2017"
"341705081306","FLPD","BAKER/MARCHMAN ACT","2017-05-22T23:41:11.000","2341","2017-05-22T23:41:10.000","2341","2017-05-22T23:41:11.000","2341","XX","FORT LAUDERDALE","FL","33311","38-DOMESTIC DIS","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G7","204","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"05/2017","1",,,"5","2017"
"341706098766","FLPD","INFORMATION","2017-06-23T00:22:06.000","0022","2017-06-23T00:22:05.000","0022","2017-06-23T00:22:06.000","0022","NW 62ND ST","FORT LAUDERDALE","FL","33309","36-FIGHT","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.157829284668 26.2031402587891)","06/2017","1","26.2031402587891","-80.157829284668","6","2017"
"341705078605","FLPD","ROBBERY BY SUDDEN SNATCHING","2017-05-18T10:00:00.000","1000","2017-05-17T16:05:00.000","1605","2017-05-17T17:15:00.000","1715","SW 31ST AV","FORT LAUDERDALE","FL","33312",,"3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L2","331",,,,"40",,,,"POINT (-80.1856384277344 26.0936069488525)","05/2017","1","26.0936069488525","-80.1856384277344","5","2017"
"341706096520","FLPD","TRESPASSING","2017-06-19T05:00:46.000","0500","2017-06-19T05:00:45.000","0500","2017-06-19T05:00:46.000","0500","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34C5","120",,,,"00",,,,"POINT (-80.1143951416016 26.1905384063721)","06/2017","1","26.1905384063721","-80.1143951416016","6","2017"
"341706096522","FLPD","TRESPASSING","2017-06-19T09:14:08.000","0914","2017-06-19T09:14:07.000","0914","2017-06-19T09:14:08.000","0914","N FEDERAL HWY","FORT LAUDERDALE","FL","33304",,"3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34G1","136",,,,"00",,,,"POINT (-80.1197814941406 26.1491146087646)","06/2017","1","26.1491146087646","-80.1197814941406","6","2017"
"341705080383","FLPD","BAKER/MARCHMAN ACT","2017-05-21T10:08:31.000","1008","2017-05-21T10:08:30.000","1008","2017-05-21T10:08:31.000","1008","XX","FORT LAUDERDALE","FL","33316",,"3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34K6","309","34AT","CENTRAL BEACH ALLIANCE",,"00",,,,,"05/2017","1",,,"5","2017"
"341706099553","FLPD","BAKER/MARCHMAN ACT","2017-06-24T08:11:59.000","0811","2017-06-24T08:11:58.000","0811","2017-06-24T08:11:59.000","0811","XX","FORT LAUDERDALE","FL","33311","32T-SUICIDE THR","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"06/2017","1",,,"6","2017"
"341706088631","FLPD","INFORMATION","2017-06-04T22:40:39.000","2240","2017-06-04T22:40:38.000","2240","2017-06-04T22:40:39.000","2240","N ANDREWS AV","FORT LAUDERDALE","FL","33309","36-FIGHT","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1475143432617 26.2054462432861)","06/2017","1","26.2054462432861","-80.1475143432617","6","2017"
"341705079660","FLPD","DRUGS / NARCOTICS OFFENSES","2017-05-20T00:18:00.000","0018","2017-05-20T00:17:59.000","0017","2017-05-20T00:18:00.000","0018","N FEDERAL HWY","FORT LAUDERDALE","FL","33305",,"3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34G1","136",,,,"00",,,,"POINT (-80.1196212768555 26.1497669219971)","05/2017","1","26.1497669219971","-80.1196212768555","5","2017"
"341706090894","FLPD","WARRANT / PICK-UP ORDER","2017-06-09T09:20:00.000","0920","2017-06-09T09:19:59.000","0919","2017-06-09T09:20:00.000","0920","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1554794311523 26.1960620880127)","06/2017","1","26.1960620880127","-80.1554794311523","6","2017"
"341705081481","FLPD","INFORMATION","2017-05-24T09:13:08.000","0913","2017-05-18T08:00:00.000","0800","2017-05-23T11:00:00.000","1100","NW 8TH CT","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1736831665039 26.133415222168)","05/2017","1","26.133415222168","-80.1736831665039","5","2017"
"341706100352","FLPD","BAKER/MARCHMAN ACT","2017-06-25T18:14:56.000","1814","2017-06-25T18:14:55.000","1814","2017-06-25T18:14:56.000","1814","XX","FORT LAUDERDALE","FL","33309","32T-SUICIDE THR","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,,"06/2017","1",,,"6","2017"
"341706103463","FLPD","DISTURBANCE (DOC)","2017-06-30T23:49:59.000","2349","2017-06-30T23:49:58.000","2349","2017-06-30T23:49:59.000","2349","S SR 7","FORT LAUDERDALE","FL","33312","31-ASSAULT","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE",,,"34CF","SUNSET CIVIC ASSOC",,"00",,,,"POINT (-80.2014007568359 26.1039886474609)","06/2017","1","26.1039886474609","-80.2014007568359","6","2017"
"341706091136","FLPD","INFORMATION","2017-06-09T18:14:38.000","1814","2017-06-09T17:28:37.000","1728","2017-06-09T17:28:38.000","1728","NW 9TH AV","FORT LAUDERDALE","FL","33309","68-POLICE SERVI","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.15576171875 26.2035732269287)","06/2017","1","26.2035732269287","-80.15576171875","6","2017"
"341706086834","FLPD","THEFT - ALL OTHER","2017-06-01T16:30:00.000","1630","2017-05-27T15:00:00.000","1500","2017-05-27T17:00:00.000","1700","NW 8TH AV","FORT LAUDERDALE","FL","33311",,"3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,"POINT (-80.1527862548828 26.1333827972412)","06/2017","1","26.1333827972412","-80.1527862548828","6","2017"
"341706094724","FLPD","BAKER/MARCHMAN ACT","2017-06-16T01:57:24.000","0157","2017-06-16T01:57:23.000","0157","2017-06-16T01:57:24.000","0157","XX","FORT LAUDERDALE","FL","33315","67OD-MEDICAL-OV","3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34M9","323","34DD","EDGEWOOD CIVIC ASSOC",,"00",,,,,"06/2017","1",,,"6","2017"
