"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342110174946","2021-10-21T12:24:22.000","1224","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92618613","64781500","2021-10-21T12:37:57.000","13I-SUSPICIOUS INCID",,,"RIVERLAND DR","FORT LAUDERDALE","FL","33312","1","10","2021","POINT (64781500 92618613)"
"341812198938","2018-12-11T23:48:23.000","2348","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93293131","65293050","2018-12-11T23:59:53.000","10R-STOLEN VEHICLE R","M-SAME AS PREVIOUS CASE","NW","NW 5TH ST","FORT LAUDERDALE","FL","33311","1","12","2018","POINT (65293050 93293131)"
"342102027353","2021-02-18T09:35:24.000","0935","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92687563","65074263","2021-02-18T09:53:56.000","51-TRESPASSING",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","2","2021","POINT (65074263 92687563)"
"342110165033","2021-10-04T22:41:46.000","2241","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92618450","65071325","2021-10-04T22:54:03.000","76-AOA (ASSIST OTHER",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","10","2021","POINT (65071325 92618450)"
"341806086944","2018-06-01T17:41:51.000","1741","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92749450","64901400","2018-06-01T17:48:12.000","30-LARCENY","1-REPORT TAKEN","SW","SW 21ST WAY","FORT LAUDERDALE","FL","33312","1","6","2018","POINT (64901400 92749450)"
"341809146631","2018-09-11T21:40:29.000","2140","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92720169","64586438","2018-09-11T23:48:52.000","30-LARCENY","6-NO RESPONSE/CANCELLED","SW","SW 24TH AV","FORT LAUDERDALE","FL","33312","1","9","2018","POINT (64586438 92720169)"
"341810167857","2018-10-19T01:02:55.000","0102","3491","225","RIVERLAND CIVIC ASSOC",,"0",,,,,,,,,,,"92691769","64705000","2018-10-19T01:08:30.000","22-DISTURBANCE","B-ASSISTANCE RENDERED","SW","SW 8TH ST","FORT LAUDERDALE","FL","33312","1","10","2018","POINT (64705000 92691769)"
"342106098766","2021-06-12T17:44:12.000","1744","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93185694","65224444","2021-06-12T18:04:11.000","67SP-MEDICAL-SICK PE","R-REFER TO OTHER AGENCY","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","6","2021","POINT (65224444 93185694)"
"341904069870","2019-04-26T09:15:02.000","0915","3492","233","FLAMINGO PARK CIVIC ASSOC",,"0",,,,,,,,,,,"92670206","64371950","2019-04-26T09:23:02.000","31-ASSAULT","R-REFER TO OTHER AGENCY","SW","SW 15TH ST","FORT LAUDERDALE","FL","33312","1","4","2019","POINT (64371950 92670206)"
"342001014446","2020-01-24T14:23:01.000","1423","3492","233","FLAMINGO PARK CIVIC ASSOC",,"0",,,,,,,,,,,"92654769","64370788","2020-01-24T15:47:38.000","67UM-MEDICAL-UNKNOWN",,,"SW 26TH AV/SW 15TH ST","FORT LAUDERDALE","FL","33312","1","1","2020","POINT (64370788 92654769)"
"342110173801","2021-10-19T14:44:57.000","1444","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93224213","65307913","2021-10-19T15:21:49.000","22-DISTURBANCE/NUISA",,"NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","10","2021","POINT (65307913 93224213)"
"341707104869","2017-07-03T13:36:40.000","1336","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93228319","65225200","2017-07-03T14:01:12.000","68-POLICE SERVICE CA","6-NO RESPONSE/CANCELLED","NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","7","2017","POINT (65225200 93228319)"
"341707105664","2017-07-04T21:16:18.000","2116","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93250856","65177863","2017-07-04T21:34:12.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 3RD ST","FORT LAUDERDALE","FL","33311","1","7","2017","POINT (65177863 93250856)"
"341708121420","2017-08-02T10:53:35.000","1053","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93225225","65223800","2017-08-02T10:59:08.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","8","2017","POINT (65223800 93225225)"
"341706091416","2017-06-10T05:49:40.000","0549","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93197475","65301656","2017-06-10T06:09:59.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","NW","NW 14TH AV","FORT LAUDERDALE","FL","33311","1","6","2017","POINT (65301656 93197475)"
"341708135668","2017-08-29T00:25:58.000","0025","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93127069","65088656","2017-08-29T00:53:38.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","8","2017","POINT (65088656 93127069)"
"341805076309","2018-05-14T16:23:05.000","1623","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93225844","65248050","2018-05-14T17:11:34.000","14-INFORMATION","6-NO RESPONSE/CANCELLED","NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","5","2018","POINT (65248050 93225844)"
"341712187567","2017-12-01T22:37:26.000","2237","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93223288","65358825","2017-12-01T23:06:53.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ",,"NW 6TH ST/NW 13TH AV","FORT LAUDERDALE","FL","33311","1","12","2017","POINT (65358825 93223288)"
"341711186920","2017-11-30T19:24:02.000","1924","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93191900","65204988","2017-11-30T19:42:51.000","76-AOA (ASSIST OTHER","5-REFERRED OJ","NW","NW 3RD CT","FORT LAUDERDALE","FL","33311","1","11","2017","POINT (65204988 93191900)"
"341712188653","2017-12-03T18:37:21.000","1837","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93254100","65224875","2017-12-03T18:42:18.000","13I-SUSPICIOUS INCID","5-REFERRED OJ","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","12","2017","POINT (65224875 93254100)"
"341712200151","2017-12-24T19:44:07.000","1944","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93224725","65147938","2017-12-24T20:45:17.000","14-INFORMATION","B-NO REPORT TAKEN","NW","NW 2ND ST","FORT LAUDERDALE","FL","33311","1","12","2017","POINT (65147938 93224725)"
"341711182691","2017-11-22T14:41:15.000","1441","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93380663","65159438","2017-11-22T14:55:37.000","67IJ-MEDICAL-INJURY","5-REFERRED OJ","NW","NW 2ND ST","FORT LAUDERDALE","FL","33311","1","11","2017","POINT (65159438 93380663)"
"341711179183","2017-11-15T21:51:03.000","2151","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93150606","65089300","2017-11-15T22:13:39.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","11","2017","POINT (65089300 93150606)"
"341801004334","2018-01-09T15:17:40.000","1517","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93303513","65293300","2018-01-09T15:50:34.000","67FI-MEDICAL-FALL IN","5-REFERRED OJ","NW","NW 5TH ST","FORT LAUDERDALE","FL","33311","1","1","2018","POINT (65293300 93303513)"
"341802028370","2018-02-22T00:02:04.000","0002","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92957438","65291738","2018-02-22T01:34:25.000","13V-SUSPICIOUS VEHIC","6-NO RESPONSE/CANCELLED","NW","NW 19TH AV","FORT LAUDERDALE","FL","33311","1","2","2018","POINT (65291738 92957438)"
"341908133019","2019-08-12T23:10:56.000","2310","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93116356","65299544","2019-08-12T23:25:12.000","33-SHOOTING","M-SAME AS PREVIOUS CASE","NW","NW 15TH AV","FORT LAUDERDALE","FL","33311","1","8","2019","POINT (65299544 93116356)"
"341706090426","2017-06-08T12:51:18.000","1251","3440","221","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93435506","65163256","2017-06-08T13:00:04.000","51-TRESPASSING","B-NO REPORT TAKEN","NW","NW 2ND ST","FORT LAUDERDALE","FL","33311","1","6","2017","POINT (65163256 93435506)"
"341706098562","2017-06-22T16:57:16.000","1657","3440","221","DORSEY-RIVERBEND HOA","2ND DOOR","0",,,,,,,,,,,"93452650","65310088","2017-06-22T17:02:40.000","67AP-MEDICAL-ABDOMIN","5-REFERRED OJ","NW","NW 7TH TER","FORT LAUDERDALE","FL","33311","1","6","2017","POINT (65310088 93452650)"
"341802026893","2018-02-19T11:28:51.000","1128","3440","221","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93420600","65354238","2018-02-19T11:39:34.000","67TB-MEDICAL-TROUBLE","5-REFERRED OJ","NW","NW 8TH AV","FORT LAUDERDALE","FL","33311","1","2","2018","POINT (65354238 93420600)"
"341801000762","2018-01-02T12:49:03.000","1249","3440","221","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93436600","65198706","2018-01-02T13:01:54.000","25EH-ELECTRICAL/UTIL","5-REFERRED OJ",,"NW 8TH AV/NW 3RD ST","FORT LAUDERDALE","FL","33311","1","1","2018","POINT (65198706 93436600)"
"341904065381","2019-04-18T18:08:17.000","1808","3440","221","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93423125","65160844","2019-04-18T18:25:45.000","67IJ-MEDICAL-INJURY","R-REFER TO OTHER AGENCY","NW","NW 2ND ST","FORT LAUDERDALE","FL","33311","1","4","2019","POINT (65160844 93423125)"
"342102019499","2021-02-04T20:08:29.000","2008","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93221631","65206188","2021-02-04T20:15:51.000","OUTSIDE FIRE","R-REFER TO OTHER AGENCY","NW","NW 3RD CT","FORT LAUDERDALE","FL","33311","1","2","2021","POINT (65206188 93221631)"
"342102020067","2021-02-05T20:08:49.000","2008","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93389619","65231656","2021-02-05T20:15:50.000","25VF-VEHICLE FIRE","M-SAME AS PREVIOUS CASE",,"NW 4TH ST/NW 9TH AV","FORT LAUDERDALE","FL","33311","1","2","2021","POINT (65231656 93389619)"
"342101015396","2021-01-28T16:24:52.000","1624","3440","220","DORSEY-RIVERBEND HOA",,"41835","OPS","PATR","PATR","FL02",,,,"1803","1803","1918","93150606","65089300","2021-01-28T19:24:46.000","14-INFORMATION","A-REPORT WRITTEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","1","2021","POINT (65089300 93150606)"
"342110178105","2021-10-26T21:12:52.000","2112","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93226294","65223844","2021-10-26T23:46:04.000","14-INFORMATION","B-ASSISTANCE RENDERED","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","10","2021","POINT (65223844 93226294)"
"342002024204","2020-02-08T21:03:44.000","2103","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93351944","65127494","2020-02-08T21:38:27.000","67SP-MEDICAL-SICK PE","R-REFER TO OTHER AGENCY","NW","NW 1ST ST","FORT LAUDERDALE","FL","33311","1","2","2020","POINT (65127494 93351944)"
"342002027656","2020-02-14T12:30:39.000","1230","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93374863","65126275","2020-02-14T12:55:19.000","10-STOLEN VEHICLE","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 1ST ST","FORT LAUDERDALE","FL","33311","1","2","2020","POINT (65126275 93374863)"
"342109154146","2021-09-16T10:15:44.000","1015","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,"1029","1030","1030","93390488","65128813","2021-09-16T10:38:06.000","51-TRESPASSING","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 1ST ST","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65128813 93390488)"
"342109155075","2021-09-17T22:32:12.000","2232","3440","220","DORSEY-RIVERBEND HOA",,"45899","OPB","OPSB","PATR","FL02",,,,"2233","2236","2250","93302463","65095575","2021-09-17T22:59:18.000","38-DOMESTIC DISTURBA",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65095575 93302463)"
"342201010817","2022-01-19T21:47:00.000","2147","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93226244","65307300","2022-01-19T21:54:14.000","22N-DISTURBANCE-NOIS","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65307300 93226244)"
"341910176373","2019-10-27T02:23:29.000","0223","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,"0226",,"0229","93299544","65161725","2019-10-27T02:34:40.000","73-TRAFFIC/PARKING C",,"NW","NW 11TH AV","FORT LAUDERDALE","FL","33311","1","10","2019","POINT (65161725 93299544)"
"342007111429","2020-07-19T08:41:47.000","0841","3440","220","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93253844","65177731","2020-07-19T08:50:32.000","30-LARCENY","M-SAME AS PREVIOUS CASE","NW","NW 12TH AV","FORT LAUDERDALE","FL","33311","1","7","2020","POINT (65177731 93253844)"
"342112216012","2021-12-30T12:34:51.000","1234","3440","220","DORSEY-RIVERBEND HOA","LAT: <26.128417>  LONG: <","0",,,,,,,,,,,"93271456","65325950","2021-12-30T12:48:26.000","911 HANG UP/DROP OFF",,"NW","NW 5TH CT","FORT LAUDERDALE","FL","33311","1","12","2021","POINT (65325950 93271456)"
"342111183105","2021-11-04T02:01:38.000","0201","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93089188","65311425","2021-11-04T02:11:07.000","13I-SUSPICIOUS INCID",,"NW","NW 15TH TER","FORT LAUDERDALE","FL","33311","1","11","2021","POINT (65311425 93089188)"
"342101005828","2021-01-11T07:46:03.000","0746","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93033863","65177325","2021-01-11T08:05:47.000","67SZ-MEDICAL-SEIZURE",,"NW","NW 17TH AV","FORT LAUDERDALE","FL","33311","1","1","2021","POINT (65177325 93033863)"
"342002033217","2020-02-23T11:16:15.000","1116","3440","219","DORSEY-RIVERBEND HOA",,"41932","OPB","PATR","PATR","FL03",,,,"1118","1123","1131","93113419","65221781","2020-02-23T11:38:59.000","32-SUICIDE-SUICIDE A","5-REFERRED OJ","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","2","2020","POINT (65221781 93113419)"
"342108145062","2021-08-31T08:10:04.000","0810","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93115913","65355069","2021-08-31T08:39:00.000","67TB-MEDICAL-TROUBLE","R-REFER TO OTHER AGENCY","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","8","2021","POINT (65355069 93115913)"
"342010153717","2020-10-06T21:26:50.000","2126","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93121844","65171556","2020-10-06T21:32:29.000","67IJ-MEDICAL-INJURY","R-REFER TO OTHER AGENCY","NW","NW 3RD ST","FORT LAUDERDALE","FL","33311","1","10","2020","POINT (65171556 93121844)"
"342009146942","2020-09-24T13:30:50.000","1330","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93071750","65172831","2020-09-24T13:44:15.000","13I-SUSPICIOUS INCID","R-REFER TO OTHER AGENCY","NW","NW 3RD ST","FORT LAUDERDALE","FL","33311","1","9","2020","POINT (65172831 93071750)"
"342107116031","2021-07-11T19:39:13.000","1939","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92984075","65295281","2021-07-11T19:43:25.000","33-SHOOTING","M-SAME AS PREVIOUS CASE","NW","NW 18TH AV","FORT LAUDERDALE","FL","33311","1","7","2021","POINT (65295281 92984075)"
"341707119231","2017-07-29T01:19:08.000","0119","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93123438","65142663","2017-07-29T01:27:11.000","22-DISTURBANCE","5-REFERRED OJ",,"NW 2ND ST","FORT LAUDERDALE","FL","33311","1","7","2017","POINT (65142663 93123438)"
"341707117645","2017-07-26T11:01:21.000","1101","3440","219","DORSEY-RIVERBEND HOA",,"41740","OPB","OPSB","PATR","FL01",,,,"1146",,"1146","93089338","65307269","2017-07-26T11:48:47.000","30-LARCENY","B-NO REPORT TAKEN","NW","NW 15TH TER","FORT LAUDERDALE","FL","33311","1","7","2017","POINT (65307269 93089338)"
"341705069155","2017-05-01T16:44:41.000","1644","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92928594","65295869","2017-05-01T17:15:13.000","69-LOOSE FARM ANIMAL","6-NO RESPONSE/CANCELLED","NW","NW 20TH AV","FORT LAUDERDALE","FL","33311","1","5","2017","POINT (65295869 92928594)"
"341705083389","2017-05-26T18:26:22.000","1826","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92928594","65295869","2017-05-26T20:12:19.000","PRIVATE INVESTIGATOR","B-NO REPORT TAKEN","NW","NW 20TH AV","FORT LAUDERDALE","FL","33311","1","5","2017","POINT (65295869 92928594)"
"341706091523","2017-06-10T11:42:18.000","1142","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93067500","65218238","2017-06-10T12:05:25.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","6","2017","POINT (65218238 93067500)"
"341706103445","2017-06-30T22:52:56.000","2252","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93092775","65219569","2017-06-30T23:15:34.000","13P-SUSPICIOUS PERSO","6-NO RESPONSE/CANCELLED","NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","6","2017","POINT (65219569 93092775)"
"341704052249","2017-04-02T08:28:28.000","0828","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93094650","65288488","2017-04-02T08:45:43.000","67SZ-MEDICAL-SEIZURE","5-REFERRED OJ","NW","NW 5TH ST","FORT LAUDERDALE","FL","33311","1","4","2017","POINT (65288488 93094650)"
"341703049355","2017-03-28T13:26:23.000","1326","3440","219","DORSEY-RIVERBEND HOA",,"42133","OPB","PATR","PATR","FL01",,,,"1333","1416","1520","93061469","65309838","2017-03-28T15:21:23.000","16C-CHILD/ELDERLY AB","1-REPORT TAKEN","NW","NW 15TH WAY","FORT LAUDERDALE","FL","33311","1","3","2017","POINT (65309838 93061469)"
"342005071673","2020-05-04T14:12:19.000","1412","3440","219","DORSEY-RIVERBEND HOA",,"41904","OPB","PATR","PATR","FL01",,,,"1418","1423",,"93067500","65218238","2020-05-04T18:05:08.000","14-INFORMATION",,"NW","NW 4TH ST","FORT LAUDERDALE","FL","33311","1","5","2020","POINT (65218238 93067500)"
"341807111767","2018-07-13T17:16:01.000","1716","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93033163","65284888","2018-07-13T17:31:47.000","25EH-ELECTRICAL/UTIL","5-REFERRED OJ","NW","NW 5TH ST","FORT LAUDERDALE","FL","33311","1","7","2018","POINT (65284888 93033163)"
"341808123906","2018-08-03T20:32:18.000","2032","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93066288","65173125","2018-08-03T20:39:06.000","67IJ-MEDICAL-INJURY","5-REFERRED OJ","NW","NW 15TH WAY","FORT LAUDERDALE","FL","33311","1","8","2018","POINT (65173125 93066288)"
"341805085153","2018-05-29T15:08:43.000","1508","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93033031","65353669","2018-05-29T15:57:51.000","34-STABBING","8-SAME AS A PREVIOUS CALL",,"NW 16TH AV/NW 6TH ST","FORT LAUDERDALE","FL","33311","1","5","2018","POINT (65353669 93033031)"
"341809157493","2018-09-30T21:52:10.000","2152","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92981594","65306913","2018-09-30T22:50:44.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 18TH AV","FORT LAUDERDALE","FL","33311","1","9","2018","POINT (65306913 92981594)"
"341810174351","2018-10-30T01:33:50.000","0133","3440","219","DORSEY-RIVERBEND HOA",,"41869","OPB","PATR","PATR","FL02",,,,"0207","0207","0209","93115913","65355069","2018-10-30T02:13:07.000","57-NARCOTICS","B-ASSISTANCE RENDERED","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","10","2018","POINT (65355069 93115913)"
"341810173347","2018-10-28T08:25:35.000","0825","3440","219","DORSEY-RIVERBEND HOA",,"41822","OPS","PATR","PATR","FL02",,,,"0825","0825","0848","93123400","65114744","2018-10-28T08:54:18.000","68-POLICE SERVICE CA","P-PARK CHECK","NW","NW 15TH AV","FORT LAUDERDALE","FL","33311","1","10","2018","POINT (65114744 93123400)"
"341711172869","2017-11-04T09:04:35.000","0904","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93112981","65201888","2017-11-04T09:09:30.000","51-TRESPASSING","6-NO RESPONSE/CANCELLED","NW","NW 3RD CT","FORT LAUDERDALE","FL","33311","1","11","2017","POINT (65201888 93112981)"
"341711181519","2017-11-20T13:12:10.000","1312","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92957056","65305531","2017-11-20T13:49:10.000","67UM-MEDICAL-UNKNOWN","5-REFERRED OJ","NW","NW 19TH AV","FORT LAUDERDALE","FL","33311","1","11","2017","POINT (65305531 92957056)"
"341802026293","2018-02-18T10:49:24.000","1049","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"92958806","65244994","2018-02-18T11:31:37.000","67HM-MEDICAL-HEMORRH","5-REFERRED OJ","NW","NW 19TH AV","FORT LAUDERDALE","FL","33311","1","2","2018","POINT (65244994 92958806)"
"341709151585","2017-09-25T18:51:02.000","1851","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92311438","64238144","2017-09-25T19:57:49.000","22N-DISTURBANCE-NOIS","6-NO RESPONSE/CANCELLED","SW","SW 18TH ST","FORT LAUDERDALE","FL","33312","1","9","2017","POINT (64238144 92311438)"
"342201001255","2022-01-03T03:51:20.000","0351","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92328950","64264375","2022-01-03T03:58:09.000","13I-SUSPICIOUS INCID","R-REFER TO OTHER AGENCY","SW","SW 17TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64264375 92328950)"
"341711175695","2017-11-09T12:34:58.000","1234","3493","333","RIVERLAND VILLAGE",,"42745","OPB","PATR","PATR","FL02",,,,,,"1249","92323775","64292306","2017-11-09T12:55:16.000","67OD-MEDICAL-OVERDOS","5-REFERRED OJ","SW","SW 16TH CT","FORT LAUDERDALE","FL","33312","1","11","2017","POINT (64292306 92323775)"
"341710169961","2017-10-30T00:13:56.000","0013","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,"0018","0018","0102","92329875","64133381","2017-10-30T01:03:33.000","08R-MISSING PERSON (","7-SUPPLEMENT","SW","SW 21ST ST","FORT LAUDERDALE","FL","33312","1","10","2017","POINT (64133381 92329875)"
"341711171042","2017-11-01T00:49:49.000","0049","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92327819","64159625","2017-11-01T02:34:46.000","14-INFORMATION","6-NO RESPONSE/CANCELLED","SW","SW 20TH CT","FORT LAUDERDALE","FL","33312","1","11","2017","POINT (64159625 92327819)"
"342001002870","2020-01-05T15:47:37.000","1547","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92255106","64341594","2020-01-05T16:10:06.000","25CF-COMMERCIAL STRU","R-REFER TO OTHER AGENCY","SW","SW 15TH CT","FORT LAUDERDALE","FL","33312","1","1","2020","POINT (64341594 92255106)"
"341706102127","2017-06-28T19:08:28.000","1908","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92110269","63990881","2017-06-28T19:49:27.000","12-RECKLESS DRIVER","6-NO RESPONSE/CANCELLED",,"RIVERLAND RD/SW 35TH AV","FORT LAUDERDALE","FL","33312","1","6","2017","POINT (63990881 92110269)"
"341811183050","2018-11-13T22:03:58.000","2203","3493","333","RIVERLAND VILLAGE",,"41764","OPB","PATR","PATR","FL03",,,,"2214",,"2214","92334969","64105781","2018-11-14T06:44:52.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","SW","SW 22ND ST","FORT LAUDERDALE","FL","33312","1","11","2018","POINT (64105781 92334969)"
"341809146585","2018-09-11T19:44:03.000","1944","3493","333","RIVERLAND VILLAGE",,"42104","OPS","PATR","PATR","FL02",,,,"1947",,"1952","92282400","64182563","2018-09-11T19:58:35.000","14-INFORMATION","B-ASSISTANCE RENDERED","SW","SW 20TH ST","FORT LAUDERDALE","FL","33312","1","9","2018","POINT (64182563 92282400)"
"341807111268","2018-07-12T21:03:09.000","2103","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92339650","64213581","2018-07-12T21:14:07.000","13P-SUSPICIOUS PERSO","6-NO RESPONSE/CANCELLED","SW","SW 19TH ST","FORT LAUDERDALE","FL","33312","1","7","2018","POINT (64213581 92339650)"
"341805082308","2018-05-24T17:04:42.000","1704","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92169663","64093181","2018-05-24T17:36:57.000","16C-CHILD/ELDERLY AB","6-NO RESPONSE/CANCELLED","SW","SW 22ND ST","FORT LAUDERDALE","FL","33312","1","5","2018","POINT (64093181 92169663)"
"341803049648","2018-03-29T10:15:50.000","1015","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92271969","64097556","2018-03-29T10:28:15.000","21V-BREAKING & ENTER","6-NO RESPONSE/CANCELLED","SW","SW 32ND TER","FORT LAUDERDALE","FL","33312","1","3","2018","POINT (64097556 92271969)"
"341802026373","2018-02-18T13:01:28.000","1301","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92206775","64364800","2018-02-18T13:21:51.000","67OD-MEDICAL-OVERDOS","5-REFERRED OJ","SW","SW 15TH ST","FORT LAUDERDALE","FL","33312","1","2","2018","POINT (64364800 92206775)"
"342012186600","2020-12-06T17:54:59.000","1754","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92201900","64179038","2020-12-06T18:31:42.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","SW","SW 20TH ST","FORT LAUDERDALE","FL","33312","1","12","2020","POINT (64179038 92201900)"
"342012200256","2020-12-31T18:17:03.000","1817","3493","333","RIVERLAND VILLAGE",,"0",,,,,,,,,,,"92134781","64050181","2020-12-31T18:26:14.000","14-INFORMATION","B-ASSISTANCE RENDERED","SW","SW 34TH WAY","FORT LAUDERDALE","FL","33312","1","12","2020","POINT (64050181 92134781)"
