"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Antigonish","DONNELLYS","Lake","602921","5044625","Spring Stocking Program",,"900","2014-05-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","77.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","DONNELLYS","Lake","602921","5044625","Spring Stocking Program",,"1000","2015-06-30T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","85.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","DONNELLYS","Lake","602921","5044625","Spring Stocking Program",,"50","2015-06-30T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","35.000","85.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","DONNELLYS","Lake","602921","5044625","Spring Stocking Program",,"1548","1992-06-29T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.300","58.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"500","2012-05-07T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","20.500","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"3960","1988-07-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.500","25.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"800","1988-07-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.000","57.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"15000","2007-06-22T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.600","2.000","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"390","2001-05-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","256.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"0","2002-04-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.000","164.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"480","2003-04-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"440","2004-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","227.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"240","2004-05-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","25.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"588","2005-04-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","238.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"552","2005-05-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","217.000","Rainbow Trout","Rainbow Trout - domestic from eggs puchased from Rainbow Springs hatcheries in Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"85","1989-05-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","267.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"640","1991-05-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","142.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"520","1992-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","192.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"2764","1992-07-13T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","10.900","14.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"355","1993-04-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.200","141.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"300","1993-07-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","200.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"1600","2016-04-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.100","200.000","Rainbow Trout","Rainbow Trout - spring-spawning reared from eggs produced by stock held at Cobequid Hatchery"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"700","2006-07-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","15.000","28.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"460","2007-04-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","175.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"400","2004-05-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","250.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"552","2006-04-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","217.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"328","2008-04-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.000","244.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"295","2009-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","204.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"340","2010-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","294.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"180","2010-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","32.000","333.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"360","2013-04-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","275.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"246","1995-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","244.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"450","1996-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","222.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"16000","1998-06-15T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.840","1.250","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"210","1996-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","29.000","286.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"448","1997-04-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","179.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"504","1998-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","277.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"360","1999-05-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","278.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"330","2000-05-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","303.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","DUCKS UNLIMITED","Pond","579192","5039737","Spring Stocking Program",,"270","1994-04-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.300","185.000","Rainbow Trout","Rainbow Trout -spring spawning reared from imported eggs"
"Antigonish","FAIRMONT","Pond","579054","5060774","Spring Stocking Program",,"30","1996-06-05T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","40.000","1000.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","FAIRMONT","Pond","579054","5060774","Spring Stocking Program",,"258","1996-06-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","21.000","116.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","FAIRMONT","Pond","579054","5060774","Spring Stocking Program",,"650","2014-04-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","76.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","FELTMATES","Pond","580737","5024759","Spring Stocking Program",,"1000","1988-07-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","45.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GASPEREAUX","Lake","573800","5045160","Spring Stocking Program",,"2724","1976-04-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","12.700","24.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GASPEREAUX","Lake","573800","5045160","Spring Stocking Program",,"600","1977-04-07T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","17.500","65.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GASPEREAUX","Lake","573800","5045160","Spring Stocking Program",,"700","1977-05-31T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","18.000","108.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GASPEREAUX","Lake","573800","5045160","Fall Stocking Program",,"820","1977-10-28T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","14.600","55.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GASPEREAUX","Lake","573800","5045160","Fall Stocking Program",,"2009","1978-09-26T00:00:00.000","20-26 weeks after absorption of yolk sac","Adipose fin clip only","Frasers Mills","12.500","21.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GUSSET","Brook","577229","5034749","Spring Stocking Program",,"22145","1979-05-29T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.000","0.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","GUSSET","Brook","577229","5034749","Spring Stocking Program",,"10738","1983-06-23T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.500","1.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"2046","2010-06-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","141.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"14000","2008-06-04T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.100","0.360","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Fall Stocking Program",,"920","2004-09-20T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.500","21.700","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"15000","2013-06-10T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","1.000","1.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"14000","2007-06-03T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.190","0.360","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","JAMES","River","569630","5048832","Fall Stocking Program",,"1250","2004-09-20T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","11.000","16.000","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"5100","2003-06-20T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.740","0.580","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"4740","2003-06-23T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.850","0.630","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"10500","2003-06-27T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.420","0.950","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"9000","2010-06-15T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.660","0.550","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"10000","2007-07-13T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.850","2.200","Brook Trout","Brook trout - sea run strain at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"9840","2005-06-23T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.600","1.200","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"2700","2005-07-05T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.400","1.800","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"10000","2006-06-26T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.600","2.000","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"3160","2012-05-26T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","3.800","0.630","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Fall Stocking Program",,"3255","2005-09-28T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.900","10.800","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"10000","2004-06-30T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.700","2.000","Brook Trout","Brook Trout Hybrids - wild Timber Lake x Antigonish domestic"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"9800","2004-07-05T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.680","2.040","Brook Trout","Brook Trout Hybrids - wild Timber Lake x Antigonish domestic"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"2046","2010-06-15T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.700","2.000","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","JAMES","River","569630","5048832","Spring Stocking Program",,"10000","2009-05-24T00:00:00.000","0-2 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","2.020","0.200","Brown Trout","Brown Trout - from various wild stocks reared at Fraser's Mills Hatchery"
"Antigonish","JIM SINCLAIRS","Lake","581377","5027700","Spring Stocking Program",,"880","2000-05-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"125","1977-10-20T00:00:00.000","20-26 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","13.400","16.000","Brook Trout","Brook Trout  - hybrids produced by crossing domestic females with wild males from Flat Lake, Nova Scotia"
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"300","1980-11-17T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","14.700","36.000","Brook Trout","Brook Trout  - hybrids produced by crossing domestic females with wild males from Flat Lake, Nova Scotia"
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"125","1977-10-20T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","Frasers Mills","15.800","24.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"250","1978-11-17T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","15.400","38.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"301","1979-11-14T00:00:00.000","26-52 weeks after absorption of yolk sac","Right pelvic fin clip only","Frasers Mills","15.500","32.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Spring Stocking Program",,"990","1988-07-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","15.800","46.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Spring Stocking Program",,"600","2001-07-29T00:00:00.000","1-2 years from date of hatch","Unknown or uncertain at time of record","Frasers Mills","30.000","400.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"249","1978-11-17T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","12.200","20.000","Brook Trout","Brook Trout - hybrids F1 generation produced by crossing domestic females with wild males from Hughies Lake, Nova Scotia"
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"302","1979-11-14T00:00:00.000","26-52 weeks after absorption of yolk sac","Left pelvic fin clip only","Frasers Mills","13.200","19.000","Brook Trout","Brook Trout - hybrids F1 generation produced by crossing domestic females with wild males from Hughies Lake, Nova Scotia"
"Antigonish","KIMBALLS","Lake","585580","5023740","Fall Stocking Program",,"301","1980-11-17T00:00:00.000","26-52 weeks after absorption of yolk sac","Adipose and left pelvic fin both clipped","Frasers Mills","11.200","14.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"23500","2007-06-28T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.600","1.920","Brook Trout","Brook Trout  - hybrids produced by crossing domestic females with wild males from Flat Lake, Nova Scotia"
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"7000","2006-06-13T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","4.000","1.400","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"5360","1996-07-17T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","7.000","3.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"1460","1994-05-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","17.100","55.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Yarmouth","ALLENS","Lake","247703","4871190","Spring Stocking Program",,"1000","1986-04-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","Yarmouth","20.900","104.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"28000","1998-06-01T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","2.700","0.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Antigonish","LAKEVALE","Brook","584041","5070440","Spring Stocking Program",,"6000","2005-07-04T00:00:00.000","8-14 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","5.300","1.700","Brook Trout","Brook Trout - Wild sea-run at Frasers Mills Hatchery"
"Antigonish","LITTLE","Lake","590784","5052150","Spring Stocking Program",,"1000","1985-06-28T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","20.200","94.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LITTLE","Lake","590784","5052150","Spring Stocking Program",,"516","2004-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","22.000","116.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCH KATRINE","Lake","583434","5031640","Spring Stocking Program",,"9199","1986-08-16T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","9.600","9.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"640","2006-06-02T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","24.000","125.000","Brook Trout","Brook Trout  - hybrids produced by crossing domestic females with wild males from Flat Lake, Nova Scotia"
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program","Learn to Fish Program","250","2013-05-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program","Learn to Fish Program","20","2013-05-13T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","40.000","400.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program","Learn to Fish Program","200","2013-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program","Learn to Fish Program","15","2013-05-14T00:00:00.000","> 3 years from date of hatch","No mark or tag","Frasers Mills","35.000","400.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"1688","1976-04-02T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","19.500","98.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"2004","1976-05-04T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.000","49.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"3000","1977-04-11T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Frasers Mills","18.600","66.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"24989","1977-07-07T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","6.300","4.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"19190","1978-09-03T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","11.500","14.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"5273","1978-09-04T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","11.500","14.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"1580","1979-11-29T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.300","212.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"5239","1980-12-10T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","17.800","60.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Spring Stocking Program",,"333","1983-07-12T00:00:00.000","2-3 years from date of hatch","No mark or tag","Frasers Mills","30.000","500.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Antigonish","LOCHABER","Lake","575953","5030240","Fall Stocking Program",,"16004","1983-11-23T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.500","22.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
