"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a professional services contract with CDM Smith, Inc. for an engineering feasibility study of the stormwater drainage at Dallas Love Field - Not to exceed $407,637 - Financing: Stormwater Drainage Management Capital Construction Funds ($78,819), Water Utilities Capital Construction Funds ($78,818) and Aviation Capital Construction Funds ($250,000)","091416_AG_47","091416_AG_47_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase in the construction contract with DCI Contracting, Inc. for vegetative support layer improvements for closed landfill improvements associated with the Simpkins Remediation located at 5950 Elam Road and 6300 Great Trinity Forest Way - Not to exceed $592,928, from $2,371,711 to $2,964,639 - Financing: Stormwater Drainage Management Capital Construction Funds","091416_AG_48","091416_AG_48_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an engineering services contract with Kimley-Horn & Associates, Inc. to provide engineering design services for the replacement and rehabilitation of water and wastewater mains at 14 locations - Not to exceed $2,512,805 - Financing:  Water Utilities Capital Improvement Funds","091416_AG_49","091416_AG_49_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a five-year service contract, with two one-year renewal options, for licenses, maintenance, hosting and support for the existing Polaris Integrated Library System - Innovative Interfaces Incorporated, sole source - Not to exceed $1,347,208 - Financing: Current Funds (subject to annual appropriations)","091416_AG_4","091416_AG_4_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract for the construction of Effluent Pump Station rehabilitation improvements at the Central Wastewater Treatment Plant - Archer Western Construction, LLC, lowest responsible bidder of two - Not to exceed $11,663,700 - Financing:  Water Utilities Capital Improvement Funds","091416_AG_50","091416_AG_50_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase in the contract with MWH Constructors, Inc. for additional work associated with the construction of water quality and miscellaneous improvements at the Bachman Water Treatment Plant - Not to exceed $347,740, from $48,388,312 to $48,736,052 - Financing:  Water Utilities Capital Improvement Funds","091416_AG_51","091416_AG_51_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 2 to the Concession Agreement at Lake Ray Hubbard between the City of Dallas and Suntex RHCC Marina, LLC, to extend the contract for a period of five years - Estimated Annual Revenue:  $30,000","091416_AG_52","091416_AG_52_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","091416_AG_53","091416_AG_53_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a one-year service contract, with four one-year renewal options, with PeopleFund, most advantageous proposer, to administer the City of Dallas CDBG Business Revolving Loan Program (BRLP), for the purpose of making and servicing loans to area businesses and creating and/or retaining jobs for low-to-moderate income persons, in accordance with Department of Housing and Urban Development (HUD) regulations, and (2) any unexpended balances of program income and allocations from contract with the previous administrator Southern Dallas Development Corporation (SDDC), be rolled over to fund the City of Dallas CDBG Business Revolving Loan Program - Financing: No cost consideration to the City","091416_AG_54","091416_AG_54_8"
"2016-10-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Approval of Minutes of the September 21, 2016 City Council Meeting","101116__1","101116__1_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a GR General Retail Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, and a resolution accepting deed restrictions volunteered by the applicant; and an ordinance repealing Specific Use Permit No. 551 for an Instruction of Charitable and Philanthropic Nature for Special Education, to include a private school use on property zoned an MF-2 Multiple-Family Subdistrict within Planned Development District No. 193, on the southwest corner of Irving Avenue and Oak Lawn Avenue","091416_AG_55","091416_AG_55_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a new subdistrict and the reduction of Shopfront Overlay No. 7 on properties zoned Subdistrict E, WMU-8 within Planned Development District No. 468, the Oak Cliff Gateway Special Purpose District, generally on the north side of East Davis Street, between North Zang Boulevard and North Beckley Avenue and on the northeast corner of West Neely Street and North Zang Boulevard","091416_AG_57","091416_AG_57_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Tract 3 to allow single family or multifamily uses within Planned Development District No. 324 on the east corner of Scurry Street and Burlew Street","091416_AG_58","091416_AG_58_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 9/28/16","A public hearing to receive comments regarding an application for and an ordinance granting a CR Community Retail District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an LO-3 Limited Office District, on the west corner of North Haskell Avenue and Worth Street","091416_AG_59","091416_AG_59_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a five-year service contract, with two two-year renewal options, to provide maintenance and support for the existing airport access control system at Dallas Love Field - Convergint Technologies, LLC, most advantageous proposer of three - Not to exceed $5,502,820 - Financing:  Aviation Current Funds (subject to annual appropriations)","091416_AG_5","091416_AG_5_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding a Landmark Commission authorized hearing to consider an Historic Overlay for Lakewood Theater on property zoned Subdistrict J in Planned Development District No. 281, the Lakewood Special Purpose District on the northwest side of Abrams Road, southwest of La Vista Drive and an ordinance granting the Historic Overlay for the Lakewood Theater","091416_AG_60","091416_AG_60_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a new tract for instructional arts studio and theatre uses within Tract I of Planned Development District No. 87; and an ordinance granting a Specific Use Permit for a theatre use with consideration being given to a Specific Use Permit for a theatre and instructional arts studio uses on the northeast corner of South Windomere Avenue and West 12th Street","091416_AG_61","091416_AG_61_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for an alcoholic beverage establishment limited to a bar, lounge or tavern and a commercial amusement (inside) limited to a live music venue on property zoned Tract A within Planned Development District No. 269, on the southeast corner of Commerce Street and Murray Street","091416_AG_62","091416_AG_62_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 10/11/16","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for O-2 Office Subdistrict uses on property zoned an O-2 Office Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District, on the north corner of North Harwood Street and Randall Street","091416_AG_63","091416_AG_63_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2066 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned CR-D-1 Community Retail District with a D-1 Liquor Control Overlay, on the northwest corner of West Jefferson Boulevard and North Brighton Avenue","091416_AG_64","091416_AG_64_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 10/26/16","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1954 for a commercial amusement (inside) limited to a Class A dance hall on property zoned a CR Community Retail District on the northwest corner of Singleton Boulevard and Peoria Avenue","091416_AG_65","091416_AG_65_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding amendments to Section 51A-4.602 the fence, screening and visual obstruction regulations in Chapter 51A of the Dallas Development Code to address materials and open surface area for fences that are not required by Code and an ordinance granting the amendments","091416_AG_67","091416_AG_67_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to, and an expansion of, Planned Development Subdistrict No. 78 for MF-2 Multiple-Family District uses on property zoned an MF-2 Multiple Family Subdistrict and Planned Development Subdistrict No. 78 within Planned Development District No. 193, the Oak Lawn Special Purpose District, in an area generally bound by Fairmount Street, Reagan Street, Brown Street, and Douglas Avenue and excluding property on the west corner of Reagan Street and Brown Street","091416_AG_66","091416_AG_66_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","092116_AG_2","092116_AG_2_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments to amend the City of Dallas' Thoroughfare Plan to change the dimensional classification of (1) Tyler Street from Canty Street to Pembroke Avenue from an existing couplet (EXST CPLT) to a special two-lane undivided roadway (SPCL 2U) with parking within 60-feet of right-of-way; and (2) Polk Street from Canty Street to Pembroke Avenue from an existing couplet (EXST CPLT) to a special two-lane undivided roadway (SPCL 2U) with bicycle facilities within 60-feet of right-of-way; and at the close of the hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City","091416_AG_68","091416_AG_68_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a contract for the purchase and five-years of maintenance for meter test bench system and portable meter testers - Ow Investors, LLC in the amount of $439,415, most advantageous proposer of two; and (2) a contract for the purchase of a sandblaster and five-years of maintenance for new and existing sandblasters - Clemtex II, Inc. in the amount of $85,830, most advantageous proposer of two - Total not to exceed $525,245 - Financing: Water Utilities Current Funds (subject to annual appropriations)","091416_AG_6","091416_AG_6_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments on a proposed municipal setting designation to prohibit the use of groundwater as potable water beneath property owned by Highland Industrial Properties, LP, located near the intersection of Shady Trail and Manana Drive and adjacent street rights-of-way; and an ordinance authorizing support of the issuance of a municipal setting designation to Highland Industrial Properties, LP, by the Texas Commission on Environmental Quality and prohibiting the use of groundwater beneath the designated property as potable water - Financing:  No cost consideration to the City","091416_AG_70","091416_AG_70_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments on the proposed $0.7842/$100 property tax rate for the 2016-17 fiscal year; City Council will vote to adopt the proposed tax rate on Wednesday, September 21, 2016 at Dallas City Hall, 6ES at 9:00 a.m. - Financing:  No cost consideration to the City","091416_AG_71","091416_AG_71_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing on an application for and a resolution granting a variance to the alcohol spacing requirements from Holy Trinity Catholic School required by Section 6-4 of the Dallas City Code to allow a wine and beer retailer?s off-premise permit (Chapter 26) for a general merchandise or food store with 10,000 square feet or more floor area [Randall?s Beverage Company, Inc., dba Randall?s (Store #3569)] on the east line of Oak Lawn Avenue south of Irving Avenue - AV156-003 - Financing: No cost consideration to the City","091416_AG_72","091416_AG_72_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Dallas Downtown Improvement District:  A public hearing concerning the proposed levy of assessment for the Dallas Downtown Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_73","091416_AG_73_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Dallas Downtown Improvement District:  An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the Dallas Downtown Improvement District (District); closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; providing for City participation in the District in an amount not to exceed $651,427 and providing for an effective date - Total not to exceed $651,427 - Financing: Current Funds ($443,651) and Convention and Event Services Current Funds ($207,776) (subject to appropriations)","091416_AG_74","091416_AG_74_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Deep Ellum Public Improvement District: A public hearing concerning the proposed levy of assessment for the Deep Ellum Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing:  No cost consideration to the City","091416_AG_75","091416_AG_75_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Deep Ellum Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing:  No cost consideration to the City","091416_AG_76","091416_AG_76_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Klyde Warren Park/Dallas Arts District Public Improvement District: A public hearing concerning the proposed levy of assessment for the Klyde Warren Park/Dallas Arts District Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing:  No cost consideration to the City","091416_AG_77","091416_AG_77_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Knox Street Public Improvement District : A public hearing concerning the proposed levy of assessment for the Knox Street Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_79","091416_AG_79_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Klyde Warren Park/Dallas Arts District Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, which includes shifting among budget categories in excess of 20% as permitted by Resolution No. 14-1074, the 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_78","091416_AG_78_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a three-year contract, with two one-year renewal options,  for broker of record and the purchase of an insurance policy for commercial property/boiler and machinery insurance, from October 1, 2016 through September 30, 2019 at a guaranteed rate of 0.03064; and risk management consulting services from January 8, 2017 through January 7, 2020 - Wells Fargo Insurance Services USA, Inc., in the amount of $4,315,290, most advantageous proposer of three; (2) a one-year contract, with two one-year renewal options, for the purchase of aviation, crime, fine arts, flood, media and professional liability, and general liability insurance policies from October 1, 2016 through September 30, 2017 - Wells Fargo Insurance Services USA, Inc. in the amount of $411,711, most advantageous proposer of three; and (3) a one-year contract, with two one year renewal options for brokerage fees and the purchase of cyber liability and privacy insurance from October 1, 2016 through September 30, 2017 - McGriff, Seibels & Williams of Texas, Inc., in the amount of $245,225, most advantageous proposer of three - Total not to exceed $4,972,226 - Financing:  Current Funds (subject to annual appropriations)","091416_AG_7","091416_AG_7_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Knox Street Public Improvement District : An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_80","091416_AG_80_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Lake Highlands Public Improvement District: A public hearing concerning the proposed levy of assessment for the Lake Highlands Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_81","091416_AG_81_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Lake Highlands Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_82","091416_AG_82_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Oak Lawn-Hi Line Public Improvement District: A public hearing concerning the proposed levy of assessment for the Oak Lawn-Hi Line Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_83","091416_AG_83_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Oak Lawn-Hi Line Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_84","091416_AG_84_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Prestonwood Public Improvement District: A public hearing concerning the proposed levy of assessment for the Prestonwood Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_85","091416_AG_85_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Prestonwood Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_86","091416_AG_86_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year master agreement for coastal Bermuda hay - Triple H Farms, lowest responsible bidder of four - Not to exceed $72,670 - Financing:  Current Funds","091416_AG_8","091416_AG_8_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","South Dallas/Fair Park Public Improvement District: A public hearing concerning the proposed levy of assessment for the South Dallas/Fair Park  Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_87","091416_AG_87_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","South Dallas/Fair Park Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_88","091416_AG_88_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","South Side Public Improvement District: A public hearing concerning the proposed levy of assessment for the South Side Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_89","091416_AG_89_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","Final reading and adoption of appropriation ordinances for the FY 2016-17 City of Dallas Operating, Grants/Trusts, and Capital Budgets - Financing: This action has no cost consideration to the City","092116_AG_3","092116_AG_3_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","South Side Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_90","091416_AG_90_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year master agreement for the purchase of recreation center and physical education supplies - S & S Worldwide, Inc. in the amount of $269,630 and BSN Sports in the amount of $60,500, lowest responsible bidders of three - Total not to exceed $330,130 - Financing: Current Funds","091416_AG_9","091416_AG_9_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Tourism Public Improvement District: A public hearing concerning the proposed levy of assessment for the Tourism Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_91","091416_AG_91_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Tourism Public Improvement District: An ordinance approving and adopting the final Service Plan for 2016-17, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments on Dallas hotels with 100 or more rooms, for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_92","091416_AG_92_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Uptown Public Improvement District: A public hearing concerning the proposed levy of assessment for the Uptown Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_93","091416_AG_93_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Uptown Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_94","091416_AG_94_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","University Crossing Public Improvement District: A public hearing concerning the proposed levy of assessment for the University Crossing Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_95","091416_AG_95_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Vickery Meadow Public Improvement District: A public hearing concerning the proposed levy of assessment for the Vickery Meadow Public Improvement District (District), in accordance with Chapter 372 of the Texas Local Government Code, for the purpose of providing supplemental public services, to be funded by assessments on property in the District - Financing: No cost consideration to the City","091416_AG_97","091416_AG_97_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","University Crossing Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_96","091416_AG_96_8"
"2016-09-14T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Vickery Meadow Public Improvement District: An ordinance approving and adopting the final 2017 Service Plan, the final 2016 Assessment Plan and the 2016 Assessment Roll (to be kept on file with the City Secretary); establishing classifications for the apportionment of costs and the methods of assessing special assessments for the services and improvements to property in the District; closing the hearing and levying a special assessment on property in the District, for services and improvements to be provided during 2017; providing for reimbursement of city administrative costs for operational oversight of the District; fixing charges and liens against the property in the District and against the owners thereof; providing for the collection of the 2016 assessment; and providing for an effective date - Financing: No cost consideration to the City","091416_AG_98","091416_AG_98_8"
"2016-09-21T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","An ordinance setting the tax rate at $0.7842 per $100 valuation which includes $0.5618 for the general fund and $0.2224 for the debt service fund, and levying ad valorem taxes for the City of Dallas, Texas for FY 2016-17 - Financing: This action has no cost consideration to the City","092116_AG_4","092116_AG_4_8"
