CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
1905171034,"AIRWAY, LLC",2474 MANANA DR Ste:108,75220,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,2450,05/17/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2474 MANANA DR Ste:10875220
(32.87386, -96.894076)"
1801301140,KAMINSKI HOLDINGS INC,2133 LOVEDALE AVE,75235,MULTI-FAMILY DWELLING,R3,NORTHWEST,11327,05/10/2018,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2133 LOVEDALE AVE75235
(32.829115, -96.855345)"
1905241004,ULTIMATE MOULDING,11415 PLANO RD,75243,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,8510,05/24/2019,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11415 PLANO RD75243
(32.903628, -96.700595)"
1507011060,EDGEMERE RENAISSANCE,8523 THACKERY ST,75225,CONVALESCENT & NURSING HOMES & RELATED INSTITUTION,R2,NORTH CENTRAL,76910,11/12/2015,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8523 THACKERY ST75225
(32.866263, -96.791989)"
1905151108,DALLAS TAKEOVA 214 MG CONSULTANT & MGMT,4909 S COCKRELL HILL RD Ste:180,75236,OFFICE BUILDING,B,SOUTHWEST,,05/15/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4909 S COCKRELL HILL RD Ste:18075236
(32.685353, -96.891527)"
9511301089,IDEAL PENTECOSTAL CHURCH,1000 E RED BIRD LN,75241,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",B2,SOUTH CENTRAL,8925,01/31/1996,05/13/2019,,MAY.2019,FY2019,"1000 E RED BIRD LN75241
(32.674893, -96.808763)"
1905091145,SMART LIFT,801 SEALE ST Ste:B,75208,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHWEST,1131,05/09/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"801 SEALE ST Ste:B75208
(32.771354, -96.83568)"
1904031044,"LIM & ASSOCIATES, INC.",1112 N ZANG BLVD,75203,OFFICE BUILDING,B,SOUTHWEST,2000,04/03/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1112 N ZANG BLVD75203
(32.75668, -96.822432)"
1905031010,MOVABLE INSTALLERS GROUP,2945 CONGRESSMAN LN,75220,WAREHOUSE,S1,NORTHWEST,10008,05/03/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2945 CONGRESSMAN LN75220
(32.877958, -96.879271)"
1905031024,CAMP WISDOM SHOP,7010 S R L THORNTON FWY,75241,AUTO SERVICE CENTER,S1,SOUTH CENTRAL,2000,05/03/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,7010 S R L THORNTON FWY75241
1905241048,HARVILL INDUSTRIES LTD,10553 OLYMPIC DR,75220,OFFICE SHOWROOM/WAREHOUSE,B,NORTHWEST,,05/24/2019,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"10553 OLYMPIC DR75220
(32.86535, -96.887438)"
1905035008,ALEXAN LOWER GREENVILLE,5613 BELMONT AVE,75206,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/03/2019,05/06/2019,Temporary (TCO),MAY.2019,FY2019,"5613 BELMONT AVE75206
(32.817248, -96.772905)"
1905231053,ALPA INSURANCE,8096 SPRING VALLEY RD,75240,OFFICE BUILDING,B,NORTH CENTRAL,1200,05/23/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"8096 SPRING VALLEY RD75240
(32.93982, -96.76647)"
1904151096,RELIANCE RETAIL DBA RETAIL SOLUTIONS,5151 BELT LINE RD Ste:620,75248,OFFICE BUILDING,B,NORTH CENTRAL,2414,04/15/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,5151 BELT LINE RD Ste:62075248
1901041136,ELTIZ#5,2222 FORT WORTH AVE Ste:160,75211,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,SOUTHWEST,2263,02/26/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2222 FORT WORTH AVE Ste:16075211
(32.760945, -96.858966)"
1904191110,RODEO CATFISH II,2223 SINGLETON BLVD Ste:222,75212,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,SOUTHWEST,2300,04/19/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2223 SINGLETON BLVD Ste:22275212
(32.778772, -96.858559)"
1904091126,STRONG AUTOMOTIVE DEALERSHIP,11105 SHADY TRL Ste:121,75229,"VEHICLE DISPLAY,SALES AND SERVICE",M,NORTHWEST,1170,05/03/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11105 SHADY TRL Ste:12175229
(32.883945, -96.890431)"
1904081094,QUEEN NAILS 2,3720 WALNUT HILL LN Ste:107,75220,PERSONAL SERVICE USE,B,NORTHWEST,1500,04/08/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,3720 WALNUT HILL LN Ste:10775220
2011191091,SAAK VENTURES LLC,11528 HARRY HINES BLVD Ste:A109,75229,OFFICE SHOWROOM/WAREHOUSE,M,NORTHWEST,2400,11/19/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11528 HARRY HINES BLVD Ste:A10975229
(32.90079, -96.892817)"
1609291122,"CORGAN ASSOCIATES, INC",401 N HOUSTON ST Ste:200,75219,OFFICE BUILDING,B,CENTRAL,30426,09/18/2017,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,401 N HOUSTON ST Ste:20075219
1905201039,MAYAN STUCCO INC.,2914 LADYBIRD LN,75220,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,12000,05/20/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2914 LADYBIRD LN75220
(32.879303, -96.880616)"
1901221016,TEXAS PACIFIC LAND TRUST,1700 PACIFIC AVE Ste:2900,75201,OFFICE BUILDING,B,CENTRAL,27481,01/22/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"1700 PACIFIC AVE Ste:290075201
(32.782268, -96.796756)"
1905091157,"03 HOME SOLAR, LLC",3111 DALLAS FT WORTH TPKE,75212,WAREHOUSE,S1,SOUTHWEST,4000,05/09/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3111 DALLAS FT WORTH TPKE75212
(32.767955, -96.871245)"
1905141098,B & A STAR,11969 PLANO RD Ste:180,75238,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,2745,05/14/2019,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,11969 PLANO RD Ste:18075238
1902201051,FAST FOOD DRIVE-IN RESTURANT,9119 GARLAND RD,75218,RESTAURANT WITH DRIVE-IN SERVICE,B,NORTHEAST,,02/20/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9119 GARLAND RD75218
(32.829499, -96.707668)"
1901101062,OMNI LOGISTICS,3100 OLYMPUS BLVD Ste:410,75019,OFFICE BUILDING,B,NORTHWEST,6998,02/27/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,3100 OLYMPUS BLVD Ste:41075019
1901111116,AT&T STORE,6471 E NORTHWEST HWY Ste:110,75231,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,NORTHEAST,1470,03/12/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6471 E NORTHWEST HWY Ste:11075231
(32.857143, -96.750111)"
1905221105,CAR WRECK DOCTOR - AUTO INJURYCLINIC & REHAB,7928 LAKE JUNE RD,75217,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,SOUTHEAST,2392,05/22/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7928 LAKE JUNE RD75217
(32.734172, -96.685207)"
1906031032,TEXAS SPECIALTY CLINIC,2949 MARTIN LUTHER KING JR BLVD Ste:3,75215,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,SOUTHEAST,900,06/03/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2949 MARTIN LUTHER KING JR BLVD Ste:375215
(32.770659, -96.766649)"
1905242007,FLYING SAUCER,3111 OLYMPUS BLVD Ste:100,75019,RESTAURANT WITHOUT DRIVE-IN SERVICE,,NORTHWEST,,05/24/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,3111 OLYMPUS BLVD Ste:10075019
1906051165,"VIP CLOUDS, LLC",18333 PRESTON RD Ste:225,,OFFICE BUILDING,B,NORTH CENTRAL,1159,06/06/2019,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"18333 PRESTON RD Ste:225
(33.000454, -96.796761)"
1903071023,THE CLOVER CLUB,2404 CEDAR SPRINGS RD Ste:400,75201,ALCOHOLIC BEVERAGE ESTABLISHMENT,A2,CENTRAL,5081,03/07/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2404 CEDAR SPRINGS RD Ste:40075201
(32.796424, -96.805307)"
1811061118,OMNICOM,1999 BRYAN ST,75201,OFFICE BUILDING,B,CENTRAL,13836,12/17/2018,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1999 BRYAN ST75201
(32.784657, -96.796589)"
1905035007,ALEXAN LOWER GREENVILLE,5601 BELMONT AVE,75206,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/03/2019,05/06/2019,Temporary (TCO),MAY.2019,FY2019,"5601 BELMONT AVE75206
(32.817247, -96.773096)"
1902201203,SRI SONIC# 3617,9609 PLANO RD,75238,RESTAURANT WITH DRIVE-IN SERVICE,B,NORTHEAST,,02/21/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9609 PLANO RD75238
(32.877837, -96.70042)"
1512171082,AT&T MOBILITY,2011 MCDANIEL DR,75212,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,NA,SOUTHWEST,,12/22/2015,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2011 MCDANIEL DR75212
(32.76764, -96.916771)"
1905221048,HANTLE,11969 PLANO RD Ste:160,75243,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,5380,05/22/2019,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11969 PLANO RD Ste:16075243
(32.910956, -96.700515)"
1904291145,FEDEX,3901 ADLER DR Ste:100,75211,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHWEST,,04/29/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3901 ADLER DR Ste:10075211
(32.76462, -96.890845)"
1905222011,RODEO GOAT,9610 WHARF RD,75019,RESTAURANT WITHOUT DRIVE-IN SERVICE,,NORTHWEST,,05/22/2019,05/23/2019,Temporary (TCO),MAY.2019,FY2019,9610 WHARF RD75019
1906041073,STEPHENS RESOURCES LLC,1550 STOREY LN Ste:A4,75220,WAREHOUSE,S1,NORTHWEST,1225,06/04/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"1550 STOREY LN Ste:A475220
(32.851727, -96.887766)"
1811201161,EL COME TACO,2513 N FITZHUGH AVE,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,2080,02/01/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2513 N FITZHUGH AVE75204
(32.81258, -96.783701)"
1902261059,AUSTIN & REDDICK DERMATOLOGY,9301 N CENTRAL EXPY Ste:470,75225,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTH CENTRAL,3103,02/26/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,9301 N CENTRAL EXPY Ste:47075225
1905312001,TELIOS,146 PAYNE ST,75207,OFFICE BUILDING,,NORTHWEST,,05/31/2019,05/31/2019,Temporary (TCO),MAY.2019,FY2019,"146 PAYNE ST75207
(32.785204, -96.819383)"
1805231150,EAST SIDE SOCIAL,1928 GREENVILLE AVE,75206,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,3605,06/01/2018,09/20/2018,Certificate of Occupancy (CO),SEP.2018,FY2018,"1928 GREENVILLE AVE75206
(32.813621, -96.7702)"
1903061024,A LOUISIANA WING COMPANY,2860 E LEDBETTER DR Ste:100,75241,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTH CENTRAL,400,03/06/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,2860 E LEDBETTER DR Ste:10075241
1811061122,OMNICOM,1999 BRYAN ST,75201,OFFICE BUILDING,B,CENTRAL,24700,12/17/2018,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1999 BRYAN ST75201
(32.784657, -96.796589)"
1609261090,AUTO REPAIR,6910 S R L THORNTON FWY,75241,AUTO SERVICE CENTER,S1,SOUTH CENTRAL,,09/26/2016,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,6910 S R L THORNTON FWY75241
1905071130,TEMPORARY OUTSIDE SALES,3280 FORT WORTH AVE,75211,TEMPORARY RETAIL USE (INCLUDES CHRISTMAS TREE LOT),M,SOUTHWEST,,05/07/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3280 FORT WORTH AVE75211
(32.753932, -96.873139)"
1905281019,LASHELL'S FURNITURE + DECOR,2412 W KIEST BLVD Ste:B,75233,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,2100,05/28/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2412 W KIEST BLVD Ste:B75233
(32.705647, -96.857955)"
1610121128,EUCLID TOWNHOMES,1821 EUCLID ST,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,12112,05/26/2017,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1821 EUCLID ST75206
(32.811953, -96.773534)"
1903221039,WWA,5420 L B J FWY Ste:1310,75230,OFFICE BUILDING,B,NORTH CENTRAL,5273,03/22/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,5420 L B J FWY Ste:131075230
1701181113,HOLLAND  & KNIGHT,300 CRESCENT CT Ste:1600,75201,OFFICE BUILDING,B,CENTRAL,19805,03/10/2017,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"300 CRESCENT CT Ste:160075201
(32.793755, -96.804774)"
1904251070,WILLIAMS CHICKEN #72,7959 GREAT TRINITY FOREST WAY,75217,RESTAURANT WITH DRIVE-IN SERVICE,A2,SOUTHEAST,1368,04/25/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7959 GREAT TRINITY FOREST WAY75217
(32.712219, -96.687832)"
1812191188,HALLMARK INSURANCE,5420 L B J FWY Ste:1100,75230,OFFICE BUILDING,B,NORTH CENTRAL,30021,01/15/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,5420 L B J FWY Ste:110075230
1902271173,ASI GYMNASTICS,6464 E MOCKINGBIRD LN Ste:150,75214,PERSONAL SERVICE USE,A3,NORTHEAST,20009,03/11/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"6464 E MOCKINGBIRD LN Ste:15075214
(32.836463, -96.750682)"
1812031062,KENDALL KARSEN,3939 S POLK ST Ste:305,75224,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,SOUTH CENTRAL,871,02/15/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3939 S POLK ST Ste:30575224
(32.695992, -96.840124)"
1903261025,MI TIENDITA,620 E 10TH ST,75203,GEN MERCHANDISE (NO FOOD) STORE < 3500 SQ. FT,M,SOUTHWEST,1225,03/26/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"620 E 10TH ST75203
(32.748255, -96.814573)"
1812031061,OPTIONS REAL ESTATE,3939 S POLK ST Ste:304,75224,OFFICE BUILDING,B,SOUTH CENTRAL,532,02/15/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3939 S POLK ST Ste:30475224
(32.695992, -96.840124)"
1905091160,AGOZA GEBYA,5528 ALPHA RD Ste:105,75240,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTH CENTRAL,1000,05/09/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5528 ALPHA RD Ste:10575240
(32.932796, -96.812223)"
1905021045,CUSHMAN & WAKEFIELD U.S. INC,5430 L B J FWY Ste:100,75230,OFFICE BUILDING,B,NORTH CENTRAL,4653,05/02/2019,05/03/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,5430 L B J FWY Ste:10075230
1902121081,ONE STOP FOOD STORE,5314 2ND AVE Ste:1,75210,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHEAST,2400,02/12/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5314 2ND AVE Ste:175210
(32.757659, -96.740472)"
1905235003,CRAWFORD,375 S PRAIRIE CREEK RD,75217,"PUBLIC PARK, PLAYGROUND, OR GOLF COURSE",A3,SOUTHEAST,,05/23/2019,05/23/2019,Temporary (TCO),MAY.2019,FY2019,"375 S PRAIRIE CREEK RD75217
(32.70774, -96.665586)"
1609291132,"CORGAN ASSOCIATES, INC",401 N HOUSTON ST Ste:300,75219,OFFICE BUILDING,B,CENTRAL,30426,09/18/2017,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,401 N HOUSTON ST Ste:30075219
1906051166,TARGET OPTICAL,6464 E NORTHWEST HWY Ste:212A,75214,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,589,06/06/2019,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"6464 E NORTHWEST HWY Ste:212A75214
(32.857887, -96.751748)"
1905081150,DFW-ATV,11265 GOODNIGHT LN Ste:1001,75229,WAREHOUSE,S1,NORTHWEST,2400,05/08/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11265 GOODNIGHT LN Ste:100175229
(32.892248, -96.901837)"
1812191181,HALLMARK FINANCIAL,5420 L B J FWY Ste:1010,75230,OFFICE BUILDING,B,NORTH CENTRAL,12747,01/15/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,5420 L B J FWY Ste:101075230
1905242009,MJB WOOD,3100 OLYMPUS BLVD Ste:480,75019,OFFICE BUILDING,,NORTHWEST,,05/24/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,3100 OLYMPUS BLVD Ste:48075019
1905131090,HOUSHER CONTAINER GROUP,4217 MINT WAY,75237,INDUSTRIAL (INSIDE),S2,SOUTHWEST,43584,,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4217 MINT WAY75237
(32.685146, -96.889769)"
1904041092,EXPRESSIONS HOME GALLERY,1500 DRAGON ST Ste:B,75207,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,16433,04/04/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1500 DRAGON ST Ste:B75207
(32.792176, -96.820278)"
1809171031,"AVERY'S SAVORY POPCORN, LLC",1001 ROSS AVE Ste:102,75202,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,CENTRAL,1178,11/05/2018,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1001 ROSS AVE Ste:10275202
(32.782371, -96.804681)"
1905291014,"BP CAPITAL FUND ADVISIORS, LLC",2311 CEDAR SPRINGS RD Ste:200,75201,OFFICE BUILDING,B,CENTRAL,3016,05/29/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2311 CEDAR SPRINGS RD Ste:20075201
(32.795723, -96.805322)"
1610061096,DIVE INN,1401 BEAUMONT ST,75215,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,,,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1401 BEAUMONT ST75215
(32.768427, -96.789474)"
1903181116,DIXON GROCERY,3752 DIXON AVE,75210,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHEAST,2976,03/18/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3752 DIXON AVE75210
(32.763949, -96.735497)"
1904121132,RELIANT CELLULAR,7920 BELT LINE RD Ste:300,75254,OFFICE BUILDING,B,NORTH CENTRAL,2119,04/12/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7920 BELT LINE RD Ste:30075254
(32.950624, -96.770448)"
1905011135,SHOES 4 YOU,4207 W ILLINOIS AVE Ste:100,75211,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,790,05/01/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4207 W ILLINOIS AVE Ste:10075211
(32.720428, -96.88868)"
1904091075,MIDTOWN URBAN HOMES,4300 N CENTRAL EXPY,75206,OFFICE BUILDING,B,CENTRAL,429,04/09/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4300 N CENTRAL EXPY75206
(32.817365, -96.788047)"
9910271082,PDR PARTNERS METRO-PLEX MOTEL,106 W OHIO AVE,75224,HOTEL,R1,SOUTH CENTRAL,0,10/27/1999,05/13/2019,,MAY.2019,FY2019,"106 W OHIO AVE75224
(32.719452, -96.823244)"
1812041124,TURNEY W. LEONARD GOVERNANCE & TRAINING CENTER,5151 SAMUELL BLVD,75228,PUBLIC OR PRIVATE SCHOOL,B,SOUTHEAST,38378,01/17/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5151 SAMUELL BLVD75228
(32.79251, -96.710297)"
1903011125,FOOT LOCKER,3540 W CAMP WISDOM RD,75237,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,,SOUTHWEST,21840,,05/14/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3540 W CAMP WISDOM RD75237
(32.662333, -96.877636)"
1904051065,,901 MAIN ST Ste:3650,75202,OFFICE BUILDING,B,CENTRAL,5037,04/05/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"901 MAIN ST Ste:365075202
(32.779702, -96.803809)"
1905101112,BOA MERRILL LYNCH,5910 N CENTRAL EXPY Ste:1960,75206,OFFICE BUILDING,B,CENTRAL,1275,05/10/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5910 N CENTRAL EXPY Ste:196075206
(32.839242, -96.776519)"
1905011065,STYLE MASSAGE,18217 MIDWAY RD Ste:106,,PERSONAL SERVICE USE,B,NORTH CENTRAL,1040,05/01/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"18217 MIDWAY RD Ste:106
(32.998406, -96.843912)"
9409021009,SAME,134 BECKLEY HILLS DR,75241,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",B2,SOUTH CENTRAL,0,09/02/1994,05/13/2019,,MAY.2019,FY2019,"134 BECKLEY HILLS DR75241
(32.657319, -96.821482)"
1904121111,OTA COMPRESSION,7138 ENVOY CT,75247,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,12000,04/12/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7138 ENVOY CT75247
(32.815138, -96.870268)"
9809251043,WESTMORELAND FLEA MARKET,2929 S WESTMORELAND RD,75233,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,B2,SOUTHWEST,30000,09/25/1998,05/13/2019,,MAY.2019,FY2019,"2929 S WESTMORELAND RD75233
(32.71393, -96.87431)"
1705231166,EL MALECON RESTAURANT LLC,2240 GUS THOMASSON RD,75228,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,5322,09/29/2017,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2240 GUS THOMASSON RD75228
(32.834757, -96.676901)"
1905141092,BOLTIMO PARTY RENTALS,9220 SKILLMAN ST Ste:114,75243,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,980,05/14/2019,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9220 SKILLMAN ST Ste:11475243
(32.902791, -96.714538)"
9907161028,ELEGANCE FLORIST GIFT & MORE,1924 W JEFFERSON BLVD Ste:103,75208,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B2,SOUTHWEST,750,07/16/1999,05/13/2019,,MAY.2019,FY2019,"1924 W JEFFERSON BLVD Ste:10375208
(32.746425, -96.851123)"
1904291082,"COREPOWER YOGA, LLC",1700 CEDAR SPRINGS RD Ste:110,75202,PERSONAL SERVICE USE,B,CENTRAL,3048,04/29/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1700 CEDAR SPRINGS RD Ste:11075202
(32.788802, -96.80572)"
1905231151,TEXAS 2036,3963 MAPLE AVE Ste:290,75219,OFFICE BUILDING,B,NORTHWEST,3463,05/23/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3963 MAPLE AVE Ste:29075219
(32.80574, -96.815785)"
1905081079,"GLOBAL PARADIGM, LLC",13601 PRESTON RD Ste:425W,75240,OFFICE BUILDING,B,NORTH CENTRAL,1521,05/08/2019,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"13601 PRESTON RD Ste:425W75240
(32.93376, -96.803795)"
1904161159,VOICEBOX,1906 GREENVILLE AVE,75206,COMMERCIAL AMUSEMENT (INSIDE),A2,CENTRAL,3390,,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1906 GREENVILLE AVE75206
(32.812972, -96.770202)"
1902221056,CLEAN JUICE,1302 MAIN ST,75202,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,1396,04/03/2019,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1302 MAIN ST75202
(32.780263, -96.800916)"
1905081070,"BE A CHAMPION, INC.",8330 L B J FWY Ste:920,75243,OFFICE BUILDING,B,NORTHEAST,2899,05/08/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,8330 L B J FWY Ste:92075243
1905031072,BRYAN HARLAN,1550 STOREY LN Ste:B13,75220,WAREHOUSE,S1,NORTHWEST,1103,05/03/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1550 STOREY LN Ste:B1375220
(32.851727, -96.887766)"
1904031017,MEND COUNSELING,5307 E MOCKINGBIRD LN Ste:975,75206,OFFICE BUILDING,B,CENTRAL,1149,04/03/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5307 E MOCKINGBIRD LN Ste:97575206
(32.836661, -96.777717)"
1903011001,MINT CLEANERS,6757 ARAPAHO RD Ste:715,75248,DRY CLEANING OR LAUNDRY STORE,B,NORTH CENTRAL,1504,03/27/2019,05/14/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6757 ARAPAHO RD Ste:71575248
(32.962462, -96.791488)"
1904151097,GLOW SAUNA STUDIOS,5319 E MOCKINGBIRD LN Ste:200,75206,PERSONAL SERVICE USE,B,CENTRAL,1752,04/15/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5319 E MOCKINGBIRD LN Ste:20075206
(32.836644, -96.776592)"
