"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"KIR 45-2560","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Rejected","86"
"KIR 45-2560","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Approved","123"
"KIR 45-2560","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Times Over Voted","0"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Registered Voters","676"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Counted","233"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","2"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","No","101"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Yes","130"
"KIR 01-2561","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Registered Voters","676"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Counted","233"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","0"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Rejected","99"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Approved","134"
"KIR 01-2561","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Registered Voters","596"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Counted","146"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Under Voted","0"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","No","24"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Yes","122"
"ELIZABETH","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Over Voted","0"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Registered Voters","706"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Counted","284"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","0"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","No","116"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Yes","168"
"SAM 45-2564","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Registered Voters","706"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Counted","284"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","4"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Rejected","125"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Approved","155"
"SAM 45-2564","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Registered Voters","470"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Counted","137"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Under Voted","0"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","No","9"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Yes","128"
"FAIRGLEN","King County Fire Protection District No. 40 Proposition No. 1","11","9","8","Total","NP","Times Over Voted","0"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Registered Voters","765"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Counted","345"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","1"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","No","135"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Yes","209"
"SAM 45-2575","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Registered Voters","765"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Counted","345"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","8"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Rejected","147"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Approved","190"
"SAM 45-2575","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Registered Voters","462"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Counted","118"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","0"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Rejected","58"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Approved","60"
"BOT 01-0258","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","Registered Voters","512"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","Times Counted","202"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","Times Under Voted","3"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","No","105"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","Yes","94"
"RED 45-2580","Lake Washington School District No. 414 Proposition No. 1","45","6","1","Total","NP","Times Over Voted","0"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Registered Voters","512"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Times Counted","202"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Times Under Voted","5"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Rejected","84"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Approved","113"
"RED 45-2580","Public Hospital District No. 2 Proposition No. 1","45","6","1","Total","NP","Times Over Voted","0"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","Registered Voters","550"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","Times Counted","175"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","Times Under Voted","0"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","Yes","145"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","No","30"
"NAPOLEON","Woodinville Fire & Rescue Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Registered Voters","550"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Counted","175"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Under Voted","2"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Rejected","77"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Approved","96"
"NAPOLEON","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Registered Voters","534"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Counted","162"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","2"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","No","67"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Yes","93"
"KIR 01-2595","Lake Washington School District No. 414 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Registered Voters","534"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Counted","162"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","1"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Rejected","69"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Approved","92"
"KIR 01-2595","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","Registered Voters","698"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","Times Counted","220"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","Times Under Voted","0"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","Yes","196"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","No","24"
"WOD 45-2597","Woodinville Fire & Rescue Proposition No. 1","45","1","1","Total","NP","Times Over Voted","0"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Registered Voters","698"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Times Counted","220"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Times Under Voted","2"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Rejected","65"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Approved","153"
"WOD 45-2597","Public Hospital District No. 2 Proposition No. 1","45","1","1","Total","NP","Times Over Voted","0"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Registered Voters","563"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Counted","219"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","1"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","No","92"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Yes","126"
"KIR 48-2598","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Registered Voters","563"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Counted","219"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","4"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Rejected","94"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Approved","121"
"KIR 48-2598","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Registered Voters","630"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Counted","222"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Under Voted","1"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","No","123"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Yes","98"
"WEEKS","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Registered Voters","746"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Counted","252"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Under Voted","1"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Rejected","131"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Approved","120"
"WEEKS","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Registered Voters","585"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Counted","196"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Under Voted","0"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","No","96"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Yes","100"
"MICHAEL","Lake Washington School District No. 414 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Registered Voters","585"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Counted","196"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Under Voted","2"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Rejected","90"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Approved","104"
"MICHAEL","Public Hospital District No. 2 Proposition No. 1","45","3","1","Total","NP","Times Over Voted","0"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Registered Voters","516"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Counted","192"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","1"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","No","103"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Yes","88"
"SAM 45-2620","Lake Washington School District No. 414 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Registered Voters","516"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Counted","192"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Under Voted","2"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Rejected","99"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Approved","91"
"SAM 45-2620","Public Hospital District No. 2 Proposition No. 1","45","3","8","Total","NP","Times Over Voted","0"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Registered Voters","553"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Counted","133"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","2"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","No","55"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Yes","76"
"RED 48-2628","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Registered Voters","553"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Counted","133"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","0"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Rejected","52"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Approved","81"
"RED 48-2628","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Registered Voters","627"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Counted","160"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","2"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","No","59"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Yes","99"
"RED 48-2629","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Registered Voters","627"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Counted","160"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","0"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Rejected","68"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Approved","92"
"RED 48-2629","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Registered Voters","538"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Counted","167"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Under Voted","0"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Rejected","65"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Approved","102"
"BOT 01-0259","Public Hospital District No. 2 Proposition No. 1","1","1","1","Total","NP","Times Over Voted","0"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Registered Voters","379"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Counted","178"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","2"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","No","74"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Yes","102"
"RED 48-2630","Lake Washington School District No. 414 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Registered Voters","379"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Counted","178"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Under Voted","2"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Rejected","71"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Approved","105"
"RED 48-2630","Public Hospital District No. 2 Proposition No. 1","48","6","1","Total","NP","Times Over Voted","0"
"RED 48-2632","Lake Washington School District No. 414 Proposition No. 1","48","3","1","Total","NP","Registered Voters","227"
"RED 48-2632","Lake Washington School District No. 414 Proposition No. 1","48","3","1","Total","NP","Times Counted","80"
"RED 48-2632","Lake Washington School District No. 414 Proposition No. 1","48","3","1","Total","NP","Times Under Voted","0"
"RED 48-2632","Lake Washington School District No. 414 Proposition No. 1","48","3","1","Total","NP","No","35"
