"name","program_identifier","inspection_date","description","address","city","zip_code","phone","longitude","latitude","inspection_business_name","inspection_type","inspection_score","inspection_result","inspection_closed_business","violation_type","violation_description","violation_points","business_id","inspection_serial_num","violation_record_id","grade"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2016-03-16T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0035103","DAOSFL07D","IVV26ODLG",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2016-03-16T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAAJNNMP1","IV7SID70B","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2015-08-24T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","30","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0001867","DAH9TOLJY","IVCWOVQXK",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2015-08-24T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","30","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0001867","DAH9TOLJY","IVYPG0BBL",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2015-08-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","15","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0011233","DAQV4CT3X","IVSPAB1YK","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-08-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0007988","DAY18BCFH","IVDYLPDZZ",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-08-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","1200 - Proper shellstock ID; wild mushroom ID;  parasite destruction procedures for fish","5","PR0007988","DAY18BCFH","IVU8MXAMS",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2015-08-24T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","0600 - Adequate handwashing facilities","10","PR0001867","DAH9TOLJY","IVKYUHHDT",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2015-08-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAQV4CT3X","IV7EILKKD","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2015-08-24T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0001867","DAH9TOLJY","IV4R0V42I",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2015-04-07T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Return Inspection","0","Satisfactory","false",,,"0","PR0011233","DAH0MN8YV",,"1"
"SAFEWAY  #1143","SAFEWAY #1143 FUEL KOISK","2015-03-24T00:00:00.000","Grocery Store-no seating - Risk Category I","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077103","DA7WAAPUN",,
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-03-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","BLUE","4400 - Plumbing properly sized, installed,...","5","PR0007988","DACUKAEOH","IVYZPSAIT",
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2015-03-24T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","BLUE","3400 - Wiping cloths properly used, stored, proper sanitizer","5","PR0076674","DAZAMLYLT","IV0SCSF76","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2015-03-24T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0035103","DAC8TZYXQ","IVBYISYKE",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-03-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0007988","DACUKAEOH","IVGQPGL1M",
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2015-03-24T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0076674","DAZAMLYLT","IV0FQXCLA","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2015-03-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","35","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAPG8GDO3","IV5PAPENB","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-03-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0007988","DACUKAEOH","IVPDVDQWC",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2015-03-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2120 - Proper cold holding temperatures ( 42 degrees F to 45 degrees F)","5","PR0007988","DACUKAEOH","IVAUQSD3W",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2015-03-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","35","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0011233","DAPG8GDO3","IV2UK6TRL","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2014-11-19T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0035103","DAXQI03SP",,
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2014-11-19T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0076674","DAS6NSMA7",,"1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-11-19T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","23","Unsatisfactory","false","BLUE","4400 - Plumbing properly sized, installed,...","5","PR0007988","DA9T2WLA6","IVPA3FSJI",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-11-19T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","23","Unsatisfactory","false","BLUE","3000 - Proper thawing methods used","3","PR0007988","DA9T2WLA6","IVF450ZXZ",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-11-19T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","23","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007988","DA9T2WLA6","IV9JA04QL",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-11-19T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","35","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0011233","DA0KUZYM3","IVRQJLTT4","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-11-19T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","35","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DA0KUZYM3","IVLCWMJKO","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-11-19T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","23","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0007988","DA9T2WLA6","IVCQ372BG",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-07-01T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0011233","DAK25EYUS",,"1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-07-01T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0007988","DAY06SEGZ",,
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2014-07-01T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0001867","DAEGDLHFW","IVBLKTB2V",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2014-07-01T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0001867","DAEGDLHFW","IVC5GUY3Q",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2014-07-01T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2200 - Accurate thermometer provided and used ...","5","PR0001867","DAEGDLHFW","IVNUE0WE0",
"SAFEWAY  #1143","SAFEWAY #1143 FUEL KOISK","2014-02-27T00:00:00.000","Grocery Store-no seating - Risk Category I","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077103","DASU8ZF1J",,
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-02-27T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","13","Unsatisfactory","false","BLUE","4300 - Non-food contact surfaces maintained and clean","3","PR0007988","DA0A2MX7S","IV0ZRHZ0C",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2014-02-27T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","25","Unsatisfactory","false","BLUE","4100 - Warewashing facilities properly installed,...","5","PR0035103","DACQSADMV","IV0MS6F2O",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2014-02-27T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","25","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0035103","DACQSADMV","IVCOXB504",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-02-27T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","13","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0007988","DA0A2MX7S","IVPMCXI4J",
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2014-02-27T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","5","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0076674","DAYHWCAUA","IVYSBXT0R","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2014-02-27T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0035103","DACQSADMV","IV96HG98W",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2014-02-27T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0035103","DACQSADMV","IVID9YHPG",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-02-27T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","65","Unsatisfactory","false","RED","1800 - Proper cooking time and temperature; proper use of non-continuous cooking","25","PR0011233","DAETSLFX7","IVQ0YNXNO","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-02-27T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","65","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0011233","DAETSLFX7","IVRWYTOZF","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-02-27T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","65","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAETSLFX7","IVFZLENYS","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2014-02-27T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","65","Unsatisfactory","false","RED","1600 - Proper cooling procedure","25","PR0011233","DAETSLFX7","IVJNGQH7A","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2014-02-27T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","13","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0007988","DA0A2MX7S","IVO1ID3F0",
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2013-10-24T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","3400 - Wiping cloths properly used, stored, proper sanitizer","5","PR0076674","DAT9GGBQE","IV6810315","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-10-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0011233","DAGO38R5V","IVONE4A6U","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2013-10-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0007988","DAN20UU0O","IVM0OJ5CL",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2013-10-24T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","15","Unsatisfactory","false","BLUE","4100 - Warewashing facilities properly installed,...","5","PR0035103","DADVQQUE6","IV04NGAID",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2013-10-24T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0035103","DADVQQUE6","IVLYYN918",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-10-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAGO38R5V","IVQG1WWMY","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2013-10-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007988","DAN20UU0O","IVM5HUOZY",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2013-10-24T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","1200 - Proper shellstock ID; wild mushroom ID;  parasite destruction procedures for fish","5","PR0007988","DAN20UU0O","IVYYOAVG8",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-10-24T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0011233","DAGO38R5V","IVY1OU8GZ","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2013-06-25T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","2900 - Adequate equipment for temperature control","5","PR0007988","DA3FEIPNF","IV4EIVRWV",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-06-25T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0011233","DAWYLVVUX","IVCGCC1TY","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - GROCERY","2013-06-25T00:00:00.000","Grocery Store-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0001867","DAZBRNQBV","IVFO23RIO",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-06-25T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0011233","DAWYLVVUX","IV6OU0AJI","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-06-25T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0011233","DAWYLVVUX","IVYH446G0","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2013-02-26T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0011233","DA2417202",,"1"
"SAFEWAY  #1143","SAFEWAY #1143 FUEL KOISK","2013-02-26T00:00:00.000","Grocery Store-no seating - Risk Category I","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","3","Satisfactory","false","BLUE","3900 - Single use and single service articles properly...","3","PR0077103","DA2417201","IV6594548",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2013-02-25T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0035103","DA2416484",,
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2013-02-25T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0007988","DA2416486",,
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2013-02-25T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0076674","DA2416485",,"1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - BAKERY","2012-10-29T00:00:00.000","Bakery-no seating - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0035103","DA2384571",,
"SAFEWAY  #1143","SAFEWAY #1143 -  STARBUCKS","2012-10-29T00:00:00.000","Seating 0-12 - Risk Category II","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Consultation/Education - Field","0","Complete","false",,,"0","PR0076674","DA2384573",,"1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2012-10-29T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","BLUE","3300 - Potential food contamination prevented during ...","5","PR0011233","DA2384574","IV6101862","1"
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2012-10-29T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","28","Unsatisfactory","false","BLUE","4000 - Food and non-food surfaces properly used and...","5","PR0007988","DA2384572","IV6101755",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - MEAT SHOP","2012-10-29T00:00:00.000","Meat/Sea Food - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","28","Unsatisfactory","false","BLUE","4300 - Non-food contact surfaces maintained and clean","3","PR0007988","DA2384572","IV6101795",
"SAFEWAY  #1143","SAFEWAY STORE #1143 - DELI","2012-10-29T00:00:00.000","Seating 0-12 - Risk Category III","8340 15TH AVE NW ","Seattle","98117",,"-122.3764098453","47.6900311011","SAFEWAY  #1143","Routine Inspection/Field Review","40","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0011233","DA2384574","IV6101824","1"
