"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","0"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","46"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","86"
"SEA 34-1526","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","9"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","7"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","8"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","108"
"SEA 34-1526","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","8"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","87"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","37"
"SEA 34-1526","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","3"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","44"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","23"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","61"
"SEA 34-1526","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","31"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","121"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","72"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","4"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","31"
"SEA 34-1527","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","26"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","38"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","3"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","7"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","185"
"SEA 34-1527","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","25"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","14"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","46"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","95"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","2"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","3"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","36"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","21"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","17"
"SEA 34-1527","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","4"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","78"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","177"
"SEA 34-1527","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","10"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","4"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","32"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","213"
"SEA 34-1527","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","7"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","186"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","66"
"SEA 34-1527","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","720"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","259"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","7"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","76"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","46"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","129"
"SEA 34-1527","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","12"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","52"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","24"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","17"
"SEA 34-1529","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","11"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","13"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","9"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","73"
"SEA 34-1529","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","12"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","9"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","12"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","38"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","12"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","12"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","4"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","6"
"SEA 34-1529","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","0"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","41"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","65"
"SEA 34-1529","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","6"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","2"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","10"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","88"
"SEA 34-1529","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","1"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","72"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","33"
"SEA 34-1529","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","106"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","1"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","25"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","16"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","64"
"SEA 34-1529","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","46"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","126"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","86"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","31"
"SEA 34-1530","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","35"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","56"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","2"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","11"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","186"
"SEA 34-1530","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","34"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","5"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","77"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","88"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","7"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","46"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","17"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","15"
"SEA 34-1530","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","3"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","91"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","196"
"SEA 34-1530","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","24"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","2"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","39"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","224"
"SEA 34-1530","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","12"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","204"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","74"
"SEA 34-1530","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1530","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","699"
"SEA 34-1530","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","290"
"SEA 34-1530","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","9"
"SEA 34-1530","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1530","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","111"
