"year","month","vendor_payee","amount","meta_row_index","meta_row_id"
"2010","1","STOCK CONTROL 01-12-2010","27177.98","731","2c2167ce97473a1830f32c8d74f50bbf4aa95792"
"2010","1","STOCK CONTROL 01-13-2010","1021.34","732","3e151c7a56f044075113c749f5afbfb303b2c9e2"
"2010","1","STOCK CONTROL 01-14-2010","24270.46","733","b92846e12f930499ed344d06b3783d0706083036"
"2010","1","STOCK CONTROL 01-15-2010","27559.55","734","c7f687042cc92cac80a8e4b497f7f64d495e32cb"
"2010","1","STOCK CONTROL 01-19-2010","3270.22","735","3e33e154532f0bd87aeaf6073784465b159fbaf1"
"2010","1","STOCK CONTROL 01-20-2010","27064.32","736","da432fafc022bc984e0eecd0f060d2cba9c89692"
"2010","1","STOCK CONTROL 01-21-2010","43848.78","737","2e176dff3f03498a24e8d9128b4aadbdf0f61c28"
"2010","1","STOCK CONTROL 01-22-2010","1550.72","738","e84a1584c41694e845aa2235eceff30a0f74f96c"
"2010","1","STOCK CONTROL 01-25-2010","23061.9","739","85208c086bc06c695363c8dd23f8d83fd086ab1c"
"2010","1","STOCK CONTROL 01-26-2010","1830.56","740","b8052955f6dfb6feab480db5cbec451c06217354"
"2010","1","STOCK CONTROL 01-27-2010","22793.5","741","a5ffdcbc167ceab9d0b93496f87cfda2d280084d"
"2010","1","STOCK CONTROL 01/28","5069.14","742","1567f34413683799678f4b8b443f37c6a6322b33"
"2010","1","STOCK CONTROL 01/29","2363.79","743","4b9fccf4ef3e52722996b0bc8c61bb1e887bddb6"
"2010","1","T-MOBILE USA","4200.0","744","0ce2d57b6a2a31a1c6956b307cab2849140e7f84"
"2010","1","T2 SYSTEMS INC","109.2","745","722041795871acb813c59cf2781ae110e1ee130e"
"2010","1","TACTICAL DESIGN LABS","443.8","746","57d6ccb498f63a939fd3596880006d8e71a9a399"
"2010","1","TALBOT, DAVID K","4404.79","747","6df4364db1c8b1a2800a827f9a60552afec4f986"
"2010","1","TASK FORCE TIPS INC","573.44","748","16c55dcb956f0ff84850b25f78f4d6610cdf8c63"
"2010","1","TEAM PETROLEUM LLC","31607.84","749","e19ae2f4004b4af877debcde8da8ae1f8ce03670"
"2010","1","TELEVENT (PKA METEORLOGIX)","5982.6","750","9e8f49c64d0016d64efd5bb2f243bdbc646c6c31"
"2010","1","TERRY COVE HOA","235.0","751","c7013b419a6685c805c7ddd4de21662b32f8d9c9"
"2010","1","TERRY PALMER STAGE SERVICES","100.0","752","4e06f1512890def3f4197aed7e568d10aeed3e3e"
"2010","1","THARP, HOPE N","50.0","753","7a21e3d078a79e21d13103c8aa40460fc4e418e0"
"2010","1","TICKETS.COM","7135.97","754","6cd53fbb6127e3d0ebbfc1e9c0982ad4db0b8872"
"2010","1","TMA INTERFACE TRANSACTION","81062.82","755","48cac8ac0a6a819388734fd7632e78c26cbbc9a8"
"2010","1","TOOLBOX CREATIVE INC","4275.0","756","0359995c01448bd755262824b49e47555c1b285c"
"2010","1","TOP GUN PRESSURE WASHING INC","460.0","757","3a189ba9ddf719cf6d9350f3faa7a5582103b3dd"
"2010","1","TOUSA HOMES","6950.94","758","290a7ca5637bedead1c7bccca284b4c8818c0f9d"
"2010","1","TRAFFIC SIGNAL CONTROLS INC","4545.62","759","86839aad79c2499bda95110946e0a14178ad1f9f"
"2010","1","TRANSWEST TRUCKS INC","5033.53","760","34df8511a5e95888ce339e0bfa0aaa5687294830"
"2010","1","TRAPEZE SOFTWARE GROUP INC","7451.25","761","ef403adf71185623f59450782f8d4d8006d4ba42"
"2010","1","TRIPOINT DATA","587.5","762","c881f4f32d5714c082afb9f4401031924c093e09"
"2010","1","TRUE POINT SOLUTIONS LLC","1293.5","763","39c78284009dcfde830b3ff40635038048bb90be"
"2010","1","ULRICH BLUE PRINT","7.08","764","befdccf5ca2e51e07e714924dddbadaf2a99df48"
"2010","1","UMB CARD SERVICES","388628.34","765","59d9748bace4a45c9c0c3ed560428b83c50c081b"
"2010","1","UNIQUE MANAGEMENT SERVICES INC","2551.5","766","4188351ac4ff848b92cd5be6b4fd07e7c7a64e70"
"2010","1","UNITED DAY CARE CENTER","2364.0","767","952c752c6a0d1f507a57a28fb7e7907c910022c8"
"2010","1","UNITED PARCEL SERVICE","49.06","768","4ed7c521b2632e21d9ca525156c7ad755861479e"
"2010","1","UNITED REPROGRAPHIC SUPPLY INC","209.92","769","5974540dd7c8a367376fe19131d80c1af24f1f72"
"2010","1","UNITED WAY OF LARIMER COUNTY -","-90.0","770","26d61572ad5611acf8e1cbf87f2bbb623836c139"
"2010","1","UPHAM UNLIMITED","1975.0","771","21169aa2cf45f92b8004749a4198b3ab518b239c"
"2010","1","UPPER ARKANSAS VALLEY WILDFIRE","780.0","772","509bb1eb06853afe961dbe4081ac68d25833e80d"
"2010","1","UPS CHGBKS 806215010","45.76","773","89b2436caf32429e2cf19a66f516914c20fe58cd"
"2010","1","UPS CHGBKS 806215020","227.92","774","a138e6798c65e6572f26a0000858ec208cd40644"
"2010","1","UPS CHGBKS 806215030","113.41","775","bdd12c8ef049e65f52e227cd1259e018f801c30f"
"2010","1","UPS CHGBKS 806215040","47.16","776","138808c8b1d6413ff17ebd8c7d800724ae5a6754"
"2010","1","US AMATEUR BOXING INC COLO ASS","695.0","777","17d26f2ae128ae3156d54cd548e5730e2b17e626"
"2010","1","US BANK CORPORATE PAYMENT SYST","6203.17","778","54aff712bff7493a2d4624b0c3b9e0f7b225c416"
"2010","1","US BANK NA - WIRE TRANSFERS","100.0","779","8f3eadb10e3b6ae475b5711cc8029aeb5ffb36be"
"2010","1","USA MOBILITY WIRELESS INC","553.1","780","ba15f0c282244b3a70fb66576a49b28ba1c0661a"
"2010","1","USDA FOREST SERVICE","2000.0","781","320d59e633b1f6466ebdba36a00c1310e1b63ba7"
"2010","1","UTILITY NOTIFICATION CENTER","1084.16","782","5f6a009a8567d905a392440c1df67f7d4ae16698"
"2010","1","VALLEY FIRE EXTINGUISHER INC","500.0","783","a0df223c5efd52fa08962a17621d6589edc0a238"
"2010","1","VALUE CONSULTANTS INC","3000.0","784","0b90a650b68b05ac66a5c9ce325f799a09321241"
"2010","1","VAN DIEST SUPPLY COMPANY","235.0","785","0285be1b299d9fb1351b9d11b5d21ccdd94d2c6d"
"2010","1","VARRELLA, BRIAN","100.0","786","9147224d79c84976ed9624e6786e8d89c5c889e1"
"2010","1","VARSITY CONTRACTORS INC","12784.74","787","30ef134b4cfa71209366f3fd640721c519f80a3d"
"2010","1","VERIZON BUSINESS (PKA MCI)","1839.32","788","6a8ff62d6a29d4170dc7d7a6c337dfa754e569ed"
"2010","1","VERIZON WIRELESS","34561.57","789","161305833cc27dfdef2951b7ce25b6d03ff25abf"
"2010","1","VERN'S CUSTOM COUNTERTOPS","85.0","790","82e393ffa02bc26f481fbdb7da63ec9468dc9719"
"2010","1","VINEY TRUCKING","3527.5","791","790e4bd50c2b417622ef3181411a2b3efeed635a"
"2010","1","VISION GRAPHICS INC","8861.52","792","a8180ce592553d656ccd02db0aa44d584a4affcd"
"2010","1","VISION SERVICE PLAN","23347.72","793","52cdb2fd57f87c05c149f173db0e160574c690a3"
"2010","1","W O L F A NON-PROFIT CORPORATI","175.0","794","3fcb1e52c4f8d3c54b181671e45f768d93f29a6a"
"2010","1","WAGNER EQUIPMENT CO","6300.0","795","c527447ed243d3816446b5d6b105bc847d19338a"
"2010","1","WALDO TRUCKING LLC","8155.8","796","d50acae5b87b8f6e0c211c595c9b0aab67ca28fa"
"2010","1","WASTE MANAGEMENT OF NO COLORAD","8785.54","797","50e55ec87b3eb8dfc627bd90b71129d3a45c96b8"
"2010","1","WASTE-NOT RECYCLING","360.0","798","b1be718aac3ddca2767646b1c0d22390bce8cf78"
"2010","1","WASTEQUIP","400.4","799","a4830db1e01cbb0f793c092789f4a64d0b2b7451"
"2010","1","WATER RESEARCH FOUNDATION","17049.0","800","4978f9f881be5f3fd1d97bdffeb53284b87fc471"
"2010","1","WAXIE SANITARY SUPPLY","36.8","801","8a1c38e5c12dd8fa18b85a6e280aaec5a045b355"
"2010","1","WELLS FARGO BANK MINNESOTA, N.","1082.52","802","d1fb727f9c55bc7c331b8526b086ebf2be435c6f"
"2010","1","WELLS FARGO FINANCIAL LEASING","301.45","803","7165e3bbc7b33c9d221ad4b361d2e1493a476f5a"
"2010","1","WEST GROUP PAYMENT CENTER","2589.98","804","24017255604085fa2839f203de2e4db7f4eafeca"
"2010","1","WESTERN ECOSYSTEMS TECHNOLOGY","82012.24","805","97a7764c95e5710aaf4eadc7c73ddc5a344cbed6"
"2010","1","WESTERN STATES LAND SERVICES I","2350.62","806","da775ee1256356ef677b5d68f7daa054991c4258"
"2010","1","WILLARD WRIGHT PLUMBING & HEAT","348.0","807","ae98cefa3eb30483ec9b5d12d942001ac128963e"
"2010","1","WILLIAM E LENTZ PHD & ASSOCIAT","76.0","808","79f09acab14f5f02365c9c0692725884c9cc301a"
"2010","1","WILLIAMSON, LAWRENCE","6000.0","809","7512630225f7101ddf160cd651f1af01d4604de0"
"2010","1","WILLS, CARRIE L","225.0","810","314185ce9bb6b4b1d99aebd09fcfa7b51319898a"
"2010","1","WINDOW KING","344.02","811","617bcbea7857d74a3b82d0efcb24cc6c816aa669"
"2010","1","WIRELESS ADVANCED COMMUNICATIO","106545.26","812","5aa62510d269ac5c056ce4b6745923be1134f3ae"
"2010","1","WOLFF, ELSA A","425.0","813","0f518a2e84d6e85d483c6fb053df951d4e33f802"
"2010","1","WOMEN'S RESOURCE CENTER","6571.05","814","174593348999b66491d2a5e5d7fa4ac3474a8a1d"
"2010","1","WRIGHT EXPRESS","6168.7","815","024c7fea978dda53a36c60613c7bd7c63d14899a"
"2010","1","WRIGHT PLUMBING & HEATING INC-","0.0","816","6fe6fe6187f497ffde24d24d898b29c84aa93958"
"2010","1","WRIGHT, ELLEN (RATLIFF PREVIOU","57.6","817","fb309209f68ef3e50b050c9ffdc64374a3805f2b"
"2010","1","WSI LIGHTING","32569.01","818","03d7024cf1ef17fe45c08a11e70919d38a16a0a0"
"2010","1","XCEL ENERGY","86972.0","819","535cb5e5731a4c090ae83db8bdeffa2a89901ea4"
"2010","1","XEROX CORPORATION","13653.12","820","f6ba2428239342b6fbe25de8af3225b7668db9ef"
"2010","1","YORK, NANCY","383.0","821","32b99e10e35f69b34f564c2b9f9928766bffde96"
"2010","1","YOUNG ELECTRIC SIGN COMPANY (Y","12995.0","822","dc7996a036ede7a756928709f275ea172f2f710a"
"2010","1","YOUTH ORCHESTRA OF THE ROCKIES","1600.0","823","660e5bf1dd1ce49846f8c5880eaaba73dc0ee21f"
"2010","1","YRC - YELLOW AND ROADWAY (RDWY","394.49","824","83163a51540e40dc0dc483cd9f6cda2e2f42d19f"
"2010","1","ZEE MEDICAL SERVICE","19.78","825","9d7f414f15f99a8f276299e5820e0f31b5fd7105"
"2010","1","ZEP SALES & SERVICES","940.03","826","c06fb3b9569c861c8f7ae91e01bf2cde29d7086b"
"2010","1","ZUMAR INDUSTRIES INC","249.6","827","86dc7eae2e0b95c557143ae5361fa3f3e5642bc2"
"2010","2","1000BULBS.COM","1128.25","828","4b23d6017da8b19476c7933f39c68f422a6ade6e"
"2010","2","3M COMPANY","2958.75","829","5d52f59896345b856cf1ee530468f522e26cc2f4"
"2010","2","4-K PAINTING & DRYWALL INC","5785.0","830","825ea7bbeaf33b2195176ce1062eea0827642558"
"2010","2","50-50 GROUP LLC","8797.5","831","8014b36155e8be62242b11435074d635df93fea8"
"2010","2","A & L SERVICES","14467.81","832","556ef95075340f36ba9abf36197dce0257474652"
"2010","2","A C SYSTEMS","3188.8","833","7034e749e24e1ac51b68688bf9850a9c21380005"
"2010","2","A C Z LABORATORIES INC","592.0","834","3b3587c4ae71a934ce7307ebf7a8fda77a264d1f"
"2010","2","A-TRAIN MARKETING COMMUNICATIO","104.23","835","4d8bba778d7fb2b61e8c36509786765c058c0da9"
"2010","2","A-Z SAFETY SUPPLY","2067.85","836","d37fd7ef57d87424e9f6c7d4a812795d7ecbd18c"
"2010","2","ABSOLUTE GRAPHICS INC","120.0","837","9d4d590ea0c297adecc483f7b2024cde7e37cf84"
"2010","2","ACADEMY GROUP INC","200.0","838","25f6021e2e9239cf5a53abac1530537cb49cca1d"
"2010","2","ACTION SIGNS","4140.76","839","462352ccf95540ebcbcf4d391befc604dbcd39f7"
"2010","2","ADAMS COUNTY SHERIFF'S OFFICE","9000.0","840","1a0604728199d778c5bae547a2bd0219a44e907a"
"2010","2","ADT SECURITY SERVICES INC","1087.69","841","c805103670a879f9dae2d676e8d349a52313b1b0"
"2010","2","ADVANCED FIRE & HYDRO SERVICES","683.3","842","c64b9e6d25d5e0ea84c284e1e0f8c49d6d759601"
"2010","2","AECOM","48490.7","843","23b444bbbb9e20edd5211aec614df1234369c074"
"2010","2","AECOM INC","2450.0","844","7a15b97ded68da8dc5d73ea707d6ee39df9afd5a"
"2010","2","AED AUTHORITY","159.1","845","1b03ecb64f60dae142cc77b0d0b3d614a6ab06b5"
"2010","2","AGLAND INC","5586.29","846","e002b42f7c71d565276e082eee90f8d9583b5729"
"2010","2","AGLASCO INC","1680.0","847","5f6fbf3c7a8abf2129588941267505c83ca654f2"
"2010","2","AIR CHEK INC","5275.0","848","f44dea3c08ce642c2402b92fb58836d0966df72a"
"2010","2","AIRGAS INTERMOUNTAIN INC","2070.31","849","ff2e1c32f7f80bb8b165961f9b7538f7ad4cd1ec"
"2010","2","ALBERTSON CLARK ASSOCIATES","3697.5","850","b63dd99dc10fdec85cc7672218fac1e2639c877e"
"2010","2","ALLER-LINGLE MASSEY ARCHITECTS","205984.53","851","6b9539157e7d3c382bfc6adfaf07e13d094ed13c"
"2010","2","ALPHAGRAPHICS","943.5","852","c3495e592f29e5b945ddbdfe7a7fb4c8e480787f"
"2010","2","ALSCO / AMERICAN LINEN DIVISIO","355.12","853","58756c718a039cccdf0ffdd3b9a983ce3a06aad9"
"2010","2","ALTEC INDUSTRIES INC","8193.52","854","1c5d769b9a0ce93c95b9306df3585d4fa3ffd649"
"2010","2","ALTERATION SHOP","594.5","855","a26f633afb7af9c53f210ad564f49db79cc62d5c"
"2010","2","ALVORD, KATI","67.1","856","c45dc1dcad9a63938410d218c5c6432e81258674"
"2010","2","AM SIGNAL INC","325.0","857","f88efdd04ba0245c7c00ddacb632d5e243089855"
"2010","2","AMERICAN MESSAGING","9.74","858","5acf8e5d8e08df296b566d7c855f7727a1cc5f95"
"2010","2","AMERICAN PUBLIC TRANSPORTATION","75.0","859","728610e01ba46b6b4d9bfcf6b8adbe9b3253f547"
"2010","2","AMERICAN RED CROSS","31.0","860","4cf78099f75ea36828f815dd8ae6ed23f9da7849"
"2010","2","AMERICAN SOCIETY OF COMPOSERS","975.0","861","167c631f83534cf1df0277195941f761c08433a7"
"2010","2","AMERICAN TRAINING RESOURCES","990.0","862","30b4ad0221eba2c70730347d7314c1dd20ef7e79"
"2010","2","AMERICAN WATER WORKS ASSN","330.0","863","d5cee510c895879385eed395f52274515a63bc61"
"2010","2","AMERIGAS PROPANE LP","2189.06","864","916bd1f08bc2f5a73476613331320d0a303884a0"
"2010","2","AMX INTERNATIONAL","16135.0","865","34a06f8212764e1b85e4a14a773316fb0c1f1d8b"
"2010","2","ANDERSON CONSULTING ENGINEERS","15155.8","866","9adb7351e284d31036bd56ea59c80e627c06ef2c"
"2010","2","ANDERSON WINDSOR GARAGE DOOR I","181.0","867","9d1b004a318ddc9307825b6d2bf2591f04b2d6e4"
"2010","2","ANKMAR DOOR INC","721.22","868","5cd1db3ad9e131f48c44b389fb2a6a10c10967ba"
"2010","2","ANLANCE PROTECTION LTD","11400.58","869","6f8a736531089515fafd49330de777db35152c42"
"2010","2","ANSWER CONNECT","8.23","870","d7c2ad11177236857b442948e648865d694fee8b"
"2010","2","ANTHEM LIFE INSURANCE CO","35650.4","871","546af1cefefd63dcd9f06724c901d10f07f59fae"
"2010","2","APEX GUTTER CO.","780.0","872","493abe093e7e03967bbde838eedffc24ece3a082"
"2010","2","APEX ROOTER & PLUMBING","320.0","873","0111c226307a7b532c870a391773edfb14144e65"
"2010","2","APPAREL IMAGING SPECIALTIES","825.95","874","328dede5f8bcac4c396847ab3b18b2f504f22e85"
"2010","2","ARROW FENCING AND AUTOMATED GA","286.26","875","7eeed6f402cdd7df45f2ef80785a022e2f346b6a"
"2010","2","ARROW MOVING & STORAGE CO INC","200.0","876","14455708685897647d521acd843af2b84e2ed631"
"2010","2","ARTHUR, EDDIE","439.95","877","b7ca387565e4e14f23cef06f34259adc5a7a1ff7"
"2010","2","ASGARD ENERGY LLC","86968.24","878","4a575e6b3af878fd42101d56848373346aad6b3e"
"2010","2","ASIFLEX","1712.75","879","b21ac7f0979a765db4efb3062a3d800e6e66d565"
"2010","2","ASPEN ENTERPRISES OF NORTHER C","4071.0","880","4b8d7a21fca72e5d3e4c5a2c7860c0cb769f6f39"
"2010","2","ASSETWORKS","15983.97","881","97fae5362037d7cfd1446dc68918a01fea8bf3fa"
"2010","2","AT & T MOBILITY","2437.0","882","eec15f1ac717689c759d4ef00c196f3e78de2cf7"
"2010","2","ATTEBERRY, DARIN","110.0","883","1d44dc511315e454a543b02f821299cdc0ea4169"
"2010","2","AUDIOMATRIX INC","138.0","884","8edea9a750ba9c9bfec39a9fb287207bd802651b"
"2010","2","AURORA FIRE DEPARTMENT","1550.0","885","c8e8b9859c7dcf2ce1111a4aae264a097058b60f"
"2010","2","AUTO ELECTRIC SERVICE & EXCHAN","1284.8","886","d8c33ebce6cd8a209b97251805a54fb66e78d200"
"2010","2","AVRECH, MICHAEL E","515.95","887","32b9cb581015b84045f5430a09895a36d5bce01e"
"2010","2","AWA MEDICAL EXCHANGE INC","330.0","888","f9687fdc8183c3e6611924152db313d5dd47559c"
"2010","2","AWE INC","2710.0","889","b0de76c7da27c018d9a8771f4afeff28c1151e5f"
"2010","2","AYRES  ASSOCIATES INC","94368.51","890","8f9fb7b08497d7565932ec74e73a447ed56de77d"
"2010","2","BAER, BARBARA A","627.02","891","ac0d6db3c52623eb13d3b29a84bd4847c8277adb"
"2010","2","BARKER CONSTRUCTION","31012.5","892","46d6ad07fcadbc1c132d40a82ce9549245ebdb66"
"2010","2","BARNES DISTRIBUTION","634.95","893","cc80cd357975ef34262e6328d435ae40929a992d"
"2010","2","BASE CAMP INC","2398.95","894","dfb20773de3dde288ce9c3e606975ef64c30fd58"
"2010","2","BATES ENGINEERING INC","2277.5","895","e9d04cfac1d0866160392d53e0e298fa4ef45f83"
"2010","2","BATH POWER EQUIPMENT","289.36","896","df21e9235e83a88063fea2a9986b6628352510aa"
"2010","2","BATTERIES PLUS","328.96","897","7c6bbff9f5c05774be7c051d72fd62d4b218e603"
"2010","2","BBC AUDIOBOOKS AMERICA","529.3","898","15c74852c31049610a312e840699bacf367f84a4"
"2010","2","BCS LIFE INSURANCE COMPANY","14938.4","899","57aebbc9c698a6ff49e19d59a171445f97e61a9c"
"2010","2","BELFORD WATKINS GROUP ARCHITEC","15356.25","900","111e76b07ce633ccf35fd4a23ec0a2eea3b5885b"
"2010","2","BERNTSEN INTERNATIONAL INC","1448.05","901","9534947d6b10322d3b4972b8e8725a728048a47d"
"2010","2","BEST RENTAL","2500.0","902","7910d8953f9aaa0ada6dd6c3d8db2abe5adc7fe5"
"2010","2","BETZ TRANSFORMERS INC","3295.0","903","ddf423cde1f95b1e04be5673cebe06085fbbec15"
"2010","2","BIBLIOGRAPHICAL CENTER FOR","2500.51","904","cc01133b7ffe16867d4f82c49ea833558015f064"
"2010","2","BICYCLE COLORADO","3900.0","905","0eca19a9b4d05568259fe6b249e9228815812261"
"2010","2","BIG EARTH PUBLISHING","323.66","906","dc83082f412576cc520f2f38a304d03b614fcca3"
"2010","2","BIKE FORT COLLINS","786.67","907","a07cda6b95af3f668cc19b5a746b07e780e008ba"
"2010","2","BIO-KLEAN","765.0","908","2b4ded3b1f1482de0698ca59eb1ec2cde0b778e5"
"2010","2","BLACK'S GLASS INC","148.06","909","39f6bcd786c456eaeae4dd3972c0734af8cc17a4"
"2010","2","BLACKBURN MANUFACTURING CO","89.4","910","27f8b5af35577b70fc529d328d176f3926a25844"
"2010","2","BLUE ARCHER INC","600.0","911","00e124c5773a206f260003d25dc04abd1b943d3b"
"2010","2","BOERSMA, RYAN","60.0","912","bf465ec8fb1befabb68a859b8737f4f931dbf8af"
"2010","2","BONNIE ROERIG & ASSOCIATES","13400.0","913","230ea78c3526f010dfe90a580e08ba6cc9e499d0"
"2010","2","BOOK WHOLESALERS INC","10934.06","914","c5bcbeffd6532d772dd3996b09a4e0fa8493dea0"
"2010","2","BOOKS WEST","414.43","915","cc6bfe7abdb9715b2dd622fc210b9304aaa77df4"
"2010","2","BOUND TREE MEDICAL LLC","335.64","916","9a73859c4d6fe16676904e6258d6c7a001f3f476"
"2010","2","BOWLES, LLOYD W","10.0","917","319a78cb09b140a080301bf899afb1c9ef5fff95"
"2010","2","BOX ELDER IRRIGATION DITCH CO","2400.0","918","4b5a42f45694126fe9336457e84f0ceffc6e1f23"
"2010","2","BOXELDER SANITATION DISTRICT","102.07","919","af2b63dbd42c1ef0a84b8cb2f1f8d765637bb63d"
"2010","2","BOYS & GIRLS CLUBS OF LARIMER","1214.54","920","7e09a93be6ef8e45db0cc69351868628f681257e"
"2010","2","BRENDLE GROUP INC, THE","29621.75","921","edb059e2d38aa1b06fc4c29445db9aa9659dbe76"
"2010","2","BREW TYME COFFEE","3642.25","922","de167caaa6c223fa0bec480fc9ba55cec4c3e19a"
"2010","2","BRIDGE DIAGNOSTICS INC","431.0","923","3114c15fccd191d349d920477b6907657ec4d7d7"
"2010","2","BRIGHT GUY INC","776.35","924","3c73414600819962a470e86b8486b7f35b6e869a"
"2010","2","BRINKER'S INTERIOR DESIGN INC","1801.1","925","0e3fbe9ccec56cc4cafe67c7eaf576d97473f932"
"2010","2","BROWN, CINDY MARIE","720.0","926","1cccd46ff62086abc2361bfedb06abba1122d705"
"2010","2","BURLINGTON NORTHERN & SANTA FE","250.0","927","26b76924ff8ff42064196e5679b6688d019f9965"
"2010","2","BURRELL, LOIS","150.0","928","9909b4cb58248e89bea4744bdb1fda800da2ffa0"
"2010","2","BURT'S LOGO APPAREL","727.87","929","542694483310380776415b07ebc846aa6d62250b"
"2010","2","BUSINESS CARD FACTORY","81.99","930","3bf1e32b648c948a7d9bf1f03b0aaaa77c3cf797"
"2010","2","C & J CONSTRUCTION INC","12470.0","931","ab404d257e3f1961c2d231bd25b9d9620f609dd3"
"2010","2","C & J TRENCHING - AR","0.0","932","d47c6224daa62094f345063fb973c4438f7e2927"
"2010","2","C & S CONCRETE CUTTING COMPANY","640.0","933","9cb1609dacf102d68c5a8464f2f2492d5f1ef874"
"2010","2","C B LEGAL PUBLISHING CORP","110.0","934","5f9f1d16e6a64944e46dbe246fcc8405d5dc81a7"
"2010","2","C D FASTENERS INC","25.3","935","a4c4a6c1028ea474b9106fd34bf8385f92cf4811"
"2010","2","C H DIAGNOSTIC & CONSULTING","5620.0","936","59d7985ceeef2d8d7527ef03fe5e0df303357746"
"2010","2","C I TECHNOLOGIES","2900.0","937","188cf407b1d6bd4be2eb57dea5e3b81b9344c50e"
"2010","2","C MICHAEL SPAIN & ASSOCIATES L","395.0","938","e0b9a04e17dd2172791d73494b9948191a72e849"
"2010","2","C P S DISTRIBUTORS INC","251.92","939","d4236bbf30376f27c7da9076e56b12384b61640b"
"2010","2","C S U CASHIER'S OFFICE","20097.77","940","8e0e77523eb49c626a787c0adca12730b2251bce"
"2010","2","CAMELOT CLEANERS","810.45","941","13db5eacd14eefddd5204ece7536871efd694081"
"2010","2","CANTON, LUCIEN G CEM","279.85","942","195b35baf6a6c64b45702c3c8cf789ba9abeb102"
"2010","2","CAROLLO ENGINEERING","1153.5","943","799ae5494fd6248398e7e26b3c4acbdba48990b0"
"2010","2","CASE SYSTEMS INC","1600.0","944","6134cd32b6016f4e5ee117247a8dc64c9dfd7e26"
"2010","2","CASEY LIPOK PHOTOGRAPHY","390.0","945","41e52fb000c189bbd2b0ffcbc9711138b1ebe672"
"2010","2","CATHOLIC CHARITIES NORTHERN","3295.36","946","7e433b1694e6b371ef67f531fb8cbdd44a35c771"
"2010","2","CEM SALES & SERVICE","210.0","947","ee240f23de5a7d12905b9befb633fe2c17f6aa9e"
"2010","2","CGRS INC","445.75","948","fc4f973b4b0ef43fda57cad556321c46bef1641d"
"2010","2","CH2M HILL INC","7361.62","949","82ffd11a0e165f580627981e9f21a4e31566e47e"
"2010","2","CHARCO BROILER","284.66","950","0e560f4ff43db4e77536b00f93623fbeed0871f9"
"2010","2","CHOICE CITY SINGERS","250.0","951","0d8e80f0cd1ac0cb059a42944fe4f7860bc46b6e"
"2010","2","CHOICE TOWING","240.0","952","916f208e85fd1e003186858dd15632b8e419c333"
"2010","2","CHURCHICH RECREATION LLC","3220.0","953","bc13ea02884cfa856569c9814e8071c27c6de284"
"2010","2","CINTAS","2528.44","954","5c293504af3458ca9735acd2ba7c5db030e5b8f9"
"2010","2","CINTAS FIRST AID & SAFETY","2023.89","955","b9b79750454976c23743ea5594a052ed9bf36a8a"
"2010","2","CIPCA CONFERENCE ACCOUNT","120.0","956","178cf38f37d222f179a60f3737ef1f13d3ac4245"
"2010","2","CIS INTER","17869.0","957","b6247c0378fcfb7c5ee86c92f1d71225364e5976"
"2010","2","CITIZEN PRINTING CO","1598.0","958","aef7e362db796164790499d554a107d7b69b3054"
"2010","2","CITY OF FORT COLLINS MISCELLAN","93266.53","959","cdd6eba427e45535464c21bd9cddd9925409fb2e"
"2010","2","CITY OF FORT COLLINS UTILITY B","206808.74","960","e2159a36c71909305c69dbd03e0eb855f206f8fa"
"2010","2","CLARION  ASSOCIATES","28641.07","961","3031e5a80cf6f197135b52133d99c5f0fd8ad017"
"2010","2","CLAY'S ACE HARDWARE","190.96","962","bb91d0f40cdad57b9e12c7d6d5a32ec105c730e0"
"2010","2","CLEAN AIR RECYCLING & WASTE","77.0","963","e3f337cb42647d7714eb1c25e27d64607be17a64"
"2010","2","CLEAR CHANNEL BROADCASTING INC","2060.0","964","d3762e93776ead7d468766c07faca129db8d30b5"
"2010","2","CMS MECHANICAL SERVICES INC","813.13","965","3ce98457d94ce1e6c6ad0c5dc20687f5241da23b"
"2010","2","COFFEE CRAZE","731.5","966","eb8e328f3f71ec2a7e143ca1adcf84cca9369b5a"
"2010","2","COLLINS COMMUNICATIONS","200.0","967","be6284458710099aa6b62af3dbfc92d5a8f3c5e0"
"2010","2","COLOR PRO PRINTING OF COLORADO","1916.4","968","4f0e0765258f322f060b7a9be9258f34e6e7ed25"
"2010","2","COLORADO ALLIANCE OF RESEARCH","12500.0","969","66c9287add6353bba6082e4200d5862b5e0c898a"
"2010","2","COLORADO ASPHALT SERVICES INC","1945.0","970","16a6688b58339e220a4fcffc741d4bda3370016d"
"2010","2","COLORADO ASSOCIATION OF MUNICI","21849.17","971","7a99e38cb2157742ffa3f128b1b0d25dbfbc0763"
"2010","2","COLORADO CAB COMPANY LLC","45523.5","972","18c152813c480d17278a930b7da3147dd18c8c50"
"2010","2","COLORADO COMMUNICATIONS SPECIA","45.0","973","ae658e1cf0281899b3b6ce41e28adde58bc01fdf"
"2010","2","COLORADO CONSTRUCTORS","54105.75","974","a8e0f8c891daacec028b234a0a14b172e2f0c768"
"2010","2","COLORADO DEPARTMENT OF AGRICUL","100.0","975","550eb8ac9100a93d370424ca0ecbea1b5979cdd6"
"2010","2","COLORADO DEPT OF LABOR & EMPLO","2000.0","976","0695aa018577c6b9a56345a5640d0222ee2478c6"
"2010","2","COLORADO DIVISION OF REAL ESTA","4200.0","977","01d4fecc5a7985c3a932d880a557ea7aec3f9534"
