"job_title","department","earnings","meta_row_index","meta_row_id"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","68400.76","624","ac9e7225043f6e36f3c71cacd28e0c9a51a46d4f"
"SUPERINTENDENT OF GOLF","PARKS","68398.36","625","e5038141af35944049134e2f022eaecfabb39ff7"
"PARTS SUPERVISOR","OPERATION SERVICES","68398.36","626","167386218ab9ac333d08002f7ac8eff9a80b6fed"
"SR BUYER","OPERATION SERVICES","68348.52","627","b5e67b509043b9df986dd66b43b705f158166434"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","68297.86","628","9adc6da619afe111adcb047b43d0fc03e62db393"
"POLICE OFFICER","PATROL","68284.03","629","13183aade17036bfab3b018eef62dccb6b455f87"
"LEAD MECHANIC","OPERATION SERVICES","68243.41","630","8ad5c37169b77826d328a9d586722ea6377dc22e"
"HUMAN RESOURCES PARTNER","HUMAN RESOURCES","68242.62","631","c6348515ff60bf783deac3767b23986ae0970d17"
"POLICE OFFICER","PATROL","68102.5","632","f6acea7daf7f4422d0c71aedaa8e24bd8257c347"
"SUPERINTENDENT OF GOLF","PARKS","68070.76","633","0a295619ba85b28a0cb6e77bb571374e319e76b8"
"INDUSTRIAL PRETREATMENT SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","68064.0","634","1a492334ac848b3fbc33b48137d5a8d9b166c8f2"
"CIVIL ENGINEER I","ENGINEERING","68061.03","635","9292551110b472fc162f0e828badf7dcecd53cb5"
"POLICE OFFICER","PATROL","68010.32","636","56d95bc84e6ea6e8b2fd081d4b6ebeb14d3dbcb5"
"SYSTEMS SPECIALIST","INFORMATION TECHNOLOGY","67919.04","637","3af53ec95e4a66a084eae10d061d706db13643f4"
"ENVIRONMENTAL REGULATORY SPEC","UT REG & GOVT AFFAIRS DIV","67909.77","638","08c259a1ec8238809a3034164e2a2299f00b77d9"
"SR CONSTRUCTION INSPECTOR","ENGINEERING","67871.26","639","65102dcaee86f26da4fb0197187fe44f7e6e6fdb"
"POLICE RECORDS SUPERVISOR","POLICE INFORMATION SERVICES","67786.89","640","1ae20ae7cd41ebc65c505719715b9f13c581de43"
"SUPERINTENDENT OF GOLF","PARKS","67744.46","641","1c902946763b214718e59416fb812125f2b0734e"
"CUSTOMER AND ADMIN SCVS MGR","COMM DEV & NEIGHBORHOOD SVCS","67580.46","642","b0209dfee3655d295ede166a665b0e0c623bf192"
"LEAD MECHANIC","OPERATION SERVICES","67553.65","643","1d89e4603e9c8b55a743f1934d2f8ef2c1c4721b"
"KEY ACCOUNTS REP","UTILITIES CUSTOMER CONNECTIONS","67487.42","644","54287c942f65e94ce497ea00d156d11c20a8f48b"
"COLLECTIONS MGR - LIBRARY","LIBRARY DISTRICT","67421.2","645","7f90818fa9bdd00d10cb884aecbd3a9463326082"
"FACILITIES LOCATE SUPERVISOR","UT ELECTRIC SYSTEMS ENG DIV","67391.14","646","e5d8f14178344a3f3959bbd5b30d998c2e9703c0"
"POLICE OFFICER","PATROL","67323.04","647","3a73f52b7af41b5f56d8d6fbcfcd39bc12b759ec"
"GIS PROGRAMMER/ANALYST","INFORMATION TECHNOLOGY","67184.94","648","76516b5fa87e9f747e980561c83239504daf159d"
"RECREATION SUPERVISOR","RECREATION","67167.0","649","638e1f4b05ccd8222c588e00441eda3a13bc498a"
"POLICE OFFICER","PATROL","67160.94","650","3560cb6514c081b191a7d7d5fbb468ed3675c275"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","67074.99","651","22b4b9232f195d713adef21cae8dc176bb769d4c"
"HRIS / BENEFITS ANALYST","HUMAN RESOURCES","66931.86","652","7e0fb46e842f3af87ebf9a65290d07838999ee9b"
"POLICE OFFICER","PATROL","66930.83","653","d7e7946b4c517ec0019b16b19b678542df99a49f"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","66908.39","654","f107b6549f4f8a54e82ddc853d6f856ae5b330fa"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","66860.02","655","c850597942612ced6ac8aea2a3be71c664620a1f"
"CRIMINALIST","POLICE INFORMATION SERVICES","66658.37","656","938568721413f5c263d5e90c337585c195088c57"
"POLICE OFFICER","PATROL","66640.66","657","390aad753592baa337aafd9e50a84185a392b293"
"CONSTRUCTION INSPECTOR","STREETS","66619.09","658","e37c1d36b2f63557e7b02234ecbe1af1563cb911"
"CREW CHIEF","UT DRAINAGE SYSTEM DIV","66618.38","659","5a7183d0277ccee9fd4b73a406160e09ab08d701"
"CRIME ANALYST","POLICE INFORMATION SERVICES","66604.16","660","22a1118e88a84c58f3ca0a1df2e32856c56ab0c7"
"POLICE OFFICER","PATROL","66558.89","661","77532546aaa2246f01702b75037674920790feef"
"POLICE OFFICER","PATROL","66482.8","662","1095369a982804a7dc616d10f77e12aa94b841e3"
"ASSISTANT CITY ATTORNEY I","CITY ATTORNEY'S OFFICE","66345.87","663","67c07b061ae2668b522b0627cefcc55afd8f1642"
"POLICE OFFICER","PATROL","66328.69","664","7ed63224612729b0fce2dd01c859ea762d967d30"
"HORTICULTURE FACLTY/SVCS ADMIN","PARKS","66256.64","665","0246e1c88dc15ba237f80b17e1833a481d4474c6"
"VICTIM SERVICES SUPERVISOR","INVESTIGATIONS","66237.5","666","cfc6bc90e6ef29bd08e6b6bb726e6d2665497402"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","66218.02","667","f1216fefd37f78921e837c6480161597c70669a2"
"UTILITIES ADMIN SERVICES SUPV","UTILITIES MANAGEMENT","66154.17","668","60b6b1eb2dc6082df7ff3e58b77b025c8838c5a8"
"REC FINANCE/BUSINESS ANALYST","RECREATION","65982.96","669","0f7940d294cdc088414c1805b5af15ef6da6fc43"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","65843.18","670","6acd754e4e5911578a2ae424e73a82098cd68d97"
"LIBRARY MANAGER","LIBRARY DISTRICT","65820.54","671","c5829f3fcba17dc1e5176c219300cea92d1bd480"
"MECHANIC","OPERATION SERVICES","65811.96","672","642eb7c706b4d80c6e0b73d60aedebd608834e63"
"SR SALES TAX AUDITOR","ACCOUNTING, SALES TX, TREASURY","65804.76","673","99d6bdb955632c54a4da6eec8e8e01da81b783be"
"POLICE OFFICER","PATROL","65726.24","674","18e8a2d977c15bc37809118bce748b32ac6212dc"
"COMM DEV & NEIGH SVCS DIRECTOR","COMM DEV & NEIGHBORHOOD SVCS","65633.7","675","b682c44a8b336bc60c4c4192bab6889f9818cf8c"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","65603.92","676","a0aff5298e36f6185bf75761b7c987876b08788a"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","65543.08","677","6ff0adeff9909db9063f055996766c2c08aecae1"
"WATER UTILITY MAINT OPERATOR","UT DISTRIBUTION SYSTEM DIV","65515.09","678","86761e2ea2e8687b6c72d48acf6d5b1ea33a4e1f"
"ASSISTANT MUSEUM DIRECTOR","CULTURAL SERVICES","65386.26","679","a91000b6c53b2ce5447fe02bd8bbb7068736387c"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","65293.26","680","1c29689614ca99d7fb3d8ee199444bc32e89c230"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","64932.86","681","5a7f8cbd21d41833f1ae98e0d4dea32102bf1478"
"GIS MAPPING TECHNICIAN","POUDRE FIRE AUTHORITY","64923.04","682","8aaeedadf4535adeb813b5134fd3a1c9955a82e0"
"WTR UTIL CONST/PURCHSNG COORD","UTILITY FINANCIAL OPERATIONS","64901.4","683","57c9f6c76a9e6b9583d2e5a6d3880029d857fc24"
"MASTER ELECTRICIAN","OPERATION SERVICES","64874.06","684","efd8bdf5d31d69ea49c656009c164e86c88d0808"
"POLICE OFFICER","PATROL","64852.08","685","c2960157b0cad8eacbd05f573b47269790ace3a8"
"BUDGET COORDINATOR","POUDRE FIRE AUTHORITY","64849.15","686","77929e6b5d6ca66f645689b046cf60bab75d0ed0"
"FINANCIAL / SWEEPING OPS COORD","STREETS","64831.5","687","aff5364b302da4a6050727951dc3175fd7684c89"
"FIGURE AND FREESTYLE COACH","RECREATION","64759.52","688","80526f6046423301d70f48bd1dca9d13a78a9a07"
"BUILDING MAINTENANCE SPVSR","OPERATION SERVICES","64753.84","689","5311c30a2edf9bdd8ee23b2bb0d0865987164f19"
"CREW CHIEF","NATURAL AREAS","64728.72","690","01d9a91af7a8c9ff739681912df7d5eae97171d6"
"POLICE OFFICER","PATROL","64718.37","691","c779f5d87ec0bd2e8d81d8d6804a4e779d2889ec"
"PERFORMANCE EXCELLNCE PROG MGR","CITY MANAGER'S OFFICE","64706.53","692","dfacbd47c40e45a34d2d489e33641f191fed07fc"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","64580.2","693","56bb0af6d4085d18e4e79f6ce0d35c2ea3102268"
"RECREATION SUPERVISOR","RECREATION","64560.4","694","04caed1b627f0e983136c5841746a488616540fe"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","64545.99","695","54eea5f1ca2b141c8c8d00d51e3040296dd13d03"
"CHANGE MANAGEMENT ANALYST","INFORMATION TECHNOLOGY","64498.1","696","920534ed0e37148f3fcb794a18add3e54806cf3c"
"FINANCE COORDINATOR/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","64471.16","697","1892c3d5d24c9c90e0e34f0cb3f34b8f81958ac6"
"RECRUITMENT SPECIALIST","HUMAN RESOURCES","64439.34","698","95dae94281ea137c062fc8b3e58520526753060c"
"CONTROL & DATA SYS SPECIALIST","UT PROCESS & SUPERVIS CNTR DIV","64386.04","699","99b410f2a83a260325e9cd155c3eda1c60058180"
"THERAPEUTIC RECREATION SPEC","RECREATION","64334.04","700","2a5be2b09f77d28c499ed574b7c7eacba409d6cf"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","64307.3","701","70ac9dff9547e96f0c6ff78a7f8accb6b33ed859"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","64302.16","702","232c58dea533d772932b6867b0d3072a4a89ceae"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","64269.23","703","9e4fe1eca8343b9b507831228f7be32d40126f22"
"INSTRUMENT/ELECTRIC TECH","UT WATER PRODUCTION DIV","64212.97","704","34eb49bc801d41afe5c6bedea2f2c30da6b98624"
"CREW CHIEF","PARKS","64140.86","705","e361a45c3a8be995efccb77f863406c1ceaee650"
"LIBRARIAN","LIBRARY DISTRICT","64119.35","706","2d97e7259edee885928a611ba0a8e41a345ad7d8"
"LEAD RANGER","NATURAL AREAS","64100.38","707","846d2b6046a7f8b060111fb0992466f3130b2d6d"
"CDBG/HOME PROGRAM ADMINSTR","SOCIAL SUSTAINABILITY","63935.88","708","51b7326a8f1c4d7507655b05453df299136fdf70"
"FINANCIAL COORDINATOR","ADVANCE PLANNING","63935.88","709","827ce140aa116f8c9985d40e72757c58035afdc2"
"PROPERTY / EVIDENCE SUPERVISOR","POLICE INFORMATION SERVICES","63901.76","710","3611872fe33a765850f945a1a0daa1dbf2f73061"
"CREW CHIEF","UT COLLECTION SYSTEM DIV","63876.07","711","402584464a73354d3d2878d0198187c2bdacd78c"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","63779.25","712","d2eb11481ae5864a5990363508b8e6aae975c2c9"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","63779.25","713","d2eb11481ae5864a5990363508b8e6aae975c2c9"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","63735.69","714","83e0417862061e4703899575cf94d98ca806a7a4"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","63567.0","715","550f8e614f1a92ab74bc919352777c18fb2a3822"
"CREW CHIEF","PARKS","63544.9","716","9cf39bf38b66aa9a4b593a1c98ebd0b7bdf5d774"
"MECHANIC","OPERATION SERVICES","63525.07","717","b94c800763ead3f1594922b669d67453bd4d9ef3"
"CONSTRUCTION INSPECTOR","STREETS","63432.13","718","8f4757201e27dfb77ab5e234dd08c1364da36d7a"
"TRANSPORTATION PLANNER","ADVANCE PLANNING","63430.97","719","e98ab6addf0c7406a1ffe8060e26d14b1abcbba3"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","63413.07","720","dcbdca63b5e90b4f8e555f5e000be4ee567cc5ba"
"WATER CONSERVATION SPECIALIST","UTILITIES CUSTOMER CONNECTIONS","63337.1","721","e2aaf3fcf66cd664741fc1f6b1d73e9e16cb9d37"
"FINANCIAL COORDINATOR","TRAFFIC","63337.1","722","d22128dcf7226b65f5dd28f144edb951ba454e25"
"INSTRUMENT/ELECTRIC TECH","UT WATER PRODUCTION DIV","63310.3","723","e21ac21e4c7a1f55ef4174982541e14f17820c97"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","63241.84","724","ad348039e07b08280c9705e057ebed2bcbb77f00"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","63241.56","725","58cca0595714032bf72ab235d24f6b5d3777fc22"
"WELLNESS PROGRAM COORDINATOR","HUMAN RESOURCES","63185.88","726","edb747016ce4cbff668d9a0ef1c0bafad71fc299"
"ELECTRIC METER TECH","UT STANDARDS ENGINEERING DIV","63185.56","727","a583fc05b09a44af5255a8b04d6ac2429d9169c7"
"TRAFFIC ENGINEERING TECH III","TRAFFIC","63180.94","728","d404a6e0cbe2bb814cd828918c10bc293a1fc486"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","63165.22","729","96a8ae8eab1e9e26d1959ea30bcaae5cac53ff2f"
"POLICE SERGEANT","PATROL","63077.29","730","3933f6c1bf9694cdab632c1e5384d920fae44e5a"
"ELECTRIC METER TECH","UT STANDARDS ENGINEERING DIV","63071.1","731","9c1abab7b13a7ccc6cb6d59b33aa2985ac0ab778"
"LEAD MECHANIC","OPERATION SERVICES","62942.32","732","304460777872418159368ddccccc5866f2ff33dc"
"POLICE OFFICER","PATROL","62922.7","733","e610337b3e4387ee964c9e9a6d1356345e2ec707"
"ZONING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","62885.22","734","ac0e04963ac2447364e6de035951bae0ae04aeb9"
"POLICE RECORDS SUPERVISOR","POLICE INFORMATION SERVICES","62844.49","735","c857c293d51a616397db2b8de21c1faf512a8ffc"
"HVAC LEAD","OPERATION SERVICES","62786.37","736","a11c1f98985ae0bf281b519e316b9398d15ebd3f"
"UTILTY BLDG/HVAC MTNANCE COORD","SAFETY AND SECURITY","62714.91","737","261d857b4b4574a75ff7599efc1bee79459e4658"
"LIBRARIAN","LIBRARY DISTRICT","62666.59","738","4c715d03375a374cddf7198694629d8da7010672"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","62638.75","739","621953a16a8d8ad142f89fa58202f818f7d04295"
"BLDG CONTROL SYSTEM MAINT SPEC","OPERATION SERVICES","62638.0","740","fa481b3339acc9aa32c4706c1cecf5e54659b905"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","62623.71","741","01da692084750ea3c76102faf3cae446e30c2a24"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","62622.13","742","d6b5a633536cac1820201e0ce7d4475c79d76011"
"INDUSTRIAL PRETREATMENT SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","62621.94","743","af0f5c77a76e1adea0eee75f6f29e1359697e6cd"
"FINANCIAL COORDINATOR","UTILITY FINANCIAL OPERATIONS","62587.1","744","1dce363319db96cc436cecc7c6d44c68ae16c251"
"VISUAL ARTS ADMINISTRATOR","CULTURAL SERVICES","62587.1","745","c826400eaa5f11452c24df97c07f0d2512f48341"
"CREW CHIEF","NATURAL AREAS","62563.44","746","81ca77772c396391b6ce81afd9837b564faf61a3"
"PARKS PROJECT MANAGER","PARKS","62403.05","747","280656be5cc727efc98b0e7163c921ed96338cad"
"POLICE RECORDS SUPERVISOR","POLICE INFORMATION SERVICES","62399.9","748","d5d21ca20dc537fafa2f4609ff05badbf6f14e80"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","62357.39","749","13e5e11ae901690f0d9adf902d48c058f2dc21d8"
"CHIEF PLANNER","SOCIAL SUSTAINABILITY","62314.58","750","2ec779002384e6142c19e334627b5dc258fc6fbc"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","62313.75","751","d285519255d6f8e5463d36a1aa5e72e4d062d4ff"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","62313.75","752","d285519255d6f8e5463d36a1aa5e72e4d062d4ff"
"TRAFFIC ENGINEERING TECH II","TRAFFIC","62288.88","753","d921e88a303cfd7284559dfe136ef98f18d0ca75"
"WATER CONSERVATION SPECIALIST","UTILITIES CUSTOMER CONNECTIONS","62271.88","754","ab41964f40656ff86ced3fa3fb111f4b09a9f61c"
"CREW CHIEF","PARKS","62247.31","755","5009468923d55abbe396aa58ad36a55150fe6ed8"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","62212.44","756","899efd604356b2e91b0b94e5c76b3712c51aa2e8"
"INSTRUMENT/ELECTRIC TECH","UT WTR RECLAMA & BIOSOLIDS DIV","62191.08","757","d66cd4db7958b3c615a43d12945434b3e750d2ee"
"APPRENTICE LANDSCAPE ARCHITECT","PARK PLANNING & DEVELOPMENT","62178.49","758","7e20e74d03991fcfa917a84b1c14cb147385c646"
"REAL ESTATE SPECIALIST III","OPERATION SERVICES","62142.76","759","07a18da41868b5d5430db9e1e85c0a92923cd889"
"ENVIRONMENTAL PLANNER","NATURAL AREAS","61950.1","760","86a91fe2e314d7a2da0ec67df15b1889dc019c86"
"CREW CHIEF","UT COLLECTION SYSTEM DIV","61862.74","761","4ebb6d1459fde6cf15774a872d8596344e28f243"
"POLICE OFFICER","PATROL","61844.56","762","31454fefe129ffc782a6f6d89478453669330c3f"
"TELECOM TECHNICAL SPECIALIST","INFORMATION TECHNOLOGY","61754.86","763","b5cb788006a50c685c70b155aeef6399f5bba194"
"RECREATION SUPERVISOR","RECREATION","61684.64","764","4253760eb481ec6c75ca78a187146813319b7c23"
"MATERIAL CONTROL SUPERVISOR","UT STANDARDS ENGINEERING DIV","61658.64","765","3916c72d912b577d37050a2238977604e770699a"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","61653.77","766","5b9618ac76cf434e7a288b63dc1b3563ea5d0ad3"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","61563.3","767","8d86c6cfd6ba3bc482b42795de66e657f1d0eb9a"
"STREETS EQUIPMENT OPERATOR II","STREETS","61439.71","768","67091eed39c4e89f543c39f7d289e60bf5a487d7"
"PROGRAMMER / ANALYST","INFORMATION TECHNOLOGY","61281.91","769","9d6dff0f8e5f43dcb9c47b3e6e729fede36f7a07"
"CREW CHIEF","UT DISTRIBUTION SYSTEM DIV","61261.98","770","cd6b3303b10180fca3e5b6bfe913705aa2508943"
"ENVIRO ED/PUBLIC INVOLV COORD","NATURAL AREAS","61160.08","771","5ad44c89ef0b8cb1d430362bd060fb5bd092de2f"
"STREETS EQUIPMENT OPERATOR II","STREETS","61097.5","772","1bf67a033c0a4ec9176c54d2b7de3c9bfe2a79e9"
"BUYER","PURCHASING & RISK MANAGEMENT","61083.0","773","43c3f19a4b7019c80bbf03f7a5dfbf6b50d3029d"
"COMMUNITY SERVICE OFFICER","PATROL","61053.34","774","2cf55fb0935fe52f3be82a3d495a130b01f88ae1"
"WATER SUPPLY CONTROLLER","UT WATER PRODUCTION DIV","61000.47","775","bbdec8d38f37ef3f65933964f3ba1cd35516abf5"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","60961.67","776","98191d610d0fd82455fdf97e4d04de81ba3318f9"
"BENEFITS ANALYST","HUMAN RESOURCES","60939.22","777","454beb38fe77ba0c37a2cdef9ee692f525c486db"
"INSTRUMENT/ELECTRIC TECH","UT WTR RECLAMA & BIOSOLIDS DIV","60913.88","778","4a465fb5e6f1f52e0139813b0b5b2023e5b3df03"
"COMMUNITY SERVICE OFFICER","PATROL","60849.95","779","a9c88c66d90722d48a1241b003038c4ef85f0747"
"SR ACCOUNTANT","ACCOUNTING, SALES TX, TREASURY","60803.7","780","35498359f0cb60876a2730641667e43f8f19bc4b"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","60784.0","781","06898df2405a469becd878c21f45584da49a933b"
"UTILITY SERVICES COORDINATOR","UTILITIES CUSTOMER CONNECTIONS","60771.52","782","86fc2f2e98c3801999fddffc81b8fa82e4ffe880"
"CRIME PREVENTION SPECIALIST","PATROL","60760.99","783","4014a12f70c7f1a3d953d25fb511fe8b360ecd9b"
"ENVIRONMENTAL PLANNER","ENVIRONMENTAL SERVICES","60749.94","784","d8b3e11d4177197a202ebc2c5947ad0f8f19f9e3"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","60702.95","785","893d69dd89378bcd529d2c5fa556b9d0ce782109"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","60679.13","786","247e4ee79667eb066087bc760a8fdbeef3d86a48"
"MECHANIC","OPERATION SERVICES","60647.66","787","10e1d9ec563e7689940f5f492e87ac44bdadc99d"
"ENERGY SERVICES ENGINEER","UTILITIES CUSTOMER CONNECTIONS","60543.88","788","2e3dda7d7fbdf450917baacf42fe71b7f7dcbfaa"
"POLICE OFFICER","PATROL","60475.98","789","5eccfa0988ea8160cbfedbc1608829f7b2f5bef2"
"PC HARDWR/SOFTWR SPECIALIST","INFORMATION TECHNOLOGY","60464.85","790","1e0f61df80fc90e316438e400ecf0e9bca31afdc"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","60426.54","791","9af9b4f125c9411e3c303cbaf646cf3132056e7f"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","60404.82","792","9a8d1d21552fd716b7adda6c90189100fdce4d98"
"COMMUNITY SERVICE OFFICER","PATROL","60400.85","793","ece8f2ec4e47448f34f762ff70f8cf9cd34bde28"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","60399.24","794","589cb9ee1cc608109a12ae445b85e093c41f4c7e"
"OPERATIONS SUPERVISOR-INACTIVE","RIDE","60375.54","795","01985510349ff79aaaeaeb2e5d12c6b668492086"
"MECHANIC","OPERATION SERVICES","60365.48","796","d2e7876fa32754db19f68617f9ac400f88b4921c"
"POLICE OFFICER","PATROL","60360.35","797","8b28049a7aad9ca1f29540d63438418b47001ca9"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","60331.94","798","26af49a6cda5d72c43bb758de21e51cf3d71457d"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","60325.38","799","280e1a45b1a98d5061052c71f44d287f88603c7c"
"STREETS EQUIPMENT OPERATOR II","STREETS","60243.87","800","46accb525271bc2b5fed79a440170129fd57dbe1"
"POLICE OFFICER","INVESTIGATIONS","60062.61","801","16a7172c858db9d0d1e7f02c5c55fbc67d395234"
"POLICE SERVICES TECHNICIAN","POLICE INFORMATION SERVICES","59996.66","802","0f9d19b44dee7b0b9a19681ff76ef57d905ece49"
"CREDIT/COLLECTIONS REP","UTILITIES CUSTOMER CONNECTIONS","59973.35","803","0dc7b6c59dbdf0ef17d956039470bc0abf9810c2"
"ASST SUPERINTENDENT-GOLF","PARKS","59903.12","804","5d2d643057741e097ef2861afa688e03a9e508f0"
"RESOURCE RECOVERY SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","59892.73","805","18ff846a79931857ff8006c78ca27d1a24263e1e"
"GIS PROGRAMMER/ANALYST","INFORMATION TECHNOLOGY","59850.18","806","ee1de7ce9f7432860aa76ce2ac39276ead2db0fa"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","59829.84","807","b3a88d997330911973092f18b5fa9c5ca1c30171"
"LEAD CUSTOMER SERVICE REP","UTILITIES CUSTOMER CONNECTIONS","59781.07","808","8abc926f8e64f5fec920bc3c81f4b299f84e29d2"
"STREETS EQUIPMENT OPERATOR II","STREETS","59738.44","809","a0f29542cec8d59aa149bbd3580dd28f1c5d9ba1"
"ELECTRIC UTILITY PROJECT MGR","UT ELECTRIC SYSTEMS ENG DIV","59715.53","810","37517996bfa72682001715cf12942e1fad924432"
"ADMINISTRATIVE SUPPORT SUPV","HUMAN RESOURCES","59694.37","811","bfd6c4636c2feb74d05beaf30f0c54807945809d"
"ENGINEERING TECHNICIAN","UT DRAINAGE SYSTEM DIV","59688.65","812","89d0dd3002d162d70c6f0e5b96d93e8a8a672d36"
"INTERIM BICYCLE COORDINATOR","ADVANCE PLANNING","59676.43","813","04c639d8b1991340a443fa5c28822a7a5a7df908"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","59493.62","814","6bd71860a9dd55db2640aa7230fa430d2a686f8b"
"COMMUNITY SERVICE OFFICER","PATROL","59448.19","815","f07a8d8ef00bfb09a18a4af1b2ae60bd8c22cbbe"
"TRAFFIC SIGNAL TECH I","TRAFFIC","59429.39","816","3caa680ae71a4fa88e6b0b07f930b652d2098e5c"
"FLEET MAINTENANCE TECHNICIAN","POUDRE FIRE AUTHORITY","59371.05","817","7a4b5a5ae4696349312eeae7ce0b7c91ee7b40e0"
"COMPLIANCE SUPERVISOR","COMM DEV & NEIGHBORHOOD SVCS","59295.2","818","aeb832df803dc0b0a50f2af91b31924434364b5e"
"CITY ENGINEER","ENGINEERING","59290.74","819","132925e000898b71cefd38aa6cd9dfb6078ce9a7"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","59188.31","820","d854d7603d9053e6c7f3d790067c5506c72d5da7"
"EXC ASST TO CITY MGR-INACTIVE","CITY MANAGER'S OFFICE","59116.62","821","f1a6decd6caa22f9d35cd5be52717104f08cd48d"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","59103.81","822","cf34bb74d641d81def680a9ecc1bee11dca6f862"
"MECHANIC","OPERATION SERVICES","58899.99","824","1e457c12a95ee76a5a99cdd26ccb927e15b32936"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","58853.87","825","29b34e2ae23756c36829464a797c75fc71a24fc8"
"COMMUNITY SERVICE OFFICER","PATROL","58824.9","826","2d4434229a79c8e577e2e30d4b237fa249e361a9"
"CREW CHIEF","PARKS","58820.17","827","491b6c5594d47a1b24ee116507a55b86d2912614"
"MECHANIC","OPERATION SERVICES","58813.09","828","8e0e70530fa152d64fe650f4a9c4552bf2f9160c"
"DIR TRNS PLNNG/ SPEC PRJ-INACT","ADVANCE PLANNING","58748.47","829","bf8f00f9f3ca7a1182d50c41f643e1710e7221f0"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","58545.62","830","c20088b2f2f902446e8f09b9ee7e52b778958d6a"
"ENVIRONMENTAL PLANNER","COMM DEV & NEIGHBORHOOD SVCS","58524.0","831","4c4b39285a846317f31b059d26f1ea6fa84d10d5"
"LIBRARIAN","LIBRARY DISTRICT","58431.46","832","60f2f6dce7b4081a73c16d735c5d3b8deabe4c28"
"WATER UTILITY MAINT OPERATOR","UT DRAINAGE SYSTEM DIV","58421.68","833","3399fb854c049707157617292cc53fb4e43a1f44"
"ASST SUPERINTENDENT-GOLF","PARKS","58362.88","834","1dcb4d1c01d1b116bcfc6716143ea7a48ceeebe9"
"EQUIPMENT OPERATOR SPECIALIST","STREETS","58350.96","835","aa17e7041db97c9fb6c3054d1be49481557927fd"
"POLICE OFFICER","PATROL","58087.36","836","1fd58e4e00c148919466b078cae3b90ec6b9e0a7"
