"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"988","DALY CITY FIRE STATION 93","FIRE STATION","DALY CITY FIRE STATION 93","Based On Northcountyfire.Org Data",,"94014",,"POINT (-122.4208234258803 37.70268157102481)","464 MARTIN ST","DALY CITY","CA","94014","464 MARTIN ST.
DALY CITY, CA 94014
(37.70268157102481, -122.4208234258803)"
"536","ORTEGA ELEMENTARY SCHOOL","SCHOOL",,,"(650) 738-6670","94044",,"POINT (-122.47743256814744 37.58755345410549)","1283 TERRA NOVA BOULEVARD","PACIFICA","CA","94044","1283 TERRA NOVA BOULEVARD
PACIFICA, CA 94044
(37.58755345410549, -122.47743256814744)"
"598","WOODSIDE ELEMENTARY SCHOOL (K-8)","SCHOOL",,,"(650) 851-1571 ext. 281","94062",,"POINT (-122.25914912519573 37.428139631191755)","3195 WOODSIDE ROAD","WOODSIDE","CA","94062","3195 WOODSIDE ROAD
WOODSIDE, CA 94062
(37.428139631191755, -122.25914912519573)"
"907","REDWOOD CENTER","ORGANIZATION","REDWOOD CENTER","Impatient Susbtance Treatment Center","(650) 366-5723","94062",,"POINT (-122.28200201539784 37.47549694471761)","100 EDMONDS ROAD","REDWOOD CITY","CA","94062","100 EDMONDS ROAD
REDWOOD CITY, CA 94062
(37.47549694471761, -122.28200201539784)"
"421","CITY OF EAST PALO ALTO","CITY","CITY OF EAST PALO ALTO","General Law City, Founded As Ravenswood In 1848, And Incorporated As East Palo Alto On July 1, 1983. Population 31, 500. Area: 2.5 Sq. Mi. Strongly Committed To Economic And Social Redevelopment. School District: Ravenswood.","650-853-3100","94303","HTTP://WWW.CI.EAST-PALO-ALTO.CA.US","POINT (-122.13957526818001 37.4722873496101)","2415 UNIVERSITY AVENUE EAST","PALO ALTO","CA","94303","2415 UNIVERSITY AVENUE
EAST PALO ALTO, CA 94303
(37.4722873496101, -122.13957526818001)"
"782","SAN MATEO COUNTY COUNTY MANAGERS OFFICE","COUNTY","SAN MATEO COUNTY COUNTY MANAGERS OFFICE","Office Departments Include Assessment Apeals, Intergovernmental And Public Affairs, Office Of Budget And Performance, Shared Services, Real Property Services, Agriculture Weights And Measures, And Administration Information","(650) 363-4123","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"42","CITY LIBRARY DALY CITY WESTLAKE BRANCH","CITY","CITY OF DALY CITY","Library","(650) 991-8073","94015",,"POINT (-122.4855922615936 37.69727887144154)","275 SOUTHGATE AVENUE","DALY CITY","CA","94015","275 SOUTHGATE AVENUE
DALY CITY, CA 94015
(37.69727887144154, -122.4855922615936)"
"135","CHRISTIAN COUNSELING CENTERS","NON PROFIT","CHRISTIAN COUNSELING CENTERS","Mental Health Agency","(650) 570-7273","94404","HTTP://WWW.CHRISTIANCOUNSELING.NET","POINT (-122.2862097250574 37.55830750171265)","1510 FASHION ISLAND BLVD","SAN MATEO","CA","94404","1510 FASHION ISLAND BLVD
SAN MATEO, CA 94404
(37.55830750171265, -122.2862097250574)"
"114","ST. PIUS ELEMENTARY","SCHOOL",,,"(650) 368-8327","94061","HTTP://WWW.STPIUSSCHOOL.ORG","POINT (-122.2256028593447 37.461093806376326)","1100 WOODSIDE ROAD","REDWOOD CITY","CA","94061","1100 WOODSIDE ROAD
REDWOOD CITY, CA 94061
(37.461093806376326, -122.2256028593447)"
"260","BRIGHT HORIZON CHINESE SCHOOL","SCHOOL",,,"(650) 773-0917","94404",,"POINT (-122.26750382684799 37.55649087121344)","650 SHELL BOULEVARD","FOSTER CITY","CA","94404","650 SHELL BOULEVARD
FOSTER CITY, CA 94404
(37.55649087121344, -122.26750382684799)"
"330","SAN MATEO COUNTY MEDICAL ASSOCIATION","ORGANIZATION","SAN MATEO COUNTY MEDICAL ASSOCIATION","Represents, Educates, And Serves Physicians And Promotes Quality Medical Care For San Mateo County Residents  Email - Smcma@Smcma.Org","(650) 574-8935","94404","HTTP://WWW.SMCMA.ORG","POINT (-122.28729951078732 37.56180081111462)","777 MARINERS ISLAND BLVD","SAN MATEO","CA","94404","777 MARINERS ISLAND BLVD
SAN MATEO, CA 94404
(37.56180081111462, -122.28729951078732)"
"582","THORNTON HIGH SCHOOL (ALTERNATIVE EDUCATION 9-12)","SCHOOL",,,"(650) 550-7840","94014",,"POINT (-122.46427548685881 37.69130823662579)","115 FIRST AVENUE","DALY CITY","CA","94014","115 FIRST AVENUE
DALY CITY, CA 94014
(37.69130823662579, -122.46427548685881)"
"346","SETON MEDICAL CENTER COASTSIDE","ORGANIZATION","DAUGHTERS OF CHARITY","Medical Center Delivering Healthcare To Promote Healthy Families, Environmetnal Stewardship And A Just Society","(650) 563-7100","94038","HTTP://WWW.SETONMEDICALCENTER.ORG","POINT (-122.508504463367 37.52492169491586)","600 MARINE BLVD MOSS BEACH","CA",,"94038","600 MARINE BLVD
MOSS BEACH, CA 94038
(37.52492169491586, -122.508504463367)"
"146","CONVENTION AND VISITORS BUREAU","COUNTY","SAN MATEO COUNTY CONVENTION AND VISITORS BUREAU","Information Agency Directing Visitors To Sites In The County","(650) 558-7200","94010","HTTP://WWW.BURLINGAME.ORG","POINT (-122.34792120270794 37.5911327557821)","111 ANZA BLVD","BURLINGAME","CA","94010","111 ANZA BLVD
BURLINGAME, CA 94010
(37.5911327557821, -122.34792120270794)"
"565","SAN MATEO ADULT","SCHOOL","SAN MATEO ADULT","Adult School","(650) 558-2100","94401",,"POINT (-122.32886051274552 37.57631541353127)","789 EAST POPLAR","SAN MATEO","CA","94401","789 EAST POPLAR
SAN MATEO, CA 94401
(37.57631541353127, -122.32886051274552)"
"403","YFES/YOUTH DEVELOPMENT INITIATIVE","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides Support And Opportunities To Young People In San Mateo County","(650) 401-8617 ext.19","94402","HTTP://WWW.BETHEDIFFERENCE.ORG","POINT (-122.31793831369383 37.56389516281392)","700 S CLAREMONT STREET","SAN MATEO","CA","94402","700 S. CLAREMONT STREET
SAN MATEO, CA 94402
(37.56389516281392, -122.31793831369383)"
"35","SAN MATEO COUNTY BAR ASSOCIATION LAWYER REFERRAL SERVICE","ORGANIZATION","SAN MATEO COUNTY BAR ASSOCIATION","Arranges Half Hour Conferences With Private Attorneys In A Particular Field Of Law For A Nominal Fee.","(650) 369-4149","94063",,"POINT (-122.23202909105522 37.48802273372427)","333 BRADFORD STREET","REDWOOD CITY","CA","94063","333 BRADFORD STREET
REDWOOD CITY, CA 94063
(37.48802273372427, -122.23202909105522)"
"312","ROTARY CLUB - FOSTER CITY","ORGANIZATION","ROTARY CLUB","Organization Of Business And Professional Leaders United To Provide Humanitarian Service, Encourage Ethical Standards And To Promote World Peace",,"94404",,"POINT (-122.27707261323974 37.562651227114145)","1221 CHESS DRIVE","FOSTER CITY","CA","94404","1221 CHESS DRIVE
FOSTER CITY, CA 94404
(37.562651227114145, -122.27707261323974)"
"743","YOUTH CASE MANAGEMENT","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","Agency Helps Direct All Aspects Of Treatment For At Risk Youths To Maintain Them At Home","(650) 573-2895","94403",,"POINT (-122.3212502506071 37.54573453653745)","1950 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","1950 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54573453653745, -122.3212502506071)"
"611","KAISER PERMANENTE REDWOOD CITY","MEDICAL CLINIC","KAISER PERMANENTE",,,"94063",,"POINT (-122.22325788136003 37.48946153185493)","1150 VETERANS BLVD","REDWOOD CITY","CA","94063","1150 VETERANS BLVD.
REDWOOD CITY, CA 94063
(37.48946153185493, -122.22325788136003)"
"246","OUTDOOR EDUCATION","EDUCATION","SAN MATEO COUNTY OFFICE OF EDUCATION","The Agency Provides Weeklong Residential Programs For Fifth And Sixth Graders Focusing On Experiential And Environmental Education","(650) 747-0414","94020","HTTP://WWW.SMCOE.K12.CA.US/OUTDOORED/","POINT (-122.2763081895148 37.29954557422212)","11000 PESCADERO ROAD LA","HONDA","CA","94020","11000 PESCADERO ROAD
LA HONDA, CA 94020
(37.29954557422212, -122.2763081895148)"
"929","HEARING LOSS ASSOCIATION OF THE PENINSULA","ORGANIZATION","HEARING LOSS ASSOCIATION OF THE PENINSULA","Education And Emotional Support For Hearing Impaired Persons And Their Families Facilitated By Licensed Professionals","(650) 593-6760","94002",,"POINT (-122.28415027761031 37.51499615278152)","1505 RALSTON AVENUE","BELMONT","CA","94002","1505 RALSTON AVENUE
BELMONT, CA 94002
(37.51499615278152, -122.28415027761031)"
"665","SAN CARLOS COMMUNITY LIBRARY","CITY","CITY OF SAN CARLOS","Library","(650) 591-0341","94070",,"POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"1299","SAN CARLOS ADULT COMMUNITY CENTER","OTHER","SAN CARLOS ADULT COMMUNITY CENTER",,,"94070",,"POINT (-122.2636097624611 37.5041503291082)","601 CHESTNUT ST","SAN CARLOS","CA","94070","601 CHESTNUT ST.
SAN CARLOS, CA 94070
(37.5041503291082, -122.2636097624611)"
"759","PYRAMID ALTERNATIVES SOUTH SAN FRANCISCO","COUNTY","PROBATION SERVICES ANGER MANAGEMENT","Agency Is A Partner In The Countys Criminal Justice System To Contribute To A Safer Communiter, Court Services, Supervision And Treatment Referral","(650) 355-8787","94080",,"POINT (-122.43549070466351 37.65577358858082)","1053 EL","CAMINO REAL SOUTH SAN FRANCISCO","CA","94080","1053 EL CAMINO REAL
SOUTH SAN FRANCISCO, CA 94080
(37.65577358858082, -122.43549070466351)"
"587","WEST HILLSBOROUGHT ELEMENTARY SCHOOL (K-5)","SCHOOL",,,"(650) 344-9870","94010",,"POINT (-122.36810198904544 37.54930528819932)","376 BARBARA WAY","HILLSBOROUGH","CA","94010","376 BARBARA WAY
HILLSBOROUGH, CA 94010
(37.54930528819932, -122.36810198904544)"
"255","BENJAMIN FRANKLIN INTERMEDIATE (7-8)","SCHOOL",,,"(650) 991-1200","94015",,"POINT (-122.48208649230492 37.69413645276821)","700 STEWART AVENUE","COLMA","CA","94015","700 STEWART AVENUE
COLMA, CA 94015
(37.69413645276821, -122.48208649230492)"
"446","EASTSIDE COLLEGE PREPARATORY SCHOOL","SCHOOL",,,"(650) 688-0850","94303",,"POINT (-122.13285558768186 37.46333229090443)","1041 MYRTLE STREET EAST","PALO ALTO","CA","94303","1041 MYRTLE STREET
EAST PALO ALTO, CA 94303
(37.46333229090443, -122.13285558768186)"
"592","WILLOW OAKS ELEMENTARY SCHOOL (K-8)","SCHOOL",,,"(650) 329-2850","94025",,"POINT (-122.1587868505857 37.46280438338078)","620 WILLOW ROAD MENLO PARK","CA",,"94025","620 WILLOW ROAD
MENLO PARK, CA 94025
(37.46280438338078, -122.1587868505857)"
"549","PORTOLA ELEMENTARY SCHOOL (K-6)","SCHOOL",,,"(650) 624-3175","94066",,"POINT (-122.45253933437641 37.62397599629213)","300 AMADOR AVENUE","SAN BRUNO","CA","94066","300 AMADOR AVENUE
SAN BRUNO, CA 94066
(37.62397599629213, -122.45253933437641)"
"416","AUDUBON ELEMENTARY SCHOOL","SCHOOL",,,"(650) 312-7500","94404",,"POINT (-122.25923006417838 37.56705790505771)","841 GULL AVENUE","FOSTER CITY","CA","94404","841 GULL AVENUE
FOSTER CITY, CA 94404
(37.56705790505771, -122.25923006417838)"
"824","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS ROAD SERVICES","COUNTY","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS","Ensure The Safe And Efficient Movement Of Goods, Services Through Roads","(650) 363-4103","94063",,"POINT (-122.22006433316683 37.48435528960787)","752 CHESTNUT STREET","REDWOOD CITY","CA","94063","752 CHESTNUT STREET
REDWOOD CITY, CA 94063
(37.48435528960787, -122.22006433316683)"
"265","BURLINGAME INTERMEDIATE","SCHOOL",,,"(650) 259-2830","94010",,"POINT (-122.38537864957611 37.58840506350292)","1715 QUESADA WAY","BURLINGAME","CA","94010","1715 QUESADA WAY
BURLINGAME, CA 94010
(37.58840506350292, -122.38537864957611)"
"53","ANGER MANAGEMENT AND DOMESTIC ABUSE","NON PROFIT","ANGER MANAGEMENT AND DOMESTIC ABUSE","Agency That Provides Anger Management Counciling For Individuals, Families, And Groups","(650) 375-0449","94401","HTTP://WWW.ANGERCURE.ORG","POINT (-122.33645484683439 37.5790638541489)","430 PENINSULA AVENUE","SAN MATEO","CA","94401","430 PENINSULA AVENUE
SAN MATEO, CA 94401
(37.5790638541489, -122.33645484683439)"
"994","SAN BRUNO FIRE STATION 51","FIRE STATION","SAN BRUNO FIRE STATION 51","Revision Based On Google Maps",,"94066",,"POINT (-122.4141413313607 37.6248004099706)","555 EL","CAMINO REAL SAN BRUNO","CA","94066","555 EL CAMINO REAL
SAN BRUNO, CA 94066
(37.6248004099706, -122.4141413313607)"
"1041","KAISER FOUNDATION HOSPITAL (SSF)","MEDICAL CLINIC","KAISER FOUNDATION HOSPITAL (SSF)",,,"94080",,"POINT (-122.43799729716267 37.65776352493293)","1200 EL","CAMINO REAL SOUTH SAN FRANCISCO","CA","94080","1200 EL CAMINO REAL
SOUTH SAN FRANCISCO, CA 94080
(37.65776352493293, -122.43799729716267)"
"838","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL SOUTH SAN FRANCISCO BLUELINE TRANSFER STATION","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 589-5511","94080",,"POINT (-122.38556826000332 37.649034105003885)","500 EAST JAMIE COURT SOUTH","SAN FRANCISCO","CA","94080","500 EAST JAMIE COURT
SOUTH SAN FRANCISCO, CA 94080
(37.649034105003885, -122.38556826000332)"
"1402","HALF MOON BAY FIRE PROTECTION DISTRICT","CITY SERVICES","CITY OF HALF MOON BAY","Fire Protection District Provides Fire Abatement Services To Residents","(650) 726-5213","94019","WWW.COASTSIDEFIRE.ORG","POINT (-122.42934581924078 37.45119824802299)","1191 MAIN STREET","HALF MOON BAY","CA","94019","1191 MAIN STREET
HALF MOON BAY, CA 94019
(37.45119824802299, -122.42934581924078)"
"1371","SOUTH SAN FRANCISCO FIRE STATION 65","FIRE STATION","SOUTH SAN FRANCISCO FIRE STATION 65","Revision Based On Google Maps",,"94080",,"POINT (-122.41791543624839 37.669679541821154)","1151 S SAN FRANCISCO DR SOUTH","SAN FRANCISCO","CA","94080","1151 S. SAN FRANCISCO DR.
SOUTH SAN FRANCISCO, CA 94080
(37.669679541821154, -122.41791543624839)"
"933","PROJECT READ REDWOOD CITY","ORGANIZATION","PROJECT READ","For English Speaking Adults. Offers Esl Classes For Beginning And Intermediate English Speakers. One To One Tutoring In Reading And Writing","(650) 780-7077","94063",,"POINT (-122.22763688128907 37.48442819700563)","1044 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","1044 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.48442819700563, -122.22763688128907)"
"1034","SANDCASTLE ACADEMY","SCHOOL","SANDCASTLE ACADEMY","Based On Parcels Tax Use And Google",,"94044",,"POINT (-122.49208252400473 37.634246253866706)","1922 PALMETTO AVENUE","PACIFICA","CA","94044","1922 PALMETTO AVENUE
PACIFICA, CA 94044
(37.634246253866706, -122.49208252400473)"
"1130","FARALLONE VIEW ELEMENTARY SCHOOL","SCHOOL","FARALLONE VIEW ELEMENTARY SCHOOL",,,"94037",,"POINT (-122.51204999960765 37.54114000031092)","250 LECONTE","amp; KANOFF MONTARA UNINC","CA","94037","250 LECONTE & KANOFF
MONTARA UNINC, CA 94037
(37.54114000031092, -122.51204999960765)"
"1289","SAN MATEO COUNTY FIRE DEPARTMENT LOMA MAR STA 55","FIRE STATION","SAN MATEO COUNTY FIRE DEPARTMENT LOMA MAR STA 55","37.2742,-122.3011",,"94021",,"POINT (-122.28544697372051 37.28021192089143)","9992 PESCADERO CREEK RD","LOMA MAR UNINC","CA","94021","9992 PESCADERO CREEK RD.
LOMA MAR UNINC, CA 94021
(37.28021192089143, -122.28544697372051)"
"1232","MENLO PARK FIRE PROTECTION DISTRICT STATION 2","FIRE STATION","MENLO PARK FIRE PROTECTION DISTRICT STATION 2",,,"94303",,"POINT (-122.14133793935747 37.4684112716638)","2290 UNIVERSITY AVE EAST","PALO ALTO","CA","94303","2290 UNIVERSITY AVE.
EAST PALO ALTO, CA 94303
(37.4684112716638, -122.14133793935747)"
"1259","REDWOOD HIGH SCHOOL","SCHOOL","REDWOOD HIGH SCHOOL","Took Over Edison's School Buildings",,"94063",,"POINT (-122.24301067178234 37.49332299562781)","1968 OLD COUNTRY RD","REDWOOD CITY","CA","94063","1968 OLD COUNTRY RD.
REDWOOD CITY, CA 94063
(37.49332299562781, -122.24301067178234)"
"938","JOBS FOR YOUTH PENINSULA WORKS DALY CITY","ORGANIZATION","JOBS FOR YOUTH","Provides Services To Help Youth Attain Jobs","(650) 301-8492","94015",,"POINT (-122.47378108090302 37.689625640972224)","271 92ND STREET","DALY CITY","CA","94015","271 92ND STREET
DALY CITY, CA 94015
(37.689625640972224, -122.47378108090302)"
"1196","EL GRANADA ELEMENTARY SCHOOL","SCHOOL","EL GRANADA ELEMENTARY SCHOOL",,,"94018",,"POINT (-122.46980999963165 37.501967622907614)","400 SANTIAGO ST","EL GRANADA UNINC","CA","94018","400 SANTIAGO ST.
EL GRANADA UNINC, CA 94018
(37.501967622907614, -122.46980999963165)"
"942","SOCIAL SECURITY ADMINISTRATION DALY CITY","CITY","SOCIAL SECURITY ADMINISTRATION","Provides Continuing Income To Workers And Their Families After Retirement, Disability Or Death; Offers Medicare For People 65 Or Over And Some People Under 65 Who Are Disabled; Offers Supplemental Security Income To Those In Financial Need Disabled","(650) 994-2024","94015",,"POINT (-122.46863719870089 37.666361043533016)","355 GELLERT BOULEVARD","DALY CITY","CA","94015","355 GELLERT BOULEVARD
DALY CITY, CA 94015
(37.666361043533016, -122.46863719870089)"
"1395","SAN MATEO COUNTY WOMENS JAIL","JAIL","SAN MATEO COUNTY WOMENS JAIL",,,"94063",,"POINT (-122.2217886476833 37.49356979440004)","1590 MAPLE ST","REDWOOD CITY","CA","94063","1590 MAPLE ST.
REDWOOD CITY, CA 94063
(37.49356979440004, -122.2217886476833)"
"1048","SOUTH SAN FRANCISCO CITY HALL","CITY HALL","SOUTH SAN FRANCISCO CITY HALL",,,"94080",,"POINT (-122.43759260224948 37.64029869112392)","400 GRAND AVE SOUTH","SAN FRANCISCO","CA","94080","400 GRAND AVE.
SOUTH SAN FRANCISCO, CA 94080
(37.64029869112392, -122.43759260224948)"
"1083","HILLSBOROUGH TOWN HALL","CITY HALL","HILLSBOROUGH TOWN HALL",,,"94010",,"POINT (-122.35590718232817 37.577436081275835)","1600 FLORIBUNDA AVE","HILLSBOROUGH","CA","94010","1600 FLORIBUNDA AVE.
HILLSBOROUGH, CA 94010
(37.577436081275835, -122.35590718232817)"
"1144","BAYWOOD ELEMENTARY SCHOOL","SCHOOL","BAYWOOD ELEMENTARY SCHOOL",,,"94402",,"POINT (-122.33188629092552 37.553109420383294)","600 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94402","600 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94402
(37.553109420383294, -122.33188629092552)"
"1159","BELMONT CITY HALL","CITY HALL","BELMONT CITY HALL",,,"94002",,"POINT (-122.27764131138036 37.5184908234873)","1 TWIN PINES LN","BELMONT","CA","94002","1 TWIN PINES LN.
BELMONT, CA 94002
(37.5184908234873, -122.27764131138036)"
"899","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE PUBLIC ADMINISTRATION PROGRAM","COUNTY","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE","Serves The Public By Investigating And Adminestering The Estates Of Persons Who Die With No Will Or Without An Appropriate Person Willing Or Able To Act As Administrator. Primary Duties Are To Protect Property, Burial Arrangements, Discover All Assetts","(650) 363-4475","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"956","SAN MATEO COUNTY HEALTH SYSTEM STD CLINIC","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Drop In Clinic For Std Screening And Treatment","(650) 573-2999","94403",,"POINT (-122.298413524995 37.530545430668155)","222 39TH AVENUE","SAN MATEO","CA","94403","222 39TH AVENUE
SAN MATEO, CA 94403
(37.530545430668155, -122.298413524995)"
"1277","LIPMAN MIDDLE SCHOOL","SCHOOL","LIPMAN MIDDLE SCHOOL","Area Changes Based On Google And Info From School",,"94005",,"POINT (-122.40494658272911 37.68526691378981)","1 SOLANO ST","BRISBANE","CA","94005","1 SOLANO ST.
BRISBANE, CA 94005
(37.68526691378981, -122.40494658272911)"
"1435","PORTOLA VALLEY TOWN HALL","CITY SERVICE","TOWN OF PORTOLA VALLEY","Provides A Location To Conduct City Services","(650) 851-1700","94028",,"POINT (-122.21131000025616 37.379610000401385)","631 WOODSIDE ROAD PORTOLA VALLEY","CA",,"94028","631 WOODSIDE ROAD
PORTOLA VALLEY, CA 94028
(37.379610000401385, -122.21131000025616)"
"888","COASTSIDE YOUTH TEAM","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","Agency Provides Individualized Care For Child And Family That Involves Child And Parents In Treatment And By Working Collaboratively With Various Agencies","(650) 726-6369","94019","37.464756","POINT (-122.43338549278764 37.46935140440566)","225 SOUTH CABRILLO HIGHWAY","HALF MOON BAY","CA","94019","225 SOUTH CABRILLO HIGHWAY
HALF MOON BAY, CA 94019
(37.46935140440566, -122.43338549278764)"
"957","SAN MATEO COUNTY HEALTH SYSTEM TESTING ON DEMAND","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Mobile Testing Van Meets Clients For Rapid Hiv And Std Testing And Needle Exchange","(650) 619-9125","94403",,"POINT (-122.298413524995 37.530545430668155)","222 39TH AVENUE","SAN MATEO","CA","94403","222 39TH AVENUE
SAN MATEO, CA 94403
(37.530545430668155, -122.298413524995)"
"1410","LAUREL ELEMENTARY SCHOOL","SCHOOL","SAN MATEO ELEMENTARY SCHOOL DISTRICT","Provides Education For K-5","(650) 312-7555","94403","http://209.188.200.4/laurel/","POINT (-122.30407026055929 37.53151669845977)","316 36th AVE","SAN MATEO","CA","94403","316 36th AVE
SAN MATEO, CA 94403
(37.53151669845977, -122.30407026055929)"
"965","VETERANS AFFAIRS SAN FRANCISCO HEALTH CARE SYSTEM SAN BRUNO OUTPATIENT CLINIC","ORGANIZATION","VETERANS AFFAIRS SAN FRANCISCO HEALTH CARE SYSTEM","Provides Health Services To Veterans","(650) 615-6000","94066",,"POINT (-122.42580249044534 37.63468692166106)","1001 SNEATH LANE","SAN BRUNO","CA","94066","1001 SNEATH LANE
SAN BRUNO, CA 94066
(37.63468692166106, -122.42580249044534)"
"946","SAN MATEO COUNTY HUMAN SERVICES AGENCY CHILDREN AND FAMILY SERVICES","COUNTY","SAN MATEO COUNTY HUMAN SERVICES AGENCY","Foster And Adoptive Parent Licensing For San Mateo County","(650) 802-7637","94002",,"POINT (-122.26804342006557 37.5204550374994)","400 HARBOR BOULEVARD","BELMONT","CA","94002","400 HARBOR BOULEVARD
BELMONT, CA 94002
(37.5204550374994, -122.26804342006557)"
"1158","SOUTH COUNTY FIRE AUTHORITY STATION 14","FIRE STATION","SOUTH COUNTY FIRE AUTHORITY STATION 14","Revision Based On Office Of Public Safety Data And Google Maps",,"94002",,"POINT (-122.2736192166472 37.52304508494376)","911 GRANADA ST","BELMONT","CA","94002","911 GRANADA ST.
BELMONT, CA 94002
(37.52304508494376, -122.2736192166472)"
"848","SAN MATEO COUNTY BATTERY AND LIGHT BULB DISPOSAL SAN CARLOS HOME DEPOT","COUNTY","SAN MATEO WATER POLLUTION PREVENTION PROGRAM","Drop Off Location For Batteries And Fluorescent Bulbs","(650) 592-9200","94070",,"POINT (-122.25155884726848 37.500768878277995)","1125 OLD COUNTY ROAD","SAN CARLOS","CA","94070","1125 OLD COUNTY ROAD
SAN CARLOS, CA 94070
(37.500768878277995, -122.25155884726848)"
"1311","BRISBANE POLICE DEPARTMENT","POLICE DEPARTMENT","BRISBANE POLICE DEPARTMENT","Office Of Public Safety Data",,"94005",,"POINT (-122.40248147923177 37.68636043178081)","50 PARK PL","BRISBANE","CA","94005","50 PARK PL.
BRISBANE, CA 94005
(37.68636043178081, -122.40248147923177)"
"1182","ORION ALTERNATIVE ELEMENTARY SCHOOL","SCHOOL","ORION ALTERNATIVE ELEMENTARY SCHOOL",,,"94063",,"POINT (-122.23352464557091 37.49021464819418)","815 ALLERTON ST","REDWOOD CITY","CA","94063","815 ALLERTON ST.
REDWOOD CITY, CA 94063
(37.49021464819418, -122.23352464557091)"
"1092","HORRALL ELEMENTARY SCHOOL","SCHOOL","HORRALL ELEMENTARY SCHOOL",,,"94401",,"POINT (-122.30285617581973 37.569216277928035)","949 OCEAN VIEW AVE","SAN MATEO","CA","94401","949 OCEAN VIEW AVE.
SAN MATEO, CA 94401
(37.569216277928035, -122.30285617581973)"
"1167","SAN MATEO COUNTY MEDICAL CENTER","MEDICAL CLINIC","SAN MATEO COUNTY MEDICAL CENTER",,,"94403",,"POINT (-122.298413524995 37.530545430668155)","222 W 39TH AVE","SAN MATEO","CA","94403","222 W 39TH AVE.
SAN MATEO, CA 94403
(37.530545430668155, -122.298413524995)"
"952","HEALTH AND DENTAL CLINIC ARBOR FREE CLINIC","NON PROFIT","ARBOR FREE CLINIC","Free Medical Care For Low Income And Homeless Persons Every Sunday","(650) 724-1332","94025",,"POINT (-122.1575494173878 37.46498566806202)","795 WILLOW ROAD MENLO PARK","CA",,"94025","795 WILLOW ROAD
MENLO PARK, CA 94025
(37.46498566806202, -122.1575494173878)"
"958","SAN MATEO MEDICAL CENTER 39TH AVENUE HEALTH CLINICS","ORGANIZATION","SAN MATEO MEDICAL CENTER","Full Service Specialty Outpatient Clinics Including Pediatrics","(650) 573-3702","94403",,"POINT (-122.298413524995 37.530545430668155)","222 39TH AVENUE","SAN MATEO","CA","94403","222 39TH AVENUE
SAN MATEO, CA 94403
(37.530545430668155, -122.298413524995)"
"1039","FAIRMONT ELEMENTARY SCHOOL","SCHOOL","FAIRMONT ELEMENTARY SCHOOL","Vacant. Source - Pacific School District",,"94044",,"POINT (-122.48110180202701 37.66122591474573)","290 EDGEWOOD DR","PACIFICA","CA","94044","290 EDGEWOOD DR.
PACIFICA, CA 94044
(37.66122591474573, -122.48110180202701)"
"1271","SAN MATEO COUNTY GOVERNMENT CENTER","OTHER","SAN MATEO COUNTY GOVERNMENT CENTER",,,"94063",,"POINT (-122.23012348981582 37.48858412433354)","455 COUNTY CENTER","REDWOOD CITY","CA","94063","455 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48858412433354, -122.23012348981582)"
"1082","BURLINGAME CITY HALL","CITY HALL","BURLINGAME CITY HALL",,,"94010",,"POINT (-122.35071809421908 37.58025995244782)","501 PRIMROSE RD","BURLINGAME","CA","94010","501 PRIMROSE RD.
BURLINGAME, CA 94010
(37.58025995244782, -122.35071809421908)"
"1361","MENLO COLLEGE","SCHOOL","MENLO COLLEGE","Comprise Of Two Separated Polygons",,"94027",,"POINT (-122.19085913389112 37.45735044071323)","1000 EL","CAMINO REAL ATHERTON","CA","94027","1000 EL CAMINO REAL
ATHERTON, CA 94027
(37.45735044071323, -122.19085913389112)"
