"facility_facility_id","facility_name","street","city","zip","program_category","program_element","pe_code","record_id","billing_status"
"FA0000813","SU HONG RESTAURANT","1037 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041880","Inactive, non-billable"
"FA0000814","HUNAN CAFE","108 SKYCREST","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043849","Inactive, non-billable"
"FA0000815","TACO BELL #1295","500 4TH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069597","Inactive, non-billable"
"FA0000818","SULTANA RESTAURANT","1149 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041881","Inactive, non-billable"
"FA0000819","BELI DELI","1301 6TH","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041570","Inactive, non-billable"
"FA0000824","PARK THEATRE","1275 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041882","Inactive, non-billable"
"FA0000826","TEN FU CHINESE REST","1352 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041883","Inactive, non-billable"
"FA0000828","BELTRAMOS","1540 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041884","Inactive, non-billable"
"FA0000833","THE ACORN","1906 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041885","Inactive, non-billable"
"FA0000836","SEVEN ELEVEN FOOD #2230","401 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041762","Inactive, non-billable"
"FA0000837","LINDO MICHOACAN MARKET","3821 FAIR OAKS","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039320","Inactive, non-billable"
"FA0000842","KONDITOREI","3130 ALPINE","PORTOLA VALLEY","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039335","Inactive, non-billable"
"FA0000843","JOHNS LIQUORS","290 LADERA SHOPPING CTR","PORTOLA VALLEY","94028","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039330","Inactive, non-billable"
"FA0000845","RIDGESIDE CAFE","3140 ALPINE","PORTOLA VALLEY","94028","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039084","Inactive, non-billable"
"FA0000849","WILLOW MARKET LLC","60 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041886","Inactive, non-billable"
"FA0000850","TOYS R US/ BABIES R US","202 WALNUT","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042066","Inactive, non-billable"
"FA0000852","ALLSTATE RESEARCH GUCKENHEIMER","321 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041887","Inactive, non-billable"
"FA0000855","LOS PRIMOS MARKET, INC","3252 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039340","Inactive, non-billable"
"FA0000858","CHAVEZ SUPERMARKET","3282 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039341","Active, billable"
"FA0000861","ATHERTON CLUB SAN LUIS","3391 MIDDLEFIELD","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039345","Inactive, non-billable"
"FA0000862","GRAPEVINE CAFE","1726 AMPHLETT","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0071174","Inactive, non-billable"
"FA0000864","MENLO PARK FOSTER FREEZE","580 OAK GROVE","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041888","Inactive, non-billable"
"FA0000866","PICCADILLY DELICATESSEN","1072 SHELL","FOSTER CITY","94404","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0070107","Inactive, non-billable"
"FA0000872","EPICUREAN @ SLAC","2575 SAND HILL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039362","Inactive, non-billable"
"FA0000875","FOSTER CITY MINI MART","1080 SHELL","FOSTER CITY","94404","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0070109","Inactive, non-billable"
"FA0000876","TOKYO SUBWAY","605 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041889","Inactive, non-billable"
"FA0000879","VIDA BISTRO","641 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041890","Inactive, non-billable"
"FA0000880","WESTERN GRINDING SERVICE INC","601 HARBOR","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039151","Inactive, non-billable"
"FA0000880","WESTERN GRINDING SERVICE INC","601 HARBOR","BELMONT","94002","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0010857","Inactive, non-billable"
"FA0000880","WESTERN GRINDING SERVICE INC","601 HARBOR","BELMONT","94002","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0003520","Inactive, non-billable"
"FA0000883","ANNS COFFEE SHOP","772 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041891","Inactive, non-billable"
"FA0000886","MALIBU GRAND PRIX","340 BLOMQUIST","REDWOOD CITY","94063","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022424","Inactive, non-billable"
"FA0000886","MALIBU GRAND PRIX","340 BLOMQUIST","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011159","Inactive, non-billable"
"FA0000886","MALIBU GRAND PRIX","340 BLOMQUIST","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <3,499GAL,27,999LB,13,999CF","2163","PR0003969","Inactive, non-billable"
"FA0000886","MALIBU GRAND PRIX","340 BLOMQUIST","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040678","Inactive, non-billable"
"FA0000886","MALIBU GRAND PRIX","340 BLOMQUIST","REDWOOD CITY","94063","ABOVE GROUND PETROLEUM STORAGE (AST)","TIER I: TANK STOR CAP =>1,320 & <5,000 GAL","2352","PR0034104","Inactive, non-billable"
"FA0000887","BASKIN ROBBINS #192","863 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041892","Inactive, non-billable"
"FA0000888","POSH BAGEL","869 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041893","Inactive, non-billable"
"FA0000889","VITAMIN EXPRESS","877 SANTA CRUZ","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041894","Inactive, non-billable"
"FA0000891","EL CERRITO","325 SHARON PARK","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041895","Inactive, non-billable"
"FA0000893","ERICS GOURMET","325 SHARON PARK","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041896","Inactive, non-billable"
"FA0000894","SAFEWAY STORE #1709","325 SHARON PARK","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041897","Inactive, non-billable"
"FA0000894","SAFEWAY STORE #1709","325 SHARON PARK","MENLO PARK","94025","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069805","Inactive, non-billable"
"FA0000895","KIMS CAFETERIA","477 HARBOR","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039126","Inactive, non-billable"
"FA0000896","CAPRICCIO RISTORANTE","325 SHARON PARK","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041898","Inactive, non-billable"
"FA0000900","MENLOVILLE COUNTRY STORE","1902 VALPARAISO","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041899","Active, billable"
"FA0000903","MARDINIS DELI CAFE","408 WILLOW","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041900","Inactive, non-billable"
"FA0000905","MENLO BBQ","555 WILLOW","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041901","Inactive, non-billable"
"FA0000953","FIDDLERS GREEN","333 EL CAMINO REAL","MILLBRAE","94030","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082010","Inactive, non-billable"
"FA0000907","SIZZLER FAMILY STEAK HOUSE","1011 VETERANS","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042067","Inactive, non-billable"
"FA0000909","HALF MOON BAY BREWING COMPANY","390 CAPISTRANO","PRINCETON","94018","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0079729","Active, billable"
"FA0000911","BFI WST SYS OF NA INC-ALLIED WASTE","225 SHOREWAY","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <3,499GAL,27,999LB,13,999CF","2163","PR0004810","Inactive, non-billable"
"FA0000911","BFI WST SYS OF NA INC-ALLIED WASTE","225 SHOREWAY","SAN CARLOS","94070","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022858","Inactive, non-billable"
"FA0000911","BFI WST SYS OF NA INC-ALLIED WASTE","225 SHOREWAY","SAN CARLOS","94070","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0023805","Inactive, non-billable"
"FA0000911","BFI WST SYS OF NA INC-ALLIED WASTE","225 SHOREWAY","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041088","Inactive, non-billable"
"FA0000911","BFI WST SYS OF NA INC-ALLIED WASTE","225 SHOREWAY","SAN CARLOS","94070","ABOVE GROUND PETROLEUM STORAGE (AST)","ABOVE GROUND TANK/SPCC","2150","PR0034132","Inactive, non-billable"
"FA0000915","TIGERS AUTO BODY & PAINT","23 INDUSTRIAL","BRISBANE","94005","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011805","Active, billable"
"FA0000915","TIGERS AUTO BODY & PAINT","23 INDUSTRIAL","BRISBANE","94005","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0048562","Inactive, non-billable"
"FA0000915","TIGERS AUTO BODY & PAINT","23 INDUSTRIAL","BRISBANE","94005","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0031471","Active, billable"
"FA0000916","CHAVEZ SUPERMARKET","775 ARGUELLO","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042068","Inactive, non-billable"
"FA0000919","LUIS TAQUERIA","310 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041763","Inactive, non-billable"
"FA0000920","SUZANNES CAKE BOX","320 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041764","Inactive, non-billable"
"FA0000921","ROSIES CANTINA","333 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041765","Inactive, non-billable"
"FA0000922","GRILL AKAFUJI","9 HILLCREST","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041766","Inactive, non-billable"
"FA0000923","SHERRYS BROADWAY CAMERA","406 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040112","Inactive, non-billable"
"FA0000923","SHERRYS BROADWAY CAMERA","406 BROADWAY","MILLBRAE","94030","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0000483","Inactive, non-billable"
"FA0000924","ROUND TABLE PIZZA","414 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041767","Inactive, non-billable"
"FA0000926","STARBUCKS COFFEE","513 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041768","Inactive, non-billable"
"FA0000927","O SOLE MIO","352 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041769","Inactive, non-billable"
"FA0000928","BAGEL STREET CAFE","537 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041770","Inactive, non-billable"
"FA0000929","WALGREENS CO","615 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041771","Inactive, non-billable"
"FA0000930","BASKIN ROBBINS #166","669 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041772","Inactive, non-billable"
"FA0000931","ROBERTS OF PORTOLA VALLEY","4420 ALPINE","PORTOLA VALLEY","94028","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042028","Inactive, non-billable"
"FA0000937","PETERS CAFE","10 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041773","Inactive, non-billable"
"FA0000939","ZACKERYS","100 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041774","Inactive, non-billable"
"FA0000941","LAI LAI RESTAURANT","334 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041775","Inactive, non-billable"
"FA0000943","CLASSIC SICHUAN RESTAURANT","148 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041776","Inactive, non-billable"
"FA0000945","FOOK YUEN","195 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041777","Inactive, non-billable"
"FA0000946","MR PICKLES SANDWICH SHOP","405 BROADWAY","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041778","Inactive, non-billable"
"FA0000947","FINN MCCOOLS IRISH PUB","213 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041779","Inactive, non-billable"
"FA0000950","THE FAMOUS FRANKFURTER","293 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041780","Inactive, non-billable"
"FA0000952","QUICKLY","325 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041781","Inactive, non-billable"
"FA0000953","FIDDLERS GREEN","333 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041782","Inactive, non-billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041783","Inactive, non-billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069808","Active, billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","MEDICAL WASTE","SQG WITH TRANSPORT","4561","PR0082261","Inactive, non-billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0074769","Inactive, non-billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0074768","Active, billable"
"FA0000954","Safeway 2878","525 EL CAMINO REAL","MILLBRAE","94030","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0074767","Active, billable"
"FA0000955","JAY VEE LIQUORS","1088 SHELL","FOSTER CITY","94404","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0070113","Inactive, non-billable"
"FA0000956","SUPER BURRITO","780 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041784","Inactive, non-billable"
"FA0000956","SUPER BURRITO","780 EL CAMINO REAL","MILLBRAE","94030","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0081995","Inactive, non-billable"
"FA0000958","TERRACE CAFE","1100 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041785","Inactive, non-billable"
"FA0000960","MILLBRAE PANCAKE HOUSE","1301 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041786","Inactive, non-billable"
"FA0000964","WEST COAST CONFECTIONS","1395 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041787","Inactive, non-billable"
"FA0000965","ZORBAS PIZZA II","1567 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041788","Inactive, non-billable"
"FA0000966","MI TEQUILA RESTAURANT","1595 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041789","Inactive, non-billable"
"FA0000967","LIQUOR LAND","1599 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041790","Inactive, non-billable"
"FA0000969","CAPRINOS ITALIAN RESTAURANT","1000 6TH","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041571","Inactive, non-billable"
"FA0000971","SHARP PARK RESTAURANT","HWY 1 & SHARP PARK","PACIFICA","94044","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0024366","Active, billable"
"FA0000971","SHARP PARK RESTAURANT","HWY 1 & SHARP PARK","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044637","Inactive, non-billable"
"FA0000971","SHARP PARK RESTAURANT","HWY 1 & SHARP PARK","PACIFICA","94044","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0082883","Active, billable"
"FA0000972","AUTO ALLEY","256 SAN PEDRO","DALY CITY","94014","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0003649","Inactive, non-billable"
"FA0000972","AUTO ALLEY","256 SAN PEDRO","DALY CITY","94014","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0026552","Inactive, non-billable"
"FA0000972","AUTO ALLEY","256 SAN PEDRO","DALY CITY","94014","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0048440","Inactive, non-billable"
"FA0000973","HAPPY CHEF HOUSE","1711 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041791","Inactive, non-billable"
"FA0000974","STAR LIGHT LOUNGE","1741 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041792","Inactive, non-billable"
"FA0000975","SYLVAN AUTO BODY","525 SYLVAN","DALY CITY","94014","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0024388","Inactive, non-billable"
"FA0000975","SYLVAN AUTO BODY","525 SYLVAN","DALY CITY","94014","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0024389","Inactive, non-billable"
"FA0000976","QUALITY CARE AUTO SERVICE","2801 EL CAMINO REAL","REDWOOD CITY","94061","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0003745","Inactive, non-billable"
"FA0000976","QUALITY CARE AUTO SERVICE","2801 EL CAMINO REAL","REDWOOD CITY","94061","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011172","Inactive, non-billable"
"FA0000976","QUALITY CARE AUTO SERVICE","2801 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039257","Inactive, non-billable"
"FA0000978","KIMBERLY FINE FOODS","29 HILLCREST","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041793","Inactive, non-billable"
"FA0000979","PAPE MEAT COMPANY","25 HILLCREST","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041794","Inactive, non-billable"
"FA0000980","NATIONAL CLEANERS","7375 MISSION","DALY CITY","94014","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0010952","Inactive, non-billable"
"FA0000980","NATIONAL CLEANERS","7375 MISSION","DALY CITY","94014","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0024390","Inactive, non-billable"
"FA0000981","CAR COSMETICS","311 CANAL","SOUTH SAN FRANCISCO","94080","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0026593","Inactive, non-billable"
"FA0000981","CAR COSMETICS","311 CANAL","SOUTH SAN FRANCISCO","94080","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0026594","Inactive, non-billable"
"FA0000982","SEQUOIA AUTOMOTIVE","2691 SPRING","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011124","Inactive, non-billable"
"FA0000982","SEQUOIA AUTOMOTIVE","2691 SPRING","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0037618","Inactive, non-billable"
"FA0000982","SEQUOIA AUTOMOTIVE","2691 SPRING","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039486","Inactive, non-billable"
"FA0000984","Lucky #726","45 Murchison","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041795","Inactive, non-billable"
"FA0000984","Lucky #726","45 Murchison","MILLBRAE","94030","HAZARDOUS WASTE PROGRAM","GEN <1 TONS HAZ WASTE/YR","2201","PR0071383","Active, billable"
"FA0000984","Lucky #726","45 Murchison","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0071386","Inactive, non-billable"
"FA0000984","Lucky #726","45 Murchison","MILLBRAE","94030","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0074466","Active, billable"
"FA0000986","ARTISTIC CLEANERS","860 MAPLE","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0003816","Inactive, non-billable"
"FA0000986","ARTISTIC CLEANERS","860 MAPLE","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0011127","Inactive, non-billable"
"FA0000986","ARTISTIC CLEANERS","860 MAPLE","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040679","Inactive, non-billable"
"FA0000988","BROADWAY LIQUORS","1800 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042069","Inactive, non-billable"
"FA0000989","WALKER MANUFACTURING","1067 AMERICAN","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0004827","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022087","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <6999 GAL, 55999 LB, 2799CF","2165","PR0023819","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041089","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","CALARP PROGRAM","CALARP - GENERAL","2900","PR0047261","Inactive, non-billable"
