"eligibility_year","eligible_month","economic_region","aidcat","dual","mmc_ffs","plan_name","plan_type","gender","agegrp","race_desc","recipients"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","WHITE","5106"
"2022","1","Capital District","SSI","YES","MMC","CDPHP","HARP","Female","21-44","BLACK","9"
"2022","1","Capital District","SSI","YES","MMC","CDPHP","HARP","Female","21-44","WHITE","14"
"2022","1","Capital District","SSI","YES","MMC","CDPHP","HARP","Female","45-64","BLACK","2"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","BLACK","2"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","OTHER","3"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","ASIAN","184"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","BLACK","1187"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","OTHER","1140"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","WHITE","2535"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","BLACK","626"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","HISPANIC","20"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","ASIAN","69"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","BLACK","266"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","NATIVE AMERICAN","11"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","OTHER","420"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","BLACK","2"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","OTHER","2"
"2022","1","Central","TANF/SN","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","21-44","WHITE","1"
"2022","1","Central","TANF/SN","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","ASIAN","1"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","BLACK","55"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","HISPANIC","9"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","OTHER","65"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","WHITE","259"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","HISPANIC","6"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","NATIVE AMERICAN","8"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","WHITE","364"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","ASIAN","1"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","WHITE","80"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","WHITE","3"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","BLACK","28"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","HISPANIC","7"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","ASIAN","6"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","BLACK","45"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","NATIVE AMERICAN","6"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","OTHER","69"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","NATIVE AMERICAN","3"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","OTHER","33"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HARP","Female","45-64","OTHER","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","45-64","BLACK","6"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","45-64","OTHER","5"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","65+","ASIAN","2"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","65+","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","21-44","OTHER","2"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","21-44","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","45-64","OTHER","2"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","65+","BLACK","4"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","65+","NATIVE AMERICAN","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","65+","WHITE","32"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HARP","Female","21-44","BLACK","3"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","OTHER","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","HISPANIC","2"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","ASIAN","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","BLACK","23"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","NATIVE AMERICAN","5"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","OTHER","48"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","NATIVE AMERICAN","3"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","OTHER","70"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","OTHER","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","OTHER","8"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","ASIAN","2"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","BLACK","18"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","ASIAN","5"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","BLACK","20"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","OTHER","67"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","WHITE","263"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","21-44","WHITE","7"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","BLACK","5"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","WHITE","9"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","65+","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","WHITE","4"
"2022","1","Central","TANF/SN","YES","MMC","ICIRCLE CARE","PARTIAL MLTC","Female","45-64","BLACK","2"
"2022","1","Central","TANF/SN","YES","MMC","ICIRCLE CARE","PARTIAL MLTC","Male","45-64","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","ICIRCLE CARE","PARTIAL MLTC","Male","45-64","WHITE","3"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HARP","Female","45-64","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HARP","Male","65+","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","21-44","OTHER","3"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","21-44","WHITE","3"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","65+","ASIAN","2"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","65+","BLACK","8"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","65+","OTHER","11"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","65+","WHITE","22"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","21-44","WHITE","3"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","45-64","ASIAN","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","45-64","OTHER","8"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","65+","OTHER","14"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","65+","WHITE","23"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","45-64","BLACK","4"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","45-64","WHITE","3"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","45-64","OTHER","1"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","45-64","WHITE","2"
"2022","1","Central","TANF/SN","YES","MMC","PACE CNY","PACE","Female","65+","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","PACE CNY","PACE","Male","45-64","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Male","65+","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","BLACK","3"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","WHITE","13"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","45-64","BLACK","12"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","45-64","WHITE","66"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","ASIAN","5"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","OTHER","26"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","WHITE","13"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","BLACK","5"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","OTHER","25"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","WHITE","68"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","OTHER","25"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","WHITE","70"
"2022","1","Central","TANF/SN","YES","MMC","VNS CHOICE","PARTIAL MLTC","Female","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","BLACK","1"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","ASIAN","18"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","BLACK","69"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","NATIVE AMERICAN","3"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","OTHER","86"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","BLACK","126"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","HISPANIC","45"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","WHITE","498"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","ASIAN","7"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","WHITE","183"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","ASIAN","22"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","HISPANIC","7"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","OTHER","17"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","BLACK","155"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","HISPANIC","102"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","OTHER","163"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","WHITE","1026"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","OTHER","81"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","WHITE","897"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","BLACK","72"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","HISPANIC","20"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","WHITE","156"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","ASIAN","13"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","HISPANIC","8"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","OTHER","8"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERONE","PACE","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERONE","PACE","Female","45-64","WHITE","4"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERONE","PACE","Male","45-64","BLACK","6"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERONE","PACE","Male","45-64","WHITE","2"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Female","45-64","BLACK","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Female","45-64","WHITE","2"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Male","21-44","WHITE","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Male","45-64","BLACK","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","21-44","HISPANIC","200"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","21-44","WHITE","428"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","45-64","ASIAN","45"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","45-64","NATIVE AMERICAN","7"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","45-64","OTHER","40"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","65+","ASIAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","65+","BLACK","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","ASIAN","14"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","BLACK","217"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","NATIVE AMERICAN","4"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","OTHER","30"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","45-64","BLACK","527"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","45-64","HISPANIC","255"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","45-64","OTHER","24"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","45-64","WHITE","513"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","65+","OTHER","1"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","65+","WHITE","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","00-20","BLACK","575"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","00-20","HISPANIC","386"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","00-20","WHITE","459"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","21-44","ASIAN","15"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","21-44","HISPANIC","141"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","45-64","BLACK","486"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","45-64","HISPANIC","245"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","45-64","OTHER","47"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","45-64","WHITE","703"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","65+","HISPANIC","47"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","65+","NATIVE AMERICAN","4"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","65+","WHITE","68"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","00-20","ASIAN","37"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","21-44","NATIVE AMERICAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","21-44","OTHER","63"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","45-64","ASIAN","37"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","45-64","BLACK","443"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","45-64","OTHER","43"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","45-64","WHITE","669"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","65+","BLACK","17"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","65+","HISPANIC","22"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","ASIAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","BLACK","50"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","OTHER","6"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","WHITE","116"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","HISPANIC","56"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","NATIVE AMERICAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","WHITE","182"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","65+","ASIAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","HISPANIC","36"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","OTHER","8"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","ASIAN","4"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","BLACK","150"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","OTHER","7"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","WHITE","166"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","65+","HISPANIC","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","ASIAN","3"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","OTHER","31"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","WHITE","119"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","BLACK","33"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","HISPANIC","22"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","WHITE","85"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","ASIAN","6"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","HISPANIC","25"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","OTHER","4"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","ASIAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","BLACK","171"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","OTHER","51"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","WHITE","247"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","BLACK","69"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","HISPANIC","27"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","ASIAN","6"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","BLACK","161"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","OTHER","10"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","WHITE","205"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","HISPANIC","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","OTHER","2"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Female","21-44","HISPANIC","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","ASIAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","BLACK","1"
